ts,epoch,tag,VmRSS_kB,VmHWM_kB,gpu_current_B,gpu_peak_B,gc0,gc1,gc2
1775562866.116,16,neat_gen4_cand11,1600932,1638352,90351144,165328132,,,
1775562882.142,17,neat_gen4_cand11,1601308,1638352,90351148,165328136,,,
1775562898.134,18,neat_gen4_cand11,1601956,1638352,90351152,165328140,,,
1775562913.871,19,neat_gen4_cand11,1602000,1638352,90351156,165328144,,,
1775562929.868,20,neat_gen4_cand11,1602348,1638352,90351160,165328148,,,
1775562945.709,21,neat_gen4_cand11,1602352,1638352,90351168,165328152,,,
1775562961.656,22,neat_gen4_cand11,1602680,1638352,90351176,165328160,,,
1775562977.576,23,neat_gen4_cand11,1603328,1638352,90351184,165328168,,,
1775562993.637,24,neat_gen4_cand11,1603972,1638352,90351192,165328176,,,
1775563009.320,25,neat_gen4_cand11,1604288,1638352,90351200,165328184,,,
1775563025.329,26,neat_gen4_cand11,1604288,1638352,90351208,165328192,,,
1775563041.096,27,neat_gen4_cand11,1604612,1638352,90351216,165328200,,,
1775563056.937,28,neat_gen4_cand11,1604940,1638352,90351224,165328208,,,
1775563072.768,29,neat_gen4_cand11,1604952,1638352,90351232,165328216,,,
1775563088.548,30,neat_gen4_cand11,1605300,1638352,90351240,165328224,,,
1775563103.779,31,neat_gen4_cand11,1605328,1638352,90351248,165328232,,,
1775563117.841,32,neat_gen4_cand11,1605332,1638352,90351256,165328240,,,
1775563131.405,33,neat_gen4_cand11,1605340,1638352,90351260,165328248,,,
1775563145.656,34,neat_gen4_cand11,1605356,1638352,90351268,165328252,,,
1775563160.592,35,neat_gen4_cand11,1605696,1638352,90351276,165328260,,,
1775563175.508,36,neat_gen4_cand11,1605700,1638352,90351280,165328268,,,
1775563190.238,37,neat_gen4_cand11,1606020,1638352,90351284,165328272,,,
1775563204.673,38,neat_gen4_cand11,1606036,1638352,90351288,165328276,,,
1775563218.956,39,neat_gen4_cand11,1606048,1638352,90351292,165328280,,,
1775563232.956,40,neat_gen4_cand11,1606368,1638352,90351296,165328284,,,
1775563246.205,41,neat_gen4_cand11,1606372,1638352,90351300,165328288,,,
1775563260.651,42,neat_gen4_cand11,1606384,1638352,90351304,165328292,,,
1775563275.242,43,neat_gen4_cand11,1606384,1638352,90351308,165328296,,,
1775563289.728,44,neat_gen4_cand11,1606384,1638352,90351312,165328300,,,
1775563304.362,45,neat_gen4_cand11,1606388,1638352,90351320,165328304,,,
1775563319.001,46,neat_gen4_cand11,1606704,1638352,90351328,165328312,,,
1775563333.500,47,neat_gen4_cand11,1606708,1638352,90351332,165328320,,,
1775563348.232,48,neat_gen4_cand11,1607016,1638352,90351340,165328324,,,
1775563362.880,49,neat_gen4_cand11,1607016,1638352,90351348,165328332,,,
1775563377.422,50,neat_gen4_cand11,1607024,1638352,90351352,165328340,,,
1775563392.011,51,neat_gen4_cand11,1607344,1638352,90351356,165328344,,,
1775563406.513,52,neat_gen4_cand11,1607368,1638352,90351360,165328348,,,
1775563421.206,53,neat_gen4_cand11,1607372,1638352,90351368,165328352,,,
1775563435.793,54,neat_gen4_cand11,1607380,1638352,90351372,165328360,,,
1775563450.393,55,neat_gen4_cand11,1607384,1638352,90351376,165328364,,,
1775563465.067,56,neat_gen4_cand11,1607392,1638352,90351380,165328368,,,
1775563479.633,57,neat_gen4_cand11,1607396,1638352,90351384,165328372,,,
1775563494.137,58,neat_gen4_cand11,1607404,1638352,90351388,165328376,,,
1775563508.470,59,neat_gen4_cand11,1607404,1638352,90351392,165328380,,,
1775563522.959,60,neat_gen4_cand11,1607408,1638352,90351396,165328384,,,
1775563537.480,61,neat_gen4_cand11,1607416,1638352,90351400,165328388,,,
1775563552.147,62,neat_gen4_cand11,1607420,1638352,90351404,165328392,,,
1775563566.634,63,neat_gen4_cand11,1607728,1638352,90351408,165328396,,,
1775563581.119,64,neat_gen4_cand11,1607740,1638352,90351412,165328400,,,
1775563595.600,65,neat_gen4_cand11,1607744,1638352,90351416,165328404,,,
1775563610.080,66,neat_gen4_cand11,1607748,1638352,90351420,165328408,,,
1775563624.429,67,neat_gen4_cand11,1607752,1638352,90351424,165328412,,,
1775563639.034,68,neat_gen4_cand11,1607752,1638352,90351428,165328416,,,
1775563653.561,69,neat_gen4_cand11,1607756,1638352,90351432,165328420,,,
1775563668.291,70,neat_gen4_cand11,1607760,1638352,90351436,165328424,,,
1775563682.793,71,neat_gen4_cand11,1607760,1638352,90351440,165328428,,,
1775563697.348,72,neat_gen4_cand11,1608072,1638352,90351448,165328432,,,
1775563711.967,73,neat_gen4_cand11,1608388,1638352,90351452,165328440,,,
1775563726.686,74,neat_gen4_cand11,1608388,1638352,90351456,165328444,,,
1775563741.389,75,neat_gen4_cand11,1608388,1638352,90351460,165328448,,,
1775563755.948,76,neat_gen4_cand11,1608388,1638352,90351464,165328452,,,
1775563770.365,77,neat_gen4_cand11,1608388,1638352,90351468,165328456,,,
1775563785.128,78,neat_gen4_cand11,1608412,1638352,90351472,165328460,,,
1775563799.613,79,neat_gen4_cand11,1608420,1638352,90351476,165328464,,,
1775563814.017,80,neat_gen4_cand11,1608420,1638352,90351480,165328468,,,
1775563828.571,81,neat_gen4_cand11,1608428,1638352,90351484,165328472,,,
1775563843.132,82,neat_gen4_cand11,1608436,1638352,90351488,165328476,,,
1775563857.695,83,neat_gen4_cand11,1608436,1638352,90351492,165328480,,,
1775563872.117,84,neat_gen4_cand11,1608436,1638352,90351496,165328484,,,
1775563886.633,85,neat_gen4_cand11,1608436,1638352,90351500,165328488,,,
1775563901.080,86,neat_gen4_cand11,1608444,1638352,90351504,165328492,,,
1775563915.722,87,neat_gen4_cand11,1608456,1638352,90351508,165328496,,,
1775563930.694,88,neat_gen4_cand11,1608456,1638352,90351512,165328500,,,
1775563945.222,89,neat_gen4_cand11,1608460,1638352,90351520,165328504,,,
1775563958.405,90,neat_gen4_cand11,1608460,1638352,90351528,165328512,,,
1775563972.884,91,neat_gen4_cand11,1608460,1638352,90351536,165328520,,,
1775563987.329,92,neat_gen4_cand11,1608460,1638352,90351544,165328528,,,
1775564001.921,93,neat_gen4_cand11,1608460,1638352,90351548,165328536,,,
1775564016.062,94,neat_gen4_cand11,1608468,1638352,90351552,165328540,,,
1775564030.599,95,neat_gen4_cand11,1608468,1638352,90351560,165328544,,,
1775564045.066,96,neat_gen4_cand11,1608776,1638352,90351564,165328552,,,
1775564059.528,97,neat_gen4_cand11,1608776,1638352,90351572,165328556,,,
1775564074.109,98,neat_gen4_cand11,1608780,1638352,90351576,165328564,,,
1775564088.635,99,neat_gen4_cand11,1608796,1638352,90351580,165328568,,,
1775564103.147,100,neat_gen4_cand11,1608800,1638352,90351584,165328572,,,
1775564117.547,101,neat_gen4_cand11,1608800,1638352,90351588,165328576,,,
1775564132.117,102,neat_gen4_cand11,1608800,1638352,90351592,165328580,,,
1775564146.504,103,neat_gen4_cand11,1608804,1638352,90351596,165328584,,,
1775564161.008,104,neat_gen4_cand11,1608804,1638352,90351600,165328588,,,
1775564175.493,105,neat_gen4_cand11,1608808,1638352,90351604,165328592,,,
1775564189.788,106,neat_gen4_cand11,1608808,1638352,90351608,165328596,,,
1775564204.525,107,neat_gen4_cand11,1608812,1638352,90351612,165328600,,,
1775564218.901,108,neat_gen4_cand11,1608812,1638352,90351616,165328604,,,
1775564233.423,109,neat_gen4_cand11,1608812,1638352,90351620,165328608,,,
1775564247.900,110,neat_gen4_cand11,1608824,1638352,90351624,165328612,,,
1775564262.323,111,neat_gen4_cand11,1608824,1638352,90351628,165328616,,,
1775564276.840,112,neat_gen4_cand11,1608832,1638352,90351632,165328620,,,
1775564291.380,113,neat_gen4_cand11,1608836,1638352,90351636,165328624,,,
1775564305.824,114,neat_gen4_cand11,1608836,1638352,90351640,165328628,,,
1775564320.250,115,neat_gen4_cand11,1608836,1638352,90351644,165328632,,,
1775564334.734,116,neat_gen4_cand11,1608840,1638352,90351652,165328636,,,
1775564349.209,117,neat_gen4_cand11,1608840,1638352,90351656,165328644,,,
1775564363.639,118,neat_gen4_cand11,1608840,1638352,90351660,165328648,,,
1775564378.081,119,neat_gen4_cand11,1609152,1638352,90351664,165328652,,,
1775564392.624,120,neat_gen4_cand11,1609160,1638352,90351668,165328656,,,
1775564406.923,121,neat_gen4_cand11,1609160,1638352,90351672,165328660,,,
1775564421.549,122,neat_gen4_cand11,1609160,1638352,90351676,165328664,,,
1775564435.957,123,neat_gen4_cand11,1609160,1638352,90351680,165328668,,,
1775564450.456,124,neat_gen4_cand11,1609160,1638352,90351684,165328672,,,
1775564464.763,125,neat_gen4_cand11,1609160,1638352,90351688,165328676,,,
1775564479.437,126,neat_gen4_cand11,1609160,1638352,90351692,165328680,,,
1775564493.762,127,neat_gen4_cand11,1609160,1638352,90351696,165328684,,,
1775564508.359,128,neat_gen4_cand11,1609160,1638352,90351700,165328688,,,
1775564522.741,129,neat_gen4_cand11,1609160,1638352,90351704,165328692,,,
1775564537.094,130,neat_gen4_cand11,1609164,1638352,90351708,165328696,,,
1775564551.660,131,neat_gen4_cand11,1609164,1638352,90351712,165328700,,,
1775564566.157,132,neat_gen4_cand11,1609164,1638352,90351716,165328704,,,
1775564580.463,133,neat_gen4_cand11,1609168,1638352,90351720,165328708,,,
1775564594.810,134,neat_gen4_cand11,1609168,1638352,90351724,165328712,,,
1775564609.283,135,neat_gen4_cand11,1609168,1638352,90351728,165328716,,,
1775564623.882,136,neat_gen4_cand11,1609172,1638352,90351736,165328720,,,
1775564638.384,137,neat_gen4_cand11,1609172,1638352,90351740,165328728,,,
1775564652.674,138,neat_gen4_cand11,1609172,1638352,90351744,165328732,,,
1775564667.238,139,neat_gen4_cand11,1609184,1638352,90351748,165328736,,,
1775564681.644,140,neat_gen4_cand11,1609184,1638352,90351752,165328740,,,
1775564696.189,141,neat_gen4_cand11,1609184,1638352,90351756,165328744,,,
1775564710.455,142,neat_gen4_cand11,1609188,1638352,90351760,165328748,,,
1775564724.872,143,neat_gen4_cand11,1609188,1638352,90351764,165328752,,,
1775564739.316,144,neat_gen4_cand11,1609188,1638352,90351764,165328756,,,
1775564753.820,145,neat_gen4_cand11,1609188,1638352,90351768,165328756,,,
1775564768.133,146,neat_gen4_cand11,1609188,1638352,90351772,165328760,,,
1775564782.709,147,neat_gen4_cand11,1609188,1638352,90351776,165328764,,,
1775564797.224,148,neat_gen4_cand11,1609188,1638352,90351780,165328768,,,
1775564811.811,149,neat_gen4_cand11,1609188,1638352,90351784,165328772,,,
1775564826.195,150,neat_gen4_cand11,1609188,1638352,90351788,165328776,,,
1775564840.892,151,neat_gen4_cand11,1609188,1638352,90351792,165328780,,,
1775564855.375,152,neat_gen4_cand11,1609188,1638352,90351796,165328784,,,
1775564869.774,153,neat_gen4_cand11,1609188,1638352,90351800,165328788,,,
1775564884.386,154,neat_gen4_cand11,1609500,1638352,90351804,165328792,,,
1775564898.846,155,neat_gen4_cand11,1609504,1638352,90351808,165328796,,,
1775564913.306,156,neat_gen4_cand11,1609520,1638352,90351812,165328800,,,
1775564927.723,157,neat_gen4_cand11,1609520,1638352,90351816,165328804,,,
1775564942.124,158,neat_gen4_cand11,1609528,1638352,90351820,165328808,,,
1775564956.501,159,neat_gen4_cand11,1609536,1638352,90351824,165328812,,,
1775564971.037,160,neat_gen4_cand11,1609540,1638352,90351828,165328816,,,
1775564985.382,161,neat_gen4_cand11,1609540,1638352,90351832,165328820,,,
1775565000.019,162,neat_gen4_cand11,1609556,1638352,90351836,165328824,,,
1775565014.330,163,neat_gen4_cand11,1609560,1638352,90351840,165328828,,,
1775565028.832,164,neat_gen4_cand11,1609560,1638352,90351844,165328832,,,
1775565043.317,165,neat_gen4_cand11,1609560,1638352,90351848,165328836,,,
1775565057.763,166,neat_gen4_cand11,1609560,1638352,90351852,165328840,,,
1775565072.126,167,neat_gen4_cand11,1609560,1638352,90351856,165328844,,,
1775565086.660,168,neat_gen4_cand11,1609560,1638352,90351860,165328848,,,
1775565101.116,169,neat_gen4_cand11,1609560,1638352,90351860,165328852,,,
1775565115.628,170,neat_gen4_cand11,1609560,1638352,90351864,165328852,,,
1775565129.993,171,neat_gen4_cand11,1609560,1638352,90351868,165328856,,,
1775565144.377,172,neat_gen4_cand11,1609560,1638352,90351872,165328860,,,
1775565158.771,173,neat_gen4_cand11,1609560,1638352,90351876,165328864,,,
1775565173.460,174,neat_gen4_cand11,1609564,1638352,90351880,165328868,,,
1775565187.788,175,neat_gen4_cand11,1609588,1638352,90351884,165328872,,,
1775565202.316,176,neat_gen4_cand11,1609588,1638352,90351892,165328876,,,
1775565241.387,0,neat_gen4_cand12,1494216,1536960,48696032,75942488,,,
1775565252.468,1,neat_gen4_cand12,1496736,1536960,48696040,83915272,,,
1775565263.644,2,neat_gen4_cand12,1498192,1536960,48696048,83915280,,,
1775565274.836,3,neat_gen4_cand12,1499000,1536960,48696056,83915288,,,
1775565285.864,4,neat_gen4_cand12,1499696,1536960,48696064,83915296,,,
1775565297.099,5,neat_gen4_cand12,1500396,1536960,48696072,83915308,,,
1775565308.150,6,neat_gen4_cand12,1500600,1536960,48696080,83915312,,,
1775565319.119,7,neat_gen4_cand12,1500804,1536960,48696084,83915320,,,
1775565330.210,8,neat_gen4_cand12,1501532,1536960,48696088,83915324,,,
1775565341.238,9,neat_gen4_cand12,1502040,1536960,48696092,83915328,,,
1775565352.354,10,neat_gen4_cand12,1502352,1536960,48696096,83915332,,,
1775565363.301,11,neat_gen4_cand12,1502536,1536960,48696100,83915336,,,
1775565374.533,12,neat_gen4_cand12,1503060,1536960,48696104,83915340,,,
1775565385.546,13,neat_gen4_cand12,1503592,1536960,48696108,83915344,,,
1775565396.588,14,neat_gen4_cand12,1503600,1536960,48696112,83915348,,,
1775565407.747,15,neat_gen4_cand12,1504184,1536960,48696116,83915352,,,
1775565418.876,16,neat_gen4_cand12,1504280,1536960,48696120,83915356,,,
1775565429.998,17,neat_gen4_cand12,1504880,1536960,48696124,83915360,,,
1775565441.072,18,neat_gen4_cand12,1504892,1536960,48696128,83915364,,,
1775565452.037,19,neat_gen4_cand12,1504916,1536960,48696132,83915368,,,
1775565463.300,20,neat_gen4_cand12,1505080,1536960,48696136,83915372,,,
1775565474.375,21,neat_gen4_cand12,1505092,1536960,48696140,83915376,,,
1775565485.463,22,neat_gen4_cand12,1505416,1536960,48696144,83915380,,,
1775565496.632,23,neat_gen4_cand12,1505500,1536960,48696152,83915384,,,
1775565507.675,24,neat_gen4_cand12,1505512,1536960,48696156,83915392,,,
1775565518.698,25,neat_gen4_cand12,1506444,1536960,48696164,83915396,,,
1775565529.828,26,neat_gen4_cand12,1506668,1536960,48696172,83915404,,,
1775565540.951,27,neat_gen4_cand12,1506844,1536960,48696180,83915412,,,
1775565552.116,28,neat_gen4_cand12,1507016,1536960,48696188,83915420,,,
1775565563.305,29,neat_gen4_cand12,1507348,1536960,48696192,83915428,,,
1775565574.184,30,neat_gen4_cand12,1507372,1536960,48696196,83915432,,,
1775565585.277,31,neat_gen4_cand12,1507560,1536960,48696200,83915436,,,
1775565596.395,32,neat_gen4_cand12,1507732,1536960,48696208,83915440,,,
1775565607.493,33,neat_gen4_cand12,1507744,1536960,48696212,83915448,,,
1775565618.667,34,neat_gen4_cand12,1507928,1536960,48696220,83915452,,,
1775565629.805,35,neat_gen4_cand12,1507932,1536960,48696224,83915460,,,
1775565640.890,36,neat_gen4_cand12,1507936,1536960,48696232,83915464,,,
1775565651.926,37,neat_gen4_cand12,1507944,1536960,48696240,83915472,,,
1775565663.042,38,neat_gen4_cand12,1507952,1536960,48696248,83915480,,,
1775565674.252,39,neat_gen4_cand12,1507972,1536960,48696256,83915488,,,
1775565685.411,40,neat_gen4_cand12,1507972,1536960,48696260,83915496,,,
1775565696.546,41,neat_gen4_cand12,1508036,1536960,48696264,83915500,,,
1775565707.557,42,neat_gen4_cand12,1508212,1536960,48696272,83915504,,,
1775565718.868,43,neat_gen4_cand12,1508384,1536960,48696276,83915512,,,
1775565729.981,44,neat_gen4_cand12,1508396,1536960,48696284,83915516,,,
1775565741.148,45,neat_gen4_cand12,1508956,1536960,48696292,83915524,,,
1775565752.285,46,neat_gen4_cand12,1508956,1536960,48696296,83915532,,,
1775565762.605,47,neat_gen4_cand12,1509760,1536960,48696300,83915536,,,
1775565773.262,48,neat_gen4_cand12,1509764,1536960,48696304,83915540,,,
1775565784.512,49,neat_gen4_cand12,1510384,1536960,48696308,83915544,,,
1775565795.759,50,neat_gen4_cand12,1510412,1536960,48696312,83915548,,,
1775565806.809,51,neat_gen4_cand12,1510416,1536960,48696316,83915552,,,
1775565817.918,52,neat_gen4_cand12,1510464,1536960,48696320,83915556,,,
1775565828.866,53,neat_gen4_cand12,1510468,1536960,48696324,83915560,,,
1775565839.897,54,neat_gen4_cand12,1510468,1536960,48696328,83915564,,,
1775565851.065,55,neat_gen4_cand12,1510492,1536960,48696332,83915568,,,
1775565862.211,56,neat_gen4_cand12,1510496,1536960,48696340,83915572,,,
1775565873.404,57,neat_gen4_cand12,1510500,1536960,48696344,83915580,,,
1775565884.414,58,neat_gen4_cand12,1510524,1536960,48696352,83915584,,,
1775565895.287,59,neat_gen4_cand12,1510528,1536960,48696356,83915592,,,
1775565906.307,60,neat_gen4_cand12,1510596,1536960,48696364,83915596,,,
1775565917.460,61,neat_gen4_cand12,1510828,1536960,48696368,83915604,,,
1775565928.626,62,neat_gen4_cand12,1510828,1536960,48696372,83915608,,,
1775565939.667,63,neat_gen4_cand12,1510896,1536960,48696376,83915612,,,
1775565950.890,64,neat_gen4_cand12,1510916,1536960,48696380,83915616,,,
1775565961.944,65,neat_gen4_cand12,1510992,1536960,48696384,83915620,,,
1775565973.193,66,neat_gen4_cand12,1511076,1536960,48696388,83915624,,,
1775565984.288,67,neat_gen4_cand12,1511096,1536960,48696392,83915628,,,
1775565995.386,68,neat_gen4_cand12,1511100,1536960,48696396,83915632,,,
1775566006.602,69,neat_gen4_cand12,1511104,1536960,48696400,83915636,,,
1775566017.347,70,neat_gen4_cand12,1511128,1536960,48696404,83915640,,,
1775566028.487,71,neat_gen4_cand12,1511132,1536960,48696408,83915644,,,
1775566039.625,72,neat_gen4_cand12,1511136,1536960,48696412,83915648,,,
1775566050.678,73,neat_gen4_cand12,1511136,1536960,48696416,83915652,,,
1775566061.845,74,neat_gen4_cand12,1511136,1536960,48696420,83915656,,,
1775566072.933,75,neat_gen4_cand12,1511156,1536960,48696424,83915660,,,
1775566084.005,76,neat_gen4_cand12,1511156,1536960,48696428,83915664,,,
1775566095.131,77,neat_gen4_cand12,1511156,1536960,48696432,83915668,,,
1775566106.286,78,neat_gen4_cand12,1511236,1536960,48696436,83915672,,,
1775566117.572,79,neat_gen4_cand12,1511256,1536960,48696444,83915676,,,
1775566128.624,80,neat_gen4_cand12,1511256,1536960,48696448,83915684,,,
1775566139.878,81,neat_gen4_cand12,1511256,1536960,48696452,83915688,,,
1775566150.778,82,neat_gen4_cand12,1511264,1536960,48696456,83915692,,,
1775566161.931,83,neat_gen4_cand12,1511264,1536960,48696460,83915696,,,
1775566173.014,84,neat_gen4_cand12,1511276,1536960,48696464,83915700,,,
1775566184.007,85,neat_gen4_cand12,1511308,1536960,48696468,83915704,,,
1775566195.193,86,neat_gen4_cand12,1511312,1536960,48696472,83915708,,,
1775566206.234,87,neat_gen4_cand12,1511320,1536960,48696476,83915712,,,
1775566217.136,88,neat_gen4_cand12,1511320,1536960,48696480,83915716,,,
1775566228.269,89,neat_gen4_cand12,1511320,1536960,48696484,83915720,,,
1775566239.381,90,neat_gen4_cand12,1511324,1536960,48696488,83915724,,,
1775566250.539,91,neat_gen4_cand12,1511324,1536960,48696492,83915728,,,
1775566261.691,92,neat_gen4_cand12,1511352,1536960,48696496,83915732,,,
1775566272.760,93,neat_gen4_cand12,1511352,1536960,48696500,83915736,,,
1775566283.797,94,neat_gen4_cand12,1511352,1536960,48696504,83915740,,,
1775566294.789,95,neat_gen4_cand12,1511352,1536960,48696508,83915744,,,
1775566306.028,96,neat_gen4_cand12,1511352,1536960,48696512,83915760,,,
1775566317.186,97,neat_gen4_cand12,1511352,1536960,48696516,83915760,,,
1775566328.293,98,neat_gen4_cand12,1511352,1536960,48696520,83915760,,,
1775566339.260,99,neat_gen4_cand12,1511352,1536960,48696528,83915760,,,
1775566350.192,100,neat_gen4_cand12,1511352,1536960,48696532,83915768,,,
1775566361.264,101,neat_gen4_cand12,1511376,1536960,48696536,83915772,,,
1775566372.402,102,neat_gen4_cand12,1511380,1536960,48696540,83915776,,,
1775566383.686,103,neat_gen4_cand12,1511380,1536960,48696544,83915780,,,
1775566394.704,104,neat_gen4_cand12,1511948,1536960,48696548,83915784,,,
1775566405.771,105,neat_gen4_cand12,1511988,1536960,48696552,83915788,,,
1775566416.784,106,neat_gen4_cand12,1511992,1536960,48696556,83915792,,,
1775566428.016,107,neat_gen4_cand12,1512008,1536960,48696560,83915796,,,
1775566439.216,108,neat_gen4_cand12,1512008,1536960,48696564,83915800,,,
1775566450.387,109,neat_gen4_cand12,1512032,1536960,48696568,83915804,,,
1775566461.529,110,neat_gen4_cand12,1512036,1536960,48696572,83915808,,,
1775566472.522,111,neat_gen4_cand12,1512040,1536960,48696576,83915812,,,
1775566483.625,112,neat_gen4_cand12,1512040,1536960,48696580,83915816,,,
1775566494.687,113,neat_gen4_cand12,1512044,1536960,48696584,83915820,,,
1775566505.801,114,neat_gen4_cand12,1512104,1536960,48696588,83915824,,,
1775566516.980,115,neat_gen4_cand12,1512108,1536960,48696592,83915828,,,
1775566527.887,116,neat_gen4_cand12,1512108,1536960,48696596,83915832,,,
1775566538.931,117,neat_gen4_cand12,1512112,1536960,48696600,83915836,,,
1775566550.014,118,neat_gen4_cand12,1512136,1536960,48696604,83915840,,,
1775566561.137,119,neat_gen4_cand12,1512288,1536960,48696612,83915844,,,
1775566572.376,120,neat_gen4_cand12,1512288,1536960,48696616,83915852,,,
1775566583.332,121,neat_gen4_cand12,1512320,1536960,48696620,83915856,,,
1775566594.339,122,neat_gen4_cand12,1512324,1536960,48696624,83915860,,,
1775566605.300,123,neat_gen4_cand12,1512476,1536960,48696628,83915864,,,
1775566616.308,124,neat_gen4_cand12,1512488,1536960,48696632,83915868,,,
1775566627.634,125,neat_gen4_cand12,1512544,1536960,48696636,83915872,,,
1775566638.594,126,neat_gen4_cand12,1512556,1536960,48696640,83915876,,,
1775566649.560,127,neat_gen4_cand12,1512556,1536960,48696644,83915880,,,
1775566660.478,128,neat_gen4_cand12,1512564,1536960,48696648,83915884,,,
1775566671.425,129,neat_gen4_cand12,1512564,1536960,48696652,83915892,,,
1775566682.531,130,neat_gen4_cand12,1512568,1536960,48696656,83915892,,,
1775566693.397,131,neat_gen4_cand12,1512576,1536960,48696660,83915896,,,
1775566704.750,132,neat_gen4_cand12,1512576,1536960,48696664,83915900,,,
1775566715.718,133,neat_gen4_cand12,1512580,1536960,48696668,83915904,,,
1775566726.552,134,neat_gen4_cand12,1512584,1536960,48696672,83915908,,,
1775566737.707,135,neat_gen4_cand12,1512584,1536960,48696676,83915912,,,
1775566748.847,136,neat_gen4_cand12,1512584,1536960,48696680,83915916,,,
1775566760.019,137,neat_gen4_cand12,1512584,1536960,48696684,83915920,,,
1775566771.210,138,neat_gen4_cand12,1512588,1536960,48696688,83915924,,,
1775566782.263,139,neat_gen4_cand12,1512588,1536960,48696696,83915928,,,
1775566821.331,0,neat_gen4_cand13,1559936,1609924,77893536,127005528,,,
1775566834.821,1,neat_gen4_cand13,1563172,1609924,77893544,139828864,,,
1775566848.551,2,neat_gen4_cand13,1564940,1609924,77893552,139828872,,,
1775566862.149,3,neat_gen4_cand13,1565392,1609924,77893560,139828880,,,
1775566875.726,4,neat_gen4_cand13,1567312,1609924,77893568,139828888,,,
1775566889.198,5,neat_gen4_cand13,1568712,1609924,77893572,139828896,,,
1775566903.080,6,neat_gen4_cand13,1569936,1609924,77893576,139828900,,,
1775566916.800,7,neat_gen4_cand13,1570964,1609924,77893580,139828904,,,
1775566930.554,8,neat_gen4_cand13,1571240,1609924,77893584,139828908,,,
1775566944.122,9,neat_gen4_cand13,1572316,1609924,77893588,139828912,,,
1775566957.730,10,neat_gen4_cand13,1572904,1609924,77893592,139828916,,,
1775566971.335,11,neat_gen4_cand13,1573372,1609924,77893596,139828920,,,
1775566984.920,12,neat_gen4_cand13,1574732,1609924,77893600,139828924,,,
1775566998.452,13,neat_gen4_cand13,1575284,1609924,77893604,139828928,,,
1775567012.212,14,neat_gen4_cand13,1575920,1609924,77893608,139828932,,,
1775567025.933,15,neat_gen4_cand13,1576200,1609924,77893612,139828936,,,
1775567039.487,16,neat_gen4_cand13,1576208,1609924,77893616,139828940,,,
1775567053.123,17,neat_gen4_cand13,1576472,1609924,77893620,139828944,,,
1775567066.866,18,neat_gen4_cand13,1576588,1609924,77893624,139828948,,,
1775567080.526,19,neat_gen4_cand13,1576868,1609924,77893628,139828952,,,
1775567094.120,20,neat_gen4_cand13,1577160,1609924,77893632,139828956,,,
1775567107.807,21,neat_gen4_cand13,1577212,1609924,77893636,139828960,,,
1775567121.676,22,neat_gen4_cand13,1577488,1609924,77893640,139828964,,,
1775567135.290,23,neat_gen4_cand13,1577492,1609924,77893648,139828968,,,
1775567149.039,24,neat_gen4_cand13,1577500,1609924,77893652,139828976,,,
1775567162.625,25,neat_gen4_cand13,1577844,1609924,77893660,139828980,,,
1775567176.376,26,neat_gen4_cand13,1578120,1609924,77893668,139828988,,,
1775567189.962,27,neat_gen4_cand13,1578120,1609924,77893676,139828996,,,
1775567203.646,28,neat_gen4_cand13,1578144,1609924,77893684,139829004,,,
1775567217.323,29,neat_gen4_cand13,1578188,1609924,77893692,139829012,,,
1775567230.978,30,neat_gen4_cand13,1578188,1609924,77893700,139829020,,,
1775567244.617,31,neat_gen4_cand13,1578472,1609924,77893708,139829028,,,
1775567258.372,32,neat_gen4_cand13,1578764,1609924,77893716,139829036,,,
1775567271.977,33,neat_gen4_cand13,1578788,1609924,77893724,139829044,,,
1775567285.714,34,neat_gen4_cand13,1580260,1609924,77893732,139829052,,,
1775567299.232,35,neat_gen4_cand13,1580564,1609924,77893740,139829060,,,
1775567312.935,36,neat_gen4_cand13,1580644,1609924,77893748,139829068,,,
1775567326.382,37,neat_gen4_cand13,1580676,1609924,77893756,139829076,,,
1775567340.107,38,neat_gen4_cand13,1580684,1609924,77893764,139829084,,,
1775567353.694,39,neat_gen4_cand13,1581012,1609924,77893772,139829092,,,
1775567367.258,40,neat_gen4_cand13,1581316,1609924,77893780,139829100,,,
1775567380.864,41,neat_gen4_cand13,1581592,1609924,77893788,139829108,,,
1775567394.538,42,neat_gen4_cand13,1581872,1609924,77893796,139829116,,,
1775567408.474,43,neat_gen4_cand13,1581880,1609924,77893804,139829124,,,
1775567422.014,44,neat_gen4_cand13,1582152,1609924,77893812,139829132,,,
1775567435.446,45,neat_gen4_cand13,1582164,1609924,77893816,139829140,,,
1775567448.947,46,neat_gen4_cand13,1582172,1609924,77893824,139829144,,,
1775567462.810,47,neat_gen4_cand13,1582180,1609924,77893832,139829152,,,
1775567476.534,48,neat_gen4_cand13,1582188,1609924,77893840,139829160,,,
1775567490.221,49,neat_gen4_cand13,1582188,1609924,77893848,139829168,,,
1775567503.953,50,neat_gen4_cand13,1582188,1609924,77893856,139829176,,,
1775567517.493,51,neat_gen4_cand13,1582192,1609924,77893864,139829184,,,
1775567531.019,52,neat_gen4_cand13,1582192,1609924,77893872,139829192,,,
1775567544.637,53,neat_gen4_cand13,1582252,1609924,77893880,139829200,,,
1775567558.627,54,neat_gen4_cand13,1582256,1609924,77893884,139829208,,,
1775567572.331,55,neat_gen4_cand13,1582260,1609924,77893888,139829212,,,
