ts,epoch,tag,VmRSS_kB,VmHWM_kB,gpu_current_B,gpu_peak_B,gc0,gc1,gc2
1775559412.159,464,,2006576,2006700,61597756,145146296,,,
1775559437.981,465,,2006588,2006700,61597764,145146296,,,
1775559463.243,466,,2007008,2007008,61597772,145146296,,,
1775559489.633,467,,2007008,2007008,61597780,145146296,,,
1775559516.032,468,,2007012,2007012,61597788,145146296,,,
1775559542.425,469,,2007012,2007012,61597796,145146296,,,
1775559569.870,470,,2007020,2007020,61597804,145146296,,,
1775559597.651,471,,2007020,2007020,61597812,145146296,,,
1775559624.878,472,,2007020,2007020,61597820,145146296,,,
1775559651.281,473,,2007024,2007024,61597828,145146296,,,
1775559677.690,474,,2007024,2007024,61597836,145146296,,,
1775559703.665,475,,2007028,2007028,61597844,145146296,,,
1775559729.658,476,,2007032,2007032,61597852,145146296,,,
1775559755.528,477,,2007032,2007032,61597860,145146296,,,
1775559780.137,478,,2007032,2007032,61597868,145146296,,,
1775559804.546,479,,2007240,2007240,61597876,145146296,,,
1775559828.818,480,,2007240,2007240,61597884,145146296,,,
1775559853.019,481,,2007240,2007240,61597892,145146296,,,
1775559876.758,482,,2007240,2007240,61597900,145146296,,,
1775559900.524,483,,2007240,2007240,61597908,145146296,,,
1775559924.182,484,,2007448,2007448,61597916,145146296,,,
1775559947.910,485,,2007448,2007448,61597924,145146296,,,
1775559971.576,486,,2007448,2007448,61597932,145146296,,,
1775559995.482,487,,2007504,2007504,61597940,145146296,,,
1775560018.135,488,,2007504,2007504,61597948,145146296,,,
1775560040.986,489,,2007504,2007504,61597956,145146296,,,
1775560063.975,490,,2007504,2007504,61597960,145146296,,,
1775560087.676,491,,2007504,2007504,61597964,145146296,,,
1775560111.546,492,,2007504,2007504,61597968,145146296,,,
1775560135.233,493,,2007504,2007504,61597976,145146296,,,
1775560158.878,494,,2007504,2007504,61597980,145146296,,,
1775560182.520,495,,2007504,2007504,61597988,145146296,,,
1775560206.169,496,,2007924,2007924,61597996,145146296,,,
1775560229.582,497,,2007924,2007924,61598004,145146296,,,
1775560249.641,498,,2007928,2007928,61598012,145146296,,,
1775560272.743,499,,2007932,2007932,61598020,145146296,,,
1775560296.334,500,,2008544,2008544,61598028,145146296,,,
1775560320.026,501,,2008544,2008544,61598036,145146296,,,
1775560343.578,502,,2008544,2008544,61598044,145146296,,,
1775560367.168,503,,2008544,2008544,61598052,145146296,,,
1775560390.834,504,,2008552,2008552,61598060,145146296,,,
1775560414.590,505,,2008552,2008552,61598068,145146296,,,
1775560438.356,506,,2008552,2008552,61598076,145146296,,,
1775560462.095,507,,2008552,2008552,61598084,145146296,,,
1775560485.724,508,,2008556,2008556,61598092,145146296,,,
1775560509.502,509,,2008556,2008556,61598100,145146296,,,
1775560533.346,510,,2008556,2008556,61598108,145146296,,,
1775560557.091,511,,2008556,2008556,61598116,145146296,,,
1775560579.459,512,,2008560,2008560,61598124,145146296,,,
1775560603.041,513,,2008560,2008560,61598132,145146296,,,
1775560626.854,514,,2009184,2009184,61598140,145146296,,,
1775560650.469,515,,2009188,2009188,61598148,145146296,,,
1775560674.173,516,,2009188,2009188,61598156,145146296,,,
1775560698.022,517,,2009192,2009192,61598164,145146296,,,
1775560721.381,518,,2009192,2009192,61598172,145146296,,,
1775560744.442,519,,2009192,2009192,61598180,145146296,,,
1775560767.344,520,,2009200,2009200,61598188,145146296,,,
1775560790.215,521,,2009200,2009200,61598196,145146296,,,
1775560813.208,522,,2009200,2009200,61598204,145146296,,,
1775560836.187,523,,2009208,2009208,61598212,145146296,,,
1775560858.903,524,,2009208,2009208,61598220,145146296,,,
1775560881.792,525,,2009208,2009208,61598224,145146296,,,
1775560904.884,526,,2009212,2009212,61598228,145146296,,,
1775560927.744,527,,2009420,2009420,61598232,145146296,,,
1775560950.620,528,,2009424,2009424,61598236,145146296,,,
1775560973.579,529,,2009428,2009428,61598240,145146296,,,
1775560996.447,530,,2009632,2009632,61598244,145146296,,,
1775561019.637,531,,2009648,2009648,61598248,145146296,,,
1775561042.582,532,,2009652,2009652,61598252,145146296,,,
1775561065.768,533,,2009664,2009664,61598256,145146296,,,
1775561088.327,534,,2009664,2009664,61598260,145146296,,,
1775561110.923,535,,2009664,2009664,61598264,145146296,,,
1775561132.689,536,,2009664,2009664,61598268,145146296,,,
1775561155.643,537,,2009680,2009680,61598272,145146296,,,
1775561178.652,538,,2009680,2009680,61598280,145146296,,,
1775561201.896,539,,2009680,2009680,61598288,145146296,,,
1775561225.065,540,,2009680,2009680,61598296,145146296,,,
1775561248.232,541,,2009680,2009680,61598304,145146296,,,
1775561271.251,542,,2009680,2009680,61598312,145146296,,,
1775561294.402,543,,2009680,2009680,61598320,145146296,,,
1775561317.798,544,,2009680,2009680,61598328,145146296,,,
1775561340.937,545,,2009680,2009680,61598336,145146296,,,
1775561363.984,546,,2009876,2009876,61598344,145146296,,,
1775561387.006,547,,2009876,2009876,61598352,145146296,,,
1775561410.327,548,,2009876,2009876,61598360,145146296,,,
1775561433.438,549,,2010292,2010292,61598368,145146296,,,
1775561456.477,550,,2010296,2010296,61598376,145146296,,,
1775561479.482,551,,2010296,2010296,61598384,145146296,,,
1775561502.570,552,,2010296,2010296,61598392,145146296,,,
1775561525.751,553,,2010296,2010296,61598396,145146296,,,
1775561548.784,554,,2010300,2010300,61598404,145146296,,,
1775561571.825,555,,2010300,2010300,61598412,145146296,,,
1775561594.886,556,,2010304,2010304,61598420,145146296,,,
1775561618.175,557,,2010304,2010304,61598428,145146296,,,
1775561641.290,558,,2010304,2010304,61598436,145146296,,,
1775561664.381,559,,2010304,2010304,61598444,145146296,,,
1775561687.634,560,,2010304,2010304,61598452,145146296,,,
1775561710.806,561,,2010512,2010512,61598460,145146296,,,
1775561733.859,562,,2010512,2010512,61598464,145146296,,,
1775561756.743,563,,2010752,2010752,61598468,145146296,,,
1775561779.929,564,,2010752,2010752,61598472,145146296,,,
1775561802.943,565,,2010756,2010756,61598476,145146296,,,
1775561826.060,566,,2010760,2010760,61598480,145146296,,,
1775561849.043,567,,2010760,2010760,61598484,145146296,,,
1775561870.810,568,,2010760,2010760,61598488,145146296,,,
1775561892.225,569,,2010764,2010764,61598492,145146296,,,
1775561913.635,570,,2010768,2010768,61598496,145146296,,,
1775561934.991,571,,2010772,2010772,61598500,145146296,,,
1775561956.118,572,,2010772,2010772,61598504,145146296,,,
1775561976.652,573,,2010980,2010980,61598508,145146296,,,
1775561997.494,574,,2010984,2010984,61598512,145146296,,,
1775562018.291,575,,2010984,2010984,61598516,145146296,,,
1775562039.213,576,,2010984,2010984,61598524,145146296,,,
1775562060.193,577,,2011540,2011540,61598532,145146296,,,
1775562081.096,578,,2011540,2011540,61598540,145146296,,,
1775562102.043,579,,2011544,2011544,61598548,145146296,,,
1775562122.892,580,,2011544,2011544,61598556,145146296,,,
1775562143.847,581,,2011548,2011548,61598564,145146296,,,
1775562164.989,582,,2011552,2011552,61598572,145146296,,,
1775562185.273,583,,2011560,2011560,61598580,145146296,,,
1775562205.352,584,,2012160,2012160,61598588,145146296,,,
1775562226.306,585,,2012160,2012160,61598596,145146296,,,
1775562247.317,586,,2012160,2012160,61598604,145146296,,,
1775562268.134,587,,2012160,2012160,61598612,145146296,,,
1775562288.953,588,,2012160,2012160,61598620,145146296,,,
1775562309.666,589,,2012572,2012572,61598628,145146296,,,
1775562330.568,590,,2012572,2012572,61598636,145146296,,,
1775562351.322,591,,2012576,2012576,61598644,145146296,,,
1775562372.184,592,,2012576,2012576,61598652,145146296,,,
1775562393.074,593,,2012584,2012584,61598660,145146296,,,
1775562413.853,594,,2012584,2012584,61598668,145146296,,,
1775562434.712,595,,2012996,2012996,61598676,145146296,,,
1775562455.509,596,,2012996,2012996,61598684,145146296,,,
1775562476.082,597,,2012996,2012996,61598692,145146296,,,
1775562496.701,598,,2012996,2012996,61598696,145146296,,,
1775562517.453,599,,2013412,2013412,61598700,145146296,,,
1775562538.285,600,,2013412,2013412,61598704,145146296,,,
1775562559.040,601,,2013412,2013412,61598708,145146296,,,
1775562578.481,602,,2013412,2013412,61598712,145146296,,,
1775562595.863,603,,2013412,2013412,61598716,145146296,,,
1775562616.669,604,,2013412,2013412,61598724,145146296,,,
1775562637.854,605,,2013412,2013412,61598732,145146296,,,
1775562658.787,606,,2013412,2013412,61598740,145146296,,,
1775562679.848,607,,2013416,2013416,61598748,145146296,,,
1775562700.916,608,,2013624,2013624,61598756,145146296,,,
1775562721.842,609,,2014868,2014868,61598764,145146296,,,
1775562742.790,610,,2015108,2015108,61598772,145146296,,,
1775562763.747,611,,2015112,2015112,61598780,145146296,,,
1775562784.761,612,,2015124,2015124,61598788,145146296,,,
1775562805.773,613,,2015124,2015124,61598796,145146296,,,
1775562826.734,614,,2015128,2015128,61598804,145146296,,,
1775562847.704,615,,2015164,2015164,61598812,145146296,,,
1775562868.549,616,,2015164,2015164,61598820,145146296,,,
1775562889.476,617,,2015372,2015372,61598828,145146296,,,
1775562910.581,618,,2015372,2015372,61598836,145146296,,,
1775562931.506,619,,2015372,2015372,61598844,145146296,,,
1775562952.495,620,,2015372,2015372,61598852,145146296,,,
1775562973.570,621,,2015376,2015376,61598860,145146296,,,
1775562994.356,622,,2015376,2015376,61598868,145146296,,,
1775563015.361,623,,2015376,2015376,61598876,145146296,,,
1775563036.426,624,,2015376,2015376,61598884,145146296,,,
1775563057.390,625,,2015380,2015380,61598892,145146296,,,
1775563078.376,626,,2015380,2015380,61598900,145146296,,,
1775563098.940,627,,2016004,2016004,61598908,145146296,,,
1775563117.729,628,,2016004,2016004,61598916,145146296,,,
1775563135.777,629,,2016004,2016004,61598924,145146296,,,
1775563155.346,630,,2016004,2016004,61598932,145146296,,,
1775563174.973,631,,2016004,2016004,61598940,145146296,,,
1775563194.161,632,,2016004,2016004,61598948,145146296,,,
1775563213.365,633,,2016004,2016004,61598952,145146296,,,
1775563232.178,634,,2016004,2016004,61598956,145146296,,,
1775563250.169,635,,2016004,2016004,61598960,145146296,,,
1775563269.310,636,,2016004,2016004,61598968,145146296,,,
1775563288.586,637,,2016004,2016004,61598976,145146296,,,
1775563307.690,638,,2016004,2016004,61598984,145146296,,,
1775563326.943,639,,2016004,2016004,61598992,145146296,,,
1775563346.166,640,,2016008,2016008,61599000,145146296,,,
1775563365.198,641,,2016008,2016008,61599008,145146296,,,
1775563384.443,642,,2016424,2016424,61599012,145146296,,,
1775563403.578,643,,2016424,2016424,61599020,145146296,,,
1775563422.626,644,,2016424,2016424,61599028,145146296,,,
1775563441.850,645,,2016628,2016628,61599036,145146296,,,
1775563461.062,646,,2016628,2016628,61599044,145146296,,,
1775563480.233,647,,2016628,2016628,61599052,145146296,,,
1775563499.534,648,,2016836,2016836,61599060,145146296,,,
1775563518.627,649,,2016836,2016836,61599068,145146296,,,
1775563537.772,650,,2016836,2016836,61599076,145146296,,,
1775563556.798,651,,2016836,2016836,61599084,145146296,,,
1775563575.990,652,,2016836,2016836,61599092,145146296,,,
1775563595.205,653,,2016836,2016836,61599100,145146296,,,
1775563614.410,654,,2016836,2016836,61599108,145146296,,,
1775563633.639,655,,2016836,2016836,61599116,145146296,,,
1775563652.754,656,,2016836,2016836,61599124,145146296,,,
1775563671.795,657,,2016836,2016836,61599132,145146296,,,
1775563690.919,658,,2016840,2016840,61599140,145146296,,,
1775563710.109,659,,2017668,2017668,61599148,145146296,,,
1775563729.170,660,,2017668,2017668,61599156,145146296,,,
1775563748.341,661,,2017668,2017668,61599160,145146296,,,
1775563767.596,662,,2017668,2017668,61599164,145146296,,,
1775563786.570,663,,2017668,2017668,61599168,145146296,,,
1775563805.966,664,,2017668,2017668,61599172,145146296,,,
1775563825.196,665,,2017668,2017668,61599180,145146296,,,
1775563844.345,666,,2017684,2017684,61599184,145146296,,,
1775563863.622,667,,2017684,2017684,61599188,145146296,,,
1775563882.894,668,,2017684,2017684,61599192,145146296,,,
1775563902.077,669,,2017696,2017696,61599200,145146296,,,
1775563921.351,670,,2017696,2017696,61599208,145146296,,,
1775563940.834,671,,2017696,2017696,61599216,145146296,,,
1775563958.340,672,,2017700,2017700,61599224,145146296,,,
1775563977.393,673,,2017700,2017700,61599232,145146296,,,
1775563996.588,674,,2017700,2017700,61599240,145146296,,,
1775564015.643,675,,2017700,2017700,61599248,145146296,,,
1775564034.633,676,,2018528,2018528,61599256,145146296,,,
1775564053.672,677,,2018528,2018528,61599260,145146296,,,
1775564072.777,678,,2018528,2018528,61599264,145146296,,,
1775564091.639,679,,2018528,2018528,61599268,145146296,,,
1775564110.815,680,,2018528,2018528,61599272,145146296,,,
1775564129.778,681,,2018528,2018528,61599276,145146296,,,
1775564148.446,682,,2018532,2018532,61599280,145146296,,,
1775564167.525,683,,2018532,2018532,61599284,145146296,,,
1775564186.566,684,,2018532,2018532,61599292,145146296,,,
1775564205.377,685,,2018536,2018536,61599300,145146296,,,
1775564224.519,686,,2018536,2018536,61599308,145146296,,,
1775564243.560,687,,2018536,2018536,61599316,145146296,,,
1775564262.609,688,,2018956,2018956,61599324,145146296,,,
1775564281.791,689,,2018956,2018956,61599332,145146296,,,
1775564300.807,690,,2019164,2019164,61599340,145146296,,,
1775564319.964,691,,2019164,2019164,61599348,145146296,,,
1775564339.201,692,,2019168,2019168,61599356,145146296,,,
1775564358.399,693,,2019172,2019172,61599364,145146296,,,
1775564377.426,694,,2019172,2019172,61599372,145146296,,,
1775564396.495,695,,2019172,2019172,61599380,145146296,,,
1775564415.588,696,,2019180,2019180,61599388,145146296,,,
1775564434.703,697,,2019592,2019592,61599396,145146296,,,
1775564453.714,698,,2019592,2019592,61599404,145146296,,,
1775564472.805,699,,2019592,2019592,61599412,145146296,,,
1775564492.073,700,,2019592,2019592,61599420,145146296,,,
1775564511.044,701,,2020212,2020212,61599428,145146296,,,
1775564530.305,702,,2020416,2020416,61599436,145146296,,,
1775564549.530,703,,2020416,2020416,61599444,145146296,,,
1775564568.442,704,,2020416,2020416,61599452,145146296,,,
1775564587.516,705,,2020416,2020416,61599460,145146296,,,
1775564606.605,706,,2020416,2020416,61599468,145146296,,,
1775564625.470,707,,2020416,2020416,61599476,145146296,,,
1775564644.685,708,,2020420,2020420,61599484,145146296,,,
1775564663.740,709,,2020420,2020420,61599492,145146296,,,
1775564682.627,710,,2020420,2020420,61599500,145146296,,,
1775564701.735,711,,2020420,2020420,61599508,145146296,,,
1775564721.084,712,,2020420,2020420,61599516,145146296,,,
1775564740.063,713,,2020420,2020420,61599524,145146296,,,
1775564759.161,714,,2020420,2020420,61599532,145146296,,,
1775564778.170,715,,2020424,2020424,61599540,145146296,,,
1775564797.204,716,,2020424,2020424,61599548,145146296,,,
1775564816.129,717,,2020424,2020424,61599556,145146296,,,
1775564835.242,718,,2020812,2020812,61599564,145146296,,,
1775564854.219,719,,2020816,2020816,61599572,145146296,,,
1775564873.159,720,,2020816,2020816,61599580,145146296,,,
1775564892.202,721,,2020840,2020840,61599588,145146296,,,
1775564911.421,722,,2020840,2020840,61599596,145146296,,,
1775564930.267,723,,2020844,2020844,61599604,145146296,,,
1775564949.378,724,,2020848,2020848,61599612,145146296,,,
1775564968.498,725,,2020856,2020856,61599616,145146296,,,
1775564987.383,726,,2020860,2020860,61599620,145146296,,,
1775565006.379,727,,2020860,2020860,61599624,145146296,,,
1775565025.540,728,,2020860,2020860,61599628,145146296,,,
1775565044.430,729,,2020864,2020864,61599632,145146296,,,
1775565063.581,730,,2020868,2020868,61599636,145146296,,,
1775565082.639,731,,2020868,2020868,61599640,145146296,,,
1775565101.715,732,,2020888,2020888,61599644,145146296,,,
1775565120.860,733,,2020892,2020892,61599648,145146296,,,
1775565139.922,734,,2021100,2021100,61599652,145146296,,,
1775565158.815,735,,2021100,2021100,61599656,145146296,,,
1775565177.896,736,,2021100,2021100,61599660,145146296,,,
1775565197.029,737,,2021100,2021100,61599664,145146296,,,
1775565214.166,738,,2021100,2021100,61599672,145146296,,,
1775565229.551,739,,2021312,2021312,61599676,145146296,,,
1775565248.474,740,,2021312,2021312,61599680,145146296,,,
1775565267.383,741,,2021312,2021312,61599684,145146296,,,
1775565286.382,742,,2021312,2021312,61599692,145146296,,,
1775565305.494,743,,2021312,2021312,61599700,145146296,,,
1775565324.532,744,,2021312,2021312,61599708,145146296,,,
1775565343.625,745,,2021312,2021312,61599716,145146296,,,
1775565362.638,746,,2021312,2021312,61599724,145146296,,,
1775565381.819,747,,2021524,2021524,61599732,145146296,,,
1775565400.929,748,,2021524,2021524,61599740,145146296,,,
1775565419.894,749,,2021524,2021524,61599748,145146296,,,
1775565439.154,750,,2021524,2021524,61599752,145146296,,,
1775565458.159,751,,2021524,2021524,61599756,145146296,,,
1775565477.188,752,,2021524,2021524,61599760,145146296,,,
1775565496.231,753,,2021528,2021528,61599764,145146296,,,
1775565515.499,754,,2021528,2021528,61599768,145146296,,,
1775565534.624,755,,2021528,2021528,61599776,145146296,,,
1775565553.626,756,,2021528,2021528,61599784,145146296,,,
1775565572.756,757,,2021732,2021732,61599792,145146296,,,
1775565591.802,758,,2021732,2021732,61599800,145146296,,,
1775565610.742,759,,2021732,2021732,61599808,145146296,,,
1775565629.783,760,,2021732,2021732,61599816,145146296,,,
1775565648.876,761,,2021732,2021732,61599824,145146296,,,
1775565667.953,762,,2022148,2022148,61599832,145146296,,,
1775565686.899,763,,2022148,2022148,61599840,145146296,,,
1775565706.066,764,,2022148,2022148,61599848,145146296,,,
1775565725.082,765,,2022148,2022148,61599856,145146296,,,
1775565744.117,766,,2022148,2022148,61599864,145146296,,,
1775565762.382,767,,2022148,2022148,61599872,145146296,,,
1775565780.473,768,,2022148,2022148,61599880,145146296,,,
1775565799.359,769,,2023392,2023392,61599888,145146296,,,
1775565818.347,770,,2023396,2023396,61599896,145146296,,,
1775565837.482,771,,2023396,2023396,61599904,145146296,,,
1775565856.424,772,,2023396,2023396,61599912,145146296,,,
1775565875.303,773,,2023396,2023396,61599920,145146296,,,
1775565894.510,774,,2024020,2024020,61599928,145146296,,,
1775565913.596,775,,2024024,2024024,61599936,145146296,,,
1775565932.537,776,,2024440,2024440,61599944,145146296,,,
1775565951.590,777,,2024440,2024440,61599952,145146296,,,
1775565970.622,778,,2024440,2024440,61599960,145146296,,,
1775565989.499,779,,2024440,2024440,61599968,145146296,,,
1775566008.446,780,,2024440,2024440,61599976,145146296,,,
1775566027.598,781,,2024440,2024440,61599984,145146296,,,
1775566046.597,782,,2024440,2024440,61599992,145146296,,,
1775566065.649,783,,2024444,2024444,61600000,145146296,,,
1775566084.602,784,,2024444,2024444,61600008,145146296,,,
1775566103.633,785,,2024596,2024596,61600016,145146296,,,
1775566122.638,786,,2025032,2025032,61600024,145146296,,,
1775566141.481,787,,2025032,2025032,61600032,145146296,,,
1775566160.515,788,,2025240,2025240,61600036,145146296,,,
1775566179.702,789,,2025244,2025244,61600040,145146296,,,
1775566198.634,790,,2025244,2025244,61600048,145146296,,,
1775566217.525,791,,2025244,2025244,61600056,145146296,,,
1775566236.737,792,,2025244,2025244,61600064,145146296,,,
1775566255.659,793,,2025244,2025244,61600072,145146296,,,
1775566274.515,794,,2025244,2025244,61600080,145146296,,,
1775566293.798,795,,2025248,2025248,61600088,145146296,,,
1775566312.837,796,,2025248,2025248,61600096,145146296,,,
1775566331.673,797,,2025252,2025252,61600104,145146296,,,
1775566350.835,798,,2025484,2025484,61600108,145146296,,,
1775566369.850,799,,2025484,2025484,61600116,145146296,,,
1775566388.838,800,,2025484,2025484,61600124,145146296,,,
1775566407.791,801,,2025484,2025484,61600128,145146296,,,
1775566426.848,802,,2026100,2026100,61600136,145146296,,,
1775566445.781,803,,2026104,2026104,61600144,145146296,,,
1775566464.841,804,,2026108,2026108,61600152,145146296,,,
1775566483.794,805,,2026112,2026112,61600160,145146296,,,
1775566502.964,806,,2026524,2026524,61600168,145146296,,,
1775566521.978,807,,2026572,2026572,61600176,145146296,,,
1775566540.950,808,,2026572,2026572,61600184,145146296,,,
1775566559.905,809,,2026572,2026572,61600192,145146296,,,
1775566579.057,810,,2026576,2026576,61600200,145146296,,,
1775566598.024,811,,2026576,2026576,61600208,145146296,,,
1775566617.027,812,,2026576,2026576,61600216,145146296,,,
1775566636.237,813,,2026580,2026580,61600224,145146296,,,
1775566655.093,814,,2026580,2026580,61600232,145146296,,,
1775566674.106,815,,2026580,2026580,61600240,145146296,,,
1775566693.263,816,,2026580,2026580,61600248,145146296,,,
1775566712.275,817,,2026580,2026580,61600252,145146296,,,
1775566731.208,818,,2026580,2026580,61600256,145146296,,,
1775566750.157,819,,2026580,2026580,61600260,145146296,,,
1775566769.157,820,,2026584,2026584,61600264,145146296,,,
1775566787.462,821,,2026796,2026796,61600268,145146296,,,
1775566802.902,822,,2026796,2026796,61600272,145146296,,,
1775566820.704,823,,2026796,2026796,61600276,145146296,,,
1775566839.676,824,,2026796,2026832,61600280,145146296,,,
1775566858.664,825,,2026800,2026832,61600284,145146296,,,
1775566877.669,826,,2026800,2026832,61600288,145146296,,,
1775566896.637,827,,2026800,2026832,61600292,145146296,,,
1775566915.545,828,,2026800,2026832,61600296,145146296,,,
1775566934.368,829,,2026804,2026832,61600300,145146296,,,
1775566953.469,830,,2026804,2026832,61600304,145146296,,,
1775566972.344,831,,2026804,2026832,61600308,145146296,,,
1775566991.435,832,,2026804,2026832,61600312,145146296,,,
1775567010.386,833,,2026804,2026832,61600316,145146296,,,
1775567029.181,834,,2026808,2026832,61600320,145146296,,,
1775567048.314,835,,2026808,2026832,61600328,145146296,,,
1775567067.197,836,,2026808,2026832,61600336,145146296,,,
1775567086.159,837,,2026808,2026832,61600344,145146296,,,
1775567105.161,838,,2026808,2026832,61600352,145146296,,,
1775567123.973,839,,2027244,2027244,61600356,145146296,,,
1775567143.083,840,,2027244,2027244,61600360,145146296,,,
1775567161.979,841,,2027244,2027244,61600364,145146296,,,
1775567180.884,842,,2027652,2027652,61600368,145146296,,,
1775567199.893,843,,2027652,2027652,61600372,145146296,,,
1775567218.919,844,,2027652,2027652,61600376,145146296,,,
1775567237.985,845,,2027652,2027652,61600380,145146296,,,
1775567256.956,846,,2027656,2027656,61600388,145146296,,,
1775567275.768,847,,2027656,2027656,61600396,145146296,,,
1775567294.784,848,,2027656,2027656,61600404,145146296,,,
1775567313.766,849,,2027656,2027656,61600412,145146296,,,
1775567332.905,850,,2027660,2027660,61600420,145146296,,,
1775567352.085,851,,2027664,2027664,61600428,145146296,,,
1775567371.033,852,,2027668,2027668,61600436,145146296,,,
1775567390.158,853,,2027668,2027668,61600444,145146296,,,
1775567408.821,854,,2027668,2027668,61600452,145146296,,,
1775567427.947,855,,2027672,2027672,61600460,145146296,,,
1775567447.015,856,,2027672,2027672,61600468,145146296,,,
1775567465.788,857,,2027672,2027672,61600476,145146296,,,
1775567484.933,858,,2027672,2027672,61600484,145146296,,,
1775567503.709,859,,2027672,2027672,61600492,145146296,,,
1775567522.772,860,,2027672,2027672,61600500,145146296,,,
1775567541.767,861,,2027672,2027672,61600508,145146296,,,
1775567560.661,862,,2027676,2027676,61600516,145146296,,,
1775567579.627,863,,2027676,2027676,61600524,145146296,,,
1775567598.563,864,,2027680,2027680,61600528,145146296,,,
1775567617.442,865,,2027680,2027680,61600532,145146296,,,
1775567636.469,866,,2027728,2027728,61600536,145146296,,,
1775567655.045,867,,2027728,2027728,61600540,145146296,,,
1775567672.806,868,,2027728,2027728,61600544,145146296,,,
1775567691.620,869,,2027732,2027732,61600548,145146296,,,
1775567710.395,870,,2027732,2027732,61600552,145146296,,,
1775567729.245,871,,2027732,2027732,61600556,145146296,,,
1775567748.071,872,,2027732,2027732,61600560,145146296,,,
1775567767.062,873,,2027940,2027940,61600564,145146296,,,
1775567785.963,874,,2028148,2028148,61600568,145146296,,,
1775567804.618,875,,2028148,2028148,61600576,145146296,,,
1775567823.584,876,,2028356,2028356,61600584,145146296,,,
1775567842.462,877,,2028356,2028356,61600592,145146296,,,
1775567861.365,878,,2028356,2028356,61600600,145146296,,,
1775567880.335,879,,2028356,2028356,61600608,145146296,,,
1775567899.188,880,,2028356,2028356,61600616,145146296,,,
1775567918.232,881,,2028356,2028356,61600624,145146296,,,
1775567937.172,882,,2028356,2028356,61600632,145146296,,,
1775567956.259,883,,2028356,2028356,61600640,145146296,,,
1775567975.055,884,,2028356,2028356,61600648,145146296,,,
1775567993.838,885,,2028356,2028356,61600656,145146296,,,
1775568012.620,886,,2028356,2028356,61600664,145146296,,,
1775568031.499,887,,2028356,2028356,61600672,145146296,,,
1775568050.343,888,,2028356,2028356,61600680,145146296,,,
1775568069.246,889,,2028356,2028356,61600688,145146296,,,
1775568087.959,890,,2028356,2028356,61600696,145146296,,,
1775568106.980,891,,2028612,2028612,61600704,145146296,,,
1775568125.835,892,,2028612,2028612,61600712,145146296,,,
1775568144.523,893,,2028612,2028612,61600720,145146296,,,
1775568163.452,894,,2028616,2028616,61600728,145146296,,,
1775568182.240,895,,2028624,2028624,61600736,145146296,,,
1775568200.773,896,,2028624,2028624,61600744,145146296,,,
1775568219.757,897,,2028628,2028628,61600752,145146296,,,
1775568238.528,898,,2028628,2028628,61600760,145146296,,,
1775568257.556,899,,2028628,2028628,61600768,145146296,,,
1775568276.435,900,,2028628,2028628,61600776,145146296,,,
1775568295.426,901,,2028628,2028628,61600784,145146296,,,
1775568314.357,902,,2028836,2028836,61600792,145146296,,,
1775568333.230,903,,2028836,2028836,61600796,145146296,,,
1775568352.045,904,,2028836,2028836,61600800,145146296,,,
1775568370.871,905,,2028840,2028840,61600804,145146296,,,
1775568389.675,906,,2028840,2028840,61600808,145146296,,,
1775568408.675,907,,2029296,2029296,61600812,145146296,,,
1775568427.349,908,,2029300,2029300,61600816,145146296,,,
1775568446.328,909,,2029304,2029304,61600820,145146296,,,
1775568465.033,910,,2029304,2029304,61600824,145146296,,,
1775568483.789,911,,2029512,2029512,61600828,145146296,,,
1775568502.726,912,,2029512,2029512,61600832,145146296,,,
1775568521.454,913,,2029512,2029512,61600836,145146296,,,
1775568540.342,914,,2029512,2029512,61600840,145146296,,,
1775568559.381,915,,2029512,2029512,61600844,145146296,,,
1775568578.131,916,,2029512,2029512,61600848,145146296,,,
1775568596.957,917,,2029512,2029512,61600852,145146296,,,
1775568615.792,918,,2029512,2029512,61600856,145146296,,,
1775568634.775,919,,2029512,2029512,61600860,145146296,,,
1775568653.651,920,,2029512,2029512,61600864,145146296,,,
1775568672.348,921,,2029512,2029512,61600872,145146296,,,
1775568691.237,922,,2029512,2029512,61600876,145146296,,,
1775568710.068,923,,2029520,2029520,61600880,145146296,,,
1775568729.023,924,,2029584,2029584,61600884,145146296,,,
1775568747.947,925,,2029584,2029584,61600888,145146296,,,
1775568766.618,926,,2029584,2029584,61600892,145146296,,,
1775568785.475,927,,2029584,2029584,61600896,145146296,,,
1775568804.237,928,,2029856,2029856,61600900,145146296,,,
1775568823.161,929,,2029856,2029856,61600904,145146296,,,
1775568841.973,930,,2029856,2029856,61600908,145146296,,,
1775568860.680,931,,2029860,2029860,61600912,145146296,,,
1775568879.604,932,,2029860,2029860,61600916,145146296,,,
1775568898.382,933,,2029860,2029860,61600924,145146296,,,
1775568917.225,934,,2029860,2029860,61600932,145146296,,,
1775568936.202,935,,2030064,2030064,61600940,145146296,,,
1775568955.014,936,,2030480,2030480,61600948,145146296,,,
1775568973.948,937,,2030480,2030480,61600956,145146296,,,
1775568992.819,938,,2030480,2030480,61600964,145146296,,,
1775569011.653,939,,2030484,2030484,61600972,145146296,,,
1775569030.530,940,,2030688,2030688,61600980,145146296,,,
1775569049.294,941,,2030688,2030688,61600988,145146296,,,
1775569068.026,942,,2030688,2030688,61600996,145146296,,,
1775569086.916,943,,2030688,2030688,61601004,145146296,,,
