ts,epoch,tag,VmRSS_kB,VmHWM_kB,gpu_current_B,gpu_peak_B,gc0,gc1,gc2
1775544138.242,88,,1765168,1766788,57997208,91651660,,,
1775544171.464,89,,1765168,1766788,57997220,91651660,,,
1775544204.530,90,,1762484,1766788,57997232,91651660,,,
1775544237.353,91,,1762488,1766788,57997244,91651660,,,
1775544269.725,92,,1763108,1766788,57997256,91651660,,,
1775544301.634,93,,1763936,1766788,57997268,91651660,,,
1775544333.527,94,,1765036,1766788,57997280,91651660,,,
1775544365.517,95,,1766492,1766788,57997292,91651660,,,
1775544397.622,96,,1766864,1766864,57997304,91651660,,,
1775544429.532,97,,1766864,1766864,57997316,91651660,,,
1775544460.900,98,,1767136,1767136,57997328,91651660,,,
1775544492.260,99,,1767344,1767344,57997340,91651660,,,
1775544523.007,100,,1767552,1767552,57997348,91651660,,,
1775544553.826,101,,1767968,1767968,57997356,91651660,,,
1775544584.046,102,,1767968,1767968,57997364,91651660,,,
1775544614.022,103,,1768172,1768172,57997372,91651660,,,
1775544643.687,104,,1769156,1769156,57997380,91651660,,,
1775544673.080,105,,1769160,1769160,57997388,91651660,,,
1775544702.289,106,,1769368,1769368,57997396,91651660,,,
1775544731.563,107,,1769632,1769632,57997404,91651660,,,
1775544760.915,108,,1769632,1769632,57997412,91651660,,,
1775544790.230,109,,1770048,1770048,57997420,91651660,,,
1775544819.478,110,,1771652,1771652,57997428,91651660,,,
1775544848.724,111,,1772068,1772068,57997436,91651660,,,
1775544876.962,112,,1772472,1772472,57997444,91651660,,,
1775544905.330,113,,1772472,1772472,57997452,91651660,,,
1775544933.522,114,,1772472,1772472,57997460,91651660,,,
1775544961.974,115,,1773300,1773300,57997468,91651660,,,
1775544990.523,116,,1773300,1773300,57997476,91651660,,,
1775545018.735,117,,1773300,1773300,57997484,91651660,,,
1775545046.273,118,,1773736,1773736,57997492,91651660,,,
1775545073.509,119,,1773736,1773736,57997500,91651660,,,
1775545100.980,120,,1773736,1773736,57997508,91651660,,,
1775545128.376,121,,1774512,1774512,57997516,91651660,,,
1775545155.722,122,,1774716,1774716,57997524,91651660,,,
1775545182.491,123,,1774984,1774984,57997532,91651660,,,
1775545209.285,124,,1775004,1775004,57997540,91651660,,,
1775545236.105,125,,1775220,1775220,57997548,91651660,,,
1775545262.966,126,,1775220,1775220,57997556,91651660,,,
1775545289.647,127,,1776048,1776048,57997564,91651660,,,
1775545316.526,128,,1776652,1776652,57997572,91651660,,,
1775545343.054,129,,1776708,1776708,57997580,91651660,,,
1775545369.759,130,,1777120,1777120,57997588,91651660,,,
1775545396.529,131,,1777948,1777948,57997596,91651660,,,
1775545423.459,132,,1779184,1779184,57997604,91651660,,,
1775545450.331,133,,1779184,1779184,57997612,91651660,,,
1775545477.278,134,,1779196,1779196,57997620,91651660,,,
1775545504.169,135,,1779816,1779816,57997628,91651660,,,
1775545531.101,136,,1779820,1779820,57997636,91651660,,,
1775545557.892,137,,1779884,1779884,57997644,91651660,,,
1775545584.800,138,,1779888,1779888,57997652,91651660,,,
1775545611.650,139,,1779888,1779888,57997660,91651660,,,
1775545638.452,140,,1779900,1779900,57997668,91651660,,,
1775545665.309,141,,1779900,1779900,57997676,91651660,,,
1775545692.321,142,,1780120,1780120,57997684,91651660,,,
1775545719.532,143,,1780272,1780272,57997692,91651660,,,
1775545746.576,144,,1780684,1780684,57997700,91651660,,,
1775545773.785,145,,1780684,1780684,57997708,91651660,,,
1775545801.042,146,,1780684,1780684,57997716,91651660,,,
1775545828.678,147,,1781348,1781348,57997724,91651660,,,
1775545856.298,148,,1781616,1781616,57997732,91651660,,,
1775545884.129,149,,1781628,1781628,57997740,91651660,,,
1775545912.166,150,,1782252,1782252,57997748,91651660,,,
1775545939.945,151,,1782872,1782872,57997752,91651660,,,
1775545968.106,152,,1782872,1782872,57997760,91651660,,,
1775545996.466,153,,1783088,1783088,57997764,91651660,,,
1775546024.736,154,,1783108,1783108,57997768,91651660,,,
1775546053.189,155,,1783964,1783964,57997772,91651660,,,
1775546082.196,156,,1784024,1784024,57997780,91651660,,,
1775546111.124,157,,1784236,1784236,57997788,91651660,,,
1775546140.318,158,,1784432,1784432,57997796,91651660,,,
1775546169.949,159,,1784640,1784640,57997804,91651660,,,
1775546199.945,160,,1784640,1784640,57997808,91651660,,,
1775546229.576,161,,1784860,1784860,57997816,91651660,,,
1775546259.291,162,,1785068,1785068,57997820,91651660,,,
1775546289.059,163,,1785068,1785068,57997828,91651660,,,
1775546318.553,164,,1784604,1784604,57997832,91651660,,,
1775546348.340,165,,1784604,1784604,57997836,91651660,,,
1775546378.110,166,,1784608,1784608,57997840,91651660,,,
1775546407.603,167,,1784608,1784608,57997844,91651660,,,
1775546438.257,168,,1784608,1784608,57997848,91651660,,,
1775546468.794,169,,1784668,1784668,57997852,91651660,,,
1775546499.374,170,,1785080,1785080,57997856,91651660,,,
1775546530.124,171,,1785080,1785080,57997864,91651660,,,
1775546560.768,172,,1785080,1785080,57997868,91651660,,,
1775546591.287,173,,1785688,1785688,57997872,91651660,,,
1775546621.897,174,,1785692,1785692,57997876,91651660,,,
1775546652.568,175,,1785692,1785692,57997876,91651660,,,
1775546683.238,176,,1785704,1785704,57997876,91651660,,,
1775546713.156,177,,1785952,1785952,57997876,91651660,,,
1775546743.541,178,,1785952,1785952,57997876,91651660,,,
1775546773.821,179,,1786160,1786160,57997876,91651660,,,
1775546804.093,180,,1786780,1786780,57997876,91651660,,,
1775546834.448,181,,1787612,1787612,57997876,91651660,,,
1775546864.635,182,,1787816,1787816,57997876,91651660,,,
1775546894.954,183,,1787816,1787816,57997876,91651660,,,
1775546925.275,184,,1787816,1787816,57997876,91651660,,,
1775546955.878,185,,1788644,1788644,57997880,91651660,,,
1775546986.306,186,,1788644,1788644,57997884,91651660,,,
1775547016.520,187,,1789276,1789276,57997884,91651660,,,
1775547046.816,188,,1789492,1789492,57997884,91651660,,,
1775547077.547,189,,1789492,1789492,57997884,91651660,,,
1775547107.697,190,,1789496,1789496,57997884,91651660,,,
1775547138.087,191,,1789700,1789700,57997884,91651660,,,
1775547168.379,192,,1789700,1789700,57997884,91651660,,,
1775547198.821,193,,1789700,1789700,57997884,91651660,,,
1775547229.137,194,,1789916,1789916,57997884,91651660,,,
1775547259.347,195,,1789920,1789920,57997884,91651660,,,
1775547289.845,196,,1790324,1790324,57997884,91651660,,,
1775547319.941,197,,1790368,1790368,57997884,91651660,,,
1775547350.250,198,,1790368,1790368,57997884,91651660,,,
1775547380.622,199,,1790368,1790368,57997884,91651660,,,
1775547410.909,200,,1790548,1790548,57997884,91651660,,,
1775547441.217,201,,1790552,1790552,57997884,91651660,,,
1775547471.727,202,,1790552,1790552,57997884,91651660,,,
1775547502.209,203,,1790552,1790552,57997884,91651660,,,
1775547532.658,204,,1790556,1790556,57997884,91651660,,,
1775547562.874,205,,1790556,1790556,57997888,91651660,,,
1775547593.275,206,,1790556,1790556,57997892,91651660,,,
1775547623.626,207,,1790556,1790556,57997900,91651660,,,
1775547654.167,208,,1790556,1790556,57997908,91651660,,,
1775547684.761,209,,1790556,1790556,57997916,91651660,,,
1775547715.480,210,,1790556,1790556,57997924,91651660,,,
1775547746.109,211,,1790768,1790768,57997932,91651660,,,
1775547776.680,212,,1790984,1790984,57997936,91651660,,,
1775547807.196,213,,1790988,1790988,57997940,91651660,,,
1775547837.877,214,,1790988,1790988,57997948,91651660,,,
1775547868.623,215,,1790988,1790988,57997956,91651660,,,
1775547899.090,216,,1791196,1791196,57997960,91651660,,,
1775547929.768,217,,1791204,1791204,57997964,91651660,,,
1775547960.457,218,,1791204,1791204,57997964,91651660,,,
1775547991.039,219,,1791204,1791204,57997968,91651660,,,
1775548021.759,220,,1791204,1791204,57997968,91651660,,,
1775548052.386,221,,1791412,1791412,57997968,91651660,,,
1775548082.978,222,,1791412,1791412,57997968,91651660,,,
1775548113.464,223,,1791412,1791412,57997968,91651660,,,
1775548144.148,224,,1791412,1791412,57997968,91651660,,,
1775548174.764,225,,1791412,1791412,57997968,91651660,,,
1775548205.374,226,,1792032,1792032,57997968,91651660,,,
1775548236.099,227,,1792056,1792056,57997968,91651660,,,
1775548266.864,228,,1792056,1792056,57997968,91651660,,,
1775548296.934,229,,1792056,1792056,57997968,91651660,,,
1775548325.441,230,,1792060,1792060,57997972,91651660,,,
1775548352.436,231,,1792060,1792060,57997976,91651660,,,
1775548379.662,232,,1792268,1792268,57997976,91651660,,,
1775548407.262,233,,1792884,1792884,57997976,91651660,,,
1775548434.753,234,,1792884,1792884,57997976,91651660,,,
1775548462.422,235,,1793712,1793712,57997976,91651660,,,
1775548490.960,236,,1793712,1793712,57997976,91651660,,,
1775548519.340,237,,1793712,1793712,57997976,91651660,,,
1775548548.121,238,,1793712,1793712,57997976,91651660,,,
1775548576.471,239,,1793716,1793716,57997976,91651660,,,
1775548604.954,240,,1794116,1794116,57997976,91651660,,,
1775548633.522,241,,1794792,1794792,57997976,91651660,,,
1775548661.939,242,,1795412,1795412,57997976,91651660,,,
1775548690.387,243,,1795412,1795412,57997976,91651660,,,
1775548718.980,244,,1795412,1795412,57997976,91651660,,,
1775548747.467,245,,1795412,1795412,57997976,91651660,,,
1775548776.130,246,,1795412,1795412,57997976,91651660,,,
1775548804.699,247,,1795416,1795416,57997976,91651660,,,
1775548833.240,248,,1795416,1795416,57997976,91651660,,,
1775548861.785,249,,1795416,1795416,57997976,91651660,,,
1775548890.302,250,,1795416,1795416,57997980,91651660,,,
1775548918.759,251,,1795416,1795416,57997984,91651660,,,
1775548947.306,252,,1795416,1795416,57997992,91651660,,,
1775548975.871,253,,1795624,1795624,57998000,91651660,,,
1775549004.503,254,,1795624,1795624,57998008,91651660,,,
1775549033.086,255,,1795624,1795624,57998016,91651660,,,
1775549061.828,256,,1795624,1795624,57998024,91651660,,,
1775549090.551,257,,1795676,1795676,57998032,91651660,,,
1775549119.118,258,,1795716,1795716,57998040,91651660,,,
1775549147.987,259,,1795932,1795932,57998048,91651660,,,
1775549176.586,260,,1795932,1795932,57998056,91651660,,,
1775549204.998,261,,1795932,1795932,57998064,91651660,,,
1775549233.414,262,,1795932,1795932,57998072,91651660,,,
1775549262.113,263,,1795940,1795940,57998080,91651660,,,
1775549290.614,264,,1796188,1796188,57998084,91651660,,,
1775549319.207,265,,1796812,1796812,57998088,91651660,,,
1775549348.170,266,,1796812,1796812,57998096,91651660,,,
1775549376.978,267,,1797020,1797020,57998104,91651660,,,
1775549405.578,268,,1797020,1797020,57998108,91651660,,,
1775549433.950,269,,1797020,1797020,57998112,91651660,,,
1775549462.678,270,,1798056,1798056,57998116,91651660,,,
1775549491.270,271,,1798264,1798264,57998120,91651660,,,
1775549520.018,272,,1798472,1798472,57998124,91651660,,,
1775549548.574,273,,1798472,1798472,57998124,91651660,,,
1775549577.227,274,,1798472,1798472,57998124,91651660,,,
1775549605.867,275,,1798888,1798888,57998124,91651660,,,
1775549634.272,276,,1798888,1798888,57998124,91651660,,,
1775549663.148,277,,1798888,1798888,57998128,91651660,,,
1775549691.834,278,,1799096,1799096,57998132,91651660,,,
1775549720.354,279,,1799096,1799096,57998132,91651660,,,
1775549748.986,280,,1799096,1799096,57998132,91651660,,,
1775549777.420,281,,1799096,1799096,57998132,91651660,,,
1775549806.167,282,,1799736,1799736,57998132,91651660,,,
1775549834.859,283,,1799736,1799736,57998132,91651660,,,
1775549863.525,284,,1799736,1799736,57998132,91651660,,,
1775549892.200,285,,1799736,1799736,57998132,91651660,,,
1775549920.893,286,,1799740,1799740,57998132,91651660,,,
1775549949.411,287,,1799744,1799744,57998132,91651660,,,
1775549978.014,288,,1799744,1799744,57998132,91651660,,,
1775550006.442,289,,1799744,1799744,57998132,91651660,,,
1775550035.130,290,,1799744,1799744,57998132,91651660,,,
1775550063.556,291,,1799744,1799744,57998132,91651660,,,
1775550091.738,292,,1799744,1799744,57998132,91651660,,,
1775550119.735,293,,1799788,1799788,57998132,91651660,,,
1775550148.386,294,,1799788,1799788,57998132,91651660,,,
1775550177.416,295,,1799788,1799788,57998132,91651660,,,
1775550206.347,296,,1799788,1799788,57998132,91651660,,,
1775550235.175,297,,1799788,1799788,57998136,91651660,,,
1775550264.012,298,,1799792,1799792,57998136,91651660,,,
1775550293.889,299,,1799792,1799792,57998140,91651660,,,
1775550324.688,300,,1799792,1799792,57998148,91651660,,,
1775550355.572,301,,1800208,1800208,57998156,91651660,,,
1775550386.485,302,,1800212,1800212,57998164,91651660,,,
1775550417.235,303,,1800212,1800212,57998164,91651660,,,
1775550448.001,304,,1800212,1800212,57998168,91651660,,,
1775550478.760,305,,1800628,1800628,57998172,91651660,,,
1775550509.827,306,,1802080,1802080,57998176,91651660,,,
1775550540.492,307,,1802132,1802132,57998180,91651660,,,
1775550571.378,308,,1802132,1802132,57998188,91651660,,,
1775550602.408,309,,1802132,1802132,57998192,91651660,,,
1775550633.053,310,,1802352,1802352,57998192,91651660,,,
1775550664.088,311,,1803388,1803388,57998196,91651660,,,
1775550695.046,312,,1803388,1803388,57998204,91651660,,,
1775550722.875,313,,1803388,1803388,57998212,91651660,,,
1775550749.100,314,,1803388,1803388,57998216,91651660,,,
1775550775.265,315,,1803600,1803600,57998216,91651660,,,
1775550801.338,316,,1803600,1803600,57998220,91651660,,,
1775550827.393,317,,1803600,1803600,57998228,91651660,,,
1775550853.256,318,,1803796,1803796,57998228,91651660,,,
1775550879.295,319,,1803796,1803796,57998228,91651660,,,
1775550905.073,320,,1803800,1803800,57998232,91651660,,,
1775550931.059,321,,1803800,1803800,57998236,91651660,,,
1775550956.725,322,,1804012,1804012,57998236,91651660,,,
1775550982.536,323,,1804012,1804012,57998236,91651660,,,
1775551008.489,324,,1804012,1804012,57998240,91651660,,,
1775551034.336,325,,1804012,1804012,57998244,91651660,,,
1775551060.341,326,,1804032,1804032,57998244,91651660,,,
1775551086.276,327,,1804860,1804860,57998244,91651660,,,
1775551112.192,328,,1804860,1804860,57998244,91651660,,,
1775551138.405,329,,1804860,1804860,57998248,91651660,,,
1775551163.888,330,,1804860,1804860,57998256,91651660,,,
1775551189.593,331,,1804860,1804860,57998260,91651660,,,
1775551214.952,332,,1804864,1804864,57998260,91651660,,,
1775551240.041,333,,1804864,1804864,57998264,91651660,,,
1775551266.969,334,,1804864,1804864,57998264,91651660,,,
1775551294.029,335,,1804864,1804864,57998264,91651660,,,
1775551321.692,336,,1804864,1804864,57998264,91651660,,,
1775551349.325,337,,1804864,1804864,57998268,91651660,,,
1775551376.425,338,,1805264,1805264,57998272,91651660,,,
1775551402.872,339,,1805472,1805472,57998272,91651660,,,
1775551429.536,340,,1805472,1805472,57998272,91651660,,,
1775551455.981,341,,1805472,1805472,57998272,91651660,,,
1775551482.766,342,,1805680,1805680,57998272,91651660,,,
1775551509.551,343,,1806300,1806300,57998276,91651660,,,
1775551535.848,344,,1806300,1806300,57998276,91651660,,,
1775551562.462,345,,1806300,1806300,57998276,91651660,,,
1775551589.195,346,,1806300,1806300,57998276,91651660,,,
1775551615.811,347,,1806304,1806304,57998276,91651660,,,
1775551642.246,348,,1806508,1806508,57998276,91651660,,,
1775551669.036,349,,1806704,1806704,57998276,91651660,,,
1775551695.406,350,,1806704,1806704,57998276,91651660,,,
1775551721.443,351,,1806704,1806704,57998276,91651660,,,
1775551747.059,352,,1806704,1806704,57998280,91651660,,,
1775551772.533,353,,1806704,1806704,57998284,91651660,,,
1775551797.964,354,,1806704,1806704,57998284,91651660,,,
1775551823.369,355,,1806704,1806704,57998284,91651660,,,
1775551848.545,356,,1806704,1806704,57998284,91651660,,,
1775551874.211,357,,1806704,1806704,57998284,91651660,,,
1775551899.482,358,,1806704,1806704,57998284,91651660,,,
1775551924.771,359,,1806704,1806704,57998284,91651660,,,
1775551950.143,360,,1806704,1806704,57998284,91651660,,,
1775551975.593,361,,1807532,1807532,57998284,91651660,,,
1775552000.788,362,,1807740,1807740,57998284,91651660,,,
1775552026.169,363,,1807748,1807748,57998284,91651660,,,
1775552051.680,364,,1807748,1807748,57998284,91651660,,,
1775552077.052,365,,1807748,1807748,57998284,91651660,,,
1775552102.261,366,,1807748,1807748,57998284,91651660,,,
1775552127.680,367,,1808000,1808000,57998284,91651660,,,
1775552153.048,368,,1808004,1808004,57998284,91651660,,,
1775552178.453,369,,1808004,1808004,57998284,91651660,,,
1775552203.588,370,,1808460,1808460,57998284,91651660,,,
1775552229.100,371,,1808460,1808460,57998284,91651660,,,
1775552254.422,372,,1808460,1808460,57998288,91651660,,,
1775552279.884,373,,1808460,1808460,57998288,91651660,,,
1775552304.912,374,,1808460,1808460,57998288,91651660,,,
1775552329.355,375,,1808464,1808464,57998288,91651660,,,
1775552353.725,376,,1808672,1808672,57998288,91651660,,,
1775552378.037,377,,1808672,1808672,57998288,91651660,,,
1775552402.513,378,,1808688,1808688,57998292,91651660,,,
1775552426.769,379,,1808688,1808688,57998300,91651660,,,
1775552451.260,380,,1808688,1808688,57998308,91651660,,,
1775552475.193,381,,1808688,1808688,57998308,91651660,,,
1775552499.546,382,,1808692,1808692,57998308,91651660,,,
1775552523.776,383,,1808692,1808692,57998308,91651660,,,
1775552548.073,384,,1808692,1808692,57998308,91651660,,,
1775552572.302,385,,1808692,1808692,57998312,91651660,,,
1775552596.573,386,,1808692,1808692,57998320,91651660,,,
1775552620.876,387,,1809316,1809316,57998324,91651660,,,
1775552645.217,388,,1809316,1809316,57998324,91651660,,,
1775552669.524,389,,1809316,1809316,57998324,91651660,,,
1775552693.768,390,,1809316,1809316,57998324,91651660,,,
1775552717.995,391,,1809316,1809316,57998324,91651660,,,
1775552742.421,392,,1809316,1809316,57998324,91651660,,,
1775552764.929,393,,1810144,1810144,57998324,91651660,,,
1775552786.221,394,,1810148,1810148,57998328,91651660,,,
1775552807.508,395,,1810148,1810148,57998332,91651660,,,
1775552828.797,396,,1810356,1810356,57998332,91651660,,,
1775552849.681,397,,1810356,1810356,57998336,91651660,,,
1775552871.136,398,,1810356,1810356,57998340,91651660,,,
1775552892.635,399,,1810760,1810760,57998340,91651660,,,
1775552914.122,400,,1810760,1810760,57998340,91651660,,,
1775552935.613,401,,1810760,1810760,57998340,91651660,,,
1775552957.024,402,,1810760,1810760,57998340,91651660,,,
1775552978.590,403,,1810784,1810784,57998340,91651660,,,
1775552998.849,404,,1810784,1810784,57998340,91651660,,,
1775553019.358,405,,1811364,1811364,57998344,91651660,,,
1775553039.696,406,,1811364,1811364,57998348,91651660,,,
1775553060.088,407,,1811364,1811364,57998352,91651660,,,
1775553080.300,408,,1811572,1811572,57998360,91651660,,,
1775553100.687,409,,1811988,1811988,57998360,91651660,,,
1775553121.124,410,,1811992,1811992,57998360,91651660,,,
1775553141.467,411,,1811992,1811992,57998360,91651660,,,
1775553161.704,412,,1812188,1812188,57998360,91651660,,,
1775553182.258,413,,1812392,1812392,57998360,91651660,,,
1775553202.713,414,,1812392,1812392,57998360,91651660,,,
1775553222.902,415,,1813216,1813216,57998364,91651660,,,
1775553243.131,416,,1813568,1813568,57998372,91651660,,,
1775553263.538,417,,1813572,1813572,57998372,91651660,,,
1775553282.583,418,,1813572,1813572,57998372,91651660,,,
1775553302.650,419,,1813572,1813572,57998372,91651660,,,
1775553323.183,420,,1813572,1813572,57998372,91651660,,,
1775553344.091,421,,1813572,1813572,57998372,91651660,,,
1775553364.932,422,,1813844,1813844,57998372,91651660,,,
1775553385.492,423,,1813844,1813844,57998376,91651660,,,
1775553406.275,424,,1813844,1813844,57998376,91651660,,,
1775553427.129,425,,1813848,1813848,57998376,91651660,,,
1775553447.880,426,,1814260,1814260,57998376,91651660,,,
1775553468.220,427,,1814260,1814260,57998376,91651660,,,
1775553488.559,428,,1814260,1814260,57998376,91651660,,,
1775553509.304,429,,1814260,1814260,57998376,91651660,,,
1775553529.701,430,,1814304,1814304,57998376,91651660,,,
1775553549.952,431,,1814304,1814304,57998376,91651660,,,
1775553570.729,432,,1814304,1814304,57998376,91651660,,,
1775553591.608,433,,1814308,1814308,57998376,91651660,,,
1775553611.817,434,,1814516,1814516,57998376,91651660,,,
1775553632.107,435,,1814516,1814516,57998380,91651660,,,
1775553652.177,436,,1814516,1814516,57998380,91651660,,,
1775553672.870,437,,1814516,1814516,57998380,91651660,,,
1775553693.427,438,,1814516,1814516,57998380,91651660,,,
1775553714.179,439,,1814516,1814516,57998384,91651660,,,
1775553734.562,440,,1814520,1814520,57998392,91651660,,,
1775553754.996,441,,1814520,1814520,57998392,91651660,,,
1775553775.163,442,,1814520,1814520,57998392,91651660,,,
1775553795.874,443,,1814584,1814584,57998392,91651660,,,
1775553816.606,444,,1814588,1814588,57998392,91651660,,,
1775553837.115,445,,1814588,1814588,57998392,91651660,,,
1775553857.508,446,,1814588,1814588,57998392,91651660,,,
1775553878.229,447,,1814588,1814588,57998396,91651660,,,
1775553898.843,448,,1814588,1814588,57998400,91651660,,,
1775553919.370,449,,1814592,1814592,57998400,91651660,,,
1775553940.094,450,,1814832,1814832,57998400,91651660,,,
1775553960.400,451,,1815660,1815660,57998400,91651660,,,
1775553980.857,452,,1815660,1815660,57998400,91651660,,,
1775554001.477,453,,1815660,1815660,57998400,91651660,,,
1775554022.256,454,,1815720,1815720,57998400,91651660,,,
1775554042.945,455,,1815720,1815720,57998400,91651660,,,
1775554063.527,456,,1815724,1815724,57998400,91651660,,,
1775554083.958,457,,1815724,1815724,57998400,91651660,,,
1775554104.695,458,,1815900,1815900,57998400,91651660,,,
1775554125.227,459,,1815900,1815900,57998400,91651660,,,
1775554145.860,460,,1815900,1815900,57998400,91651660,,,
1775554166.504,461,,1815920,1815920,57998400,91651660,,,
1775554187.295,462,,1815920,1815920,57998400,91651660,,,
1775554207.951,463,,1815920,1815920,57998400,91651660,,,
1775554228.665,464,,1815920,1815920,57998400,91651660,,,
1775554249.472,465,,1816540,1816540,57998400,91651660,,,
1775554270.166,466,,1816540,1816540,57998400,91651660,,,
1775554290.899,467,,1816540,1816540,57998404,91651660,,,
1775554311.279,468,,1816540,1816540,57998404,91651660,,,
1775554331.976,469,,1816540,1816540,57998404,91651660,,,
1775554352.628,470,,1816540,1816540,57998404,91651660,,,
1775554373.358,471,,1816540,1816540,57998404,91651660,,,
1775554394.182,472,,1816544,1816544,57998404,91651660,,,
1775554414.861,473,,1816544,1816544,57998404,91651660,,,
1775554434.538,474,,1816784,1816784,57998404,91651660,,,
1775554452.565,475,,1816784,1816784,57998404,91651660,,,
1775554472.624,476,,1817060,1817060,57998404,91651660,,,
1775554493.636,477,,1817060,1817060,57998404,91651660,,,
