ts,epoch,tag,VmRSS_kB,VmHWM_kB,gpu_current_B,gpu_peak_B,gc0,gc1,gc2
1775546503.362,64,,1943068,1943068,61595608,145146296,,,
1775546545.081,65,,1943848,1943848,61595612,145146296,,,
1775546586.886,66,,1944468,1944468,61595620,145146296,,,
1775546628.471,67,,1945308,1945308,61595624,145146296,,,
1775546670.369,68,,1945724,1945724,61595628,145146296,,,
1775546711.498,69,,1946552,1946552,61595632,145146296,,,
1775546752.871,70,,1946764,1946764,61595636,145146296,,,
1775546794.210,71,,1948012,1948012,61595640,145146296,,,
1775546835.537,72,,1948428,1948428,61595644,145146296,,,
1775546876.897,73,,1948636,1948636,61595648,145146296,,,
1775546918.276,74,,1949256,1949256,61595652,145146296,,,
1775546959.628,75,,1949256,1949256,61595656,145146296,,,
1775547000.973,76,,1950076,1950076,61595660,145146296,,,
1775547042.274,77,,1950296,1950296,61595664,145146296,,,
1775547083.776,78,,1952580,1952580,61595668,145146296,,,
1775547125.308,79,,1952784,1952784,61595672,145146296,,,
1775547166.777,80,,1953612,1953612,61595676,145146296,,,
1775547208.123,81,,1953612,1953612,61595680,145146296,,,
1775547249.528,82,,1954040,1954040,61595684,145146296,,,
1775547291.045,83,,1954672,1954672,61595688,145146296,,,
1775547332.247,84,,1954888,1954888,61595692,145146296,,,
1775547373.717,85,,1955100,1955100,61595700,145146296,,,
1775547415.193,86,,1955116,1955116,61595704,145146296,,,
1775547456.590,87,,1955792,1955792,61595712,145146296,,,
1775547497.986,88,,1955792,1955792,61595720,145146296,,,
1775547539.483,89,,1957040,1957040,61595724,145146296,,,
1775547580.951,90,,1957456,1957456,61595728,145146296,,,
1775547622.233,91,,1958080,1958080,61595736,145146296,,,
1775547664.024,92,,1958284,1958284,61595744,145146296,,,
1775547705.803,93,,1958912,1958912,61595752,145146296,,,
1775547747.657,94,,1959120,1959120,61595760,145146296,,,
1775547789.396,95,,1959124,1959124,61595764,145146296,,,
1775547831.206,96,,1959544,1959544,61595772,145146296,,,
1775547873.099,97,,1959956,1959956,61595776,145146296,,,
1775547914.844,98,,1960172,1960172,61595780,145146296,,,
1775547956.707,99,,1960384,1960384,61595788,145146296,,,
1775547998.625,100,,1960592,1960592,61595792,145146296,,,
1775548040.334,101,,1960592,1960592,61595796,145146296,,,
1775548082.061,102,,1960592,1960592,61595800,145146296,,,
1775548123.768,103,,1960624,1960624,61595808,145146296,,,
1775548165.625,104,,1960832,1960832,61595812,145146296,,,
1775548207.477,105,,1960836,1960836,61595816,145146296,,,
1775548249.378,106,,1960856,1960856,61595824,145146296,,,
1775548290.769,107,,1961676,1961676,61595832,145146296,,,
1775548329.593,108,,1962300,1962300,61595836,145146296,,,
1775548366.558,109,,1962508,1962508,61595840,145146296,,,
1775548403.814,110,,1962508,1962508,61595844,145146296,,,
1775548441.522,111,,1962920,1962920,61595848,145146296,,,
1775548479.401,112,,1963544,1963544,61595852,145146296,,,
1775548518.317,113,,1964168,1964168,61595856,145146296,,,
1775548557.649,114,,1964176,1964176,61595860,145146296,,,
1775548596.975,115,,1964384,1964384,61595864,145146296,,,
1775548636.645,116,,1964388,1964388,61595868,145146296,,,
1775548676.293,117,,1964812,1964812,61595872,145146296,,,
1775548715.717,118,,1964960,1964960,61595876,145146296,,,
1775548755.345,119,,1964960,1964960,61595880,145146296,,,
1775548794.716,120,,1965620,1965620,61595884,145146296,,,
1775548834.157,121,,1966044,1966044,61595888,145146296,,,
1775548873.836,122,,1966668,1966668,61595892,145146296,,,
1775548913.328,123,,1966676,1966676,61595896,145146296,,,
1775548952.826,124,,1966680,1966680,61595900,145146296,,,
1775548992.436,125,,1966684,1966684,61595904,145146296,,,
1775549031.922,126,,1966684,1966684,61595908,145146296,,,
1775549071.390,127,,1966684,1966684,61595916,145146296,,,
1775549111.128,128,,1966896,1966896,61595920,145146296,,,
1775549150.930,129,,1967100,1967100,61595924,145146296,,,
1775549190.243,130,,1967100,1967100,61595928,145146296,,,
1775549229.743,131,,1967520,1967520,61595932,145146296,,,
1775549269.240,132,,1968556,1968556,61595936,145146296,,,
1775549308.696,133,,1969176,1969176,61595940,145146296,,,
1775549347.892,134,,1969592,1969592,61595944,145146296,,,
1775549387.005,135,,1969804,1969804,61595948,145146296,,,
1775549425.917,136,,1969808,1969808,61595952,145146296,,,
1775549465.188,137,,1970232,1970232,61595956,145146296,,,
1775549504.384,138,,1971248,1971248,61595960,145146296,,,
1775549543.597,139,,1971456,1971456,61595964,145146296,,,
1775549582.572,140,,1971460,1971460,61595968,145146296,,,
1775549621.786,141,,1971460,1971460,61595972,145146296,,,
1775549660.905,142,,1971460,1971460,61595976,145146296,,,
1775549700.113,143,,1971464,1971464,61595980,145146296,,,
1775549739.284,144,,1971672,1971672,61595984,145146296,,,
1775549778.339,145,,1972292,1972292,61595988,145146296,,,
1775549817.645,146,,1973380,1973380,61595992,145146296,,,
1775549856.955,147,,1975040,1975040,61596000,145146296,,,
1775549896.180,148,,1975048,1975048,61596004,145146296,,,
1775549935.400,149,,1975048,1975048,61596008,145146296,,,
1775549974.478,150,,1975048,1975048,61596012,145146296,,,
1775550013.676,151,,1975292,1975292,61596016,145146296,,,
1775550052.511,152,,1975304,1975304,61596020,145146296,,,
1775550091.409,153,,1975728,1975728,61596024,145146296,,,
1775550129.982,154,,1975728,1975728,61596028,145146296,,,
1775550169.683,155,,1975728,1975728,61596032,145146296,,,
1775550209.404,156,,1975728,1975728,61596036,145146296,,,
1775550249.254,157,,1975732,1975732,61596040,145146296,,,
1775550289.363,158,,1976352,1976352,61596044,145146296,,,
1775550331.433,159,,1976772,1976772,61596048,145146296,,,
1775550373.643,160,,1977212,1977212,61596052,145146296,,,
1775550415.821,161,,1977212,1977212,61596056,145146296,,,
1775550457.907,162,,1977232,1977232,61596060,145146296,,,
1775550499.952,163,,1977664,1977664,61596064,145146296,,,
1775550542.136,164,,1978284,1978284,61596068,145146296,,,
1775550584.393,165,,1978328,1978328,61596072,145146296,,,
1775550626.727,166,,1978552,1978552,61596080,145146296,,,
1775550668.997,167,,1978996,1978996,61596084,145146296,,,
1775550710.459,168,,1978996,1978996,61596088,145146296,,,
1775550746.397,169,,1979000,1979000,61596092,145146296,,,
1775550782.236,170,,1979000,1979000,61596096,145146296,,,
1775550818.186,171,,1979000,1979000,61596100,145146296,,,
1775550854.368,172,,1979208,1979208,61596104,145146296,,,
1775550890.496,173,,1979208,1979208,61596108,145146296,,,
1775550926.600,174,,1979208,1979208,61596112,145146296,,,
1775550962.586,175,,1979208,1979208,61596116,145146296,,,
1775550998.770,176,,1979212,1979212,61596120,145146296,,,
1775551034.742,177,,1979220,1979220,61596124,145146296,,,
1775551071.369,178,,1979284,1979284,61596128,145146296,,,
1775551107.298,179,,1979696,1979696,61596132,145146296,,,
1775551143.414,180,,1979700,1979700,61596136,145146296,,,
1775551178.755,181,,1979744,1979744,61596140,145146296,,,
1775551213.698,182,,1979744,1979744,61596144,145146296,,,
1775551248.724,183,,1979744,1979744,61596148,145146296,,,
1775551285.626,184,,1979744,1979744,61596152,145146296,,,
1775551323.499,185,,1979744,1979744,61596156,145146296,,,
1775551361.333,186,,1979744,1979744,61596164,145146296,,,
1775551397.728,187,,1979948,1979948,61596168,145146296,,,
1775551434.109,188,,1980156,1980156,61596172,145146296,,,
1775551470.843,189,,1980780,1980780,61596176,145146296,,,
1775551507.256,190,,1981824,1981824,61596180,145146296,,,
1775551543.521,191,,1981824,1981824,61596184,145146296,,,
1775551579.924,192,,1981848,1981848,61596188,145146296,,,
1775551616.549,193,,1982260,1982260,61596192,145146296,,,
1775551652.954,194,,1982624,1982624,61596196,145146296,,,
1775551689.221,195,,1982624,1982624,61596200,145146296,,,
1775551724.731,196,,1983244,1983244,61596204,145146296,,,
1775551760.079,197,,1983444,1983444,61596208,145146296,,,
1775551794.781,198,,1983500,1983500,61596212,145146296,,,
1775551829.447,199,,1983508,1983508,61596216,145146296,,,
1775551864.326,200,,1983508,1983508,61596220,145146296,,,
1775551899.144,201,,1983508,1983508,61596224,145146296,,,
1775551933.945,202,,1983920,1983920,61596228,145146296,,,
1775551968.538,203,,1984332,1984332,61596232,145146296,,,
1775552003.332,204,,1984340,1984340,61596236,145146296,,,
1775552038.215,205,,1984756,1984756,61596240,145146296,,,
1775552072.887,206,,1984756,1984756,61596248,145146296,,,
1775552107.678,207,,1984756,1984756,61596252,145146296,,,
1775552142.478,208,,1984764,1984764,61596256,145146296,,,
1775552177.256,209,,1984768,1984768,61596260,145146296,,,
1775552211.990,210,,1984772,1984772,61596264,145146296,,,
1775552246.760,211,,1984772,1984772,61596268,145146296,,,
1775552281.710,212,,1984772,1984772,61596272,145146296,,,
1775552315.725,213,,1984984,1984984,61596276,145146296,,,
1775552349.203,214,,1985192,1985192,61596280,145146296,,,
1775552382.611,215,,1985400,1985400,61596284,145146296,,,
1775552416.183,216,,1985824,1985824,61596288,145146296,,,
1775552449.532,217,,1986032,1986032,61596292,145146296,,,
1775552482.487,218,,1986036,1986036,61596296,145146296,,,
1775552515.751,219,,1986040,1986040,61596300,145146296,,,
1775552549.243,220,,1986040,1986040,61596304,145146296,,,
1775552582.507,221,,1986660,1986660,61596308,145146296,,,
1775552615.736,222,,1987696,1987696,61596312,145146296,,,
1775552648.975,223,,1987904,1987904,61596316,145146296,,,
1775552682.313,224,,1988320,1988320,61596320,145146296,,,
1775552715.684,225,,1988324,1988324,61596324,145146296,,,
1775552748.917,226,,1988536,1988536,61596332,145146296,,,
1775558173.969,0,,1681928,1716376,58420520,132913732,,,
1775558186.365,1,,1693372,1716376,58420528,132913732,,,
1775558198.939,2,,1698728,1716376,58420532,132913732,,,
1775558211.336,3,,1701692,1716376,58420536,132913732,,,
1775558223.897,4,,1706936,1716376,58420540,132913732,,,
1775558236.418,5,,1712180,1716376,58420544,132913732,,,
1775558248.823,6,,1714512,1716376,58420548,132913732,,,
1775558261.121,7,,1717900,1717900,58420552,132913732,,,
1775558273.658,8,,1720748,1720748,58420560,132913732,,,
1775558286.223,9,,1722828,1722828,58420564,132913732,,,
