ts,epoch,tag,VmRSS_kB,VmHWM_kB,gpu_current_B,gpu_peak_B,gc0,gc1,gc2
1775550215.426,339,,1129228,1799652,57998348,91651660,,,
1775550236.855,125,,1783500,1783500,57997372,91651660,,,
1775550246.248,340,,1129436,1799652,57998356,91651660,,,
1775550266.708,126,,1783500,1783500,57997376,91651660,,,
1775550276.890,341,,1129436,1799652,57998360,91651660,,,
1775550297.581,127,,1783504,1783504,57997380,91651660,,,
1775550309.531,342,,1129436,1799652,57998368,91651660,,,
1775550329.272,128,,1784152,1784152,57997384,91651660,,,
1775550342.279,343,,1129648,1799652,57998376,91651660,,,
1775550361.267,129,,1784980,1784980,57997392,91651660,,,
1775550374.801,344,,1129648,1799652,57998380,91651660,,,
1775550392.713,130,,1784980,1784980,57997396,91651660,,,
1775550407.171,345,,1129648,1799652,57998384,91651660,,,
1775550424.434,131,,1785604,1785604,57997400,91651660,,,
1775550439.768,346,,1129664,1799652,57998392,91651660,,,
1775550455.910,132,,1785844,1785844,57997404,91651660,,,
1775550472.306,347,,1129668,1799652,57998396,91651660,,,
1775550487.431,133,,1786036,1786036,57997408,91651660,,,
1775550505.104,348,,1130088,1799652,57998400,91651660,,,
1775550519.129,134,,1786192,1786192,57997412,91651660,,,
1775550537.580,349,,1130088,1799652,57998404,91651660,,,
1775550551.110,135,,1786196,1786196,57997420,91651660,,,
1775550570.255,350,,1130304,1799652,57998408,91651660,,,
1775550582.823,136,,1786200,1786200,57997424,91651660,,,
1775550602.715,351,,1130508,1799652,57998412,91651660,,,
1775550614.387,137,,1787496,1787496,57997428,91651660,,,
1775550634.885,352,,1130508,1799652,57998416,91651660,,,
1775550646.133,138,,1787500,1787500,57997432,91651660,,,
1775550667.461,353,,1130508,1799652,57998420,91651660,,,
1775550677.556,139,,1787500,1787500,57997436,91651660,,,
1775550699.859,354,,1130512,1799652,57998424,91651660,,,
1775550708.528,140,,1787500,1787500,57997440,91651660,,,
1775550728.499,355,,1130700,1799652,57998428,91651660,,,
1775550735.683,141,,1787500,1787500,57997444,91651660,,,
1775550755.698,356,,1130700,1799652,57998432,91651660,,,
1775550762.253,142,,1787500,1787500,57997448,91651660,,,
1775550782.942,357,,1130932,1799652,57998436,91651660,,,
1775550789.198,143,,1787500,1787500,57997452,91651660,,,
1775550810.529,358,,1130932,1799652,57998440,91651660,,,
1775550816.207,144,,1787916,1787916,57997456,91651660,,,
1775550837.958,359,,1130932,1799652,57998448,91651660,,,
1775550843.491,145,,1787920,1787920,57997464,91651660,,,
1775550865.292,360,,1131556,1799652,57998452,91651660,,,
1775550870.462,146,,1787920,1787920,57997468,91651660,,,
1775550892.710,361,,1131600,1799652,57998456,91651660,,,
1775550897.647,147,,1787924,1787924,57997472,91651660,,,
1775550919.956,362,,1131600,1799652,57998460,91651660,,,
1775550924.816,148,,1787924,1787924,57997476,91651660,,,
1775550947.244,363,,1131604,1799652,57998464,91651660,,,
1775550952.166,149,,1789376,1789376,57997480,91651660,,,
1775550974.562,364,,1131612,1799652,57998468,91651660,,,
1775550979.406,150,,1789584,1789584,57997484,91651660,,,
1775551001.843,365,,1131616,1799652,57998476,91651660,,,
1775551006.556,151,,1789796,1789796,57997488,91651660,,,
1775551029.452,366,,1131624,1799652,57998480,91651660,,,
1775551033.758,152,,1789800,1789800,57997492,91651660,,,
1775551056.770,367,,1131632,1799652,57998488,91651660,,,
1775551060.987,153,,1789800,1789800,57997496,91651660,,,
1775551084.083,368,,1131632,1799652,57998492,91651660,,,
1775551088.279,154,,1789804,1789804,57997500,91651660,,,
1775551111.649,369,,1131632,1799652,57998496,91651660,,,
1775551115.485,155,,1789804,1789804,57997504,91651660,,,
1775551139.304,370,,1131632,1799652,57998500,91651660,,,
1775551142.528,156,,1789804,1789804,57997508,91651660,,,
1775551166.343,371,,1131632,1799652,57998504,91651660,,,
1775551169.240,157,,1789804,1789804,57997516,91651660,,,
1775551193.825,372,,1131632,1799652,57998508,91651660,,,
1775551195.923,158,,1790044,1790044,57997520,91651660,,,
1775551220.411,373,,1131632,1799652,57998512,91651660,,,
1775551221.763,159,,1790044,1790044,57997524,91651660,,,
1775551247.731,374,,1131636,1799652,57998516,91651660,,,
1775551248.382,160,,1790044,1790044,57997528,91651660,,,
1775551276.421,375,,1131636,1799652,57998520,91651660,,,
1775551276.502,161,,1790252,1790252,57997532,91651660,,,
1775551304.705,162,,1790252,1790252,57997536,91651660,,,
1775551305.512,376,,1131640,1799652,57998524,91651660,,,
1775551332.885,163,,1790460,1790460,57997540,91651660,,,
1775551334.485,377,,1131844,1799652,57998528,91651660,,,
1775551361.270,164,,1790872,1790872,57997544,91651660,,,
1775551363.675,378,,1131848,1799652,57998536,91651660,,,
1775551388.656,165,,1790872,1790872,57997548,91651660,,,
1775551391.567,379,,1131848,1799652,57998540,91651660,,,
1775551416.039,166,,1791504,1791504,57997552,91651660,,,
1775551419.753,380,,1131864,1799652,57998544,91651660,,,
1775551443.179,167,,1791504,1791504,57997556,91651660,,,
1775551447.969,381,,1132476,1799652,57998548,91651660,,,
1775551470.607,168,,1791508,1791508,57997560,91651660,,,
1775551475.750,382,,1132640,1799652,57998552,91651660,,,
1775551497.602,169,,1791920,1791920,57997564,91651660,,,
1775551503.895,383,,1132644,1799652,57998556,91651660,,,
1775551524.759,170,,1791920,1791920,57997568,91651660,,,
1775551531.716,384,,1132644,1799652,57998564,91651660,,,
1775551552.096,171,,1792128,1792128,57997572,91651660,,,
1775551559.884,385,,1132644,1799652,57998572,91651660,,,
1775551579.229,172,,1792140,1792140,57997576,91651660,,,
1775551587.931,386,,1132652,1799652,57998576,91651660,,,
1775551606.430,173,,1793376,1793376,57997580,91651660,,,
1775551615.978,387,,1132652,1799652,57998584,91651660,,,
1775551633.794,174,,1793792,1793792,57997584,91651660,,,
1775551643.743,388,,1132652,1799652,57998592,91651660,,,
1775551661.152,175,,1793792,1793792,57997588,91651660,,,
1775551672.067,389,,1132652,1799652,57998596,91651660,,,
1775551688.128,176,,1794208,1794208,57997592,91651660,,,
1775551699.764,390,,1132656,1799652,57998600,91651660,,,
1775551714.857,177,,1794584,1794584,57997600,91651660,,,
1775551727.089,391,,1132660,1799652,57998604,91651660,,,
1775551741.611,178,,1794584,1794584,57997604,91651660,,,
1775551753.827,392,,1132660,1799652,57998608,91651660,,,
1775551767.464,179,,1794584,1794584,57997608,91651660,,,
1775551780.051,393,,1132660,1799652,57998616,91651660,,,
1775551793.775,180,,1795052,1795052,57997612,91651660,,,
1775551805.804,394,,1132684,1799652,57998620,91651660,,,
1775551819.876,181,,1795052,1795052,57997616,91651660,,,
1775551831.989,395,,1132892,1799652,57998624,91651660,,,
1775551845.704,182,,1795052,1795052,57997620,91651660,,,
1775551857.943,396,,1132892,1799652,57998628,91651660,,,
1775551872.002,183,,1795672,1795672,57997624,91651660,,,
1775551883.861,397,,1132892,1799652,57998632,91651660,,,
1775551898.064,184,,1796076,1796076,57997628,91651660,,,
1775551909.751,398,,1132896,1799652,57998636,91651660,,,
1775551924.092,185,,1796904,1796904,57997632,91651660,,,
1775551935.715,399,,1132896,1799652,57998644,91651660,,,
1775551950.141,186,,1796956,1796956,57997636,91651660,,,
1775551961.672,400,,1133316,1799652,57998648,91651660,,,
1775551976.395,187,,1796960,1796960,57997640,91651660,,,
1775551987.508,401,,1133316,1799652,57998656,91651660,,,
1775552002.317,188,,1797228,1797228,57997644,91651660,,,
1775552013.537,402,,1133528,1799652,57998660,91651660,,,
1775552028.345,189,,1797228,1797228,57997648,91651660,,,
1775552039.351,403,,1134148,1799652,57998668,91651660,,,
1775552054.329,190,,1797228,1797228,57997652,91651660,,,
1775552065.133,404,,1134152,1799652,57998672,91651660,,,
1775552080.468,191,,1797228,1797228,57997656,91651660,,,
1775552091.212,405,,1134152,1799652,57998676,91651660,,,
1775552106.373,192,,1797848,1797848,57997660,91651660,,,
1775552116.874,406,,1134156,1799652,57998684,91651660,,,
1775552132.406,193,,1798056,1798056,57997664,91651660,,,
1775552142.721,407,,1134156,1799652,57998688,91651660,,,
1775552158.777,194,,1798264,1798264,57997668,91651660,,,
1775552168.792,408,,1134156,1799652,57998692,91651660,,,
1775552184.500,195,,1798268,1798268,57997672,91651660,,,
1775552194.854,409,,1134160,1799652,57998696,91651660,,,
1775552210.719,196,,1798268,1798268,57997680,91651660,,,
1775552220.794,410,,1134572,1799652,57998700,91651660,,,
1775552236.848,197,,1798888,1798888,57997684,91651660,,,
1775552246.608,411,,1134572,1799652,57998704,91651660,,,
1775552263.123,198,,1798936,1798936,57997692,91651660,,,
1775552272.662,412,,1134572,1799652,57998708,91651660,,,
1775552289.034,199,,1799568,1799568,57997696,91651660,,,
1775552298.789,413,,1134572,1799652,57998716,91651660,,,
1775552314.688,200,,1799572,1799572,57997700,91651660,,,
1775552323.803,414,,1134780,1799652,57998720,91651660,,,
1775552339.886,201,,1799572,1799572,57997708,91651660,,,
1775552349.169,415,,1134780,1799652,57998724,91651660,,,
1775552364.935,202,,1800200,1800200,57997716,91651660,,,
1775552374.775,416,,1134780,1799652,57998728,91651660,,,
1775552390.148,203,,1800200,1800200,57997720,91651660,,,
1775552400.313,417,,1134780,1799652,57998736,91651660,,,
1775552415.194,204,,1800200,1800200,57997728,91651660,,,
1775552425.308,418,,1134780,1799652,57998740,91651660,,,
1775552439.808,205,,1800820,1800820,57997732,91651660,,,
1775552450.391,419,,1134784,1799652,57998744,91651660,,,
1775552465.253,206,,1800820,1800820,57997736,91651660,,,
1775552475.046,420,,1134784,1799652,57998748,91651660,,,
1775552490.076,207,,1800820,1800820,57997740,91651660,,,
1775552500.035,421,,1134788,1799652,57998752,91651660,,,
1775552514.828,208,,1801644,1801644,57997744,91651660,,,
1775552524.739,422,,1134788,1799652,57998756,91651660,,,
1775552539.978,209,,1801644,1801644,57997752,91651660,,,
1775552549.717,423,,1134788,1799652,57998764,91651660,,,
1775552565.178,210,,1801868,1801868,57997756,91651660,,,
1775552574.391,424,,1134940,1799652,57998768,91651660,,,
1775552590.071,211,,1801916,1801916,57997760,91651660,,,
1775552599.382,425,,1134940,1799652,57998772,91651660,,,
1775552614.926,212,,1801916,1801916,57997764,91651660,,,
1775552624.254,426,,1134948,1799652,57998776,91651660,,,
1775552640.040,213,,1801916,1801916,57997768,91651660,,,
1775552649.136,427,,1134948,1799652,57998780,91651660,,,
1775552665.101,214,,1802124,1802124,57997772,91651660,,,
1775552674.173,428,,1134948,1799652,57998784,91651660,,,
1775552689.939,215,,1802124,1802124,57997776,91651660,,,
1775552699.283,429,,1134948,1799652,57998788,91651660,,,
1775552714.924,216,,1802128,1802128,57997780,91651660,,,
1775552724.180,430,,1134948,1799652,57998792,91651660,,,
1775552740.245,217,,1802340,1802340,57997784,91651660,,,
1775552748.934,431,,1135364,1799652,57998796,91651660,,,
1775552763.789,218,,1802340,1802340,57997788,91651660,,,
1775552771.538,432,,1135368,1799652,57998800,91651660,,,
1775552785.683,219,,1802340,1802340,57997792,91651660,,,
1775552793.254,433,,1135580,1799652,57998804,91651660,,,
1775552807.325,220,,1802340,1802340,57997796,91651660,,,
1775552814.899,434,,1135588,1799652,57998808,91651660,,,
1775552829.169,221,,1802544,1802544,57997800,91651660,,,
1775552836.450,435,,1135600,1799652,57998816,91651660,,,
1775552850.990,222,,1802544,1802544,57997804,91651660,,,
1775552858.595,436,,1135600,1799652,57998820,91651660,,,
1775552872.962,223,,1802544,1802544,57997808,91651660,,,
1775552880.832,437,,1135604,1799652,57998824,91651660,,,
1775552894.827,224,,1802544,1802544,57997812,91651660,,,
1775552903.084,438,,1135604,1799652,57998828,91651660,,,
1775552916.715,225,,1802956,1802956,57997816,91651660,,,
1775552925.387,439,,1135604,1799652,57998832,91651660,,,
1775552938.778,226,,1803000,1803000,57997820,91651660,,,
1775552947.562,440,,1135608,1799652,57998840,91651660,,,
1775552960.658,227,,1803000,1803000,57997824,91651660,,,
1775552969.978,441,,1135608,1799652,57998844,91651660,,,
1775552982.591,228,,1803000,1803000,57997832,91651660,,,
1775552991.689,442,,1135608,1799652,57998848,91651660,,,
1775553003.496,229,,1803008,1803008,57997836,91651660,,,
1775553012.805,443,,1135612,1799652,57998852,91651660,,,
1775553024.495,230,,1803012,1803012,57997844,91651660,,,
1775553033.841,444,,1135612,1799652,57998856,91651660,,,
1775553045.256,231,,1803024,1803024,57997848,91651660,,,
1775553054.904,445,,1135612,1799652,57998860,91651660,,,
1775553066.085,232,,1803248,1803248,57997852,91651660,,,
1775553076.091,446,,1135612,1799652,57998864,91651660,,,
1775553087.029,233,,1803456,1803456,57997856,91651660,,,
1775553097.080,447,,1135620,1799652,57998868,91651660,,,
1775553107.793,234,,1803456,1803456,57997860,91651660,,,
1775553118.208,448,,1135624,1799652,57998876,91651660,,,
1775553128.387,235,,1803660,1803660,57997864,91651660,,,
1775553139.419,449,,1135628,1799652,57998880,91651660,,,
1775553149.208,236,,1803868,1803868,57997868,91651660,,,
1775553160.305,450,,1135628,1799652,57998884,91651660,,,
1775553170.008,237,,1804456,1804456,57997872,91651660,,,
1775553181.605,451,,1135628,1799652,57998888,91651660,,,
1775553190.704,238,,1804992,1804992,57997876,91651660,,,
1775553202.696,452,,1136044,1799652,57998892,91651660,,,
1775553211.695,239,,1805196,1805196,57997880,91651660,,,
1775553223.516,453,,1136252,1799652,57998900,91651660,,,
1775553232.387,240,,1805816,1805816,57997884,91651660,,,
1775553244.426,454,,1136252,1799652,57998904,91651660,,,
1775553253.207,241,,1805816,1805816,57997888,91651660,,,
1775553265.605,455,,1136252,1799652,57998908,91651660,,,
1775553273.271,242,,1805852,1805852,57997892,91651660,,,
1775553285.724,456,,1136252,1799652,57998912,91651660,,,
1775553293.155,243,,1806268,1806268,57997896,91651660,,,
1775553306.598,457,,1136252,1799652,57998920,91651660,,,
1775553314.448,244,,1806268,1806268,57997904,91651660,,,
1775553327.945,458,,1136252,1799652,57998928,91651660,,,
1775553335.577,245,,1806896,1806896,57997908,91651660,,,
1775553349.461,459,,1136252,1799652,57998932,91651660,,,
1775553356.737,246,,1806896,1806896,57997916,91651660,,,
1775553370.740,460,,1136256,1799652,57998936,91651660,,,
1775553378.126,247,,1806896,1806896,57997920,91651660,,,
1775553392.096,461,,1136260,1799652,57998940,91651660,,,
1775553399.387,248,,1806904,1806904,57997924,91651660,,,
1775553413.451,462,,1136468,1799652,57998944,91651660,,,
1775553420.342,249,,1806908,1806908,57997928,91651660,,,
1775553434.868,463,,1136676,1799652,57998948,91651660,,,
1775553441.661,250,,1806908,1806908,57997932,91651660,,,
1775553456.318,464,,1136680,1799652,57998952,91651660,,,
1775553462.682,251,,1806912,1806912,57997936,91651660,,,
1775553477.449,465,,1136680,1799652,57998956,91651660,,,
1775553483.586,252,,1806912,1806912,57997940,91651660,,,
1775553498.662,466,,1136680,1799652,57998960,91651660,,,
1775553504.495,253,,1806916,1806916,57997944,91651660,,,
1775553519.649,467,,1137092,1799652,57998964,91651660,,,
1775553525.635,254,,1807748,1807748,57997948,91651660,,,
1775553541.044,468,,1137092,1799652,57998968,91651660,,,
1775553546.532,255,,1807748,1807748,57997952,91651660,,,
1775553562.362,469,,1137092,1799652,57998976,91651660,,,
1775553567.557,256,,1807748,1807748,57997956,91651660,,,
1775553583.663,470,,1137092,1799652,57998980,91651660,,,
1775553588.811,257,,1808164,1808164,57997960,91651660,,,
1775553604.810,471,,1137092,1799652,57998984,91651660,,,
1775553609.780,258,,1808164,1808164,57997964,91651660,,,
1775553625.837,472,,1137096,1799652,57998988,91651660,,,
1775553630.410,259,,1808164,1808164,57997968,91651660,,,
1775553646.598,473,,1137096,1799652,57998996,91651660,,,
1775553651.008,260,,1808164,1808164,57997972,91651660,,,
1775553667.698,474,,1137100,1799652,57999000,91651660,,,
1775553672.107,261,,1808164,1808164,57997976,91651660,,,
1775553689.180,475,,1137104,1799652,57999008,91651660,,,
1775553693.265,262,,1808372,1808372,57997980,91651660,,,
1775553710.631,476,,1137104,1799652,57999012,91651660,,,
1775553714.464,263,,1808376,1808376,57997984,91651660,,,
1775553731.873,477,,1138132,1799652,57999016,91651660,,,
1775553735.386,264,,1808376,1808376,57997992,91651660,,,
1775553753.101,478,,1138200,1799652,57999020,91651660,,,
1775553756.373,265,,1808376,1808376,57998000,91651660,,,
1775553773.839,479,,1138200,1799652,57999024,91651660,,,
1775553777.001,266,,1808996,1808996,57998004,91651660,,,
1775553795.282,480,,1138200,1799652,57999028,91651660,,,
1775553798.128,267,,1808996,1808996,57998008,91651660,,,
1775553816.473,481,,1138200,1799652,57999036,91651660,,,
1775553819.134,268,,1809000,1809000,57998012,91651660,,,
1775553837.276,482,,1138200,1799652,57999040,91651660,,,
1775553840.121,269,,1809412,1809412,57998016,91651660,,,
1775553858.272,483,,1138200,1799652,57999044,91651660,,,
1775553861.322,270,,1809412,1809412,57998020,91651660,,,
1775553879.335,484,,1138200,1799652,57999048,91651660,,,
1775553882.497,271,,1809412,1809412,57998028,91651660,,,
1775553900.259,485,,1138616,1799652,57999052,91651660,,,
1775553903.545,272,,1809828,1809828,57998032,91651660,,,
1775553921.103,486,,1138664,1799652,57999056,91651660,,,
1775553924.636,273,,1810244,1810244,57998036,91651660,,,
1775553942.191,487,,1138872,1799652,57999060,91651660,,,
1775553945.735,274,,1810244,1810244,57998040,91651660,,,
1775553963.050,488,,1138876,1799652,57999064,91651660,,,
1775553966.681,275,,1810896,1810896,57998048,91651660,,,
1775553984.069,489,,1138880,1799652,57999068,91651660,,,
1775553987.741,276,,1810896,1810896,57998052,91651660,,,
1775554005.274,490,,1138888,1799652,57999072,91651660,,,
1775554008.973,277,,1810900,1810900,57998056,91651660,,,
1775554026.769,491,,1138888,1799652,57999080,91651660,,,
1775554030.158,278,,1811088,1811088,57998060,91651660,,,
1775554048.319,492,,1138888,1799652,57999084,91651660,,,
1775554051.228,279,,1811296,1811296,57998064,91651660,,,
1775554069.554,493,,1138888,1799652,57999088,91651660,,,
1775554072.315,280,,1811300,1811300,57998072,91651660,,,
1775554091.128,494,,1138892,1799652,57999092,91651660,,,
1775554093.367,281,,1811764,1811764,57998076,91651660,,,
1775554112.575,495,,1138896,1799652,57999096,91651660,,,
1775554114.639,282,,1811764,1811764,57998080,91651660,,,
1775554133.896,496,,1138904,1799652,57999100,91651660,,,
1775554135.791,283,,1811764,1811764,57998088,91651660,,,
1775554155.302,497,,1138904,1799652,57999104,91651660,,,
1775554156.877,284,,1812000,1812000,57998092,91651660,,,
1775554176.605,498,,1138904,1799652,57999108,91651660,,,
1775554177.931,285,,1812004,1812004,57998096,91651660,,,
1775554197.948,499,,1139116,1799652,57999112,91651660,,,
1775554199.189,286,,1812004,1812004,57998100,91651660,,,
1775554219.565,500,,1139116,1799652,57999116,91651660,,,
1775554220.393,287,,1812004,1812004,57998104,91651660,,,
1775554240.987,501,,1139116,1799652,57999120,91651660,,,
1775554241.664,288,,1812004,1812004,57998108,91651660,,,
1775554262.414,502,,1139116,1799652,57999124,91651660,,,
1775554262.809,289,,1813092,1813092,57998112,91651660,,,
1775554283.829,503,,1139120,1799652,57999132,91651660,,,
1775554284.094,290,,1813092,1813092,57998116,91651660,,,
1775554305.100,291,,1813096,1813096,57998120,91651660,,,
1775554305.127,504,,1139740,1799652,57999136,91651660,,,
1775554326.311,292,,1813096,1813096,57998124,91651660,,,
1775554326.410,505,,1139740,1799652,57999140,91651660,,,
1775554347.421,293,,1813304,1813304,57998128,91651660,,,
1775554347.728,506,,1139744,1799652,57999148,91651660,,,
1775554368.656,294,,1813304,1813304,57998132,91651660,,,
1775554369.375,507,,1139744,1799652,57999156,91651660,,,
1775554389.860,295,,1813304,1813304,57998136,91651660,,,
1775554390.636,508,,1139944,1799652,57999160,91651660,,,
1775554410.976,296,,1813304,1813304,57998140,91651660,,,
1775554412.037,509,,1140300,1799652,57999168,91651660,,,
1775554431.465,297,,1813304,1813304,57998144,91651660,,,
1775554432.751,510,,1140300,1799652,57999172,91651660,,,
1775554449.901,298,,1813312,1813312,57998152,91651660,,,
1775554451.307,511,,1140300,1799652,57999176,91651660,,,
1775554470.173,299,,1813520,1813520,57998156,91651660,,,
1775554472.023,512,,1140500,1799652,57999180,91651660,,,
1775554491.496,300,,1813520,1813520,57998164,91651660,,,
1775554493.499,513,,1140504,1799652,57999184,91651660,,,
1775554513.172,301,,1813520,1813520,57998172,91651660,,,
1775554515.568,514,,1140504,1799652,57999192,91651660,,,
1775554535.013,302,,1813568,1813568,57998176,91651660,,,
1775554537.579,515,,1140508,1799652,57999196,91651660,,,
1775554556.671,303,,1813980,1813980,57998184,91651660,,,
1775554559.337,516,,1140508,1799652,57999200,91651660,,,
1775554578.357,304,,1813980,1813980,57998188,91651660,,,
1775554581.219,517,,1140512,1799652,57999204,91651660,,,
1775554600.206,305,,1813980,1813980,57998192,91651660,,,
1775554603.076,518,,1140512,1799652,57999212,91651660,,,
1775554621.989,306,,1813980,1813980,57998196,91651660,,,
1775554625.036,519,,1140512,1799652,57999220,91651660,,,
1775554643.123,307,,1813980,1813980,57998200,91651660,,,
1775554646.653,520,,1140720,1799652,57999228,91651660,,,
1775554663.966,308,,1813984,1813984,57998204,91651660,,,
1775554667.899,521,,1140720,1799652,57999236,91651660,,,
1775554685.575,309,,1813984,1813984,57998208,91651660,,,
1775554689.683,522,,1141548,1799652,57999240,91651660,,,
1775554707.217,310,,1814172,1814172,57998212,91651660,,,
1775554711.682,523,,1141548,1799652,57999244,91651660,,,
1775554728.861,311,,1814172,1814172,57998216,91651660,,,
1775554733.716,524,,1141548,1799652,57999252,91651660,,,
1775554750.535,312,,1815064,1815064,57998220,91651660,,,
1775554755.595,525,,1141744,1799652,57999256,91651660,,,
1775554772.334,313,,1815064,1815064,57998224,91651660,,,
1775554777.430,526,,1141744,1799652,57999260,91651660,,,
1775554794.109,314,,1815272,1815272,57998228,91651660,,,
1775554799.661,527,,1142364,1799652,57999264,91651660,,,
1775554815.738,315,,1815896,1815896,57998232,91651660,,,
1775554821.587,528,,1142396,1799652,57999268,91651660,,,
1775554837.145,316,,1815896,1815896,57998236,91651660,,,
1775554843.032,529,,1142396,1799652,57999272,91651660,,,
1775554858.193,317,,1815952,1815952,57998240,91651660,,,
1775554864.347,530,,1142396,1799652,57999276,91651660,,,
1775554879.425,318,,1815952,1815952,57998248,91651660,,,
1775554886.067,531,,1142432,1799652,57999280,91651660,,,
1775554901.200,319,,1816148,1816148,57998252,91651660,,,
1775554908.453,532,,1142440,1799652,57999284,91651660,,,
1775554922.499,320,,1816156,1816156,57998260,91651660,,,
1775554929.335,533,,1142440,1799652,57999292,91651660,,,
1775554943.358,321,,1816364,1816364,57998264,91651660,,,
1775554950.085,534,,1142440,1799652,57999296,91651660,,,
1775554964.057,322,,1816368,1816368,57998268,91651660,,,
1775554970.907,535,,1142444,1799652,57999304,91651660,,,
1775554984.729,323,,1816368,1816368,57998272,91651660,,,
1775554991.626,536,,1142444,1799652,57999308,91651660,,,
1775555005.501,324,,1816368,1816368,57998276,91651660,,,
1775555012.369,537,,1142452,1799652,57999312,91651660,,,
1775555025.895,325,,1816368,1816368,57998280,91651660,,,
1775555032.590,538,,1143068,1799652,57999316,91651660,,,
1775555045.720,326,,1816484,1816484,57998284,91651660,,,
1775555052.500,539,,1143068,1799652,57999320,91651660,,,
1775555065.226,327,,1816880,1816880,57998288,91651660,,,
1775555072.146,540,,1143272,1799652,57999324,91651660,,,
1775555085.728,328,,1816880,1816880,57998296,91651660,,,
1775555092.857,541,,1143272,1799652,57999328,91651660,,,
1775555106.283,329,,1816880,1816880,57998300,91651660,,,
1775555113.663,542,,1143684,1799652,57999332,91651660,,,
1775555127.013,330,,1817088,1817088,57998304,91651660,,,
1775555134.397,543,,1143684,1799652,57999336,91651660,,,
1775555147.698,331,,1817088,1817088,57998312,91651660,,,
1775555155.032,544,,1143684,1799652,57999344,91651660,,,
1775555168.244,332,,1817088,1817088,57998316,91651660,,,
1775555176.037,545,,1143892,1799652,57999348,91651660,,,
1775555188.934,333,,1817092,1817092,57998320,91651660,,,
1775555196.824,546,,1143900,1799652,57999352,91651660,,,
1775555209.577,334,,1817092,1817092,57998328,91651660,,,
1775555217.186,547,,1143900,1799652,57999356,91651660,,,
1775555229.605,335,,1817092,1817092,57998332,91651660,,,
1775555237.261,548,,1143900,1799652,57999360,91651660,,,
1775555249.869,336,,1817092,1817092,57998336,91651660,,,
1775555257.705,549,,1143900,1799652,57999364,91651660,,,
1775555271.243,337,,1817344,1817344,57998340,91651660,,,
1775555273.917,0,,1640116,1640116,58025240,91680576,,,
1775555279.406,550,,1143900,1799652,57999368,91651660,,,
1775555292.774,338,,1817756,1817756,57998344,91651660,,,
1775555295.464,1,,1648944,1648944,58025252,91680576,,,
1775555301.122,551,,1143900,1799652,57999372,91651660,,,
1775555314.439,339,,1818172,1818172,57998348,91651660,,,
1775555317.005,2,,1653260,1653260,58025264,91680576,,,
1775555322.813,552,,1144120,1799652,57999380,91651660,,,
1775555336.087,340,,1818172,1818172,57998356,91651660,,,
1775555338.580,3,,1656848,1656848,58025276,91680576,,,
1775555344.556,553,,1144120,1799652,57999384,91651660,,,
1775555357.672,341,,1818592,1818592,57998360,91651660,,,
1775555360.044,4,,1662088,1662088,58025284,91680576,,,
1775555366.255,554,,1144120,1799652,57999388,91651660,,,
1775555379.206,342,,1818592,1818592,57998368,91651660,,,
1775555381.538,5,,1666536,1666536,58025296,91680576,,,
1775555387.863,555,,1144124,1799652,57999392,91651660,,,
1775555400.853,343,,1818592,1818592,57998376,91651660,,,
1775555403.000,6,,1670648,1670648,58025308,91680576,,,
1775555409.612,556,,1144312,1799652,57999396,91651660,,,
1775555422.485,344,,1818592,1818592,57998380,91651660,,,
1775555424.553,7,,1673400,1673400,58025316,91680576,,,
1775555431.354,557,,1144348,1799652,57999400,91651660,,,
1775555444.010,345,,1819008,1819008,57998384,91651660,,,
1775555445.774,8,,1677408,1677408,58025324,91680576,,,
1775555453.226,558,,1144348,1799652,57999408,91651660,,,
1775555465.658,346,,1819012,1819012,57998392,91651660,,,
1775555467.201,9,,1680444,1680444,58025332,91680576,,,
1775555474.395,559,,1144348,1799652,57999416,91651660,,,
1775555486.255,347,,1819016,1819016,57998396,91651660,,,
1775555494.922,560,,1144492,1799652,57999424,91651660,,,
1775555506.400,348,,1819016,1819016,57998400,91651660,,,
1775555515.551,561,,1144492,1799652,57999432,91651660,,,
1775555526.800,349,,1819016,1819016,57998404,91651660,,,
1775555534.790,562,,1144492,1799652,57999436,91651660,,,
1775555546.009,350,,1819020,1819020,57998408,91651660,,,
1775555554.484,563,,1144496,1799652,57999440,91651660,,,
1775555566.392,351,,1819432,1819432,57998412,91651660,,,
1775555574.792,564,,1144700,1799652,57999444,91651660,,,
1775555586.678,352,,1819436,1819436,57998416,91651660,,,
1775555595.426,565,,1144708,1799652,57999448,91651660,,,
1775555607.029,353,,1820056,1820056,57998420,91651660,,,
1775555615.830,566,,1144712,1799652,57999452,91651660,,,
1775555627.408,354,,1820424,1820424,57998424,91651660,,,
1775555635.976,567,,1144712,1799652,57999460,91651660,,,
1775555647.301,355,,1820632,1820632,57998428,91651660,,,
1775555656.034,568,,1144712,1799652,57999464,91651660,,,
1775555667.181,356,,1820632,1820632,57998432,91651660,,,
1775555675.774,569,,1145344,1799652,57999472,91651660,,,
1775555687.015,357,,1820636,1820636,57998436,91651660,,,
1775555695.771,570,,1145344,1799652,57999480,91651660,,,
1775555706.825,358,,1820840,1820840,57998440,91651660,,,
1775555715.689,571,,1145520,1799652,57999484,91651660,,,
1775555726.720,359,,1820840,1820840,57998448,91651660,,,
1775555735.641,572,,1145524,1799652,57999488,91651660,,,
1775555746.277,360,,1820844,1820844,57998452,91651660,,,
