ts,epoch,tag,VmRSS_kB,VmHWM_kB,gpu_current_B,gpu_peak_B,gc0,gc1,gc2
1775558759.802,460,,2027620,2027620,61598124,145146296,,,
1775558785.482,461,,2027624,2027624,61598132,145146296,,,
1775558813.625,462,,2027624,2027624,61598140,145146296,,,
1775558841.861,463,,2027624,2027624,61598148,145146296,,,
1775558869.236,464,,2027656,2027656,61598156,145146296,,,
1775558897.338,465,,2027656,2027656,61598164,145146296,,,
1775558923.933,466,,2027660,2027660,61598172,145146296,,,
1775558949.668,467,,2027660,2027660,61598180,145146296,,,
1775558975.965,468,,2027660,2027660,61598188,145146296,,,
1775559002.413,469,,2027664,2027664,61598196,145146296,,,
1775559028.647,470,,2027664,2027664,61598204,145146296,,,
1775559054.969,471,,2027680,2027680,61598212,145146296,,,
1775559080.535,472,,2028092,2028092,61598216,145146296,,,
1775559105.593,473,,2028092,2028092,61598220,145146296,,,
1775559131.900,474,,2028092,2028092,61598224,145146296,,,
1775559158.090,475,,2028096,2028096,61598228,145146296,,,
1775559184.469,476,,2028924,2028924,61598232,145146296,,,
1775559210.718,477,,2028932,2028932,61598236,145146296,,,
1775559236.988,478,,2029204,2029204,61598240,145146296,,,
1775559262.580,479,,2029208,2029208,61598244,145146296,,,
1775559287.835,480,,2029208,2029208,61598248,145146296,,,
1775559313.940,481,,2029208,2029208,61598252,145146296,,,
1775559340.141,482,,2029208,2029208,61598256,145146296,,,
1775559366.497,483,,2029208,2029208,61598260,145146296,,,
1775559392.785,484,,2029208,2029208,61598264,145146296,,,
1775559419.159,485,,2029208,2029208,61598268,145146296,,,
1775559444.466,486,,2029828,2029828,61598272,145146296,,,
1775559469.781,487,,2029828,2029828,61598276,145146296,,,
1775559496.006,488,,2029828,2029828,61598284,145146296,,,
1775559522.350,489,,2029832,2029832,61598292,145146296,,,
1775559548.516,490,,2029832,2029832,61598300,145146296,,,
1775559574.112,491,,2030040,2030040,61598308,145146296,,,
1775559599.621,492,,2030044,2030044,61598316,145146296,,,
1775559624.675,493,,2030456,2030456,61598324,145146296,,,
1775559649.167,494,,2030456,2030456,61598332,145146296,,,
1775559673.699,495,,2030456,2030456,61598340,145146296,,,
1775559697.485,496,,2030456,2030456,61598348,145146296,,,
1775559721.507,497,,2030460,2030460,61598356,145146296,,,
1775559745.573,498,,2030460,2030460,61598364,145146296,,,
1775559769.013,499,,2030876,2030876,61598372,145146296,,,
1775559791.757,500,,2030876,2030876,61598380,145146296,,,
1775559814.198,501,,2031084,2031084,61598388,145146296,,,
1775559836.973,502,,2031696,2031696,61598396,145146296,,,
1775559859.637,503,,2031696,2031696,61598404,145146296,,,
1775559881.705,504,,2031904,2031904,61598412,145146296,,,
1775559903.662,505,,2031904,2031904,61598420,145146296,,,
1775559925.742,506,,2031904,2031904,61598428,145146296,,,
1775559947.790,507,,2032112,2032112,61598436,145146296,,,
1775559970.008,508,,2032112,2032112,61598444,145146296,,,
1775559992.042,509,,2032112,2032112,61598452,145146296,,,
1775560013.637,510,,2032272,2032272,61598460,145146296,,,
1775560035.199,511,,2032272,2032272,61598468,145146296,,,
1775560056.514,512,,2032276,2032276,61598476,145146296,,,
1775560078.655,513,,2032276,2032276,61598484,145146296,,,
1775560100.930,514,,2032276,2032276,61598492,145146296,,,
1775560122.905,515,,2032276,2032276,61598500,145146296,,,
1775560145.247,516,,2032276,2032276,61598508,145146296,,,
1775560167.378,517,,2032276,2032276,61598516,145146296,,,
1775560189.678,518,,2032276,2032276,61598524,145146296,,,
1775560211.870,519,,2032276,2032276,61598532,145146296,,,
1775560233.414,520,,2032276,2032276,61598540,145146296,,,
1775560252.753,521,,2032276,2032276,61598548,145146296,,,
1775560274.870,522,,2032276,2032276,61598556,145146296,,,
1775560296.785,523,,2032668,2032668,61598564,145146296,,,
1775560319.033,524,,2032668,2032668,61598572,145146296,,,
1775560341.163,525,,2032668,2032668,61598580,145146296,,,
1775560363.317,526,,2032672,2032672,61598584,145146296,,,
1775560385.303,527,,2032672,2032672,61598592,145146296,,,
1775560407.348,528,,2032672,2032672,61598600,145146296,,,
1775560429.476,529,,2032676,2032676,61598608,145146296,,,
1775560451.647,530,,2032676,2032676,61598616,145146296,,,
1775560473.829,531,,2032676,2032676,61598624,145146296,,,
1775560495.897,532,,2032676,2032676,61598632,145146296,,,
1775560518.071,533,,2032864,2032864,61598640,145146296,,,
1775560540.095,534,,2032864,2032864,61598648,145146296,,,
1775560562.115,535,,2033112,2033112,61598656,145146296,,,
1775560582.990,536,,2033112,2033112,61598664,145146296,,,
1775560604.939,537,,2033112,2033112,61598672,145146296,,,
1775560626.928,538,,2033112,2033112,61598680,145146296,,,
1775560648.850,539,,2033112,2033112,61598688,145146296,,,
1775560670.868,540,,2033112,2033112,61598696,145146296,,,
1775560693.206,541,,2033940,2033940,61598704,145146296,,,
1775560714.604,542,,2033940,2033940,61598712,145146296,,,
1775560736.665,543,,2033940,2033940,61598720,145146296,,,
1775560758.839,544,,2033940,2033940,61598728,145146296,,,
1775560781.058,545,,2033940,2034004,61598736,145146296,,,
1775560803.359,546,,2033940,2034004,61598744,145146296,,,
1775560825.861,547,,2033940,2034004,61598752,145146296,,,
1775560848.057,548,,2034144,2034144,61598760,145146296,,,
1775560870.053,549,,2034144,2034144,61598768,145146296,,,
1775560892.540,550,,2034144,2034144,61598776,145146296,,,
1775560914.824,551,,2034144,2034144,61598784,145146296,,,
1775560937.066,552,,2034144,2034144,61598792,145146296,,,
1775560959.531,553,,2034144,2034144,61598796,145146296,,,
1775560981.496,554,,2034148,2034148,61598800,145146296,,,
1775561003.491,555,,2034148,2034244,61598808,145146296,,,
1775561025.380,556,,2034152,2034244,61598816,145146296,,,
1775561047.396,557,,2034360,2034488,61598824,145146296,,,
1775561069.345,558,,2034364,2034488,61598832,145146296,,,
1775561091.583,559,,2034364,2034488,61598840,145146296,,,
1775561113.209,560,,2034364,2034488,61598848,145146296,,,
1775561134.355,561,,2034364,2034488,61598856,145146296,,,
1775561156.715,562,,2034364,2034488,61598864,145146296,,,
1775561179.369,563,,2034364,2034488,61598872,145146296,,,
1775561201.535,564,,2034364,2034488,61598880,145146296,,,
1775561223.923,565,,2034364,2034488,61598888,145146296,,,
1775561246.184,566,,2034368,2034488,61598896,145146296,,,
1775561268.378,567,,2034368,2034488,61598904,145146296,,,
1775561290.740,568,,2034372,2034488,61598912,145146296,,,
1775561312.840,569,,2034372,2034488,61598920,145146296,,,
1775561335.083,570,,2034372,2034488,61598928,145146296,,,
1775561357.627,571,,2034372,2034488,61598936,145146296,,,
1775561379.766,572,,2034560,2034560,61598944,145146296,,,
1775561401.919,573,,2034560,2034560,61598952,145146296,,,
1775561424.198,574,,2034560,2034560,61598960,145146296,,,
1775561446.458,575,,2034560,2034560,61598968,145146296,,,
1775561468.884,576,,2034764,2034780,61598976,145146296,,,
1775561491.420,577,,2034764,2034908,61598984,145146296,,,
1775561513.474,578,,2034764,2034908,61598992,145146296,,,
1775561535.747,579,,2034764,2034908,61599000,145146296,,,
1775561558.188,580,,2034764,2034908,61599008,145146296,,,
1775561580.844,581,,2034764,2034908,61599016,145146296,,,
1775561603.165,582,,2034768,2034908,61599024,145146296,,,
1775561624.857,583,,2034768,2034908,61599032,145146296,,,
1775561647.112,584,,2034768,2034908,61599036,145146296,,,
1775561669.374,585,,2035388,2035388,61599040,145146296,,,
1775561691.184,586,,2035592,2035592,61599044,145146296,,,
1775561713.433,587,,2035592,2035592,61599048,145146296,,,
1775561735.840,588,,2035592,2035592,61599052,145146296,,,
1775561758.576,589,,2035592,2035592,61599056,145146296,,,
1775561781.074,590,,2035592,2035592,61599060,145146296,,,
1775561803.545,591,,2035592,2035592,61599064,145146296,,,
1775561825.674,592,,2035592,2035592,61599068,145146296,,,
1775561848.100,593,,2035596,2035596,61599072,145146296,,,
1775561869.690,594,,2035596,2035596,61599076,145146296,,,
1775561890.491,595,,2035596,2035596,61599080,145146296,,,
1775561911.451,596,,2035596,2035596,61599084,145146296,,,
1775561931.993,597,,2035596,2035596,61599088,145146296,,,
1775561952.592,598,,2035596,2035596,61599096,145146296,,,
1775561972.466,599,,2035596,2035596,61599104,145146296,,,
1775561992.508,600,,2035596,2035596,61599112,145146296,,,
1775562012.684,601,,2035596,2035596,61599120,145146296,,,
1775562032.903,602,,2035804,2035804,61599128,145146296,,,
1775562052.658,603,,2036220,2036220,61599136,145146296,,,
1775562072.614,604,,2036220,2036220,61599144,145146296,,,
1775562092.629,605,,2036220,2036220,61599152,145146296,,,
1775562112.473,606,,2036220,2036220,61599160,145146296,,,
1775562132.307,607,,2036220,2036220,61599168,145146296,,,
1775562152.129,608,,2036220,2036220,61599176,145146296,,,
1775562171.879,609,,2036220,2036220,61599184,145146296,,,
1775562191.134,610,,2036220,2036220,61599192,145146296,,,
1775562210.989,611,,2036220,2036220,61599200,145146296,,,
1775562230.483,612,,2036220,2036220,61599204,145146296,,,
1775562250.126,613,,2036220,2036220,61599208,145146296,,,
1775562270.173,614,,2036220,2036220,61599212,145146296,,,
1775562289.686,615,,2036268,2036268,61599216,145146296,,,
1775562309.312,616,,2036268,2036268,61599220,145146296,,,
1775562329.087,617,,2036268,2036268,61599224,145146296,,,
1775562348.863,618,,2036268,2036268,61599228,145146296,,,
1775562368.523,619,,2036268,2036268,61599232,145146296,,,
1775562388.244,620,,2036268,2036268,61599236,145146296,,,
1775562407.888,621,,2036268,2036268,61599240,145146296,,,
1775562427.677,622,,2036268,2036268,61599244,145146296,,,
1775562447.522,623,,2036268,2036268,61599248,145146296,,,
1775562467.221,624,,2036272,2036272,61599252,145146296,,,
1775562487.224,625,,2036276,2036276,61599256,145146296,,,
1775562507.117,626,,2036276,2036276,61599260,145146296,,,
1775562526.752,627,,2036280,2036280,61599268,145146296,,,
1775562547.010,628,,2036284,2036284,61599276,145146296,,,
1775562566.836,629,,2036284,2036284,61599284,145146296,,,
1775562584.420,630,,2036284,2036284,61599292,145146296,,,
1775562602.512,631,,2036700,2036708,61599300,145146296,,,
1775562622.235,632,,2036700,2036708,61599308,145146296,,,
1775562642.082,633,,2036700,2036708,61599316,145146296,,,
1775562662.027,634,,2036700,2036708,61599324,145146296,,,
1775562681.860,635,,2036700,2036708,61599332,145146296,,,
1775562701.835,636,,2036700,2036708,61599340,145146296,,,
1775562721.807,637,,2036700,2036708,61599348,145146296,,,
1775562741.601,638,,2036700,2036708,61599356,145146296,,,
1775562761.519,639,,2036708,2036708,61599364,145146296,,,
1775562781.532,640,,2036708,2036708,61599372,145146296,,,
1775562801.281,641,,2036708,2036708,61599380,145146296,,,
1775562821.030,642,,2036708,2036708,61599388,145146296,,,
1775562841.172,643,,2036708,2036708,61599396,145146296,,,
1775562861.039,644,,2036708,2036708,61599404,145146296,,,
1775562880.941,645,,2036708,2036708,61599412,145146296,,,
1775562900.747,646,,2036708,2036708,61599420,145146296,,,
1775562920.707,647,,2036708,2036708,61599428,145146296,,,
1775562940.719,648,,2036708,2036708,61599436,145146296,,,
1775562960.582,649,,2036708,2036708,61599444,145146296,,,
1775562980.485,650,,2036708,2036708,61599452,145146296,,,
1775563000.420,651,,2036708,2036708,61599460,145146296,,,
1775563020.327,652,,2036708,2036708,61599468,145146296,,,
1775563040.289,653,,2036708,2036708,61599476,145146296,,,
1775563060.242,654,,2036708,2036708,61599484,145146296,,,
1775563080.064,655,,2036708,2036708,61599488,145146296,,,
1775563099.965,656,,2036708,2036708,61599492,145146296,,,
1775563118.507,657,,2036708,2036708,61599496,145146296,,,
1775563136.016,658,,2036708,2036708,61599500,145146296,,,
1775563154.953,659,,2036708,2036708,61599504,145146296,,,
1775563173.998,660,,2036708,2036708,61599508,145146296,,,
1775563192.763,661,,2036708,2036708,61599516,145146296,,,
1775563211.056,662,,2036708,2036708,61599524,145146296,,,
1775563229.443,663,,2036708,2036708,61599532,145146296,,,
1775563246.602,664,,2036708,2036708,61599536,145146296,,,
1775563265.130,665,,2036708,2036708,61599540,145146296,,,
1775563283.678,666,,2036708,2036708,61599544,145146296,,,
1775563302.129,667,,2036712,2036712,61599548,145146296,,,
1775563320.325,668,,2036716,2036716,61599552,145146296,,,
1775563338.771,669,,2036720,2036720,61599556,145146296,,,
1775563357.131,670,,2036720,2036720,61599560,145146296,,,
1775563375.649,671,,2036720,2036720,61599564,145146296,,,
1775563394.028,672,,2036720,2036720,61599568,145146296,,,
1775563412.489,673,,2036720,2036720,61599572,145146296,,,
1775563431.133,674,,2036720,2036720,61599576,145146296,,,
1775563449.532,675,,2036720,2036720,61599584,145146296,,,
1775563467.828,676,,2036720,2036720,61599592,145146296,,,
1775563486.402,677,,2036720,2036768,61599600,145146296,,,
1775563504.926,678,,2036720,2037008,61599608,145146296,,,
1775563523.515,679,,2036768,2037008,61599616,145146296,,,
1775563542.090,680,,2036768,2037008,61599624,145146296,,,
1775563560.643,681,,2036768,2037008,61599632,145146296,,,
1775563579.183,682,,2036772,2037008,61599640,145146296,,,
1775563597.583,683,,2036828,2037008,61599648,145146296,,,
1775563616.043,684,,2036828,2037008,61599656,145146296,,,
1775563634.535,685,,2037448,2037448,61599664,145146296,,,
1775563653.036,686,,2037448,2037448,61599672,145146296,,,
1775563671.490,687,,2037448,2037448,61599680,145146296,,,
1775563690.126,688,,2037448,2037448,61599688,145146296,,,
1775563708.629,689,,2037448,2037448,61599696,145146296,,,
1775563726.911,690,,2037448,2037448,61599704,145146296,,,
1775563745.516,691,,2037448,2037448,61599712,145146296,,,
1775563764.042,692,,2037448,2037476,61599720,145146296,,,
1775563782.529,693,,2037448,2037476,61599728,145146296,,,
1775563800.949,694,,2037448,2037476,61599736,145146296,,,
1775563819.608,695,,2037452,2037476,61599744,145146296,,,
1775563838.050,696,,2037456,2037476,61599752,145146296,,,
1775563856.500,697,,2037456,2037476,61599760,145146296,,,
1775563874.980,698,,2037456,2037476,61599768,145146296,,,
1775563893.586,699,,2037456,2037476,61599776,145146296,,,
1775563912.176,700,,2037456,2037476,61599780,145146296,,,
1775563930.919,701,,2037456,2037476,61599784,145146296,,,
1775563948.939,702,,2037456,2037476,61599788,145146296,,,
1775563966.736,703,,2037456,2037476,61599792,145146296,,,
1775563985.016,704,,2037456,2037476,61599796,145146296,,,
1775564003.326,705,,2037460,2037476,61599800,145146296,,,
1775564021.724,706,,2037460,2037476,61599804,145146296,,,
1775564040.197,707,,2037460,2037476,61599808,145146296,,,
1775564058.606,708,,2037508,2037508,61599812,145146296,,,
1775564076.825,709,,2037652,2037652,61599816,145146296,,,
1775564095.191,710,,2037652,2037652,61599820,145146296,,,
1775564113.671,711,,2037652,2037652,61599824,145146296,,,
1775564132.028,712,,2037652,2037652,61599828,145146296,,,
1775564150.258,713,,2037652,2037652,61599832,145146296,,,
1775564168.577,714,,2037652,2037652,61599836,145146296,,,
1775564186.978,715,,2037652,2037652,61599840,145146296,,,
1775564205.269,716,,2037652,2037652,61599844,145146296,,,
1775564223.567,717,,2037652,2037652,61599848,145146296,,,
1775564241.994,718,,2037652,2037652,61599856,145146296,,,
1775564260.390,719,,2037652,2037652,61599860,145146296,,,
1775564278.533,720,,2037652,2037652,61599864,145146296,,,
1775564296.836,721,,2037652,2037652,61599868,145146296,,,
1775564315.190,722,,2037716,2037716,61599872,145146296,,,
1775564333.358,723,,2037716,2037716,61599876,145146296,,,
1775564351.415,724,,2037720,2037720,61599880,145146296,,,
1775564369.728,725,,2037720,2037720,61599884,145146296,,,
1775564388.140,726,,2037720,2037720,61599888,145146296,,,
1775564406.468,727,,2037720,2037720,61599892,145146296,,,
1775564424.701,728,,2037720,2037720,61599896,145146296,,,
1775564443.073,729,,2037724,2037724,61599904,145146296,,,
1775564461.428,730,,2037724,2037724,61599912,145146296,,,
1775564479.541,731,,2037724,2037724,61599920,145146296,,,
1775564497.808,732,,2037724,2037724,61599928,145146296,,,
1775564516.154,733,,2037724,2037724,61599936,145146296,,,
1775564534.495,734,,2037724,2037828,61599944,145146296,,,
1775564552.582,735,,2037724,2037828,61599952,145146296,,,
1775564570.938,736,,2037724,2037828,61599960,145146296,,,
1775564589.253,737,,2037724,2037828,61599968,145146296,,,
1775564607.529,738,,2037728,2037828,61599976,145146296,,,
1775564625.678,739,,2037728,2037828,61599984,145146296,,,
1775564644.060,740,,2037728,2037828,61599992,145146296,,,
1775564662.526,741,,2037728,2037828,61600000,145146296,,,
1775564680.811,742,,2037728,2037828,61600008,145146296,,,
1775564699.122,743,,2037728,2037828,61600016,145146296,,,
1775564717.512,744,,2037728,2037828,61600024,145146296,,,
1775564735.915,745,,2037728,2037828,61600032,145146296,,,
1775564754.090,746,,2037728,2037828,61600040,145146296,,,
1775564772.522,747,,2037728,2037828,61600048,145146296,,,
1775564790.806,748,,2037728,2037828,61600056,145146296,,,
1775564809.143,749,,2037728,2037828,61600064,145146296,,,
1775564827.351,750,,2037728,2037828,61600072,145146296,,,
1775564845.652,751,,2037728,2037828,61600080,145146296,,,
1775564864.043,752,,2037732,2037828,61600088,145146296,,,
1775564882.371,753,,2037732,2037828,61600096,145146296,,,
1775564900.613,754,,2037732,2037828,61600104,145146296,,,
1775564918.963,755,,2037732,2037828,61600112,145146296,,,
1775564937.335,756,,2037732,2037828,61600120,145146296,,,
1775564955.625,757,,2037732,2037828,61600128,145146296,,,
1775564973.906,758,,2037732,2037828,61600136,145146296,,,
1775564992.304,759,,2037732,2037828,61600144,145146296,,,
1775565010.798,760,,2037732,2037828,61600152,145146296,,,
1775565029.028,761,,2037732,2037828,61600160,145146296,,,
1775565047.366,762,,2037736,2037828,61600168,145146296,,,
1775565065.930,763,,2037736,2037828,61600176,145146296,,,
1775565084.401,764,,2037736,2037828,61600184,145146296,,,
1775565102.673,765,,2037736,2037828,61600192,145146296,,,
1775565120.924,766,,2037944,2037944,61600200,145146296,,,
1775565139.307,767,,2037944,2037944,61600208,145146296,,,
1775565157.713,768,,2037944,2037944,61600216,145146296,,,
1775565175.893,769,,2038112,2038112,61600224,145146296,,,
1775565194.354,770,,2038112,2038112,61600232,145146296,,,
1775565211.522,771,,2038112,2038112,61600240,145146296,,,
1775565226.517,772,,2038112,2038112,61600248,145146296,,,
1775565244.140,773,,2038156,2038156,61600256,145146296,,,
1775565262.643,774,,2038156,2038156,61600264,145146296,,,
1775565281.045,775,,2038156,2038156,61600272,145146296,,,
1775565299.355,776,,2038156,2038156,61600280,145146296,,,
1775565317.843,777,,2038156,2038156,61600288,145146296,,,
1775565336.186,778,,2038360,2038360,61600296,145146296,,,
1775565354.400,779,,2038972,2039080,61600304,145146296,,,
1775565372.803,780,,2038972,2039080,61600312,145146296,,,
1775565391.075,781,,2038984,2039080,61600320,145146296,,,
1775565409.316,782,,2038984,2039080,61600328,145146296,,,
1775565427.680,783,,2039748,2039748,61600336,145146296,,,
1775565446.003,784,,2039748,2039748,61600344,145146296,,,
1775565464.292,785,,2039748,2039748,61600352,145146296,,,
1775565482.743,786,,2039748,2039748,61600360,145146296,,,
1775565500.939,787,,2039956,2039956,61600368,145146296,,,
1775565519.057,788,,2039956,2039956,61600376,145146296,,,
1775565537.447,789,,2039956,2039956,61600384,145146296,,,
1775565555.543,790,,2039956,2039956,61600392,145146296,,,
1775565573.914,791,,2039956,2039956,61600400,145146296,,,
1775565592.364,792,,2039956,2039956,61600408,145146296,,,
1775565610.668,793,,2039956,2039956,61600416,145146296,,,
1775565628.936,794,,2039956,2039956,61600424,145146296,,,
1775565647.329,795,,2039960,2039960,61600432,145146296,,,
1775565665.547,796,,2039960,2039960,61600440,145146296,,,
1775565683.892,797,,2039960,2039960,61600448,145146296,,,
1775565702.089,798,,2039960,2039960,61600456,145146296,,,
1775565720.312,799,,2039960,2040068,61600464,145146296,,,
1775565738.646,800,,2039980,2040068,61600472,145146296,,,
1775565756.670,801,,2039980,2040068,61600480,145146296,,,
1775565773.969,802,,2039980,2040068,61600488,145146296,,,
1775565791.971,803,,2039980,2040068,61600496,145146296,,,
1775565810.154,804,,2040396,2040396,61600504,145146296,,,
1775565828.465,805,,2040396,2040396,61600512,145146296,,,
1775565846.816,806,,2040396,2040396,61600520,145146296,,,
1775565865.069,807,,2040396,2040396,61600528,145146296,,,
1775565883.447,808,,2040396,2040396,61600536,145146296,,,
1775565901.755,809,,2040400,2040400,61600544,145146296,,,
1775565920.022,810,,2040400,2040400,61600552,145146296,,,
1775565938.436,811,,2040604,2040604,61600560,145146296,,,
1775565956.729,812,,2040604,2040604,61600568,145146296,,,
1775565974.959,813,,2040604,2040604,61600576,145146296,,,
1775565993.330,814,,2040604,2040604,61600584,145146296,,,
1775566011.520,815,,2040604,2040604,61600592,145146296,,,
1775566029.660,816,,2040604,2040604,61600600,145146296,,,
1775566048.019,817,,2041220,2041220,61600608,145146296,,,
1775566066.260,818,,2041220,2041220,61600616,145146296,,,
1775566084.441,819,,2041224,2041224,61600624,145146296,,,
1775566102.785,820,,2041224,2041268,61600632,145146296,,,
1775566121.053,821,,2041224,2041268,61600640,145146296,,,
1775566139.450,822,,2041224,2041268,61600648,145146296,,,
1775566157.749,823,,2041224,2041268,61600656,145146296,,,
1775566175.931,824,,2041272,2041272,61600664,145146296,,,
1775566194.350,825,,2041272,2041272,61600672,145146296,,,
1775566212.494,826,,2041272,2041272,61600680,145146296,,,
1775566230.708,827,,2041272,2041272,61600688,145146296,,,
1775566248.996,828,,2041272,2041272,61600696,145146296,,,
1775566267.175,829,,2041476,2041476,61600704,145146296,,,
1775566285.385,830,,2041480,2041480,61600712,145146296,,,
1775566303.679,831,,2041480,2041480,61600720,145146296,,,
1775566321.938,832,,2041480,2041524,61600728,145146296,,,
1775566340.187,833,,2041480,2041524,61600736,145146296,,,
1775566358.497,834,,2041480,2041524,61600744,145146296,,,
1775566376.825,835,,2041480,2041524,61600752,145146296,,,
1775566395.000,836,,2041480,2041524,61600760,145146296,,,
1775566413.436,837,,2041484,2041524,61600768,145146296,,,
1775566431.559,838,,2041484,2041524,61600776,145146296,,,
1775566449.895,839,,2041488,2041524,61600784,145146296,,,
1775566468.226,840,,2041696,2041696,61600792,145146296,,,
1775566486.509,841,,2041696,2041696,61600800,145146296,,,
1775566504.860,842,,2041696,2041696,61600808,145146296,,,
1775566523.149,843,,2041700,2041700,61600816,145146296,,,
1775566541.370,844,,2041700,2041700,61600824,145146296,,,
1775566559.833,845,,2041700,2041700,61600832,145146296,,,
1775566578.073,846,,2041700,2041700,61600840,145146296,,,
1775566596.356,847,,2041700,2041700,61600848,145146296,,,
1775566614.752,848,,2041700,2041700,61600856,145146296,,,
1775566632.989,849,,2041756,2041756,61600864,145146296,,,
1775566651.597,850,,2041756,2041756,61600872,145146296,,,
1775566670.089,851,,2041760,2041760,61600880,145146296,,,
1775566688.233,852,,2041760,2041760,61600888,145146296,,,
1775566706.445,853,,2041760,2041760,61600896,145146296,,,
1775566724.876,854,,2041760,2041760,61600904,145146296,,,
1775566743.232,855,,2041760,2041760,61600912,145146296,,,
1775566761.575,856,,2042172,2042172,61600920,145146296,,,
1775566779.937,857,,2042172,2042172,61600928,145146296,,,
1775566796.100,858,,2042172,2042236,61600936,145146296,,,
1775566812.184,859,,2042172,2042236,61600944,145146296,,,
1775566830.350,860,,2042172,2042236,61600948,145146296,,,
1775566848.569,861,,2042172,2042236,61600952,145146296,,,
1775566866.866,862,,2042172,2042236,61600956,145146296,,,
1775566885.256,863,,2042172,2042236,61600964,145146296,,,
1775566903.414,864,,2042172,2042236,61600972,145146296,,,
1775566921.794,865,,2042172,2042236,61600980,145146296,,,
1775566940.125,866,,2042176,2042236,61600988,145146296,,,
1775566958.253,867,,2042176,2042236,61600996,145146296,,,
1775566976.577,868,,2042592,2042592,61601004,145146296,,,
1775566994.930,869,,2042592,2042592,61601012,145146296,,,
1775567013.212,870,,2042592,2042592,61601020,145146296,,,
1775567031.409,871,,2042592,2042592,61601028,145146296,,,
1775567049.653,872,,2042592,2042592,61601036,145146296,,,
1775567067.774,873,,2042592,2042592,61601044,145146296,,,
1775567086.098,874,,2042592,2042592,61601052,145146296,,,
1775567104.592,875,,2042748,2042748,61601060,145146296,,,
1775567122.707,876,,2042748,2042748,61601068,145146296,,,
1775567140.929,877,,2042748,2042748,61601076,145146296,,,
1775567159.217,878,,2042748,2042748,61601084,145146296,,,
1775567177.385,879,,2042748,2042748,61601092,145146296,,,
1775567195.628,880,,2042748,2042748,61601100,145146296,,,
1775567213.847,881,,2042748,2042748,61601108,145146296,,,
1775567232.033,882,,2042748,2042748,61601116,145146296,,,
1775567250.351,883,,2042748,2042748,61601124,145146296,,,
1775567268.756,884,,2042748,2042748,61601132,145146296,,,
1775567287.019,885,,2042748,2042756,61601140,145146296,,,
1775567305.305,886,,2042748,2042756,61601148,145146296,,,
1775567323.677,887,,2042748,2042756,61601156,145146296,,,
1775567342.021,888,,2042748,2042756,61601164,145146296,,,
1775567360.467,889,,2042748,2042756,61601172,145146296,,,
1775567378.725,890,,2042748,2042756,61601180,145146296,,,
1775567396.999,891,,2042748,2042756,61601188,145146296,,,
1775567415.354,892,,2042752,2042756,61601196,145146296,,,
1775567433.757,893,,2042752,2042756,61601204,145146296,,,
1775567452.046,894,,2042756,2042756,61601212,145146296,,,
1775567470.357,895,,2042960,2042960,61601220,145146296,,,
1775567488.636,896,,2043168,2043168,61601228,145146296,,,
1775567506.695,897,,2043168,2043168,61601236,145146296,,,
1775567525.058,898,,2043168,2043168,61601244,145146296,,,
1775567543.395,899,,2043168,2043168,61601252,145146296,,,
1775567561.628,900,,2043168,2043168,61601260,145146296,,,
1775567579.937,901,,2043584,2043584,61601268,145146296,,,
1775567598.213,902,,2043584,2043584,61601276,145146296,,,
1775567616.407,903,,2043584,2043584,61601284,145146296,,,
1775567634.736,904,,2043584,2043584,61601292,145146296,,,
1775567653.083,905,,2043584,2043584,61601300,145146296,,,
1775567670.016,906,,2044000,2044000,61601308,145146296,,,
1775567688.061,907,,2044000,2044000,61601316,145146296,,,
1775567706.277,908,,2044004,2044004,61601324,145146296,,,
1775567724.258,909,,2044004,2044004,61601332,145146296,,,
1775567742.392,910,,2044004,2044004,61601340,145146296,,,
1775567760.479,911,,2044004,2044004,61601348,145146296,,,
1775567778.691,912,,2044004,2044004,61601356,145146296,,,
1775567797.131,913,,2045196,2045196,61601364,145146296,,,
1775567815.128,914,,2045196,2045196,61601372,145146296,,,
1775567833.288,915,,2045376,2045376,61601380,145146296,,,
1775567851.625,916,,2045376,2045376,61601388,145146296,,,
1775567869.862,917,,2045376,2045376,61601396,145146296,,,
1775567888.048,918,,2045376,2045376,61601404,145146296,,,
1775567906.196,919,,2045376,2045376,61601412,145146296,,,
1775567924.263,920,,2045376,2045376,61601420,145146296,,,
1775567942.469,921,,2045376,2045376,61601428,145146296,,,
1775567960.491,922,,2045380,2045380,61601436,145146296,,,
1775567978.658,923,,2045380,2045380,61601444,145146296,,,
1775567996.849,924,,2045380,2045380,61601452,145146296,,,
1775568015.047,925,,2045380,2045380,61601460,145146296,,,
1775568033.252,926,,2045380,2045380,61601468,145146296,,,
1775568051.518,927,,2045380,2045380,61601476,145146296,,,
1775568069.841,928,,2045380,2045380,61601484,145146296,,,
1775568087.980,929,,2045380,2045380,61601492,145146296,,,
1775568106.257,930,,2045380,2045380,61601500,145146296,,,
1775568124.573,931,,2045380,2045380,61601508,145146296,,,
1775568142.623,932,,2045380,2045380,61601516,145146296,,,
1775568161.024,933,,2045380,2045380,61601524,145146296,,,
1775568179.275,934,,2045380,2045380,61601532,145146296,,,
1775568197.333,935,,2045380,2045380,61601540,145146296,,,
1775568215.501,936,,2045380,2045380,61601548,145146296,,,
1775568233.854,937,,2045380,2045380,61601556,145146296,,,
1775568252.027,938,,2045380,2045380,61601564,145146296,,,
1775568270.330,939,,2045588,2045588,61601572,145146296,,,
