DATE_TIME,typical_price,typical_sd
2011-08-03 08:00:00,1.4223074999999998,0.0029645482379882
2011-08-03 12:00:00,1.4316933333333333,0.0024034532846274
2011-08-03 16:00:00,1.4304233333333334,0.0024608825802336
2011-08-03 20:00:00,1.4318791666666666,0.0011826234051172
2011-08-04 00:00:00,1.4351466666666668,0.0015677524729543
2011-08-04 04:00:00,1.4303825,0.0017540647738252
2011-08-04 08:00:00,1.4280641666666667,0.0027770662873358
2011-08-04 12:00:00,1.4231133333333332,0.0030669412454425
2011-08-04 16:00:00,1.4158816666666665,0.0032389003776083
2011-08-04 20:00:00,1.4127,0.0017385697157661
2011-08-05 00:00:00,1.4082191666666668,0.0016958097943733
2011-08-05 04:00:00,1.410574166666667,0.0017644633050735
2011-08-05 08:00:00,1.4123125,0.0024952362866759
2011-08-05 12:00:00,1.4155708333333334,0.0028264213309054
2011-08-05 16:00:00,1.41952,0.0041437000713524
2011-08-05 20:00:00,1.4269833333333333,0.0017470851726709
2011-08-08 00:00:00,1.42834,0.0017444331554265
2011-08-08 04:00:00,1.4329150000000002,0.0017754776669361
2011-08-08 08:00:00,1.4348958333333337,0.0024535567444224
2011-08-08 12:00:00,1.4244716666666666,0.003664830629588
2011-08-08 16:00:00,1.4195841666666666,0.0030981914390115
2011-08-08 20:00:00,1.4195966666666666,0.0022051560428166
2011-08-09 00:00:00,1.4169925,0.0012108474693832
2011-08-09 04:00:00,1.420845,0.0024873061572091
2011-08-09 08:00:00,1.4233675,0.0031853173235896
2011-08-09 12:00:00,1.4261441666666663,0.0022699106946432
2011-08-09 16:00:00,1.4236441666666666,0.0021386188551792
2011-08-09 20:00:00,1.4279249999999997,0.0045993805225932
2011-08-10 00:00:00,1.43708,0.0016164261424163
2011-08-10 04:00:00,1.4347858333333332,0.0011454293248535
2011-08-10 08:00:00,1.4352858333333334,0.0021183288257706
2011-08-10 12:00:00,1.4356,0.0028413185573754
2011-08-10 16:00:00,1.4195083333333334,0.0028374209982672
2011-08-10 20:00:00,1.4193858333333336,0.0019838675317807
2011-08-11 00:00:00,1.415065,0.0017511859796759
2011-08-11 04:00:00,1.4214008333333332,0.0018233165593113
2011-08-11 08:00:00,1.4244791666666667,0.0021861998315894
2011-08-11 12:00:00,1.4176125000000002,0.0039444162842136
2011-08-11 16:00:00,1.422539166666667,0.0038314676475817
2011-08-11 20:00:00,1.4220091666666663,0.0017660360826322
2011-08-12 00:00:00,1.4221866666666667,0.0011759741264621
2011-08-12 04:00:00,1.4190349999999998,0.0011666949660279
2011-08-12 08:00:00,1.4201875,0.0022191483395887
2011-08-12 12:00:00,1.42498,0.0021016895814026
2011-08-12 16:00:00,1.4241058333333332,0.0021172712848522
2011-08-12 20:00:00,1.4244425,0.0008624035902383
2011-08-15 00:00:00,1.4258133333333334,0.0010322004761903
