ts,epoch,tag,VmRSS_kB,VmHWM_kB,gpu_current_B,gpu_peak_B,gc0,gc1,gc2
1769015658.437,70,ga_gen4_cand7,1770964,1770964,5018168,37441332,,,
1769015663.019,71,ga_gen4_cand7,1773804,1773804,5022072,37441332,,,
1769015667.386,72,ga_gen4_cand7,1774628,1774628,5025872,37441332,,,
1769015671.900,73,ga_gen4_cand7,1777488,1777488,5029724,37501548,,,
1769015676.413,74,ga_gen4_cand7,1778144,1778144,5033576,37501548,,,
1769015680.920,75,ga_gen4_cand7,1781040,1781040,5037532,37501548,,,
1769015685.409,76,ga_gen4_cand7,1781656,1781656,5041384,37501548,,,
1769015689.864,77,ga_gen4_cand7,1784344,1784344,5045184,37501548,,,
1769015694.314,78,ga_gen4_cand7,1785000,1785000,5049088,37509828,,,
1769015698.605,79,ga_gen4_cand7,1787908,1787908,5052732,37509828,,,
1769015703.269,80,ga_gen4_cand7,1788396,1788396,5056688,37509828,,,
1769015707.806,81,ga_gen4_cand7,1791132,1791132,5060540,37509828,,,
1769015712.236,82,ga_gen4_cand7,1791692,1791692,5064340,37509828,,,
1769015716.848,83,ga_gen4_cand7,1794348,1794348,5068348,37520080,,,
1769015721.468,84,ga_gen4_cand7,1795108,1795108,5072304,37520080,,,
1769015725.987,85,ga_gen4_cand7,1797804,1797804,5076208,37559356,,,
1769015730.642,86,ga_gen4_cand7,1798400,1798400,5080112,37559356,,,
1769015735.337,87,ga_gen4_cand7,1801172,1801172,5084120,37559356,,,
1769015739.754,88,ga_gen4_cand7,1801848,1801848,5087868,37559356,,,
1769015744.290,89,ga_gen4_cand7,1804500,1804500,5091772,37559356,,,
1769015748.885,90,ga_gen4_cand7,1805180,1805180,5095676,37559356,,,
1769015753.340,91,ga_gen4_cand7,1807888,1807888,5099424,37559356,,,
1769015758.001,92,ga_gen4_cand7,1808568,1808568,5103380,37597972,,,
1769015762.496,93,ga_gen4_cand7,1811244,1811244,5107232,37597972,,,
1769015767.120,94,ga_gen4_cand7,1811976,1811976,5111188,37597972,,,
1769015771.636,95,ga_gen4_cand7,1814860,1814860,5115144,37597972,,,
1769015776.209,96,ga_gen4_cand7,1815416,1815416,5119048,37597972,,,
1769015780.897,97,ga_gen4_cand7,1818008,1818008,5123056,37617004,,,
1769015785.535,98,ga_gen4_cand7,1818584,1818584,5127064,37617004,,,
1769015790.128,99,ga_gen4_cand7,1821276,1821276,5131024,37617004,,,
1769015794.877,100,ga_gen4_cand7,1821804,1821804,5135032,37617004,,,
1769015799.471,101,ga_gen4_cand7,1824584,1824584,5138992,37617004,,,
1769015803.820,102,ga_gen4_cand7,1825544,1825544,5142740,37617004,,,
1769015808.358,103,ga_gen4_cand7,1828152,1828152,5146592,37617004,,,
1769015813.005,104,ga_gen4_cand7,1828816,1828816,5150496,37617004,,,
1769015817.463,105,ga_gen4_cand7,1831564,1831564,5154348,37617004,,,
1769015821.980,106,ga_gen4_cand7,1832264,1832264,5158252,37617004,,,
1769015826.659,107,ga_gen4_cand7,1835028,1835028,5162208,37617004,,,
1769015831.248,108,ga_gen4_cand7,1835552,1835552,5166164,37617004,,,
1769015835.862,109,ga_gen4_cand7,1838416,1838416,5170172,37617004,,,
1769015840.354,110,ga_gen4_cand7,1839000,1839000,5174024,37617004,,,
1769015845.039,111,ga_gen4_cand7,1841800,1841800,5178032,37705124,,,
1769015849.397,112,ga_gen4_cand7,1846820,1846820,5181780,37705124,,,
1769015854.020,113,ga_gen4_cand7,1849512,1849512,5185736,37705124,,,
1769015858.577,114,ga_gen4_cand7,1849964,1849964,5189640,37705124,,,
1769015863.091,115,ga_gen4_cand7,1852788,1852788,5193492,37705124,,,
1769015867.597,116,ga_gen4_cand7,1853380,1853380,5197448,37705124,,,
1769015872.136,117,ga_gen4_cand7,1862568,1862568,5201248,37705124,,,
1769015876.618,118,ga_gen4_cand7,1863284,1863284,5205100,37705124,,,
1769015881.107,119,ga_gen4_cand7,1866068,1866068,5209008,37705124,,,
1769015885.547,120,ga_gen4_cand7,1866572,1866572,5212756,37705124,,,
1769015890.063,121,ga_gen4_cand7,1869232,1869232,5216664,37705124,,,
1769015894.512,122,ga_gen4_cand7,1869820,1869820,5220516,37705124,,,
1769015899.167,123,ga_gen4_cand7,1872604,1872604,5224472,37705124,,,
1769015903.656,124,ga_gen4_cand7,1873244,1873244,5228428,37705124,,,
1769015908.165,125,ga_gen4_cand7,1876060,1876060,5232280,37705124,,,
1769015912.835,126,ga_gen4_cand7,1876852,1876852,5236236,37705124,,,
1769015917.476,127,ga_gen4_cand7,1879492,1879492,5240192,37705124,,,
1769015922.180,128,ga_gen4_cand7,1880144,1880144,5244096,37705124,,,
1769015926.785,129,ga_gen4_cand7,1882868,1882868,5248104,37705124,,,
1769015931.362,130,ga_gen4_cand7,1883472,1883472,5252008,37705124,,,
1769015935.969,131,ga_gen4_cand7,1886240,1886240,5255964,37705124,,,
1769015940.577,132,ga_gen4_cand7,1886736,1886736,5259868,37705124,,,
1769015945.165,133,ga_gen4_cand7,1889496,1889496,5263824,37705124,,,
1769015949.719,134,ga_gen4_cand7,1890008,1890008,5267728,37705124,,,
1769015954.322,135,ga_gen4_cand7,1892788,1892788,5271632,37705124,,,
1769015958.878,136,ga_gen4_cand7,1893568,1893568,5275588,37705124,,,
1769015963.462,137,ga_gen4_cand7,1896316,1896316,5279544,37719888,,,
1769015968.083,138,ga_gen4_cand7,1896984,1896984,5283500,37819952,,,
1769015972.541,139,ga_gen4_cand7,1899812,1899812,5287356,37819952,,,
1769015977.153,140,ga_gen4_cand7,1900432,1900432,5291260,37819952,,,
1769015981.783,141,ga_gen4_cand7,1903048,1903048,5295220,37819952,,,
1769015986.390,142,ga_gen4_cand7,1903720,1903720,5299228,37819952,,,
1769015991.116,143,ga_gen4_cand7,1906536,1906536,5303236,37894100,,,
1769015995.709,144,ga_gen4_cand7,1907200,1907200,5307244,37894100,,,
1769016000.326,145,ga_gen4_cand7,1910052,1910052,5311252,37894100,,,
1769016005.114,146,ga_gen4_cand7,1910664,1910664,5315260,37894100,,,
1769016009.670,147,ga_gen4_cand7,1913420,1913420,5319164,37894100,,,
1769016014.143,148,ga_gen4_cand7,1914012,1914012,5323016,37894100,,,
1769016018.714,149,ga_gen4_cand7,1916644,1916644,5326868,37904624,,,
1769016023.454,150,ga_gen4_cand7,1917444,1917444,5330928,37904624,,,
1769016028.032,151,ga_gen4_cand7,1920252,1920252,5334832,37904624,,,
1769016032.464,152,ga_gen4_cand7,1920992,1920992,5338632,37904624,,,
1769016036.957,153,ga_gen4_cand7,1923584,1923584,5342536,37904624,,,
1769016041.706,154,ga_gen4_cand7,1924196,1924196,5346544,37904624,,,
1769016046.410,155,ga_gen4_cand7,1926968,1926968,5350552,37904624,,,
1769016050.966,156,ga_gen4_cand7,1927516,1927516,5354456,37904624,,,
1769016055.472,157,ga_gen4_cand7,1930144,1930144,5358308,37904624,,,
1769016060.129,158,ga_gen4_cand7,1930632,1930632,5362212,37904624,,,
1769016064.678,159,ga_gen4_cand7,1933584,1933584,5366120,37904624,,,
1769016081.695,0,ga_gen4_cand8,1643220,1681656,4744824,36690104,,,
1769016086.439,1,ga_gen4_cand8,1651252,1681656,4748784,37230064,,,
1769016090.888,2,ga_gen4_cand8,1654036,1681656,4752636,37230064,,,
1769016095.289,3,ga_gen4_cand8,1656052,1681656,4756436,37314640,,,
1769016099.809,4,ga_gen4_cand8,1657884,1681656,4760340,37314640,,,
1769016104.449,5,ga_gen4_cand8,1659564,1681656,4764296,37314640,,,
1769016108.945,6,ga_gen4_cand8,1661012,1681656,4768148,37314640,,,
1769016113.481,7,ga_gen4_cand8,1663192,1681656,4772052,37314640,,,
1769016118.119,8,ga_gen4_cand8,1664400,1681656,4776008,37314640,,,
1769016122.755,9,ga_gen4_cand8,1666344,1681656,4779964,37314640,,,
1769016127.419,10,ga_gen4_cand8,1667996,1681656,4783920,37314640,,,
1769016132.033,11,ga_gen4_cand8,1670156,1681656,4787876,37314640,,,
1769016136.386,12,ga_gen4_cand8,1671676,1681656,4791676,37314640,,,
1769016140.856,13,ga_gen4_cand8,1674484,1681656,4795580,37314640,,,
1769016145.343,14,ga_gen4_cand8,1678452,1681656,4799380,37314640,,,
1769016149.811,15,ga_gen4_cand8,1679832,1681656,4803284,37314640,,,
1769016154.436,16,ga_gen4_cand8,1682008,1682008,4807188,37314640,,,
1769016158.913,17,ga_gen4_cand8,1684076,1684076,4810988,37358536,,,
1769016163.482,18,ga_gen4_cand8,1686212,1686212,4814944,37358536,,,
1769016168.131,19,ga_gen4_cand8,1688424,1688424,4818952,37358536,,,
1769016172.616,20,ga_gen4_cand8,1690880,1690880,4822804,37358536,,,
1769016177.139,21,ga_gen4_cand8,1694332,1694332,4826656,37358536,,,
1769016181.557,22,ga_gen4_cand8,1695704,1695704,4830560,37358536,,,
1769016186.081,23,ga_gen4_cand8,1698888,1698888,4834412,37358536,,,
1769016190.926,24,ga_gen4_cand8,1700332,1700332,4838420,37358536,,,
1769016195.563,25,ga_gen4_cand8,1701012,1701012,4842428,37358536,,,
1769016200.134,26,ga_gen4_cand8,1704104,1704104,4846332,37358536,,,
1769016204.810,27,ga_gen4_cand8,1706344,1706344,4850340,37358536,,,
1769016209.549,28,ga_gen4_cand8,1709580,1709580,4854400,37358536,,,
1769016214.227,29,ga_gen4_cand8,1713288,1713288,4858408,37358536,,,
1769016218.843,30,ga_gen4_cand8,1713996,1713996,4862416,37358536,,,
1769016223.489,31,ga_gen4_cand8,1715892,1715892,4866320,37358536,,,
1769016228.079,32,ga_gen4_cand8,1717364,1717364,4870276,37358536,,,
1769016232.708,33,ga_gen4_cand8,1720480,1720480,4874128,37358536,,,
1769016237.297,34,ga_gen4_cand8,1721444,1721444,4878084,37358536,,,
1769016241.885,35,ga_gen4_cand8,1724612,1724612,4882092,37358536,,,
1769016246.389,36,ga_gen4_cand8,1725176,1725176,4885944,37358536,,,
1769016250.947,37,ga_gen4_cand8,1728044,1728044,4889796,37358536,,,
1769016255.506,38,ga_gen4_cand8,1729956,1729956,4893752,37358536,,,
1769016259.992,39,ga_gen4_cand8,1733048,1733048,4897604,37358536,,,
1769016264.565,40,ga_gen4_cand8,1733944,1733944,4901508,37358536,,,
1769016268.981,41,ga_gen4_cand8,1734788,1734788,4905360,37358536,,,
1769016273.483,42,ga_gen4_cand8,1737572,1737572,4909264,37529928,,,
1769016277.989,43,ga_gen4_cand8,1738524,1738524,4913116,37529928,,,
1769016282.570,44,ga_gen4_cand8,1741436,1741436,4917072,37529928,,,
1769016287.284,45,ga_gen4_cand8,1742136,1742136,4921080,37529928,,,
1769016291.800,46,ga_gen4_cand8,1745280,1745280,4924880,37529928,,,
1769016296.253,47,ga_gen4_cand8,1745932,1745932,4928732,37529928,,,
1769016301.054,48,ga_gen4_cand8,1748660,1748660,4932688,37529928,,,
1769016305.610,49,ga_gen4_cand8,1749164,1749164,4936696,37529928,,,
1769016310.114,50,ga_gen4_cand8,1752028,1752028,4940600,37529928,,,
1769016314.750,51,ga_gen4_cand8,1752516,1752516,4944504,37529928,,,
1769016319.362,52,ga_gen4_cand8,1755296,1755296,4948408,37529928,,,
1769016324.038,53,ga_gen4_cand8,1755844,1755844,4952364,37529928,,,
1769016328.619,54,ga_gen4_cand8,1758712,1758712,4956320,37529928,,,
1769016333.247,55,ga_gen4_cand8,1761424,1761424,4960328,37529928,,,
1769016337.723,56,ga_gen4_cand8,1764480,1764480,4964232,37529928,,,
1769016342.453,57,ga_gen4_cand8,1765268,1765268,4968240,37529928,,,
1769016346.922,58,ga_gen4_cand8,1772128,1772128,4972092,37529928,,,
1769016351.525,59,ga_gen4_cand8,1772740,1772740,4975996,37529928,,,
1769016356.178,60,ga_gen4_cand8,1773276,1773276,4979900,37529928,,,
1769016360.846,61,ga_gen4_cand8,1776256,1776256,4983908,37529928,,,
1769016365.495,62,ga_gen4_cand8,1776700,1776700,4987864,37529928,,,
1769016369.916,63,ga_gen4_cand8,1779424,1779424,4991716,37529928,,,
1769016374.471,64,ga_gen4_cand8,1780012,1780012,4995672,37529928,,,
1769016378.940,65,ga_gen4_cand8,1782784,1782784,4999524,37529928,,,
1769016383.514,66,ga_gen4_cand8,1783452,1783452,5003428,37529928,,,
1769016388.173,67,ga_gen4_cand8,1786516,1786516,5007332,37529928,,,
1769016392.912,68,ga_gen4_cand8,1787016,1787016,5011340,37529928,,,
1769016397.675,69,ga_gen4_cand8,1790104,1790104,5015348,37529928,,,
1769016402.313,70,ga_gen4_cand8,1790796,1790796,5019360,37529928,,,
1769016406.822,71,ga_gen4_cand8,1793576,1793576,5023264,37529928,,,
1769016411.387,72,ga_gen4_cand8,1794272,1794272,5027224,37529928,,,
1769016415.982,73,ga_gen4_cand8,1797116,1797116,5031180,37529928,,,
1769016420.665,74,ga_gen4_cand8,1797708,1797708,5035188,37529928,,,
1769016425.321,75,ga_gen4_cand8,1800616,1800616,5039196,37529928,,,
1769016429.925,76,ga_gen4_cand8,1801060,1801060,5043152,37529928,,,
1769016434.583,77,ga_gen4_cand8,1803924,1803924,5047160,37529928,,,
1769016439.181,78,ga_gen4_cand8,1804488,1804488,5051116,37529928,,,
1769016443.569,79,ga_gen4_cand8,1807216,1807216,5054864,37529928,,,
1769016448.319,80,ga_gen4_cand8,1807748,1807748,5058924,37529928,,,
1769016452.999,81,ga_gen4_cand8,1810552,1810552,5062932,37529928,,,
1769016457.576,82,ga_gen4_cand8,1811168,1811168,5066836,37529928,,,
1769016462.225,83,ga_gen4_cand8,1814140,1814140,5070792,37529928,,,
1769016466.797,84,ga_gen4_cand8,1814608,1814608,5074800,37529928,,,
1769016471.406,85,ga_gen4_cand8,1817336,1817336,5078756,37529928,,,
1769016476.204,86,ga_gen4_cand8,1817936,1817936,5082816,37608928,,,
1769016480.887,87,ga_gen4_cand8,1820536,1820536,5086876,37608928,,,
1769016485.430,88,ga_gen4_cand8,1821052,1821052,5090780,37608928,,,
1769016490.110,89,ga_gen4_cand8,1823968,1823968,5094684,37608928,,,
1769016494.782,90,ga_gen4_cand8,1824608,1824608,5098640,37608928,,,
1769016499.380,91,ga_gen4_cand8,1827444,1827444,5102492,37608928,,,
1769016503.988,92,ga_gen4_cand8,1828200,1828200,5106448,37608928,,,
1769016508.822,93,ga_gen4_cand8,1830972,1830972,5110460,37608928,,,
1769016513.406,94,ga_gen4_cand8,1831580,1831580,5114416,37608928,,,
1769016517.950,95,ga_gen4_cand8,1834344,1834344,5118324,37608928,,,
1769016522.672,96,ga_gen4_cand8,1835080,1835080,5122384,37608928,,,
1769016527.301,97,ga_gen4_cand8,1838012,1838012,5126340,37608928,,,
1769016532.035,98,ga_gen4_cand8,1838592,1838592,5130348,37608928,,,
1769016536.575,99,ga_gen4_cand8,1841608,1841608,5134200,37608928,,,
1769016541.276,100,ga_gen4_cand8,1842152,1842152,5138156,37608928,,,
1769016545.896,101,ga_gen4_cand8,1844976,1844976,5142112,37608928,,,
1769016550.613,102,ga_gen4_cand8,1845520,1845520,5146120,37608928,,,
1769016555.250,103,ga_gen4_cand8,1848524,1848524,5150076,37611696,,,
1769016559.794,104,ga_gen4_cand8,1849188,1849188,5153980,37611696,,,
1769016564.325,105,ga_gen4_cand8,1852016,1852016,5157884,37611696,,,
1769016568.916,106,ga_gen4_cand8,1852560,1852560,5161840,37643988,,,
1769016573.581,107,ga_gen4_cand8,1855264,1855264,5165796,37643988,,,
1769016578.408,108,ga_gen4_cand8,1855888,1855888,5169856,37659172,,,
1769016582.904,109,ga_gen4_cand8,1858716,1858716,5173760,37659172,,,
1769016587.509,110,ga_gen4_cand8,1859508,1859508,5177716,37659172,,,
1769016592.318,111,ga_gen4_cand8,1862272,1862272,5181724,37659172,,,
1769016597.022,112,ga_gen4_cand8,1862888,1862888,5185732,37659172,,,
1769016601.865,113,ga_gen4_cand8,1870132,1870132,5189848,37659172,,,
1769016606.329,114,ga_gen4_cand8,1870664,1870664,5193700,37659172,,,
1769016611.034,115,ga_gen4_cand8,1873460,1873460,5197660,37659172,,,
1769016615.643,116,ga_gen4_cand8,1880192,1880932,5201668,37659172,,,
1769016620.284,117,ga_gen4_cand8,1882988,1882988,5205676,37659172,,,
1769016624.866,118,ga_gen4_cand8,1883656,1883656,5209632,37659172,,,
1769016629.417,119,ga_gen4_cand8,1886316,1886316,5213536,37659172,,,
1769016633.979,120,ga_gen4_cand8,1886988,1886988,5217388,37666884,,,
1769016638.628,121,ga_gen4_cand8,1889772,1889772,5221292,37666884,,,
1769016643.317,122,ga_gen4_cand8,1890196,1890196,5225300,37666884,,,
1769016647.952,123,ga_gen4_cand8,1892944,1892944,5229204,37666884,,,
1769016652.646,124,ga_gen4_cand8,1893444,1893444,5233212,37748092,,,
1769016657.194,125,ga_gen4_cand8,1896356,1896356,5237168,37748092,,,
1769016661.770,126,ga_gen4_cand8,1897032,1897032,5241072,37748092,,,
1769016666.559,127,ga_gen4_cand8,1899796,1899796,5245080,37748092,,,
1769016671.063,128,ga_gen4_cand8,1900188,1900188,5248932,37748092,,,
1769016675.757,129,ga_gen4_cand8,1902992,1902992,5252888,37748092,,,
1769016680.226,130,ga_gen4_cand8,1903652,1903652,5256844,37748092,,,
1769016684.786,131,ga_gen4_cand8,1906456,1906456,5260748,37748092,,,
1769016689.339,132,ga_gen4_cand8,1907040,1907040,5264652,37748092,,,
1769016693.885,133,ga_gen4_cand8,1909696,1909696,5268560,37748092,,,
1769016698.506,134,ga_gen4_cand8,1910224,1910224,5272568,37748092,,,
1769016702.969,135,ga_gen4_cand8,1912936,1912936,5276476,37748092,,,
1769016707.561,136,ga_gen4_cand8,1913512,1913512,5280380,37748092,,,
1769016712.158,137,ga_gen4_cand8,1916144,1916144,5284284,37748092,,,
1769016716.840,138,ga_gen4_cand8,1916936,1916936,5288292,37748092,,,
1769016721.484,139,ga_gen4_cand8,1919664,1919664,5292300,37753392,,,
1769016726.042,140,ga_gen4_cand8,1920364,1920364,5296256,37753392,,,
1769016730.661,141,ga_gen4_cand8,1923272,1923272,5300212,37753392,,,
1769016735.387,142,ga_gen4_cand8,1923820,1923820,5304220,37753392,,,
1769016740.118,143,ga_gen4_cand8,1926736,1926736,5308228,37753392,,,
1769016744.710,144,ga_gen4_cand8,1927424,1927424,5312080,37772704,,,
1769016749.240,145,ga_gen4_cand8,1930268,1930268,5315984,37772704,,,
1769016753.929,146,ga_gen4_cand8,1930872,1930872,5319992,37772704,,,
1769016758.667,147,ga_gen4_cand8,1933652,1933652,5323948,37772704,,,
1769016763.236,148,ga_gen4_cand8,1934168,1934168,5327852,37777976,,,
1769016767.750,149,ga_gen4_cand8,1936912,1936912,5331756,37777976,,,
1769016772.448,150,ga_gen4_cand8,1937588,1937588,5335660,37892812,,,
1769016777.090,151,ga_gen4_cand8,1940288,1940288,5339616,37892812,,,
1769016781.737,152,ga_gen4_cand8,1940976,1940976,5343520,37892812,,,
1769016786.395,153,ga_gen4_cand8,1943716,1943716,5347532,37892812,,,
1769016803.065,0,ga_gen4_cand9,1631036,1670288,4744772,36659316,,,
1769016807.334,1,ga_gen4_cand9,1637244,1670288,4748472,37188756,,,
1769016811.763,2,ga_gen4_cand9,1640200,1670288,4752272,37194644,,,
1769016816.347,3,ga_gen4_cand9,1641716,1670288,4756228,37194644,,,
1769016820.962,4,ga_gen4_cand9,1643460,1670288,4760184,37264488,,,
1769016825.475,5,ga_gen4_cand9,1645304,1670288,4764036,37269140,,,
1769016830.012,6,ga_gen4_cand9,1647208,1670288,4767940,37269140,,,
1769016834.472,7,ga_gen4_cand9,1649168,1670288,4771844,37269140,,,
1769016839.006,8,ga_gen4_cand9,1650468,1670288,4775696,37269140,,,
1769016843.647,9,ga_gen4_cand9,1651764,1670288,4779652,37269140,,,
1769016848.155,10,ga_gen4_cand9,1654012,1670288,4783452,37269140,,,
1769016852.659,11,ga_gen4_cand9,1656124,1670288,4787356,37269140,,,
1769016857.118,12,ga_gen4_cand9,1658280,1670288,4791156,37337128,,,
1769016861.484,13,ga_gen4_cand9,1660556,1670288,4795008,37337128,,,
1769016865.958,14,ga_gen4_cand9,1664676,1670288,4798912,37337128,,,
1769016870.469,15,ga_gen4_cand9,1665768,1670288,4802764,37337128,,,
1769016874.951,16,ga_gen4_cand9,1667320,1670288,4806668,37337128,,,
1769016879.443,17,ga_gen4_cand9,1670820,1670820,4810624,37337128,,,
1769016884.019,18,ga_gen4_cand9,1671956,1671956,4814528,37337128,,,
1769016888.554,19,ga_gen4_cand9,1674168,1674168,4818328,37337128,,,
1769016893.036,20,ga_gen4_cand9,1677212,1677212,4822128,37337128,,,
1769016897.342,21,ga_gen4_cand9,1677916,1677916,4825824,37337128,,,
1769016901.891,22,ga_gen4_cand9,1681172,1681172,4829676,37337128,,,
1769016906.464,23,ga_gen4_cand9,1682724,1682724,4833580,37337128,,,
1769016910.974,24,ga_gen4_cand9,1683512,1683512,4837432,37337128,,,
1769016915.454,25,ga_gen4_cand9,1687000,1687000,4841232,37337128,,,
1769016919.929,26,ga_gen4_cand9,1687760,1687760,4845084,37337128,,,
1769016924.384,27,ga_gen4_cand9,1691728,1691728,4848936,37337128,,,
1769016928.813,28,ga_gen4_cand9,1694636,1694636,4852680,37337128,,,
1769016933.292,29,ga_gen4_cand9,1698432,1698432,4856584,37337128,,,
1769016937.796,30,ga_gen4_cand9,1699356,1699356,4860488,37337128,,,
1769016942.475,31,ga_gen4_cand9,1700888,1700888,4864496,37337128,,,
1769016947.081,32,ga_gen4_cand9,1703560,1703560,4868452,37337128,,,
1769016951.509,33,ga_gen4_cand9,1706580,1706580,4872304,37337128,,,
1769016956.035,34,ga_gen4_cand9,1707520,1707520,4876156,37337128,,,
1769016960.455,35,ga_gen4_cand9,1708368,1708368,4879956,37384952,,,
1769016964.889,36,ga_gen4_cand9,1711028,1711028,4883704,37384952,,,
1769016969.470,37,ga_gen4_cand9,1711680,1711680,4887608,37384952,,,
1769016974.122,38,ga_gen4_cand9,1713456,1713456,4891564,37384952,,,
1769016978.707,39,ga_gen4_cand9,1716340,1716340,4895520,37384952,,,
1769016983.258,40,ga_gen4_cand9,1717504,1717504,4899372,37384952,,,
1769016987.742,41,ga_gen4_cand9,1719608,1719608,4903276,37384952,,,
1769016992.295,42,ga_gen4_cand9,1722384,1722384,4907128,37384952,,,
1769016996.952,43,ga_gen4_cand9,1723252,1723252,4911084,37384952,,,
1769017001.504,44,ga_gen4_cand9,1726076,1726076,4914988,37384952,,,
1769017005.905,45,ga_gen4_cand9,1726688,1726688,4918840,37384952,,,
1769017010.637,46,ga_gen4_cand9,1728156,1728156,4922848,37442792,,,
1769017015.109,47,ga_gen4_cand9,1730968,1730968,4926700,37442792,,,
1769017019.653,48,ga_gen4_cand9,1731608,1731608,4930500,37531516,,,
1769017024.025,49,ga_gen4_cand9,1734412,1734412,4934300,37531516,,,
1769017028.550,50,ga_gen4_cand9,1734824,1734824,4938204,37531516,,,
1769017033.015,51,ga_gen4_cand9,1737280,1737280,4942108,37531516,,,
1769017037.551,52,ga_gen4_cand9,1738308,1738308,4946012,37531516,,,
1769017042.095,53,ga_gen4_cand9,1741020,1741020,4949968,37531516,,,
1769017046.647,54,ga_gen4_cand9,1741884,1741884,4953872,37531516,,,
1769017051.143,55,ga_gen4_cand9,1744504,1744504,4957724,37531516,,,
1769017055.481,56,ga_gen4_cand9,1747512,1747512,4961524,37531516,,,
1769017059.903,57,ga_gen4_cand9,1750124,1750124,4965376,37531516,,,
1769017064.518,58,ga_gen4_cand9,1750724,1750724,4969332,37531516,,,
1769017068.977,59,ga_gen4_cand9,1757760,1757760,4973184,37531516,,,
1769017073.321,60,ga_gen4_cand9,1758732,1758732,4976932,37531516,,,
1769017077.770,61,ga_gen4_cand9,1759540,1759540,4980732,37531516,,,
1769017082.212,62,ga_gen4_cand9,1762080,1762080,4984584,37531516,,,
1769017086.636,63,ga_gen4_cand9,1762556,1762556,4988488,37531516,,,
1769017091.242,64,ga_gen4_cand9,1765116,1765116,4992392,37531516,,,
1769017095.701,65,ga_gen4_cand9,1765916,1765916,4996192,37531516,,,
1769017100.380,66,ga_gen4_cand9,1768672,1768672,5000148,37531516,,,
1769017104.983,67,ga_gen4_cand9,1769472,1769472,5003948,37531516,,,
1769017109.505,68,ga_gen4_cand9,1772220,1772220,5007852,37531516,,,
1769017114.005,69,ga_gen4_cand9,1772812,1772812,5011756,37531516,,,
1769017118.597,70,ga_gen4_cand9,1775608,1775608,5015712,37531516,,,
1769017123.128,71,ga_gen4_cand9,1776216,1776216,5019668,37531516,,,
1769017127.410,72,ga_gen4_cand9,1779072,1779072,5023364,37559768,,,
1769017131.895,73,ga_gen4_cand9,1779628,1779628,5027216,37559768,,,
1769017136.437,74,ga_gen4_cand9,1782148,1782148,5031120,37559768,,,
1769017140.853,75,ga_gen4_cand9,1782844,1782844,5034920,37559768,,,
1769017145.369,76,ga_gen4_cand9,1785956,1785956,5038772,37559768,,,
1769017150.063,77,ga_gen4_cand9,1786540,1786540,5042728,37559768,,,
1769017154.530,78,ga_gen4_cand9,1789416,1789416,5046632,37559768,,,
1769017159.076,79,ga_gen4_cand9,1789844,1789844,5050536,37559768,,,
1769017163.692,80,ga_gen4_cand9,1792548,1792548,5054492,37559768,,,
1769017168.225,81,ga_gen4_cand9,1793076,1793076,5058500,37559768,,,
1769017172.545,82,ga_gen4_cand9,1796148,1796148,5062196,37559768,,,
1769017177.146,83,ga_gen4_cand9,1796548,1796548,5066100,37559768,,,
1769017181.964,84,ga_gen4_cand9,1799164,1799164,5070160,37559768,,,
1769017186.409,85,ga_gen4_cand9,1801456,1801456,5074012,37559768,,,
1769017191.007,86,ga_gen4_cand9,1804284,1804284,5077968,37559768,,,
1769017195.467,87,ga_gen4_cand9,1805764,1805764,5081820,37559768,,,
1769017199.924,88,ga_gen4_cand9,1808568,1808568,5085620,37559768,,,
1769017204.370,89,ga_gen4_cand9,1809340,1809340,5089472,37559768,,,
1769017208.875,90,ga_gen4_cand9,1812020,1812020,5093272,37559768,,,
1769017213.690,91,ga_gen4_cand9,1812588,1812588,5097332,37559768,,,
1769017218.223,92,ga_gen4_cand9,1815520,1815520,5101236,37559768,,,
1769017222.870,93,ga_gen4_cand9,1816004,1816004,5105244,37559768,,,
1769017227.540,94,ga_gen4_cand9,1818788,1818788,5109200,37559768,,,
1769017232.035,95,ga_gen4_cand9,1819340,1819340,5113000,37559768,,,
1769017236.645,96,ga_gen4_cand9,1822076,1822076,5116904,37559768,,,
1769017241.182,97,ga_gen4_cand9,1822756,1822756,5120808,37561304,,,
1769017245.845,98,ga_gen4_cand9,1825564,1825564,5124764,37561304,,,
1769017250.472,99,ga_gen4_cand9,1826280,1826280,5128720,37561304,,,
1769017255.134,100,ga_gen4_cand9,1828920,1828920,5132728,37637320,,,
1769017259.720,101,ga_gen4_cand9,1829744,1829744,5136632,37637320,,,
1769017264.409,102,ga_gen4_cand9,1832676,1832676,5140536,37637320,,,
1769017269.055,103,ga_gen4_cand9,1833240,1833240,5144492,37637320,,,
1769017273.673,104,ga_gen4_cand9,1836200,1836200,5148448,37637320,,,
1769017278.148,105,ga_gen4_cand9,1836712,1836712,5152300,37665824,,,
1769017282.791,106,ga_gen4_cand9,1839476,1839476,5156360,37665824,,,
1769017287.483,107,ga_gen4_cand9,1839996,1839996,5160316,37665824,,,
1769017292.136,108,ga_gen4_cand9,1842772,1842772,5164324,37665824,,,
1769017296.789,109,ga_gen4_cand9,1843400,1843400,5168280,37665824,,,
1769017301.421,110,ga_gen4_cand9,1846180,1846180,5172236,37665824,,,
1769017305.899,111,ga_gen4_cand9,1846944,1846944,5176088,37665824,,,
1769017310.448,112,ga_gen4_cand9,1849844,1849844,5179944,37665824,,,
