DATE_TIME,Uncertainty_H24,Uncertainty_H48,Uncertainty_H72,Uncertainty_H96,Uncertainty_H120,Uncertainty_H144
2019-01-08 06:00:00,0.0018262168,0.0026092154,0.0022909832,0.0027986846,0.0022294198,0.0023018399
2019-01-08 07:00:00,0.0025417495,0.00301948,0.0022618333,0.0025594318,0.0022622007,0.002288342
2019-01-08 08:00:00,0.0023657542,0.0030382287,0.001885716,0.0021872402,0.0022511377,0.0022285655
2019-01-08 09:00:00,0.0027996073,0.0029618945,0.0021988626,0.0022334554,0.0013696408,0.0022574777
2019-01-08 10:00:00,0.002699158,0.0032382037,0.0021102151,0.0034547779,0.0014083014,0.0020423604
2019-01-08 11:00:00,0.0028794748,0.002614437,0.002905105,0.0022251022,0.00167829,0.0025374175
2019-01-08 12:00:00,0.002135167,0.0029881834,0.0027532727,0.0028164797,0.0022001555,0.002213983
2019-01-08 13:00:00,0.002420324,0.0025383283,0.003199804,0.002791958,0.001700618,0.002414881
2019-01-08 14:00:00,0.0023055882,0.0024837223,0.0023487776,0.0016166735,0.0021888323,0.0023180929
2019-01-08 15:00:00,0.0028967399,0.0029216632,0.0030675028,0.0031085405,0.0017727311,0.0021240066
2019-01-08 16:00:00,0.0023024483,0.0030385035,0.0026670278,0.002737896,0.0024948185,0.0019184821
2019-01-08 17:00:00,0.0025950468,0.002589564,0.0028689953,0.0026809995,0.0017661636,0.0021646812
2019-01-08 18:00:00,0.0019887076,0.0023018883,0.0018740813,0.002840778,0.0016824133,0.0019798873
2019-01-08 19:00:00,0.0026977654,0.0030347435,0.0025936994,0.0031303875,0.0023154328,0.0022502725
2019-01-08 20:00:00,0.0025926672,0.0034041016,0.0019920373,0.003083324,0.0020311626,0.002087273
2019-01-08 21:00:00,0.0027598403,0.0033920277,0.0030141838,0.0026472711,0.0019224683,0.0016045417
2019-01-08 22:00:00,0.0022633472,0.0028609117,0.0022832898,0.0035022201,0.002197062,0.0020800612
2019-01-08 23:00:00,0.0029599902,0.0022268214,0.0018702694,0.0019949514,0.0028004968,0.0025204713
2019-01-09 00:00:00,0.0023138963,0.001827156,0.0020730307,0.0023364183,0.0017628358,0.0022614019
2019-01-09 01:00:00,0.0026494088,0.0024271696,0.0027070544,0.0031044595,0.0014485847,0.0025598311
2019-01-09 02:00:00,0.00244367,0.0026582505,0.0026023674,0.0024985962,0.0020097347,0.0023836768
2019-01-09 03:00:00,0.0018024234,0.002456411,0.0029924118,0.002540747,0.0015754486,0.0025645702
2019-01-09 04:00:00,0.0025583287,0.0030274878,0.0025982491,0.0019535855,0.002329668,0.0023756588
2019-01-09 05:00:00,0.0025293333,0.0028846276,0.002532633,0.002427881,0.001791918,0.002276448
2019-01-09 06:00:00,0.0029444695,0.0035770142,0.0024368216,0.0026669558,0.0015437506,0.0026772912
2019-01-09 07:00:00,0.0021682174,0.0027568263,0.001974195,0.0024065687,0.0023489203,0.0021835666
2019-01-09 08:00:00,0.0026301942,0.003145381,0.0022700345,0.0032132003,0.0020633664,0.0025020652
2019-01-09 09:00:00,0.002171027,0.0024385273,0.0026684494,0.002824521,0.0023708618,0.0021212571
2019-01-09 10:00:00,0.0031089827,0.0024788154,0.0028200848,0.0023674173,0.002035367,0.0022466208
2019-01-09 11:00:00,0.0027173175,0.002659871,0.0020952297,0.002890262,0.0022278014,0.002722255
2019-01-09 12:00:00,0.0032040356,0.0034112756,0.0027521236,0.0030794998,0.0021636519,0.002206556
2019-01-09 13:00:00,0.002678174,0.0034232005,0.0019482872,0.0021643054,0.002408074,0.0024556627
2019-01-09 14:00:00,0.0024470312,0.0038691915,0.0021502234,0.003053697,0.0027464982,0.002066577
2019-01-09 15:00:00,0.0021042165,0.0031145643,0.0027555525,0.0035068635,0.0020072567,0.002007008
2019-01-09 16:00:00,0.0027292068,0.0035209367,0.0018938226,0.002787686,0.0019783976,0.002521172
2019-01-09 17:00:00,0.0021640614,0.0029039679,0.0024624427,0.0023926608,0.0025603885,0.0021931513
2019-01-09 18:00:00,0.0020838315,0.0026335614,0.0031906457,0.002875936,0.0020631254,0.001743786
2019-01-09 19:00:00,0.0021769328,0.0022800774,0.0019555602,0.001906641,0.0018936152,0.002370628
2019-01-09 20:00:00,0.0022474024,0.0034084234,0.0017760108,0.003125068,0.0023273744,0.0023095459
2019-01-09 21:00:00,0.002277461,0.0029020424,0.0023522645,0.0019691621,0.0019509966,0.0026917318
2019-01-09 22:00:00,0.0022158145,0.0025742075,0.0020822675,0.0024793237,0.0017952443,0.0022885646
2019-01-09 23:00:00,0.0030282342,0.0021123516,0.0025075665,0.0023043132,0.002192693,0.0018994865
2019-01-10 00:00:00,0.00227297,0.002755516,0.002338641,0.0025908477,0.0020659612,0.0019817185
2019-01-10 01:00:00,0.0026040915,0.0026391319,0.0028044484,0.0024430307,0.0019047596,0.002058439
2019-01-10 02:00:00,0.0025481752,0.002525333,0.0018536865,0.0021852208,0.0023713615,0.0024188631
2019-01-10 03:00:00,0.0025081937,0.0028896586,0.0020256785,0.0018762962,0.0017936497,0.00208283
2019-01-10 04:00:00,0.0021150042,0.0031547868,0.0020664274,0.002062148,0.002560021,0.0026385523
2019-01-10 05:00:00,0.0019315293,0.0035912339,0.0026801336,0.0023223674,0.001965844,0.0018302265
2019-01-10 06:00:00,0.002709939,0.0028848876,0.0023815401,0.003218448,0.0019673721,0.002147521
2019-01-10 07:00:00,0.002033963,0.0025983157,0.0021692442,0.0032827978,0.0023372,0.001927285
2019-01-10 08:00:00,0.0021874097,0.0023165888,0.0033360482,0.0025466685,0.0023342853,0.0018731185
2019-01-10 09:00:00,0.0027627617,0.0034538324,0.002730505,0.003251169,0.0014682801,0.0016019454
2019-01-10 10:00:00,0.0024885242,0.0027631517,0.002041643,0.0026582414,0.0024144922,0.0024912169
2019-01-10 11:00:00,0.001969314,0.0031029684,0.001949128,0.0029605306,0.0021696629,0.0021147532
2019-01-10 12:00:00,0.0018434522,0.0021123125,0.0021907454,0.0029358065,0.0016495638,0.0020580385
2019-01-10 13:00:00,0.0028556706,0.00250881,0.0026427114,0.0025570001,0.0018085663,0.0023348979
2019-01-10 14:00:00,0.0024808045,0.0028403322,0.001604661,0.003199387,0.0018604177,0.0017024649
2019-01-10 15:00:00,0.0025814695,0.0027853572,0.0025202506,0.0024881763,0.00160798,0.0019711114
2019-01-10 16:00:00,0.0024298131,0.0030774889,0.0023262366,0.0025836194,0.002164826,0.0018119682
2019-01-10 17:00:00,0.002414063,0.002463894,0.0025225866,0.0029747118,0.0019332672,0.0021547491
2019-01-10 18:00:00,0.0024418638,0.002600342,0.002026691,0.0020008704,0.0014640805,0.0022386445
2019-01-10 19:00:00,0.0028195807,0.0026127421,0.0024120149,0.0039140075,0.0023899951,0.0021353124
2019-01-10 20:00:00,0.002474638,0.003179523,0.0017869488,0.0031611107,0.0019997575,0.00227272
2019-01-10 21:00:00,0.0016534374,0.0028299615,0.0024822548,0.0026873269,0.0023435445,0.0021961783
2019-01-10 22:00:00,0.002246806,0.0028978677,0.0014382676,0.0031430754,0.0018381859,0.00207343
2019-01-10 23:00:00,0.0023952618,0.003423488,0.0020817397,0.0024278932,0.0017965551,0.0026000827
2019-01-11 00:00:00,0.0027195846,0.0026429563,0.0019702793,0.0023940415,0.0020272976,0.0021967555
2019-01-11 01:00:00,0.0028880853,0.0026181724,0.0021557792,0.0025176043,0.0025523836,0.002322951
2019-01-11 02:00:00,0.0031293484,0.002430364,0.0025359562,0.0024844646,0.0022243967,0.0023101708
2019-01-11 03:00:00,0.0019446285,0.0024467015,0.0025618721,0.0023023533,0.0018432057,0.0019006251
2019-01-11 04:00:00,0.0025787482,0.0022969476,0.0024112538,0.00256122,0.002534311,0.0024980258
2019-01-11 05:00:00,0.0028079024,0.0030298838,0.0026361025,0.0025910202,0.0021465006,0.0023495913
2019-01-11 06:00:00,0.002644759,0.0027114658,0.002709665,0.0023313179,0.002081937,0.0016528872
