ts,epoch,tag,VmRSS_kB,VmHWM_kB,gpu_current_B,gpu_peak_B,gc0,gc1,gc2
1771415261.348,21,ga_gen0_cand4,1704920,1704920,25542064,65938784,,,
1771415263.311,0,ga_gen0_cand8,1713004,1713004,29181136,70327384,,,
1771415266.525,22,ga_gen0_cand4,1705392,1705392,25542068,65938784,,,
1771415268.863,1,ga_gen0_cand8,1719080,1719080,29181148,74088376,,,
1771415272.056,23,ga_gen0_cand4,1706460,1706460,25542072,65938784,,,
1771415274.623,2,ga_gen0_cand8,1721112,1721112,29181156,74088388,,,
1771415277.573,24,ga_gen0_cand4,1706984,1706984,25542076,65938784,,,
1771415280.218,3,ga_gen0_cand8,1722768,1722768,29181168,74088396,,,
1771415282.862,25,ga_gen0_cand4,1707724,1707724,25542080,65938784,,,
1771415285.625,4,ga_gen0_cand8,1724900,1724900,29181176,74088408,,,
1771415288.229,26,ga_gen0_cand4,1708160,1708160,25542084,65938784,,,
1771415291.212,5,ga_gen0_cand8,1726556,1726556,29181184,74088416,,,
1771415293.527,27,ga_gen0_cand4,1708712,1708712,25542088,65938784,,,
1771415296.762,6,ga_gen0_cand8,1727900,1727900,29181196,74088424,,,
1771415299.013,28,ga_gen0_cand4,1709252,1709252,25542096,65938784,,,
1771415302.365,7,ga_gen0_cand8,1729204,1729204,29181204,74088436,,,
1771415304.283,29,ga_gen0_cand4,1709868,1709868,25542100,65938784,,,
1771415307.885,8,ga_gen0_cand8,1730272,1730272,29181212,74088444,,,
1771415309.745,30,ga_gen0_cand4,1710312,1710312,25542104,65938784,,,
1771415313.585,9,ga_gen0_cand8,1731408,1731408,29181224,74088452,,,
1771415315.045,31,ga_gen0_cand4,1710836,1710836,25542108,65938784,,,
1771415319.083,10,ga_gen0_cand8,1732620,1732620,29181232,74088464,,,
1771415320.546,32,ga_gen0_cand4,1711372,1711372,25542112,65938784,,,
1771415324.562,11,ga_gen0_cand8,1733708,1733708,29181240,74088472,,,
1771415325.850,33,ga_gen0_cand4,1712244,1712244,25542116,65938784,,,
1771415330.105,12,ga_gen0_cand8,1734512,1734512,29181252,74088480,,,
1771415331.582,34,ga_gen0_cand4,1712824,1712824,25542120,65938784,,,
1771415335.704,13,ga_gen0_cand8,1735044,1735044,29181260,74088492,,,
1771415337.082,35,ga_gen0_cand4,1713536,1713536,25542124,65938784,,,
1771415341.386,14,ga_gen0_cand8,1736076,1736076,29181268,74088500,,,
1771415342.451,36,ga_gen0_cand4,1714160,1714160,25542128,65938784,,,
1771415346.909,15,ga_gen0_cand8,1736972,1736972,29181280,74088508,,,
1771415347.503,37,ga_gen0_cand4,1714932,1714932,25542132,65938784,,,
1771415350.641,38,ga_gen0_cand4,1715544,1715544,25542136,65938784,,,
1771415353.536,39,ga_gen0_cand4,1716200,1716200,25542140,65938784,,,
1771415357.547,40,ga_gen0_cand4,1716856,1716856,25542144,65938784,,,
1771415363.293,41,ga_gen0_cand4,1717424,1717424,25542148,65938784,,,
1771415363.981,0,ga_gen0_cand9,1818232,1818232,24924948,1103326112,,,
1771415368.961,42,ga_gen0_cand4,1717752,1717752,25542152,65938784,,,
1771415372.040,1,ga_gen0_cand9,1821444,1821444,24924960,1103326112,,,
1771415374.922,43,ga_gen0_cand4,1718328,1718328,25542156,65938784,,,
1771415380.290,2,ga_gen0_cand9,1823808,1823808,24924968,1103326112,,,
1771415380.985,44,ga_gen0_cand4,1718996,1718996,25542160,65938784,,,
1771415387.230,45,ga_gen0_cand4,1719532,1719532,25542164,65938784,,,
1771415388.498,3,ga_gen0_cand9,1824944,1824944,24924980,1103326112,,,
1771415393.361,46,ga_gen0_cand4,1720172,1720172,25542168,65938784,,,
1771415396.895,4,ga_gen0_cand9,1827296,1827296,24924988,1103326112,,,
1771415399.418,47,ga_gen0_cand4,1720564,1720564,25542176,65938784,,,
1771415404.987,5,ga_gen0_cand9,1829008,1829008,24924996,1103326112,,,
1771415405.392,48,ga_gen0_cand4,1721112,1721112,25542180,65938984,,,
1771415411.487,49,ga_gen0_cand4,1721760,1721760,25542184,65938984,,,
1771415413.100,6,ga_gen0_cand9,1830044,1830044,24925008,1103326112,,,
1771415417.696,50,ga_gen0_cand4,1722348,1722348,25542188,65938984,,,
1771415421.084,7,ga_gen0_cand9,1830980,1830980,24925016,1103326112,,,
1771415423.852,51,ga_gen0_cand4,1722732,1722732,25542192,67050992,,,
1771415429.209,8,ga_gen0_cand9,1831900,1831900,24925024,1103326112,,,
1771415429.931,52,ga_gen0_cand4,1723368,1723368,25542196,67050992,,,
1771415436.124,53,ga_gen0_cand4,1723896,1723896,25542200,67050992,,,
1771415437.335,9,ga_gen0_cand9,1832756,1832756,24925036,1103326112,,,
1771415442.203,54,ga_gen0_cand4,1724324,1724324,25542204,67050992,,,
1771415445.478,10,ga_gen0_cand9,1833748,1833748,24925044,1103326112,,,
1771415448.166,55,ga_gen0_cand4,1724864,1724864,25542208,67050992,,,
1771415453.616,11,ga_gen0_cand9,1834224,1834224,24925052,1103326112,,,
1771415454.153,56,ga_gen0_cand4,1725508,1725508,25542212,67050992,,,
1771415460.351,57,ga_gen0_cand4,1725872,1725872,25542216,67050992,,,
1771415461.912,12,ga_gen0_cand9,1835284,1835284,24925064,1103326112,,,
1771415466.211,58,ga_gen0_cand4,1726524,1726524,25542220,67050992,,,
1771415470.179,13,ga_gen0_cand9,1835940,1835940,24925072,1103326112,,,
1771415472.155,59,ga_gen0_cand4,1727020,1727020,25542224,67050992,,,
1771415478.197,60,ga_gen0_cand4,1727752,1727752,25542228,67050992,,,
1771415478.266,14,ga_gen0_cand9,1836360,1836360,24925080,1103326112,,,
1771415484.252,61,ga_gen0_cand4,1728308,1728308,25542232,67050992,,,
1771415486.405,15,ga_gen0_cand9,1836928,1836928,24925092,1103326112,,,
1771415488.425,62,ga_gen0_cand4,1729000,1729000,25542236,67050992,,,
1771415491.250,63,ga_gen0_cand4,1729612,1729612,25542240,67050992,,,
1771415494.006,64,ga_gen0_cand4,1730240,1730240,25542244,67050992,,,
1771415498.771,65,ga_gen0_cand4,1730688,1730688,25542248,67050992,,,
1771415500.938,0,ga_gen0_cand10,1806200,1806200,24025052,67820892,,,
1771415503.657,66,ga_gen0_cand4,1731140,1731140,25542252,67050992,,,
1771415506.644,1,ga_gen0_cand10,1808868,1808868,24025064,67820892,,,
1771415509.009,67,ga_gen0_cand4,1731644,1731644,25542260,67050992,,,
1771415512.201,2,ga_gen0_cand10,1811036,1811036,24025076,67820892,,,
1771415514.189,68,ga_gen0_cand4,1732112,1732112,25542264,67050992,,,
1771415517.658,3,ga_gen0_cand10,1812188,1812188,24025084,67820892,,,
1771415519.500,69,ga_gen0_cand4,1732680,1732680,25542268,67050992,,,
1771415523.147,4,ga_gen0_cand10,1813672,1813672,24025096,67820892,,,
1771415524.954,70,ga_gen0_cand4,1733108,1733108,25542272,67050992,,,
1771415528.631,5,ga_gen0_cand10,1815916,1815916,24025104,67820892,,,
1771415530.390,71,ga_gen0_cand4,1733644,1733644,25542276,67050992,,,
1771415534.167,6,ga_gen0_cand10,1817352,1817352,24025112,67820892,,,
1771415535.648,72,ga_gen0_cand4,1734108,1734108,25542280,67050992,,,
1771415539.738,7,ga_gen0_cand10,1818176,1818176,24025124,67820892,,,
1771415540.852,73,ga_gen0_cand4,1734636,1734636,25542284,67050992,,,
1771415545.279,8,ga_gen0_cand10,1819428,1819428,24025132,67820892,,,
1771415546.161,74,ga_gen0_cand4,1735256,1735256,25542288,67050992,,,
1771415550.677,9,ga_gen0_cand10,1820212,1820212,24025140,67820892,,,
1771415551.278,75,ga_gen0_cand4,1735788,1735788,25542292,67050992,,,
1771415556.169,10,ga_gen0_cand10,1821208,1821208,24025152,67820892,,,
1771415556.484,76,ga_gen0_cand4,1736452,1736452,25542296,67050992,,,
1771415561.752,11,ga_gen0_cand10,1821668,1821668,24025160,67820892,,,
1771415561.770,77,ga_gen0_cand4,1736836,1736836,25542300,67050992,,,
1771415566.894,78,ga_gen0_cand4,1737344,1737344,25542304,67050992,,,
1771415566.961,12,ga_gen0_cand10,1822316,1822316,24025168,67820892,,,
1771415572.160,79,ga_gen0_cand4,1737964,1737964,25542308,67050992,,,
1771415572.506,13,ga_gen0_cand10,1823156,1823156,24025180,67820892,,,
1771415577.452,80,ga_gen0_cand4,1738528,1738528,25542312,67050992,,,
1771415578.073,14,ga_gen0_cand10,1823984,1823984,24025188,67820892,,,
1771415582.673,81,ga_gen0_cand4,1738980,1738980,25542316,67050992,,,
1771415583.578,15,ga_gen0_cand10,1824684,1824684,24025196,67820892,,,
1771415588.051,82,ga_gen0_cand4,1739592,1739592,25542320,67050992,,,
1771415589.132,16,ga_gen0_cand10,1825436,1825436,24025208,67820892,,,
1771415591.493,83,ga_gen0_cand4,1740244,1740244,25542324,67050992,,,
1771415594.427,84,ga_gen0_cand4,1740840,1740840,25542328,67050992,,,
1771415597.251,85,ga_gen0_cand4,1741324,1741324,25542332,67050992,,,
1771415602.524,86,ga_gen0_cand4,1741848,1741848,25542336,67050992,,,
1771415603.041,0,ga_gen0_cand1,1699096,1699096,23773056,60653836,,,
1771415607.897,87,ga_gen0_cand4,1742244,1742244,25542344,67050992,,,
1771415608.358,1,ga_gen0_cand1,1702608,1702608,23773068,60653836,,,
1771415613.209,88,ga_gen0_cand4,1743008,1743008,25542348,67050992,,,
1771415613.581,2,ga_gen0_cand1,1704500,1704500,23773080,60653836,,,
1771415618.563,89,ga_gen0_cand4,1743444,1743444,25542352,67050992,,,
1771415618.916,3,ga_gen0_cand1,1706308,1706308,23773092,60653836,,,
1771415623.774,90,ga_gen0_cand4,1743912,1743912,25542356,67050992,,,
1771415624.128,4,ga_gen0_cand1,1707972,1707972,23773100,60653836,,,
1771415629.020,91,ga_gen0_cand4,1744492,1744492,25542360,67050992,,,
1771415629.182,5,ga_gen0_cand1,1709772,1709772,23773108,60653836,,,
1771415634.404,92,ga_gen0_cand4,1744944,1744944,25542364,67050992,,,
1771415634.515,6,ga_gen0_cand1,1711016,1711016,23773120,60653836,,,
1771415639.760,93,ga_gen0_cand4,1745544,1745544,25542368,67050992,,,
1771415639.876,7,ga_gen0_cand1,1711972,1711972,23773132,60653836,,,
1771415645.070,94,ga_gen0_cand4,1745976,1745976,25542372,67050992,,,
1771415645.134,8,ga_gen0_cand1,1712788,1712788,23773140,60653836,,,
1771415650.436,95,ga_gen0_cand4,1746372,1746372,25542376,67050992,,,
1771415650.506,9,ga_gen0_cand1,1714088,1714088,23773152,60653836,,,
1771415655.863,96,ga_gen0_cand4,1746736,1746736,25542380,67050992,,,
1771415656.020,10,ga_gen0_cand1,1714916,1714916,23773160,60653836,,,
1771415661.352,97,ga_gen0_cand4,1747208,1747208,25542384,67050992,,,
1771415661.421,11,ga_gen0_cand1,1715920,1715920,23773168,60653836,,,
1771415666.559,98,ga_gen0_cand4,1747804,1747804,25542388,67050992,,,
1771415666.673,12,ga_gen0_cand1,1716620,1716620,23773180,60653836,,,
1771415671.942,99,ga_gen0_cand4,1748320,1748320,25542392,67050992,,,
1771415672.014,13,ga_gen0_cand1,1717648,1717648,23773188,60653836,,,
1771415677.605,14,ga_gen0_cand1,1718300,1718300,23773196,60653836,,,
1771415677.614,100,ga_gen0_cand4,1748924,1748924,25542396,67050992,,,
1771415682.965,15,ga_gen0_cand1,1718988,1718988,23773208,60653836,,,
1771415682.993,101,ga_gen0_cand4,1749428,1749428,25542400,67050992,,,
1771415688.123,16,ga_gen0_cand1,1719796,1719796,23773216,60653836,,,
1771415688.413,102,ga_gen0_cand4,1749960,1749960,25542404,67050992,,,
1771415693.653,17,ga_gen0_cand1,1720440,1720440,23773224,60653836,,,
1771415693.770,103,ga_gen0_cand4,1750600,1750600,25542408,67050992,,,
1771415698.932,18,ga_gen0_cand1,1721140,1721140,23773236,60653836,,,
1771415699.148,104,ga_gen0_cand4,1751168,1751168,25542412,67050992,,,
1771415704.342,19,ga_gen0_cand1,1721980,1721980,23773240,60653836,,,
1771415704.441,105,ga_gen0_cand4,1751744,1751744,25542416,67050992,,,
1771415709.697,20,ga_gen0_cand1,1722488,1722488,23773244,60653836,,,
1771415709.786,106,ga_gen0_cand4,1752440,1752440,25542420,67050992,,,
1771415714.928,21,ga_gen0_cand1,1723432,1723432,23773252,60653836,,,
1771415715.080,107,ga_gen0_cand4,1752944,1752944,25542428,67050992,,,
1771415728.603,0,ga_gen0_cand2,1770252,1770252,23730824,64607108,,,
1771415729.029,0,ga_gen0_cand5,1767240,1767240,27032336,73807448,,,
1771415734.177,1,ga_gen0_cand2,1774008,1774008,23730836,64607108,,,
1771415734.433,1,ga_gen0_cand5,1771204,1771204,27032348,73807448,,,
1771415739.613,2,ga_gen0_cand2,1776088,1776088,23730848,64607108,,,
1771415739.863,2,ga_gen0_cand5,1773672,1773672,27032356,73807448,,,
1771415745.170,3,ga_gen0_cand2,1777164,1777164,23730856,64607108,,,
1771415745.434,3,ga_gen0_cand5,1774880,1774880,27032368,73807448,,,
1771415750.482,4,ga_gen0_cand2,1778640,1778640,23730864,64607108,,,
1771415750.922,4,ga_gen0_cand5,1776052,1776052,27032376,73807448,,,
1771415755.916,5,ga_gen0_cand2,1780060,1780060,23730876,64607108,,,
1771415756.567,5,ga_gen0_cand5,1777844,1777844,27032384,73807448,,,
1771415761.296,6,ga_gen0_cand2,1781960,1781960,23730884,64607108,,,
1771415761.772,6,ga_gen0_cand5,1779472,1779472,27032392,73807448,,,
1771415766.725,7,ga_gen0_cand2,1782720,1782720,23730896,64607108,,,
1771415767.517,7,ga_gen0_cand5,1780120,1780120,27032400,73807448,,,
1771415772.236,8,ga_gen0_cand2,1784136,1784136,23730908,64607108,,,
1771415773.126,8,ga_gen0_cand5,1781472,1781472,27032408,73807448,,,
1771415777.846,9,ga_gen0_cand2,1784940,1784940,23727716,64607108,,,
1771415778.552,9,ga_gen0_cand5,1782776,1782776,27029216,73807448,,,
1771415783.017,10,ga_gen0_cand2,1786312,1786312,23727728,64607108,,,
1771415783.921,10,ga_gen0_cand5,1783348,1783348,27029224,73807448,,,
1771415788.462,11,ga_gen0_cand2,1787148,1787148,23727736,64607108,,,
1771415789.249,11,ga_gen0_cand5,1784356,1784356,27029232,73807448,,,
1771415793.862,12,ga_gen0_cand2,1787924,1787924,23727744,64607108,,,
1771415794.731,12,ga_gen0_cand5,1785208,1785208,27029240,73807448,,,
1771415799.227,13,ga_gen0_cand2,1788964,1788964,23727756,64607108,,,
1771415800.070,13,ga_gen0_cand5,1785868,1785868,27029248,73807448,,,
1771415804.571,14,ga_gen0_cand2,1789612,1789612,23727768,64607108,,,
1771415805.444,14,ga_gen0_cand5,1786648,1786648,27029256,73807448,,,
1771415810.085,15,ga_gen0_cand2,1790508,1790508,23727780,64607108,,,
1771415810.913,15,ga_gen0_cand5,1787216,1787216,27029264,73807448,,,
1771415815.233,16,ga_gen0_cand2,1791400,1791400,23727788,64607108,,,
1771415816.324,16,ga_gen0_cand5,1787896,1787896,27029272,73807448,,,
1771415820.639,17,ga_gen0_cand2,1792000,1792000,23727800,64607108,,,
1771415821.576,17,ga_gen0_cand5,1789164,1789164,27029280,73807448,,,
1771415826.099,18,ga_gen0_cand2,1792600,1792600,23727808,64607108,,,
1771415826.886,18,ga_gen0_cand5,1789720,1789720,27029288,73807448,,,
1771415831.736,19,ga_gen0_cand2,1793068,1793068,23727812,64607108,,,
1771415832.405,19,ga_gen0_cand5,1790428,1790428,27029292,73807448,,,
1771415837.380,20,ga_gen0_cand2,1793592,1793592,23727820,64607108,,,
1771415837.888,20,ga_gen0_cand5,1791292,1791292,27029296,73807448,,,
1771415842.894,21,ga_gen0_cand2,1794336,1794336,23727824,64607108,,,
1771415843.497,21,ga_gen0_cand5,1791872,1791872,27029300,73807448,,,
1771415848.247,22,ga_gen0_cand2,1794856,1794856,23727828,64607108,,,
1771415848.950,22,ga_gen0_cand5,1792480,1792480,27029308,73807448,,,
1771415853.831,23,ga_gen0_cand2,1795564,1795564,23727836,64607108,,,
1771415854.473,23,ga_gen0_cand5,1793168,1793168,27029312,73807448,,,
1771415859.287,24,ga_gen0_cand2,1796280,1796280,23727840,64607108,,,
1771415859.948,24,ga_gen0_cand5,1793844,1793844,27029316,73807448,,,
1771415864.888,25,ga_gen0_cand2,1796888,1796888,23727844,64607108,,,
1771415865.490,25,ga_gen0_cand5,1794192,1794192,27029320,73807448,,,
1771415870.373,26,ga_gen0_cand2,1797524,1797524,23727852,64607108,,,
1771415871.019,26,ga_gen0_cand5,1794784,1794784,27029324,73807448,,,
1771415875.977,27,ga_gen0_cand2,1798012,1798012,23727856,64607108,,,
1771415876.512,27,ga_gen0_cand5,1795448,1795448,27029328,73807448,,,
1771415881.454,28,ga_gen0_cand2,1798788,1798788,23727860,64607108,,,
1771415881.963,28,ga_gen0_cand5,1796040,1796040,27029332,73807448,,,
1771415887.142,29,ga_gen0_cand2,1799080,1799080,23727868,64607108,,,
1771415887.304,29,ga_gen0_cand5,1796640,1796640,27029336,73807448,,,
1771415890.629,30,ga_gen0_cand5,1797456,1797456,27029340,73807448,,,
1771415893.671,31,ga_gen0_cand5,1797964,1797964,27029344,73807448,,,
1771415897.973,32,ga_gen0_cand5,1798568,1798568,27029348,73807448,,,
1771415900.964,0,ga_gen0_cand3,1703788,1703788,23632604,60243872,,,
1771415903.104,33,ga_gen0_cand5,1799148,1799148,27029352,73807448,,,
1771415906.147,1,ga_gen0_cand3,1706476,1706476,23632616,60243872,,,
1771415908.445,34,ga_gen0_cand5,1799664,1799664,27029356,73807448,,,
1771415911.332,2,ga_gen0_cand3,1708204,1708204,23632628,60243872,,,
1771415914.064,35,ga_gen0_cand5,1800156,1800156,27029360,73807448,,,
1771415916.739,3,ga_gen0_cand3,1709436,1709436,23632640,60243872,,,
1771415919.562,36,ga_gen0_cand5,1800812,1800812,27029364,73807448,,,
1771415922.105,4,ga_gen0_cand3,1710776,1710776,23632652,60243872,,,
1771415925.211,37,ga_gen0_cand5,1801392,1801392,27029368,73807448,,,
1771415927.497,5,ga_gen0_cand3,1713024,1713024,23632664,60243872,,,
1771415930.649,38,ga_gen0_cand5,1801904,1801904,27029372,73807448,,,
1771415932.610,6,ga_gen0_cand3,1714284,1714284,23632676,60243872,,,
1771415936.206,39,ga_gen0_cand5,1802420,1802420,27029376,73807448,,,
1771415937.933,7,ga_gen0_cand3,1715292,1715292,23632684,60243872,,,
1771415941.914,40,ga_gen0_cand5,1802996,1802996,27029380,73807448,,,
1771415943.187,8,ga_gen0_cand3,1716320,1716320,23632696,60243872,,,
1771415947.674,41,ga_gen0_cand5,1803516,1803516,27029384,73807448,,,
1771415948.414,9,ga_gen0_cand3,1717700,1717700,23632704,60243872,,,
1771415953.275,42,ga_gen0_cand5,1804092,1804092,27029392,76138144,,,
1771415953.637,10,ga_gen0_cand3,1718828,1718828,23632712,60243872,,,
1771415958.814,43,ga_gen0_cand5,1804756,1804756,27029396,76138144,,,
1771415958.931,11,ga_gen0_cand3,1720072,1720072,23632724,60243872,,,
1771415964.371,44,ga_gen0_cand5,1805384,1805384,27029400,76138144,,,
1771415964.418,12,ga_gen0_cand3,1721172,1721172,23632732,60243872,,,
1771415969.976,13,ga_gen0_cand3,1721740,1721740,23632740,60243872,,,
1771415969.984,45,ga_gen0_cand5,1806040,1806040,27029404,76138144,,,
1771415975.527,14,ga_gen0_cand3,1722432,1722432,23632752,60243872,,,
1771415975.558,46,ga_gen0_cand5,1806596,1806596,27029408,76138144,,,
1771415980.963,15,ga_gen0_cand3,1723384,1723384,23632760,60243872,,,
1771415981.079,47,ga_gen0_cand5,1807160,1807160,27029412,76138144,,,
1771415986.384,16,ga_gen0_cand3,1723988,1723988,23632768,60243872,,,
1771415986.531,48,ga_gen0_cand5,1807704,1807704,27029416,76138144,,,
1771415991.816,17,ga_gen0_cand3,1724768,1724768,23632780,60243872,,,
1771415992.065,49,ga_gen0_cand5,1808348,1808348,27029420,76138144,,,
1771415997.361,18,ga_gen0_cand3,1725720,1725720,23632788,60243872,,,
1771415997.544,50,ga_gen0_cand5,1808836,1808836,27029424,76138144,,,
1771416002.654,19,ga_gen0_cand3,1726540,1726540,23632792,60243872,,,
1771416003.026,51,ga_gen0_cand5,1809324,1809324,27029428,76138144,,,
1771416008.175,20,ga_gen0_cand3,1727320,1727320,23632800,60243872,,,
1771416008.497,52,ga_gen0_cand5,1809852,1809852,27029432,76138144,,,
1771416011.789,53,ga_gen0_cand5,1810732,1810732,27029436,76138144,,,
1771416014.722,54,ga_gen0_cand5,1811316,1811316,27029440,76138144,,,
1771416019.025,55,ga_gen0_cand5,1811760,1811760,27029444,76138144,,,
1771416021.927,0,ga_gen1_cand1,1698900,1698900,23773056,60606464,,,
1771416024.261,56,ga_gen0_cand5,1812300,1812300,27029448,76138144,,,
1771416027.267,1,ga_gen1_cand1,1702268,1702268,23773068,60606464,,,
1771416029.817,57,ga_gen0_cand5,1812776,1812776,27029452,76138144,,,
1771416032.654,2,ga_gen1_cand1,1705000,1705000,23773080,60606464,,,
1771416035.505,58,ga_gen0_cand5,1813388,1813388,27029456,76138144,,,
1771416037.998,3,ga_gen1_cand1,1706532,1706532,23773092,60606464,,,
1771416040.976,59,ga_gen0_cand5,1813944,1813944,27029460,76138144,,,
1771416043.404,4,ga_gen1_cand1,1708128,1708128,23773100,60606464,,,
1771416046.458,60,ga_gen0_cand5,1814324,1814324,27029464,76138144,,,
1771416048.616,5,ga_gen1_cand1,1709744,1709744,23773108,60606464,,,
1771416051.686,61,ga_gen0_cand5,1814988,1814988,27029468,76138144,,,
1771416054.024,6,ga_gen1_cand1,1711596,1711596,23773120,60606464,,,
1771416057.118,62,ga_gen0_cand5,1815400,1815400,27029476,76138144,,,
1771416059.213,7,ga_gen1_cand1,1712680,1712680,23773132,60606464,,,
1771416062.468,63,ga_gen0_cand5,1816004,1816004,27029480,76138144,,,
1771416064.411,8,ga_gen1_cand1,1713560,1713560,23773140,60606464,,,
1771416067.983,64,ga_gen0_cand5,1816548,1816548,27029484,76138144,,,
1771416069.758,9,ga_gen1_cand1,1714812,1714812,23773152,60606464,,,
1771416073.567,65,ga_gen0_cand5,1817024,1817024,27029488,76138144,,,
1771416075.182,10,ga_gen1_cand1,1715688,1715688,23773160,60606464,,,
1771416079.090,66,ga_gen0_cand5,1817468,1817468,27029492,76138144,,,
1771416080.547,11,ga_gen1_cand1,1716524,1716524,23773168,60606464,,,
1771416084.734,67,ga_gen0_cand5,1818008,1818008,27029496,76138144,,,
1771416085.671,12,ga_gen1_cand1,1717072,1717072,23773180,60606464,,,
1771416090.044,68,ga_gen0_cand5,1818536,1818536,27029500,76138144,,,
1771416090.871,13,ga_gen1_cand1,1717788,1717788,23773188,60606464,,,
1771416095.469,69,ga_gen0_cand5,1819220,1819220,27029504,76138144,,,
1771416096.217,14,ga_gen1_cand1,1719636,1719636,23773196,60606464,,,
1771416101.036,70,ga_gen0_cand5,1819784,1819784,27029508,76138144,,,
1771416101.497,15,ga_gen1_cand1,1720528,1720528,23773208,60606464,,,
1771416106.546,71,ga_gen0_cand5,1820444,1820444,27029512,76138144,,,
1771416106.767,16,ga_gen1_cand1,1721340,1721340,23773216,60606464,,,
1771416112.066,72,ga_gen0_cand5,1820788,1820788,27029516,76138144,,,
1771416112.093,17,ga_gen1_cand1,1722160,1722160,23773224,60606464,,,
1771416117.440,18,ga_gen1_cand1,1722904,1722904,23773236,60606464,,,
1771416117.547,73,ga_gen0_cand5,1821352,1821352,27029520,76138144,,,
1771416122.700,19,ga_gen1_cand1,1723484,1723484,23773240,60606464,,,
1771416122.889,74,ga_gen0_cand5,1821844,1821844,27029524,76138144,,,
1771416128.039,20,ga_gen1_cand1,1723888,1723888,23773244,60606464,,,
1771416128.398,75,ga_gen0_cand5,1822368,1822368,27029528,76138144,,,
1771416133.173,21,ga_gen1_cand1,1724648,1724648,23773252,60606464,,,
1771416133.654,76,ga_gen0_cand5,1822860,1822860,27029532,76138144,,,
1771416136.795,77,ga_gen0_cand5,1823492,1823492,27029536,76138144,,,
1771416139.661,78,ga_gen0_cand5,1824104,1824104,27029540,76138144,,,
1771416143.955,79,ga_gen0_cand5,1824552,1824552,27029544,76138144,,,
1771416146.976,0,ga_gen1_cand2,1772120,1772120,23730824,64607108,,,
1771416149.053,80,ga_gen0_cand5,1825020,1825020,27029548,76138144,,,
1771416152.436,1,ga_gen1_cand2,1775756,1775756,23730836,64607108,,,
1771416154.403,81,ga_gen0_cand5,1825536,1825536,27029552,76138144,,,
1771416157.870,2,ga_gen1_cand2,1778292,1778292,23730848,64607108,,,
1771416159.794,82,ga_gen0_cand5,1826092,1826092,27029560,76138144,,,
1771416161.752,3,ga_gen1_cand2,1779876,1779876,23730856,64607108,,,
1771416164.840,4,ga_gen1_cand2,1781216,1781216,23730864,64607108,,,
1771416167.624,5,ga_gen1_cand2,1782528,1782528,23730876,64607108,,,
1771416172.691,6,ga_gen1_cand2,1783760,1783760,23730884,64607108,,,
1771416173.741,0,ga_gen0_cand6,1705172,1705172,24568180,62821844,,,
1771416177.690,7,ga_gen1_cand2,1784816,1784816,23730896,64607108,,,
1771416179.162,1,ga_gen0_cand6,1708600,1708600,24568192,62821844,,,
1771416183.163,8,ga_gen1_cand2,1785632,1785632,23730908,64607108,,,
1771416184.537,2,ga_gen0_cand6,1710428,1710428,24568204,62821844,,,
1771416188.582,9,ga_gen1_cand2,1787416,1787416,23727716,64607108,,,
1771416189.687,3,ga_gen0_cand6,1711992,1711992,24568212,69718228,,,
1771416193.877,10,ga_gen1_cand2,1788220,1788220,23727728,64607108,,,
1771416195.036,4,ga_gen0_cand6,1713204,1713204,24568224,69718228,,,
1771416199.380,11,ga_gen1_cand2,1789216,1789216,23727736,64607108,,,
1771416200.412,5,ga_gen0_cand6,1714812,1714812,24568236,69718228,,,
1771416204.707,12,ga_gen1_cand2,1790212,1790212,23727744,64607108,,,
1771416205.850,6,ga_gen0_cand6,1716464,1716464,24568244,69718228,,,
1771416210.104,13,ga_gen1_cand2,1790804,1790804,23727756,64607108,,,
1771416211.270,7,ga_gen0_cand6,1717532,1717532,24568256,69718228,,,
1771416215.421,14,ga_gen1_cand2,1791884,1791884,23727768,64607108,,,
1771416216.483,8,ga_gen0_cand6,1718624,1718624,24568264,69718228,,,
1771416220.476,15,ga_gen1_cand2,1792732,1792732,23727780,64607108,,,
1771416221.820,9,ga_gen0_cand6,1719624,1719624,24568272,69718228,,,
1771416225.932,16,ga_gen1_cand2,1793332,1793332,23727788,64607108,,,
1771416227.383,10,ga_gen0_cand6,1720836,1720836,24568284,69718228,,,
1771416231.204,17,ga_gen1_cand2,1794200,1794200,23727800,64607108,,,
1771416232.889,11,ga_gen0_cand6,1721784,1721784,24568292,69718228,,,
1771416236.674,18,ga_gen1_cand2,1794676,1794676,23727808,64607108,,,
1771416238.362,12,ga_gen0_cand6,1723060,1723060,24568300,69718228,,,
1771416242.064,19,ga_gen1_cand2,1795388,1795388,23727812,64607108,,,
1771416243.977,13,ga_gen0_cand6,1723888,1723888,24568308,69718228,,,
1771416247.403,20,ga_gen1_cand2,1795892,1795892,23727820,64607108,,,
1771416249.240,14,ga_gen0_cand6,1725000,1725000,24568316,69718228,,,
1771416252.817,21,ga_gen1_cand2,1797380,1797380,23727824,64607108,,,
1771416254.687,15,ga_gen0_cand6,1725632,1725632,24568324,69718228,,,
1771416258.031,22,ga_gen1_cand2,1797836,1797836,23727828,64607108,,,
1771416259.917,16,ga_gen0_cand6,1726412,1726412,24568332,69718228,,,
1771416263.271,23,ga_gen1_cand2,1798404,1798404,23727836,64607108,,,
1771416265.133,17,ga_gen0_cand6,1727200,1727200,24568340,69718228,,,
1771416268.673,24,ga_gen1_cand2,1799108,1799108,23727840,64607108,,,
