DATE_TIME,Uncertainty_H24,Uncertainty_H48,Uncertainty_H72,Uncertainty_H96,Uncertainty_H120,Uncertainty_H144
2017-05-23 02:00:00,0.005075736,0.009103989,0.005835585,0.00913141,0.004913056,0.014303255
2017-05-23 03:00:00,0.0051340642,0.008953207,0.0057665985,0.009687016,0.004225921,0.011879378
2017-05-23 04:00:00,0.00496188,0.00998703,0.0075439354,0.012844404,0.006124978,0.016099826
2017-05-23 05:00:00,0.004456022,0.007677991,0.0046029342,0.007437958,0.0040940754,0.0150357
2017-05-23 06:00:00,0.004841727,0.010246844,0.0067808838,0.010457234,0.0039119083,0.01543241
2017-05-23 07:00:00,0.0043069916,0.009610538,0.006790095,0.0108717475,0.0050420356,0.016298898
2017-05-23 08:00:00,0.005081675,0.010040451,0.006005085,0.008835624,0.0069141923,0.013125987
2017-05-23 09:00:00,0.006086631,0.012777134,0.006888663,0.009718591,0.0044287173,0.015421081
2017-05-23 10:00:00,0.003602776,0.010158608,0.007115399,0.010067791,0.0054537687,0.014683412
2017-05-23 11:00:00,0.005785713,0.011278851,0.0070421332,0.008330742,0.0048890677,0.01645463
2017-05-23 12:00:00,0.0041038054,0.010214348,0.006237297,0.009959626,0.0045202514,0.016420228
2017-05-23 13:00:00,0.005835418,0.008600281,0.0064255,0.007565617,0.005445523,0.012768904
2017-05-23 14:00:00,0.0044997754,0.013521581,0.0061956863,0.012185284,0.003504577,0.012702767
2017-05-23 15:00:00,0.003769524,0.009624886,0.0061585284,0.008671811,0.00472036,0.013011641
2017-05-23 16:00:00,0.0045818957,0.012015519,0.008436311,0.010292116,0.0056156833,0.011301795
2017-05-23 17:00:00,0.0051248963,0.011512039,0.0062849196,0.00939866,0.006312878,0.01881871
2017-05-23 18:00:00,0.0037080038,0.011764833,0.0045306506,0.010836107,0.0049501606,0.017590092
2017-05-23 19:00:00,0.0032385073,0.008665524,0.006431142,0.0104262065,0.0048205517,0.013984389
2017-05-23 20:00:00,0.0047595147,0.011112844,0.0065690195,0.008774587,0.0051292684,0.014203755
2017-05-23 21:00:00,0.0027906909,0.010950313,0.006817214,0.009355674,0.0050762505,0.01751995
2017-05-23 22:00:00,0.00533556,0.0096625835,0.005375795,0.009396932,0.0052041397,0.016651696
2017-05-23 23:00:00,0.0045774514,0.0111961635,0.0069189616,0.009069499,0.0047889743,0.012633081
2017-05-24 00:00:00,0.003129067,0.012437805,0.007509799,0.009331937,0.0058092666,0.014902988
2017-05-24 01:00:00,0.0033979467,0.011735017,0.0067683067,0.0077943136,0.005239901,0.013958805
2017-05-24 02:00:00,0.0028973725,0.010339457,0.006908438,0.010089272,0.0043995488,0.013249765
2017-05-24 03:00:00,0.004157178,0.009905857,0.0064430544,0.008971675,0.005032972,0.015643567
2017-05-24 04:00:00,0.0029599122,0.009559949,0.009084868,0.0065490683,0.004094633,0.012770863
2017-05-24 05:00:00,0.002563078,0.009698634,0.0072165895,0.007902236,0.0042965855,0.013901096
2017-05-24 06:00:00,0.0030220286,0.011287197,0.0064253234,0.007655561,0.004163299,0.01657466
2017-05-24 07:00:00,0.0034994378,0.0077849147,0.005986167,0.0065218336,0.0056385254,0.01563892
2017-05-24 08:00:00,0.0048110965,0.012872397,0.005926359,0.008932789,0.0051296535,0.016128661
2017-05-24 09:00:00,0.0034194882,0.009847909,0.0068754503,0.0070946994,0.004918093,0.014322147
2017-05-24 10:00:00,0.0037573047,0.010308489,0.00847283,0.007630383,0.0065895976,0.011590836
2017-05-24 11:00:00,0.0036305785,0.010939491,0.006172254,0.0070846984,0.0039635776,0.022070168
2017-05-24 12:00:00,0.0033114192,0.010221245,0.0068918047,0.008569808,0.0051497817,0.017836256
2017-05-24 13:00:00,0.0030579756,0.010861148,0.006254889,0.009502239,0.0049945167,0.012508857
