ts,epoch,tag,VmRSS_kB,VmHWM_kB,gpu_current_B,gpu_peak_B,gc0,gc1,gc2
1773535353.488,0,neat_gen0_cand1,1728332,1787680,8899644,158603284,,,
1773535362.926,1,neat_gen0_cand1,1733308,1787680,8899652,158603284,,,
1773535372.492,2,neat_gen0_cand1,1733876,1787680,8899660,158603284,,,
1773535382.329,3,neat_gen0_cand1,1734236,1787680,8899664,158603284,,,
1773535392.288,4,neat_gen0_cand1,1734432,1787680,8899672,158603284,,,
1773535402.246,5,neat_gen0_cand1,1734600,1787680,8899680,158603284,,,
1773535411.776,6,neat_gen0_cand1,1734824,1787680,8899688,158603284,,,
1773535421.644,7,neat_gen0_cand1,1734940,1787680,8899692,158603284,,,
1773535431.249,8,neat_gen0_cand1,1735040,1787680,8899696,158603284,,,
1773535441.329,9,neat_gen0_cand1,1735160,1787680,8899704,158603284,,,
1773535451.169,10,neat_gen0_cand1,1735168,1787680,8899712,158603284,,,
1773535460.425,11,neat_gen0_cand1,1735280,1787680,8899720,158603284,,,
1773535469.775,12,neat_gen0_cand1,1735356,1787680,8899724,158603284,,,
1773535479.168,13,neat_gen0_cand1,1735444,1787680,8899728,158603284,,,
1773535488.593,14,neat_gen0_cand1,1735528,1787680,8899732,158603284,,,
1773535497.866,15,neat_gen0_cand1,1735604,1787680,8899736,158603284,,,
1773535507.562,16,neat_gen0_cand1,1735604,1787680,8899740,158603284,,,
1773535516.986,17,neat_gen0_cand1,1735708,1787680,8899744,158603284,,,
1773535526.505,18,neat_gen0_cand1,1735776,1787680,8899748,158603284,,,
1773535536.009,19,neat_gen0_cand1,1735800,1787680,8899752,158603284,,,
1773535545.662,20,neat_gen0_cand1,1735808,1787680,8899756,158603284,,,
1773535555.110,21,neat_gen0_cand1,1735872,1787680,8899760,158603284,,,
1773535564.422,22,neat_gen0_cand1,1735896,1787680,8899764,158603284,,,
1773535573.568,23,neat_gen0_cand1,1736040,1787680,8899768,158603284,,,
1773535582.877,24,neat_gen0_cand1,1736112,1787680,8899772,158603284,,,
1773535592.254,25,neat_gen0_cand1,1736140,1787680,8899780,158603284,,,
1773535601.500,26,neat_gen0_cand1,1736208,1787680,8899784,158603284,,,
1773535610.790,27,neat_gen0_cand1,1736284,1787680,8899788,158603284,,,
1773535620.164,28,neat_gen0_cand1,1736352,1787680,8899792,158603284,,,
1773535629.759,29,neat_gen0_cand1,1736360,1787680,8899796,158603284,,,
1773535639.120,30,neat_gen0_cand1,1736368,1787680,8899800,158603284,,,
1773535648.364,31,neat_gen0_cand1,1736368,1787680,8899804,158603284,,,
1773535657.664,32,neat_gen0_cand1,1736416,1787680,8899808,158603284,,,
1773535667.016,33,neat_gen0_cand1,1736424,1787680,8899812,158603284,,,
1773535676.385,34,neat_gen0_cand1,1736448,1787680,8899816,158603284,,,
1773535685.718,35,neat_gen0_cand1,1736508,1787680,8899820,158603284,,,
1773535695.119,36,neat_gen0_cand1,1736568,1787680,8899824,158603284,,,
1773535704.784,37,neat_gen0_cand1,1736620,1787680,8899828,158603284,,,
1773535714.379,38,neat_gen0_cand1,1736652,1787680,8899832,158603284,,,
1773535723.844,39,neat_gen0_cand1,1736664,1787680,8899836,158603284,,,
1773535733.343,40,neat_gen0_cand1,1736672,1787680,8899840,158603284,,,
1773535742.602,41,neat_gen0_cand1,1736680,1787680,8899844,158603284,,,
1773535751.862,42,neat_gen0_cand1,1736728,1787680,8899848,158603284,,,
1773535761.298,43,neat_gen0_cand1,1736820,1787680,8899852,158603284,,,
1773535771.000,44,neat_gen0_cand1,1736820,1787680,8899860,158603284,,,
1773535780.747,45,neat_gen0_cand1,1736868,1787680,8899864,158603284,,,
1773535790.176,46,neat_gen0_cand1,1736872,1787680,8899872,158603284,,,
1773535799.702,47,neat_gen0_cand1,1736896,1787680,8899876,158603284,,,
1773535809.138,48,neat_gen0_cand1,1736936,1787680,8899880,158603284,,,
1773535818.833,49,neat_gen0_cand1,1736956,1787680,8899884,158603284,,,
1773535827.982,50,neat_gen0_cand1,1736956,1787680,8899888,158603284,,,
1773535837.445,51,neat_gen0_cand1,1736960,1787680,8899892,158603284,,,
1773535846.826,52,neat_gen0_cand1,1736988,1787680,8899896,158603284,,,
1773535856.341,53,neat_gen0_cand1,1737040,1787680,8899900,158603284,,,
1773535865.990,54,neat_gen0_cand1,1737040,1787680,8899904,158603284,,,
1773535875.793,55,neat_gen0_cand1,1737044,1787680,8899908,158603284,,,
1773535885.381,56,neat_gen0_cand1,1737100,1787680,8899912,158603284,,,
1773535895.159,57,neat_gen0_cand1,1737108,1787680,8899916,158603284,,,
1773535904.631,58,neat_gen0_cand1,1737108,1787680,8899920,158603284,,,
1773535913.932,59,neat_gen0_cand1,1737132,1787680,8899924,158603284,,,
1773535923.329,60,neat_gen0_cand1,1737136,1787680,8899928,158603284,,,
1773535933.096,61,neat_gen0_cand1,1737136,1787680,8899932,158603284,,,
1773535942.884,62,neat_gen0_cand1,1737136,1787680,8899936,158603284,,,
1773535952.304,63,neat_gen0_cand1,1737144,1787680,8899940,158603284,,,
1773535961.538,64,neat_gen0_cand1,1737152,1787680,8899944,158603284,,,
1773535970.905,65,neat_gen0_cand1,1737152,1787680,8899952,158603284,,,
1773535980.505,66,neat_gen0_cand1,1737164,1787680,8899956,158603284,,,
1773535990.064,67,neat_gen0_cand1,1737236,1787680,8899960,158603284,,,
1773535999.373,68,neat_gen0_cand1,1737276,1787680,8899964,158603284,,,
1773536008.771,69,neat_gen0_cand1,1737332,1787680,8899968,158603284,,,
1773536018.474,70,neat_gen0_cand1,1737332,1787680,8899972,158603284,,,
1773536028.145,71,neat_gen0_cand1,1737388,1787680,8899976,158603284,,,
1773536037.570,72,neat_gen0_cand1,1737432,1787680,8899980,158603284,,,
1773536047.013,73,neat_gen0_cand1,1737436,1787680,8899984,158603284,,,
1773536056.472,74,neat_gen0_cand1,1737440,1787680,8899988,158603284,,,
1773536065.873,75,neat_gen0_cand1,1737440,1787680,8899992,158603284,,,
1773536075.210,76,neat_gen0_cand1,1737472,1787680,8899996,158603284,,,
1773536084.691,77,neat_gen0_cand1,1737472,1787680,8900000,158603284,,,
1773536094.034,78,neat_gen0_cand1,1737480,1787680,8900004,158603284,,,
1773536103.497,79,neat_gen0_cand1,1737480,1787680,8900008,158603284,,,
1773536113.227,80,neat_gen0_cand1,1737480,1787680,8900012,158603284,,,
1773536123.066,81,neat_gen0_cand1,1737484,1787680,8900016,158603284,,,
1773536132.783,82,neat_gen0_cand1,1737492,1787680,8900020,158603284,,,
1773536142.559,83,neat_gen0_cand1,1737540,1787680,8900024,158603284,,,
1773536151.831,84,neat_gen0_cand1,1737596,1787680,8900028,158603284,,,
1773536161.177,85,neat_gen0_cand1,1737644,1787680,8900036,158603284,,,
1773536170.769,86,neat_gen0_cand1,1737652,1787680,8900040,158603284,,,
1773536180.168,87,neat_gen0_cand1,1737652,1787680,8900044,158603284,,,
1773536189.623,88,neat_gen0_cand1,1737668,1787680,8900048,158603284,,,
1773536198.894,89,neat_gen0_cand1,1737672,1787680,8900052,158603284,,,
1773536208.027,90,neat_gen0_cand1,1737724,1787680,8900056,158603284,,,
1773536217.501,91,neat_gen0_cand1,1737728,1787680,8900060,158603284,,,
1773536226.978,92,neat_gen0_cand1,1737744,1787680,8900064,158603284,,,
1773536236.493,93,neat_gen0_cand1,1737748,1787680,8900068,158603284,,,
1773536245.760,94,neat_gen0_cand1,1737760,1787680,8900072,158603284,,,
1773536255.083,95,neat_gen0_cand1,1737832,1787680,8900076,158603284,,,
1773536264.543,96,neat_gen0_cand1,1737872,1787680,8900080,158603284,,,
1773536274.287,97,neat_gen0_cand1,1737908,1787680,8900084,158603284,,,
1773536283.605,98,neat_gen0_cand1,1737928,1787680,8900088,158603284,,,
1773536292.861,99,neat_gen0_cand1,1737932,1787680,8900092,158603284,,,
1773536302.583,100,neat_gen0_cand1,1737932,1787680,8900096,158603284,,,
1773536312.450,101,neat_gen0_cand1,1737932,1787680,8900100,158603284,,,
1773536321.668,102,neat_gen0_cand1,1737984,1787680,8900104,158603284,,,
1773536330.885,103,neat_gen0_cand1,1737984,1787680,8900108,158603284,,,
1773536340.197,104,neat_gen0_cand1,1737984,1787680,8900112,158603284,,,
1773536349.298,105,neat_gen0_cand1,1737984,1787680,8900120,158603284,,,
1773536358.682,106,neat_gen0_cand1,1738020,1787680,8900124,158603284,,,
1773536368.338,107,neat_gen0_cand1,1738020,1787680,8900128,158603284,,,
1773536378.076,108,neat_gen0_cand1,1738024,1787680,8900132,158603284,,,
1773536387.197,109,neat_gen0_cand1,1738028,1787680,8900136,158603284,,,
1773536396.754,110,neat_gen0_cand1,1738028,1787680,8900140,158603284,,,
1773536406.405,111,neat_gen0_cand1,1738028,1787680,8900144,158603284,,,
1773536416.042,112,neat_gen0_cand1,1738028,1787680,8900148,158603284,,,
1773536425.835,113,neat_gen0_cand1,1738032,1787680,8900152,158603284,,,
1773536435.391,114,neat_gen0_cand1,1738032,1787680,8900156,158603284,,,
1773536444.750,115,neat_gen0_cand1,1738088,1787680,8900160,158603284,,,
1773536453.977,116,neat_gen0_cand1,1738088,1787680,8900164,158603284,,,
1773536463.177,117,neat_gen0_cand1,1738092,1787680,8900168,158603284,,,
1773536472.651,118,neat_gen0_cand1,1738112,1787680,8900172,158603284,,,
1773536482.033,119,neat_gen0_cand1,1738112,1787680,8900176,158603284,,,
1773536491.279,120,neat_gen0_cand1,1738112,1787680,8900180,158603284,,,
1773536500.450,121,neat_gen0_cand1,1738164,1787680,8900184,158603284,,,
1773536509.629,122,neat_gen0_cand1,1738168,1787680,8900188,158603284,,,
1773536519.012,123,neat_gen0_cand1,1738224,1787680,8900192,158603284,,,
1773536528.250,124,neat_gen0_cand1,1738268,1787680,8900196,158603284,,,
1773536537.609,125,neat_gen0_cand1,1738268,1787680,8900204,158603284,,,
1773536579.321,0,neat_gen0_cand2,1725504,1786104,7835964,131990292,,,
1773536587.997,1,neat_gen0_cand2,1730632,1786104,7835972,131990292,,,
1773536596.768,2,neat_gen0_cand2,1731156,1786104,7835980,131990292,,,
1773536605.502,3,neat_gen0_cand2,1731472,1786104,7835988,131990292,,,
1773536614.234,4,neat_gen0_cand2,1731764,1786104,7835992,131990292,,,
1773536623.092,5,neat_gen0_cand2,1731932,1786104,7836000,131990292,,,
1773536631.990,6,neat_gen0_cand2,1732144,1786104,7836008,131990292,,,
1773536640.782,7,neat_gen0_cand2,1732248,1786104,7836016,131990292,,,
1773536649.589,8,neat_gen0_cand2,1732396,1786104,7836020,131990292,,,
1773536658.259,9,neat_gen0_cand2,1732428,1786104,7836024,131990292,,,
1773536666.859,10,neat_gen0_cand2,1732532,1786104,7836028,131990292,,,
1773536675.448,11,neat_gen0_cand2,1732624,1786104,7836032,131990292,,,
1773536684.167,12,neat_gen0_cand2,1732640,1786104,7836036,131990292,,,
1773536692.876,13,neat_gen0_cand2,1732684,1786104,7836040,131990292,,,
1773536701.578,14,neat_gen0_cand2,1732764,1786104,7836048,131990292,,,
1773536710.269,15,neat_gen0_cand2,1732860,1786104,7836052,131990292,,,
1773536719.022,16,neat_gen0_cand2,1732948,1786104,7836056,131990292,,,
1773536727.743,17,neat_gen0_cand2,1732996,1786104,7836060,131990292,,,
1773536736.317,18,neat_gen0_cand2,1733012,1786104,7836064,131990292,,,
1773536744.944,19,neat_gen0_cand2,1733148,1786104,7836068,131990292,,,
1773536753.765,20,neat_gen0_cand2,1733172,1786104,7836076,131990292,,,
1773536762.668,21,neat_gen0_cand2,1733228,1786104,7836084,131990292,,,
1773536771.635,22,neat_gen0_cand2,1733232,1786104,7836092,131990292,,,
1773536780.637,23,neat_gen0_cand2,1733284,1786104,7836096,131990292,,,
1773536789.726,24,neat_gen0_cand2,1733356,1786104,7836100,131990292,,,
1773536798.434,25,neat_gen0_cand2,1733392,1786104,7836104,131990292,,,
1773536807.068,26,neat_gen0_cand2,1733444,1786104,7836108,131990292,,,
1773536815.808,27,neat_gen0_cand2,1733592,1786104,7836112,131990292,,,
1773536824.494,28,neat_gen0_cand2,1733664,1786104,7836120,131990292,,,
1773536833.171,29,neat_gen0_cand2,1733664,1786104,7836124,131990292,,,
1773536841.986,30,neat_gen0_cand2,1733724,1786104,7836132,131990292,,,
1773536850.754,31,neat_gen0_cand2,1733800,1786104,7836136,131990292,,,
1773536859.576,32,neat_gen0_cand2,1733852,1786104,7836140,131990292,,,
1773536868.233,33,neat_gen0_cand2,1733916,1786104,7836144,131990292,,,
1773536877.042,34,neat_gen0_cand2,1733932,1786104,7836152,131990292,,,
1773536885.878,35,neat_gen0_cand2,1733988,1786104,7836156,131990292,,,
1773536894.661,36,neat_gen0_cand2,1733996,1786104,7836160,131990292,,,
1773536903.336,37,neat_gen0_cand2,1734012,1786104,7836164,131990292,,,
1773536912.023,38,neat_gen0_cand2,1734012,1786104,7836168,131990292,,,
1773536920.704,39,neat_gen0_cand2,1734016,1786104,7836172,131990292,,,
1773536929.486,40,neat_gen0_cand2,1734080,1786104,7836176,131990292,,,
1773536938.112,41,neat_gen0_cand2,1734104,1786104,7836180,131990292,,,
1773536946.772,42,neat_gen0_cand2,1734112,1786104,7836188,131990292,,,
1773536955.399,43,neat_gen0_cand2,1734152,1786104,7836192,131990292,,,
1773536963.981,44,neat_gen0_cand2,1734172,1786104,7836196,131990292,,,
1773536972.689,45,neat_gen0_cand2,1734260,1786104,7836200,131990292,,,
1773536981.318,46,neat_gen0_cand2,1734268,1786104,7836204,131990292,,,
1773536989.976,47,neat_gen0_cand2,1734288,1786104,7836208,131990292,,,
1773536998.610,48,neat_gen0_cand2,1734288,1786104,7836212,131990292,,,
1773537007.265,49,neat_gen0_cand2,1734352,1786104,7836216,131990292,,,
1773537016.025,50,neat_gen0_cand2,1734356,1786104,7836220,131990292,,,
1773537024.859,51,neat_gen0_cand2,1734368,1786104,7836224,131990292,,,
1773537033.557,52,neat_gen0_cand2,1734424,1786104,7836232,131990292,,,
1773537042.193,53,neat_gen0_cand2,1734428,1786104,7836240,131990292,,,
1773537050.837,54,neat_gen0_cand2,1734452,1786104,7836244,131990292,,,
1773537059.481,55,neat_gen0_cand2,1734504,1786104,7836248,131990292,,,
1773537068.118,56,neat_gen0_cand2,1734524,1786104,7836252,131990292,,,
1773537076.746,57,neat_gen0_cand2,1734560,1786104,7836256,131990292,,,
1773537085.398,58,neat_gen0_cand2,1734564,1786104,7836264,131990292,,,
1773537093.984,59,neat_gen0_cand2,1734572,1786104,7836268,131990292,,,
1773537102.636,60,neat_gen0_cand2,1734628,1786104,7836272,131990292,,,
1773537111.332,61,neat_gen0_cand2,1734628,1786104,7836280,131990292,,,
1773537120.051,62,neat_gen0_cand2,1734664,1786104,7836288,131990292,,,
1773537128.713,63,neat_gen0_cand2,1734664,1786104,7836292,131990292,,,
1773537137.343,64,neat_gen0_cand2,1734664,1786104,7836296,131990292,,,
1773537145.933,65,neat_gen0_cand2,1734676,1786104,7836300,131990292,,,
1773537154.584,66,neat_gen0_cand2,1734708,1786104,7836304,131990292,,,
1773537163.236,67,neat_gen0_cand2,1734764,1786104,7836308,131990292,,,
1773537171.844,68,neat_gen0_cand2,1734772,1786104,7836312,131990292,,,
1773537180.533,69,neat_gen0_cand2,1734776,1786104,7836316,131990292,,,
1773537189.118,70,neat_gen0_cand2,1734828,1786104,7836320,131990292,,,
1773537197.783,71,neat_gen0_cand2,1734828,1786104,7836324,131990292,,,
1773537206.509,72,neat_gen0_cand2,1734840,1786104,7836332,131990292,,,
1773537215.326,73,neat_gen0_cand2,1734844,1786104,7836336,131990292,,,
1773537224.068,74,neat_gen0_cand2,1734864,1786104,7836340,131990292,,,
1773537232.772,75,neat_gen0_cand2,1734864,1786104,7836344,131990292,,,
1773537241.435,76,neat_gen0_cand2,1734908,1786104,7836348,131990292,,,
1773537250.192,77,neat_gen0_cand2,1734908,1786104,7836352,131990292,,,
1773537258.956,78,neat_gen0_cand2,1734916,1786104,7836356,131990292,,,
1773537267.551,79,neat_gen0_cand2,1734916,1786104,7836360,131990292,,,
1773537276.210,80,neat_gen0_cand2,1734932,1786104,7836364,131990292,,,
1773537285.014,81,neat_gen0_cand2,1734932,1786104,7836368,131990292,,,
1773537293.692,82,neat_gen0_cand2,1734988,1786104,7836372,131990292,,,
1773537302.456,83,neat_gen0_cand2,1735028,1786104,7836376,131990292,,,
1773537311.108,84,neat_gen0_cand2,1735028,1786104,7836380,131990292,,,
1773537319.787,85,neat_gen0_cand2,1735028,1786104,7836384,131990292,,,
1773537328.521,86,neat_gen0_cand2,1735036,1786104,7836388,131990292,,,
1773537337.272,87,neat_gen0_cand2,1735084,1786104,7836392,131990292,,,
1773537345.880,88,neat_gen0_cand2,1735100,1786104,7836396,131990292,,,
1773537354.620,89,neat_gen0_cand2,1735100,1786104,7836400,131990292,,,
1773537363.390,90,neat_gen0_cand2,1735100,1786104,7836404,131990292,,,
1773537372.022,91,neat_gen0_cand2,1735100,1786104,7836412,131990292,,,
1773537380.635,92,neat_gen0_cand2,1735100,1786104,7836416,131990292,,,
1773537389.249,93,neat_gen0_cand2,1735160,1786104,7836420,131990292,,,
1773537397.886,94,neat_gen0_cand2,1735164,1786104,7836424,131990292,,,
1773537406.514,95,neat_gen0_cand2,1735168,1786104,7836428,131990292,,,
1773537415.244,96,neat_gen0_cand2,1735224,1786104,7836432,131990292,,,
1773537423.940,97,neat_gen0_cand2,1735284,1786104,7836436,131990292,,,
1773537432.660,98,neat_gen0_cand2,1735284,1786104,7836440,131990292,,,
1773537441.432,99,neat_gen0_cand2,1735284,1786104,7836444,131990292,,,
1773537450.078,100,neat_gen0_cand2,1735296,1786104,7836448,131990292,,,
1773537458.768,101,neat_gen0_cand2,1735296,1786104,7836452,131990292,,,
1773537467.417,102,neat_gen0_cand2,1735360,1786104,7836456,131990292,,,
1773537476.049,103,neat_gen0_cand2,1735368,1786104,7836460,131990292,,,
1773537484.706,104,neat_gen0_cand2,1735368,1786104,7836464,131990292,,,
1773537493.382,105,neat_gen0_cand2,1735372,1786104,7836468,131990292,,,
1773537502.016,106,neat_gen0_cand2,1735432,1786104,7836472,131990292,,,
1773537510.670,107,neat_gen0_cand2,1735432,1786104,7836476,131990292,,,
1773537519.393,108,neat_gen0_cand2,1735444,1786104,7836480,131990292,,,
1773537527.958,109,neat_gen0_cand2,1735456,1786104,7836484,131990292,,,
1773537536.653,110,neat_gen0_cand2,1735512,1786104,7836488,131990292,,,
1773537545.340,111,neat_gen0_cand2,1735512,1786104,7836496,131990292,,,
1773537554.126,112,neat_gen0_cand2,1735520,1786104,7836500,131990292,,,
1773537562.798,113,neat_gen0_cand2,1735524,1786104,7836504,131990292,,,
1773537571.442,114,neat_gen0_cand2,1735544,1786104,7836508,131990292,,,
1773537580.315,115,neat_gen0_cand2,1735544,1786104,7836512,131990292,,,
1773537588.916,116,neat_gen0_cand2,1735544,1786104,7836516,131990292,,,
1773537597.738,117,neat_gen0_cand2,1735544,1786104,7836520,131990292,,,
1773537606.520,118,neat_gen0_cand2,1735584,1786104,7836524,131990292,,,
1773537615.176,119,neat_gen0_cand2,1735584,1786104,7836528,131990292,,,
1773537624.071,120,neat_gen0_cand2,1735584,1786104,7836532,131990292,,,
1773537632.702,121,neat_gen0_cand2,1735584,1786104,7836536,131990292,,,
1773537641.451,122,neat_gen0_cand2,1735584,1786104,7836540,131990292,,,
1773537650.377,123,neat_gen0_cand2,1735588,1786104,7836544,131990292,,,
1773537659.167,124,neat_gen0_cand2,1735596,1786104,7836548,131990292,,,
1773537667.977,125,neat_gen0_cand2,1735640,1786104,7836552,131990292,,,
1773537676.756,126,neat_gen0_cand2,1735640,1786104,7836556,131990292,,,
1773537685.369,127,neat_gen0_cand2,1735640,1786104,7836560,131990292,,,
1773537694.449,128,neat_gen0_cand2,1735644,1786104,7836564,131990292,,,
1773537703.447,129,neat_gen0_cand2,1735688,1786104,7836568,131990292,,,
1773537712.191,130,neat_gen0_cand2,1735688,1786104,7836572,131990292,,,
1773537721.040,131,neat_gen0_cand2,1735692,1786104,7836580,131990292,,,
1773537729.811,132,neat_gen0_cand2,1735696,1786104,7836584,131990292,,,
1773537738.484,133,neat_gen0_cand2,1735696,1786104,7836588,131990292,,,
1773537747.223,134,neat_gen0_cand2,1735696,1786104,7836592,131990292,,,
1773537756.042,135,neat_gen0_cand2,1735696,1786104,7836596,131990292,,,
1773537764.760,136,neat_gen0_cand2,1735704,1786104,7836600,131990292,,,
1773537773.382,137,neat_gen0_cand2,1735716,1786104,7836604,131990292,,,
1773537782.110,138,neat_gen0_cand2,1735756,1786104,7836608,131990292,,,
1773537790.739,139,neat_gen0_cand2,1735756,1786104,7836612,131990292,,,
1773537799.412,140,neat_gen0_cand2,1735760,1786104,7836616,131990292,,,
1773537808.046,141,neat_gen0_cand2,1735820,1786104,7836620,131990292,,,
1773537816.650,142,neat_gen0_cand2,1735824,1786104,7836624,131990292,,,
1773537825.323,143,neat_gen0_cand2,1735844,1786104,7836628,131990292,,,
1773537834.067,144,neat_gen0_cand2,1735844,1786104,7836632,131990292,,,
1773537842.693,145,neat_gen0_cand2,1735844,1786104,7836636,131990292,,,
1773537851.365,146,neat_gen0_cand2,1735848,1786104,7836640,131990292,,,
1773537860.026,147,neat_gen0_cand2,1735904,1786104,7836644,131990292,,,
1773537868.699,148,neat_gen0_cand2,1735904,1786104,7836648,131990292,,,
1773537877.309,149,neat_gen0_cand2,1735904,1786104,7836652,131990292,,,
1773537885.932,150,neat_gen0_cand2,1735908,1786104,7836656,131990292,,,
1773537894.663,151,neat_gen0_cand2,1735912,1786104,7836664,131990292,,,
1773537936.382,0,neat_gen0_cand3,1716320,1779232,6003852,87602964,,,
1773537944.817,1,neat_gen0_cand3,1720996,1779232,6003860,87602964,,,
1773537953.171,2,neat_gen0_cand3,1721408,1779232,6003868,87602964,,,
1773537961.495,3,neat_gen0_cand3,1721624,1779232,6003876,87602964,,,
1773537969.870,4,neat_gen0_cand3,1721796,1779232,6003884,87602964,,,
1773537978.184,5,neat_gen0_cand3,1721988,1779232,6003892,87602964,,,
1773537986.574,6,neat_gen0_cand3,1722148,1779232,6003900,87602964,,,
1773537994.934,7,neat_gen0_cand3,1722252,1779232,6003908,87602964,,,
1773538003.434,8,neat_gen0_cand3,1722388,1779232,6003916,87602964,,,
1773538011.970,9,neat_gen0_cand3,1722468,1779232,6003920,87602964,,,
1773538020.304,10,neat_gen0_cand3,1722536,1779232,6003924,87602964,,,
1773538028.684,11,neat_gen0_cand3,1722572,1779232,6003928,87602964,,,
1773538037.029,12,neat_gen0_cand3,1722656,1779232,6003932,87602964,,,
1773538045.406,13,neat_gen0_cand3,1722720,1779232,6003936,87602964,,,
1773538053.749,14,neat_gen0_cand3,1722808,1779232,6003940,87602964,,,
1773538062.074,15,neat_gen0_cand3,1722896,1779232,6003944,87602964,,,
1773538070.444,16,neat_gen0_cand3,1722964,1779232,6003948,87602964,,,
1773538078.835,17,neat_gen0_cand3,1722984,1779232,6003952,87602964,,,
1773538087.260,18,neat_gen0_cand3,1723072,1779232,6003960,87602964,,,
1773538095.573,19,neat_gen0_cand3,1723084,1779232,6003964,87602964,,,
1773538103.991,20,neat_gen0_cand3,1723108,1779232,6003968,87602964,,,
1773538112.388,21,neat_gen0_cand3,1723184,1779232,6003972,87602964,,,
1773538120.715,22,neat_gen0_cand3,1723244,1779232,6003976,87602964,,,
1773538129.097,23,neat_gen0_cand3,1723316,1779232,6003980,87602964,,,
1773538137.443,24,neat_gen0_cand3,1723352,1779232,6003988,87602964,,,
1773538145.797,25,neat_gen0_cand3,1723404,1779232,6003996,87602964,,,
1773538154.185,26,neat_gen0_cand3,1723464,1779232,6004004,87602964,,,
1773538162.580,27,neat_gen0_cand3,1723480,1779232,6004012,87602964,,,
1773538170.962,28,neat_gen0_cand3,1723540,1779232,6004020,87602964,,,
1773538179.355,29,neat_gen0_cand3,1723596,1779232,6004024,87602964,,,
1773538187.667,30,neat_gen0_cand3,1723604,1779232,6004028,87602964,,,
1773538196.028,31,neat_gen0_cand3,1723612,1779232,6004032,87602964,,,
1773538204.394,32,neat_gen0_cand3,1723624,1779232,6004036,87602964,,,
1773538212.774,33,neat_gen0_cand3,1723648,1779232,6004040,87602964,,,
1773538221.142,34,neat_gen0_cand3,1723656,1779232,6004048,87602964,,,
1773538229.550,35,neat_gen0_cand3,1723672,1779232,6004056,87602964,,,
1773538238.121,36,neat_gen0_cand3,1723732,1779232,6004060,87602964,,,
1773538246.730,37,neat_gen0_cand3,1723856,1779232,6004064,87602964,,,
1773538255.170,38,neat_gen0_cand3,1723864,1779232,6004068,87602964,,,
1773538263.500,39,neat_gen0_cand3,1723904,1779232,6004072,87602964,,,
1773538272.075,40,neat_gen0_cand3,1723932,1779232,6004076,87602964,,,
1773538280.709,41,neat_gen0_cand3,1723964,1779232,6004080,87602964,,,
1773538289.079,42,neat_gen0_cand3,1724020,1779232,6004084,87602964,,,
1773538297.496,43,neat_gen0_cand3,1724080,1779232,6004088,87602964,,,
1773538305.896,44,neat_gen0_cand3,1724140,1779232,6004092,87602964,,,
1773538314.281,45,neat_gen0_cand3,1724140,1779232,6004096,87602964,,,
1773538322.639,46,neat_gen0_cand3,1724196,1779232,6004100,87602964,,,
1773538330.979,47,neat_gen0_cand3,1724204,1779232,6004104,87602964,,,
1773538339.522,48,neat_gen0_cand3,1724212,1779232,6004108,87602964,,,
1773538348.020,49,neat_gen0_cand3,1724232,1779232,6004112,87602964,,,
1773538356.427,50,neat_gen0_cand3,1724292,1779232,6004116,87602964,,,
1773538364.810,51,neat_gen0_cand3,1724332,1779232,6004120,87602964,,,
1773538373.175,52,neat_gen0_cand3,1724372,1779232,6004124,87602964,,,
1773538381.611,53,neat_gen0_cand3,1724376,1779232,6004128,87602964,,,
1773538390.009,54,neat_gen0_cand3,1724376,1779232,6004136,87602964,,,
1773538398.414,55,neat_gen0_cand3,1724448,1779232,6004140,87602964,,,
1773538406.728,56,neat_gen0_cand3,1724468,1779232,6004144,87602964,,,
1773538415.105,57,neat_gen0_cand3,1724532,1779232,6004148,87602964,,,
1773538423.457,58,neat_gen0_cand3,1724556,1779232,6004156,87602964,,,
1773538431.887,59,neat_gen0_cand3,1724644,1779232,6004160,87602964,,,
1773538440.248,60,neat_gen0_cand3,1724696,1779232,6004164,87602964,,,
1773538448.620,61,neat_gen0_cand3,1724700,1779232,6004168,87602964,,,
1773538457.001,62,neat_gen0_cand3,1724700,1779232,6004172,87602964,,,
1773538465.415,63,neat_gen0_cand3,1724704,1779232,6004176,87602964,,,
1773538473.770,64,neat_gen0_cand3,1724704,1779232,6004180,87602964,,,
1773538482.089,65,neat_gen0_cand3,1724704,1779232,6004184,87602964,,,
1773538490.512,66,neat_gen0_cand3,1724704,1779232,6004188,87602964,,,
1773538498.832,67,neat_gen0_cand3,1724772,1779232,6004192,87602964,,,
1773538507.119,68,neat_gen0_cand3,1724828,1779232,6004196,87602964,,,
1773538515.504,69,neat_gen0_cand3,1724828,1779232,6004200,87602964,,,
1773538523.844,70,neat_gen0_cand3,1724868,1779232,6004204,87602964,,,
1773538532.269,71,neat_gen0_cand3,1724924,1779232,6004208,87602964,,,
1773538540.679,72,neat_gen0_cand3,1724932,1779232,6004212,87602964,,,
1773538549.042,73,neat_gen0_cand3,1724932,1779232,6004216,87602964,,,
1773538557.458,74,neat_gen0_cand3,1724940,1779232,6004220,87602964,,,
1773538565.898,75,neat_gen0_cand3,1724992,1779232,6004224,87602964,,,
1773538574.258,76,neat_gen0_cand3,1724996,1779232,6004228,87602964,,,
1773538582.581,77,neat_gen0_cand3,1724996,1779232,6004236,87602964,,,
1773538591.063,78,neat_gen0_cand3,1725052,1779232,6004240,87602964,,,
