DATE_TIME,Uncertainty_H24,Uncertainty_H48,Uncertainty_H72,Uncertainty_H96,Uncertainty_H120,Uncertainty_H144
2017-04-19 12:00:00,0.0022539655,0.0052729407,0.0021812972,2.2562524e-07,0.0015270201,0.0016491605
2017-04-19 13:00:00,0.0019713927,0.005340759,0.0021071972,2.429421e-07,0.001299547,0.0018000782
2017-04-19 14:00:00,0.00231147,0.0054001505,0.00201683,2.270395e-07,0.0014872281,0.0018913567
2017-04-19 15:00:00,0.0023161585,0.0054385755,0.0025557645,2.236973e-07,0.0013159042,0.0015065087
2017-04-19 16:00:00,0.00244618,0.0063238693,0.002480275,2.3817167e-07,0.001612265,0.0020801923
2017-04-19 17:00:00,0.003011571,0.006813108,0.0028534567,2.396326e-07,0.0017349791,0.0019409717
2017-04-19 18:00:00,0.0031934641,0.0072688027,0.0030969994,2.0572598e-07,0.002009375,0.002335561
2017-04-19 19:00:00,0.0032731027,0.007930525,0.0039453697,2.4850615e-07,0.0022220674,0.0028403804
2017-04-19 20:00:00,0.004247205,0.008374097,0.0032087842,2.524741e-07,0.002406403,0.003058424
2017-04-19 21:00:00,0.0044273883,0.009486146,0.004312154,2.5388695e-07,0.0025470278,0.0041506453
2017-04-19 22:00:00,0.0035171928,0.00961447,0.004094902,2.5024437e-07,0.0032574579,0.0042668153
2017-04-19 23:00:00,0.0040350007,0.009226795,0.0039774072,2.4715084e-07,0.0029628589,0.004626807
2017-04-20 00:00:00,0.003946693,0.008951382,0.003862912,2.512768e-07,0.0026405682,0.004333286
2017-04-20 01:00:00,0.0039337454,0.009182756,0.0044136685,2.492418e-07,0.0027862394,0.0046744295
2017-04-20 02:00:00,0.00323686,0.009641574,0.00319849,2.3381426e-07,0.0027589255,0.0053566247
2017-04-20 03:00:00,0.003816799,0.008487807,0.004299271,2.4549917e-07,0.0024677147,0.0033678957
2017-04-20 04:00:00,0.0036561058,0.008495228,0.0036586216,2.4921624e-07,0.0026903301,0.0040700054
2017-04-20 05:00:00,0.0028731069,0.008077792,0.0039342474,2.4197448e-07,0.0028506783,0.0038200975
2017-04-20 06:00:00,0.003624347,0.007685582,0.0028631778,2.400703e-07,0.0021869987,0.0043380787
2017-04-20 07:00:00,0.0028042756,0.0075479494,0.0021201165,2.3786728e-07,0.0022518472,0.003594882
2017-04-20 08:00:00,0.002769822,0.007420774,0.0027602867,2.3898144e-07,0.0018797424,0.0034884282
2017-04-20 09:00:00,0.002836034,0.006421323,0.0025272025,2.3746162e-07,0.0018527071,0.0025102375
2017-04-20 10:00:00,0.0023506253,0.006153796,0.0022193464,2.4166008e-07,0.001685433,0.0020910497
2017-04-20 11:00:00,0.0027035042,0.0058176084,0.0017775778,2.3541175e-07,0.0017760193,0.0030399214
2017-04-20 12:00:00,0.0025627948,0.0063572144,0.0018429373,2.4087564e-07,0.0018449996,0.0028402272
2017-04-20 13:00:00,0.0024020541,0.0058629,0.0015083889,2.3818446e-07,0.0018291099,0.002133883
2017-04-20 14:00:00,0.0025888598,0.005618763,0.0016482465,2.437954e-07,0.002041225,0.002751787
2017-04-20 15:00:00,0.002526472,0.005065241,0.0015042189,2.457826e-07,0.0018673135,0.0023584575
2017-04-20 16:00:00,0.002251676,0.005662514,0.0012572763,2.4404625e-07,0.001983723,0.0026343847
2017-04-20 17:00:00,0.0024730405,0.0058675087,0.0014725268,2.4406017e-07,0.002076044,0.002427288
2017-04-20 18:00:00,0.0017684691,0.0051495037,0.0010136862,2.3370993e-07,0.0018468896,0.00256703
2017-04-20 19:00:00,0.0016555542,0.005340206,0.00092315726,2.444083e-07,0.0013238013,0.0015315242
2017-04-20 20:00:00,0.0018202708,0.0046992595,0.0011967187,2.3203813e-07,0.0014690186,0.0016961516
2017-04-20 21:00:00,0.0019314704,0.004931493,0.0013055297,2.2932593e-07,0.0014994701,0.0015657289
2017-04-20 22:00:00,0.0019355812,0.0048724557,0.0011800828,2.401068e-07,0.0016325932,0.0018428288
2017-04-20 23:00:00,0.0017767934,0.004538688,0.00126945,2.3428579e-07,0.0014170012,0.0013782044
2017-04-21 00:00:00,0.0016612501,0.004633539,0.0010472194,2.3821958e-07,0.0016306724,0.001333615
2017-04-21 01:00:00,0.0012644697,0.004630075,0.0012568588,2.2794637e-07,0.0012304035,0.0017366875
2017-04-21 02:00:00,0.0013679258,0.004356677,0.0013987365,2.3331279e-07,0.0012202053,0.0017088482
2017-04-21 03:00:00,0.001453066,0.0044736047,0.0010454827,2.2950752e-07,0.0013290147,0.0016736619
2017-04-21 04:00:00,0.0012373485,0.00402198,0.0012479394,2.2025185e-07,0.0012701319,0.001735529
2017-04-21 05:00:00,0.0015395274,0.0042852373,0.001646885,2.3632803e-07,0.0010748683,0.0017306451
2017-04-21 06:00:00,0.001334454,0.0043177423,0.0014309325,2.289392e-07,0.0011413855,0.0016160259
2017-04-21 07:00:00,0.0016610253,0.004661728,0.0016422878,2.2866631e-07,0.001193614,0.0017411307
2017-04-21 08:00:00,0.001823241,0.0044228914,0.0014355532,2.3329191e-07,0.0012062964,0.0014025589
2017-04-21 09:00:00,0.0017100255,0.0041683284,0.0018978216,2.3316687e-07,0.0011826698,0.0018909461
2017-04-21 10:00:00,0.0016121392,0.0040744334,0.0020248631,2.3162319e-07,0.0012794662,0.0017096873
2017-04-21 11:00:00,0.001700953,0.003908664,0.0018943299,2.316452e-07,0.0013673637,0.0013870389
2017-04-21 12:00:00,0.0015475849,0.003971197,0.0016755973,2.2631343e-07,0.0013011098,0.0018648523
2017-04-21 13:00:00,0.0011670165,0.003952464,0.0017700283,2.2813163e-07,0.0013125577,0.0021791535
2017-04-21 14:00:00,0.0012925839,0.0035639529,0.0012942594,2.2491244e-07,0.0014115932,0.001986396
2017-04-21 15:00:00,0.0012434712,0.003169283,0.0019022254,2.2808233e-07,0.0013513054,0.0017254848
2017-04-21 16:00:00,0.0009115582,0.0033684077,0.0014101056,2.2455836e-07,0.0010356043,0.0014465547
2017-04-21 17:00:00,0.0009651768,0.0023960855,0.0016771824,2.316392e-07,0.0010439992,0.0015544799
2017-04-21 18:00:00,0.0010187334,0.003213156,0.0014028861,2.1507324e-07,0.0010099811,0.0015185047
2017-04-21 19:00:00,0.0011491105,0.0023123908,0.0014550212,2.329573e-07,0.0009702679,0.0014218179
2017-04-21 20:00:00,0.0009225353,0.0023384057,0.0011976839,2.2094765e-07,0.00077983,0.0014769132
2017-04-23 21:00:00,0.000899637,0.002263435,0.00157172,2.2945795e-07,0.0008189233,0.0016625585
2017-04-23 22:00:00,0.0010971332,0.0023775492,0.0018411826,2.175205e-07,0.0007838825,0.0018154903
2017-04-23 23:00:00,0.0012038212,0.0021646977,0.0011193035,2.1592751e-07,0.00081416825,0.0013504792
2017-04-24 00:00:00,0.0011508828,0.002563213,0.0015163167,2.1863208e-07,0.00066978554,0.0023253297
2017-04-24 01:00:00,0.0011409956,0.0023354997,0.0013380812,2.228186e-07,0.0007743312,0.0018493055
2017-04-24 02:00:00,0.0014230274,0.002815545,0.001196068,2.3187869e-07,0.0008933979,0.0015137697
2017-04-24 03:00:00,0.001648196,0.0019445351,0.0014747215,2.2783217e-07,0.0007143847,0.0017901177
2017-04-24 04:00:00,0.0016053927,0.00253772,0.0013059978,2.3117649e-07,0.0008651351,0.002050633
2017-04-24 05:00:00,0.0011994829,0.0024665834,0.0015325716,2.2850747e-07,0.0007597475,0.0013127639
2017-04-24 06:00:00,0.001423745,0.0022749684,0.0024697848,2.3062111e-07,0.0007101431,0.001986932
2017-04-24 07:00:00,0.0013615332,0.002453308,0.0023471983,2.2658423e-07,0.00065213785,0.0021764315
2017-04-24 08:00:00,0.0012206065,0.0020971817,0.0021251573,2.2979602e-07,0.00063027104,0.0015140008
2017-04-24 09:00:00,0.00080980844,0.0026495545,0.001870083,2.2550084e-07,0.00065694685,0.0026010582
2017-04-24 10:00:00,0.002078212,0.0028675434,0.0015767063,2.0935398e-07,0.00069514714,0.002324783
2017-04-24 11:00:00,0.001586559,0.0019566522,0.0019892459,2.124088e-07,0.0007206305,0.0019139332
2017-04-24 12:00:00,0.0019526574,0.0026640939,0.0018516603,1.9843016e-07,0.0007536671,0.0023961605
2017-04-24 13:00:00,0.0014225076,0.0021451616,0.0017136591,2.0728208e-07,0.0007910594,0.0019929248
2017-04-24 14:00:00,0.002062487,0.002938333,0.0012265543,2.1659885e-07,0.00085189164,0.0019926077
2017-04-24 15:00:00,0.001701213,0.002799984,0.00089930417,2.1770543e-07,0.00088370556,0.0022200472
2017-04-24 16:00:00,0.001834446,0.0027567798,0.0010636069,1.9908832e-07,0.0007478759,0.0016572265
2017-04-24 17:00:00,0.0012972056,0.0026772923,0.0010568617,2.0085953e-07,0.00077803386,0.0017963059
2017-04-24 18:00:00,0.0019035515,0.0021542942,0.0010821386,2.0759421e-07,0.0008819017,0.0022580598
2017-04-24 19:00:00,0.0016870007,0.002431491,0.0011862441,2.1991414e-07,0.00077494746,0.0024981943
2017-04-24 20:00:00,0.001586609,0.0019997302,0.0009638146,2.0657114e-07,0.00068966916,0.00213912
2017-04-24 21:00:00,0.0009465425,0.0019810288,0.0012721074,1.7010711e-07,0.00071539753,0.0024571896
2017-04-24 22:00:00,0.0012688702,0.0021293652,0.0010514826,2.1263641e-07,0.0007794433,0.002002806
2017-04-24 23:00:00,0.0010193156,0.0028427143,0.0011164342,2.1052982e-07,0.00082104065,0.002390522
2017-04-25 00:00:00,0.0010932034,0.0025479035,0.0013820963,2.2387242e-07,0.00076453184,0.0018783287
2017-04-25 01:00:00,0.0006130495,0.0025301282,0.0017974563,2.189811e-07,0.0006305336,0.0024172172
2017-04-25 02:00:00,0.0009277287,0.002976921,0.0013243124,2.2342903e-07,0.00063737226,0.002589706
2017-04-25 03:00:00,0.00086780655,0.0029521564,0.0018709671,2.2517439e-07,0.0007633824,0.0024756715
2017-04-25 04:00:00,0.0006750393,0.002856945,0.0013405035,2.2261767e-07,0.0007142866,0.0024460002
2017-04-25 05:00:00,0.0005228106,0.0024123918,0.0014727851,2.2644183e-07,0.0006233817,0.0023105403
2017-04-25 06:00:00,0.0008853278,0.0024678907,0.001403077,2.2498301e-07,0.00051268114,0.00279524
2017-04-25 07:00:00,0.00081081217,0.0019919032,0.0014582415,2.2329931e-07,0.00062419235,0.0026408907
2017-04-25 08:00:00,0.00085918134,0.0026280114,0.001428258,1.9799477e-07,0.0006487765,0.0025115025
2017-04-25 09:00:00,0.0008391574,0.0024667394,0.0015469354,2.2487988e-07,0.00068673014,0.0024732617
2017-04-25 10:00:00,0.0011198622,0.0031986772,0.001775144,2.2359383e-07,0.00068800116,0.0023497418
2017-04-25 11:00:00,0.0016509086,0.0034396192,0.0023300326,2.1592957e-07,0.00071909954,0.002035818
2017-04-25 12:00:00,0.001754821,0.003489533,0.0019480113,2.1127593e-07,0.0007347079,0.0014106003
2017-04-25 13:00:00,0.0020534345,0.003010016,0.002643095,2.2794927e-07,0.0007157622,0.0012406803
2017-04-25 14:00:00,0.0018673808,0.0032339187,0.002150536,2.2445968e-07,0.00075217686,0.0017702936
2017-04-25 15:00:00,0.0024412326,0.0030297663,0.0023049505,2.2723577e-07,0.00079077244,0.0014026882
2017-04-25 16:00:00,0.0024662805,0.0039052868,0.0026082718,2.2740777e-07,0.0008438976,0.0013675177
2017-04-25 17:00:00,0.0021024435,0.0037360361,0.0024854827,2.1678328e-07,0.0010588636,0.001181581
2017-04-25 18:00:00,0.0022821904,0.003856303,0.0021697793,2.2361674e-07,0.0010599645,0.0011056127
2017-04-25 19:00:00,0.0025509882,0.00486638,0.0017867862,2.2744013e-07,0.0010507073,0.0010293272
2017-04-25 20:00:00,0.0015920582,0.0028436303,0.0017546877,2.2070896e-07,0.0008678531,0.00096005393
2017-04-25 21:00:00,0.0017071884,0.00276222,0.0020142798,2.0131834e-07,0.0010921375,0.0012019371
2017-04-25 22:00:00,0.0010977314,0.0023340308,0.0023317086,2.2418783e-07,0.0009138652,0.0011657409
2017-04-25 23:00:00,0.0020092118,0.0045074867,0.0013830554,2.2088722e-07,0.0013136977,0.0014672672
2017-04-26 00:00:00,0.0019457566,0.0036477651,0.0014204038,2.264528e-07,0.0012056066,0.0013144217
2017-04-26 01:00:00,0.0020044805,0.0043618972,0.0011072963,2.2841996e-07,0.0011820635,0.0012705069
2017-04-26 02:00:00,0.0017939807,0.004117826,0.0020313982,2.2334889e-07,0.0011157823,0.0011810788
2017-04-26 03:00:00,0.0017604099,0.0040060338,0.0018601234,2.2821803e-07,0.0011828587,0.0012999484
2017-04-26 04:00:00,0.0015310209,0.0043983613,0.0019989538,2.2628889e-07,0.0012759073,0.0013443503
2017-04-26 05:00:00,0.0016748906,0.004072369,0.00163842,2.2565567e-07,0.0013508259,0.0011667929
2017-04-26 06:00:00,0.0013603505,0.004423562,0.0019988867,2.2942645e-07,0.0014724159,0.0019820654
2017-04-26 07:00:00,0.0013947102,0.0039243633,0.001558096,2.2823434e-07,0.0012065384,0.0014301452
2017-04-26 08:00:00,0.0010293627,0.003671086,0.0013764086,2.2371385e-07,0.0013959131,0.0015144821
2017-04-26 09:00:00,0.0012510241,0.004715618,0.001042445,2.2010917e-07,0.0014567905,0.0012863822
