DATE_TIME,Uncertainty_H24,Uncertainty_H48,Uncertainty_H72,Uncertainty_H96,Uncertainty_H120,Uncertainty_H144
2017-04-19 12:00:00,0.0015634698,0.0015717437,0.0012373985,0.0018347795,0.001788707,0.0033069882
2017-04-19 13:00:00,0.0016916653,0.0014817357,0.0013407121,0.0022743687,0.0019738998,0.0049192742
2017-04-19 14:00:00,0.0019141833,0.001675557,0.001538537,0.0013077792,0.0016075958,0.0031720526
2017-04-19 15:00:00,0.0025586942,0.0016878403,0.0013825838,0.0016966878,0.0018370075,0.002900724
2017-04-19 16:00:00,0.0025761027,0.0014921796,0.00084548304,0.0017562005,0.002335934,0.0031888413
2017-04-19 17:00:00,0.002011642,0.0021038188,0.0018415841,0.0017093004,0.0024174543,0.0038714043
2017-04-19 18:00:00,0.0020402356,0.0022759626,0.001725687,0.0019233975,0.0020662246,0.0039390083
2017-04-19 19:00:00,0.0018478947,0.0015675118,0.0017026885,0.001674515,0.0019742257,0.004431883
2017-04-19 20:00:00,0.002707236,0.0018892284,0.001633131,0.0015429145,0.0018091198,0.0041604177
2017-04-19 21:00:00,0.002203813,0.0015781779,0.0017236365,0.0013404388,0.0024110074,0.0042284527
2017-04-19 22:00:00,0.0021719816,0.0021826492,0.0015390213,0.0014134182,0.0020795453,0.003716953
2017-04-19 23:00:00,0.0024275046,0.0014717509,0.0016026717,0.0015166185,0.0019461542,0.0028699387
2017-04-20 00:00:00,0.0014834687,0.0014599998,0.0013801146,0.0017297775,0.002265452,0.0036347925
2017-04-20 01:00:00,0.002303709,0.0023335959,0.002111219,0.0017556618,0.0023677987,0.0024349075
2017-04-20 02:00:00,0.0027155771,0.001450601,0.0013053516,0.0019265016,0.002253311,0.003881024
2017-04-20 03:00:00,0.0030171424,0.0020422782,0.0015750173,0.0017342762,0.001856703,0.0034331235
2017-04-20 04:00:00,0.002464124,0.0019687016,0.0012008706,0.0015609654,0.0025022635,0.002658129
2017-04-20 05:00:00,0.0017886462,0.0015501718,0.0019141743,0.0018185984,0.0023077128,0.00277705
2017-04-20 06:00:00,0.0021769567,0.0017381866,0.0012584015,0.0017084206,0.0028286933,0.0030736725
2017-04-20 07:00:00,0.0020013582,0.001412828,0.0014473337,0.0014555563,0.0022775785,0.0028572623
2017-04-20 08:00:00,0.0021623122,0.0017145323,0.0013451758,0.0016212633,0.0021021147,0.0031639354
2017-04-20 09:00:00,0.0016299215,0.0016288047,0.0011182617,0.0016571033,0.0018262703,0.0035381822
2017-04-20 10:00:00,0.002482751,0.0021166918,0.0012945717,0.0022122879,0.0020239572,0.003721218
2017-04-20 11:00:00,0.0015089881,0.0017118789,0.0013643566,0.0016929841,0.0028066798,0.0039918954
2017-04-20 12:00:00,0.0016920479,0.0018528278,0.0011524772,0.0013617453,0.0031072318,0.0030165291
2017-04-20 13:00:00,0.002235269,0.0016703102,0.0012801136,0.0014988191,0.002953408,0.0029059164
2017-04-20 14:00:00,0.0021077706,0.0015197336,0.0010766527,0.0018354756,0.002953299,0.0038246114
2017-04-20 15:00:00,0.0022151324,0.0010841817,0.0013000516,0.0015588254,0.0020666653,0.0026145433
