DATE_TIME,Uncertainty_H24,Uncertainty_H48,Uncertainty_H72,Uncertainty_H96,Uncertainty_H120,Uncertainty_H144
2011-08-03 09:00:00,0.0020537465,0.002242134,0.0014113365,0.0019873525,0.0021537673,0.002506343
2011-08-03 10:00:00,0.0021665245,0.0019629584,0.0018793185,0.001771222,0.002063557,0.0021841482
2011-08-03 11:00:00,0.0023335486,0.0023112942,0.0021511475,0.0021642656,0.0015749304,0.0024504354
2011-08-03 12:00:00,0.0019717766,0.0020359089,0.0022225839,0.0021610914,0.0011852108,0.0018234316
2011-08-03 13:00:00,0.0025090452,0.0018634598,0.002282712,0.001902367,0.002124943,0.0020839015
2011-08-03 14:00:00,0.00285423,0.0016956315,0.0017776377,0.0021529212,0.0018984505,0.0016611558
2011-08-03 15:00:00,0.0023301532,0.002045946,0.0016797076,0.0018474243,0.0020126228,0.0022087907
2011-08-03 16:00:00,0.0022878635,0.002239666,0.002008744,0.0019551897,0.0021972922,0.0019256744
2011-08-03 17:00:00,0.0022809028,0.0022896822,0.0024853228,0.0018895611,0.002084431,0.0017388056
2011-08-03 18:00:00,0.0023042518,0.0022188285,0.0021420608,0.0024798505,0.002741455,0.0022936861
2011-08-03 19:00:00,0.0028413972,0.0023507918,0.0016749095,0.0020070446,0.0025708792,0.0015998274
2011-08-03 20:00:00,0.0020451753,0.0019132625,0.001979287,0.0024583559,0.002508543,0.002536855
2011-08-03 21:00:00,0.0023650231,0.0024232776,0.0019952056,0.0026527646,0.0018361263,0.0019521234
2011-08-03 22:00:00,0.002322059,0.0017967178,0.0022444264,0.002162091,0.0028419585,0.0025699749
2011-08-03 23:00:00,0.002386594,0.002217349,0.002010359,0.0024229314,0.0016455684,0.0017874865
2011-08-04 00:00:00,0.002541814,0.0026063218,0.002274726,0.0019256127,0.0024488454,0.0019262003
2011-08-04 01:00:00,0.0021228506,0.0018028221,0.0018305664,0.0020491441,0.0017150585,0.0026831601
2011-08-04 02:00:00,0.0016121048,0.002121931,0.0019345189,0.0012606083,0.0018152071,0.0023140328
2011-08-04 03:00:00,0.0014667654,0.0020610122,0.0023190095,0.001795628,0.0026011725,0.0016347289
2011-08-04 04:00:00,0.0018074575,0.0022124648,0.0019432489,0.0024492647,0.0019732073,0.0022870735
