DATE_TIME,OPEN,LOW,HIGH,CLOSE,CLOSE_stl_trend,CLOSE_stl_seasonal,CLOSE_stl_resid,CLOSE_wav_detail_L1,CLOSE_wav_detail_L2,CLOSE_wav_approx_L2,CLOSE_mtm_band_1_0.000_0.010,CLOSE_mtm_band_2_0.010_0.060,CLOSE_mtm_band_3_0.060_0.200,CLOSE_mtm_band_4_0.200_0.500
2017-09-19 07:00:00,-0.06839786866221466,-0.07146680699838888,-0.06523650963391407,-0.0688658637107049,-0.08884638708423745,0.7016635930319217,0.6940962152868052,1.126742974413795,1.4198175175852075,-0.07090386302153474,-0.25117641718982114,0.0817453552403488,-0.004834632219547739,-0.6380002861368089
2017-09-19 08:00:00,-0.06874971383320751,-0.08148809126030311,-0.06778933623871998,-0.07801418683212102,-0.09120823449574803,0.4647827662674556,0.38364688176562406,0.6785726757773481,0.6336546382467351,-0.06462019336677552,-0.2554748779950816,0.08464021263247361,-0.0068787790361466575,-0.6343331080034338
2017-09-19 09:00:00,-0.07780972698631546,-0.07260958502825604,-0.07720838612542197,-0.07308816668982063,-0.09126275219474847,0.6433175156677883,0.27072056755795193,0.422409024401312,0.5823983518292568,-0.06898884581209198,-0.2590801014725551,0.0862006859429874,-0.009407877922774572,-0.6306221513378003
2017-09-19 10:00:00,-0.07297185588514127,-0.07129099499379273,-0.07553584455675427,-0.07185666165424505,-0.0897160323150579,0.6320733649210803,0.2746649890161023,0.5606356970857975,0.3391103585256178,-0.07196679397669556,-0.26440804645251975,0.08641947254821777,-0.012419167330134309,-0.6269058164741007
2017-09-19 11:00:00,-0.07191632037215881,-0.09704745366696098,-0.07738444313264922,-0.0874264038897336,-0.08653729873627665,-0.03556969664855305,0.3735769930663279,0.7779716413823639,0.5129464478416893,-0.07008287480572911,-0.2724239770197661,0.0852968645531115,-0.015906547836300522,-0.6231957741021384
2017-09-19 12:00:00,-0.08757343048141106,-0.08816894743491391,-0.07703232911819276,-0.07704657573274189,-0.08434252169266879,0.2550245080319993,0.3903169720398201,0.6946670064043211,0.4685884439331657,-0.07530983311302526,-0.2757464501120743,0.08283636721703169,-0.019860462079358016,-0.619474738693329
2017-09-19 13:00:00,-0.0770180753515786,-0.07762022715921317,-0.07923304170854417,-0.07625489392415646,-0.08127985805369313,0.17347398704065028,0.4519450246781522,0.43586291615851885,0.4999277787170638,-0.07897193812413238,-0.27721307952358215,0.07904148579934088,-0.024262527746377778,-0.6157339545412207
2017-09-19 14:00:00,-0.07596253983859419,-0.08025740722813786,-0.08275418185310486,-0.08302817161982219,-0.08127897873596682,-0.06538640115603377,0.31382165567801495,0.1990067068672314,0.4252083873925771,-0.076046856624941,-0.27871679459538273,0.0739199610811322,-0.029084997270292665,-0.6119898681754999
2017-09-19 15:00:00,-0.08308740455123168,-0.08553176736598726,-0.08697955002657846,-0.08074109083946669,-0.07388391666195483,-0.2515192833427159,0.6437007832755708,-0.010471769356227041,0.032935156529866415,-0.07745559776797031,-0.28372007869077565,0.06748683646717099,-0.03429087789725858,-0.6082725652361485
2017-09-19 16:00:00,-0.08053652706152276,-0.09071822150154053,-0.08196192532057929,-0.08628286349955683,-0.0724462321802632,-0.49818432577983046,0.5444192864757964,0.17734147544952825,0.16329929042041855,-0.08008524790162713,-0.28818675814658246,0.059764555354211116,-0.039844233466206205,-0.6045957063462543
2017-09-19 17:00:00,-0.08616604979743378,-0.08227924528097993,-0.0706062483543697,-0.06772232332052812,-0.06807954035392004,0.004909996543623258,0.6351739608692745,0.7336648032742971,0.46455815165919084,-0.08255070039212091,-0.29070556752204635,0.05077945587163161,-0.04572072632311338,-0.6009511596703414
2017-09-19 18:00:00,-0.06778213961297423,-0.06267620676863793,-0.06523650963391407,-0.0676343586751293,-0.06891577151115993,0.04106696251737416,0.39176626006748444,0.8223941272423849,0.43993372947750164,-0.07697668797541783,-0.29303831374879447,0.04056186824975252,-0.05190082150838788,-0.5973367524163912
2017-09-19 19:00:00,-0.06769417832022503,-0.062412488761745655,-0.0706062483543697,-0.06561117183097025,-0.0662364904006342,0.017553193075501263,0.4048746512053732,0.17696698962263394,0.7764622472175803,-0.068727000328112,-0.2953573049517536,0.029147429292095996,-0.05836546433188014,-0.5937677048849308
2017-09-19 20:00:00,-0.06593495246525297,-0.06258830076633985,-0.07280696094471915,-0.06816214654751829,-0.06439344044735032,-0.1380272671618001,0.36191241784725836,0.0752810204227727,0.20639870611021066,-0.06525210550863815,-0.2995774520581105,0.016578250795174134,-0.0650975572014207,-0.590267756442224
2017-09-19 21:00:00,-0.06822194607671628,-0.0652254808352665,-0.07368724598085932,-0.0679862172567226,-0.0626989951897243,-0.19135602348531724,0.31527468298005695,0.3096766380673718,-0.5254897030392225,-0.06701971801569859,-0.3025052353235793,0.002901605076227088,-0.07208606592655775,-0.5868495566101226
2017-09-19 22:00:00,-0.06778213961297423,-0.06250039476404373,-0.07368724598085932,-0.0686019697745104,-0.061245482988970666,-0.2641941742129593,0.2617354788363195,-0.1297106850477795,0.3415432951674957,-0.06787802387767687,-0.30536683576304774,-0.011832022393088568,-0.0793248670718935,-0.5835115564675833
2017-09-19 23:00:00,-0.06804602349121985,-0.06478595082377808,-0.07034216284352784,-0.07000940410088166,-0.06166579686190445,-0.29708594316149667,0.10421282276661976,-0.29868120933418163,0.47226928070522917,-0.06698924193798943,-0.3086418540232837,-0.027568154040175367,-0.0868082214175844,-0.580254627282693
2017-09-20 00:00:00,-0.07050893968817958,-0.06821428491338155,-0.07553584455675427,-0.07036126268247497,-0.06024745737018205,-0.3597891011985248,0.08833349251221774,0.26833670810852167,-0.9296994845728968,-0.06895712581284438,-0.31165417778111754,-0.04424861229644188,-0.09452669166907654,-0.5770914293336993
2017-09-20 01:00:00,-0.07024505580993397,-0.06452223281688581,-0.053704775660475275,-0.05144886392185295,-0.055395382159194685,0.13715140505184795,0.27972141139296797,0.41277248420185747,1.0588626850775054,-0.0705667602844395,-0.3109210085611922,-0.06181580380319038,-0.10246548552752659,-0.5740322027097201
2017-09-20 02:00:00,-0.05150930045447961,-0.05080889645847581,-0.05520126022191377,-0.05716656587273877,-0.054211820500262395,-0.10717566573709832,0.21088043528299108,0.007611378945887933,0.6297824515812434,-0.060070550337519395,-0.31321353192414486,-0.08020994441462143,-0.11060893420235791,-0.5710804647522907
2017-09-20 03:00:00,-0.056962900604894215,-0.05089680246077389,-0.06136325547489692,-0.056726742645748604,-0.05364553988484579,-0.1103532266476577,0.11702914009489324,-0.28233906209587784,-0.03332040623878061,-0.0546570037993599,-0.3153743244823486,-0.09936618683252248,-0.11894307385951661,-0.5682401630587917
2017-09-20 04:00:00,-0.05661105543389941,-0.05318235852050824,-0.062243540511037095,-0.05778231839052656,-0.05448001240663306,-0.11604529175732661,-0.04241557140624689,0.281985266189524,0.6389894036628655,-0.05440697557000136,-0.3171343326800956,-0.119217833760684,-0.12745286005870193,-0.5655166435581007
2017-09-20 05:00:00,-0.05784251353238025,-0.05168795648145071,-0.05819422934479074,-0.055143379028579714,-0.05471215228624618,-0.012795635354504602,-0.1330339150479816,1.0200570361965382,-0.22800930606916073,-0.054961764576439004,-0.3200878008072936,-0.13969536422174303,-0.1361222518005189,-0.5629182209444279
2017-09-20 06:00:00,-0.05520367474992214,-0.05924787267903641,-0.05678577328696686,-0.06385187892300569,-0.05901465391860526,-0.16497362509703198,-0.4472847750250008,0.9722212784551285,1.235304350406917,-0.05406676302905795,-0.3237198148387932,-0.16072648224134115,-0.14493397139175715,-0.56045436084637
2017-09-20 07:00:00,-0.06391184273203528,-0.060039026699713234,-0.058722400366476406,-0.0639398435684045,-0.06305248091549895,-0.02136709246980846,-0.6794809228187474,0.43215012436116257,0.0464869804498334,-0.05566333632449181,-0.32871657058827997,-0.1822357273748617,-0.15387040495059606,-0.5581310330637801
2017-09-20 08:00:00,-0.06399980402478252,-0.05845671865835763,-0.06021888492791489,-0.05751842445433208,-0.05663609947030442,-0.027406546232735342,-0.23182925601767185,0.12877660464721113,0.3278848093872354,-0.06218770479706641,-0.33393390401540557,-0.20414549707474428,-0.16291495916778134,-0.5559472480082142
2017-09-20 09:00:00,-0.057666590946883825,-0.05124842646996424,-0.05168012007735308,-0.05250443966663287,-0.05494693011903435,0.08964972641808332,-0.15606685567423662,0.1322933884737933,0.14336784747059692,-0.060913307180259536,-0.3374420170249283,-0.22637843221421713,-0.17205383830356394,-0.5539021021423971
2017-09-20 10:00:00,-0.05238891338196565,-0.055731632587136815,-0.05933859989177472,-0.05839807090831436,-0.054768428620697314,-0.12572627483511384,-0.18453100341216844,-0.17353291694078937,0.2073012765613867,-0.05564343357986565,-0.3419298051518576,-0.2488571249823511,-0.18127425518402518,-0.5520004143317961
2017-09-20 11:00:00,-0.05845824258162067,-0.05511629057105419,-0.06347593956163372,-0.05936568200769545,-0.050649704393029266,-0.3094476291021362,0.029280933502809484,-0.29699358929901004,0.13480384461384978,-0.05433607204227274,-0.3450581578257459,-0.2715046057256372,-0.1905647914031585,-0.5502447445986908
2017-09-20 12:00:00,-0.05916193292360833,-0.06601663485594332,-0.060659027445984004,-0.07036126268247497,-0.05266949720920145,-0.625657950679157,-0.16645947111286277,0.4257491155384149,-0.1052352753883251,-0.056778511984293546,-0.3484592620405836,-0.29424507321035404,-0.19991452083113675,-0.5486375991833797
2017-09-20 13:00:00,-0.07068486227367796,-0.06399479680310126,-0.06884567828208936,-0.06719453544813914,-0.052005612326220224,-0.5368300631357001,-0.16138637704438188,0.7988431777323274,-0.4291108111381757,-0.06329417300609627,-0.35209323351777616,-0.31700316436020076,-0.20931167686660718,-0.5471851630136392
2017-09-20 14:00:00,-0.06813398478396708,-0.06355526679161283,-0.06946187780738768,-0.06745842938433363,-0.04941865957690512,-0.6398154699147665,-0.04088620590576832,0.2292450901979739,1.0685286561803193,-0.06693077762565215,-0.35543033454884465,-0.33970478188697956,-0.21874364042995625,-0.5458931369794192
2017-09-20 15:00:00,-0.06743029444197943,-0.0703240289685217,-0.06981399182184218,-0.06578710112176593,-0.052012646868026854,-0.48526127783013356,-0.25540019386518364,-0.11487903272349717,-0.4556685379019456,-0.06694943644873849,-0.3563432713489054,-0.3622797719192759,-0.22819750427990432,-0.5447529267202101
2017-09-20 16:00:00,-0.06584699117250378,-0.05854462466065571,-0.06585270915921239,-0.05962957594388994,-0.04915222630598513,-0.37033216677895686,-0.09736815286335178,0.007460707056038311,0.008911630401531253,-0.06855098543032889,-0.35760917264018083,-0.3846615101871169,-0.23766032515496355,-0.5437491398331465
2017-09-20 17:00:00,-0.059513778094603134,-0.058720436665249905,-0.0586343718628618,-0.05338408612061515,-0.054412304941745655,0.04352012918820408,-0.4567520249372603,-0.181610285943281,-0.007893615921669638,-0.06440437297974146,-0.35752396555820143,-0.40678624478584113,-0.24711611008268342,-0.5428807759733884
2017-09-20 18:00:00,-0.053444448894950064,-0.17827259978984986,-0.04190895617619658,-0.1601731656340764,-0.07439480026064663,-3.0249947279207894,-1.6150368610820205,-0.39456691709393077,-1.4993890359639803,-0.05607569631470229,-0.37230391320253353,-0.4285818014514845,-0.256563418254735,-0.5421201912028755
2017-09-20 19:00:00,-0.16005353570626873,-0.1724708036382159,-0.160395322040677,-0.15894166059850082,-0.07923808229437472,-2.8089583456389744,-1.6221177699277736,-0.7508982922497074,-2.5777867783883197,-0.09958060822316017,-0.3852039881975845,-0.44996785132364875,-0.2660087573220705,-0.5414371600484763
2017-09-20 20:00:00,-0.15899800019328628,-0.15339520113965846,-0.1573143244141854,-0.15964537776168744,-0.08328909905715536,-2.6907112941025026,-1.566647914581618,-0.9208658930890096,-1.8800614817358048,-0.15256420225955197,-0.3977811798803687,-0.47086803330079763,-0.27543843960556547,-0.5408363615425082
2017-09-20 21:00:00,-0.15873411631504067,-0.16042768132345764,-0.16224392061657195,-0.15691847375434176,-0.08832846894373904,-2.414647405357427,-1.5686958513169527,-1.15884008239315,-1.367222034618346,-0.16844286070615389,-0.40961050033895463,-0.4912089073308639,-0.2848251137604434,-0.5403354899566091
2017-09-20 22:00:00,-0.15750265821655982,-0.15673562922696385,-0.16268406313464104,-0.1603490949248721,-0.09288861066975883,-2.3750110401942717,-1.5278105340705987,-1.717061192045089,-1.3338446367037908,-0.16700115564233856,-0.4220245468588132,-0.5109195454643238,-0.29413921920249,-0.5399182493506383
2017-09-20 23:00:00,-0.16022945829176516,-0.17387729967497537,-0.1670854883153419,-0.17407157960699726,-0.0997587200614677,-2.617160023887437,-1.6201724352332871,-2.122082904171662,-2.3073896836878904,-0.16786568111201183,-0.4345602883064485,-0.529930144355699,-0.3033545092066476,-0.5395245652521972
2017-09-21 00:00:00,-0.1742153038387965,-0.17440473568875992,-0.17395171159723602,-0.1709928170180583,-0.10415091210186041,-2.3528259098198405,-1.53237222080672,-2.123888528156994,-1.7615522275971949,-0.17606996562314164,-0.44505068945901416,-0.5481731206571075,-0.3124430921250162,-0.539095169918597
2017-09-21 01:00:00,-0.17104869729984518,-0.17308614565429853,-0.1735995975827815,-0.17310396850761617,-0.11737585069795477,-1.9516034869844383,-1.9781599619326093,-2.3567041402684916,-2.4975886762709067,-0.18167010039216586,-0.4553987208249694,-0.5655831110182644,-0.32136797520375193,-0.5386161875988269
2017-09-21 02:00:00,-0.17324772961856125,-0.16974571756699314,-0.1717509990068866,-0.164483433258589,-0.12114020988212185,-1.5145919307958244,-1.7509108285395036,-2.482563488928539,-1.4475833868888475,-0.18349742113310202,-0.4645409762247886,-0.582095871824514,-0.3300911090962361,-0.5380906300838042
2017-09-21 03:00:00,-0.16445160034369893,-0.16086721133494608,-0.16638126028643094,-0.16404361003159884,-0.12759616062497528,-1.2699129577017405,-1.7158636586192397,-0.19431247285678002,-1.628911860233035,-0.17872200634450014,-0.47228426105896093,-0.5976490630117711,-0.3385895489298315,-0.5374814953708337
2017-09-21 04:00:00,-0.16409975517270609,-0.15998815131197117,-0.1702545144454481,-0.16589086758496221,-0.13376105720058942,-1.1172585316856238,-1.655771923339665,1.6114393348420126,-1.7002296803619545,-0.17490814290562268,-0.4792661524224715,-0.6121822091191956,-0.34685604263594927,-0.5367060667736582
2017-09-21 05:00:00,-0.1659469423204254,-0.16473507543603602,-0.17095874247435905,-0.1663306908119524,-0.1408553926123765,-0.8807906853133658,-1.6495790921585889,-1.731378339385077,-1.53898428669325,-0.17392979861512028,-0.4854009300651457,-0.6256363341580078,-0.3548855593921745,-0.5356859839464543
2017-09-21 06:00:00,-0.16647471007691858,-0.16262533138089588,-0.15828263795394018,-0.15454342832858942,-0.1401264382176849,-0.494486069488299,-1.1626803776978398,-5.630517140470612,1.1036259110118947,-0.17436143938918838,-0.49059528731214974,-0.6379542634532669,-0.36266233435404194,-0.5343881709711152
2017-09-21 07:00:00,-0.15459993555585413,-0.16464716943373794,-0.1525607852190281,-0.14970537283168586,-0.14518339445878514,-0.14352301967267825,-1.111434807976589,-4.2995449594539,-6.562202193819153,-0.17289299001228198,-0.4944346636176631,-0.6490814561429704,-0.370163230541137,-0.5327975796494517
2017-09-21 08:00:00,-0.14958614186918354,-0.14267066885936353,-0.1427896213178716,-0.13994129719248194,-0.1535887925997483,0.504325451273523,-1.2623926434660029,-0.9425785644785954,0.1771264170894523,-0.16816360032062602,-0.4965783734943995,-0.6589677626761509,-0.3773659874647785,-0.530868828746182
2017-09-21 09:00:00,-0.13999836095958434,-0.13704468471232378,-0.14199736478534603,-0.13950147396548981,-0.16113509732259906,0.788971717733329,-1.3197183189261181,0.6350928355196667,0.2909637285993848,-0.14533826203892455,-0.49805987949317454,-0.6675673469182237,-0.3842500495928078,-0.528518082909851
2017-09-21 10:00:00,-0.1395585544958423,-0.14187951483868474,-0.14560653343351937,-0.1491775849592969,-0.1674230983798254,0.6680796161825784,-1.2786555001490965,0.2025228753102821,0.3856009289815527,-0.13931705982891524,-0.498657688698228,-0.6748381603620819,-0.39078876197114054,-0.525667143140577
2017-09-21 11:00:00,-0.1493222579909379,-0.15242823511438547,-0.1546734693057649,-0.1494414788954914,-0.1772811294038159,1.011510822003687,-1.450010142549655,-0.33775617862540436,0.2449503104109756,-0.14163946134241331,-0.49865894781194414,-0.6807423462066067,-0.396945167866141,-0.5222617326634769
2017-09-21 12:00:00,-0.1493222579909379,-0.1461869089512631,-0.13891636715885447,-0.13686253460354297,-0.17587334172480346,1.400898380842915,-0.8993001864249477,-0.2916463998259627,-0.31216174626815674,-0.14760282120085527,-0.49816986148915554,-0.6852459861990473,-0.4026793929073074,-0.5182538994645927
2017-09-21 13:00:00,-0.136831754420635,-0.13660515470083534,-0.13345859993478423,-0.13017722155327607,-0.18169090779872327,1.8450964585250629,-0.8857819115340962,0.37636320113717936,0.9607886487501113,-0.1435911742372602,-0.49727454699072604,-0.6883192466874929,-0.4079537839703116,-0.5135813209847342
2017-09-21 14:00:00,-0.13014669617173957,-0.1353744706686701,-0.13609945504320473,-0.13176058517044495,-0.18942362787944594,2.0650310231193423,-0.982220807391938,0.9692898352469114,0.4247554552335674,-0.13249477214772504,-0.4958186041746236,-0.6899363348051324,-0.4127328731567911,-0.5081657982240197
2017-09-21 15:00:00,-0.1318179607339644,-0.12957267451703616,-0.11162753103850523,-0.11064907027486821,-0.1919120970434701,2.9003083413563027,-0.7374212985058122,0.7237712101665434,1.4722005271861636,-0.12844705145949575,-0.4940244782274859,-0.6900754546545108,-0.4169816968512983,-0.5019330690235521
2017-09-21 16:00:00,-0.11070725047429755,-0.11647468017470879,-0.11523669968668052,-0.1228761559852233,-0.2039341289906649,2.898247659222158,-1.1061429823173368,0.4182343401396063,0.8647711568629568,-0.11800806190337583,-0.49158918300799664,-0.68871889980743,-0.42066195356575725,-0.4948319221813456
2017-09-21 17:00:00,-0.12293387016635483,-0.11955139025511996,-0.12483180658060976,-0.12067703985026663,-0.20951339996089322,3.1733214515455566,-1.0044092511403777,0.4941199999659054,0.634973314067316,-0.11426323610991727,-0.48879829397159147,-0.6858531847521746,-0.42373692670125357,-0.48682059061121863
2017-09-21 18:00:00,-0.12073483784763876,-0.11752955220227788,-0.12800083271071397,-0.12463544889318788,-0.17366625423303497,1.7231432424288773,1.5644428336770653,0.9118258200357414,0.4061476289045918,-0.11614217959472718,-0.4850329091132758,-0.681469249366975,-0.42617825634718043,-0.47784039817226964
2017-09-21 19:00:00,-0.12469309602132692,-0.11735374019768369,-0.12641631964566286,-0.1241076610207989,-0.17175813476803872,1.6740391486102626,1.5662665279520125,1.4371690943184205,1.146809524050534,-0.11832526189584629,-0.4808299716578365,-0.675562497867333,-0.4279669838672771,-0.46781636202706045
2017-09-21 20:00:00,-0.12416532826483373,-0.11682630418389718,-0.12175080895411818,-0.11539916112637293,-0.1680948971223396,1.8520150366396986,1.6589989364844313,1.4814387322148088,0.7160839106831725,-0.11955052461185905,-0.47668258862732366,-0.6681324580169181,-0.42908580755486087,-0.45668453540058485
2017-09-21 21:00:00,-0.11404977959874332,-0.11445284212186477,-0.12175080895411818,-0.11627880758035522,-0.16668886807877784,1.7718028478144612,1.5842455975721508,0.5476445349363028,1.0659328683846867,-0.117256733293759,-0.4721380345752958,-0.6591830781009289,-0.4295141478643009,-0.4444057865237136
2017-09-21 22:00:00,-0.11642473450295582,-0.11111241403456132,-0.12131066643604907,-0.11557509041716861,-0.1626308167741925,1.6513827417165068,1.6700410821228073,-0.2554673589059953,0.6857610394369735,-0.11351874906876673,-0.46685139698984846,-0.6487235788988563,-0.42923172541836824,-0.4309525467531597
2017-09-21 23:00:00,-0.11554512157546978,-0.10935429398861152,-0.11620501322643528,-0.11258429247362846,-0.15352548172349054,1.429096326932268,2.026435427132288,0.11725503935487455,0.020900929124039916,-0.11379552161121632,-0.46140210095770173,-0.6367682686846827,-0.4282227873793338,-0.41628692130534917
2017-09-22 00:00:00,-0.11255443762201686,-0.10953010599320571,-0.11787755479510104,-0.11460747931778946,-0.1506140607333517,1.2551316188021744,1.9227460326553976,0.6721856599999472,0.28201726365751206,-0.11257772242443836,-0.45556162262978195,-0.623336640595198,-0.42647607142876004,-0.4003577742730691
2017-09-22 01:00:00,-0.11466550864798374,-0.1082115159587424,-0.10757821987226082,-0.10378782793380563,-0.1390835673948814,1.2239880459916492,2.34041203641421,0.7313599424690468,1.2224530063221968,-0.11055199619801467,-0.4491958558145394,-0.6084536842086098,-0.4239786583186314,-0.3831248767347849
2017-09-22 02:00:00,-0.1036703470544073,-0.101003223770349,-0.10652187782889144,-0.10211649967123987,-0.13712356818406365,1.2172557341619945,2.079888810368969,1.0776398592372567,1.0194412112922673,-0.10581763082020355,-0.44261843092554604,-0.5921498612024643,-0.4207124298842123,-0.3645745788238047
2017-09-22 03:00:00,-0.10208704378493359,-0.09757488968074553,-0.10731413436141897,-0.10088499463566429,-0.13123213942117615,1.0514582352960329,2.0904105356557086,1.2322011947657443,-0.005247882747686966,-0.1016697744480763,-0.4361472953376856,-0.5744605211437525,-0.4166582353814647,-0.3447050411963898
2017-09-22 04:00:00,-0.10103150827194918,-0.09687164166236482,-0.10185636713734873,-0.09842198456451311,-0.1241298901498561,0.8856517966486476,2.15362593306778,0.673927860673565,1.8331651224435304,-0.0988983172589636,-0.4296525963359958,-0.5554258235942577,-0.4118029514478596,-0.32350504493137444
2017-09-22 05:00:00,-0.0988324759532331,-0.0934433075727633,-0.09763099896387513,-0.09182463615964502,-0.11548619690520144,0.8111093672406872,2.278131457596536,0.08151980084102901,-0.21957047015246267,-0.09666672201781894,-0.4241658178640239,-0.5350900321902676,-0.40613925397439193,-0.30095856299852125
2017-09-22 06:00:00,-0.091883533826094,-0.0934433075727633,-0.09393380181208719,-0.09006534325168045,-0.11442134313925174,0.840900594934009,1.9040492047583903,-0.005640536839968383,0.7499062098339695,-0.09529094479557566,-0.4194083095917726,-0.513500896353769,-0.39966289257649146,-0.27706172309522287
2017-09-22 07:00:00,-0.08994838538562355,-0.08737779341423514,-0.07280696094471915,-0.07044922732787379,-0.10608980768725823,1.2401337288547487,2.0245895024151572,0.45800469282141587,0.7000737398062873,-0.08959005238188358,-0.41588183891588526,-0.49070940787165973,-0.3923728106613837,-0.2518190429078546
2017-09-22 08:00:00,-0.07059690098092877,-0.06733522489040665,-0.0684055357640183,-0.07212055559043953,-0.102106498389365,1.0416193806795775,1.8442344949891067,0.9339049495463333,0.7938234722865432,-0.07927296713659476,-0.4129266037971698,-0.4667703851056419,-0.3842712654954506,-0.22523869729747734
2017-09-22 09:00:00,-0.07200428166490604,-0.07656535513164407,-0.07518373054229781,-0.06754639402973049,-0.0936685654925476,0.9027201524770211,1.9515215730272137,1.0218386546801461,1.406266566370167,-0.06916299482756535,-0.41152057584624024,-0.44174181088767567,-0.37535974591396526,-0.1973442427716205
