DATE_TIME,OPEN,LOW,HIGH,CLOSE,CLOSE_stl_trend,CLOSE_stl_seasonal,CLOSE_stl_resid,CLOSE_wav_detail_L1,CLOSE_wav_detail_L2,CLOSE_wav_approx_L2,CLOSE_mtm_band_1_0.000_0.010,CLOSE_mtm_band_2_0.010_0.060,CLOSE_mtm_band_3_0.060_0.200,CLOSE_mtm_band_4_0.200_0.500
2010-04-23 03:00:00,-0.2787875583713143,-0.28379121677569263,-0.28418608358013797,-0.2765205806405127,-0.24330328987670963,-0.8022351458733378,-0.9388431594017659,-1.0445999171118845,-0.08421173622277925,-0.28844025005035695,-0.37974700063306344,-0.5294981531396515,-0.39744403318676336,-0.43659024352797654
2010-04-23 04:00:00,-0.2767841107550141,-0.2679292598365489,-0.2723586285137718,-0.2655013262643722,-0.2538489128531086,-0.2673795665539124,-1.022146751538612,-0.4530824973910955,-0.8767718987578078,-0.28305696950177006,-0.38412706878596264,-0.5318234039341478,-0.3942625234759151,-0.4356124003601379
2010-04-23 05:00:00,-0.26521875406091056,-0.26127453077587204,-0.27345039359682016,-0.2635888936866968,-0.2573974831385219,-0.13537563602166924,-0.8128362149229483,-0.12763825431796177,-0.5295907314584295,-0.27889315233782774,-0.38762696938362445,-0.5339218640893144,-0.39084400074522113,-0.43437869532866524
2010-04-23 06:00:00,-0.2638527670497972,-0.27139336537498127,-0.27153980470148353,-0.26440850764855767,-0.270391619611856,0.16884484211822406,-0.9984191744143002,-0.313359837418858,-0.14294208573712197,-0.2710078471257067,-0.39019867210873427,-0.5358122630864607,-0.38708656481482323,-0.43285515895349025
2010-04-23 07:00:00,-0.2645812934557237,-0.25544024776377294,-0.24479156016677606,-0.2411861120624789,-0.2777044040692604,0.9231353278726901,-0.9229324481875285,-0.7310433475747896,-0.7934320981608431,-0.27003111747707537,-0.39195196080130756,-0.5375124011807946,-0.3828662531068637,-0.43107846165193436
2010-04-23 08:00:00,-0.24145058006751854,-0.2311003483226715,-0.1963899748182569,-0.18690945414364518,-0.27664984177161905,2.2337296153238655,-0.5380723117271043,-0.5836761843266929,0.48336042882061403,-0.2626789250856953,-0.39298876871191607,-0.5390362316314617,-0.3780803915311389,-0.42908776701416823
2010-04-23 09:00:00,-0.18672003382219968,-0.18634045833922225,-0.17737506628848218,-0.1944681162363697,-0.26142192579810847,1.6569880265414332,0.3127425285331515,-0.2032641177646842,-0.2953085226932131,-0.2261549021602415,-0.39337183744847315,-0.5403916379927106,-0.37267970581127524,-0.4268621600901803
2010-04-23 10:00:00,-0.19473382428740457,-0.2042079500637761,-0.19229585575682145,-0.2063069845743691,-0.2705190041862038,1.593105869281659,0.06334936905892119,-0.6536690923143355,0.034806062559725126,-0.19857275224743814,-0.3931427567436604,-0.5415796721484887,-0.36666551159485977,-0.42434585613747294
2010-04-23 11:00:00,-0.20648131258298924,-0.20110848721359828,-0.20102997642121656,-0.19073431929900006,-0.27664620221235187,2.131302813813862,-0.023733985221760515,-0.8733947494664593,0.4667470309933398,-0.19691739830766788,-0.3923218454519646,-0.5425938666851267,-0.3600653958091265,-0.4215146159755694
2010-04-23 12:00:00,-0.1910001264570248,-0.22563070799882698,-0.1949342880408584,-0.22024042192601637,-0.2753259520882153,1.3655523412066586,0.19185996478171857,-0.13057089974462377,-1.2524847788870463,-0.1969051650424576,-0.3906807657355576,-0.5434208035777132,-0.3529188159753759,-0.4184015780269216
2010-04-23 13:00:00,-0.22005011689339302,-0.22553954732676434,-0.20102997642121656,-0.2021178465470774,-0.2566559229378514,1.3391472690057054,1.0201598004480017,0.24610834059044573,1.047926704848052,-0.20320851590607147,-0.38850679074842254,-0.5440421306107366,-0.3452853215181054,-0.4150450055692823
2010-04-23 14:00:00,-0.20238335154964524,-0.20147312990185484,-0.15117270429529892,-0.15321421348933514,-0.25398175676635626,2.481923499582119,1.0622094784263607,0.3978725667767035,1.183223218963071,-0.20303209934461788,-0.3859679508720014,-0.5444350538679174,-0.33724385129254214,-0.41143201720959816
2010-04-23 15:00:00,-0.15293462174730058,-0.1524286883313934,-0.14653270269233928,-0.15403382745119806,-0.25265240774405073,2.4290926770492742,1.036809248111591,1.2136729658152139,1.6063422161383683,-0.17777426982176836,-0.382637824229505,-0.5445726722536061,-0.3288777911618205,-0.40751510415413444
2010-04-23 16:00:00,-0.15384527975471013,-0.14367726381324578,-0.15262839107269743,-0.14683943823041237,-0.24795919606913755,2.4893574903813884,1.136250313841515,1.570208785022287,1.4726977671812673,-0.14957015495143317,-0.37878538095850917,-0.5444258545295086,-0.3202460118905968,-0.403272762787068
2010-04-23 17:00:00,-0.14719747630062058,-0.1401219976027467,-0.1432574074431901,-0.13390775127659643,-0.24910838690772194,2.8399932680317037,0.9830598288101581,0.6498451938371124,2.0018551538702134,-0.1389755034232659,-0.37449088134562014,-0.5439641034949616,-0.3113629498833902,-0.39873411475237186
2010-04-23 18:00:00,-0.13371973779095633,-0.12343959461502521,-0.12815465712767476,-0.12880793106945662,-0.24237247259415096,2.7968336388742077,1.1526255511565655,0.7173139872392644,1.7144749341282355,-0.1298398297354404,-0.3697450972519381,-0.5431557213891772,-0.3022154486643296,-0.39393285251090887
2010-04-23 19:00:00,-0.12898431615242748,-0.13747833811289012,-0.13870838626381848,-0.1452002103066886,-0.24326871406367226,2.4160244586991113,0.9885725644340047,2.5829223910850865,0.9952982142143899,-0.1211413343148659,-0.36434643765722785,-0.5419685718566483,-0.29278410094321583,-0.38885879560687875
2010-04-23 20:00:00,-0.14492083128209568,-0.14021315827481137,-0.14680564396310136,-0.13600232029024228,-0.23279133282353268,2.379761369138053,1.280760664302756,3.249111418192497,1.3575015600637035,-0.12408890737447974,-0.3585693666692154,-0.540370600313764,-0.28304562987812304,-0.38347018339505984
2010-04-25 21:00:00,-0.16896220267771034,-0.17038734072801187,-0.17692016417054401,-0.16732978727695083,-0.23174859909351025,1.5811016060913687,1.1457622098236557,2.2307143569145578,2.7363191449911053,-0.1248872888934666,-0.3520655481890203,-0.5383304658225604,-0.27295666672392827,-0.37775115652594016
2010-04-25 22:00:00,-0.16632129445622323,-0.1560751152139571,-0.16227231597296685,-0.15649266933678274,-0.21899922298088959,1.5286094724221357,1.47230736958292,1.0436138564551576,0.31038423780689106,-0.13907015026462916,-0.34517873850450187,-0.5358182473025569,-0.26245449497687484,-0.37173606538099563
2010-04-25 23:00:00,-0.15666831957768035,-0.14632092330310237,-0.14989897836507446,-0.15175712200158178,-0.19483254944740167,1.0372186936305319,2.1539390648171093,-0.40823468133266044,-0.12984406016787123,-0.15639889236302482,-0.3379238310168547,-0.5328045626244116,-0.25148366098413893,-0.365466635978047
2010-04-26 00:00:00,-0.15202396373989102,-0.14276565709260536,-0.13052014814094962,-0.12798831710759573,-0.18158273393555466,1.2954843368441828,2.263749682259047,-0.9382925523797124,1.868425022316063,-0.153058567104554,-0.33060565362025923,-0.5292594795569311,-0.24002276314809323,-0.3589412408292624
2010-04-26 01:00:00,-0.1277093949420537,-0.12863575292267582,-0.13152093280041197,-0.13235959157085786,-0.16934380601014262,0.8839110083251326,2.2943087192729066,0.7572317363320085,-0.4568480218900976,-0.1371282803765128,-0.3229529336501025,-0.525152534351591,-0.22808299340296287,-0.35212546029836456
2010-04-26 02:00:00,-0.13253588238132413,-0.13456119660683954,-0.14271152490166591,-0.13928077613768786,-0.15908115876676154,0.4597097389584573,2.224596425926196,2.0180177831548463,0.7090118936534832,-0.12880450918501263,-0.31494551272559124,-0.5204544136417815,-0.2156870928065886,-0.3450064476197007
2010-04-26 03:00:00,-0.13945688323763836,-0.13747833811289012,-0.1455319180328769,-0.14474486921676655,-0.14798141289194755,0.05038733086052073,2.1822466432814505,1.4764575338889174,2.2450170017982045,-0.12468125495308272,-0.3066266826824006,-0.5151381345599562,-0.20285762382211592,-0.33761844929254464
2010-04-26 04:00:00,-0.14455656807913145,-0.14531815591039732,-0.154266038697272,-0.14656623357645876,-0.13964409250085874,-0.1986648422454741,2.025055560981676,0.8744566617040377,0.004341230273478124,-0.1326959752340085,-0.2982149401738893,-0.5091797881185135,-0.18962566192648958,-0.3300058922719705
2010-04-26 05:00:00,-0.1467421472969148,-0.1404866402910033,-0.1454409376092889,-0.14665730179444195,-0.1279192523219225,-0.49099021655274855,2.011483046797841,0.7304951261140835,0.10314429019386416,-0.14380893089345445,-0.2896197708247593,-0.5025593494949581,-0.17604225543672075,-0.3221731049830635
2010-04-26 06:00:00,-0.14683321309765635,-0.1552546691653793,-0.14616878099798913,-0.13645766138016635,-0.11002535918526644,-0.6848088606641191,2.2181741860655264,0.49574103845247447,0.4723798519561387,-0.14533486976442142,-0.2811154223737121,-0.4952613006133883,-0.16216720380988026,-0.31409242013267913
2010-04-26 07:00:00,-0.1362695802117039,-0.14367726381324578,-0.13761662118077012,-0.1512107126936745,-0.10772060827938262,-1.1000610494241123,1.772420642462293,0.22328538803751194,0.24987961276636392,-0.14126376787365155,-0.27265274299065567,-0.48727440713023257,-0.14804417344891585,-0.3057545575774349
2010-04-26 08:00:00,-0.15147756893544567,-0.17585698105185643,-0.16118055088991645,-0.18353993007821437,-0.12450352594975682,-1.4677535820752783,0.6777736046476684,-0.4216159060915463,-1.3560507391601262,-0.14411411866764726,-0.2640723949197119,-0.47859278704426583,-0.13369051780503324,-0.2971935560522005
2010-04-26 09:00:00,-0.18325953339404255,-0.2053018781285438,-0.19293271872193368,-0.2030285287269235,-0.1303914229540953,-1.797030066826465,0.21220167274975713,-1.2587231298184343,-0.0498427656986587,-0.16452628745509795,-0.2555409823098356,-0.46921618946444066,-0.11910754657266316,-0.28845432729565956
2010-04-26 10:00:00,-0.202838680553349,-0.2026582186386872,-0.1833797742452523,-0.1910985921709369,-0.12173837079658581,-1.7188556945312525,0.39188041344771934,-1.129999120639029,-1.8632327526368306,-0.1906378701184119,-0.24710051681330641,-0.4591492512290055,-0.10429656944623611,-0.2795498565830675
2010-04-26 11:00:00,-0.19127332385924745,-0.19135429530274356,-0.18683703034157553,-0.17625447263944552,-0.11847550591363633,-1.4315042328844516,0.3274363714544936,-0.13915979172276208,0.1425083064975484,-0.20240884667495787,-0.23874468766690637,-0.4484005212180975,-0.0892590747148778,-0.27046490785812466
2010-04-26 12:00:00,-0.17642959833846988,-0.18077965734331508,-0.17673820332336995,-0.1668744461870288,-0.10466064882557477,-1.54670466821693,0.6734476071075682,0.48024615102778356,-0.2564156187358464,-0.18880738732931476,-0.23045490516527053,-0.43698198644843106,-0.0739863112385291,-0.2611975419863928
2010-04-26 13:00:00,-0.1665944918584459,-0.18552001229064446,-0.17692016417054401,-0.19455918445435288,-0.1184336509820666,-1.8788134262012126,-0.1035364261005624,0.12840994874813697,0.3530509250901272,-0.17537461827236206,-0.22219559463460153,-0.4249099269613112,-0.05845458545430896,-0.2517841177385873
2010-04-26 14:00:00,-0.19473382428740457,-0.19937643444438005,-0.19074918855583492,-0.18727372701558404,-0.13102288648693466,-1.3783191791019953,-0.6764287802610242,-0.5689737417890072,-0.7471576300691385,-0.1808667104957147,-0.21414558507374484,-0.4122052317595081,-0.04264169208846196,-0.2422734943770695
2010-04-26 15:00:00,-0.18699323122442235,-0.17941224726235344,-0.17692016417054401,-0.1763455408574287,-0.129942847274425,-1.13578520111933,-0.6085720767248501,-1.0834746078933033,-0.6489284987665548,-0.19365626734503252,-0.2063424525699756,-0.39889046245277543,-0.02654876224072365,-0.23268565191203233
2010-04-26 16:00:00,-0.17652066413921147,-0.18287635280078784,-0.1821970287386159,-0.17206533461215182,-0.13080815249017616,-1.008258482378804,-0.6228266891506755,-0.8994123047596169,-0.5036612202526918,-0.18937913151388022,-0.1988051294129477,-0.3849896116590639,-0.010202644646921536,-0.22300989047666547
2010-04-26 17:00:00,-0.17224057150438635,-0.17749787314900797,-0.1830158525509042,-0.17825797343510613,-0.13526206314327974,-1.049057966434443,-0.7646346457365013,0.11898283543980878,-0.44425969665426296,-0.17988418614251106,-0.19158500324600766,-0.3705292366603653,0.006359066509629196,-0.21324395928992457
2010-04-26 18:00:00,-0.1780687827518079,-0.17111662610452502,-0.1686409456240871,-0.16978862916253754,-0.13870053676086588,-0.7534240348639691,-0.8335380784262781,0.7326016839647232,-0.4426959394324401,-0.17826617585443427,-0.1847431802878574,-0.3555379204515734,0.02309955095595886,-0.2034213430482684
2010-04-26 19:00:00,-0.170054992286603,-0.16701439586164213,-0.15544878420390842,-0.14674837001242716,-0.12943785842611616,-0.41937635296362,-0.39927035615150575,-0.3138401864307556,0.5854764239200895,-0.17679045775643656,-0.17819899095381925,-0.3400460673107418,0.03997942856180132,-0.19358878874261662
