DATE_TIME,OPEN,LOW,HIGH,CLOSE,CLOSE_stl_trend,CLOSE_stl_seasonal,CLOSE_stl_resid,CLOSE_wav_detail_L1,CLOSE_wav_detail_L2,CLOSE_wav_approx_L2,CLOSE_mtm_band_1_0.000_0.010,CLOSE_mtm_band_2_0.010_0.060,CLOSE_mtm_band_3_0.060_0.200,CLOSE_mtm_band_4_0.200_0.500
2011-07-13 17:00:00,0.5656656118996582,0.5630914266993502,0.5597483256169747,0.5581196371885373,0.4992259434480592,1.4272463782948366,1.2422142031407435,1.2821580256279286,0.3981109540298101,0.5884035004269896,0.867364706943132,0.47886443039119525,0.25192596857368443,0.7365746645115906
2011-07-13 18:00:00,0.5578339530359344,0.5617240166183886,0.5639334251019962,0.560578479074122,0.49694666945704374,1.5508746611730784,0.8176819510826164,1.5411778751898588,2.1707735698930537,0.5762777591793471,0.9098175717255316,0.5291382944277422,0.2584534260843012,0.758619125705907
2011-07-13 19:00:00,0.5607480586596462,0.5593538391447239,0.5585655801103383,0.5578464325345837,0.5213362659956399,0.8694840025102414,1.485380258142617,2.2374919536651436,1.142267006470982,0.5744067134582376,0.9521691036814024,0.580320755746709,0.2651478696348211,0.7808054553608141
2011-07-13 20:00:00,0.5575607556337118,0.563911872747926,0.5700291134823543,0.5812509645566308,0.5386132538365254,1.01689037900272,1.7348217786231863,2.836530435459759,2.3743027389136393,0.5707837353878022,0.994230520836767,0.6322791580297915,0.27191428684746,0.8030843786851435
2011-07-13 21:00:00,0.5816931928300679,0.587340165468387,0.6377185486314123,0.645180853581835,0.5690572572159276,1.834220016515452,2.4180239866865656,2.6599004834395954,2.0297305271914308,0.5789722968059268,1.0350562905540508,0.6848824060585357,0.27866677367388215,0.8254331108492462
2011-07-13 22:00:00,0.6453481875480033,0.622983988245432,0.6361718814304258,0.6379864643610492,0.5832369801205181,1.3066305026509075,2.3252706898338547,1.9113787148453787,3.8269290906250686,0.6165412981227637,1.0766440398530255,0.7380003152560682,0.2853416313395081,0.8478472195458352
2011-07-13 23:00:00,0.6376986602857606,0.6399398732493454,0.6742016984899772,0.6747780244268365,0.6002491900247195,1.7953070627674228,2.3384233568410253,-0.057487143133193,0.4471557971765179,0.6466808443205788,1.1179539352628887,0.791501065607576,0.29191028469312397,0.8703200563139796
2011-07-14 00:00:00,0.6749445727888168,0.6464122809658931,0.6646487540132958,0.6449987171458665,0.5998088033534029,1.0797324578115486,1.6673201715012442,-1.027836959101166,2.5428129025960247,0.6647719119983946,1.1598245870615493,0.8452528185137244,0.2983917243039741,0.892818655868231
2011-07-14 01:00:00,0.6452571217472618,0.6455006742452526,0.6454518846363451,0.6409917155545433,0.6246433360124022,0.3596375413518238,2.078192048308619,2.031086912038625,0.7194196146932339,0.6736461801243601,1.2018708583851907,0.8991231035014285,0.3048388142018032,0.9153031274430041
2011-07-14 02:00:00,0.6412502265146593,0.6411249619861779,0.6338063904171529,0.6377132597070957,0.6219637105020052,0.35598273802138514,1.3419380707443187,5.021278166202653,0.20392958769417407,0.660145162324654,1.2442689096813542,0.9529812342117202,0.31132263507525443,0.937749404994826
