DATE_TIME,OPEN,LOW,HIGH,CLOSE,CLOSE_stl_trend,CLOSE_stl_seasonal,CLOSE_stl_resid,CLOSE_wav_detail_L1,CLOSE_wav_detail_L2,CLOSE_wav_approx_L2,CLOSE_mtm_band_1_0.000_0.010,CLOSE_mtm_band_2_0.010_0.060,CLOSE_mtm_band_3_0.060_0.200,CLOSE_mtm_band_4_0.200_0.500
2018-12-20 00:00:00,-0.6033784511592805,-0.6014520948500136,-0.6104850610191955,-0.6069455996117261,-0.5859185422572575,-0.7338016738557221,-0.4094073848090667,-0.9295282201741576,-0.48574739134261213,-0.6075148220481682,-0.5677991621213287,-0.20462625313318877,-0.41980620947229097,-0.4422389427920561
2018-12-20 01:00:00,-0.6069848641619738,-0.6046167109327228,-0.613125916127616,-0.6074733874841171,-0.5832172782035875,-0.85102821495889,-0.2308981196965188,-0.0340774342238284,-0.29072417421484426,-0.6078432173344902,-0.5631241945725993,-0.20607090683225565,-0.4198598315555974,-0.44830763695150655
2018-12-20 02:00:00,-0.6076005932112142,-0.6030344028913691,-0.6132139446312306,-0.6091447157466828,-0.5859458011067578,-0.8109465173973247,-0.412369026918837,0.4116491265130985,-1.0304877350940302,-0.6085789969248675,-0.5590519351335499,-0.20812917565644995,-0.4199734512990657,-0.45489524117317004
2018-12-20 03:00:00,-0.6090079738951915,-0.6032102148959634,-0.6144463436818273,-0.6077372814203116,-0.5855281251870009,-0.7763833844182567,-0.36511107411493354,-0.3096847103969338,1.0397194610675695,-0.6096033663123158,-0.5548582505768057,-0.21080008592261568,-0.4201456519078391,-0.4619660657346797
2018-12-20 04:00:00,-0.6076885545039634,-0.6018916248615,-0.6115414030625649,-0.6036029430865927,-0.5850058104578729,-0.6487227117845242,-0.31842419287016566,0.12189824669988161,-0.9204953339759611,-0.609301093378315,-0.5506653807407011,-0.21408027842386335,-0.42037568896428085,-0.46947547159208647
2018-12-20 05:00:00,-0.6035543737447769,-0.5994302567971715,-0.6089005479541444,-0.6010519683700446,-0.5872287256687053,-0.4773229394736422,-0.44289071722317236,0.842923599052771,-0.5191123099162914,-0.6105680274658871,-0.5465059990971294,-0.2179634729038345,-0.4206624458419363,-0.4773749043732494
2018-12-20 06:00:00,-0.6011794188405644,-0.596968888732841,-0.5908547047132678,-0.5833710746449983,-0.5844237021233903,0.04841550973472086,-0.23799852293003312,-0.646402565004987,-0.07000660545691542,-0.6064257687406862,-0.5397565517644725,-0.22244343779032844,-0.4210046258133092,-0.4856183482155147
2018-12-20 07:00:00,-0.5833232764125961,-0.5787723462572585,-0.5767701441350231,-0.5774774434033167,-0.5842487178959547,0.25150064937157945,-0.22899663027415507,-2.3106159608766057,1.1984596482788343,-0.5962455148646981,-0.532860417683893,-0.22751403887946048,-0.4213989030125073,-0.49417144718963585
2018-12-20 08:00:00,-0.5775178310911886,-0.5743770461423839,-0.5692877213278308,-0.5653383223383605,-0.5810858120362374,0.5678850778805257,-0.04150973446832171,-1.5801234429393125,-2.2852197526014693,-0.5860123943232992,-0.5256471668202506,-0.23316782749508438,-0.4218404627383649,-0.5029918641204361
2018-12-20 09:00:00,-0.5654671339846278,-0.5613669578023527,-0.5281784101400806,-0.5227634339656136,-0.5660617893731478,1.5349208332468687,0.8167526458353905,0.046816327661674026,1.5793917831917397,-0.5770219513994596,-0.513894477715351,-0.23940003258973402,-0.42233033757018423,-0.5120169645132373
2018-12-20 10:00:00,-0.5226299844160536,-0.5224245987845609,-0.523953041966607,-0.523643080419596,-0.5673315241692084,1.5528463453207109,0.5200711609693113,1.3669110891676435,1.7653235203430497,-0.5442483506088107,-0.5029064356732786,-0.24620812258720307,-0.4228688997167836,-0.521170173583974
2018-12-20 11:00:00,-0.5237734812217852,-0.5274352409155181,-0.5261537545569585,-0.5329673328318077,-0.5638810814131532,1.0982908431835716,0.5621581305176284,1.785484378257053,1.379373162315534,-0.5211014586092522,-0.49364763289881597,-0.2535853790737127,-0.4234424014653583,-0.5303961496745454
2018-12-20 12:00:00,-0.5330094169603896,-0.5405332352578455,-0.5400622581279739,-0.5470416760955262,-0.5662851360755016,0.6880590274095549,0.23997513640320645,1.5751531617476076,1.3713403718914126,-0.518540224160247,-0.48518210879823687,-0.261519777062282,-0.4240253885354315,-0.5396609563551544
2018-12-20 13:00:00,-0.5471711850929174,-0.5452801593819103,-0.5436714267761492,-0.5511760144292431,-0.5643479991255563,0.47223379276241767,0.24137311201021983,1.1829384679507227,0.6769158524111878,-0.5299221062430051,-0.47591765588323315,-0.26999675998972367,-0.4245896811174374,-0.5489207613115618
2018-12-20 14:00:00,-0.5512174045593528,-0.547038279427862,-0.5454319968484296,-0.5483611457765006,-0.5746386544706413,0.948140775027228,-0.4925097253906264,0.8816759077896436,0.9682076593474864,-0.5413332204819324,-0.46266164319567155,-0.279003767343321,-0.425109296634512,-0.5580953325850171
2018-12-20 15:00:00,-0.5483146818986491,-0.5814974323284812,-0.5559954172821135,-0.5771255848217234,-0.5782517710059716,0.056890578814388575,-0.671593493530565,0.676711833594055,0.3799309616780214,-0.5434864486661136,-0.4517916774520408,-0.2885265833489911,-0.4255602096077712,-0.5670990707750997
2018-12-20 16:00:00,-0.5771659859201939,-0.5764867901975241,-0.5701680063639709,-0.564018852657386,-0.5778332157684885,0.5063825387403121,-0.5689645481469767,0.539527071756336,0.6345545260640902,-0.5557919424916521,-0.43832294861197524,-0.29854773039407795,-0.42591134660425534,-0.5758809690513503
2018-12-20 17:00:00,-0.5637958694224049,-0.556707939680586,-0.5419988852074835,-0.5395646812366759,-0.575072158109464,1.2740997719570408,-0.34251213100128597,0.7409481722892813,1.350708201217396,-0.5641809493513369,-0.42250195199216867,-0.309051580863922,-0.42612530664109416,-0.5844250434091164
2018-12-20 18:00:00,-0.5395185526237867,-0.5387751152118957,-0.5329319493352379,-0.529272817725083,-0.57290376059763,1.5606631526626016,-0.19392866634027922,0.5239106335655312,1.1244521481705505,-0.5517062821964802,-0.40546262001142797,-0.3200227992488109,-0.42617341763254263,-0.5926896665953661
2018-12-20 19:00:00,-0.529666887835942,-0.5259408388764606,-0.5242171274774489,-0.5281292773349062,-0.5544336917671128,0.9297508319310253,0.901247364512624,0.43718183275439376,2.0069831549173958,-0.5327675767636946,-0.38933041068800023,-0.33144342109451014,-0.4260418598253798,-0.6005846032029458
