DATE_TIME,OPEN,HIGH,LOW,CLOSE,BC-BO,BH-BL,BH-BO,BO-BL,RSI,MACD,MACD_Signal,MACD_Histogram,EMA,Stochastic_%K,Stochastic_%D,ADX,DI+,DI-,ATR,CCI,BB_MID_20_2,BB_UP_20_2,BB_LOW_20_2,BB_WIDTH_20_2,WilliamsR,Momentum,ROC
2017-09-20 23:00:00,-0.15833084504309072,-0.16529174389870543,-0.17188749286869046,-0.17216569192381168,-1.2047515173366987,0.5606406165326461,-0.7321733107638634,1.5278000614928193,-2.1217664978610222,-1.9089338600840489,-1.0020005228884794,-3.155925134617002,-0.10639632986622474,-1.3230384613481374,-1.278008495620089,0.38030741653841277,-1.6390149213489502,2.931522372626159,1.0355864254348075,-1.1314256835508383,-0.08936840502969967,-0.030251453962242762,-0.14804070004842776,2.4364994832867075,-1.4605935945208093,-0.6494222608731824,-2.836512747547832
2017-09-21 00:00:00,-0.17231600980238823,-0.17215769161702976,-0.17241490113402905,-0.16908707739276138,0.2818840718056635,0.040967764117616635,0.03120500339435576,0.02325604595292483,-1.9991341060105836,-2.0519602935970798,-1.2380417074780465,-2.8981878685931406,-0.11238242048595654,-1.4407894483427168,-1.3640647876365242,0.6156764983928164,-1.6961212939682584,2.648232700175723,0.9694431981755003,-0.9680006761368379,-0.09502902974619387,-0.031066973365895954,-0.15851094737202642,2.6359814199566127,-1.3892159164042277,-0.4865879231575024,-2.4907482214625567
2017-09-21 01:00:00,-0.1691495574040559,-0.1718055917340404,-0.1710963804706826,-0.17119812735690987,-0.17790013102190042,-0.038426699445851795,-0.2703765528165401,0.22976208730179226,-2.0052276502449775,-2.153818059148983,-1.4485374736257564,-2.5844729863366878,-0.11799949368716217,-1.5475012803065629,-1.4827718492709634,0.8312792648423726,-1.7315179824771836,2.3689588375530586,0.8953090203418232,-0.8387798086295377,-0.10092716319204748,-0.033562819931495506,-0.16778534124195102,2.7763009897817774,-1.4381606099698774,-0.6948644016309876,-2.6207321756842568
2017-09-21 02:00:00,-0.17134848268067548,-0.1699570673483373,-0.16775612812353496,-0.16257800666997102,0.7646574847744485,-0.1611272340438278,0.16314693423631052,-0.3897560367441219,-1.6830378465034215,-2.154786777059497,-1.617140110700553,-2.0699972464168512,-0.12226050453161737,-1.467283420416494,-1.5323807705510248,1.015078875631405,-1.689899626348404,2.125562515134867,0.8068189649504923,-0.6953407308705529,-0.10595882960670726,-0.03683702767902595,-0.17455987652766866,2.8490322492038604,-1.238303111243495,-0.17606662797898381,-2.4007263014819533
2017-09-21 03:00:00,-0.1625527815741992,-0.16458754413272472,-0.15887808899032826,-0.1621382045941078,0.03666583029742771,-0.4498343742742874,-0.2044055873954685,-0.39958965776052396,-1.7621329919949515,-2.128135139254489,-1.746354026200398,-1.5862773113035196,-0.12607381180903737,-1.4091438705879253,-1.5214971806783586,1.1375221644117872,-1.4627710133007337,1.949780545578225,0.6784115666851598,-0.5766678526027619,-0.11096410616255108,-0.041123984236584615,-0.18027580778436653,2.879129161292688,-1.2281063000840093,0.43361542718866836,-2.4308457960110585
2017-09-21 04:00:00,-0.16220095352994177,-0.16846064284562556,-0.1579990752147633,-0.16398537331273796,-0.15491092088052608,-0.8395890135855053,-0.6567779217111996,-0.4585913838603128,-1.7731206273967859,-2.0945269681310257,-1.8425774688151946,-1.1811321640342594,-0.1296998976085687,-1.3487964897532096,-1.4531583605476603,1.2512195039935705,-1.4865415208573043,1.8595649865577923,0.49675474293144817,-0.5409318889118151,-0.11638282383987444,-0.047341641864690816,-0.18489776987463785,2.8470317753690093,-1.270932906953958,0.22155210365202946,-2.627561935921627
2017-09-21 05:00:00,-0.16404805076230003,-0.1691648426116063,-0.1627457496028145,-0.16442517538860119,-0.032301800126636734,-0.5075758023203216,-0.534260414500638,-0.13408189031235931,-1.8254909841412412,-2.047002521241304,-1.9094488593637489,-0.8206692661991245,-0.13302253491380236,-1.3642513067962534,-1.4177234167761927,1.3688117640936626,-1.5309156289384593,1.949011840365446,0.3812471768727596,-0.5181596692150441,-0.12207423672498827,-0.05564637516312109,-0.18798995317689912,2.7405329681497017,-1.2811297181134438,0.2935021598519855,-2.791384900655759
2017-09-21 06:00:00,-0.16457579282869003,-0.15648924682393167,-0.16063611654145818,-0.15263847975544056,1.0405280064708644,0.35854561837120164,0.879403130236611,-0.4290905208105167,-1.663268905632459,-1.9122409154896471,-1.934285258629462,-0.3044513631362043,-0.13490599789163454,-1.2847693905749054,-1.3749483775092017,1.3617241054448528,-0.9494890111877665,1.5769524377537547,0.41270433459579714,-0.3803885976630676,-0.1268815893396937,-0.06433795803799801,-0.18893612698224072,2.5817837804136294,-1.00785517903861,0.42982858212547687,0.14331610991961108
2017-09-21 07:00:00,-0.15270159633494676,-0.15076762372532773,-0.16265784822525742,-0.14780065692093353,0.42748240270072796,0.9937013268783713,0.21969347602580044,1.1246215998121747,-1.702765879886011,-1.754358788054412,-1.920576458393962,0.1689095548149421,-0.13614926032837366,-1.1493557555311191,-1.3063564506372711,1.3076682841939329,-0.8445696794739065,1.117682006535163,0.5436382869376115,-0.3099613298901908,-0.13139865350740002,-0.07394877826004088,-0.18839069628298505,2.373376963779399,-0.8956902562839955,0.619170835283232,0.23341684425199277
2017-09-21 08:00:00,-0.1476880467042562,-0.14099685197232825,-0.14068250383613143,-0.13803705083674797,0.8412881852454664,-0.009555985422726551,0.7286123521312102,-0.7732672563912688,0.9031647137819905,-1.5491900201390685,-1.8659747110015945,0.6711023895730044,-0.13634409198741151,-0.17589215805804234,-0.8976543660517218,1.182007427354315,-0.4502508896074987,0.8896679017749884,0.5045425517325879,-0.08350777942676885,-0.13487771656159206,-0.08209338840824977,-0.18723322541467866,2.1824074267066473,1.4164203515556815,1.1190343836195058,0.4950099346879218
2017-09-21 09:00:00,-0.1381007324981978,-0.1402046272355992,-0.1350568156725153,-0.1375972487608828,0.044328900344602705,-0.4065283032397798,-0.21383001102705007,-0.33075431064433314,0.8787365862308495,-1.3679360416659223,-1.7837447349558295,1.0103955790227503,-0.13647847523992826,0.6917595330441247,-0.2178838672219216,1.0593574963670362,-0.501771524070719,0.7401405008932295,0.40466203500730336,0.005973015245355353,-0.13849312721967935,-0.09179155079839929,-0.1848042418474663,1.9333136540867548,1.396481137036031,1.156902834251004,0.43774509047069576
2017-09-21 10:00:00,-0.13766094744287505,-0.1438136510362551,-0.1398913914381216,-0.14727289442989688,-0.8369241550747089,-0.30548080415902157,-0.6473534980795237,0.2592629503512933,0.4182373167325454,-1.271086477720734,-1.6973630656478274,1.0613811585263775,-0.13752170631670704,1.2609315521360067,0.6110654013048574,0.9694283719103708,-0.607056042979467,0.8426381622401203,0.32809916229595154,-0.03577842304499554,-0.1425791570266876,-0.10310298558056141,-0.1817105500709191,1.6374011277503162,0.681533610885302,0.2329126388415281,0.28181003353976597
2017-09-21 11:00:00,-0.14742417567106214,-0.15288022302327384,-0.15043955674490309,-0.1475367756754152,-0.009312589985281925,-0.1827802695610456,-0.571958109027059,0.34776553950087835,0.3108090360301698,-1.1822917433201623,-1.609373119857614,1.0811318730595536,-0.13849071785909065,0.9886968879540617,1.0115924400338676,0.9341299009347515,-0.7223759887985366,1.2401949586345327,0.27665624218138085,-0.10632306130184821,-0.14676194964936423,-0.11675089731575675,-0.17648874304880438,1.2496156538923378,0.6620350419903005,0.01327562517864814,0.618955356809437
2017-09-21 12:00:00,-0.14742417567106214,-0.1371237532594274,-0.14419855893839129,-0.1349584363056977,1.0865064267535365,0.596729009061318,1.1150137210260584,-0.3504215526776288,0.8530158223414511,-1.0200725584013888,-1.5044808505865976,1.288703748723706,-0.13816930248987525,0.9861066625137761,1.1128247026320506,0.7829318112835414,-0.05344690117168717,0.8714156208890806,0.3537305813748496,0.38909698753970245,-0.15062366565641622,-0.1347799112952947,-0.16627513081971346,0.668881339698526,1.3893034029789604,0.13445466719957266,0.8564297016370469
2017-09-21 13:00:00,-0.1349342800998674,-0.1316662050730665,-0.13461730878473185,-0.12827344475256047,0.5807438036433771,0.25749811929051525,0.3610598304996197,-0.02591205912997035,1.7422579595473981,-0.8392309315690893,-1.38210615480639,1.503399678891323,-0.13724172434980414,1.2830767984839564,1.1204409256869052,0.6063961202846628,0.03966608590899632,0.6007624533443864,0.3709698888142289,1.1115406072419884,-0.1544633901144559,-0.16454942736522574,-0.14435525528740883,-0.39441627381565975,1.504463007583328,0.4033206666834775,1.0766985563984388
2017-09-21 14:00:00,-0.12824954725894536,-0.13430695419549862,-0.1333866894989405,-0.12985673222567234,-0.13958478078635314,-0.060079734963069585,-0.6379290744481306,0.5837724438992469,1.590516374787203,-0.6978478176257877,-1.2541374415707085,1.5720979674470275,-0.1365533018224903,1.548033048812822,1.3128085741118627,0.442470121499989,-0.12602775434730853,0.40173472536111343,0.3361159499227445,1.127090289456394,-0.1530427360480817,-0.16097652230529003,-0.14507336186530553,-0.30629752638890567,1.396251250371598,0.7517104124936077,0.8207117099767848
2017-09-21 15:00:00,-0.12992073046917685,-0.1098360123276248,-0.12758519858021217,-0.10874623258418938,1.845150361418967,1.4700681082588207,2.161124744131811,-0.2520853425116419,1.9963002889998736,-0.4463005800222287,-1.0982641233910009,1.9147852432234918,-0.133919578845187,1.5733112800967948,1.514760779839618,0.32179758196298225,0.7866061268340121,-0.0005567786286641948,0.5488133020116741,1.5969325506496963,-0.1506280639662218,-0.15237495814659446,-0.14880583882611256,-0.05278080670974426,1.4593515226397271,1.6719137628399299,1.337455340430535
2017-09-21 16:00:00,-0.10881104781363649,-0.11344503612828263,-0.11448789332429288,-0.12097273029321516,-1.0591531864412511,0.09870919216379513,-0.4871382963426356,0.6427741699987407,1.2809708967449527,-0.3209197295794249,-0.9468998279037542,1.85941141850907,-0.1327013123173331,1.3213592228032551,1.5279269229529182,0.2097445095357615,0.5607935496431425,-0.17414236606849698,0.5266871957915352,1.284642328926249,-0.14878957046855662,-0.14829538378829096,-0.14919458639410355,0.03892982819164573,0.8062825194071738,0.6040234550305799,1.0781568263161834
2017-09-21 17:00:00,-0.12103707235163719,-0.12303975793978741,-0.11756444153876927,-0.11877371991389325,0.1975903012872142,-0.4353990172628331,-0.20440558739518574,-0.3799224157276216,1.3103799967614234,-0.2051137851450127,-0.8011791142160798,1.7901044465460643,-0.13138960612097883,1.1493142340120734,1.3907990092699443,0.08463166344906804,0.42990400580191257,-0.10969979644759958,0.4206011126646767,0.9894545520625436,-0.1469774668297113,-0.1442808192536986,-0.14957134540853115,0.12905937394306258,0.9195000162169888,0.41089435680974684,1.1441881838827872
2017-09-21 18:00:00,-0.11883814707501762,-0.12620865688670557,-0.11554270985497005,-0.1227319385966719,-0.338824602011521,-0.8612420491027952,-0.7792954289216618,-0.3602551736943258,1.2200428573590527,-0.1368436462635744,-0.6700830452392669,1.6105039947472446,-0.1305798614180661,0.8809561416758024,1.152683294297221,-0.03154455077428995,0.3678038205576867,-0.16073474420575237,0.2538914667573867,0.8223775898260449,-0.1451917530496839,-0.14146783147081368,-0.14880710601073704,0.1709797625886446,0.715708521959362,0.3086495401045999,0.7496287174875741
2017-09-21 19:00:00,-0.12279621257293205,-0.12462420741324748,-0.11536690709985783,-0.12220417610563528,0.05199197039177769,-0.7457591930105825,-0.1855567401321166,-0.822435361474366,1.247392576137449,-0.07838848133466077,-0.5527741126410829,1.441188707331089,-0.129796963645782,0.857592840965672,0.9931841334425472,-0.12966600776068962,0.37734481103852,-0.22924310241083026,0.1175848771471924,0.7725623304426684,-0.14269351308156464,-0.13986888462215746,-0.14541699439521674,0.1337727020361469,0.7415408345389253,-0.5774722046733021,0.6416773636410229
2017-09-21 20:00:00,-0.12226847050654203,-0.11995888396361562,-0.1148394988345173,-0.11349609500352299,0.7646574847742187,-0.4065283032397798,0.2573911705521272,-0.822435361474366,1.1943546506700495,0.023145542911526033,-0.43733300046218254,1.4182506190690012,-0.12825914595976026,0.9553745360298963,0.9264841303892876,-0.19192250957433377,0.5128798996337635,-0.3448395122012035,0.045344194320772545,0.8494308356590037,-0.13991378128605353,-0.13712302021288073,-0.1426052249263389,0.13203474996527825,1.1904613742149268,0.3237969203572521,0.6147539321447121
2017-09-21 21:00:00,-0.11215341423409557,-0.11995888396361562,-0.11246616164049171,-0.11437569915525138,-0.19322627111622664,-0.6014056228953888,-0.8264175470796695,0.04292328798622046,1.0651349140233455,0.09698991838990634,-0.3292750999838017,1.3275798244383574,-0.1269515731218198,1.060186560349875,0.9881252982222719,-0.2497321184012886,0.3927286913482666,-0.43216173744382536,-0.052947130985783346,0.8011756355046631,-0.13707247315330123,-0.1356680535646524,-0.13838843320819008,0.07480333983344317,1.006151517712309,0.19125734314683865,0.581819660026688
2017-09-21 22:00:00,-0.11452825353284384,-0.1195187591098779,-0.10912590929334604,-0.11367201583386789,0.07498118053313252,-0.8395890135855053,-0.5248359908692449,-0.5962620780924978,0.863881618621876,0.1582537176709542,-0.22979936985715077,1.2221850129370497,-0.1257015022136769,1.1716331399391238,1.096130462292914,-0.3004333675462553,0.3456411891898847,-0.4873256471381888,-0.18236404776282536,0.7750140154650396,-0.1346270129028198,-0.13388983595211185,-0.13528157841514313,0.047122851604706736,1.050368744812865,0.39196013149401676,0.8414750524398714
2017-09-21 23:00:00,-0.1136486834221964,-0.11441331080650834,-0.10736788174221612,-0.11068136171799102,0.2588948616641359,-0.5653172303665001,-0.07246365655323099,-0.6945982882584847,0.9249312584403006,0.22334240135177982,-0.1363759105289604,1.147859065791219,-0.12428561320687473,1.1888937404452713,1.1764427026931836,-0.3129093403849629,0.5598723130973446,-0.5810762172532473,-0.2586107409954066,0.8180754633078747,-0.13205400166805042,-0.13227332144254236,-0.13175991543557242,0.007559617479844548,1.2382919599900435,0.49799179326235504,0.9227477663625443
2017-09-22 00:00:00,-0.11065814504599474,-0.11608578525071477,-0.10754368449732832,-0.11270445126696804,-0.1779001310220537,-0.6880177649644761,-0.571958109027059,-0.3405879316609319,1.3042552541893797,0.2591614773228255,-0.05401924435703831,1.0119514187952168,-0.12319727862008527,1.2267907830017117,1.2337414521250023,-0.3263763247211427,0.4416173265297,-0.6446971351532534,-0.3490624178286236,0.709420307000196,-0.12948978705288244,-0.13212449915895258,-0.12679784863450524,-0.09185423188748856,1.111167432075976,0.035996695557550355,0.5575469581809099
2017-09-22 01:00:00,-0.11276911331154897,-0.10578686367322926,-0.10622516383397991,-0.10188532020070727,0.9485711659052902,0.04818544262323549,0.7568856230259553,-0.72409915130839,1.5124253329466801,0.35238745007495265,0.03169312203287774,1.0531616695164805,-0.12118202688996685,1.398717141726347,1.311840488939766,-0.2730651932006076,0.8894534862678514,-0.815019498513777,-0.31514620475542093,0.9281470669401096,-0.1263625887829366,-0.13120233506244436,-0.12148208262636831,-0.18270865040626644,1.5267912450064853,0.5396470889569689,0.660215143423318
2017-09-22 02:00:00,-0.10177448692845507,-0.10473056402425523,-0.09901725087434801,-0.10021407231242395,0.13628574090998602,-0.45705205277997857,-0.3080742473426782,-0.301253447594537,1.3168939274881863,0.432009435422706,0.11719679143507732,1.050598730449393,-0.11919951045644908,1.5028358349261888,1.4198118783886056,-0.21734024252664882,0.7775316487709768,-0.911602139824653,-0.36456918528412874,1.0011897093936062,-0.12374119614033499,-0.12912436554992443,-0.11832239322162044,-0.205331457570334,1.5268136764919906,0.5813023846516204,0.7414290088693726
2017-09-22 03:00:00,-0.10019126072929085,-0.10552278876098624,-0.0955890971496433,-0.09898262650000383,0.10563346072164011,-0.8035006210567611,-0.5625336853953831,-0.5077594889434046,1.1964826198926375,0.4973003406919767,0.1994856100932794,1.011118205792898,-0.11728850468265922,1.6858016851507622,1.5776755282414305,-0.1655956454722589,0.6728096492669943,-0.964709110211132,-0.4659476262575367,1.0216770671030437,-0.12130013419965524,-0.12702529417203748,-0.11554302366341279,-0.21966781068993801,1.618181298132758,0.5055654833885487,0.24548348659255695
2017-09-22 04:00:00,-0.09913577659651276,-0.10006524057462532,-0.09488588612919055,-0.0965197348751636,0.22824258147556012,-0.4137459817455431,-0.09131250381630006,-0.46842500487691147,1.3442389022925771,0.5583620104090846,0.2783030864257844,0.9684877923801858,-0.11532489860039617,1.6520677909009962,1.6648082259269106,-0.08370742983164876,0.8843781768847521,-1.063929681233462,-0.49766336751145923,1.0804233533836725,-0.1192241319726287,-0.12412639444424846,-0.11428564578375734,-0.1861684388767703,1.4333117671709694,0.6986945816094575,0.611568251289994
2017-09-22 05:00:00,-0.0969368513198932,-0.09584004197873314,-0.09145773240448779,-0.08992270373719981,0.6113960838317994,-0.3487868751936013,0.12544923970998398,-0.6060956991090964,0.9541015788253151,0.641408252963142,0.35901910501841056,0.9918031654666327,-0.11291990746488986,1.680090101351943,1.725769752807745,0.016705428085552643,0.9759932365798583,-1.1655913592724976,-0.5167101349245607,1.1957588801776733,-0.11684024805938843,-0.12041937880829079,-0.11321747208338842,-0.13218538081649908,1.604465871916106,0.5169260185780852,0.7209392618109279
2017-09-22 06:00:00,-0.08998824744577906,-0.09214299320732892,-0.09145773240448779,-0.08816349543374306,0.15927495105151365,-0.045644377951615106,-0.22325443465853756,0.17076036120200358,2.030009408914124,0.7103140443222536,0.4382466066714767,0.9735231784888405,-0.11057639106250981,1.6205853727937434,1.7033404705174557,0.1303051437313915,0.9432232184894205,-1.2915661759975012,-0.485846454778977,1.2003478638346794,-0.1138845838717591,-0.11844173502979213,-0.10929199645509324,-0.17267960990325504,1.4532886559379323,0.5207128636412387,0.863612046652209
2017-09-22 07:00:00,-0.08805319320235354,-0.07101700022786796,-0.0853925373530882,-0.06854832285019855,1.6995520305234426,1.1885786465339805,1.8312699170263589,-0.291419826578135,2.2605296598317217,0.8796275642611597,0.537637723529653,1.2211459052153566,-0.10658763843367108,1.6337578264530306,1.6970432827972999,0.3241988474674615,1.8054094114525596,-1.5052215816091026,-0.2595196119425863,1.690743140936019,-0.10993490166864214,-0.11255451170428228,-0.10726925245319323,-0.09368650877852334,1.4698137518148329,1.312163481840339,1.3389478891132096
2017-09-22 08:00:00,-0.06870265076810804,-0.06661575169048108,-0.06535102327020631,-0.07021957073848187,-0.13192171073922834,-0.09616812749181385,0.22911789965747634,-0.3700887947107279,2.450595902537702,0.9918374921503936,0.6410151037924955,1.2700998950461317,-0.10313796044717898,1.4723455893963964,1.6255955094641354,0.5182594484802234,1.7743400947484036,-1.5899031883807875,-0.25511834413381096,1.6687460402898049,-0.10669774565361509,-0.1070891571851454,-0.10624734814388176,-0.0026797453127097117,1.1571788932886253,1.1341817638721203,1.0795531502562756
2017-09-22 09:00:00,-0.07010996294514354,-0.07339367443805708,-0.07458066791363938,-0.06564562914949315,0.3891670524652573,0.10592687066955844,-0.34577194186900484,0.5051034757665557,2.47681766803244,1.0972968280735578,0.746145798172334,1.291631769070008,-0.09958113591292618,1.4549652031027132,1.5686351968566137,0.5864926753014418,1.3968499000348749,-1.0609889982525638,-0.2186648098156607,1.2947078431066916,-0.10356614907386168,-0.10108332528875331,-0.10597268363180858,0.11484414661423331,1.4051261336010883,1.0470843274195876,1.2153647151903253
2017-09-22 10:00:00,-0.06536028434764701,-0.06520735215851767,-0.09013921174113937,-0.09141803079513824,-2.2699182538870444,2.0547000672254314,0.021780579762585656,2.7766699306006566,0.771818065849285,1.0054588716882473,0.8107185195778366,0.7935526420775442,-0.09881798698308693,0.8783050090143388,1.3088188428351435,0.49842118874948105,0.6515152392189038,-0.4345276531742073,0.12729181315823482,0.7712446255996674,-0.10164408768994102,-0.10092131476496204,-0.10230338348114272,0.042396432285513756,-0.12816048243127962,-0.1381981773474479,0.5564222682025552
2017-09-22 11:00:00,-0.09157147364494328,-0.08633334513797668,-0.08864488832267875,-0.0941448036654968,-0.22387855130480244,0.19975669124433673,0.5683971503943219,-0.3209206896278327,0.6924510168904201,0.9049922174385199,0.8410097358023597,0.37255275178707575,-0.09838725556831948,0.3171000715916049,0.9115052429556315,0.4166405226655174,0.387946074615852,-0.6110080967353756,0.15145770610398115,0.43275158109335593,-0.10091396826263851,-0.10021558951626862,-0.1015494535152545,0.04130410795203872,-0.3979675158560897,-1.1000568233884596,0.41402612663583194
