DATE_TIME,OPEN,LOW,HIGH,CLOSE,BC-BO,BH-BL,BH-BO,BO-BL,RSI,MACD,MACD_Signal,MACD_Histogram,EMA,Stochastic_%K,Stochastic_%D,ADX,DI+,DI-,ATR,CCI,BB_MID_20_2,BB_UP_20_2,BB_LOW_20_2,BB_WIDTH_20_2,WilliamsR,Momentum,ROC
2011-07-14 03:00:00,1.4229,1.42061,1.42365,1.42091,-0.0019900000000001,0.0030400000000001,0.00075,0.0022900000000001,73.01721704769926,0.00535626029731,0.0049904252767523,0.0003658350205577,1.416238688601437,75.94870205331601,80.56477797009471,43.631638142365766,31.20678216311244,9.957714742064288,0.004107533292471,74.86950475463108,1.4155905,1.4294369096068258,1.4017440903931742,0.0276928192136516,-30.707327403643205,-0.00604,0.3063738466859922
2011-07-14 04:00:00,1.42088,1.42035,1.42225,1.42222,0.0013400000000001,0.0019,0.00137,0.0005299999999999,61.88197767145108,0.0051671470642074,0.0050257696342433,0.000141377429964,1.4168083373060625,69.52607684628593,75.19708757125643,44.07562347537159,30.13453799221213,10.085754645751225,0.0039498523430088,66.25676236146104,1.4163845,1.4298335527175707,1.4029354472824291,0.0268981054351415,-39.25974884335771,-0.00146,0.5145094491639135
2011-07-14 05:00:00,1.4222,1.41874,1.4222,1.41934,-0.0028599999999998,0.00346,0.0,0.00346,55.00904159131989,0.0047303529691646,0.0049666863012276,-0.0002363333320629,1.4170494480388185,57.24604838913584,67.57360909624593,43.713832807535326,28.221864936092597,12.382051958707128,0.0039162914613653,42.460861259913,1.4168149999999995,1.4300621891358123,1.403567810864187,0.0264943782716255,-58.29477858559153,-0.0039,0.3677146534289521
2011-07-14 06:00:00,1.41937,1.41672,1.42141,1.41984,0.0004699999999999,0.00469,0.00204,0.00265,59.23831070889865,0.0043741142568758,0.0048481718923572,-0.0004740576354814,1.417315214892264,49.15179554968038,58.641306928367385,42.49400113092016,25.841356162253792,14.970604933495029,0.0039715563569821,27.37130061661183,1.417481,1.4299046273286025,1.4050573726713975,0.0248472546572049,-54.99008592200963,-0.0030399999999999,0.3839056567756183
2011-07-14 07:00:00,1.41981,1.41794,1.42179,1.42004,0.0002299999999999,0.0038500000000001,0.00198,0.00187,61.38117283950613,0.0040611168126962,0.004690760876425,-0.0006296440637287,1.417574718235858,44.348975545274,50.24893982803008,41.45412927593663,24.73304752153816,13.931733496759096,0.0039628737600548,29.42826633848065,1.418102,1.429706558759384,1.406497441240616,0.023209117518768,-53.66820885657687,-0.0008699999999999,0.4193450297360179
2011-07-14 08:00:00,1.42001,1.41926,1.42385,1.42316,0.0031499999999999,0.00459,0.00384,0.00075,65.2068126520681,0.0040184992503027,0.0045563085512006,-0.0005378093008978,1.418106649832443,52.764926195196686,48.75523243005035,40.97098074019232,26.381232603155357,12.792013894450251,0.0040076684914794,55.75847126990214,1.419029,1.429028613792542,1.4090293862074577,0.0199992275850844,-33.04692663582344,0.0009399999999999,0.4574074596944921
2011-07-14 09:00:00,1.42313,1.41881,1.42577,1.41892,-0.00421,0.00696,0.0026399999999999,0.0043200000000001,57.35249159278499,0.0036010809407316,0.0043652630291068,-0.0007641820883751,1.4181841117531628,50.0423232569191,49.05207499912993,40.923468568079,26.523235059090304,11.284515021384616,0.0042185493135166,33.79188640420203,1.419745,1.427248653776661,1.412241346223339,0.0150073075533221,-63.15789473684242,-0.00042,-0.3357448900751514
2011-07-14 10:00:00,1.41889,1.41719,1.42014,1.41872,-0.00017,0.00295,0.0012499999999999,0.0017,53.36189848384974,0.0032170514282103,0.0041356207089275,-0.0009185692807171,1.418235148729052,41.83996280391521,48.215737418677,40.153071146264935,25.16933302552769,13.511684762128734,0.0041279386482654,-26.023943100643727,1.419868,1.4272181961878578,1.412517803812142,0.0147003923757158,-78.2752902155885,-0.00112,-0.2944669726124616
2011-07-14 11:00:00,1.41875,1.41567,1.42059,1.4197,0.00095,0.00492,0.00184,0.0030799999999999,41.76954732510295,0.0029576886884494,0.0039000343048319,-0.0009423456163824,1.4183746583739043,30.27754256589624,40.71994287557685,38.80346238898101,23.05553396104414,14.971531739190675,0.0041845144591036,-30.05614841045586,1.4200244999999998,1.4272187823825588,1.4128302176174408,0.014388564765118,-67.73418734988037,-0.00034,-0.5080766670170656
2011-07-14 12:00:00,1.41972,1.41764,1.42357,1.4234,0.0036799999999999,0.0059299999999999,0.0038499999999999,0.00208,50.900404263138725,0.0030159351038678,0.0037232144646391,-0.0007072793607712,1.4188532623382943,38.62667801460604,36.91472779480583,38.258465241992646,25.72890029872457,13.499907107473492,0.0043091919977391,34.27050689583441,1.4204475,1.4273865456836656,1.413508454316334,0.0138780913673315,-38.11048839071301,0.00024,-0.0196673409755043
2011-07-14 13:00:00,1.42343,1.42068,1.42479,1.42375,0.00032,0.00411,0.00136,0.00275,43.19727891156496,0.0030551203569295,0.0035895956430972,-0.0005344752861676,1.419319618306076,54.92823162959243,41.27748407003157,38.01096666836317,25.999220538564693,12.577155015241786,0.0042949639979006,68.36784046728381,1.420928,1.4273662624985315,1.4144897375014682,0.0128765249970634,-29.37062937062933,0.0048300000000001,0.0358337314859014
2011-07-14 14:00:00,1.42378,1.41425,1.4245,1.4154,-0.00838,0.01025,0.00072,0.00953,35.52447552447562,0.0023849080012718,0.0033486581147321,-0.0009637501134602,1.4189463213245448,47.50050704251547,47.01847222890464,35.56766529113332,21.966627697771813,20.35634548156867,0.0047203237123362,-83.9574099546592,1.4209774999999998,1.427227005180412,1.4147279948195874,0.0124990103608246,-90.01736111111123,-0.0033199999999999,-0.5256943663555558
2011-07-14 15:00:00,1.41537,1.41537,1.41813,1.41811,0.0027399999999999,0.0027599999999998,0.0027599999999998,0.0,41.69096209912534,0.0020488167482493,0.0030886898414355,-0.0010398730931862,1.418866671674588,38.03965132090125,46.82279666433638,33.29888544084845,21.021151814472443,19.480178507295896,0.0045803005900265,-124.75146344986774,1.4211775,1.4267549828551955,1.4156000171448044,0.011154965710391,-66.4930555555557,-0.0015899999999999,-0.197056815702612
2011-07-14 16:00:00,1.41814,1.4155,1.41816,1.41589,-0.0022499999999998,0.0026600000000001,2.0000000000131024e-05,0.0026399999999999,39.3217231897345,0.0015850550343627,0.002787962880021,-0.0012029078456582,1.418583179134151,19.24189814814832,34.92735217052168,31.2006981965902,20.17046146706029,18.64715568332768,0.0044431362621675,-153.12000912617447,1.4211379999999996,1.4268518519406783,1.4154241480593206,0.0114277038813579,-85.76388888888812,-0.0075099999999999,-0.4450788204356515
2011-07-14 17:00:00,1.41587,1.41435,1.4195,1.41709,0.0012199999999999,0.0051499999999999,0.00363,0.0015199999999999,44.02377972465593,0.0012993721527208,0.0024902447345609,-0.0011908725818401,1.4184409715975652,24.131944444444542,27.13783130449804,29.639388877469056,20.649268557966728,17.120662689845577,0.0044936265291555,-117.4285802717531,1.4208074999999998,1.4266534964933275,1.414961503506672,0.0116919929866554,-75.34722222222257,-0.0066600000000001,-0.1585243845731221
2011-07-14 18:00:00,1.41711,1.4115,1.41737,1.41358,-0.00353,0.00587,0.0002599999999999,0.0056100000000001,37.35362997658073,0.0007807388733407,0.0021483435623169,-0.0013676046889761,1.4179780219216067,17.82164084196353,20.398494478185462,27.748406239454347,18.7638028608454,19.99062542279647,0.0045919389199301,-172.0473258147052,1.420341,1.4268883991782997,1.4137936008217005,0.0130947983565992,-85.42396636299873,-0.0018199999999999,-0.4408947487040793
2011-07-14 19:00:00,1.41356,1.41201,1.41387,1.41305,-0.00051,0.0018599999999999,0.00031,0.0015499999999999,40.11317195850338,0.0003232257470646,0.0017833199992664,-0.0014600942522018,1.417508686500501,16.696919852578507,19.550168379662196,25.99249378986926,18.19682119329374,19.386573130109618,0.0043968004256494,-179.76043177272132,1.419646,1.4261906387218852,1.4131013612781147,0.0130892774437705,-89.13805185704317,-0.00506,-0.4922396552209829
2011-07-14 20:00:00,1.41302,1.41276,1.41467,1.41418,0.00116,0.00191,0.0016500000000001,0.0002599999999999,41.27620221948212,5.12342578509184e-05,0.0014369028509833,-0.0013856685931324,1.4171916687385486,14.739546834851753,16.419369176464595,24.174341061115964,18.96278179629673,18.759700704078977,0.0042191718238173,-138.10516502440663,1.4191709999999995,1.4258531101457546,1.412488889854245,0.0133642202915096,-81.21934127540284,-0.0017100000000001,-0.6309901908429172
2011-07-14 21:00:00,1.41411,1.41382,1.41473,1.4145,0.0003900000000001,0.0009099999999999,0.00062,0.0002899999999999,41.492628992629214,-0.0001369212879194,0.0011221380232028,-0.0012590593111222,1.4169353193348777,16.888577435178853,16.108348040869704,22.506598749304345,18.760911528616003,18.453539257714542,0.0039828024078303,-112.67611656297142,1.4187339999999995,1.4254376569124618,1.4120303430875376,0.0134073138249242,-78.97687456201743,-0.0025899999999998,-0.3115045245679737
2011-07-14 22:00:00,1.41453,1.41404,1.41601,1.41557,0.0010399999999999,0.00197,0.0014799999999999,0.0004900000000001,37.56145526057035,-0.000197420119643,0.0008582263946336,-0.0010556465142767,1.416805288922032,22.77505255781393,18.134392275948176,21.39925025927941,20.454810120271528,17.77715067791159,0.003839030807271,-81.05496163249973,1.4183685,1.4249235721582605,1.4118134278417398,0.0131101443165206,-71.47862648913794,0.0019899999999999,-0.222031126649369
2011-07-14 23:00:00,1.41554,1.41471,1.41984,1.41612,0.00058,0.00513,0.0042999999999999,0.0008300000000001,44.78001491424328,-0.0001986950434194,0.000646842107023,-0.0008455371504424,1.4167400233104095,28.102492877606,22.58870762353293,21.48145132394274,25.5071349318453,16.12015412360009,0.0039312428924659,-32.75283023063535,1.418129,1.4246450445056795,1.4116129554943202,0.0130320890113595,-65.23702031602663,0.0030700000000001,-0.2521659505529294
2011-07-15 00:00:00,1.41615,1.41489,1.41774,1.41689,0.0007399999999999,0.00285,0.0015899999999999,0.00126,46.659364731653895,-0.0001360050829204,0.0004902726690343,-0.0006262777519547,1.4167543068046564,34.61372094204571,28.49708879248855,21.55778088398726,24.159831161775006,15.268676900349702,0.0038540112572898,-37.69728151289272,1.4178624999999998,1.4241182585471306,1.411606741452869,0.0125115170942615,-59.443190368698296,0.0027099999999999,-0.457355627371081
2011-07-15 01:00:00,1.41692,1.4163,1.41916,1.41827,0.0013499999999999,0.00286,0.00224,0.00062,47.42713206189269,2.4746368558092868e-05,0.000397167408939,-0.0003724210403809,1.4168986585375465,42.08678204163528,34.93433195376233,21.99965295154856,25.53634038409282,14.444155634713434,0.0037830104531977,4.574592074597434,1.4178089999999997,1.4240315136400008,1.4115864863599985,0.0124450272800022,-49.05944319036922,0.0037699999999998,-0.3848990342405711
2011-07-15 02:00:00,1.41829,1.41747,1.41877,1.41811,-0.00018,0.0013,0.00048,0.00082,39.09278350515455,0.0001376456952884,0.0003452630662089,-0.0002076173709205,1.4170140243911131,47.078003511411886,41.25950216503096,22.40996272856977,24.87869753991596,14.0721722004989,0.0036056525636836,12.688912165207867,1.4177224999999998,1.423877406579307,1.4115675934206926,0.0123098131586143,-50.263355906696816,0.0025399999999999,0.1914653101596775
2011-07-15 03:00:00,1.41808,1.41621,1.41811,1.41711,-0.0009699999999999,0.0019,2.999999999997449e-05,0.00187,36.66666666666654,0.0001447588920682,0.0003051622313808,-0.0001604033393125,1.4170231649252931,47.9436823522602,45.70282263510245,22.20190956812704,23.90953310669178,16.107353328566926,0.0034838202377062,-12.844792954655942,1.417576,1.4236421269356978,1.411509873064302,0.0121322538713957,-56.84615384615337,0.00099,-0.0705163915352025
2011-07-15 04:00:00,1.41714,1.41639,1.41761,1.41745,0.00031,0.0012199999999999,0.0004699999999999,0.00075,56.06867969212597,0.000175804742627,0.00027929073363,-0.000103485991003,1.417063815884789,54.74447196887453,49.92205261084887,22.008717347715923,23.282359559259174,15.684839602274195,0.0033221187921557,-5.574334341439088,1.4172904999999998,1.4227894834515116,1.411791516548488,0.0109979669030235,-28.65707434052624,0.0005600000000001,0.1101780505547767
2011-07-15 05:00:00,1.41748,1.41647,1.41774,1.41683,-0.00065,0.0012700000000001,0.0002599999999999,0.0010100000000001,45.67567567567576,0.0001486662524081,0.0002531658373856,-0.0001044995849774,1.4170415477052851,59.468548238333206,54.05223418648931,21.873403047275765,22.909675982109786,15.2367773755044,0.0031755388784303,-3.454997647374461,1.4171859999999998,1.422636366593175,1.4117356334068247,0.0109007331863502,-36.09112709832077,-0.0014399999999998,-0.0183474585241483
2011-07-15 06:00:00,1.41681,1.41271,1.41687,1.41417,-0.0026399999999999,0.0041600000000001,6.000000000017103e-05,0.0040999999999999,44.356955380576856,-8.648403197875076e-05,0.0001852358635127,-0.0002717198954915,1.4167680669714486,55.75539568345366,56.65613863022046,20.527955621832323,20.8124038391756,22.11620541199454,0.003245857529971,-90.63570513322148,1.4169584999999998,1.4225126057786108,1.4114043942213887,0.011108211557222,-67.98561151079201,-0.00394,0.0417379985568455
2011-07-15 07:00:00,1.41414,1.40953,1.41535,1.4112,-0.0029399999999999,0.0058200000000001,0.0012100000000001,0.00461,32.686654908877244,-0.0005066560891824,4.68574729737415e-05,-0.0005535135621561,1.41623777487893,37.37370918008576,50.86588436729088,20.31290266553777,18.289748531164516,26.05828933212274,0.0034297248492588,-160.19211753070982,1.4165335,1.422471049241901,1.4105959507580987,0.0118750984838023,-83.80213385062993,-0.00591,-0.1309224726655067
2011-07-15 08:00:00,1.41117,1.41,1.4144,1.41361,0.0024399999999999,0.0044000000000001,0.00323,0.0011700000000001,50.09428032683839,-0.0006378261500779,-9.00792516365873e-05,-0.0005477468984413,1.415987510604746,29.261828170829176,40.79697767812287,20.11321063469283,16.646948576760508,23.717712781618804,0.0034990302171689,-120.26125560744904,1.416044,1.4211991581934988,1.4108888418065009,0.0103103163869979,-60.42677012609053,-0.00384,-0.0403060430779644
2011-07-15 09:00:00,1.41364,1.41302,1.41788,1.41692,0.0032799999999999,0.00486,0.00424,0.00062,60.35313001605154,-0.000469280458186,-0.0001659194929464,-0.0003033609652395,1.41607631911858,42.48302618816715,36.37285451302736,18.762791502672197,21.95200639484631,21.428257903121853,0.003596242344514,7.267163893684345,1.4157025,1.4194954085145834,1.4119095914854165,0.0075858170291671,-28.3220174587781,8.999999999992347e-05,0.1710851891127518
2011-07-15 10:00:00,1.41694,1.41458,1.41745,1.41475,-0.0021900000000001,0.0028700000000001,0.00051,0.0023600000000001,51.44450076026347,-0.0005049864778354,-0.0002337328899242,-0.0002712535879111,1.4159500030120484,53.96055609440682,41.90180348446771,17.5088308800816,20.682340985127965,20.18888518425708,0.0035443678913344,-2.0219369285958546,1.41567,1.4194838012533428,1.4118561987466571,0.0076276025066857,-49.36954413191095,0.00058,-0.0579271954053828
2011-07-15 11:00:00,1.41477,1.41401,1.41616,1.41556,0.0007899999999998,0.00215,0.00139,0.00076,52.62116716122615,-0.0004625910632836,-0.0002795045245961,-0.0001830865386874,1.415912859868044,60.26511477529879,52.236232352624256,16.384339110981852,19.76030076738197,20.470759614284,0.0034447701848105,-13.44609736594998,1.4155425,1.4191882859235012,1.4118967140764986,0.0072915718470025,-41.51309408341459,0.0043599999999999,-0.0395446713555402
2011-07-15 12:00:00,1.41558,1.41079,1.41679,1.41196,-0.0036199999999999,0.006,0.0012099999999999,0.00479,42.06593406593417,-0.0007112830768023,-0.0003658602350373,-0.0003454228417649,1.4155363970234682,44.22890397672189,52.81819161547583,16.40409435243526,17.425580282804102,24.39292482379711,0.0036272866001812,-94.44922547332696,1.415346,1.4193057999949492,1.4113862000050508,0.0079195999898984,-76.43064985450879,-0.0016499999999999,-0.3479451474708628
2011-07-15 13:00:00,1.41199,1.40888,1.4134,1.4111,-0.00089,0.00452,0.0014099999999999,0.0031100000000001,39.11535125758867,-0.0009666254454931,-0.0004860132771285,-0.0004806121683646,1.415113883021233,34.55052893379239,46.3481825619377,16.948104122741082,15.901360818543605,25.95546779896972,0.0036910518430254,-156.89929860050734,1.4150465,1.4193265246494615,1.4107664753505385,0.0085600492989232,-78.40466926069945,-0.0058199999999999,-0.5055454885176891
2011-07-15 14:00:00,1.41108,1.4092,1.41301,1.41228,0.0012,0.00381,0.0019300000000002,0.0018799999999998,40.178951853429766,-0.0010615332791339,-0.0006011172775296,-0.0004604160016043,1.4148439894001634,26.07953694862724,34.95298995304717,17.453256052310774,14.731639111482933,24.046154850988337,0.0036995481399522,-126.01959818252904,1.4149815,1.4193863031738094,1.4105766968261908,0.0088096063476186,-66.92607003891004,-0.0024699999999999,-0.4111105626502853
2011-07-15 15:00:00,1.41225,1.41109,1.41686,1.41542,0.0031699999999998,0.00577,0.00461,0.00116,44.35196195005934,-0.0008733096926234,-0.0006555557605483,-0.000217753932075,1.4148988475525288,40.26555403865351,33.63187330702438,16.406512165675863,20.30117983572508,21.47029733209983,0.003847437558527,-21.658167650277,1.4151000000000002,1.4194172259611937,1.410782774038807,0.0086344519223864,-33.872598584429994,-0.00014,-0.1192567972846281
2011-07-15 16:00:00,1.41539,1.41295,1.41887,1.41469,-0.0006999999999999,0.0059200000000001,0.0034800000000001,0.0024399999999999,43.37209302325576,-0.0007741224417374,-0.0006792690967862,-9.485334495126092e-05,1.4148789573094307,52.453163178272696,39.59941805518448,15.67912172463014,21.74597426108744,19.198011214385748,0.0039954777329179,15.651421605249794,1.4151255,1.4194266834417983,1.4108243165582015,0.0086023668835966,-41.84184184184188,0.0027299999999998,-0.1947158629934109
2011-07-15 17:00:00,1.41472,1.41378,1.41574,1.41476,4.000000000004e-05,0.0019599999999999,0.00102,0.0009399999999999,45.275432247687775,-0.0006820056788867,-0.0006798164132063,-2.189265680446707e-06,1.4148676280418655,61.04813947752903,51.25561889815174,15.003687743659112,20.955229319846428,18.499917394012364,0.0038500864662809,-14.59829741953824,1.4151385,1.419433610126644,1.410843389873356,0.0085902202532879,-41.14114114114104,0.0036599999999999,-0.1461008024957188
2011-07-15 18:00:00,1.41473,1.41276,1.4149,1.41337,-0.00136,0.00214,0.00017,0.00197,42.129629629629385,-0.0007129454723355,-0.0006864422250321,-2.650324730340875e-05,1.4147249967997833,53.987320653987446,55.82954110326306,14.003848677504775,20.095999104925248,19.6957179807767,0.0037279374329752,-52.38985789347377,1.4150285000000002,1.4193860051348222,1.4106709948651783,0.0087150102696438,-55.05505505505475,0.00109,-0.0565702850435223
2011-07-15 19:00:00,1.4134,1.41303,1.41479,1.41424,0.0008399999999999,0.0017599999999999,0.00139,0.0003699999999999,45.05158578525003,-0.0006596596071191,-0.0006810857014495,2.1426094330447487e-05,1.4146788066283753,52.48581915248576,55.84042642800074,13.07542668750432,19.391763456037285,19.00550961342525,0.0035873704734769,-34.613005112179906,1.4149345,1.419274843189196,1.410594156810804,0.0086806863783919,-46.34634634634692,-0.0011799999999999,0.2154195011337734
2011-07-15 20:00:00,1.41426,1.41408,1.41554,1.4155,0.0012399999999999,0.00146,0.0012799999999999,0.00018,52.68469923294324,-0.0005098811132075,-0.0006468447838011,0.0001369636705935,1.4147570155209108,54.95495495495474,53.80936492047598,12.497572405995616,20.362492909999144,18.428577018164557,0.0034354154396571,8.471981218736918,1.4148650000000005,1.4191215737395235,1.410608426260477,0.0085131474790465,-33.73373373373413,0.0008099999999999,0.1337002426411881
2011-07-17 21:00:00,1.41094,1.41049,1.41325,1.41203,0.0010899999999998,0.0027599999999998,0.0023099999999998,0.00045,51.64226355362069,-0.0006635317961749,-0.0006501821862759,-1.3349609899029455e-05,1.4144972997570149,50.48381715048328,52.64153041930792,12.536005610945422,18.30863209934596,23.797424969808795,0.0035478857653959,-107.25599586293085,1.4145530000000002,1.4186782495682082,1.410427750431792,0.008250499136416,-68.46846846846913,-0.0027300000000001,-0.3451147559495271
2011-07-17 22:00:00,1.41199,1.41177,1.41332,1.41204,4.999999999988347e-05,0.0015499999999999,0.0013299999999998,0.0002200000000001,46.56755574989049,-0.0007755540486857,-0.0006752565587578,-0.0001002974899278,1.4142632712087275,43.1431431431428,49.527305082860266,12.542695773442356,17.860189641960616,23.0236875502123,0.0034051796392962,-79.28917540530738,1.4142495000000002,1.418171466216071,1.4103275337839294,0.0078439324321415,-68.36836836836838,-0.00133,-0.191553277964307
2011-07-17 23:00:00,1.41201,1.41153,1.41307,1.41257,0.0005600000000001,0.00154,0.00106,0.00048,39.17371826779525,-0.0008122033456823,-0.0007026459161427,-0.0001095574295395,1.4141020072840869,33.36670003336692,42.33122010899766,12.63058330666468,17.259746680981277,22.77358614724741,0.0032719525222036,-70.9409482900311,1.4140225000000002,1.4177779433826116,1.4102670566173887,0.0075108867652229,-63.06306306306174,-0.0016699999999998,-0.2112238266127719
2011-07-18 00:00:00,1.41255,1.40668,1.41255,1.40706,-0.0054899999999999,0.00587,0.0,0.00587,33.589415279556235,-0.0012712054633212,-0.0008163578255784,-0.0004548476377427,1.4134313399236975,23.8952926128212,33.468378596443635,14.077537431978966,15.160436317350772,30.01903383165812,0.0034589559134748,-196.78203102433872,1.4135030000000002,1.4180162653367605,1.40898973466324,0.0090265306735202,-96.88269073010628,-0.00844,-0.3470353267798098
2011-07-18 01:00:00,1.40703,1.40512,1.40733,1.40591,-0.00112,0.00221,0.0002999999999999,0.00191,29.70130416491395,-0.0017080737268466,-0.0009947010058321,-0.0007133727210145,1.4127150218357265,15.266566917428982,24.176186521205704,15.76298902816714,14.450239159986616,31.91951551648911,0.003369744776798,-249.4349035959123,1.412957,1.418294981266359,1.407619018733641,0.0106759625327179,-94.25454545454502,-0.0061199999999999,-0.3677981716391443
2011-07-18 02:00:00,1.40588,1.4056,1.40787,1.40742,0.0015399999999998,0.0022699999999999,0.0019899999999999,0.00028,39.52952029520253,-0.0019104283637756,-0.0011778464774208,-0.0007325818863548,1.4122107340418475,8.530012180873667,15.897290570374617,17.073398922512364,14.910297396418889,30.346978239006067,0.0032911915784553,-182.83096381711425,1.4126195,1.4184397937211106,1.4067992062788892,0.0116405874422214,-83.27272727272768,-0.00462,-0.3441243945959793
2011-07-18 03:00:00,1.40744,1.40621,1.40802,1.407,-0.0004399999999999,0.00181,0.00058,0.00123,40.34839924670432,-0.0020807013315831,-0.0013584174482532,-0.0007222838833298,1.41171447365691,12.048484848485058,11.948354648929238,18.21657315302901,14.641489089844589,29.11528350996012,0.0031853921799942,-151.42319654386412,1.4124095,1.4187033206997024,1.4061156793002978,0.0125876413994046,-86.32727272727212,-0.00557,-0.5948764324370082
2011-07-18 04:00:00,1.40698,1.4062,1.4083,1.40789,0.0009100000000001,0.0021000000000002,0.0013200000000002,0.00078,39.52267303102652,-0.0021193972313571,-0.001510613404874,-0.000608783826483,1.4113502380705376,16.848484848485228,12.475660625947986,19.13344007622049,14.578351400124628,27.71004431943369,0.0031078641671375,-118.88956454173756,1.4121235,1.4186871827315155,1.405559817268484,0.0131273654630317,-79.8545454545445,0.0008300000000001,-0.4806706769680979
