DATE_TIME,typical_price
2012-10-16 20:00:00,0.8644977946279608
2012-10-17 00:00:00,0.9057838061151154
2012-10-17 04:00:00,0.9053442035083322
2012-10-17 08:00:00,0.9101944856031837
2012-10-17 12:00:00,0.9262473074609247
2012-10-17 16:00:00,0.9311415498164549
2012-10-17 20:00:00,0.9302696713129986
2012-10-18 00:00:00,0.9205764338334058
2012-10-18 04:00:00,0.9114180461920677
2012-10-18 08:00:00,0.9115279468437655
2012-10-18 12:00:00,0.9165907035318964
2012-10-18 16:00:00,0.9111249777875449
2012-10-18 20:00:00,0.8872765363695021
2012-10-19 00:00:00,0.8830783314747074
2012-10-19 04:00:00,0.8828365500409774
2012-10-19 08:00:00,0.8781108220180479
2012-10-19 12:00:00,0.8638310640076738
2012-10-22 08:00:00,0.8651645252482517
2012-10-22 12:00:00,0.8765355793437362
2012-10-22 16:00:00,0.8765062725032856
2012-10-22 20:00:00,0.8676702601069208
2012-10-23 00:00:00,0.8802062611103862
2012-10-23 04:00:00,0.8715753965971889
2012-10-23 08:00:00,0.8555738617102426
2012-10-23 12:00:00,0.8290438443908119
2012-10-23 16:00:00,0.7932235586480069
2012-10-23 20:00:00,0.8014880876555524
2012-10-24 00:00:00,0.805070848900843
2012-10-24 04:00:00,0.8094009345776699
2012-10-24 08:00:00,0.7953556312909118
2012-10-24 12:00:00,0.7694483843310933
2012-10-24 16:00:00,0.7864829853439824
2012-10-24 20:00:00,0.7897360446341877
2012-10-25 00:00:00,0.7942126645132711
2012-10-25 04:00:00,0.801715215669058
2012-10-25 08:00:00,0.8245232642510458
2012-10-25 12:00:00,0.8197242691269852
2012-10-25 16:00:00,0.7897140645038454
2012-10-25 20:00:00,0.7746063882506938
2012-10-26 00:00:00,0.7686570996388823
2012-10-26 04:00:00,0.7736099556753174
2012-10-26 08:00:00,0.7616307846404472
2012-10-26 12:00:00,0.7433213360678812
2012-10-31 08:00:00,0.794938008814467
2012-10-31 12:00:00,0.8260032596938861
2012-10-31 16:00:00,0.8002352202262177
2012-10-31 20:00:00,0.7902049540814234
2012-11-01 00:00:00,0.7866734798069216
2012-11-01 04:00:00,0.7903075280230051
2012-11-01 08:00:00,0.7790170677387641
2012-11-01 12:00:00,0.7792148889118173
