DATE_TIME,typical_price,hod_sin,hod_cos,dow_sin,dow_cos,dom_sin,dom_cos,moy_sin,moy_cos,rolling_std_24,rolling_ema_24,price_minus_ema
2012-10-16 20:00:00,1.304795,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.10116832198743272,-0.994869323391895,-1.0,-1.8369701987210297e-16,0.004971998911807442,1.2962413972260856,0.00855360277391437
2012-10-17 00:00:00,1.3094908333333333,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.10116832198743204,-0.9948693233918952,-1.0,-1.8369701987210297e-16,0.005433971584635215,1.2973013521146652,0.01218948121866803
2012-10-17 04:00:00,1.3094408333333334,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.10116832198743204,-0.9948693233918952,-1.0,-1.8369701987210297e-16,0.005677861652372125,1.2982725106121586,0.01116832272117474
2012-10-17 08:00:00,1.3099925,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.10116832198743204,-0.9948693233918952,-1.0,-1.8369701987210297e-16,0.0058813374182895995,1.299210109763186,0.010782390236813821
2012-10-17 12:00:00,1.3118183333333335,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.10116832198743204,-0.9948693233918952,-1.0,-1.8369701987210297e-16,0.006378868008282718,1.300218767648798,0.011599565684535573
2012-10-17 16:00:00,1.312375,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.10116832198743204,-0.9948693233918952,-1.0,-1.8369701987210297e-16,0.006893564312148463,1.301191266236894,0.011183733763105996
2012-10-17 20:00:00,1.3122758333333333,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.10116832198743204,-0.9948693233918952,-1.0,-1.8369701987210297e-16,0.007249105554561474,1.3020780316046094,0.010197801728723865
2012-10-18 00:00:00,1.3111733333333333,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.2993631229733582,-0.9541392564000488,-1.0,-1.8369701987210297e-16,0.007432674584565903,1.3028056557429073,0.008367677590426004
2012-10-18 04:00:00,1.3101316666666667,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.2993631229733582,-0.9541392564000488,-1.0,-1.8369701987210297e-16,0.0074864759609161065,1.3033917366168082,0.006739930049858511
2012-10-18 08:00:00,1.3101441666666669,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.2993631229733582,-0.9541392564000488,-1.0,-1.8369701987210297e-16,0.007563466347197907,1.3039319310207969,0.0062122356458700345
2012-10-18 12:00:00,1.31072,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.2993631229733582,-0.9541392564000488,-1.0,-1.8369701987210297e-16,0.0076868546730306355,1.3044749765391332,0.006245023460866861
2012-10-18 16:00:00,1.3100983333333334,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.2993631229733582,-0.9541392564000488,-1.0,-1.8369701987210297e-16,0.007700271154135735,1.3049248450826694,0.005173488250663993
2012-10-18 20:00:00,1.3073858333333337,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.2993631229733582,-0.9541392564000488,-1.0,-1.8369701987210297e-16,0.007556187058487719,1.3051217241427224,0.002264109190611263
2012-10-19 00:00:00,1.3069083333333331,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.4853019625310808,-0.8743466161445822,-1.0,-1.8369701987210297e-16,0.007308305526619553,1.3052646528779714,0.0016436804553616735
2012-10-19 04:00:00,1.3068808333333333,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.4853019625310808,-0.8743466161445822,-1.0,-1.8369701987210297e-16,0.006707992695597815,1.3053939473144003,0.0014868860189329869
2012-10-19 08:00:00,1.3063433333333334,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.4853019625310808,-0.8743466161445822,-1.0,-1.8369701987210297e-16,0.006211627250110236,1.3054698981959152,0.0008734351374182214
2012-10-19 12:00:00,1.3047191666666669,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.4853019625310808,-0.8743466161445822,-1.0,-1.8369701987210297e-16,0.005890720674665484,1.3054098396735754,-0.0006906730069085043
