DATE_TIME,typical_price
2017-09-20 04:00:00,-0.0500514685259997
2017-09-20 08:00:00,-0.0524473027329729
2017-09-20 12:00:00,-0.052454629443087
2017-09-20 16:00:00,-0.0596641121943472
2017-09-20 20:00:00,-0.1198750159035658
2017-09-21 00:00:00,-0.1598861798310455
2017-09-21 04:00:00,-0.1615053827660341
2017-09-21 08:00:00,-0.1495628452817284
2017-09-21 12:00:00,-0.1382284247368067
2017-09-21 16:00:00,-0.1195892742091552
2017-09-21 20:00:00,-0.1151859214311971
2017-09-22 00:00:00,-0.1088190103429427
2017-09-22 04:00:00,-0.0964515236720761
2017-09-22 08:00:00,-0.0770210884522136
2017-09-22 12:00:00,-0.0788307858501393
2017-09-25 08:00:00,-0.1320227012710369
2017-09-25 12:00:00,-0.1643554730000188
2017-09-25 16:00:00,-0.177975827100216
2017-09-25 20:00:00,-0.1933692450477802
2017-09-26 00:00:00,-0.1875225303775465
2017-09-26 04:00:00,-0.1824158134287367
2017-09-26 08:00:00,-0.2045937649410041
2017-09-26 12:00:00,-0.2342303073483738
2017-09-26 16:00:00,-0.2535581686266565
2017-09-26 20:00:00,-0.2364942607733149
2017-09-27 00:00:00,-0.2440774057403412
2017-09-27 04:00:00,-0.2439162181178545
2017-09-27 08:00:00,-0.2693472289203233
2017-09-27 12:00:00,-0.2853341103870452
2017-09-27 16:00:00,-0.2868360859602258
2017-09-27 20:00:00,-0.2744392924489048
2017-09-28 00:00:00,-0.28038125435061
2017-09-28 04:00:00,-0.2893784543694576
2017-09-28 08:00:00,-0.2829309494699559
2017-09-28 12:00:00,-0.2569284552786678
2017-09-28 16:00:00,-0.2467956151922917
2017-09-28 20:00:00,-0.2459823503697404
2017-09-29 00:00:00,-0.2485466989093164
2017-09-29 04:00:00,-0.2499167937004589
2017-09-29 08:00:00,-0.2415130572007691
2017-09-29 12:00:00,-0.2244564760575376
2017-10-02 08:00:00,-0.2727248422824486
2017-10-02 12:00:00,-0.2832166911643666
2017-10-02 16:00:00,-0.2818539230833362
2017-10-02 20:00:00,-0.2874661830299462
2017-10-03 00:00:00,-0.2932323038889347
2017-10-03 04:00:00,-0.3138203593066621
2017-10-03 08:00:00,-0.3007055482042691
2017-10-03 12:00:00,-0.2793848217752278
2017-10-03 16:00:00,-0.2710909859272339
2017-10-03 20:00:00,-0.2793921484853439
2017-10-04 00:00:00,-0.2788866054875416
2017-10-04 04:00:00,-0.2599763666857076
2017-10-04 08:00:00,-0.265486052690734
2017-10-04 12:00:00,-0.2596027044699415
