DATE_TIME,typical_price,hod_sin,hod_cos,dow_sin,dow_cos,dom_sin,dom_cos,moy_sin,moy_cos,rolling_std_24,rolling_ema_24,price_minus_ema
2018-12-14 04:00:00,1.1359491666666668,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.48530196253108104,-0.8743466161445821,-0.5000000000000004,0.8660254037844384,0.0026586371928307767,1.1361207087792142,-0.00017154211254744034
2018-12-14 08:00:00,1.1343683333333334,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.48530196253108104,-0.8743466161445821,-0.5000000000000004,0.8660254037844384,0.002274364803132884,1.1359805187435437,-0.0016121854102102429
2018-12-14 12:00:00,1.1291175,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.48530196253108104,-0.8743466161445821,-0.5000000000000004,0.8660254037844384,0.002355889840486307,1.1354314772440603,-0.006313977244060354
2018-12-17 08:00:00,1.1313283333333333,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.00290683982566945,1.133705891502367,-0.0023775581690337333
2018-12-17 12:00:00,1.1337549999999998,1.2246467991473532e-16,-1.0,0.0,1.0,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.002739785983689694,1.1337098201821778,4.5179817822038615e-05
2018-12-17 16:00:00,1.134035,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.0027397011261407877,1.1337358345676036,0.0002991654323962756
2018-12-17 20:00:00,1.13497,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.0027236240151909366,1.1338345678021953,0.0011354321978047643
2018-12-18 00:00:00,1.1346891666666663,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.0027028025808070602,1.133902935711353,0.0007862309553132718
2018-12-18 04:00:00,1.135233333333333,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.002702446506720045,1.1340093675211114,0.0012239658122217278
2018-12-18 08:00:00,1.1350358333333337,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.0026892966606790725,1.1340914847860892,0.0009443485472444557
