DATE_TIME,typical_price,hod_sin,hod_cos,dow_sin,dow_cos,dom_sin,dom_cos,moy_sin,moy_cos,rolling_std_24,rolling_ema_24,price_minus_ema
2005-06-22 12:00:00,-1.3012428092204837,-0.05215933611376977,-1.3154780422316386,1.0778085148414065,-0.14977837328556665,-1.2783745087375826,-0.5933866745217038,0.7237895157599155,-1.225299909828947,-0.24940822317829392,-1.2823160232490138,-0.28215840722317237
2005-06-22 16:00:00,-1.3089663618831864,-1.2917800864704578,-0.6130718777572974,1.0778085148414065,-0.14977837328556665,-1.2783745087375826,-0.5933866745217038,0.7237895157599155,-1.225299909828947,-0.281465860604377,-1.2846339081415283,-0.3504517749872854
2005-06-22 20:00:00,-1.3078280737063883,-1.291780086470458,0.7917404511913864,1.0778085148414065,-0.14977837328556665,-1.2783745087375826,-0.5933866745217038,0.7237895157599155,-1.225299909828947,-0.3103461896967519,-1.2866750547618402,-0.3103988832027301
2005-06-23 00:00:00,-1.3030610144961758,-0.052159336113769945,1.4941466156657277,-0.025913910874124202,-1.0663290492201327,-1.3767684769676023,-0.32210801404962086,0.7237895157599155,-1.225299909828947,-0.3353123192655594,-1.2881705212765486,-0.23142149404496215
2005-06-23 04:00:00,-1.301938005355306,1.1874614142429183,0.7917404511913864,-0.025913910874124202,-1.0663290492201327,-1.3767684769676023,-0.32210801404962086,0.7237895157599155,-1.225299909828947,-0.3559237715928204,-1.2894562685930482,-0.20106840885667873
2005-06-23 08:00:00,-1.3257885804423042,1.1874614142429183,-0.6130718777572965,-0.025913910874124202,-1.0663290492201327,-1.3767684769676023,-0.32210801404962086,0.7237895157599155,-1.225299909828947,-0.3368600689111107,-1.292552323607883,-0.4630779161100945
2005-06-23 12:00:00,-1.3501280846790709,-0.05215933611376977,-1.3154780422316386,-0.025913910874124202,-1.0663290492201327,-1.3767684769676023,-0.32210801404962086,0.7237895157599155,-1.225299909828947,-0.26036856126936875,-1.2973530810258007,-0.7098029546523797
2005-06-23 16:00:00,-1.374482867951764,-1.2917800864704578,-0.6130718777572974,-0.025913910874124202,-1.0663290492201327,-1.3767684769676023,-0.32210801404962086,0.7237895157599155,-1.225299909828947,-0.1828427874259195,-1.303723390258325,-0.936967374232125
2005-06-23 20:00:00,-1.3859574239353212,-1.291780086470458,0.7917404511913864,-0.025913910874124202,-1.0663290492201327,-1.3767684769676023,-0.32210801404962086,0.7237895157599155,-1.225299909828947,-0.20024107074370748,-1.3105045031828835,-0.9964238263187782
2005-06-24 00:00:00,-1.3945595211640094,-0.052159336113769945,1.4941466156657277,-1.7961472369447973,-1.066329049220133,-1.4196690084363424,-0.03615786395094004,0.7237895157599155,-1.225299909828947,-0.2294555948785241,-1.317433141995514,-1.0177755475075465
2005-06-24 04:00:00,-1.3962249360803989,1.1874614142429183,0.7917404511913864,-1.7961472369447973,-1.066329049220133,-1.4196690084363424,-0.03615786395094004,0.7237895157599155,-1.225299909828947,-0.2230608705408041,-1.323941080513972,-0.9568867401082942
2005-06-24 08:00:00,-1.3779817671797718,1.1874614142429183,-0.6130718777572965,-1.7961472369447973,-1.066329049220133,-1.4196690084363424,-0.03615786395094004,0.7237895157599155,-1.225299909828947,-0.26502614980869366,-1.328465013050579,-0.6697375277558419
2005-06-24 12:00:00,-1.3524199400685954,-0.05215933611376977,-1.3154780422316386,-1.7961472369447973,-1.066329049220133,-1.4196690084363424,-0.03615786395094004,0.7237895157599155,-1.225299909828947,-0.3461020884205797,-1.3305765958784537,-0.3205932584759891
2005-06-27 08:00:00,-1.2784006505048753,1.1874614142429183,-0.6130718777572965,-0.911030573909461,1.5017888764583596,-1.2095414691471862,0.7925305778206267,0.7237895157599155,-1.225299909828947,-0.36805893324267175,-1.3261778753079856,0.5581094733787303
2005-06-27 12:00:00,-1.26589475959603,-0.05215933611376977,-1.3154780422316386,-0.911030573909461,1.5017888764583596,-1.2095414691471862,0.7925305778206267,0.7237895157599155,-1.225299909828947,-0.3314818390165307,-1.3215318350105243,0.6574512512506594
2005-06-27 16:00:00,-1.2754517965703511,-1.2917800864704578,-0.6130718777572974,-0.911030573909461,1.5017888764583596,-1.2095414691471862,0.7925305778206267,0.7237895157599155,-1.225299909828947,-0.3110228671036082,-1.318024093094469,0.492703016299527
2005-06-27 20:00:00,-1.2749170303127937,-1.291780086470458,0.7917404511913864,-0.911030573909461,1.5017888764583596,-1.2095414691471862,0.7925305778206267,0.7237895157599155,-1.225299909828947,-0.32288407223890747,-1.314754074399777,0.45829685200521336
2005-06-28 00:00:00,-1.2677969995693377,-0.052159336113769945,1.4941466156657277,0.6838945418035673,0.9931416253782952,-1.0361276318761725,1.0212910095981766,0.7237895157599155,-1.225299909828947,-0.3399927912519973,-1.3111745258442336,0.5030957369663867
2005-06-28 04:00:00,-1.2695540887013068,1.1874614142429183,0.7917404511913864,0.6838945418035673,0.9931416253782952,-1.0361276318761725,1.0212910095981766,0.7237895157599155,-1.225299909828947,-0.3460367799507946,-1.3080222856065855,0.4412505368822799
2005-06-28 08:00:00,-1.2996919870735701,1.1874614142429183,-0.6130718777572965,0.6838945418035673,0.9931416253782952,-1.0361276318761725,1.0212910095981766,0.7237895157599155,-1.225299909828947,-0.4014317842919647,-1.307539728022614,0.05486194821547893
2005-06-28 12:00:00,-1.328431853658225,-0.05215933611376977,-1.3154780422316386,0.6838945418035673,0.9931416253782952,-1.0361276318761725,1.0212910095981766,0.7237895157599155,-1.225299909828947,-0.40706329088759624,-1.3094011357351492,-0.28438490629475627
2005-06-28 16:00:00,-1.3478897059152972,-1.2917800864704578,-0.6130718777572974,0.6838945418035673,0.9931416253782952,-1.0361276318761725,1.0212910095981766,0.7237895157599155,-1.225299909828947,-0.4021285768009867,-1.3126744372307027,-0.48873115899163755
2005-06-28 20:00:00,-1.3603497597163539,-1.291780086470458,0.7917404511913864,0.6838945418035673,0.9931416253782952,-1.0361276318761725,1.0212910095981766,0.7237895157599155,-1.225299909828947,-0.3901671250142877,-1.3166853544803614,-0.595487784096235
2005-06-29 00:00:00,-1.3580655438447955,-0.052159336113769945,1.4941466156657277,1.0778085148414065,-0.14977837328556665,-0.8211662340655216,1.2097240171314994,0.7237895157599155,-1.225299909828947,-0.38627437798958086,-1.320192170586558,-0.5225282025147996
2005-06-29 04:00:00,-1.3622443601716954,1.1874614142429183,0.7917404511913864,1.0778085148414065,-0.14977837328556665,-0.8211662340655216,1.2097240171314994,0.7237895157599155,-1.225299909828947,-0.3834358458006024,-1.3237536440351232,-0.5304388706045581
2005-06-29 08:00:00,-1.3773400476707045,1.1874614142429183,-0.6130718777572965,1.0778085148414065,-0.14977837328556665,-0.8211662340655216,1.2097240171314994,0.7237895157599155,-1.225299909828947,-0.35759602687105335,-1.3282410961317326,-0.6644576396369872
2005-06-29 12:00:00,-1.3687990665857395,-0.05215933611376977,-1.3154780422316386,1.0778085148414065,-0.14977837328556665,-0.8211662340655216,1.2097240171314994,0.7237895157599155,-1.225299909828947,-0.3452557751880069,-1.3316844395536545,-0.5133416720998147
2005-06-29 16:00:00,-1.3591579949137986,-1.2917800864704578,-0.6130718777572974,1.0778085148414065,-0.14977837328556665,-0.8211662340655216,1.2097240171314994,0.7237895157599155,-1.225299909828947,-0.35830223382572385,-1.3340789595234814,-0.36154332526012023
2005-06-29 20:00:00,-1.352565090909932,-1.291780086470458,0.7917404511913864,1.0778085148414065,-0.14977837328556665,-0.8211662340655216,1.2097240171314994,0.7237895157599155,-1.225299909828947,-0.39036513448085347,-1.3357530698693325,-0.25727697828907947
2005-06-30 00:00:00,-1.3456436876335656,-0.052159336113769945,1.4941466156657277,-0.025913910874124202,-1.0663290492201327,-0.5734578205984933,1.3501151309522423,0.7237895157599155,-1.225299909828947,-0.4425953212602367,-1.3367380528800874,-0.15753818047615015
2005-06-30 04:00:00,-1.3402578274681782,1.1874614142429183,0.7917404511913864,-0.025913910874124202,-1.0663290492201327,-0.5734578205984933,1.3501151309522423,0.7237895157599155,-1.225299909828947,-0.5062217013113872,-1.337212211921352,-0.08360559063963695
2005-06-30 08:00:00,-1.3427483103247944,1.1874614142429183,-0.6130718777572965,-0.025913910874124202,-1.0663290492201327,-0.5734578205984933,1.3501151309522423,0.7237895157599155,-1.225299909828947,-0.541834878323708,-1.337848211653688,-0.10702912231890041
2005-06-30 12:00:00,-1.3554299101468408,-0.05215933611376977,-1.3154780422316386,-0.025913910874124202,-1.0663290492201327,-0.5734578205984933,1.3501151309522423,0.7237895157599155,-1.225299909828947,-0.5392819629842878,-1.3394505825358383,-0.24689398011054478
2005-06-30 16:00:00,-1.3330308434732043,-1.2917800864704578,-0.6130718777572974,-0.025913910874124202,-1.0663290492201327,-0.5734578205984933,1.3501151309522423,0.7237895157599155,-1.225299909828947,-0.5430008079618359,-1.339128028621831,0.03170429232949579
2005-06-30 20:00:00,-1.330922336514843,-1.291780086470458,0.7917404511913864,-0.025913910874124202,-1.0663290492201327,-0.5734578205984933,1.3501151309522423,0.7237895157599155,-1.225299909828947,-0.544692838785709,-1.3386621457007988,0.05244859040639634
2005-07-01 00:00:00,-1.3354831287399977,-0.052159336113769945,1.4941466156657277,-1.7961472369447973,-1.066329049220133,-0.021290277178784768,1.465983312043053,0.021031776062059724,-1.4159733946062678,-0.5433781504021898,-1.3385993761385455,-0.005894824139778546
2005-07-01 04:00:00,-1.3420913117797988,1.1874614142429183,0.7917404511913864,-1.7961472369447973,-1.066329049220133,-0.021290277178784768,1.465983312043053,0.021031776062059724,-1.4159733946062678,-0.548564375429045,-1.3390717017714344,-0.0833402377241597
2005-07-01 08:00:00,-1.3771490597215792,1.1874614142429183,-0.6130718777572965,-1.7961472369447973,-1.066329049220133,-0.021290277178784768,1.465983312043053,0.021031776062059724,-1.4159733946062678,-0.5556952674689974,-1.342318389202026,-0.48487925135530235
2005-07-01 12:00:00,-1.343015693453573,-0.05215933611376977,-1.3154780422316386,-1.7961472369447973,-1.066329049220133,-0.021290277178784768,1.465983312043053,0.021031776062059724,-1.4159733946062678,-0.6300736346707492,-1.3425673428178695,-0.051011152357193466
2005-07-05 08:00:00,-1.514767336344639,1.1874614142429183,-0.6130718777572965,0.6838945418035673,0.9931416253782952,0.9935470775186026,1.0212910095981769,0.021031776062059724,-1.4159733946062678,-0.04237449216366034,-1.3903204238102302,-1.6173838446162663
2005-07-05 12:00:00,-1.512383806739531,-0.05215933611376977,-1.3154780422316386,0.6838945418035673,0.9931416253782952,0.9935470775186026,1.0212910095981769,0.021031776062059724,-1.4159733946062678,0.10149051656432122,-1.4003150324385376,-1.4615195814072715
2005-07-05 16:00:00,-1.503460849756313,-1.2917800864704578,-0.6130718777572974,0.6838945418035673,0.9931416253782952,0.9935470775186026,1.0212910095981769,0.021031776062059724,-1.4159733946062678,0.20888779573278354,-1.4087943197753934,-1.2422040555057556
2005-07-05 20:00:00,-1.498372930791563,-1.291780086470458,0.7917404511913864,0.6838945418035673,0.9931416253782952,0.9935470775186026,1.0212910095981769,0.021031776062059724,-1.4159733946062678,0.29322798090961055,-1.41618713807017,-1.0849571860245917
2005-07-06 00:00:00,-1.4909473193294995,-0.052159336113769945,1.4941466156657277,1.0778085148414065,-0.14977837328556665,1.1669609147896165,0.7925305778206267,0.021031776062059724,-1.4159733946062678,0.3482886574321433,-1.4223928874695537,-0.9131502956028008
2005-07-06 04:00:00,-1.4951108566204752,1.1874614142429183,0.7917404511913864,1.0778085148414065,-0.14977837328556665,1.1669609147896165,0.7925305778206267,0.021031776062059724,-1.4159733946062678,0.3988874172304131,-1.4284361539440829,-0.8896338121246579
2005-07-06 08:00:00,-1.483292522328486,1.1874614142429183,-0.6130718777572965,1.0778085148414065,-0.14977837328556665,1.1669609147896165,0.7925305778206267,0.021031776062059724,-1.4159733946062678,0.43279928270385365,-1.4330479545852044,-0.6824548568533735
2005-07-06 12:00:00,-1.5044769056456668,-0.05215933611376977,-1.3154780422316386,1.0778085148414065,-0.14977837328556665,1.1669609147896165,0.7925305778206267,0.021031776062059724,-1.4159733946062678,0.47804074159937676,-1.4389901108009748,-0.8749999191683157
2005-07-06 16:00:00,-1.4900382166916555,-1.2917800864704578,-0.6130718777572974,1.0778085148414065,-0.14977837328556665,1.1669609147896165,0.7925305778206267,0.021031776062059724,-1.4159733946062678,0.48613334406882264,-1.4432986989576282,-0.638570298597581
2005-07-06 20:00:00,-1.4881665347902082,-1.291780086470458,0.7917404511913864,1.0778085148414065,-0.14977837328556665,1.1669609147896165,0.7925305778206267,0.021031776062059724,-1.4159733946062678,0.47436041624184666,-1.4471124636000274,-0.5669534871205573
2005-07-07 00:00:00,-1.48453012423883,-0.052159336113769945,1.4941466156657277,-0.025913910874124202,-1.0663290492201327,1.291727608647857,0.5328082007540322,0.021031776062059724,-1.4159733946062678,0.43866177491029984,-1.4503294333739762,-0.4805781545966752
2005-07-07 04:00:00,-1.492169642203913,1.1874614142429183,0.7917404511913864,-0.025913910874124202,-1.0663290492201327,1.291727608647857,0.5328082007540322,0.021031776062059724,-1.4159733946062678,0.38694296671621486,-1.4539018474505874,-0.53202232990587
2005-07-07 08:00:00,-1.4799769715316373,1.1874614142429183,-0.6130718777572965,-0.025913910874124202,-1.0663290492201327,1.291727608647857,0.5328082007540322,0.021031776062059724,-1.4159733946062678,0.3144043078612896,-1.4562104365932815,-0.3491063822498289
2005-07-07 12:00:00,-1.4373255427325604,-0.05215933611376977,-1.3154780422316386,-0.025913910874124202,-1.0663290492201327,1.291727608647857,0.5328082007540322,0.021031776062059724,-1.4159733946062678,0.242286263388487,-1.4549130656829548,0.17279153462688965
2005-07-07 16:00:00,-1.4762641658006055,-1.2917800864704578,-0.6130718777572974,-0.025913910874124202,-1.0663290492201327,1.291727608647857,0.5328082007540322,0.021031776062059724,-1.4159733946062678,0.11800874057884199,-1.4568429356511534,-0.2942935875033911
2005-07-07 20:00:00,-1.471817966344925,-1.291780086470458,0.7917404511913864,-0.025913910874124202,-1.0663290492201327,1.291727608647857,0.5328082007540322,0.021031776062059724,-1.4159733946062678,-0.04069961637286955,-1.4582617653250722,-0.22032968854063795
2005-07-08 00:00:00,-1.4718332453808551,-0.052159336113769945,1.4941466156657277,-1.7961472369447973,-1.066329049220133,1.3627391959873039,0.2527569430315828,0.021031776062059724,-1.4159733946062678,-0.22374709613507904,-1.4595683142288454,-0.20407906480051047
2005-07-08 04:00:00,-1.4806263305586667,1.1874614142429183,0.7917404511913864,-1.7961472369447973,-1.066329049220133,1.3627391959873039,0.2527569430315828,0.021031776062059724,-1.4159733946062678,-0.4336084674379038,-1.4614756741894686,-0.29103566842206263
2005-07-08 08:00:00,-1.4951414146923316,1.1874614142429183,-0.6130718777572965,-1.7961472369447973,-1.066329049220133,1.3627391959873039,0.2527569430315828,0.021031776062059724,-1.4159733946062678,-0.5745361258718806,-1.4643947689339412,-0.4374660970345668
2005-07-08 12:00:00,-1.5025059100106761,-0.05215933611376977,-1.3154780422316386,-1.7961472369447973,-1.066329049220133,1.3627391959873039,0.2527569430315828,0.021031776062059724,-1.4159733946062678,-0.9554958334936096,-1.4676710771155912,-0.48916632277240696
2005-07-11 08:00:00,-1.4097086852887755,1.1874614142429183,-0.6130718777572965,-0.911030573909461,1.5017888764583596,1.235793954380013,-0.5933866745217041,0.021031776062059724,-1.4159733946062678,-0.8551853386682727,-1.46072250841341,0.5944076145063985
2005-07-11 12:00:00,-1.4152702543673579,-0.05215933611376977,-1.3154780422316386,-0.911030573909461,1.5017888764583596,1.235793954380013,-0.5933866745217041,0.021031776062059724,-1.4159733946062678,-0.7988028920236285,-1.4572950127166913,0.4810888181126105
2005-07-11 16:00:00,-1.3729244062868864,-1.2917800864704578,-0.6130718777572974,-0.911030573909461,1.5017888764583596,1.235793954380013,-0.5933866745217041,0.021031776062059724,-1.4159733946062678,-0.630157987552755,-1.450744955829488,0.933023436542107
2005-07-11 20:00:00,-1.3529470668081889,-1.291780086470458,0.7917404511913864,-0.911030573909461,1.5017888764583596,1.235793954380013,-0.5933866745217041,0.021031776062059724,-1.4159733946062678,-0.44566838972824685,-1.4431164265650867,1.0891129324856932
2005-07-12 00:00:00,-1.3589822860006058,-0.052159336113769945,1.4941466156657277,0.6838945418035673,0.9931416253782952,1.0859348100088504,-0.8388876651335747,0.021031776062059724,-1.4159733946062678,-0.3192809637880256,-1.436582293130655,0.9307188029053882
2005-07-12 04:00:00,-1.3020984352325728,1.1874614142429183,0.7917404511913864,0.6838945418035673,0.9931416253782952,1.0859348100088504,-0.8388876651335747,0.021031776062059724,-1.4159733946062678,-0.07354187035145669,-1.426007967538402,1.515464013596913
2005-07-12 08:00:00,-1.2641147519101645,1.1874614142429183,-0.6130718777572965,0.6838945418035673,0.9931416253782952,1.0859348100088504,-0.8388876651335747,0.021031776062059724,-1.4159733946062678,0.22579625852075202,-1.4132327370234006,1.8340054498680192
2005-07-12 12:00:00,-1.2643974140748755,-0.05215933611376977,-1.3154780422316386,0.6838945418035673,0.9931416253782952,1.0859348100088504,-0.8388876651335747,0.021031776062059724,-1.4159733946062678,0.42866994814463044,-1.4015021986193283,1.6828050404195083
