DATE_TIME,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
2018-10-23 22:00:00,1.0819873,0.48951724,-1.0902051,0.95070064,-0.46481943,-1.932751,-1.1539217,-0.020273753,0.46488956,-1.0850488,-2.5776072,-1.278908,1.4314662,-1.4978026,0.22136603,2.8605204
2018-10-23 23:00:00,1.0848095,0.49440598,-1.0864104,0.95353734,-0.46391144,-1.9344019,-1.1583594,-0.015510298,0.4723702,-1.0937278,-2.589193,-1.2719246,1.437178,-1.5187558,0.21220927,2.866516
2018-10-24 00:00:00,1.0791202,0.49488017,-1.0866737,0.95511967,-0.46523526,-1.9312917,-1.1596264,-0.015331633,0.46305838,-1.0988952,-2.5850244,-1.2814975,1.4338502,-1.5126616,0.2156174,2.8621867
2018-10-24 01:00:00,1.0686588,0.49037796,-1.0905532,0.95251083,-0.46572268,-1.9188305,-1.1511732,-0.020485021,0.4419884,-1.0921861,-2.578528,-1.2923349,1.4378916,-1.4852927,0.23111524,2.8524442
2018-10-24 02:00:00,1.0812328,0.48915103,-1.0902978,0.9506898,-0.46378306,-1.9313115,-1.153174,-0.01994256,0.4648364,-1.0855453,-2.5840347,-1.2742912,1.4376423,-1.5035237,0.21892135,2.8620505
2018-10-24 03:00:00,1.0890801,0.4978177,-1.083781,0.9549066,-0.4591941,-1.9326826,-1.1586856,-0.008835234,0.48343858,-1.10087,-2.6156595,-1.2510484,1.4577882,-1.5499566,0.19648306,2.8766606
2018-10-24 04:00:00,1.074438,0.49196315,-1.0889843,0.953027,-0.4662227,-1.9258325,-1.1546891,-0.01944188,0.4521996,-1.092362,-2.5766456,-1.2893456,1.4321728,-1.4927014,0.22661243,2.8559916
2018-10-24 05:00:00,1.0758601,0.4909748,-1.089344,0.9525454,-0.46632454,-1.9285545,-1.1551663,-0.020344593,0.45512128,-1.0903598,-2.5756326,-1.2873237,1.4306027,-1.4941477,0.2253174,2.8568316
2018-10-24 06:00:00,1.0538722,0.48937517,-1.092728,0.95283854,-0.46340907,-1.8985072,-1.1434506,-0.019474871,0.41663998,-1.0982771,-2.5905817,-1.2981187,1.4574742,-1.4746932,0.2388031,2.8453245
2018-10-24 07:00:00,0.9058488,0.5170042,-1.1057643,0.9836142,-0.4694112,-1.7556773,-1.117782,0.037580363,0.2382516,-1.2421974,-2.7026477,-1.3311564,1.572375,-1.4866287,0.23942225,2.794578
2018-10-24 08:00:00,0.9993937,0.4763217,-1.1015868,0.9527997,-0.4580477,-1.8401214,-1.1195029,-0.023644514,0.32804567,-1.1160349,-2.6177216,-1.3211917,1.5107322,-1.429265,0.26097584,2.8153825
2018-10-24 09:00:00,1.0717918,0.48769927,-1.0906979,0.9564611,-0.46133524,-1.9351761,-1.1632785,-0.015424587,0.46393028,-1.1063472,-2.610897,-1.2598954,1.4528583,-1.5498894,0.19285999,2.868321
2018-10-24 10:00:00,1.0113596,0.4701622,-1.1033607,0.94571745,-0.45212862,-1.8410666,-1.109465,-0.029047228,0.3436814,-1.0940001,-2.6330202,-1.2925338,1.5298859,-1.4360617,0.25727785,2.8247223
2018-10-24 11:00:00,0.98111635,0.4763527,-1.0949167,0.95571315,-0.45979798,-1.8465171,-1.130463,-0.023323067,0.32088712,-1.131291,-2.6032858,-1.3383781,1.4878018,-1.4365222,0.2603623,2.8120756
2018-10-24 12:00:00,1.0420634,0.48310554,-1.0960783,0.9503911,-0.44455624,-1.8720832,-1.1264681,-0.010997631,0.4137277,-1.1062776,-2.6860716,-1.2261328,1.5510948,-1.5489804,0.1999199,2.864927
2018-10-24 13:00:00,1.0261806,0.47910488,-1.1002834,0.955312,-0.46192488,-1.88702,-1.1445755,-0.02260039,0.38378218,-1.1134602,-2.6060412,-1.301137,1.4746257,-1.4844216,0.23062839,2.8356142
2018-10-24 14:00:00,1.0657742,0.4905041,-1.0889313,0.9607718,-0.45732284,-1.9311916,-1.1674594,-0.008283146,0.46324748,-1.1243895,-2.6403968,-1.2439998,1.4743868,-1.5875533,0.17292486,2.8748865
2018-10-24 15:00:00,1.0388819,0.48084563,-1.0980124,0.95655227,-0.4606908,-1.9032965,-1.1518661,-0.019526012,0.4095408,-1.1145443,-2.6151168,-1.2829903,1.4727012,-1.5159067,0.21235137,2.8480496
2018-10-24 16:00:00,1.0678278,0.4741276,-1.0992032,0.94746065,-0.45839024,-1.9280733,-1.1476148,-0.027093656,0.4551472,-1.0799376,-2.6129193,-1.2474653,1.4682876,-1.5279624,0.20358144,2.8645527
2018-10-24 17:00:00,1.0347425,0.46849865,-1.1058476,0.9454942,-0.45952067,-1.8883762,-1.130541,-0.03309069,0.39295405,-1.081075,-2.603877,-1.2824742,1.4825789,-1.4669796,0.23934917,2.8378482
2018-10-24 18:00:00,1.060951,0.4761225,-1.0985096,0.95138,-0.46089202,-1.9280683,-1.1538501,-0.02525384,0.44603035,-1.092012,-2.6067657,-1.2611802,1.4594046,-1.5276021,0.20338021,2.860017
2018-10-24 19:00:00,1.0837613,0.48329693,-1.0949678,0.94921637,-0.45581847,-1.937918,-1.1579868,-0.017031826,0.48937404,-1.093999,-2.6419299,-1.2133082,1.4871348,-1.5851268,0.17191137,2.8849022
2018-10-24 20:00:00,1.0388497,0.4735814,-1.1023867,0.95018786,-0.46255663,-1.9006582,-1.1422871,-0.029284425,0.40259477,-1.0926932,-2.595651,-1.2899557,1.4651508,-1.4800357,0.23139046,2.840342
2018-10-24 21:00:00,1.0717412,0.47443885,-1.0988412,0.94780517,-0.45896012,-1.9340885,-1.1505522,-0.02654446,0.46208125,-1.0800964,-2.609092,-1.2470748,1.4616569,-1.5312324,0.20034792,2.8662267
2018-10-24 22:00:00,1.0744838,0.47036475,-1.1019201,0.94589746,-0.45992815,-1.9403152,-1.1505705,-0.029186524,0.4652606,-1.073727,-2.596312,-1.251068,1.4497305,-1.51972,0.20226704,2.8638077
2018-10-24 23:00:00,1.0645549,0.46843314,-1.1037874,0.94425124,-0.46165,-1.92775,-1.1436161,-0.033742853,0.4442704,-1.068736,-2.5872035,-1.2652913,1.4506946,-1.4917389,0.21989457,2.8538084
2018-10-25 00:00:00,1.0811656,0.48074916,-1.093879,0.9499949,-0.4565031,-1.9392084,-1.1550212,-0.019684173,0.48037186,-1.0873457,-2.6251512,-1.2313529,1.4693772,-1.5605245,0.18567954,2.8770094
2018-10-25 01:00:00,1.0747061,0.47408998,-1.0995644,0.94713694,-0.46083796,-1.9380146,-1.1513374,-0.027495392,0.46376005,-1.0768629,-2.5944443,-1.2561578,1.447919,-1.5171541,0.20561747,2.863164
2018-10-25 02:00:00,1.0730662,0.47700956,-1.0975192,0.94844866,-0.4609714,-1.9344103,-1.151688,-0.026015528,0.4609366,-1.0807651,-2.598344,-1.2573229,1.4517084,-1.5200888,0.20659424,2.86343
2018-10-25 03:00:00,1.0726932,0.47059858,-1.1023741,0.945031,-0.46203357,-1.936938,-1.1481968,-0.03112463,0.45758295,-1.0702113,-2.582564,-1.2639601,1.440818,-1.4980893,0.21401958,2.8576353
2018-10-25 04:00:00,1.0627742,0.47231832,-1.1014911,0.943835,-0.46021524,-1.9155787,-1.1375908,-0.031933703,0.4374079,-1.0686108,-2.5957243,-1.2648536,1.463817,-1.4864277,0.22720213,2.8534398
2018-10-25 05:00:00,1.0556564,0.47675127,-1.0994036,0.94791925,-0.4595534,-1.9079238,-1.1402918,-0.026548155,0.42787907,-1.0837284,-2.6060498,-1.2694515,1.471665,-1.4958366,0.22380982,2.8525696
2018-10-25 06:00:00,1.0646917,0.48338264,-1.0942266,0.9536293,-0.46056008,-1.9249029,-1.1551272,-0.019412793,0.44941595,-1.0992057,-2.6102943,-1.2635149,1.4606763,-1.5313034,0.20343427,2.862402
2018-10-25 07:00:00,1.017303,0.48033673,-1.1004285,0.95531,-0.4601214,-1.870968,-1.1383423,-0.020869859,0.3669443,-1.1178097,-2.6140468,-1.3056183,1.488609,-1.4746457,0.23772062,2.830637
2018-10-25 08:00:00,1.0655022,0.4833219,-1.0940688,0.9511645,-0.45242685,-1.9122041,-1.1448524,-0.015265949,0.45293257,-1.097258,-2.6481373,-1.2329587,1.5000094,-1.5553834,0.19259678,2.871936
2018-10-25 09:00:00,1.0714428,0.48343143,-1.0932193,0.9541155,-0.46222,-1.9372541,-1.1611044,-0.020075448,0.46247938,-1.0979828,-2.6030457,-1.2614564,1.4482915,-1.5393277,0.19754641,2.8658047
2018-10-25 10:00:00,1.0463314,0.4822775,-1.0968103,0.9543793,-0.4592085,-1.902641,-1.1475946,-0.018996663,0.41797775,-1.1070133,-2.6181285,-1.2755593,1.4772971,-1.5143329,0.2144046,2.8519673
2018-10-25 11:00:00,1.0676192,0.48139495,-1.0951908,0.9504305,-0.45631245,-1.9198879,-1.1476963,-0.019541927,0.45399797,-1.0914841,-2.6269379,-1.245659,1.4798952,-1.5388529,0.2002031,2.8675888
2018-10-25 12:00:00,1.0887151,0.490444,-1.0915005,0.949089,-0.45549855,-1.9191138,-1.1527193,-0.0091401115,0.49536672,-1.1078832,-2.6727564,-1.2000855,1.5239764,-1.6044277,0.16195072,2.8943138
2018-10-25 13:00:00,0.79547405,0.48866737,-1.0741372,0.97197306,-0.45541272,-1.6760335,-1.0905328,-0.0049371794,0.099336475,-1.2740934,-2.6711352,-1.367534,1.5637332,-1.3648659,0.28577754,2.7265563
2018-10-25 14:00:00,1.049783,0.47221905,-1.1020637,0.9488551,-0.45774806,-1.9100943,-1.142938,-0.027067699,0.42615327,-1.0889112,-2.619009,-1.2593645,1.480847,-1.515425,0.21135597,2.8547473
2018-10-25 15:00:00,1.0186027,0.46684733,-1.107952,0.9465272,-0.4570384,-1.8704649,-1.1257408,-0.031666853,0.36903703,-1.090921,-2.6185095,-1.2854127,1.5020546,-1.464978,0.2411667,2.831468
2018-10-25 16:00:00,1.0499356,0.4654929,-1.1058749,0.94487524,-0.4604029,-1.9146241,-1.139894,-0.03541661,0.42383075,-1.0738802,-2.5999575,-1.2656542,1.4678508,-1.4928871,0.22185181,2.8490827
2018-10-25 17:00:00,1.0152328,0.4663616,-1.1081741,0.94961894,-0.46131867,-1.88037,-1.1353999,-0.032999285,0.36723843,-1.0983089,-2.602821,-1.2990669,1.4819819,-1.4650244,0.23908435,2.827385
2018-10-25 18:00:00,1.0616257,0.4617119,-1.1074095,0.9430684,-0.45800146,-1.9301883,-1.1429887,-0.035563298,0.44753638,-1.0675702,-2.606715,-1.2450799,1.467426,-1.5154985,0.20535563,2.8592277
2018-10-25 19:00:00,1.0609863,0.46753046,-1.1035371,0.94381094,-0.4531348,-1.9167117,-1.1374422,-0.02955664,0.44670984,-1.073481,-2.6353996,-1.2293899,1.4962922,-1.5339643,0.20052902,2.8658383
2018-10-25 20:00:00,1.0677595,0.46480656,-1.1053314,0.94440085,-0.4585101,-1.9365553,-1.1471952,-0.032729395,0.45745984,-1.0706073,-2.6040401,-1.2449647,1.4602683,-1.521942,0.2009481,2.862471
2018-10-25 21:00:00,1.0653806,0.46557587,-1.1047916,0.94540215,-0.45993248,-1.9362367,-1.1488045,-0.03314645,0.45355725,-1.0729204,-2.5997844,-1.2508845,1.4561838,-1.5187663,0.2033941,2.860268
2018-10-25 22:00:00,1.0688167,0.4667915,-1.1037623,0.9465351,-0.4602283,-1.941999,-1.1527225,-0.031574138,0.46073616,-1.0757688,-2.599285,-1.2491695,1.4516286,-1.5270325,0.19792058,2.862938
2018-10-25 23:00:00,1.0687318,0.4640476,-1.1058915,0.94461375,-0.4598868,-1.9409975,-1.1495503,-0.033500858,0.45899752,-1.070341,-2.5958817,-1.2496248,1.451155,-1.5180676,0.20133288,2.861071
2018-10-26 00:00:00,1.0391867,0.46510094,-1.1069419,0.94637144,-0.4627313,-1.9071544,-1.1400282,-0.036535807,0.40538704,-1.0796558,-2.5907176,-1.2827728,1.4626917,-1.476508,0.23089255,2.8398015
2018-10-26 01:00:00,1.0590737,0.46754092,-1.1037362,0.9452605,-0.4570616,-1.9214582,-1.1422281,-0.031401373,0.44263566,-1.0754715,-2.617657,-1.2450703,1.4782482,-1.5218165,0.20614259,2.8604631
2018-10-26 02:00:00,1.0504917,0.4678663,-1.1043143,0.9474187,-0.46025005,-1.9179189,-1.1447685,-0.032221444,0.42777082,-1.0819381,-2.60492,-1.2638866,1.4676106,-1.5067476,0.2141376,2.8520088
2018-10-26 03:00:00,1.0449505,0.4646799,-1.106693,0.9456589,-0.46085793,-1.9120412,-1.1403881,-0.035721637,0.41672134,-1.0771917,-2.5993192,-1.2700912,1.467962,-1.4906211,0.22286968,2.846173
2018-10-26 04:00:00,1.0626438,0.4633091,-1.1064105,0.94308174,-0.45737725,-1.9280027,-1.141857,-0.034374185,0.44824582,-1.067901,-2.6099434,-1.2434818,1.470935,-1.5165437,0.20581101,2.860311
2018-10-26 05:00:00,1.0343041,0.46234393,-1.109108,0.94393337,-0.45968157,-1.895793,-1.1318616,-0.03750146,0.39644945,-1.0755502,-2.6025252,-1.2760379,1.480153,-1.4723389,0.23410295,2.8386106
2018-10-26 06:00:00,1.0711279,0.47563502,-1.096941,0.95232105,-0.4580856,-1.9440907,-1.1614264,-0.0226608,0.471937,-1.0946692,-2.624601,-1.2343674,1.4652807,-1.570508,0.17817302,2.8739438
2018-10-26 07:00:00,1.0668554,0.48119766,-1.0954633,0.9529621,-0.45322073,-1.926428,-1.1557575,-0.015343435,0.465852,-1.1052535,-2.6549373,-1.2194123,1.498351,-1.5878822,0.17159669,2.878738
2018-10-26 08:00:00,1.0389041,0.46636593,-1.1066844,0.9433405,-0.45393395,-1.8868866,-1.1256922,-0.031436272,0.40325752,-1.077082,-2.6294646,-1.2565459,1.5061623,-1.4902424,0.22687446,2.8474267
2018-10-26 09:00:00,0.9506899,0.46154892,-1.104149,0.95899665,-0.45681244,-1.8176899,-1.1088328,-0.020769991,0.27395803,-1.1478727,-2.6446755,-1.3306355,1.5395944,-1.4210914,0.25172088,2.7995024
2018-10-26 10:00:00,1.0226929,0.4697917,-1.1054772,0.95266426,-0.45696616,-1.8891224,-1.1417826,-0.025749125,0.38762647,-1.1088507,-2.6304696,-1.2739211,1.4967861,-1.5111539,0.21365084,2.8421478
2018-10-26 11:00:00,1.0103261,0.46054202,-1.1116447,0.9481189,-0.46079236,-1.8806177,-1.1341834,-0.036723085,0.36271414,-1.0950173,-2.6048396,-1.2949988,1.4854987,-1.4660784,0.23689781,2.825638
2018-10-26 12:00:00,1.0687699,0.47507012,-1.1006181,0.95122534,-0.45649537,-1.941119,-1.1638755,-0.021166451,0.47601184,-1.1028267,-2.6469114,-1.2126697,1.4890561,-1.5994129,0.16067259,2.8811276
2018-10-26 13:00:00,1.0785145,0.47079524,-1.1054935,0.94245636,-0.45462084,-1.9370657,-1.1524031,-0.02624438,0.48610103,-1.0813981,-2.6489017,-1.1957895,1.5034379,-1.5860488,0.1667573,2.8849745
2018-10-26 14:00:00,1.0614473,0.48334086,-1.0908914,0.96084344,-0.46402448,-1.8999546,-1.1593435,-0.0072337463,0.46759406,-1.1557223,-2.713096,-1.2145011,1.5576953,-1.6481571,0.13263802,2.8956957
2018-10-26 15:00:00,1.082078,0.4821579,-1.0967941,0.9486046,-0.4589809,-1.9187574,-1.1563416,-0.013850905,0.49436805,-1.1177845,-2.6873724,-1.1914688,1.5403556,-1.6267217,0.14395355,2.8974771
2018-10-26 16:00:00,1.0729218,0.48892844,-1.0856287,0.9638723,-0.46548522,-1.9192753,-1.169604,-0.0047768727,0.48168197,-1.1528856,-2.684273,-1.2305906,1.5186573,-1.63819,0.13915114,2.8935585
2018-10-26 17:00:00,1.0608528,0.4763954,-1.0985657,0.9504297,-0.4607193,-1.9244183,-1.1508697,-0.025659837,0.4433815,-1.0892694,-2.6055653,-1.2629219,1.4610435,-1.519992,0.20821361,2.8586636
2018-10-26 18:00:00,1.0922954,0.48496902,-1.0965487,0.94567597,-0.45570904,-1.9381537,-1.1571431,-0.01638002,0.50251615,-1.0903023,-2.6469145,-1.1994573,1.4966873,-1.5919843,0.1668639,2.891118
2018-10-26 19:00:00,1.0546596,0.4791649,-1.0978628,0.9513098,-0.461209,-1.9132009,-1.1476068,-0.024103262,0.42932215,-1.0935175,-2.6032908,-1.274845,1.4634467,-1.5049642,0.21817069,2.8528204
2018-10-26 20:00:00,1.0357633,0.49217004,-1.0915741,0.9640397,-0.4587311,-1.897645,-1.1595796,-0.006995596,0.40883902,-1.1414844,-2.6358793,-1.2816552,1.4837524,-1.5458733,0.19815381,2.8530045
2018-10-29 00:00:00,1.0393282,0.475116,-1.1013638,0.95198977,-0.462941,-1.9039112,-1.1461834,-0.027455993,0.40535232,-1.0980037,-2.5966523,-1.2903067,1.4625282,-1.4880862,0.22670494,2.8418236
2018-10-29 01:00:00,1.068814,0.4663324,-1.1049043,0.9437597,-0.45988172,-1.9341753,-1.1452607,-0.033008523,0.4544315,-1.0678922,-2.5936756,-1.2543634,1.4531513,-1.5055538,0.20994036,2.8588378
2018-10-29 02:00:00,1.06846,0.46877694,-1.1031537,0.94519717,-0.46047562,-1.9338983,-1.1472332,-0.031670697,0.45418245,-1.0717999,-2.5944545,-1.2563013,1.4525559,-1.508958,0.20948748,2.8592753
2018-10-29 03:00:00,1.0731496,0.4712567,-1.1011385,0.94712013,-0.4607437,-1.9412512,-1.1528904,-0.028901495,0.4642371,-1.0769206,-2.59567,-1.2532406,1.4477537,-1.5226175,0.20131527,2.863543
2018-10-29 04:00:00,1.0532874,0.46957907,-1.1034155,0.9455589,-0.4621407,-1.914835,-1.1407646,-0.03405062,0.42529806,-1.0743214,-2.5908496,-1.2740835,1.4592324,-1.4836425,0.22789885,2.8477807
2018-10-29 05:00:00,1.0714544,0.4697628,-1.1023626,0.94504285,-0.45862615,-1.9338703,-1.1465627,-0.029730804,0.45985857,-1.0721747,-2.6033103,-1.247881,1.4597077,-1.5186988,0.20454906,2.8634148
2018-10-29 06:00:00,1.0537708,0.47826886,-1.098131,0.95289993,-0.46068698,-1.9179931,-1.151982,-0.023061939,0.43293563,-1.0989019,-2.609656,-1.2691957,1.464922,-1.5210383,0.20830427,2.8557372
2018-10-29 07:00:00,1.0873117,0.48741433,-1.094345,0.9488337,-0.45646232,-1.9280907,-1.1578724,-0.012174554,0.4973137,-1.1063862,-2.6657128,-1.1985037,1.5148115,-1.6086348,0.15796174,2.8936987
2018-10-29 08:00:00,0.943939,0.4750437,-1.0986655,0.96213245,-0.45982355,-1.808257,-1.1146547,-0.012992062,0.27084404,-1.1634536,-2.6409893,-1.3393475,1.5300279,-1.4268757,0.25750458,2.7983804
2018-10-29 09:00:00,0.99435854,0.47632983,-1.1092834,0.9529009,-0.45231926,-1.8364342,-1.1147919,-0.0104999915,0.34420666,-1.1206076,-2.669187,-1.2746726,1.5507807,-1.4897655,0.23325686,2.8326125
2018-10-29 10:00:00,1.0804791,0.49070007,-1.0842743,0.9676827,-0.477548,-1.8898021,-1.1677037,0.0007409377,0.50081754,-1.1804754,-2.7437594,-1.212329,1.5887171,-1.6902903,0.10315792,2.917279
2018-10-29 11:00:00,1.0579041,0.49421945,-1.083755,0.96884966,-0.46076688,-1.9229907,-1.1743869,-0.00109721,0.4560047,-1.1552184,-2.658393,-1.2557946,1.4848589,-1.6113614,0.15816455,2.875983
2018-10-29 12:00:00,1.0038459,0.47114635,-1.1059556,0.9497744,-0.4553414,-1.8484296,-1.1204108,-0.025827713,0.34305853,-1.1071109,-2.6306581,-1.2972893,1.5192903,-1.45493,0.24772452,2.8239398
2018-10-29 13:00:00,0.9986049,0.4691791,-1.1038251,0.9512843,-0.46029228,-1.8614979,-1.1318306,-0.031331636,0.34065995,-1.1106278,-2.6021004,-1.3179382,1.4872903,-1.446607,0.25151902,2.817596
2018-10-29 14:00:00,1.0772716,0.477032,-1.0999395,0.94478464,-0.4526369,-1.9264413,-1.1473812,-0.0212406,0.47845796,-1.0846852,-2.6538363,-1.2032773,1.5079683,-1.5778736,0.1759258,2.883123
2018-10-29 15:00:00,1.0459573,0.48481512,-1.0946562,0.95595,-0.45091313,-1.896028,-1.1456198,-0.010740824,0.42639676,-1.1182531,-2.6644173,-1.2401806,1.5163869,-1.5631013,0.18913968,2.8656216
2018-10-29 16:00:00,1.0047057,0.48140255,-1.10278,0.95906496,-0.45799574,-1.8629435,-1.1383122,-0.012583382,0.35888487,-1.1342446,-2.640034,-1.2955798,1.5091091,-1.5002568,0.22433563,2.8330665
2018-10-29 17:00:00,1.0691633,0.47689167,-1.0970881,0.9489746,-0.4535293,-1.9250493,-1.1476518,-0.02104304,0.46256924,-1.0882255,-2.640829,-1.2267207,1.490722,-1.5594668,0.18755107,2.873734
2018-10-29 18:00:00,1.0710514,0.47695586,-1.096889,0.9504794,-0.45935524,-1.9366488,-1.1555505,-0.024070807,0.46413407,-1.0881553,-2.6131916,-1.246417,1.4611534,-1.5442483,0.19395669,2.8683345
2018-10-29 19:00:00,1.0521693,0.47419918,-1.1005623,0.9509779,-0.4624382,-1.9199618,-1.150611,-0.027937658,0.4292267,-1.0916005,-2.598231,-1.2746748,1.4570929,-1.5073329,0.21464635,2.851503
2018-10-29 20:00:00,1.0105996,0.47269997,-1.1050208,0.95336103,-0.46065575,-1.8721501,-1.1373285,-0.026716806,0.3595823,-1.1126908,-2.610542,-1.305312,1.4878825,-1.4700788,0.23802929,2.8264484
2018-10-29 21:00:00,1.06393,0.46062154,-1.1085378,0.94287384,-0.46114495,-1.9371761,-1.1459434,-0.03741885,0.44874367,-1.0649174,-2.5862489,-1.2580377,1.4471916,-1.4993978,0.21076043,2.8546715
2018-10-29 22:00:00,1.0645504,0.4623889,-1.1072092,0.9439548,-0.46112412,-1.9378265,-1.1476847,-0.036007263,0.45062637,-1.0680397,-2.5890677,-1.2569506,1.4481039,-1.5054572,0.20831572,2.8562784
2018-10-29 23:00:00,1.0701888,0.4644361,-1.105547,0.9446626,-0.4591955,-1.9417237,-1.1497589,-0.03265626,0.46196976,-1.0707716,-2.5992978,-1.246061,1.4534376,-1.5229112,0.19867803,2.8629646
2018-10-30 00:00:00,1.0684909,0.46589983,-1.1045697,0.9457871,-0.4605775,-1.9412767,-1.1514038,-0.032574125,0.4588196,-1.0734013,-2.5952835,-1.2519594,1.4493998,-1.5200144,0.20118622,2.861135
2018-10-30 01:00:00,1.0629722,0.46842813,-1.102909,0.9467547,-0.46103796,-1.9327925,-1.1494784,-0.032373615,0.44862628,-1.0765136,-2.5985134,-1.2566955,1.4556248,-1.5160358,0.20721506,2.8585353
2018-10-30 02:00:00,1.0755451,0.47397345,-1.0982611,0.9488754,-0.4570692,-1.9419662,-1.1551825,-0.02448053,0.47448465,-1.0840601,-2.621367,-1.2321631,1.4668391,-1.5574275,0.1847914,2.8736908
2018-10-30 03:00:00,1.065272,0.46743634,-1.1038002,0.9458965,-0.46137998,-1.9352349,-1.149187,-0.032964684,0.4510243,-1.0735657,-2.5927732,-1.2585067,1.4503115,-1.5103214,0.20858674,2.8578277
2018-10-30 04:00:00,1.0577854,0.46521002,-1.1057059,0.9433722,-0.4607982,-1.9218223,-1.1403099,-0.03629721,0.43493587,-1.067299,-2.593527,-1.262751,1.4603542,-1.4911484,0.22141908,2.8516965
2018-10-30 05:00:00,1.0597327,0.46445492,-1.1060929,0.9443743,-0.46274972,-1.9304433,-1.1455644,-0.03680677,0.43958023,-1.0688355,-2.5836017,-1.2675123,1.4470637,-1.4916596,0.21856563,2.8511364
2018-10-30 06:00:00,1.0447273,0.46770114,-1.1050928,0.9469228,-0.460898,-1.9093688,-1.140917,-0.033275552,0.41522184,-1.0814713,-2.600393,-1.2732958,1.4685472,-1.4905103,0.22385953,2.846012
2018-10-30 07:00:00,0.9950201,0.48554528,-1.1045322,0.96417224,-0.4574123,-1.8597277,-1.140006,-0.00056631136,0.3589488,-1.1523851,-2.6657605,-1.2832237,1.5252546,-1.5326997,0.20790838,2.838708
2018-10-30 08:00:00,1.0754939,0.47810984,-1.1002691,0.9458607,-0.45280528,-1.9262532,-1.1504437,-0.01966814,0.47866634,-1.0912311,-2.6594222,-1.1998261,1.5123858,-1.5885473,0.16956542,2.8847742
2018-10-30 09:00:00,1.0181781,0.4691888,-1.1063502,0.951297,-0.46183816,-1.8841486,-1.138978,-0.030683942,0.37249833,-1.1024541,-2.6024115,-1.2997954,1.4779844,-1.4714383,0.23574032,2.8296483
2018-10-30 10:00:00,1.0179393,0.46068227,-1.1113402,0.9439582,-0.4586535,-1.8758842,-1.1250746,-0.037875123,0.36872685,-1.0813323,-2.607848,-1.286384,1.493985,-1.4558922,0.2442445,2.8285236
2018-10-30 11:00:00,1.0169761,0.46307844,-1.1097627,0.9487737,-0.46132004,-1.8868092,-1.1368989,-0.03523264,0.37279946,-1.0946993,-2.6026542,-1.2932887,1.4799485,-1.4712614,0.23426639,2.8294277
2018-10-30 12:00:00,1.0908177,0.47509667,-1.1054422,0.9386471,-0.4593309,-1.9217155,-1.1518396,-0.022174545,0.51114076,-1.1000813,-2.6934445,-1.1621953,1.5592778,-1.633626,0.1361603,2.9054053
2018-10-30 13:00:00,1.0622388,0.47649336,-1.0977707,0.9524091,-0.4570213,-1.9291292,-1.1552378,-0.021542467,0.45429024,-1.0978187,-2.6294098,-1.241784,1.4762466,-1.5571936,0.1872804,2.8683116
2018-10-30 14:00:00,1.0344895,0.4707414,-1.1043228,0.94888604,-0.45559162,-1.8902149,-1.1354399,-0.026585974,0.40070647,-1.0947071,-2.6300328,-1.2648642,1.4993889,-1.5044748,0.21871613,2.8470984
2018-10-30 15:00:00,1.0193417,0.46545196,-1.1085081,0.9475376,-0.4597681,-1.8799495,-1.131621,-0.033697523,0.37244987,-1.0915983,-2.6072223,-1.2910169,1.4877363,-1.4655577,0.23920687,2.83034
2018-10-30 16:00:00,1.0176038,0.46820056,-1.1068169,0.95228815,-0.4610011,-1.8876542,-1.1418544,-0.029868163,0.3757057,-1.106157,-2.6091251,-1.2937224,1.4808697,-1.4850281,0.22742544,2.8324728
2018-10-30 17:00:00,1.0426743,0.46690795,-1.1052451,0.94997966,-0.459329,-1.9159185,-1.1481032,-0.030425228,0.4208233,-1.0925044,-2.6150408,-1.2622665,1.474463,-1.5206847,0.20583872,2.8516917
2018-10-30 18:00:00,1.035832,0.459319,-1.110239,0.94535685,-0.46180663,-1.9102854,-1.140379,-0.039606728,0.40485433,-1.077479,-2.5956633,-1.2751032,1.4668303,-1.4848026,0.22447024,2.8404233
2018-10-30 19:00:00,1.066943,0.45863432,-1.1087035,0.9438489,-0.45719808,-1.9447429,-1.1501149,-0.034996636,0.46307686,-1.0697899,-2.6103933,-1.2333328,1.4626073,-1.5384765,0.1884865,2.8656814
2018-10-30 20:00:00,1.0579698,0.45561537,-1.1113468,0.942438,-0.46034223,-1.9370387,-1.145785,-0.040321596,0.44380412,-1.0645989,-2.5928829,-1.2522846,1.4540107,-1.5068792,0.20612977,2.8542323
2018-10-30 21:00:00,1.0630744,0.45400167,-1.1122711,0.94167453,-0.458672,-1.942987,-1.1467568,-0.039481886,0.4541299,-1.0628463,-2.597544,-1.2426382,1.4553471,-1.5173982,0.19792806,2.8588643
2018-10-30 22:00:00,1.0621146,0.45402092,-1.1122676,0.94214916,-0.45984873,-1.9440987,-1.1481161,-0.040058143,0.45238945,-1.0636146,-2.5924392,-1.2473135,1.4502686,-1.5138043,0.19964088,2.857101
2018-10-30 23:00:00,1.062655,0.45757502,-1.1096745,0.9436717,-0.45901448,-1.9420315,-1.1491891,-0.037294902,0.45429388,-1.0685526,-2.6015103,-1.243158,1.4571409,-1.5247985,0.19618689,2.8603616
