DATE_TIME,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
2011-04-28 06:00:00,1.5097774,0.8746017,-0.6421185,1.0111198,-0.61937374,-1.1904861,-1.2212344,0.046751834,0.9840398,-1.2960602,-2.188021,-1.5299035,0.83729786,-0.9181655,0.2334735,3.1831155
2011-04-28 07:00:00,1.5154104,0.8765584,-0.6434914,1.0177246,-0.6285456,-1.185282,-1.2317861,0.04806126,0.99410105,-1.3163843,-2.1911676,-1.5341522,0.83321506,-0.9338648,0.21301089,3.1859813
2011-04-28 08:00:00,1.5508395,0.8715335,-0.6576244,1.0198066,-0.596701,-1.2144454,-1.224392,0.048811518,1.0440013,-1.280123,-2.2233698,-1.4978801,0.8339368,-0.9449802,0.1855893,3.2011113
2011-04-28 09:00:00,1.5031312,0.8763705,-0.65614945,1.0194,-0.62997305,-1.1667389,-1.2190493,0.056136303,0.95204246,-1.3167855,-2.2204564,-1.5379757,0.8856757,-0.93976504,0.23500125,3.1788454
2011-04-28 10:00:00,1.4257126,0.9116046,-0.6365942,1.0111572,-0.6263129,-1.125603,-1.2246389,0.038954847,0.8251514,-1.3077805,-2.1360486,-1.5898954,0.832881,-0.84241706,0.34499848,3.1123354
2011-04-28 11:00:00,1.4554181,0.89341396,-0.62934,1.0136797,-0.62581,-1.1569833,-1.2276878,0.042573027,0.8925487,-1.3022791,-2.143626,-1.5740973,0.818088,-0.8744373,0.30105063,3.1417544
2011-04-28 12:00:00,1.5374343,0.87295836,-0.6641912,1.0321842,-0.6218034,-1.1919609,-1.2405531,0.0644329,1.0187727,-1.332548,-2.2505677,-1.5201137,0.8755485,-0.9884985,0.16036914,3.1889825
2011-04-28 13:00:00,1.5497837,0.86303145,-0.71472937,1.0433713,-0.60752267,-1.1695744,-1.2088605,0.097973965,0.98103064,-1.3286856,-2.381198,-1.4920005,1.0331589,-1.0507854,0.14787947,3.186891
2011-04-28 14:00:00,1.4885895,0.8836182,-0.6596945,1.0296743,-0.64207864,-1.1445328,-1.2279414,0.05987937,0.91839385,-1.3411756,-2.2246554,-1.5577685,0.89726394,-0.94923943,0.24056591,3.1674833
2011-04-28 15:00:00,1.4007559,0.92492086,-0.66408306,1.0407497,-0.65657914,-1.0594386,-1.2373773,0.053886257,0.7387221,-1.3772808,-2.194248,-1.6250011,0.9162324,-0.89359695,0.34301627,3.092745
2011-04-28 16:00:00,1.5435064,0.8704516,-0.6746425,1.0347341,-0.61596125,-1.1928488,-1.2352906,0.07045845,1.0184625,-1.3287891,-2.2770612,-1.5118858,0.902563,-1.0024216,0.15381129,3.1904955
2011-04-28 17:00:00,1.5215234,0.8648004,-0.6954544,1.0321888,-0.62056446,-1.1663398,-1.206338,0.08404999,0.94815266,-1.3261644,-2.326876,-1.513745,0.9993552,-1.0115625,0.19484617,3.181136
2011-04-28 18:00:00,1.5259188,0.8721869,-0.6338356,1.0045116,-0.59767675,-1.2263515,-1.2207861,0.036545105,1.0281204,-1.2588264,-2.1626315,-1.5120157,0.7840414,-0.899943,0.2302443,3.1916223
2011-04-28 19:00:00,1.5369079,0.8739057,-0.63504314,1.0084727,-0.5991442,-1.2290686,-1.2279314,0.035998695,1.0484091,-1.2648066,-2.1633747,-1.5091275,0.77194464,-0.9098032,0.21263202,3.1973853
2011-04-28 20:00:00,1.543434,0.87379766,-0.63532835,1.0076468,-0.59384215,-1.237017,-1.2293249,0.033683486,1.0632305,-1.2557515,-2.1589732,-1.5029956,0.75782275,-0.90875185,0.20814927,3.199905
2011-04-28 21:00:00,1.5466616,0.87342936,-0.63587123,1.0068015,-0.58971214,-1.2429465,-1.2314999,0.031310387,1.0731837,-1.2482132,-2.1531608,-1.498623,0.74423736,-0.9072359,0.20529018,3.1998754
2011-04-28 22:00:00,1.5755606,0.87128884,-0.665654,1.0281042,-0.5860234,-1.2248172,-1.2341682,0.05379676,1.0848211,-1.2835854,-2.248342,-1.4816425,0.8326338,-0.97082084,0.14147325,3.2069468
2011-04-28 23:00:00,1.5285087,0.87576896,-0.6249669,0.9990647,-0.5936796,-1.2302492,-1.2222564,0.032524414,1.0435206,-1.2457081,-2.1400476,-1.5102426,0.75385916,-0.882685,0.23599057,3.1916208
2011-04-29 00:00:00,1.4835958,0.88410825,-0.6268578,1.0107988,-0.6263338,-1.174674,-1.2294606,0.042571492,0.95029724,-1.3026909,-2.149916,-1.5549178,0.8078703,-0.89084834,0.26189074,3.1640384
2011-04-29 01:00:00,1.4963238,0.87250406,-0.64097637,1.005169,-0.61142105,-1.1947042,-1.2102301,0.04635533,0.9604876,-1.2766455,-2.1846883,-1.5307571,0.8465154,-0.9031555,0.26196036,3.175242
2011-04-29 02:00:00,1.5522697,0.87435645,-0.6500119,1.0242625,-0.6042396,-1.2168125,-1.244104,0.04627803,1.0639869,-1.2977731,-2.2028296,-1.5051231,0.7974485,-0.9521894,0.1619191,3.1973593
2011-04-29 03:00:00,1.5517497,0.8729008,-0.6400282,1.0088996,-0.5890811,-1.2409033,-1.2283242,0.033324085,1.0736666,-1.2506454,-2.166917,-1.4954225,0.7590196,-0.91337913,0.20112918,3.2041035
2011-04-29 04:00:00,1.5360864,0.8754297,-0.63443637,1.0101169,-0.6032003,-1.2246871,-1.2341157,0.03532616,1.0506427,-1.2715533,-2.1574173,-1.5121981,0.7628394,-0.9116636,0.20711704,3.1951418
2011-04-29 05:00:00,1.573755,0.8737654,-0.6631885,1.0304912,-0.5928707,-1.2175337,-1.2401048,0.05649375,1.0830908,-1.2954453,-2.246391,-1.4878489,0.8317115,-0.97362226,0.13620277,3.2047577
2011-04-29 06:00:00,1.5137883,0.8742401,-0.63841677,1.0088347,-0.61303544,-1.1995312,-1.2211351,0.043166973,0.99608254,-1.2852792,-2.1782079,-1.5252124,0.8197568,-0.9096332,0.23360227,3.1850858
2011-04-29 07:00:00,1.5276761,0.8750071,-0.6309729,1.0043044,-0.5997909,-1.2215436,-1.2235991,0.035868093,1.0333574,-1.26111,-2.1559622,-1.5134064,0.77487004,-0.8959724,0.22841789,3.1918817
2011-04-29 08:00:00,1.5741076,0.8721855,-0.6699032,1.0300313,-0.58948773,-1.2142824,-1.2328905,0.058344536,1.0754162,-1.2905633,-2.2607043,-1.4835356,0.8514882,-0.9769725,0.14083432,3.205203
2011-04-29 09:00:00,1.5489147,0.8756219,-0.64455193,1.0151474,-0.5996237,-1.2159141,-1.2302693,0.04064125,1.055782,-1.2759017,-2.1875088,-1.5028431,0.791207,-0.9240397,0.19270761,3.201106
2011-04-29 10:00:00,1.5352777,0.8778615,-0.6420947,1.0195627,-0.615983,-1.1991923,-1.2433316,0.042028338,1.0388685,-1.3034228,-2.1779325,-1.5193545,0.788175,-0.93110555,0.18676992,3.1905487
2011-04-29 11:00:00,1.566143,0.8737562,-0.6621582,1.0249624,-0.59248227,-1.2108568,-1.2301164,0.052513227,1.066131,-1.2854025,-2.2387278,-1.4891078,0.83575946,-0.95660853,0.15996774,3.2042952
2011-04-29 12:00:00,1.4551586,0.8986456,-0.6314067,1.0099174,-0.62208116,-1.1438332,-1.2217374,0.041242845,0.88322896,-1.2956151,-2.143955,-1.5704689,0.82386243,-0.856782,0.3131092,3.13838
2011-04-29 13:00:00,1.4781731,0.8865048,-0.63414913,1.0137202,-0.6250998,-1.1612633,-1.2238605,0.046003588,0.9267158,-1.3014045,-2.1646101,-1.5574676,0.8316786,-0.8907601,0.27512482,3.1595917
2011-04-29 14:00:00,1.5403938,0.8801936,-0.65525705,1.0338156,-0.6300604,-1.1771283,-1.2511135,0.06426299,1.0281897,-1.3459944,-2.2346857,-1.5263807,0.8546884,-0.9786568,0.15154906,3.1878138
2011-04-29 15:00:00,1.4632932,0.8911483,-0.6414295,1.0151423,-0.62342703,-1.1515538,-1.2193247,0.0473456,0.88969547,-1.3003849,-2.1723762,-1.5645276,0.8518459,-0.8859057,0.2977578,3.1473186
2011-04-29 16:00:00,1.5501337,0.8734741,-0.64518505,1.0167179,-0.5984052,-1.2258238,-1.232592,0.041357435,1.060876,-1.2772124,-2.1906128,-1.5022734,0.79037654,-0.93300235,0.18573762,3.201846
2011-04-29 17:00:00,1.5609523,0.8733347,-0.651018,1.0201756,-0.5925591,-1.2282376,-1.2358834,0.043658838,1.0766228,-1.2762808,-2.2038434,-1.4935576,0.792702,-0.94374806,0.16802011,3.2036467
2011-04-29 18:00:00,1.5591425,0.8770246,-0.657566,1.0331715,-0.6094961,-1.2021482,-1.2530804,0.05766184,1.0658447,-1.3179568,-2.229246,-1.5054334,0.8214962,-0.9728138,0.13700722,3.1944036
2011-04-29 19:00:00,1.4321501,0.9076509,-0.63081485,1.0127007,-0.6283279,-1.1330894,-1.2289838,0.039167814,0.8448273,-1.3093486,-2.1302466,-1.5896951,0.81905365,-0.84939283,0.33215985,3.1193585
2011-04-29 20:00:00,1.5285387,0.8736059,-0.6325764,1.0085042,-0.60417295,-1.226605,-1.2296042,0.03667056,1.0370134,-1.2720926,-2.159357,-1.5163503,0.7743428,-0.910152,0.2166823,3.1930532
2011-05-01 21:00:00,1.5462689,0.8697397,-0.6506615,1.0153314,-0.5946708,-1.2268326,-1.2232596,0.042190604,1.0457598,-1.2698549,-2.2024157,-1.499316,0.8112961,-0.9321874,0.19717337,3.2017202
2011-05-01 22:00:00,1.4345531,0.9065477,-0.6646695,1.0347117,-0.6431595,-1.0970458,-1.2253841,0.05750323,0.80275726,-1.3473867,-2.2118573,-1.59422,0.9179229,-0.90982646,0.31564882,3.1225057
2011-05-01 23:00:00,1.5157557,0.8666216,-0.67795175,1.023487,-0.61926675,-1.179417,-1.2081172,0.06892236,0.95645905,-1.3102442,-2.2772639,-1.5190533,0.94410574,-0.9772989,0.21626799,3.1839507
2011-05-02 00:00:00,1.548216,0.8802909,-0.6957292,1.056837,-0.6460208,-1.1320375,-1.2518624,0.11455878,0.9912102,-1.3984799,-2.3639376,-1.525056,1.0100917,-1.0645655,0.1029952,3.1759148
2011-05-02 01:00:00,1.4804211,0.8839161,-0.6366797,1.0148102,-0.6262967,-1.1674304,-1.2247716,0.047188528,0.931285,-1.3046691,-2.17092,-1.5559043,0.83663183,-0.9012295,0.26781982,3.1620994
2011-05-02 02:00:00,1.3864524,0.93022376,-0.6823912,1.0348972,-0.6473822,-1.0522538,-1.2219564,0.05347296,0.6927856,-1.3674539,-2.2175705,-1.6176459,0.9599646,-0.8821748,0.37327132,3.0770507
2011-05-02 03:00:00,1.4937272,0.8698104,-0.6620428,1.0150408,-0.6149226,-1.1848733,-1.203891,0.05691888,0.9313549,-1.2879654,-2.231056,-1.5316795,0.90527797,-0.9357965,0.2616194,3.1741965
2011-05-02 04:00:00,1.4947948,0.87007886,-0.6557862,1.0120603,-0.6139493,-1.189794,-1.2061411,0.053729855,0.94141734,-1.284813,-2.217323,-1.5312179,0.8873349,-0.9275782,0.26049697,3.1749818
2011-05-02 05:00:00,1.4875883,0.87244374,-0.64240915,1.0025694,-0.6061761,-1.2008888,-1.2058145,0.045203738,0.94513655,-1.266728,-2.1826649,-1.5316218,0.84964895,-0.89649564,0.27763575,3.168756
2011-05-02 06:00:00,1.5582305,0.8731517,-0.6764145,1.039289,-0.6120813,-1.1938665,-1.2418208,0.075879686,1.0406343,-1.3304093,-2.2882695,-1.5046663,0.9001638,-1.010099,0.13225983,3.1939185
2011-05-02 07:00:00,1.4835192,0.87529594,-0.64049536,0.99836445,-0.6028479,-1.2009274,-1.2037959,0.042197138,0.9396343,-1.2601627,-2.173384,-1.5310353,0.8423612,-0.88237196,0.2878545,3.1640606
2011-05-02 08:00:00,1.5668474,0.8711293,-0.66407925,1.0293976,-0.59425956,-1.2215699,-1.2376093,0.055588238,1.0727209,-1.2951366,-2.2457488,-1.4911978,0.83690274,-0.9762632,0.14371274,3.203093
2011-05-02 09:00:00,1.5781857,0.87683386,-0.6911455,1.0497332,-0.61010885,-1.1782733,-1.2452062,0.09599013,1.053447,-1.3420614,-2.3396027,-1.4935439,0.94551325,-1.0381364,0.099172875,3.1952114
2011-05-02 10:00:00,1.5348289,0.8723926,-0.64092,1.008247,-0.5968846,-1.2207037,-1.219712,0.038402572,1.0331258,-1.262313,-2.178788,-1.5063092,0.79714215,-0.90827376,0.22041632,3.1965272
2011-05-02 11:00:00,1.5118513,0.87696,-0.62802535,1.0069187,-0.615399,-1.201981,-1.2283733,0.038929597,1.0058546,-1.2871867,-2.1542258,-1.53024,0.78946143,-0.89878064,0.23220111,3.183038
2011-05-02 12:00:00,1.5322244,0.87136036,-0.6481872,1.0121244,-0.6024282,-1.2116919,-1.2182329,0.043108396,1.0189332,-1.2739824,-2.197118,-1.5092123,0.82398605,-0.9215204,0.2181731,3.1958046
2011-05-02 13:00:00,1.4956217,0.87989664,-0.63367265,1.0117943,-0.62780964,-1.178826,-1.2281607,0.045428775,0.9665663,-1.3077453,-2.168466,-1.5456048,0.82365906,-0.90806645,0.24365284,3.173229
2011-05-02 14:00:00,1.6358691,0.8796769,-0.7384926,1.0765283,-0.5931186,-1.1555644,-1.243841,0.15278883,1.0973268,-1.3577089,-2.497206,-1.4491051,1.0819083,-1.1294744,0.0036854316,3.1983023
2011-05-02 15:00:00,1.4694453,0.8959089,-0.6336731,1.0199484,-0.6343653,-1.133789,-1.2305001,0.047171466,0.9037293,-1.3192043,-2.1609776,-1.5720166,0.8333822,-0.88575244,0.28148884,3.1509438
2011-05-02 16:00:00,1.5446734,0.8767657,-0.64472836,1.0168504,-0.6057227,-1.2049742,-1.2308918,0.04295963,1.0446881,-1.2870911,-2.1917565,-1.5083514,0.80268306,-0.9258614,0.19310527,3.1988554
2011-05-02 17:00:00,1.5231538,0.8794505,-0.628851,1.0075042,-0.61154497,-1.2033767,-1.2326723,0.03662218,1.0273826,-1.2807313,-2.1489754,-1.5232178,0.77027404,-0.897215,0.22231759,3.1871545
2011-05-02 18:00:00,1.4673984,0.8916274,-0.626502,1.0117997,-0.62351435,-1.1540502,-1.2249354,0.042537786,0.91255784,-1.2960898,-2.1441786,-1.5657691,0.81384736,-0.8696881,0.29315254,3.1505105
2011-05-02 19:00:00,1.4794171,0.88391846,-0.6269999,1.0077671,-0.61924195,-1.1750057,-1.222348,0.04190462,0.9401699,-1.2882518,-2.1490061,-1.5527527,0.81142473,-0.8791251,0.27780855,3.1609488
2011-05-02 20:00:00,1.506563,0.87159294,-0.63078195,0.9995603,-0.60132885,-1.2132171,-1.2126063,0.03839788,0.9928792,-1.2590543,-2.1601164,-1.521187,0.8044086,-0.8859387,0.25590977,3.1807756
2011-05-02 21:00:00,1.5098252,0.8748312,-0.62151366,0.99771625,-0.6019521,-1.2207497,-1.2208622,0.034448273,1.0129977,-1.2567619,-2.1363642,-1.5232779,0.76853746,-0.8788335,0.25077975,3.1817346
2011-05-02 22:00:00,1.5375493,0.8746802,-0.6314578,1.0057106,-0.5960332,-1.233884,-1.228591,0.033680856,1.0556377,-1.2566113,-2.1524427,-1.5075418,0.75671804,-0.9023675,0.21566342,3.1968746
2011-05-02 23:00:00,1.4257842,0.90948045,-0.64403063,1.013526,-0.626533,-1.127652,-1.2223295,0.041843273,0.81860465,-1.3104805,-2.1522899,-1.5880489,0.8522654,-0.8553653,0.34293357,3.1131663
2011-05-03 00:00:00,1.5340799,0.8668524,-0.6509643,1.0108564,-0.5945256,-1.2289658,-1.2145222,0.04216902,1.0236714,-1.261365,-2.2012527,-1.5029389,0.8243377,-0.9257938,0.21943857,3.1977687
2011-05-03 01:00:00,1.4799967,0.8813833,-0.6294283,1.011011,-0.6240134,-1.1826519,-1.227306,0.04346638,0.94412553,-1.298791,-2.154661,-1.5549794,0.81465447,-0.8962861,0.26597077,3.162705
2011-05-03 02:00:00,1.5357263,0.86610883,-0.68440574,1.0299215,-0.6099537,-1.1905972,-1.2154452,0.0730397,0.98929954,-1.3102399,-2.2962005,-1.5064665,0.94137895,-0.9972444,0.182977,3.1898017
2011-05-03 03:00:00,1.5140665,0.87286764,-0.62301046,0.9978272,-0.5975696,-1.2313514,-1.2206734,0.03359089,1.0218381,-1.2504381,-2.137899,-1.5187173,0.76405746,-0.8828182,0.24705721,3.1845255
2011-05-03 04:00:00,1.5369246,0.86756754,-0.65626734,1.0146016,-0.5977158,-1.2216277,-1.2158189,0.04613764,1.0219305,-1.2704729,-2.2152617,-1.5030571,0.8395309,-0.93698186,0.2112063,3.1984844
2011-05-03 05:00:00,1.572326,0.8737379,-0.6843365,1.0420619,-0.60361385,-1.1927274,-1.2390535,0.08155755,1.0541221,-1.3237358,-2.3110154,-1.4922258,0.91553104,-1.0175705,0.11925365,3.1978912
2011-05-03 06:00:00,1.4659187,0.88922817,-0.6301289,1.0118835,-0.6224088,-1.162071,-1.2236667,0.043379344,0.9097433,-1.295237,-2.1506064,-1.5644728,0.8215068,-0.87733227,0.2928828,3.1502457
2011-05-03 07:00:00,1.4111483,0.91780394,-0.6629761,1.0297903,-0.64208096,-1.0879477,-1.2264972,0.05098588,0.7638347,-1.3477542,-2.190897,-1.6061099,0.9081445,-0.8830053,0.34598312,3.1009822
2011-05-03 08:00:00,1.5043449,0.86573726,-0.69823116,1.0311443,-0.618854,-1.1598123,-1.1942948,0.08007573,0.90731674,-1.3117942,-2.3218844,-1.5212715,1.0102371,-0.9947359,0.23589931,3.1752462
2011-05-03 09:00:00,1.4706268,0.8838435,-0.6299475,1.0106748,-0.6201299,-1.1759925,-1.2227719,0.04349328,0.9230108,-1.290702,-2.1530437,-1.5591565,0.81997734,-0.885205,0.28535983,3.1554596
2011-05-03 10:00:00,1.4549918,0.8901412,-0.6357795,1.0075537,-0.617191,-1.1725429,-1.2189962,0.041507013,0.8899222,-1.2879102,-2.151791,-1.5638517,0.83000994,-0.87286013,0.30865777,3.1409593
2011-05-03 11:00:00,1.5578728,0.873744,-0.6656725,1.0374838,-0.6123836,-1.2071813,-1.2494478,0.06896076,1.0548888,-1.3279513,-2.2611578,-1.5080107,0.86279666,-1.0002137,0.13094677,3.195062
2011-05-03 12:00:00,1.5917356,0.8749684,-0.705773,1.0591906,-0.6067696,-1.1807432,-1.2480289,0.11414153,1.0635979,-1.3503047,-2.3877466,-1.4843318,0.987659,-1.0743654,0.06879844,3.1950483
2011-05-03 13:00:00,1.5692358,0.8712692,-0.6785024,1.0362685,-0.5979051,-1.2059101,-1.235269,0.070449345,1.0583519,-1.3089292,-2.2881844,-1.4902705,0.8893076,-1.0020256,0.13237701,3.200297
2011-05-03 14:00:00,1.534456,0.8682826,-0.6685474,1.0189908,-0.6029991,-1.2003919,-1.2105554,0.056978025,0.9995843,-1.2833334,-2.2494886,-1.5043411,0.8890177,-0.9537548,0.20995288,3.194745
2011-05-03 15:00:00,1.6062979,0.88362926,-0.7043376,1.0645542,-0.611152,-1.1592306,-1.2574664,0.12319701,1.0817144,-1.3632051,-2.3972857,-1.4815277,0.9885695,-1.0745969,0.04632525,3.1958377
2011-05-03 16:00:00,1.4578038,0.89809793,-0.63187367,1.0176495,-0.6300067,-1.1345277,-1.227723,0.04510214,0.8849333,-1.3104689,-2.1517844,-1.5768136,0.8295647,-0.8726688,0.3009469,3.1420085
2011-05-03 17:00:00,1.4877775,0.8829069,-0.6351518,1.0128497,-0.62605196,-1.1697215,-1.225003,0.04623901,0.94645756,-1.3039911,-2.1695116,-1.5504584,0.8311206,-0.90051645,0.25921273,3.1670966
2011-05-03 18:00:00,1.475269,0.88455933,-0.6244759,1.0071973,-0.6185479,-1.1761694,-1.2229958,0.040806524,0.9360147,-1.2861799,-2.142225,-1.5556303,0.8050764,-0.8744294,0.28316906,3.1579912
2011-05-03 19:00:00,1.5576904,0.8708392,-0.656972,1.0210911,-0.59247285,-1.2239214,-1.2284029,0.047583155,1.0601063,-1.2779433,-2.2220929,-1.4933044,0.8218447,-0.9490165,0.17385836,3.2034776
2011-05-03 20:00:00,1.5101237,0.87531286,-0.62152106,0.9982662,-0.6030698,-1.2191099,-1.2217288,0.03463158,1.0132158,-1.2589606,-2.1365402,-1.5239493,0.7685616,-0.87961864,0.24939369,3.1818402
2011-05-03 21:00:00,1.5244894,0.874901,-0.6301102,1.0060469,-0.6044159,-1.2209108,-1.2272285,0.036457345,1.030153,-1.2696799,-2.1546805,-1.5182064,0.77478635,-0.9011413,0.2251959,3.1903808
2011-05-03 22:00:00,1.5574532,0.8714537,-0.65036553,1.0159715,-0.58914655,-1.2325529,-1.2269495,0.04154452,1.0679519,-1.2645532,-2.2016373,-1.4920504,0.79730016,-0.93398184,0.18453805,3.2053828
2011-05-03 23:00:00,1.5310898,0.87145996,-0.6389776,1.0055662,-0.59439313,-1.2244087,-1.2170944,0.037557863,1.0292724,-1.2557408,-2.1742733,-1.5063738,0.79518145,-0.9025488,0.228114,3.194538
2011-05-04 00:00:00,1.4904613,0.87654775,-0.62429696,1.000331,-0.6113208,-1.197457,-1.2175062,0.038962,0.9690347,-1.2726295,-2.1460013,-1.5377821,0.80110276,-0.87783235,0.2685631,3.1700907
2011-05-04 01:00:00,1.3697009,0.9394724,-0.6540985,1.0229988,-0.64543545,-1.0614656,-1.23409,0.038991235,0.69978225,-1.3564897,-2.1440835,-1.6327792,0.8786224,-0.83305585,0.3942167,3.062327
2011-05-04 02:00:00,1.5528159,0.868599,-0.66617894,1.0270971,-0.5992017,-1.219592,-1.2306572,0.057289563,1.0451833,-1.2952045,-2.2485106,-1.4988867,0.8567662,-0.97625387,0.16406204,3.1991034
2011-05-04 03:00:00,1.5234435,0.86888486,-0.6565115,1.0173992,-0.6122139,-1.2065667,-1.2197102,0.051262505,0.9978573,-1.2929652,-2.2192779,-1.517804,0.858434,-0.94693226,0.21412061,3.1912766
2011-05-04 04:00:00,1.537567,0.8706015,-0.64411396,1.0147892,-0.60269094,-1.2263234,-1.228419,0.040323496,1.0396086,-1.278685,-2.1865444,-1.5095135,0.79867756,-0.9296259,0.20131691,3.1983633
2011-05-04 05:00:00,1.5632145,0.87243754,-0.6586814,1.0293065,-0.5991231,-1.220667,-1.2423195,0.053879708,1.0726207,-1.3010653,-2.2334707,-1.4970616,0.82426935,-0.97268856,0.14397262,3.201532
2011-05-04 06:00:00,1.5544908,0.8709141,-0.6806939,1.0365565,-0.6091578,-1.190813,-1.2326955,0.0736425,1.0290861,-1.3233203,-2.29333,-1.5019408,0.91303337,-1.00687,0.14425649,3.1938565
2011-05-04 07:00:00,1.5899901,0.8850921,-0.6959239,1.06416,-0.6265907,-1.1513687,-1.2648448,0.12163264,1.0623652,-1.3817595,-2.3776667,-1.4997914,0.9801844,-1.0713844,0.055514827,3.1893973
2011-05-04 08:00:00,1.522603,0.874782,-0.6658646,1.026389,-0.6277003,-1.1682862,-1.225849,0.065020345,0.98021054,-1.3291026,-2.2520506,-1.5262474,0.9038002,-0.9696277,0.19516514,3.1845613
2011-05-04 09:00:00,1.5547247,0.875067,-0.6654815,1.0292,-0.6068634,-1.1928141,-1.2335552,0.06030888,1.0415494,-1.3094968,-2.2512815,-1.5025634,0.8637371,-0.97136015,0.15944634,3.1973088
2011-05-04 10:00:00,1.4914678,0.88425404,-0.63063055,1.0124452,-0.6294469,-1.1683737,-1.2299255,0.04449504,0.9583982,-1.3098475,-2.1604967,-1.5510145,0.8172909,-0.8983903,0.2505046,3.169071
2011-05-04 11:00:00,1.5610598,0.8746024,-0.6564197,1.0240504,-0.59716743,-1.2108072,-1.2337241,0.049902335,1.0640807,-1.2898248,-2.224541,-1.4953681,0.8224249,-0.95132524,0.16331156,3.2026465
2011-05-04 12:00:00,1.6411165,0.88715637,-0.7326621,1.0820149,-0.60513455,-1.1362683,-1.2576296,0.16214116,1.1060224,-1.3811378,-2.498749,-1.4561086,1.0799178,-1.1335487,-0.016665144,3.1963894
2011-05-04 13:00:00,1.5365586,0.8779451,-0.6556943,1.0182242,-0.61236274,-1.1766156,-1.2202038,0.051820703,1.009204,-1.2966623,-2.2211983,-1.511958,0.85624343,-0.930808,0.20652483,3.1942265
2011-05-04 14:00:00,1.3565125,0.95557505,-0.67235404,1.0338036,-0.6584499,-0.99567235,-1.2322434,0.043947123,0.63597333,-1.3893377,-2.1787527,-1.6456567,0.93691766,-0.8326239,0.40864697,3.0464652
2011-05-04 15:00:00,1.4393569,0.9089857,-0.6485737,1.0224336,-0.63395846,-1.1057248,-1.2234834,0.048543654,0.8272821,-1.3243756,-2.1747558,-1.5872115,0.87298596,-0.87213343,0.32496303,3.1242275
2011-05-04 16:00:00,1.4651899,0.89192665,-0.651905,1.0139406,-0.61947584,-1.1453072,-1.2104293,0.049692966,0.87824154,-1.2954072,-2.1923697,-1.5569721,0.87926865,-0.88645846,0.3041324,3.1469254
2011-05-04 17:00:00,1.5591913,0.87457037,-0.6625754,1.0279341,-0.60198295,-1.2021759,-1.2346473,0.056575663,1.0541896,-1.3018008,-2.242706,-1.4984373,0.84685516,-0.96635836,0.15704425,3.1999726
2011-05-04 18:00:00,1.4975466,0.8794368,-0.6250858,1.0054922,-0.62236714,-1.1865073,-1.2268623,0.040614463,0.98008364,-1.2951978,-2.1498635,-1.5411642,0.80041045,-0.8907303,0.24743386,3.174245
2011-05-04 19:00:00,1.481437,0.88219804,-0.61651355,1.0011493,-0.614697,-1.1881651,-1.2232958,0.036448218,0.9588961,-1.2770206,-2.1261969,-1.5488442,0.78150964,-0.8639917,0.27776188,3.1623755
2011-05-04 20:00:00,1.5181432,0.87439895,-0.6270843,1.0013502,-0.60096985,-1.2212445,-1.2217585,0.03552059,1.0211036,-1.259591,-2.1483164,-1.5184752,0.7749022,-0.88877195,0.23975469,3.1866724
2011-05-04 21:00:00,1.5031979,0.8703807,-0.6449904,1.0053715,-0.60988414,-1.1978233,-1.208192,0.047456376,0.96902585,-1.2754447,-2.1946275,-1.5244278,0.8542528,-0.9100681,0.2544605,3.1800652
2011-05-04 22:00:00,1.5307617,0.8742438,-0.6327998,1.005899,-0.5993814,-1.2249793,-1.2249304,0.036013894,1.0381567,-1.2623433,-2.1594563,-1.5117887,0.77488995,-0.9016761,0.22279756,3.1938496
2011-05-04 23:00:00,1.5280083,0.87452877,-0.6324112,1.0065421,-0.60227305,-1.2216002,-1.225898,0.036652125,1.0332686,-1.2672856,-2.1594827,-1.5148562,0.77774566,-0.9026758,0.2231466,3.1923716
2011-05-05 00:00:00,1.5170984,0.8672113,-0.66733795,1.0146163,-0.6102164,-1.1905838,-1.2020233,0.0567754,0.9670626,-1.283634,-2.2448144,-1.5137938,0.9058024,-0.9440736,0.23739038,3.188849
2011-05-05 01:00:00,1.5363357,0.8723571,-0.6497955,1.0149173,-0.6043544,-1.2087787,-1.2217194,0.044383474,1.0244704,-1.2806362,-2.2016976,-1.5089072,0.824932,-0.92796797,0.20863907,3.1972265
2011-05-05 02:00:00,1.5055447,0.8771767,-0.6263303,1.0056144,-0.6175963,-1.1973151,-1.2270614,0.03927908,0.9953944,-1.2892694,-2.1517646,-1.5341417,0.7937069,-0.89452714,0.23904641,3.1794152
2011-05-05 03:00:00,1.5770046,0.8714167,-0.6793464,1.0334196,-0.5887548,-1.2080411,-1.2296616,0.06598563,1.0692371,-1.2943101,-2.2865312,-1.4801607,0.8817457,-0.9915844,0.13471942,3.2045662
2011-05-05 04:00:00,1.5245962,0.878382,-0.62710077,1.0043156,-0.6057206,-1.2109905,-1.2269349,0.035997815,1.030003,-1.2692593,-2.148455,-1.5192767,0.77013123,-0.8912133,0.22934984,3.1894064
2011-05-05 05:00:00,1.5575782,0.8750723,-0.6508868,1.0188433,-0.59554523,-1.2150419,-1.2301141,0.04468634,1.0631751,-1.2781879,-2.2069128,-1.4960419,0.8061468,-0.93545383,0.1787604,3.2034717
