DATE_TIME,typical_price,RSI,MACD,MACD_Signal,MACD_Histogram,EMA,Stochastic_%K,Stochastic_%D,ADX,DI+,DI-,ATR,CCI,BB_MID_20_2,BB_UP_20_2,BB_LOW_20_2,BB_WIDTH_20_2,WilliamsR,Momentum,ROC,S&P500_Close,vix_close,day_of_week,day_of_month,hour_of_day,dow_sin,dow_cos,dom_sin,dom_cos,hod_sin,hod_cos,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8
2019-05-23 20:00:00,-0.7759886855325376,1.1199646928754519,0.33347063633506235,-0.018400475426330373,1.1768663030010602,-0.7964820476524499,1.7192899367648744,1.7207747782558145,-0.596818382956117,1.281985797336452,0.08442750372233926,-0.8774208248434864,1.4404592678201773,-0.8011949789905822,-0.8101490377396363,-0.7918515688540041,-0.2674403268568012,1.6130421056780646,0.971704061111618,0.9172222086232096,3.1447730747663494,0.6235999842552851,0.7218512728774632,0.8409444780770932,1.2694704166116206,0.1452909906836793,-1.0764882877704172,-1.407053682202799,-0.03206547901412337,-1.3714505453590757,0.21015978920746517,-0.810554856074041,-0.8096289809593501,-0.8054116070479345,-0.803735810403125,-0.8016746717592986,-0.8021224263721958,-0.795168943781438,-0.7892066666968408,-0.818949363315318,-0.8160915804301369,-0.8156633995572944,-0.8105831540112763,-0.8096366958834246,-0.8037204718910248,-0.8021283562861701,-0.7891942566162292
2019-05-24 00:00:00,-0.7754167278265899,1.6684796026476456,0.5682926348953949,0.3147068952075713,0.9120565842231012,-0.7894275813342544,1.7535883347232812,1.7579474742120258,-0.8598241828405564,0.6483685867415524,0.4009727861697961,-1.060498318670666,0.81984593239793,-0.7961958593123749,-0.7980024580245921,-0.7939541067846867,0.028842485474706466,1.731784944312986,0.11585751979398701,1.1467115812527233,3.148344507120184,0.5474893056612855,0.9063602304525462,0.8698062854525859,0.9106975213693772,-0.2856728162483873,-1.0764882877704178,-1.403473052623225,0.04058829483996016,-0.5205246413574033,1.3546256802104322,-0.776218141430338,-0.7765897969249256,-0.7763766989342121,-0.7740598131549097,-0.7753882167300583,-0.7751976031799822,-0.776647830866954,-0.7747532577514843,-0.7880014558713986,-0.7811602570080126,-0.7803156294028035,-0.7765304145157415,-0.7765971040418039,-0.7740446699898458,-0.7752032540586774,-0.7747409093901381
2019-05-24 04:00:00,-0.7756220459774443,1.7361698042333393,0.5761622810469921,0.4945116621632599,0.37029180081696,-0.7848256353393901,1.6659271465869703,1.7449674754242208,-1.2423252654603723,0.2996073871083507,0.33402033014542803,-1.3112874136551778,0.538899994220493,-0.7902222137739017,-0.790402246675841,-0.7895993213748631,0.09563727445840743,1.5548982321638327,-0.050493349496936485,0.5588469340638266,3.159058804181681,0.3191572698792871,1.4598871031777951,0.956391707579064,-1.6007127453263277,-1.5785642370445867,-1.0764882877704174,-1.392731163884506,0.2585496164022028,0.8653156480086265,1.1663328133479718,-0.774524402142982,-0.7739721784827835,-0.774221076968193,-0.7745217819778991,-0.77464031759115,-0.7742957095926623,-0.7742941977531196,-0.7744012721455088,-0.7742541622307096,-0.7751770580339437,-0.7748165985760306,-0.7747485851235343,-0.7739794532900371,-0.7745066357718509,-0.7743013511245875,-0.7743889252872173
2019-05-24 08:00:00,-0.7687952174615785,0.698887615255975,0.5804947414314132,0.5617328020560699,0.17241394423885312,-0.7804909304328208,0.8604293794685428,1.1732701788308597,-1.2275733755451406,1.1485331503059422,-0.43212083253755706,-1.2685234365537654,0.7128991729298555,-0.7817847556767545,-0.7892628712348169,-0.7739181584752818,-0.20865637392774247,0.4611766026552981,0.3177730576919453,0.2065699539964613,3.159058804181681,0.3191572698792871,1.4598871031777951,0.956391707579064,-0.8831669548418406,-1.5785642370445867,-1.0764882877704174,-1.392731163884506,0.2585496164022028,1.4002300333729827,-0.16642594451745538,-0.7758881922185158,-0.7754899572433541,-0.7754968532337965,-0.7752037359546943,-0.7759601396009872,-0.7754615720348076,-0.7753500331686731,-0.775479228063808,-0.7744741189289601,-0.7741871905566168,-0.7745526450963477,-0.7745286061862231,-0.7754972507847598,-0.7751885852595741,-0.7754672256491428,-0.7754668766024055
2019-05-24 12:00:00,-0.7690811963145553,0.4609299328992322,0.5344430836479012,0.577407292314099,-0.031609386404154546,-0.7769922306766007,-0.1395098798734621,0.03691296636408404,-0.9366508994728223,0.7198757734975725,-0.6087365713346448,-1.1069234007477886,0.8999940578826092,-0.7742756269543917,-0.8008785734715577,-0.7474184918515453,-1.0041610873621278,-0.10149565407960094,0.02751947196361515,0.159221439804025,3.159058804181681,0.3191572698792871,1.4598871031777951,0.956391707579064,-0.1656211643573535,-1.5785642370445867,-1.0764882877704174,-1.392731163884506,0.2585496164022028,0.5493041293713099,-1.3108918355204222,-0.7689592587702357,-0.7692868614392862,-0.7702397751738117,-0.7666903105024634,-0.7666114003646466,-0.7685323895956357,-0.7694329555273475,-0.7664815960110677,-0.7751339890237118,-0.7722734467671175,-0.7709892731205975,-0.7685011833039401,-0.7692940784150265,-0.7666752158483388,-0.7685379713994211,-0.7664692829715506
2019-05-24 16:00:00,-0.7588739511007138,0.8694503068754458,0.5963416807550437,0.5905351944870453,0.1345642435849266,-0.7721329736931424,0.6897883322732375,0.3887572104610275,-0.5704450922211853,0.8286110776142757,-1.155893431533803,-0.9628131706699828,1.558551688128301,-0.7709439804185754,-0.7956256294386832,-0.7459969478481308,-0.9247771649338987,0.929291595249368,0.5644312431923483,0.48869817779275315,3.159058804181681,0.3191572698792871,1.4598871031777951,0.956391707579064,0.5519246261271337,-1.5785642370445867,-1.0764882877704174,-1.392731163884506,0.2585496164022028,-0.8365361599947191,-1.122598968657962,-0.7693551978244239,-0.7709586177552769,-0.7713615784418424,-0.7697481041403443,-0.7687011185468865,-0.7691263195189924,-0.7689270343907283,-0.7670315735204026,-0.7683153313779298,-0.7671481329400682,-0.7709452808739831,-0.7696010779904878,-0.7709658553657356,-0.7697329893578,-0.7691319074779678,-0.7670192581323596
2019-05-24 20:00:00,-0.75256041796198,0.8125850059509341,0.6931973628181065,0.662812497928427,0.23110499140110755,-0.7659945483683877,1.4536189481414696,1.3608785409679902,-0.04175762546794245,0.837113581365702,-1.27897604466422,-1.1004558116049783,1.2196732913443973,-0.7666422076877772,-0.7856738924258541,-0.7473091299528619,-0.6906155433505967,1.3852497213581023,0.2856501312081719,0.47123940744988,3.159058804181681,0.3191572698792871,1.4598871031777951,0.956391707579064,1.2694704166116206,-1.5785642370445867,-1.0764882877704174,-1.392731163884506,0.2585496164022028,-1.3714505453590757,0.21015978920746517,-0.7592587519426428,-0.7602901728440272,-0.7602535264740914,-0.7586388538732219,-0.7571746729943162,-0.7582156068528696,-0.758126717952474,-0.7557900332295713,-0.7678754179814289,-0.7663342419031542,-0.7635985756894162,-0.7619458109721124,-0.7602972787724019,-0.7586238122191086,-0.7582210817387254,-0.7557777658453998
2019-05-28 00:00:00,-0.7560508265264839,0.5521612694564986,0.5017613228754317,0.4887924997689281,0.13876452211302698,-0.7650431487017919,1.1298761242292126,1.0537012245899764,-0.17329777476934866,0.5208990615504677,-0.8983728955046257,-1.3462969059659642,0.7525921747529556,-0.7656269849236415,-0.7865812760064174,-0.7443849475359067,-0.7706210664204288,0.8725841549719321,0.13650797253355562,0.27890194221637515,3.13692925713083,0.4365242104995926,0.9063602304525462,1.0718389370810348,0.5070780142218532,-0.9747973603400527,-0.5691092438090518,-1.246964926628995,0.4991993432667174,-1.0189854953469966,0.6842130829343024,-0.7601166198933811,-0.7605321375739738,-0.7611113760319975,-0.7593868033961559,-0.7572846581618023,-0.758083622425454,-0.7588526048006662,-0.756955985549363,-0.7671495608772005,-0.7659602919672756,-0.7632246415931963,-0.7610658952228739,-0.7605392464889524,-0.7593717568185443,-0.7580890959434898,-0.7569437131863164
2019-05-28 04:00:00,-0.7738841744862943,-1.783119506655348,-0.17805522189402956,-0.10924560345306346,-0.2521315442932433,-0.7664011405255415,-1.0483661942226783,-0.753157197144127,-0.5004082357865611,-0.882937365140516,1.3240272943434572,-1.8908557809562123,-2.086862028361845,-0.7665322160556917,-0.7964250279117964,-0.7364119424659404,-1.1418461883803956,-1.2848317255574313,-0.46579689903714966,-0.21737877306968578,3.0705406159782758,0.7886250323605106,-0.7542203877232004,1.4181806255869474,-1.6007127453263277,0.8365032697735489,0.9530278880750472,-0.8096662148624657,1.221148523860253,0.8653156480086265,1.166332813347972,-0.7653958072825486,-0.7655254097283094,-0.7646527549761719,-0.7649744263027876,-0.7650936050533336,-0.7653207685285911,-0.7647916790131483,-0.7650956526875401,-0.7666656561410471,-0.7662462536829467,-0.7658861725133528,-0.765751446587568,-0.7655325802759336,-0.7649593429437472,-0.7653263170487568,-0.7650833455663085
2019-05-28 08:00:00,-0.771926319262088,-0.5039443349241458,-0.19826528684810435,-0.17455803376845733,-0.11355098940668733,-0.7684164382982763,-0.3519568354030746,-0.7365255847247042,-0.27211751935767425,-0.6368284593920905,0.9752262994636879,-1.8181190373888496,-0.6734351634359481,-0.7683107807464864,-0.7974014361229446,-0.7389862084478792,-1.108289193401634,0.1737732398964963,0.2168152887429891,-0.08105306234820663,3.0705406159782758,0.7886250323605106,-0.7542203877232004,1.4181806255869474,-0.8831669548418406,0.8365032697735489,0.9530278880750472,-0.8096662148624657,1.221148523860253,1.4002300333729827,-0.16642594451745538,-0.7712689032529965,-0.7724324029285824,-0.7718234974345608,-0.7717059720092037,-0.774068394720221,-0.77526359539369,-0.7740742320415467,-0.7736533027328124,-0.7670175868582491,-0.7668401741693441,-0.769823478585323,-0.7688971453910962,-0.7724396587301743,-0.7716908443386785,-0.7752692469562953,-0.7736409590685163
2019-05-28 12:00:00,-0.7676952987962947,-0.1393451483627025,-0.0999483296282367,-0.15384907843667878,0.15084304122135667,-0.7682755137486388,0.7011814977777369,0.5824966875745239,-0.4877459481851882,-0.06703844453658549,0.7486553875940929,-1.670163556407228,0.24197283382754003,-0.7689047355597399,-0.7985357198859858,-0.739043175447186,-1.1306591947081868,0.627659617025923,0.1479804462777145,-0.05279014148849678,3.0705406159782758,0.7886250323605106,-0.7542203877232004,1.4181806255869474,-0.1656211643573535,0.8365032697735489,0.9530278880750472,-0.8096662148624657,1.221148523860253,0.5493041293713099,-1.310891835520422,-0.7748763479689249,-0.7734002618483662,-0.7723514048548098,-0.773993817608769,-0.7732325074473251,-0.7707321300525166,-0.7700488595197532,-0.7715413890969611,-0.7751999760331885,-0.7739672200061001,-0.7739147575204409,-0.7747485851235343,-0.773407529596374,-0.7739786748781313,-0.770737734653302,-0.7715290544510047
2019-05-28 16:00:00,-0.7775065732906312,-0.6042667222435206,-0.16254538957979767,-0.13706423555262623,-0.11219517790483223,-0.7699975536861967,-0.23274191661338836,0.1881962430334949,-0.3627144925242402,-0.8857829759751321,1.6667263634237086,-1.4370195779554833,-1.0407131354717492,-0.770076146441435,-0.7969493668403866,-0.7429529356590615,-1.0159373788228678,-0.7252172757127238,-0.6229697893327552,-0.13706051196440255,3.0705406159782758,0.7886250323605106,-0.7542203877232004,1.4181806255869474,0.5519246261271337,0.8365032697735489,0.9530278880750472,-0.8096662148624657,1.221148523860253,-0.8365361599947191,-1.122598968657962,-0.7681673806618595,-0.7672631564251939,-0.766522427089555,-0.7683401991559966,-0.768415157111423,-0.7682244259316724,-0.7672772915539275,-0.7687695024499058,-0.7686452664253076,-0.7714375586751527,-0.7685916956801239,-0.76964507377795,-0.7672703484220648,-0.7683250936412139,-0.7682300045438779,-0.7687571796405206
2019-05-28 20:00:00,-0.7893123669646829,-0.7912742187826134,-0.40412972032442485,-0.26709285477203537,-0.5117809476056323,-0.7757301832671679,-1.4041176258110135,-1.282178154576206,0.2698217094280658,-1.4327578615904817,1.5940216472566826,-1.3379335536075592,-1.5559205811223198,-0.7743009250297715,-0.7950326412771378,-0.7532750741614926,-0.7602425162722782,-1.4645376508211867,-0.5254537625070604,-0.5344419560902598,3.0705406159782758,0.7886250323605106,-0.7542203877232004,1.4181806255869474,1.2694704166116206,0.8365032697735489,0.9530278880750472,-0.8096662148624657,1.221148523860253,-1.3714505453590757,0.21015978920746517,-0.7712689032529965,-0.7704966850890146,-0.7740671039706202,-0.774367792370236,-0.7746623146246484,-0.775285592798256,-0.7792874194058367,-0.7797690526366324,-0.7686452664253076,-0.7679180298668784,-0.7683937305703616,-0.7702830126961473,-0.7705039169977748,-0.7743526471778491,-0.7752912445888313,-0.7797566828567252
2019-05-29 00:00:00,-0.7887844060053468,-0.9617967083102188,-0.4790851388999486,-0.4078931982003549,-0.3183247890412244,-0.7804424367286453,-1.343254119353063,-1.4866960629858996,0.7099122596778957,-1.3465309298284105,0.9128681935944009,-1.459571871913496,-0.7954212000827974,-0.7781407329058176,-0.7952217927924942,-0.7607385514307717,-0.6080780425812643,-1.0998648050420028,0.08258734593579313,-0.5693305324618587,3.0524314689650054,0.8170776034695908,-0.5697114301481174,1.44704243296244,0.9106975213693772,0.932401738593441,0.6714537615779707,-0.7478545123538496,1.2564528557537462,-0.5205246413574033,1.3546256802104322,-0.7873484281758306,-0.7889080013585333,-0.7882986081748463,-0.7881388629983925,-0.7884764516609344,-0.7898918694319421,-0.7893618489958988,-0.7888766801912398,-0.780500932461037,-0.7836459242288563,-0.7851327804070551,-0.7869134203567568,-0.7889154605207045,-0.7881236271557132,-0.7898976725945969,-0.7888642715197438
2019-05-29 04:00:00,-0.7895910130265548,-1.054304760834466,-0.4268027415878294,-0.4437722017855633,-0.02955434377772603,-0.7831859710403747,-1.1533203364671236,-1.1388388659647426,0.7198912790145394,-1.0848918947300314,0.9254455556581003,-1.6064287914835373,-0.5843922683094973,-0.7813436892321003,-0.7980031442049135,-0.7643584452457423,-0.5901448691132307,-1.1830769806610992,-0.0803217812319148,-0.27899341797908106,2.9981040279251934,0.9024353167968311,-0.016184557422868583,1.5336278550889182,-1.6007127453263277,1.220097145053118,-0.17326861791325648,-0.5624194048280047,1.3623658514342174,0.8653156480086265,1.1663328133479718,-0.7900760083269002,-0.790645748055416,-0.7897723497230417,-0.7889528080674694,-0.7895983003692958,-0.7884400407304015,-0.7877780958725695,-0.7878427224736877,-0.790838897278837,-0.7900690643039566,-0.7914236716728825,-0.789311190773433,-0.7906532286668337,-0.7889375668668653,-0.7884458288470363,-0.7878303182174187
2019-05-29 08:00:00,-0.794899953784327,-0.8273703286447106,-0.43460458000439445,-0.44674323514991715,-0.046339661353751324,-0.7864811710256694,-1.1752857966842083,-1.1429486860665057,0.7703644557357985,-1.1129304121825072,1.148648689448003,-1.620732406251409,-0.9798494756388388,-0.7863087115043599,-0.8066725774885655,-0.765641460992644,-0.7433935863022595,-1.2499613388370456,-0.3292744614811127,-0.17420781315363,2.9981040279251934,0.9024353167968311,-0.016184557422868583,1.5336278550889182,-0.8831669548418406,1.220097145053118,-0.17326861791325648,-0.5624194048280047,1.3623658514342174,1.4002300333729827,-0.16642594451745538,-0.7886902216372437,-0.7880281296132758,-0.7884305850299076,-0.7889528080674694,-0.789818270704268,-0.7896498979816847,-0.7894498352805268,-0.790174627113273,-0.7876495251541966,-0.7876713853033204,-0.7878163074505199,-0.7878813276809217,-0.788035577915069,-0.7889375668668653,-0.7896556986366694,-0.7901622128992557
2019-05-29 12:00:00,-0.7996076056717457,-0.8824298959410922,-0.47939322772730764,-0.4786550721861224,-0.09575764870974462,-0.790626245032874,-1.12739004172765,-1.2277223741107175,1.0317132137613614,-1.509931751058201,1.1073158183284988,-1.5842008756550032,-1.3436674497497423,-0.7915069160366422,-0.8179395111250233,-0.7648092902286661,-0.9948354604505675,-1.1064644542049162,-0.19619376604838312,-0.323718948238517,2.9981040279251934,0.9024353167968311,-0.016184557422868583,1.5336278550889182,-0.1656211643573535,1.220097145053118,-0.17326861791325648,-0.5624194048280047,1.3623658514342174,0.5493041293713099,-1.3108918355204222,-0.7924956358802682,-0.792031546054197,-0.7936876630898922,-0.7943644428510582,-0.7936237574992967,-0.7936534256132074,-0.7958508374873151,-0.7967083599241865,-0.7897171181177562,-0.7906629847903539,-0.7896639818083157,-0.7926988664080005,-0.7920390437707103,-0.7943491660274957,-0.793659267758732,-0.7966959178096802
2019-05-29 16:00:00,-0.812242004740312,-2.1062683200201375,-0.6046508078332109,-0.5448381782705036,-0.3068377593249117,-0.796409177030621,-1.3009152239506294,-1.3265649763436358,1.5589339981748336,-1.94407215028255,1.8317383592227379,-1.3910982855735452,-1.708920350144461,-0.7956250027418592,-0.8170473299685577,-0.773901254358771,-0.7861507700943563,-1.1603697713750774,-0.6688596843095743,-0.6395887845799286,2.9981040279251934,0.9024353167968311,-0.016184557422868583,1.5336278550889182,0.5519246261271337,1.220097145053118,-0.17326861791325648,-0.5624194048280047,1.3623658514342174,-0.8365361599947191,-1.122598968657962,-0.7990066336602395,-0.7989385392544699,-0.7986807874397525,-0.7992921102962761,-0.8004648349169494,-0.7995487300376457,-0.7997882237244787,-0.800888188995142,-0.796975689160041,-0.798097989397832,-0.7985944078709935,-0.7990782555899812,-0.798946122224951,-0.7992768010355482,-0.7995546332791301,-0.8008757290318381
2019-05-29 20:00:00,-0.8178075931866514,-1.957921344188608,-0.7146284504715473,-0.6561213437697531,-0.324145104208106,-0.8030529920400936,-1.0675920614229932,-1.078041029122097,2.2292520888536305,-2.112001819440434,1.905296567741571,-1.342897081729529,-1.1835534910916687,-0.8008815028391435,-0.816511007457432,-0.7849082245039022,-0.544806955829671,-1.085453682811434,-0.2478198978973047,-0.5962424990704188,2.9981040279251934,0.9024353167968311,-0.016184557422868583,1.5336278550889182,1.2694704166116206,1.220097145053118,-0.17326861791325648,-0.5624194048280047,1.3623658514342174,-1.3714505453590757,0.21015978920746517,-0.809279052454992,-0.808881089975882,-0.8091729474172102,-0.8114572893016607,-0.812739179608426,-0.812791167588063,-0.812656217851523,-0.8147256231300437,-0.8018807235310391,-0.8019034799217795,-0.8046873340270567,-0.8068655099707432,-0.8088887956686351,-0.8114418999616808,-0.8127972080674869,-0.8147131040778255
2019-05-30 00:00:00,-0.8148231472081807,-1.2974266532316083,-0.6529439141120184,-0.7003826907379603,0.0226549025240429,-0.8074756232189297,-0.7076115208915007,-0.9061031405700753,2.566355737730395,-1.7355009238282784,1.3352854503332459,-1.5099012630155653,-0.5604710187049231,-0.8064690777490023,-0.8231328028718862,-0.7894654728523004,-0.5870436412882105,-0.45192844766122003,0.17780887801264694,-0.3955901307878572,3.0035640014652003,0.8597563922969305,0.16832440015221437,1.562489662464411,0.9106975213693772,0.9513956064607582,-0.39907353537754725,-0.4949667827449575,1.3841436637368978,-0.5205246413574033,1.3546256802104322,-0.8178137387341452,-0.8168219324768307,-0.8167616165832965,-0.8177268661850875,-0.8181064557817607,-0.8176525939977697,-0.8174294737926672,-0.8163535565576779,-0.8144622466709968,-0.8180933124398435,-0.8161033220234352,-0.8174684947490678,-0.8168297361844958,-0.8177114355746069,-0.8176586848585634,-0.8163410305538228
2019-05-30 04:00:00,-0.8126599738331199,-0.6477855493816241,-0.485804887798337,-0.623236308367413,0.339595398083397,-0.809304553986559,0.016404530601602567,-0.16619559670455378,2.3653319496683634,-1.290609301750246,1.1453771664747965,-1.6422043273632445,-0.21820361255253257,-0.8104980712322316,-0.8326885443361528,-0.7880030430684534,-0.8161219415370372,0.2995000101272398,0.09061807755673648,0.012372918938229815,3.0199439220852202,0.7317196187972286,0.7218512728774632,1.649075084590889,-1.6007127453263277,0.1452909906836793,-1.0764882877704172,-0.2926089164958192,1.4494771006449312,0.8653156480086265,1.1663328133479718,-0.8163179689738814,-0.816381996604203,-0.8160357438804536,-0.8142511007549765,-0.8148508948241644,-0.8143969781215872,-0.8140200052632792,-0.8130536915016604,-0.8179375625033644,-0.8170154567423091,-0.8176650467782398,-0.8160386316565544,-0.816389794881679,-0.8142356930242822,-0.8144030352428211,-0.8130411795889632
2019-05-30 08:00:00,-0.8171843059429891,-0.07232278629250173,-0.40424146180293996,-0.5194679396161931,0.28532516567850025,-0.8112900757560793,0.26021419449189676,0.34818206203112734,2.221492191257126,-1.3723952906460952,1.5448345639738839,-1.6699528640325174,-0.6212893187600607,-0.8137362248807802,-0.8417871944131469,-0.7854187393466301,-1.059168734467747,0.018993815520753504,-0.22258045566000825,0.025921103352553564,3.0199439220852202,0.7317196187972286,0.7218512728774632,1.649075084590889,-0.8831669548418406,0.1452909906836793,-1.0764882877704172,-0.2926089164958192,1.4494771006449312,1.4002300333729827,-0.16642594451745538,-0.8125125547308569,-0.8127305288613832,-0.8124723687937697,-0.8127772002244881,-0.8128491647759141,-0.8132971078931458,-0.8123482658553202,-0.8140436510184653,-0.8127245887548149,-0.8122420957960856,-0.8130898531303647,-0.8119470234225954,-0.8127382820682902,-0.8127618021959816,-0.8133031536158797,-0.8140311348784193
2019-05-30 12:00:00,-0.8142071927556194,0.2702253086471488,-0.3090746031948299,-0.42585864321753575,0.3087932275054553,-0.8125020969951219,0.65191406263362,0.529218094780426,1.9062849056308693,-0.9971286359715927,0.773107509623722,-1.579225422451501,0.3042460317928418,-0.8151914141732483,-0.8464131571232005,-0.783723902727694,-1.1907059318018869,0.6186168245022814,0.11815201454282796,-0.006166058007766792,3.0199439220852202,0.7317196187972286,0.7218512728774632,1.649075084590889,-0.1656211643573535,0.1452909906836793,-1.0764882877704172,-0.2926089164958192,1.4494771006449312,0.5493041293713099,-1.3108918355204222,-0.8170658538540123,-0.8153701440971558,-0.8153758596051432,-0.8187827949233478,-0.8175345329108317,-0.8158268094185579,-0.816703586944475,-0.819191440505853,-0.8147261947088997,-0.8151677041179646,-0.8146295817618613,-0.8176224800051846,-0.8153779298851971,-0.8187673573620461,-0.8158328813578418,-0.8191789023836037
2019-05-30 16:00:00,-0.8206160521786774,-0.47858054761159646,-0.3242664603849774,-0.3791143783883053,0.1101204213539411,-0.8150348619266793,-0.0413556605972032,-0.034717972805065785,1.7543256876276265,-1.075558267221698,1.2750381012041863,-1.3843732579587753,-1.0233738539498245,-0.8159426570203792,-0.8448018724177071,-0.7868211827626784,-1.0924587030665187,0.2685471252047196,-0.24437815577404323,-0.18634958749846695,3.0199439220852202,0.7317196187972286,0.7218512728774632,1.649075084590889,0.5519246261271337,0.1452909906836793,-1.0764882877704172,-0.2926089164958192,1.4494771006449312,-0.8365361599947191,-1.122598968657962,-0.8143162770888221,-0.8140723332729031,-0.8140340949120092,-0.8151970369163368,-0.8146089274556938,-0.8133850975114216,-0.8146139126845265,-0.816133565553944,-0.8150781254260998,-0.8177193625039648,-0.8147175662550902,-0.815356696950895,-0.8140801030418867,-0.8151816229588652,-0.8133911441460355,-0.8161210404894992
2019-05-30 20:00:00,-0.816531687534921,-0.1603038677632578,-0.21744991742049796,-0.30814922717874305,0.24422399913509552,-0.8154065018561223,0.8768150368199689,0.8529160209158746,1.296623389207587,-0.761781578173381,0.8125127870701387,-1.4777226358278448,-0.1354687215900486,-0.8158414647188635,-0.8445881770155821,-0.7868317852652748,-1.087798062046529,0.6307766706537798,0.12044650929166893,-0.0018646739173370233,3.0199439220852202,0.7317196187972286,0.7218512728774632,1.649075084590889,1.2694704166116206,0.1452909906836793,-1.0764882877704172,-0.2926089164958192,1.4494771006449312,-1.3714505453590757,0.21015978920746517,-0.8206732985699428,-0.82060538098144,-0.8202150109574288,-0.8194427503847614,-0.8206581116674454,-0.8219420878886857,-0.8191891994852523,-0.8179154926841924,-0.8178715754938897,-0.8191271740272741,-0.8206565195480039,-0.8198222693782818,-0.8206132313887308,-0.8194273084791965,-0.8219482232036294,-0.8179029600105233
2019-05-31 00:00:00,-0.8191934907049081,-0.24605830143316262,-0.21171484600894513,-0.26189795309081654,0.1173143601905967,-0.8168723170025457,0.22956352499353322,0.29361130326418816,1.0092456097654745,-0.6695495425023216,0.7823149560061141,-1.600519832352236,-0.42547457490903134,-0.8171976615424559,-0.8458284519014974,-0.7883023534635383,-1.0828052127335306,0.33138177799712815,-0.10785571821796039,-0.12339255602632376,2.985539077028807,0.8320150167520866,0.9063602304525462,1.6779368919663817,0.9106975213693772,-0.2856728162483873,-1.0764882877704178,-0.22227689311176652,1.456836807162343,-0.5205246413574033,1.3546256802104322,-0.8154820976372619,-0.8160740414933627,-0.8154638441751835,-0.8163849567468806,-0.8161487198005052,-0.8165527237693283,-0.8169895423695194,-0.8176955016804585,-0.8178275841542392,-0.8157176304942562,-0.8152014809678454,-0.8155326801007438,-0.8160818359697064,-0.8163695349697353,-0.8165588032316221,-0.8176829699461998
2019-05-31 04:00:00,-0.8180202441286049,0.19711745268389427,-0.14202589279759137,-0.20737262764689415,0.17881109272858953,-0.8171169514350554,0.7090417385082927,0.7337156464108046,0.4510665215765708,-0.513255274815915,0.3862315402911843,-1.6455884838326347,-0.08855596813360211,-0.8176794248909839,-0.8464740439560813,-0.7886211316109241,-1.0895484714429398,0.3775934036927048,0.05964239844733767,0.040256500493882165,2.882324541859565,1.1329012106166605,1.4598871031777951,1.7645223140928596,-1.6007127453263277,-1.5785642370445867,-1.0764882877704174,-0.01128082295961168,1.4789159267145717,0.8653156480086265,1.1663328133479718,-0.819375498336773,-0.8199454771724963,-0.8202809993849614,-0.8191787682001964,-0.8184144142507225,-0.8182465239211263,-0.8190792166294678,-0.8175635070782188,-0.8182894932205664,-0.8190171887520158,-0.8192927599029632,-0.8196022904409727,-0.8199533194345036,-0.8191633280323367,-0.81825262093711,-0.8175509759076064
2019-05-31 08:00:00,-0.8135032448098386,0.0791081989470252,-0.08347228868698267,-0.16032351012336596,0.22657521128868294,-0.81724077254741,0.010683579170808422,-0.07698932937348288,0.13808675060709036,0.31994702258719415,0.1313695271877782,-1.6087103132225296,0.8445376218878052,-0.8182381823819695,-0.8468184362579967,-0.7893924823286881,-1.080569939300381,0.44881645627599864,0.27876664696164905,0.1253680406707532,2.882324541859565,1.1329012106166605,1.4598871031777951,1.7645223140928596,-0.8831669548418406,-1.5785642370445867,-1.0764882877704174,-0.01128082295961168,1.4789159267145717,1.4002300333729827,-0.16642594451745538,-0.8157900502349652,-0.8153041537162621,-0.8166736320132544,-0.8169129211160108,-0.8172485714753682,-0.8179825550663009,-0.8180453777850728,-0.8183554746916624,-0.8165078439647321,-0.8165095244761192,-0.8156633995572944,-0.8162366127001354,-0.815311938689775,-0.8168974958634548,-0.8179886493466447,-0.8183429401391725
2019-05-31 12:00:00,-0.8030906814451446,0.9756534744541698,0.1511274553674737,-0.012764573296817214,0.5473350717170803,-0.813539306627374,0.9011986755724232,0.9058244530662527,0.0231825587460802,1.0207719432749653,-0.5272095024717013,-1.4394996045052055,1.6289797482888946,-0.8154410951780772,-0.8402513835495924,-0.7903412919674401,-0.9243149212321892,0.8250487228372518,0.4715042058643354,0.4371342143661645,2.882324541859565,1.1329012106166605,1.4598871031777951,1.7645223140928596,-0.1656211643573535,-1.5785642370445867,-1.0764882877704174,-0.01128082295961168,1.4789159267145717,0.5493041293713099,-1.3108918355204222,-0.8186056168425194,-0.8178997753647715,-0.8171795432909958,-0.8130191838936716,-0.8137950372162962,-0.8131431260611641,-0.8127662007073094,-0.8084558795236095,-0.8194332680514695,-0.818973194641912,-0.8199086513555619,-0.8183484104983063,-0.8179075923763998,-0.8130037842722686,-0.8131491701881081,-0.8084433872445878
