DATE_TIME,typical_price,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8
2012-10-23 12:00:00,0.8321217342776436,0.8591421320486201,0.8582558993510592,0.8569908554602013,0.8545342774899197,0.8552078823557828,0.8533582466666636,0.852660191328508,0.8515962346569179,0.8696362134880599,0.866551148695872,0.8634766614592083,0.8600028895994367,0.8582687713596358,0.8545387001718204,0.8533694733188926,0.8516016381450461
2012-10-23 16:00:00,0.7962717185804731,0.8413688678384261,0.8281422888696169,0.8268341440784502,0.8264641718644764,0.8269856883787816,0.8137849158473875,0.8131983426722362,0.8131858054048748,0.8458149030674719,0.845367984681068,0.8419864489881839,0.8410187073096151,0.8281547891817544,0.8264687793223728,0.8137957323815879,0.8131913729140592
2012-10-23 20:00:00,0.8045431069434131,0.7977275854213202,0.7954550535332959,0.7981071819598735,0.7981520825698495,0.7981695744973529,0.796340974024328,0.7987685919930193,0.7969944675300152,0.8036272083429222,0.8027376919908413,0.792737128903614,0.7953510799241286,0.7954671503823885,0.7981568763966383,0.796351609778319,0.797000104179805
2012-10-24 00:00:00,0.8081288417922393,0.8032267389517025,0.8029999537488779,0.8051459475632011,0.8047516371839802,0.8056705629199242,0.8059758372254636,0.8078531758810014,0.8084559988245824,0.798612195622801,0.8006699688159801,0.802723368885031,0.803226325879813,0.8030121437257123,0.8047563875681367,0.8059865728303143,0.8084615865310903
2012-10-24 04:00:00,0.8124625213334618,0.8084619331126228,0.80636546317449,0.8073455618142394,0.8070394827835474,0.8082882099060983,0.807141699667611,0.8081831244483626,0.8082580069212211,0.8085322427139222,0.8079949881482018,0.807760481122355,0.8074279235824285,0.8063776946922705,0.8070442181075914,0.8071524473548715,0.8082635954731984
2012-10-24 08:00:00,0.7984055607911261,0.8123993270403773,0.8124365782167665,0.8122507015940574,0.8126051071747994,0.8123356640695977,0.8123990793595547,0.8104267747064106,0.8112058863712631,0.8075864289114415,0.8100407142680122,0.8099600934530626,0.8122894580969716,0.8124488846711556,0.8126098058622235,0.8124098815316451,0.8112114623351411
2012-10-24 12:00:00,0.7724768114548223,0.7980355380190216,0.7961809477231314,0.7948297567258257,0.7897486496945206,0.787654992485658,0.7859362016632861,0.7850867247331529,0.7792191944282685,0.8129753680185929,0.812988319644942,0.8081344152185751,0.8010485344004498,0.7961930535320358,0.7897534988382611,0.7859467295874674,0.7792249069824189
2012-10-24 16:00:00,0.7895255507667296,0.7750270796479034,0.7726443785374912,0.7740873943385229,0.7783534187274517,0.782001754876858,0.7793809751017834,0.7825791156212171,0.7834210225995986,0.7751208202495907,0.7667945040363373,0.7707190094732199,0.768381662209966,0.7726561938312826,0.778358342882137,0.7793914350909048,0.7834267172110102
2012-10-24 20:00:00,0.7927813100159732,0.7882030515066987,0.7889000090311244,0.7896386670933716,0.783523069841855,0.7849713543989907,0.7858262146404424,0.7861205635775479,0.7841469929119222,0.78486490198211,0.7884176091521786,0.7864242415144803,0.789785612810194,0.7889120249704005,0.7835279599664785,0.7858367414247737,0.7841526844232797
2012-10-25 00:00:00,0.7972616453792287,0.7929323235428274,0.7926614607421031,0.7949837297233985,0.7948523052627832,0.7969377406215055,0.7956150596735577,0.7979327222890407,0.7958505143105962,0.7852608240389626,0.7852280361696755,0.7880959468858183,0.7900055917475051,0.7926735231094952,0.7948571208108881,0.7956256879045386,0.7958561558453201
