DATE_TIME,OPEN,LOW,HIGH,CLOSE,BC-BO,BH-BL,BH-BO,BO-BL,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8
2018-11-13 02:00:00,-0.7360240806241893,-0.7343659703238331,-0.7421757024257805,-0.737485133382711,-0.1264572421352463,-0.5621538835324275,-0.6060491071199398,-0.13516421526853592,-0.7480738461779898,-0.7479295442481733,-0.7494947901444756,-0.7462780929874907,-0.7484169683721023,-0.7473219595594192,-0.7464047173358166,-0.7457335835849309,-0.7346083187597551,-0.7491150794671695,-0.748555262055066,-0.7489934527048967,-0.747937373536825,-0.74626526155521,-0.7473184374663493,-0.7457267078204347
2018-11-13 03:00:00,-0.7375194226009159,-0.731201354241122,-0.7310841109704127,-0.727721057743507,0.8671526270687648,0.09411880394041554,0.7588963089449117,-0.6619331915810138,-0.7484256882605999,-0.7473138194384062,-0.7464162499634267,-0.7457502933808312,-0.7438429620534072,-0.7438913905307329,-0.7427983507577278,-0.740279501905456,-0.7485938156979228,-0.7490271158956786,-0.7479395463188934,-0.7462665472786519,-0.7473216406225777,-0.7457374651856468,-0.7438878542775376,-0.7402726453907359
2018-11-13 04:00:00,-0.7274918352275747,-0.7233777200366459,-0.7296756549125888,-0.7265775173533303,0.08313233964991355,-0.43819126478754333,-0.17652082933719873,-0.41345725935809435,-0.7438517411866729,-0.7438833526411349,-0.7428099600370536,-0.7402963641120325,-0.7411161505941852,-0.7372941423986418,-0.7355856176015484,-0.7362329251755207,-0.7479781019962424,-0.7463002451794182,-0.7473238305827209,-0.7457387591316355,-0.7438911286717729,-0.7402835693668441,-0.7372905789144358,-0.7362260829428926
2018-11-13 05:00:00,-0.7266122223000886,-0.7255753700940822,-0.732404538524624,-0.7324711485950118,-0.5145860972930159,-0.48194277728588364,-0.5678688157614824,-0.06559095424634503,-0.7411249650464473,-0.7372863011079187,-0.7355973801843052,-0.7362499004609863,-0.7387411857748633,-0.7415163812031802,-0.7369929801686087,-0.7364088632942147,-0.7473623882945619,-0.7457724637504631,-0.7438934143383327,-0.740284948279148,-0.7372939903048384,-0.7362371305335368,-0.7415128351468211,-0.7364020204406261
2018-11-13 06:00:00,-0.7321537837432505,-0.7272455841377359,-0.7296756549125888,-0.7215635325656311,0.9370158209970998,-0.11734683980078456,0.32936803116226604,-0.5029085949583095,-0.7387500309888317,-0.7415084140891772,-0.7370047128385009,-0.7364258336632067,-0.7347829110759926,-0.7270024353125789,-0.7273173625200794,-0.7234774115702942,-0.7439319833852008,-0.7403187223179443,-0.7372964600221994,-0.7362385724853648,-0.7415161588596767,-0.7364130626567251,-0.7269988293479966,-0.7234706143573038
2018-11-13 07:00:00,-0.7215984286134179,-0.7296190461997684,-0.7248340872138169,-0.7335267243397917,-1.0502039174109228,0.480590497674539,-0.29106170341247545,0.958129886511773,-0.7347918075594719,-0.7269949007161007,-0.7273293008409158,-0.7234947433000833,-0.7268663616782531,-0.7287617014811363,-0.7263498007552239,-0.7260285142913407,-0.7373350508671969,-0.736272398029299,-0.7415185107845248,-0.7364145018677043,-0.7270024544524202,-0.7234820516024631,-0.7287581027781568,-0.7260217080744227
2018-11-13 08:00:00,-0.7336491257199769,-0.7373547744019482,-0.7377742772450796,-0.7317674314318271,0.1685206877844847,0.05036729144222119,-0.38651243180880984,0.47111705935514503,-0.7268753607007542,-0.7287541144582915,-0.7263617596411548,-0.7260457747322651,-0.7254589751186534,-0.729641334565415,-0.7322431315047848,-0.7275239883002294,-0.7415570876787196,-0.7364483251722848,-0.7270052112890308,-0.723483692265835,-0.7287616913502691,-0.7260330673886791,-0.7296377394932368,-0.7275171768051469
2018-11-13 09:00:00,-0.735848158038693,-0.7348934063376177,-0.7405031608571147,-0.7365175222833319,-0.056594048206922695,-0.3798559147900966,-0.4437828688464959,-0.055651916957332855,-0.7254679923703139,-0.7296337213293869,-0.7322549651305951,-0.7275412069511297,-0.7276580166180265,-0.7299052244907004,-0.7217758724122837,-0.7282277407750013,-0.7270438361391101,-0.7235176801629214,-0.7287643991066661,-0.7260346683097422,-0.7296413097991935,-0.7275284904357705,-0.7299016305077627,-0.7282209267960768
2018-11-13 10:00:00,-0.7422693324093408,-0.7403435784800633,-0.7364538496908684,-0.7307118556870472,1.0224041691318262,0.40767131017754815,0.6920807990676113,-0.16498132713517494,-0.7276670053866253,-0.7298976033907172,-0.7217879285150244,-0.7282449397600078,-0.7294172498175242,-0.7354469129216559,-0.7338264143927249,-0.7403674709648009,-0.7288030181439109,-0.7260686237361981,-0.7296439930154838,-0.7275300680596182,-0.7299051953338727,-0.7282322189285202,-0.735443341812767,-0.7403606141396006
2018-11-13 11:00:00,-0.7312741708157644,-0.7275093021446282,-0.7272988853150102,-0.7201560982392599,0.9835912836159638,0.10141072269011463,0.4916342694357099,-0.3737011102024432,-0.7294262157996737,-0.7354391266786179,-0.7338382143665624,-0.7403843307131408,-0.7317922146368462,-0.7274422518547192,-0.7359374582433154,-0.7416870068549977,-0.7296826091463112,-0.7275640044515665,-0.7299078711881308,-0.7282337855889722,-0.7354467915620966,-0.7403715354284364,-0.7274386477055377,-0.7416801453725934
2018-11-13 12:00:00,-0.7200151253439423,-0.7179275478942004,-0.7131262962331508,-0.7146143255791697,0.47902377191091766,0.480590497674539,0.8066216731431742,-0.1848594017131993,-0.7318011498572893,-0.7274347041516495,-0.735949213347856,-0.7417038297297868,-0.7358384509956923,-0.7397571150346228,-0.7367290996872854,-0.7393998113119922,-0.7299464864470332,-0.7282677130235053,-0.7354493128136818,-0.7403729129703158,-0.7274422636768834,-0.7416910263523414,-0.7397535617166608,-0.7393929579020746
2018-11-13 13:00:00,-0.7146494864862769,-0.7088732296575572,-0.7122460111970107,-0.7081049418197004,0.579937274251958,-0.19755794604754706,0.3198229583227471,-0.6022989678476364,-0.735847333807302,-0.7397492003469865,-0.7367408379658397,-0.7394166981009358,-0.7403244956544099,-0.7333357935193867,-0.7308357689377265,-0.729811183843235,-0.7354879097621555,-0.7404066858894351,-0.7274450082434407,-0.7416923833378543,-0.7397569219618277,-0.7394039087509081,-0.7333322136965744,-0.7298043642756659
2018-11-13 14:00:00,-0.7079644282373815,-0.7026319034944348,-0.7053797879151166,-0.7100401640184606,-0.18079528185734492,-0.14651451479965363,0.3389131040018804,-0.552603781402973,-0.7403333203605741,-0.7333280701879886,-0.7308476324764013,-0.7298283385799806,-0.7249312051588046,-0.7249792792187382,-0.7201046293639018,-0.7238292878076801,-0.7274836316403113,-0.7417261394618199,-0.7397593229668895,-0.7394053013674563,-0.7333357072846775,-0.7298156080372039,-0.7249756649033126,-0.7238224893527686
2018-11-13 15:00:00,-0.7100754992633483,-0.7036867755220059,-0.7014185052524867,-0.696493608627133,1.2009434425044359,0.26912485393319313,0.997523129935175,-0.6718722288698272,-0.7249402292463998,-0.7249718049125816,-0.7201167209881694,-0.7238466097045224,-0.7147276526017167,-0.7116088563377009,-0.7148270197374295,-0.7137128459828451,-0.7397979056739188,-0.7394390866030217,-0.733338287432519,-0.729817150030016,-0.7249793320198942,-0.723833915848838,-0.711605186834094,-0.7137060832331634
2018-11-13 16:00:00,-0.6961776150090682,-0.6980607913749661,-0.6927036833946977,-0.6902481188038583,0.5255992345298593,0.5243420101727332,0.43436383239802395,0.26239727628797627,-0.7147368088507176,-0.7116017804719309,-0.7148392235349392,-0.7137304505769096,-0.7095379146631992,-0.7074745808415909,-0.7077022467416937,-0.7047400019295128,-0.7333768913563942,-0.7298510573103648,-0.7249821452987505,-0.723835551030512,-0.7116091315962412,-0.7137178187655726,-0.7074708942732174,-0.7047332708488177
2018-11-13 17:00:00,-0.6901962471021623,-0.6960389533221221,-0.6978973651079241,-0.698076972244302,-0.6931253706657808,-0.07359532730266294,-0.7778604182328018,0.7096539542888536,-0.7095471381322254,-0.7074676281777825,-0.7077146019730806,-0.7047578572637223,-0.7027648668451311,-0.7053634614393216,-0.7099892109131658,-0.7062354759384015,-0.7250207768335893,-0.7238695344488908,-0.7116123178847212,-0.7137196115460571,-0.707474924886296,-0.7047452804830238,-0.7053597661570248,-0.706228739579542
2018-11-13 18:00:00,-0.6979368408640403,-0.7103676316966147,-0.7035311893392217,-0.7166375124233287,-1.6479223543539299,0.6483046289176173,-0.5487786700820627,1.4550817509574132,-0.7027741780419869,-0.7053565716871532,-0.7100015175361476,-0.7062532894825868,-0.7048759466845287,-0.7051875348224647,-0.6965313063656642,-0.6903130761967036,-0.711650993597102,-0.7137537237272807,-0.7074782265132781,-0.7047472130468012,-0.7053638406088769,-0.7062407035301153,-0.7051838388140076,-0.6903063960347711
2018-11-13 19:00:00,-0.7167605575122438,-0.7132685297724336,-0.7136544672548365,-0.7074012246565138,0.8283397415530578,0.05036729144222119,0.39618354103956643,-0.3438839983357047,-0.7048852305376454,-0.705180650312933,-0.6965438990304139,-0.6903313346817344,-0.6924733526280696,-0.6886504328380245,-0.69037409513478,-0.6919844883242863,-0.70751691588582,-0.7047814394350698,-0.7053672011321154,-0.7062426127966772,-0.7051879169190909,-0.6903188463816703,-0.688646668570501,-0.6919778022632288
2018-11-13 20:00:00,-0.7074366604808903,-0.7001705354301062,-0.6990417356549081,-0.6921833410026186,1.3484324074644956,0.17432991018710517,0.9688879114163318,-0.7712626017588504,-0.6924827971256537,-0.6886440411363393,-0.6903868186683123,-0.6920027001028194,-0.6980149372064871,-0.7019328924106334,-0.6977627486118391,-0.703860311336049,-0.7054058974800587,-0.7062768201504382,-0.7051912823503507,-0.6903210036950558,-0.6886510900793102,-0.6919902015519501,-0.701929182968211,-0.7038535833601565
2018-11-13 21:00:00,-0.69221935683538,-0.6875120710992654,-0.6938480539416797,-0.6885767905412906,0.3237722298477788,-0.4454831835373153,-0.11925039229960813,-0.48303052038048394,-0.6980243099267559,-0.7019261048898799,-0.6977753151028322,-0.7038781912526256,-0.7076027581437506,-0.7137199757399701,-0.7166741831066947,-0.7164398868225816,-0.7052299792795774,-0.690355413710338,-0.6886549168645784,-0.6919923328272714,-0.7019333286580701,-0.7038656198670877,-0.7137163149502866,-0.7164331144480119
2018-11-13 22:00:00,-0.6908119761514028,-0.6858418570556136,-0.6881262012067676,-0.680132184583061,0.9447783981002568,-0.11005492105108547,0.3484581768415902,-0.5128476322472223,-0.707612006677871,-0.7137128369625602,-0.7166863476435696,-0.7164574152113079,-0.713320266042119,-0.7108171865618507,-0.7070865256186052,-0.6987581058939579,-0.6886936684344491,-0.6920267215686922,-0.7019367848877253,-0.7038675661351095,-0.7137202158736603,-0.7164447666749729,-0.7108135137905225,-0.6987513959259205
2018-11-13 23:00:00,-0.6803445823143175,-0.6737987347408554,-0.6691120444261384,-0.6695764271352718,0.9525409752034913,0.46600666017506776,1.2743302422840863,-0.6917503034477521,-0.7133294405202792,-0.7108101342879456,-0.7070988939368703,-0.6987761283882641,-0.7020611735653332,-0.6942800845774085,-0.692309218664487,-0.6913687049088594,-0.7019754925706957,-0.7039018037201472,-0.7137233432658839,-0.7164465169722999,-0.7108174749922097,-0.6987635882946579,-0.6942763435470141,-0.6913620210211637
2018-11-14 00:00:00,-0.6690855368424955,-0.668524374603006,-0.6702564149731204,-0.6758219169585465,-0.5922118683245854,-0.06630340855289096,-0.07152502810144097,-0.015895767801681646,-0.7020704938767688,-0.69427352511135,-0.6923219010678305,-0.6913869338950496,-0.6900983878087477,-0.6890022860717364,-0.687999170802868,-0.6914566739682083,-0.7137620120028635,-0.7164805944435392,-0.7108206833667859,-0.6987656140472972,-0.6942806481524272,-0.6913744391207928,-0.6889985232565334,-0.6914499897700325
2018-11-14 01:00:00,-0.6755946725058926,-0.6688759986121964,-0.6798515218670496,-0.6725672250788118,0.2694341901256802,-0.8319548772712928,-0.4056025774880385,-0.7116283780254785,-0.6901078630680382,-0.6889958838847778,-0.6880119448143595,-0.6914749004961618,-0.6891308095490234,-0.6867152400526103,-0.6800827563631623,-0.6713117593778832,-0.7108593616949423,-0.6987999165735959,-0.6942843178810116,-0.6913765799890851,-0.6890029374588804,-0.691462405182389,-0.6867114677973236,-0.6713051462796868
2018-11-14 02:00:00,-0.6724280659669413,-0.6740624527477477,-0.6793233508453659,-0.6799562552922634,-0.662075062253153,-0.3579801585409995,-0.6919547626765643,0.23258016442123777,-0.689140297340861,-0.6867089060199283,-0.680095698634517,-0.6713305488420445,-0.6656450463357276,-0.6679790553574744,-0.6693516167893376,-0.6645381418082096,-0.694323050849812,-0.6914109765682442,-0.6890067544281058,-0.6914645446802568,-0.6867159294916753,-0.6713181770774502,-0.6679752057661179,-0.6645315526169931
2018-11-14 03:00:00,-0.6797288532650771,-0.6737108287385573,-0.6821402629610137,-0.6789886441928843,0.06760718544354026,-0.620489233530093,-0.20515604785604186,-0.6321160797142754,-0.665654838326663,-0.6679732796655973,-0.6693647871462851,-0.6645571205565979,-0.6672283562152763,-0.6732568538631465,-0.6755088280202199,-0.6754463051671654,-0.6890455048354096,-0.691498940139739,-0.6867198102651784,-0.6713206304025147,-0.6679800565295845,-0.6645447903347406,-0.6732530260565984,-0.6754396774763968
2018-11-14 04:00:00,-0.6788492403375911,-0.6840837370096639,-0.6868057736525583,-0.6901601541584594,-0.995865877688824,-0.14651451479965363,-0.8064956367518324,0.6400806932666627,-0.6672381276984072,-0.6732509208921694,-0.6755218675083847,-0.675464979094201,-0.6733856724135181,-0.6751920466485588,-0.6728700232069847,-0.6755342742265105,-0.686758568229167,-0.6713552822680098,-0.6679844600073628,-0.6645473491824869,-0.6732577672231312,-0.6754525819723518,-0.6751882268297739,-0.6755276462252615
2018-11-14 05:00:00,-0.6901082858094131,-0.6829409589797947,-0.6926156548910831,-0.6879610380235047,0.19180841909395555,-0.7225760960258799,-0.21470112069575165,-0.7613235644700932,-0.6733953641440766,-0.6751860560085784,-0.6728831187817707,-0.6755529456953093,-0.679015218651911,-0.6772152027424015,-0.6795549954005156,-0.6794928818970987,-0.6680232798780387,-0.6645820872631042,-0.6732620234602686,-0.6754549708874676,-0.6751929278107643,-0.675540548033944,-0.6772113912744598,-0.6794862399242381
2018-11-14 06:00:00,-0.6878212921979499,-0.684259549014258,-0.6858374601128036,-0.6824192653634146,0.47902377191091766,-0.051719571053565845,0.27209759412458,-0.3538230356247169,-0.6790248374658318,-0.6772091518120995,-0.6795679488891947,-0.6795114427452453,-0.6758485988928156,-0.6777429825929684,-0.6786753937961039,-0.6804605415499075,-0.6733008258924411,-0.6754895701281478,-0.6751971300596666,-0.6755429355786354,-0.6772160502432923,-0.6794990208056572,-0.6777391733035075,-0.6804538961617641
2018-11-14 07:00:00,-0.6821917694620387,-0.6926985252348187,-0.6881262012067676,-0.6856739572431493,-0.3049965155077784,0.4587147414254417,-0.5869589614406157,1.2364229306014305,-0.6758582587223451,-0.6777369159347564,-0.6786883659803232,-0.6804790753574503,-0.6870197297096258,-0.6870670932863221,-0.69037409513478,-0.688289787831737,-0.6752359260977212,-0.6755775336996387,-0.677220196049949,-0.6795013466812487,-0.6777438213126465,-0.6804666474831855,-0.6870633224833561,-0.6882831148108505
2018-11-14 08:00:00,-0.6855342985864865,-0.6905887811796785,-0.6930557974091541,-0.6948222803645674,-0.8173266043162143,-0.12463875855055653,-0.75877027255366,0.6202026186887377,-0.6870292448452026,-0.6870607487683669,-0.6903868186683123,-0.6883081028562121,-0.6864039980898015,-0.6869791299778957,-0.6877352903215447,-0.687761973475659,-0.6772589854032439,-0.6795358944167911,-0.6777479523952392,-0.6804689582841082,-0.6870677768712454,-0.6882956269650177,-0.6869753588118495,-0.687755302317654
2018-11-14 09:00:00,-0.6946822730323416,-0.7006979714438908,-0.6978973651079241,-0.7055539671031523,-0.9570529921731169,0.3128763664315334,-0.29106170341247545,0.729532028866878,-0.6864135212006354,-0.6869727880812587,-0.6877480699416982,-0.6877803032495545,-0.6838531099505304,-0.6830207810986405,-0.6820178798928673,-0.6943596529266388,-0.6777867400046838,-0.6805034937032045,-0.6870716478287058,-0.6882978157981653,-0.6869798150263544,-0.6877678305954564,-0.683016993593988,-0.6943529584826144
2018-11-14 10:00:00,-0.7055015120404217,-0.702807715499031,-0.7113657261608705,-0.7059937903301425,-0.041068894000507096,-0.6277811522796461,-0.5774138886009058,-0.2544326627355889,-0.6838626661017159,-0.6830145571613285,-0.6820307810340334,-0.6943777983327807,-0.6856123431500281,-0.6835485609492074,-0.6851844456687511,-0.6961190341135665,-0.6871104046301276,-0.6883322515660164,-0.6869836884378254,-0.6877700276511507,-0.6830215320061933,-0.6943652852149776,-0.6835447756230357,-0.6961123334599368
2018-11-14 11:00:00,-0.706029279796913,-0.7040383995311962,-0.7102213556138884,-0.7029150277412035,0.2771967672289148,-0.43089934603777136,-0.39605750464832873,-0.17492036442418712,-0.6856218765147643,-0.6835423212839854,-0.6851972795059719,-0.696137130354974,-0.6935288925477675,-0.6912893320908606,-0.6945082226755174,-0.6949754363420637,-0.6870224455298889,-0.6878044701370633,-0.6830255158481451,-0.694367379488839,-0.6835493030755476,-0.6961246064468498,-0.6912855787157414,-0.6949687397246773
2018-11-14 12:00:00,-0.7029506345507108,-0.6965663893359086,-0.697457222589855,-0.6941185632013808,0.781764278933961,0.006615778944099571,0.6539005077091539,-0.6718722288698272,-0.693538323373482,-0.6912828617496254,-0.6945208583400099,-0.6949935645405485,-0.6972232822667137,-0.704307901738186,-0.7055032427306652,-0.7079068880659822,-0.6830642860190861,-0.6944017379989832,-0.6835532721934352,-0.6961266733122222,-0.6912899454260837,-0.6949810476461331,-0.7043042020989275,-0.7079001458079978
2018-11-14 13:00:00,-0.6941545052758504,-0.6868088230808846,-0.677474752269471,-0.692447234938813,0.1529955335784813,0.8524783539090456,1.8661247583402714,-0.781201639048049,-0.6972326652408848,-0.7043010434418376,-0.7055156447009031,-0.70792465490367,-0.7079546047836505,-0.7075625441500193,-0.7056791630515468,-0.7068512593538264,-0.683592040620526,-0.6961610094288282,-0.6912936985910312,-0.6949831323270234,-0.7043082984701664,-0.7079120587003931,-0.707558857944726,-0.706844520821605
2018-11-14 14:00:00,-0.6923952794208764,-0.6851386090372329,-0.6453443484503498,-0.649960311211465,3.7470687323398355,3.375482241305141,5.159174888007125,-0.7712626017588504,-0.7079638487604811,-0.7075555888648926,-0.7056915612826765,-0.7068690556903547,-0.7097138379831481,-0.707122727607879,-0.7031283183987533,-0.6999017036654608,-0.6913324414416503,-0.6950174829994291,-0.704311688441533,-0.7079139419288907,-0.7075628867311891,-0.7068564659612706,-0.7071190395871849,-0.6998949896611799
2018-11-14 15:00:00,-0.6499979363160463,-0.6658871945340813,-0.6516824007105602,-0.6718635079156272,-1.927375130067735,1.253533885142713,-0.12879546513903156,1.842704205225112,-0.7097230591735295,-0.707115785429344,-0.7031407708469501,-0.6999196942026895,-0.6930011225879206,-0.6898819191560152,-0.6938925015524289,-0.6834514895676849,-0.704350388277177,-0.7079481280087905,-0.7075661859041604,-0.7068583656348615,-0.7071230775067259,-0.6999071470953746,-0.6898781599716135,-0.6834448336232126
2018-11-14 16:00:00,-0.6717243756249536,-0.6667662545570562,-0.6703444434767349,-0.6679930635181048,0.3315348069508582,-0.21943370229657144,0.20528208424727964,-0.5128476322472223,-0.6930105602495698,-0.6898754907558732,-0.6939051503037997,-0.6834699397951794,-0.6817420301111329,-0.6797661386868092,-0.6926610593062521,-0.6878499425350061,-0.7076048749860606,-0.7068925651508843,-0.7071263889497507,-0.6999091550324962,-0.6898825559078049,-0.6834574935773684,-0.6797623377481915,-0.6878432710665208
2018-11-14 17:00:00,-0.6680300013295111,-0.6868088230808846,-0.6708726144984187,-0.684794310789167,-1.477145658084632,1.3993722601364753,-0.252881412054209,2.170692435759135,-0.6817516136060574,-0.6797600117382755,-0.6926737342313795,-0.6878682698506648,-0.6820938767510308,-0.6763355696581229,-0.649648540850512,-0.6591720291880816,-0.7071650794848594,-0.6999434430029949,-0.6898863483369234,-0.6834597577838603,-0.6797669437451727,-0.6878557966570505,-0.6763317545593798,-0.659165458936161
2018-11-14 18:00:00,-0.6848306082444969,-0.6928743372394128,-0.6766824957369434,-0.6710718261070417,1.2164685967108275,1.4212480163857184,0.9402526928977751,0.958129886511773,-0.6821034556886655,-0.6763295449410042,-0.6496621299875641,-0.6591911578889095,-0.668635742774874,-0.6657799726467767,-0.6719904216025729,-0.6701681616063805,-0.68992509583781,-0.6834942551339415,-0.6797710183855196,-0.6878579923423204,-0.6763364317943679,-0.6591788605775322,-0.6657761139784166,-0.6701615525444274
2018-11-14 19:00:00,-0.6709327239902148,-0.6709857426673365,-0.6513302866961037,-0.644330573905978,2.349804853771586,1.7056328476241278,2.1811121620474494,0.05367749322100611,-0.6686454960288456,-0.6657742624878579,-0.6720035358728993,-0.6701869830276189,-0.6639737747962055,-0.6707059179187369,-0.6681201745431609,-0.6639223583927867,-0.6798097993102045,-0.6878924337085561,-0.6763406021411313,-0.6591815030211692,-0.6657810104072723,-0.6701746182767336,-0.6707020795828648,-0.6639157713749321
2018-11-14 20:00:00,-0.6443684135801353,-0.6517343281641829,-0.6477211180479304,-0.6593725282690757,-1.321894116021338,0.4076713101774024,-0.310151849091895,0.8786175882003712,-0.6639835884342675,-0.6707000609659914,-0.6681333710738648,-0.663941354348832,-0.6696033210345983,-0.6890022860717364,-0.6849205651874278,-0.6939198076299079,-0.6763793944008435,-0.6592163094020782,-0.6657854752353177,-0.6701770894173158,-0.6707068737212489,-0.6639290279035871,-0.6889985232565334,-0.6939131147382847
2018-11-14 21:00:00,-0.6594977559328963,-0.6666783485547582,-0.6669993603394015,-0.6716875786248296,-1.0734916487203934,0.05036729144222119,-0.75877027255366,0.8587395136226449,-0.6696130617560228,-0.6889958838847778,-0.6849334046333106,-0.6939379653272333,-0.6903622727886721,-0.6827568911733571,-0.6712867403190428,-0.656972802704421,-0.6658243023720367,-0.6702117558386107,-0.6707112011246962,-0.6639315963443045,-0.6890029374588804,-0.6939254549070106,-0.6827531025794642,-0.6569662402145069
2018-11-14 22:00:00,-0.6733956401871765,-0.6657992885317832,-0.6731613555923828,-0.6679930635181048,0.4790237719107624,-0.5329862085336312,0.08119613733238855,-0.8110187509145413,-0.6903717446299953,-0.6827506751000002,-0.6712998695458013,-0.6569919928611668,-0.6754087905929421,-0.6538169627005849,-0.6441070507427182,-0.6405225886066451,-0.6707500119854786,-0.6639663422626602,-0.6890067544281058,-0.6939275560329942,-0.6827576464715162,-0.656979709037691,-0.6538130546533258,-0.6405160841765397
2018-11-14 23:00:00,-0.6678540787440146,-0.6626346724490739,-0.6698162724550493,-0.6690486392628827,-0.10316951082577547,-0.5184023710340874,-0.1574306836578747,-0.5426647441139608,-0.675418456119084,-0.6538116090409593,-0.6441207576616746,-0.6405422384536567,-0.6485804843006,-0.6539049260090114,-0.6593241584990434,-0.6635704821554007,-0.6890455048354096,-0.6939619201415229,-0.6827616376754999,-0.6569823857419391,-0.6538181995018982,-0.6405300555196849,-0.6539010183248325,-0.6635638963794672
2018-11-15 00:00:00,-0.6689975755497463,-0.6620193304329913,-0.6693761299369801,-0.6627151847942091,0.5566495429424871,-0.5329862085336312,0.014380627454992646,-0.7414454898921373,-0.6485904973200932,-0.6538995697280675,-0.6593375419851512,-0.6635894879443929,-0.6657330079957031,-0.6728170373210062,-0.6719904216025729,-0.667441120766642,-0.6828004087183662,-0.6570172201147708,-0.6538229980753963,-0.6405329884933032,-0.6539061613467892,-0.6635771636572123,-0.6728132076990574,-0.667434521329577
2018-11-15 01:00:00,-0.6626643624718457,-0.6599095863778512,-0.6661190753032614,-0.6656180180923504,-0.2584210528889143,-0.43819126478754333,-0.3196969219315094,-0.2643717000243029,-0.6657427988473159,-0.6728111174566208,-0.6720035358728993,-0.6674600183932187,-0.671186630914145,-0.6686827618248962,-0.6674164932596307,-0.6681448732414138,-0.6538618647393897,-0.6405680322457175,-0.6539109574662767,-0.6635797375796274,-0.6728179579986681,-0.6674476703673313,-0.6686789151381808,-0.6681382713205067
2018-11-15 02:00:00,-0.665391162547053,-0.6580635603296033,-0.6595169375322091,-0.6552381899353588,0.8982029354813927,-0.04442765230379386,0.6920807990676113,-0.7812016390478282,-0.6711963511277651,-0.6686769651624723,-0.667429704746767,-0.6681637512020968,-0.6630941581964566,-0.6638447798613624,-0.6685599753453677,-0.6640103274521336,-0.6539498238396284,-0.6636144879766908,-0.6728222265058589,-0.667450183991071,-0.6686837512887229,-0.6681513988600809,-0.6638409132052393,-0.6640037401237988
2018-11-15 03:00:00,-0.6552756138809626,-0.6514706101572906,-0.6574042534454723,-0.6529511091550052,0.20733357330034702,-0.41631550853844623,-0.17652082933719873,-0.38364014749145536,-0.6631039832277433,-0.6638391273714469,-0.6685731625283015,-0.6640293209499422,-0.6688996277547985,-0.6666596057310553,-0.6628425649166904,-0.6625148534432449,-0.6728610303912399,-0.6674848851223503,-0.6686881351344157,-0.6681539015204252,-0.6638458498196375,-0.6640169939651813,-0.6666557506934968,-0.6625082713930744
2018-11-15 04:00:00,-0.6531645428549957,-0.6476906520584987,-0.6503619731563509,-0.6462657961047383,0.6109875826645857,-0.14651451479965363,0.3580032496811092,-0.5724818559806992,-0.6689093775908026,-0.6666538693589532,-0.6628558736206366,-0.6625338887310777,-0.6612469633369835,-0.6669234956563388,-0.6657452502112489,-0.6580284314165787,-0.6687269526799579,-0.6681885936942891,-0.6638503686359177,-0.6640195610354742,-0.6666606288561968,-0.6625215709180898,-0.6669196417080205,-0.6580218652009016
2018-11-15 05:00:00,-0.6458637555568617,-0.6467236860332257,-0.6534429707828405,-0.6504880990838541,-0.40591001784881875,-0.4819427772857377,-0.768315345393125,0.14312882882092318,-0.661256812294042,-0.6669177514202816,-0.665758497219912,-0.6580475920744839,-0.6566729570182884,-0.6524975130741659,-0.6551020707978642,-0.656708895526382,-0.6638892021667546,-0.664054305834153,-0.6666650691441354,-0.6625241612855982,-0.666924514390874,-0.6580353017768155,-0.6524935995807047,-0.6567023339679088
2018-11-15 06:00:00,-0.6504377427797884,-0.6440865059643011,-0.6459605479756481,-0.6416916345440312,0.7740017018307265,-0.08088724605221624,0.5393596336338772,-0.6718722288698272,-0.656682865220115,-0.6524921987343153,-0.6551155440225658,-0.656728093057838,-0.6557933404185396,-0.6519697332235991,-0.6527271464659542,-0.6541577928053375,-0.6667038933744371,-0.6625589251187846,-0.6669289473167804,-0.6580379620359703,-0.6524987718285106,-0.6567158108529104,-0.6519658175516571,-0.6541512402507917
2018-11-15 07:00:00,-0.6418175360904244,-0.6466357800309277,-0.6463126619901046,-0.647409336494917,-0.49129836598377796,0.10141072269011463,-0.43423779600678614,0.5903855068219994,-0.6558032600135908,-0.6519644346116584,-0.6527406701686148,-0.6541770616256581,-0.6485804843006,-0.6464280447926435,-0.6458662539515397,-0.6470322989982799,-0.666967770675157,-0.658072782972679,-0.6525036072121688,-0.6567184916684318,-0.6519710007591563,-0.6541647950666964,-0.6464241062466527,-0.6470257715926352
2018-11-15 08:00:00,-0.647271136240839,-0.665535570524891,-0.6417351798021764,-0.6610438565316433,-1.213218036577296,2.0483530288597653,0.6539005077091539,2.1110582120257573,-0.6485904973200932,-0.6464229113237578,-0.6458799234794154,-0.6470517669357745,-0.6490202926004734,-0.6489789807370512,-0.6504401822944821,-0.6442172890991944,-0.6525424782357881,-0.6567533294002943,-0.6519758508668787,-0.6541675156245267,-0.6464294045309323,-0.647039544077614,-0.6489750527203844,-0.644210771628918
