DATE_TIME,typical_price,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8
2018-12-18 13:00:00,1.1379066666666666,1.13708,1.13749,1.1376,1.13793,1.13878,1.13864,1.13879,1.13965,1.13475,1.13656,1.13735,1.13711,1.13749,1.13793,1.13864,1.13965
2018-12-18 14:00:00,1.1369166666666668,1.13878,1.13864,1.13879,1.13965,1.13968,1.13965,1.13935,1.1388200000000002,1.13735,1.13711,1.13749,1.13793,1.13864,1.13965,1.13965,1.1388200000000002
2018-12-18 15:00:00,1.1366433333333334,1.13968,1.13965,1.13935,1.1388200000000002,1.13862,1.13846,1.13797,1.13766,1.13749,1.13793,1.13864,1.13965,1.13965,1.1388200000000002,1.13846,1.13766
2018-12-18 16:00:00,1.1362266666666667,1.13862,1.13846,1.13797,1.13766,1.13782,1.1376700000000002,1.13789,1.13735,1.13864,1.13965,1.13965,1.1388200000000002,1.13846,1.13766,1.1376700000000002,1.13735
2018-12-18 17:00:00,1.1363433333333333,1.13782,1.1376700000000002,1.13789,1.13735,1.13718,1.13706,1.13651,1.1369,1.13965,1.1388200000000002,1.13846,1.13766,1.1376700000000002,1.13735,1.13706,1.1369
2018-12-18 18:00:00,1.1363766666666668,1.13718,1.13706,1.13651,1.1369,1.1373,1.13731,1.13646,1.13588,1.13846,1.13766,1.1376700000000002,1.13735,1.13706,1.1369,1.13731,1.13588
2018-12-18 19:00:00,1.1361199999999998,1.1373,1.13731,1.13646,1.13588,1.13657,1.1367200000000002,1.13604,1.13681,1.1376700000000002,1.13735,1.13706,1.1369,1.13731,1.13588,1.1367200000000002,1.13681
2018-12-18 20:00:00,1.1360766666666666,1.13657,1.1367200000000002,1.13604,1.13681,1.136,1.13659,1.136,1.13551,1.13706,1.1369,1.13731,1.13588,1.1367200000000002,1.13681,1.13659,1.13551
2018-12-18 21:00:00,1.1360266666666667,1.136,1.13659,1.136,1.13551,1.1362,1.13693,1.13687,1.1372,1.13731,1.13588,1.1367200000000002,1.13681,1.13659,1.13551,1.13693,1.1372
2018-12-18 22:00:00,1.13657,1.1362,1.13693,1.13687,1.1372,1.13705,1.13639,1.13553,1.13586,1.1367200000000002,1.13681,1.13659,1.13551,1.13693,1.1372,1.13639,1.13586
2018-12-18 23:00:00,1.137306666666667,1.13705,1.13639,1.13553,1.13586,1.13566,1.13592,1.13636,1.13634,1.13659,1.13551,1.13693,1.1372,1.13639,1.13586,1.13592,1.13634
2018-12-19 00:00:00,1.1380666666666668,1.13566,1.13592,1.13636,1.13634,1.13644,1.1364,1.136,1.13639,1.13693,1.1372,1.13639,1.13586,1.13592,1.13634,1.1364,1.13639
2018-12-19 01:00:00,1.13803,1.13644,1.1364,1.136,1.13639,1.1366,1.13683,1.13695,1.1372,1.13639,1.13586,1.13592,1.13634,1.1364,1.13639,1.13683,1.1372
2018-12-19 02:00:00,1.1382966666666663,1.1366,1.13683,1.13695,1.1372,1.13727,1.13763,1.13756,1.1384299999999998,1.13592,1.13634,1.1364,1.13639,1.13683,1.1372,1.13763,1.1384299999999998
2018-12-19 03:00:00,1.13846,1.13727,1.13763,1.13756,1.1384299999999998,1.13851,1.13806,1.13829,1.13842,1.1364,1.13639,1.13683,1.1372,1.13763,1.1384299999999998,1.13806,1.13842
2018-12-19 04:00:00,1.13834,1.13851,1.13806,1.13829,1.13842,1.13813,1.13803,1.13809,1.13829,1.13683,1.1372,1.13763,1.1384299999999998,1.13806,1.13842,1.13803,1.13829
2018-12-19 05:00:00,1.13842,1.13813,1.13803,1.13809,1.13829,1.13836,1.13839,1.13854,1.13854,1.13763,1.1384299999999998,1.13806,1.13842,1.13803,1.13829,1.13839,1.13854
2018-12-19 06:00:00,1.13846,1.13836,1.13839,1.13854,1.13854,1.13855,1.13858,1.1385,1.13867,1.13806,1.13842,1.13803,1.13829,1.13839,1.13854,1.13858,1.13867
2018-12-19 07:00:00,1.1394533333333334,1.13855,1.13858,1.1385,1.13867,1.1389,1.13863,1.13812,1.13813,1.13803,1.13829,1.13839,1.13854,1.13858,1.13867,1.13863,1.13813
2018-12-19 08:00:00,1.1399866666666665,1.1389,1.13863,1.13812,1.13813,1.1384299999999998,1.13825,1.13876,1.13856,1.13839,1.13854,1.13858,1.13867,1.13863,1.13813,1.13825,1.13856
2018-12-19 09:00:00,1.1393666666666666,1.1384299999999998,1.13825,1.13876,1.13856,1.13837,1.13897,1.13849,1.1387200000000002,1.13858,1.13867,1.13863,1.13813,1.13825,1.13856,1.13897,1.1387200000000002
2018-12-19 10:00:00,1.1399733333333335,1.13837,1.13897,1.13849,1.1387200000000002,1.13925,1.14017,1.13972,1.13968,1.13863,1.13813,1.13825,1.13856,1.13897,1.1387200000000002,1.14017,1.13968
2018-12-19 11:00:00,1.1404033333333334,1.13925,1.14017,1.13972,1.13968,1.14023,1.14039,1.14008,1.14018,1.13825,1.13856,1.13897,1.1387200000000002,1.14017,1.13968,1.14039,1.14018
2018-12-19 12:00:00,1.1400833333333331,1.14023,1.14039,1.14008,1.14018,1.14037,1.13974,1.13889,1.1391,1.13897,1.1387200000000002,1.14017,1.13968,1.14039,1.14018,1.13974,1.1391
2018-12-19 13:00:00,1.14008,1.14037,1.13974,1.13889,1.1391,1.14078,1.14038,1.14078,1.14089,1.14017,1.13968,1.14039,1.14018,1.13974,1.1391,1.14038,1.14089
2018-12-19 14:00:00,1.1420466666666669,1.14078,1.14038,1.14078,1.14089,1.14,1.14052,1.14037,1.1399,1.14039,1.14018,1.13974,1.1391,1.14038,1.14089,1.14052,1.1399
2018-12-19 15:00:00,1.142626666666667,1.14,1.14052,1.14037,1.1399,1.13986,1.14001,1.14035,1.14041,1.13974,1.1391,1.14038,1.14089,1.14052,1.1399,1.14001,1.14041
2018-12-19 16:00:00,1.1424233333333331,1.13986,1.14001,1.14035,1.14041,1.13993,1.14032,1.14013,1.1407200000000002,1.14038,1.14089,1.14052,1.1399,1.14001,1.14041,1.14032,1.1407200000000002
2018-12-19 17:00:00,1.1424666666666667,1.13993,1.14032,1.14013,1.1407200000000002,1.14145,1.14203,1.1429200000000002,1.14284,1.14052,1.1399,1.14001,1.14041,1.14032,1.1407200000000002,1.14203,1.14284
2018-12-19 18:00:00,1.1429333333333334,1.14145,1.14203,1.1429200000000002,1.14284,1.14334,1.14294,1.14211,1.1428200000000002,1.14001,1.14041,1.14032,1.1407200000000002,1.14203,1.14284,1.14294,1.1428200000000002
2018-12-19 19:00:00,1.1387699999999998,1.14334,1.14294,1.14211,1.1428200000000002,1.14257,1.1426,1.14217,1.14232,1.14032,1.1407200000000002,1.14203,1.14284,1.14294,1.1428200000000002,1.1426,1.14232
2018-12-19 20:00:00,1.13748,1.14257,1.1426,1.14217,1.14232,1.1425,1.14271,1.1425,1.14279,1.14203,1.14284,1.14294,1.1428200000000002,1.1426,1.14232,1.14271,1.14279
2018-12-19 21:00:00,1.1376266666666666,1.1425,1.14271,1.1425,1.14279,1.1427,1.14277,1.14301,1.13887,1.14294,1.1428200000000002,1.1426,1.14232,1.14271,1.14279,1.14277,1.13887
2018-12-19 22:00:00,1.1374133333333334,1.1427,1.14277,1.14301,1.13887,1.13898,1.1384,1.13712,1.13865,1.1426,1.14232,1.14271,1.14279,1.14277,1.13887,1.1384,1.13865
2018-12-19 23:00:00,1.1384166666666669,1.13898,1.1384,1.13712,1.13865,1.1372,1.13825,1.13731,1.13715,1.14271,1.14279,1.14277,1.13887,1.1384,1.13865,1.13825,1.13715
2018-12-20 00:00:00,1.1382466666666666,1.1372,1.13825,1.13731,1.13715,1.13746,1.13821,1.1376,1.13757,1.14277,1.13887,1.1384,1.13865,1.13825,1.13715,1.13821,1.13757
2018-12-20 01:00:00,1.1380066666666666,1.13746,1.13821,1.1376,1.13757,1.13768,1.13792,1.13796,1.13847,1.1384,1.13865,1.13825,1.13715,1.13821,1.13757,1.13792,1.13847
2018-12-20 02:00:00,1.138,1.13768,1.13792,1.13796,1.13847,1.1384299999999998,1.13871,1.13866,1.13817,1.13825,1.13715,1.13821,1.13757,1.13792,1.13847,1.13871,1.13817
2018-12-20 03:00:00,1.138,1.1384299999999998,1.13871,1.13866,1.13817,1.13827,1.13827,1.13824,1.1378,1.13821,1.13757,1.13792,1.13847,1.13871,1.13817,1.13827,1.1378
2018-12-20 04:00:00,1.1383166666666666,1.13827,1.13827,1.13824,1.1378,1.13784,1.13796,1.13817,1.13811,1.13792,1.13847,1.13871,1.13817,1.13827,1.1378,1.13796,1.13811
2018-12-20 05:00:00,1.1386066666666663,1.13784,1.13796,1.13817,1.13811,1.13807,1.13785,1.13798,1.138,1.13871,1.13817,1.13827,1.1378,1.13796,1.13811,1.13785,1.138
2018-12-20 06:00:00,1.1400533333333334,1.13807,1.13785,1.13798,1.138,1.1382,1.13823,1.13814,1.13816,1.13827,1.1378,1.13796,1.13811,1.13785,1.138,1.13823,1.13816
2018-12-20 07:00:00,1.1415,1.1382,1.13823,1.13814,1.13816,1.13799,1.13845,1.13855,1.13876,1.13796,1.13811,1.13785,1.138,1.13823,1.13816,1.13845,1.13876
2018-12-20 08:00:00,1.14241,1.13799,1.13845,1.13855,1.13876,1.1387200000000002,1.13852,1.13889,1.13868,1.13785,1.138,1.13823,1.13816,1.13845,1.13876,1.13852,1.13868
2018-12-20 09:00:00,1.1460733333333335,1.1387200000000002,1.13852,1.13889,1.13868,1.13912,1.13983,1.14088,1.14155,1.13823,1.13816,1.13845,1.13876,1.13852,1.13868,1.13983,1.14155
2018-12-20 10:00:00,1.147676666666667,1.13912,1.13983,1.14088,1.14155,1.14204,1.14202,1.1415799999999998,1.14217,1.13845,1.13876,1.13852,1.13868,1.13983,1.14155,1.14202,1.14217
2018-12-20 11:00:00,1.14705,1.14204,1.14202,1.1415799999999998,1.14217,1.14313,1.14285,1.14294,1.14566,1.13852,1.13868,1.13983,1.14155,1.14202,1.14217,1.14285,1.14566
2018-12-20 12:00:00,1.1454933333333337,1.14313,1.14285,1.14294,1.14566,1.14669,1.14684,1.1478,1.1474,1.13983,1.14155,1.14202,1.14217,1.14285,1.14566,1.14684,1.1474
2018-12-20 13:00:00,1.14502,1.14669,1.14684,1.1478,1.1474,1.14739,1.14724,1.14765,1.14789,1.14202,1.14217,1.14285,1.14566,1.14684,1.1474,1.14724,1.14789
2018-12-20 14:00:00,1.1449933333333335,1.14739,1.14724,1.14765,1.14789,1.14655,1.14723,1.14664,1.14621,1.14285,1.14566,1.14684,1.1474,1.14724,1.14789,1.14723,1.14621
2018-12-20 15:00:00,1.1421966666666667,1.14655,1.14723,1.14664,1.14621,1.14614,1.14551,1.14501,1.14502,1.14684,1.1474,1.14724,1.14789,1.14723,1.14621,1.14551,1.14502
2018-12-20 16:00:00,1.1423466666666666,1.14614,1.14551,1.14501,1.14502,1.14537,1.14605,1.14457,1.14606,1.14724,1.14789,1.14723,1.14621,1.14551,1.14502,1.14605,1.14606
2018-12-20 17:00:00,1.14509,1.14537,1.14605,1.14457,1.14606,1.14463,1.14432,1.14487,1.14399,1.14723,1.14621,1.14551,1.14502,1.14605,1.14606,1.14432,1.14399
2018-12-20 18:00:00,1.1465033333333334,1.14463,1.14432,1.14487,1.14399,1.1431,1.1417700000000002,1.14161,1.14182,1.14551,1.14502,1.14605,1.14606,1.14432,1.14399,1.1417700000000002,1.14182
2018-12-20 19:00:00,1.1473633333333335,1.1431,1.1417700000000002,1.14161,1.14182,1.14172,1.14182,1.14315,1.14519,1.14605,1.14606,1.14432,1.14399,1.1417700000000002,1.14182,1.14182,1.14519
2018-12-20 20:00:00,1.1463433333333333,1.14172,1.14182,1.14315,1.14519,1.14591,1.14625,1.14584,1.14529,1.14432,1.14399,1.1417700000000002,1.14182,1.14182,1.14519,1.14625,1.14529
2018-12-20 21:00:00,1.1449233333333335,1.14591,1.14625,1.14584,1.14529,1.14689,1.14695,1.14703,1.14827,1.1417700000000002,1.14182,1.14182,1.14519,1.14625,1.14529,1.14695,1.14827
2018-12-20 22:00:00,1.1446166666666666,1.14689,1.14695,1.14703,1.14827,1.14798,1.14697,1.14712,1.14674,1.14182,1.14519,1.14625,1.14529,1.14695,1.14827,1.14697,1.14674
2018-12-20 23:00:00,1.1453766666666667,1.14798,1.14697,1.14712,1.14674,1.14681,1.14647,1.14599,1.1456,1.14625,1.14529,1.14695,1.14827,1.14697,1.14674,1.14647,1.1456
2018-12-21 00:00:00,1.1451633333333333,1.14681,1.14647,1.14599,1.1456,1.1455799999999998,1.14514,1.14452,1.14479,1.14695,1.14827,1.14697,1.14674,1.14647,1.1456,1.14514,1.14479
2018-12-21 01:00:00,1.1450699999999998,1.1455799999999998,1.14514,1.14452,1.14479,1.1447,1.1451,1.14484,1.1454799999999998,1.14697,1.14674,1.14647,1.1456,1.14514,1.14479,1.1451,1.1454799999999998
2018-12-21 02:00:00,1.1449966666666669,1.1447,1.1451,1.14484,1.1454799999999998,1.14557,1.14582,1.14562,1.14566,1.14647,1.1456,1.14514,1.14479,1.1451,1.1454799999999998,1.14582,1.14566
2018-12-21 03:00:00,1.1448166666666666,1.14557,1.14582,1.14562,1.14566,1.14553,1.14537,1.14495,1.14493,1.14514,1.14479,1.1451,1.1454799999999998,1.14582,1.14566,1.14537,1.14493
2018-12-21 04:00:00,1.14448,1.14553,1.14537,1.14495,1.14493,1.14513,1.14522,1.14518,1.14514,1.1451,1.1454799999999998,1.14582,1.14566,1.14537,1.14493,1.14522,1.14514
2018-12-21 05:00:00,1.14455,1.14513,1.14522,1.14518,1.14514,1.14542,1.14522,1.14486,1.14493,1.14582,1.14566,1.14537,1.14493,1.14522,1.14514,1.14522,1.14493
2018-12-21 06:00:00,1.1452066666666667,1.14542,1.14522,1.14486,1.14493,1.14499,1.14478,1.14488,1.1444299999999998,1.14537,1.14493,1.14522,1.14514,1.14522,1.14493,1.14478,1.1444299999999998
2018-12-21 07:00:00,1.1465000000000003,1.14499,1.14478,1.14488,1.1444299999999998,1.14435,1.1448200000000002,1.1444,1.1444299999999998,1.14522,1.14514,1.14522,1.14493,1.14478,1.1444299999999998,1.1448200000000002,1.1444299999999998
2018-12-21 08:00:00,1.1452866666666666,1.14435,1.1448200000000002,1.1444,1.1444299999999998,1.14458,1.14474,1.14465,1.14514,1.14522,1.14493,1.14478,1.1444299999999998,1.1448200000000002,1.1444299999999998,1.14474,1.14514
2018-12-21 09:00:00,1.1427833333333333,1.14458,1.14474,1.14465,1.14514,1.14519,1.14543,1.14557,1.14583,1.14478,1.1444299999999998,1.1448200000000002,1.1444299999999998,1.14474,1.14514,1.14543,1.14583
2018-12-21 10:00:00,1.1420266666666663,1.14519,1.14543,1.14557,1.14583,1.14627,1.14706,1.14689,1.14714,1.1448200000000002,1.1444299999999998,1.14474,1.14514,1.14543,1.14583,1.14706,1.14714
2018-12-21 11:00:00,1.1422,1.14627,1.14706,1.14689,1.14714,1.14699,1.14552,1.14441,1.1431,1.14474,1.14514,1.14543,1.14583,1.14706,1.14714,1.14552,1.1431
2018-12-21 12:00:00,1.1413,1.14699,1.14552,1.14441,1.1431,1.14211,1.1427,1.14277,1.14199,1.14543,1.14583,1.14706,1.14714,1.14552,1.1431,1.1427,1.14199
2018-12-21 13:00:00,1.1413133333333334,1.14211,1.1427,1.14277,1.14199,1.14221,1.1421,1.14201,1.14189,1.14706,1.14714,1.14552,1.1431,1.1427,1.14199,1.1421,1.14189
2018-12-21 14:00:00,1.1408366666666667,1.14221,1.1421,1.14201,1.14189,1.14276,1.1425,1.1424,1.14244,1.14552,1.1431,1.1427,1.14199,1.1421,1.14189,1.1425,1.14244
2018-12-21 15:00:00,1.1403433333333333,1.14276,1.1425,1.1424,1.14244,1.14061,1.1407200000000002,1.14146,1.14134,1.1427,1.14199,1.1421,1.14189,1.1425,1.14244,1.1407200000000002,1.14134
2018-12-21 16:00:00,1.1406599999999998,1.14061,1.1407200000000002,1.14146,1.14134,1.14112,1.14126,1.14106,1.14166,1.1421,1.14189,1.1425,1.14244,1.1407200000000002,1.14134,1.14126,1.14166
2018-12-21 17:00:00,1.1390766666666667,1.14112,1.14126,1.14106,1.14166,1.14193,1.14106,1.14016,1.14071,1.1425,1.14244,1.1407200000000002,1.14134,1.14126,1.14166,1.14106,1.14071
2018-12-21 18:00:00,1.1370366666666667,1.14193,1.14106,1.14016,1.14071,1.13886,1.13952,1.14149,1.14143,1.1407200000000002,1.14134,1.14126,1.14166,1.14106,1.14071,1.13952,1.14143
2018-12-21 19:00:00,1.1368133333333332,1.13886,1.13952,1.14149,1.14143,1.14123,1.14049,1.14006,1.13932,1.14126,1.14166,1.14106,1.14071,1.13952,1.14143,1.14049,1.13932
2018-12-21 20:00:00,1.13616,1.14123,1.14049,1.14006,1.13932,1.13942,1.13894,1.13855,1.13666,1.14106,1.14071,1.13952,1.14143,1.14049,1.13932,1.13894,1.13666
2018-12-21 21:00:00,1.13643,1.13942,1.13894,1.13855,1.13666,1.13693,1.13677,1.13641,1.13685,1.13952,1.14143,1.14049,1.13932,1.13894,1.13666,1.13677,1.13685
2018-12-24 00:00:00,1.137573333333333,1.13585,1.1361,1.1358700000000002,1.13612,1.13589,1.13617,1.13699,1.13671,1.13677,1.13685,1.13691,1.13631,1.1361,1.13612,1.13617,1.13671
2018-12-24 01:00:00,1.1378833333333334,1.13589,1.13617,1.13699,1.13671,1.13609,1.13639,1.13676,1.13713,1.13691,1.13631,1.1361,1.13612,1.13617,1.13671,1.13639,1.13713
2018-12-24 02:00:00,1.1384666666666667,1.13609,1.13639,1.13676,1.13713,1.13714,1.13718,1.13721,1.13747,1.1361,1.13612,1.13617,1.13671,1.13639,1.13713,1.13718,1.13747
2018-12-24 03:00:00,1.1388266666666669,1.13714,1.13718,1.13721,1.13747,1.13763,1.13763,1.13779,1.13799,1.13617,1.13671,1.13639,1.13713,1.13718,1.13747,1.13763,1.13799
2018-12-24 04:00:00,1.1389466666666666,1.13763,1.13763,1.13779,1.13799,1.13791,1.13779,1.13802,1.13792,1.13639,1.13713,1.13718,1.13747,1.13763,1.13799,1.13779,1.13792
2018-12-24 05:00:00,1.13894,1.13791,1.13779,1.13802,1.13792,1.13827,1.1388200000000002,1.13875,1.13893,1.13718,1.13747,1.13763,1.13799,1.13779,1.13792,1.1388200000000002,1.13893
2018-12-24 06:00:00,1.13835,1.13827,1.1388200000000002,1.13875,1.13893,1.13884,1.13862,1.13895,1.13894,1.13763,1.13799,1.13779,1.13792,1.1388200000000002,1.13893,1.13862,1.13894
2018-12-24 07:00:00,1.13817,1.13884,1.13862,1.13895,1.13894,1.13897,1.13897,1.13917,1.13896,1.13779,1.13792,1.1388200000000002,1.13893,1.13862,1.13894,1.13897,1.13896
2018-12-24 08:00:00,1.1390566666666666,1.13897,1.13897,1.13917,1.13896,1.13913,1.13901,1.13906,1.1388200000000002,1.1388200000000002,1.13893,1.13862,1.13894,1.13897,1.13896,1.13901,1.1388200000000002
2018-12-24 09:00:00,1.1398533333333332,1.13913,1.13901,1.13906,1.1388200000000002,1.13841,1.13827,1.13807,1.13863,1.13862,1.13894,1.13897,1.13896,1.13901,1.1388200000000002,1.13827,1.13863
2018-12-24 10:00:00,1.14024,1.13841,1.13827,1.13807,1.13863,1.1385299999999998,1.13848,1.13773,1.13927,1.13897,1.13896,1.13901,1.1388200000000002,1.13827,1.13863,1.13848,1.13927
2018-12-24 11:00:00,1.1398933333333332,1.1385299999999998,1.13848,1.13773,1.13927,1.13976,1.13935,1.13992,1.1403299999999998,1.13901,1.1388200000000002,1.13827,1.13863,1.13848,1.13927,1.13935,1.1403299999999998
2018-12-24 12:00:00,1.13984,1.13976,1.13935,1.13992,1.1403299999999998,1.14009,1.1398700000000002,1.1394799999999998,1.14038,1.13827,1.13863,1.13848,1.13927,1.13935,1.1403299999999998,1.1398700000000002,1.14038
2018-12-24 13:00:00,1.14096,1.14009,1.1398700000000002,1.1394799999999998,1.14038,1.14113,1.14067,1.14021,1.13994,1.13848,1.13927,1.13935,1.1403299999999998,1.1398700000000002,1.14038,1.14067,1.13994
2018-12-24 14:00:00,1.1425866666666666,1.14113,1.14067,1.14021,1.13994,1.14,1.13956,1.13971,1.13943,1.13935,1.1403299999999998,1.1398700000000002,1.14038,1.14067,1.13994,1.13956,1.13943
2018-12-24 15:00:00,1.14151,1.14,1.13956,1.13971,1.13943,1.14035,1.13976,1.14025,1.14079,1.1398700000000002,1.14038,1.14067,1.13994,1.13956,1.13943,1.13976,1.14079
2018-12-24 16:00:00,1.1414533333333334,1.14035,1.13976,1.14025,1.14079,1.14073,1.14054,1.14136,1.14156,1.14067,1.13994,1.13956,1.13943,1.13976,1.14079,1.14054,1.14156
2018-12-24 17:00:00,1.14121,1.14073,1.14054,1.14136,1.14156,1.14217,1.1428200000000002,1.14276,1.14245,1.13956,1.13943,1.13976,1.14079,1.14054,1.14156,1.1428200000000002,1.14245
2018-12-24 18:00:00,1.1413766666666667,1.14217,1.1428200000000002,1.14276,1.14245,1.14223,1.14038,1.14134,1.1414,1.13976,1.14079,1.14054,1.14156,1.1428200000000002,1.14245,1.14038,1.1414
2018-12-24 19:00:00,1.1400733333333333,1.14223,1.14038,1.14134,1.1414,1.14077,1.14124,1.14176,1.14149,1.14054,1.14156,1.1428200000000002,1.14245,1.14038,1.1414,1.14124,1.14149
2018-12-24 20:00:00,1.140013333333333,1.14077,1.14124,1.14176,1.14149,1.14133,1.1412,1.14091,1.142,1.1428200000000002,1.14245,1.14038,1.1414,1.14124,1.14149,1.1412,1.142
2018-12-24 21:00:00,1.140283333333333,1.14149,1.14133,1.1412,1.14091,1.142,1.14181,1.14164,1.14165,1.14245,1.14038,1.1414,1.14124,1.14149,1.1412,1.142,1.14164
2018-12-27 00:00:00,1.1366033333333334,1.13488,1.13509,1.13535,1.1353,1.13522,1.13519,1.1352,1.1353,1.13642,1.1361,1.13571,1.13458,1.13509,1.1353,1.13519,1.1353
2018-12-27 01:00:00,1.13716,1.13522,1.13519,1.1352,1.1353,1.1353,1.13541,1.13554,1.13576,1.13571,1.13458,1.13509,1.1353,1.13519,1.1353,1.13541,1.13576
2018-12-27 02:00:00,1.1379400000000002,1.1353,1.13541,1.13554,1.13576,1.13586,1.13578,1.13602,1.13627,1.13509,1.1353,1.13519,1.1353,1.13541,1.13576,1.13578,1.13627
2018-12-27 03:00:00,1.13802,1.13586,1.13578,1.13602,1.13627,1.13667,1.13687,1.13697,1.13678,1.13519,1.1353,1.13541,1.13576,1.13578,1.13627,1.13687,1.13678
2018-12-27 04:00:00,1.138453333333333,1.13667,1.13687,1.13697,1.13678,1.13673,1.13721,1.13735,1.13796,1.13541,1.13576,1.13578,1.13627,1.13687,1.13678,1.13721,1.13796
2018-12-27 05:00:00,1.1381133333333333,1.13673,1.13721,1.13735,1.13796,1.13817,1.13768,1.13807,1.138,1.13578,1.13627,1.13687,1.13678,1.13721,1.13796,1.13768,1.138
2018-12-27 06:00:00,1.1381433333333335,1.13817,1.13768,1.13807,1.138,1.138,1.1383299999999998,1.13809,1.13836,1.13687,1.13678,1.13721,1.13796,1.13768,1.138,1.1383299999999998,1.13836
2018-12-27 07:00:00,1.13793,1.138,1.1383299999999998,1.13809,1.13836,1.13888,1.13865,1.13846,1.13811,1.13721,1.13796,1.13768,1.138,1.1383299999999998,1.13836,1.13865,1.13811
