DATE_TIME,typical_price,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8
2018-12-18 07:00:00,-0.6324747919868684,-0.6313595226861396,-0.630076298960317,-0.6293532256851733,-0.6291275818147731,-0.6289819102387805,-0.6307775771309485,-0.6354082774342088,-0.6387056257795193,-0.6256956382661154,-0.6299131233496674,-0.629911390874858,-0.6322906115291325,-0.6300815209422114,-0.6291104140227551,-0.6307802513576717,-0.6386891053301668
2018-12-18 08:00:00,-0.6181073951041915,-0.6289847678244941,-0.6307799380632563,-0.635421968960017,-0.6387154384735719,-0.640680099320646,-0.6386937459774675,-0.6374312444395165,-0.6403769471774761,-0.6299172704625348,-0.6322879367577886,-0.6300872967518848,-0.6291240900549301,-0.6307851686530588,-0.6386981982586295,-0.6386964991572647,-0.640360417860171
2018-12-18 09:00:00,-0.6124484000055032,-0.6406826343652007,-0.6386958779713146,-0.6374448833849643,-0.6403867162397837,-0.6384811915984897,-0.6398371925886313,-0.6428844598451301,-0.639673232904653,-0.6300931718040513,-0.6291215188802918,-0.6307909202599957,-0.6387116134073786,-0.6387012054000833,-0.6403694634006618,-0.6398399571727612,-0.6396567073212227
2018-12-18 10:00:00,-0.603827961875895,-0.6384837872710819,-0.6398392915135894,-0.6428979570522151,-0.6396830203382218,-0.6397125799228971,-0.6354393210072318,-0.6261729932795416,-0.6195294118450593,-0.6307967771701216,-0.6387087285649377,-0.6387066847262357,-0.6403828330743183,-0.6398446329302089,-0.6396657728145438,-0.6354420417285429,-0.6195129931437939
2018-12-18 11:00:00,-0.594972954001262,-0.6397151416437882,-0.6354415471202237,-0.6261869248461254,-0.6195397251559742,-0.6157884639058454,-0.6125703887839504,-0.6158822480786276,-0.6146913762193924,-0.6387123375384027,-0.6403798935558385,-0.6398500729269146,-0.6396791616356078,-0.6354468347374175,-0.6195226297868809,-0.6125728814186037,-0.614674983188516
2018-12-18 12:00:00,-0.6026844343689065,-0.6157916852597833,-0.6125732762747181,-0.6158964471192185,-0.6147018158327269,-0.6149089008169834,-0.6113389847411601,-0.6101651674114523,-0.607478304922944,-0.6398556962582654,-0.639676245138618,-0.6354524260012258,-0.6195365667024816,-0.6125782841348983,-0.614684757007311,-0.611341465094224,-0.607461950164284
2018-12-18 13:00:00,-0.6073758292693731,-0.6149121464221362,-0.6113419078445773,-0.6101795150487138,-0.6074889328417037,-0.5999563283063281,-0.6012238801039383,-0.5996985120361625,-0.5923484480572242,-0.6354581627203314,-0.6195343091956458,-0.6125846619876398,-0.6146988255613375,-0.6113469006409183,-0.6074719284995889,-0.601226259572519,-0.5923321735768714
2018-12-18 14:00:00,-0.6160842310533635,-0.5999599861821351,-0.6012270957398332,-0.5997131317196365,-0.5923594709580955,-0.5920402605065674,-0.5923401795095108,-0.5947730271536723,-0.5996494836377743,-0.6125909883230707,-0.6146967263272461,-0.6113533208484485,-0.6074861933145412,-0.6012319647974952,-0.5923425808980267,-0.5923424703751974,-0.5996331704184709
2018-12-18 15:00:00,-0.6184885709398531,-0.592044136643309,-0.592343652065234,-0.5947877748588932,-0.5996603159368127,-0.6013636292485071,-0.6028071138732429,-0.6069108291855221,-0.6098533405937275,-0.6113596789324507,-0.6074843300507233,-0.6012387329193613,-0.5923572573822381,-0.592348412448056,-0.5996433707290123,-0.6028095091324384,-0.6098369732332402
2018-12-18 16:00:00,-0.6221537232058435,-0.6013672483223701,-0.6028102837214457,-0.6069252614085807,-0.6098639065094814,-0.6084001339594036,-0.6097557509718535,-0.6076144698830193,-0.6125802334009197,-0.6012453517951996,-0.5923558890804573,-0.5923554861294692,-0.5996578485588719,-0.602815172146901,-0.609846884227743,-0.6097582155343028,-0.6125638515716676
2018-12-18 17:00:00,-0.6211274805713675,-0.608403559023547,-0.6097587198629629,-0.607628883817257,-0.612590728128037,-0.6140293377281213,-0.6151211543011635,-0.619752271914869,-0.6165386261855563,-0.5923623340485723,-0.5996562414091314,-0.60282188581261,-0.6098610844201954,-0.6097636932915107,-0.6125736852489532,-0.6151236723762517,-0.6165222233532587
2018-12-18 18:00:00,-0.6208342683900864,-0.6140326075844891,-0.6151239680228716,-0.6197663703669445,-0.6165490175743306,-0.6129738620214876,-0.6129222185104628,-0.6201920473508046,-0.6255109831640651,-0.6028284638688566,-0.6098591434588485,-0.6097701679551978,-0.612587811245202,-0.6151290070867187,-0.6165319447958743,-0.6129247146541414,-0.6254945327248642
2018-12-18 19:00:00,-0.6230920021859392,-0.6129771609793133,-0.6129250958261878,-0.6202061343723669,-0.6255211403192615,-0.6193946725701805,-0.6181117069765136,-0.6238861610126722,-0.6173303047424828,-0.6097765668587918,-0.6125857810755809,-0.6151352972045407,-0.6165459630879564,-0.6129301079903221,-0.6255039997688941,-0.6181142548783185,-0.6173138977095761
2018-12-18 20:00:00,-0.6234731780216007,-0.6193977944941371,-0.6181144342103587,-0.6239001520179243,-0.6173406754635885,-0.6244081821766966,-0.6192551535876792,-0.6242379813614218,-0.6287656616758769,-0.6151415577750737,-0.6165438034224535,-0.6129364737416954,-0.625517773931532,-0.6181195098578153,-0.6173235967052576,-0.619257712893817,-0.6287491939675053
2018-12-18 21:00:00,-0.6239129962935185,-0.6244111658687279,-0.6192578477526356,-0.6242519632222634,-0.6287757338639911,-0.6226490559989705,-0.6162646009123272,-0.6165858887761249,-0.6138996976624659,-0.6129427910061058,-0.6255153207420303,-0.6181256971140076,-0.6173375934565064,-0.6192629373879428,-0.6287585687296953,-0.6162671303917482,-0.6138833088321985
2018-12-18 22:00:00,-0.6191336377386676,-0.6226520881934317,-0.6162673815651465,-0.6166000695278947,-0.6139101579434689,-0.6151727697436438,-0.621014302220239,-0.628371870459225,-0.6256869117322703,-0.6181318805808673,-0.6173354078918273,-0.6192690853146885,-0.6287722543355738,-0.6162724346168443,-0.6138931050979275,-0.6210168790715044,-0.6256704603596008
2018-12-18 23:00:00,-0.612653648532396,-0.6151760080734321,-0.6210169455099819,-0.6283857448732432,-0.6256970642946516,-0.627398696678828,-0.6251483015067547,-0.6210715982226775,-0.6214646260953267,-0.6192752393007319,-0.6287696946716805,-0.6162786854052197,-0.6139071951927874,-0.6210220566650594,-0.6256799224154231,-0.6251509195890699,-0.6214481971259058
2018-12-19 00:00:00,-0.6059684107992316,-0.6274015979167284,-0.6251508252397459,-0.6210856623832136,-0.621474888885274,-0.620538104585703,-0.6209263447886104,-0.6242379813614218,-0.6210248046748107,-0.6162849164949364,-0.6139051218578724,-0.621028144084964,-0.625693691791209,-0.6251559869662835,-0.6214577788987096,-0.6209289207626194,-0.6210083780390615
2018-12-19 01:00:00,-0.6062909441986388,-0.6205411949830801,-0.620928990622114,-0.6242519632222634,-0.6210350789467961,-0.6191308036435221,-0.6171441752286071,-0.6158822480786276,-0.6138996976624659,-0.6210342527159055,-0.625691232846335,-0.6251619321951117,-0.62147166315894,-0.620934100701203,-0.6210179722823842,-0.6171467134805919,-0.6138833088321985
2018-12-19 02:00:00,-0.6039452467484094,-0.6191339328428431,-0.6171469304438196,-0.6158964471192185,-0.6139101579434689,-0.613237730948146,-0.6101075806983679,-0.6105169877602019,-0.6030800907177952,-0.6251679342415637,-0.6214693423430064,-0.6209401911464496,-0.6210318685097441,-0.6171519942554026,-0.6138931050979275,-0.6101100487698425,-0.6030637592958523
2018-12-19 03:00:00,-0.6025085070601378,-0.6132410226306072,-0.6101105394144346,-0.610531326253053,-0.6030908334569361,-0.6023311486462559,-0.6063254111383626,-0.6040962663955274,-0.6031680550018969,-0.6209463020451463,-0.6210295620822419,-0.6171582147903574,-0.6139071951927874,-0.6101155171469363,-0.6030738623363463,-0.606327841487813,-0.6031517231132196
2018-12-19 04:00:00,-0.603564070912744,-0.6023347410437825,-0.6063284792361383,-0.6041107717738701,-0.6031787954446302,-0.6056734883839306,-0.6065892834332464,-0.6058553681392733,-0.6043115906952359,-0.6171644232025232,-0.6139051218578724,-0.6101219797092553,-0.6030882468225949,-0.606333410701134,-0.6031618236596099,-0.6065917164144659,-0.6042952527390122
2018-12-19 05:00:00,-0.6028603616776732,-0.6056769886268404,-0.60659234389974,-0.6058698277955635,-0.60432230128467,-0.603650493279548,-0.6034228158946391,-0.601897389215844,-0.6021124835926595,-0.6101283695418288,-0.6030865274430902,-0.6063400033531611,-0.6031762057524325,-0.6065972785927013,-0.6043053208620532,-0.6034252172946291,-0.6020961573047944
2018-12-19 06:00:00,-0.6025085070601378,-0.6036540493002522,-0.6034259679365171,-0.6019119517467523,-0.6021232515922843,-0.6019793234107107,-0.6017516246937078,-0.6022492095645935,-0.6009689478993205,-0.6063464906992039,-0.6031744834952415,-0.6066038621687022,-0.6043196718403389,-0.6034308638938919,-0.60210628778043,-0.6017540094258267,-0.6009526276790019
2018-12-19 07:00:00,-0.5937707840580173,-0.6019829255087232,-0.6017548250670387,-0.6022637629510914,-0.6009797457522444,-0.5989008525996924,-0.6013118375355669,-0.6055915028777117,-0.6057190192408837,-0.6066103427114796,-0.6043179121732265,-0.6034375563822066,-0.6021206985943638,-0.6017597005806318,-0.6009627905779866,-0.6013142178814039,-0.6057026738169105
2018-12-19 08:00:00,-0.5890793891575526,-0.5989045395769573,-0.6013150506277012,-0.6056059693923097,-0.6057296930877959,-0.6030347991173464,-0.6046542199374313,-0.5999623772977242,-0.6019365550244542,-0.6034441185641676,-0.6021190108694079,-0.6017664505504454,-0.6009772325064574,-0.6013199207613517,-0.6057127020342911,-0.6046566336190107,-0.6019202296700579
2018-12-19 09:00:00,-0.5945331357293443,-0.603038372113901,-0.6046573363666599,-0.5999769901228903,-0.6019473276168944,-0.6035625369706612,-0.5983212848602149,-0.6023371646517814,-0.6005291264788044,-0.6017730558197533,-0.600975582191423,-0.6013266858578756,-0.6057270147177619,-0.6046622473878739,-0.601930365133901,-0.5983236353793351,-0.6005128085921576
2018-12-19 10:00:00,-0.5891966740300613,-0.603566095416487,-0.5983245844402121,-0.6023517157521766,-0.6005399358137665,-0.5958223817886742,-0.587766393064856,-0.5915186889277421,-0.5920845552049153,-0.6013333024659588,-0.6057252090076694,-0.6046688975214,-0.6019447807346866,-0.5983294179902531,-0.6005229839616613,-0.587768638313211,-0.5920682821247656
2018-12-19 11:00:00,-0.5854142368915602,-0.5958261536451914,-0.5877699978961344,-0.5915335212187601,-0.5920955849950095,-0.587202663517825,-0.585831329569039,-0.5883523057889998,-0.5876863409997646,-0.6046754279547895,-0.6019430987651033,-0.5983362859484068,-0.6005374378572617,-0.5877747023275538,-0.5920786969282322,-0.5858335555177538,-0.5876700912563321
2018-12-19 12:00:00,-0.5882290738318433,-0.5872066730362488,-0.5858349903630523,-0.5883672203797123,-0.58769748561024,-0.5859712751934177,-0.5915485626248594,-0.5988189611642896,-0.5971864836828911,-0.5983429796601634,-0.6005358019306585,-0.5877819333267535,-0.5920933805927214,-0.5858396711227244,-0.5876806307649878,-0.5915508455952386,-0.5971701835321492
2018-12-19 13:00:00,-0.5882583950499695,-0.5859753186635425,-0.5915520580744288,-0.5988336037087897,-0.597197380281343,-0.5823650665290846,-0.5859192870006676,-0.5821954496858889,-0.5814408768284499,-0.5877888991691217,-0.5920920209239995,-0.5858469686794493,-0.5876954341007732,-0.5915568087733541,-0.5971804536775965,-0.5859215138266387,-0.5814246602231559
2018-12-19 14:00:00,-0.570958876354495,-0.5823692094291907,-0.5859229452509203,-0.5822105243037853,-0.5814521844838668,-0.5892256586222095,-0.5846878829578754,-0.5858016082605667,-0.5901493409546498,-0.5858539844124296,-0.5876942183163643,-0.5915639096828458,-0.5971949985233821,-0.5859276270865809,-0.58143537681318,-0.5846900975022572,-0.5901330781426556
2018-12-19 15:00:00,-0.5658569844002369,-0.589229612362839,-0.5846915768207774,-0.5858165891482555,-0.5901604212657118,-0.5904570469466149,-0.5891737119709035,-0.5859775184349425,-0.5856631624653954,-0.5915707780117448,-0.597193471948857,-0.5859349216179637,-0.581450350082206,-0.5846962435925989,-0.5901435478164054,-0.5891759712553605,-0.5856469234568529
2018-12-19 16:00:00,-0.5676455787060439,-0.5904609667355434,-0.5891772761020111,-0.585992494750426,-0.5856743598932462,-0.5898413527844113,-0.5864470315904352,-0.5879125303530622,-0.5829362696581994,-0.5859419350831889,-0.5814493386135218,-0.5847035804787704,-0.5901582841362649,-0.5891819977492466,-0.5856575203298955,-0.5864492636799445,-0.5829200451184215
2018-12-19 17:00:00,-0.5672644028703784,-0.5898452895491902,-0.5864506745781237,-0.587927456374288,-0.5829475382746867,-0.5764719938337065,-0.5714063107820464,-0.5633730610278029,-0.564287841428359,-0.5847106256925669,-0.5901569877766407,-0.5891891803429736,-0.5856723787144772,-0.5864553628697153,-0.5829307193086813,-0.5714083928607153,-0.5642717158362622
2018-12-19 18:00:00,-0.5631594323324702,-0.5764762992169528,-0.5714103887528105,-0.5633886248716611,-0.5642995968832628,-0.5598482514542119,-0.5634021845038987,-0.5704974230899765,-0.5644637699965642,-0.5891961099012603,-0.5856712291168523,-0.586462639249046,-0.5829456518894667,-0.5714148930503663,-0.5642829187765236,-0.5634041867522374,-0.5644476434709987
2018-12-19 19:00:00,-0.599781633774243,-0.5598530151854207,-0.5634064939568844,-0.5705128017595221,-0.5644755208586528,-0.5666208872384502,-0.5663927371792508,-0.5699696925668531,-0.568861984201717,-0.5864696391077405,-0.582944591500116,-0.5714226867631875,-0.564298358763605,-0.5634109003394854,-0.5644588414230526,-0.5663947692543062,-0.5688458343394343
2018-12-19 20:00:00,-0.6111289451897459,-0.5666254642353038,-0.5663969601443734,-0.5699850849530145,-0.5688736202434242,-0.5672365814006538,-0.5654252054313442,-0.5670671746896706,-0.5647276628488751,-0.5714300744080038,-0.5642979084437418,-0.5634189693584333,-0.5644742766232821,-0.566401403110584,-0.568856907586299,-0.5654272278565795,-0.5647115349231066
2018-12-19 21:00:00,-0.6098388115921188,-0.5672411414216569,-0.5654294563778343,-0.5670826425172185,-0.5647394068217407,-0.5654774552229296,-0.5648974608415747,-0.5625814652431178,-0.5992096622172601,-0.5634265633689632,-0.5644738205480465,-0.5664093692679021,-0.5688722231152323,-0.5654338875081711,-0.5647227253928491,-0.5648994780032718,-0.5991933513316284
2018-12-19 22:00:00,-0.6117153695523042,-0.5654820637463628,-0.5649017270506288,-0.5625970496618996,-0.5992205059983366,-0.598197202128602,-0.6033348584630105,-0.6143870115964434,-0.6011448764675277,-0.5664168861747588,-0.5688716231556836,-0.5654418869442519,-0.5647381534128008,-0.5649061517250347,-0.5992035641126888,-0.6033372589857442,-0.6011285553137404
2018-12-19 23:00:00,-0.6028896828957994,-0.5982009085068389,-0.6033380130486492,-0.6144012495007789,-0.6011556697276365,-0.6138534251103497,-0.6046542199374313,-0.6127158649398833,-0.61433951908298,-0.5654494287964147,-0.5647376887045064,-0.5649141693131676,-0.5992180539096781,-0.6033429079300355,-0.6011387132245176,-0.6046566336190107,-0.614323127919041
2018-12-20 00:00:00,-0.6043850650203253,-0.6138566998169604,-0.6046573363666599,-0.6127301462801688,-0.6143499678819448,-0.6115665610793086,-0.6050060496639437,-0.6101651674114523,-0.6106450191506542,-0.564921724771861,-0.5992164611483689,-0.6033496034436923,-0.6011531503661365,-0.6046622473878739,-0.614332911714251,-0.6050084668545485,-0.6106286475895576
2018-12-20 01:00:00,-0.6064961927255356,-0.6115698988390783,-0.6050091559181295,-0.6101795150487138,-0.6106555643987392,-0.6096315222838109,-0.6075568151811548,-0.606998784272708,-0.6027282335813808,-0.6033561678934083,-0.6011514942957296,-0.6046688975214,-0.6143469898419812,-0.6050140712432975,-0.6106385361371265,-0.6075592578121946,-0.6027119040263753
2018-12-20 02:00:00,-0.6065548351617918,-0.6096349133962534,-0.6075598476662811,-0.607013214209664,-0.6027389855061522,-0.6030347991173464,-0.6006081780825422,-0.6008419281695971,-0.6053671621044732,-0.6046754279547895,-0.614344902118635,-0.6050207092754554,-0.6106527147887455,-0.607564794195116,-0.6027220170432844,-0.6006105514103282,-0.6053508185474373
2018-12-20 03:00:00,-0.6065548351617918,-0.603038372113901,-0.6006114115247619,-0.600856518133737,-0.6053778451370159,-0.6044421000595253,-0.6044783050741761,-0.6045360418314648,-0.608621840616285,-0.6050272306378246,-0.6106507479282223,-0.6075713444923544,-0.6027364111032367,-0.6006162730505042,-0.6053608567412331,-0.6044807170012426,-0.6086054797900784
2018-12-20 04:00:00,-0.6037693194396389,-0.604445634254136,-0.6044814265909261,-0.6045505357792944,-0.6086324386817455,-0.608224221341632,-0.6072049854546424,-0.6051517274417761,-0.6058949478090909,-0.6075778000898258,-0.6027347032344771,-0.6006230623497646,-0.6053751789984076,-0.604486335460163,-0.6086154257020342,-0.6072074245766567,-0.605878601451649
2018-12-20 05:00:00,-0.6012183734625126,-0.6082276512560184,-0.6072080281148114,-0.6051662053868874,-0.6059056170631879,-0.6062012262372494,-0.6081725172025509,-0.6068228740983342,-0.6068625549342247,-0.6006296970998887,-0.6053733847990601,-0.6044929916443731,-0.6086296594024495,-0.6072129703396923,-0.605888624680822,-0.6081749659743853,-0.606846203442705
2018-12-20 06:00:00,-0.5884929647949924,-0.6062047119294303,-0.6081755318813524,-0.6068373086074955,-0.6068731989278378,-0.6050577942217269,-0.6048301348006865,-0.6054155927033378,-0.6054551263885749,-0.6044995266132729,-0.6086277587287102,-0.6072195327382989,-0.605902932577441,-0.6081804859421069,-0.6068561992367364,-0.6048325502367786,-0.6054387823648046
2018-12-20 07:00:00,-0.5757675561274761,-0.6050613114404872,-0.6048332461423938,-0.6054300637901412,-0.60546580712471,-0.6069048767083379,-0.6028950713048715,-0.6018094341286581,-0.6001772693423939,-0.6072259974067906,-0.6059011211119759,-0.6081870150619509,-0.6068704808056702,-0.6048381593155847,-0.6054488180644966,-0.6028974674413233,-0.6001609533226845
2018-12-20 08:00:00,-0.5677628635785543,-0.6069083429995468,-0.6028982386093136,-0.601823998945669,-0.6001880878629866,-0.600484066159643,-0.6022793692834754,-0.5988189611642896,-0.6008809836152188,-0.6081934547851366,-0.6068686376856562,-0.6048448033984267,-0.6054631379282452,-0.6029031281107573,-0.6001711386686032,-0.6022817592791325,-0.6008646638616346
2018-12-20 09:00:00,-0.5355388448559689,-0.600487709484721,-0.6022825543942423,-0.5988336037087897,-0.6008917837645504,-0.5969658138041967,-0.5907569457402081,-0.5813158988140159,-0.5756352340776494,-0.604851329296306,-0.6054613408512114,-0.6029098387511244,-0.6001856021379073,-0.6022874363637664,-0.6008748292547231,-0.5907592208152799,-0.5756190482768221
2018-12-20 10:00:00,-0.5214353389364392,-0.5969695541341344,-0.5907604640836235,-0.5813309962929386,-0.5756466932959695,-0.5712825716094209,-0.571494268213675,-0.5751590427109051,-0.5701814484632631,-0.6029164145396159,-0.6001839777220492,-0.6022941681815277,-0.6008892735766198,-0.5907652050986523,-0.5756299294776958,-0.5714963511696003,-0.5701652915999653
2018-12-20 11:00:00,-0.526947727944491,-0.5712870200748353,-0.5714983436406784,-0.5751743002170114,-0.5701930500588561,-0.5616953339408229,-0.5641938013885519,-0.5631971508534291,-0.5394819133113075,-0.602300759844305,-0.6008876261392716,-0.5907723332362224,-0.5756450607128328,-0.5715028490142228,-0.5701763274352734,-0.564195811532198,-0.539465919338296
2018-12-20 12:00:00,-0.5406407368102252,-0.5617000467444803,-0.5641980879476916,-0.5632127192694926,-0.5394943163531618,-0.5303828879773295,-0.5290987861689787,-0.5204509784803989,-0.5241761278773805,-0.5907792219749173,-0.5756442391714419,-0.5715106397017019,-0.5701916070628178,-0.5642025040141893,-0.5394778256158237,-0.5291004462873304,-0.524160215116145
2018-12-20 13:00:00,-0.5448043497843935,-0.5303884641242391,-0.5291040876886279,-0.5204676579423382,-0.5241889304941616,-0.524225946355295,-0.525580488903859,-0.5217703047882074,-0.5198658779563314,-0.571518025078763,-0.5701909639379751,-0.5642105458050586,-0.5394939405490158,-0.5291080744357086,-0.5241725553677306,-0.5255821139319558,-0.5198499880650788
2018-12-20 14:00:00,-0.5450389195294145,-0.5242316922607093,-0.5255858921739354,-0.5217869499586073,-0.5198787930970862,-0.5316142763017367,-0.5256684463354876,-0.530653768594125,-0.5346438776856407,-0.5642181194057928,-0.5394943017366786,-0.5291173233380563,-0.5241890867570335,-0.5255898358814756,-0.5198624505277496,-0.5256700722408407,-0.5346279093830182
2018-12-20 15:00:00,-0.5696394215387398,-0.5316198184969455,-0.5256738470618032,-0.5306701828681598,-0.5346564070299143,-0.5352204849660719,-0.5407971245755031,-0.5449904478056563,-0.5451116274939009,-0.5291258017730741,-0.5241899486621059,-0.5255992057975052,-0.5198790991949228,-0.5256777918453319,-0.5346399528362538,-0.5407989013689529,-0.5450956036498913
2018-12-20 16:00:00,-0.5683199667229846,-0.5352259277312993,-0.5408020877749824,-0.5450064894449632,-0.5451238835656671,-0.54199312075031,-0.5360474232675912,-0.5488604716418979,-0.535963341947185,-0.5256077749427269,-0.5198801021066222,-0.5256871587360196,-0.5346561994078717,-0.5408062176285355,-0.545107350304777,-0.5360491526891967,-0.5359473666435473
2018-12-20 17:00:00,-0.5441886042037072,-0.5419983767811823,-0.5360525238301471,-0.5488764126926892,-0.5359758368453442,-0.5485018876078898,-0.5512640589392352,-0.5462218190262789,-0.5541719487565112,-0.5256957256134862,-0.5346567188682789,-0.5408150641603904,-0.5451233120587099,-0.5360565955803204,-0.5359593726852261,-0.551265940126194,-0.5541558768388641
2018-12-20 18:00:00,-0.531756407717468,-0.5485069641797715,-0.5512687194311942,-0.546237828660149,-0.5541839682982921,-0.5619592028674814,-0.5736932040043737,-0.5748951774493415,-0.5732601984068677,-0.5408232409839804,-0.5451234890744519,-0.5360656054806461,-0.5359755833554551,-0.5512729773273803,-0.5541673666010604,-0.5736953088917085,-0.5732440252078678
2018-12-20 19:00:00,-0.5241915334404641,-0.5619639083957743,-0.5736972158373602,-0.5749104418137557,-0.5732717196281938,-0.5740971734937788,-0.5732534168462348,-0.5613500940224952,-0.5436162346641494,-0.5360739047630112,-0.5359760596505685,-0.5512814638435313,-0.5541830818321231,-0.5737017481106175,-0.5732549737495435,-0.5732555173472876,-0.5436002187546237
2018-12-20 20:00:00,-0.5331638261876095,-0.5741015443553054,-0.5732574413980247,-0.5613657104467138,-0.5436285297748453,-0.5372434800704544,-0.5342882746350314,-0.5376901755691108,-0.5427365918231193,-0.5512893708042647,-0.55418296244618,-0.5737094631645453,-0.5732701696071806,-0.5732619682913392,-0.5436120078092737,-0.5342899865115094,-0.542720580580937
2018-12-20 21:00:00,-0.545654665110101,-0.5372488670578875,-0.5342934260728008,-0.5377064069549355,-0.5427489098978914,-0.5286237617996054,-0.5281312544210721,-0.527223520193821,-0.516523235160418,-0.5737167918477291,-0.5732694257633187,-0.5732696984719774,-0.5436280102514472,-0.5342974763032039,-0.5427323945766247,-0.5281329048896037,-0.5165073630050705
2018-12-20 22:00:00,-0.5483522171778716,-0.528629386448945,-0.5281365839220888,-0.5272400236258582,-0.5165362375646625,-0.5190365241310073,-0.5279553395578149,-0.526431924409136,-0.5299817706281791,-0.5732770384939366,-0.5436282361878557,-0.5343065467103705,-0.5427484209530576,-0.5281405588332959,-0.516519920243685,-0.5279569882718339,-0.5299658270624769
