DATE_TIME,OPEN,HIGH,LOW,CLOSE,buy_entry_label,sell_entry_label,buy_exit_label,sell_exit_label,bars_to_friday
2018-09-28 17:00:00,1.16138,1.1618,1.16019,1.16053,0,0,0,0,355
2018-09-30 21:00:00,1.16207,1.16207,1.16031,1.1607,0,0,0,0,354
2018-10-01 01:00:00,1.16069,1.16089,1.15914,1.15954,0,0,0,0,353
2018-10-01 05:00:00,1.15953,1.16085,1.15741,1.16073,0,0,0,0,352
2018-10-01 09:00:00,1.16071,1.16249,1.15886,1.16102,0,1,0,1,351
2018-10-01 13:00:00,1.16099,1.1611,1.15638,1.15686,0,0,0,0,350
2018-10-01 17:00:00,1.15689,1.15805,1.15642,1.15791,0,1,0,1,349
2018-10-01 21:00:00,1.15791,1.15808,1.15728,1.15759,0,1,0,1,348
2018-10-02 01:00:00,1.15758,1.15803,1.15689,1.15696,0,1,0,1,347
2018-10-02 05:00:00,1.15698,1.15705,1.15118,1.15147,1,0,1,0,346
2018-10-02 09:00:00,1.15147,1.15467,1.15054,1.15387,0,0,0,0,345
2018-10-02 13:00:00,1.15388,1.15705,1.15292,1.15509,0,0,0,0,344
2018-10-02 17:00:00,1.15508,1.15556,1.15398,1.15469,0,0,0,0,343
2018-10-02 21:00:00,1.15468,1.15545,1.1543,1.15447,1,0,1,0,342
2018-10-03 01:00:00,1.15447,1.1594,1.15361,1.15779,0,0,0,0,341
2018-10-03 05:00:00,1.15778,1.1593,1.15665,1.15752,0,1,0,1,340
2018-10-03 09:00:00,1.1575,1.15751,1.15282,1.15295,0,0,0,0,339
2018-10-03 13:00:00,1.15296,1.15468,1.15126,1.15149,0,0,0,0,338
2018-10-03 17:00:00,1.15149,1.15256,1.14647,1.1479,0,0,0,0,337
2018-10-03 21:00:00,1.1479,1.14953,1.14703,1.1477,0,0,0,0,336
2018-10-04 01:00:00,1.14772,1.14773,1.14635,1.14701,1,0,1,0,335
2018-10-04 05:00:00,1.14701,1.14995,1.14663,1.14866,1,0,1,0,334
2018-10-04 09:00:00,1.14865,1.15156,1.14865,1.15086,0,0,0,0,333
2018-10-04 13:00:00,1.15084,1.15428,1.14991,1.15042,0,0,0,0,332
2018-10-04 17:00:00,1.15043,1.15198,1.14928,1.15151,0,1,0,1,331
2018-10-04 21:00:00,1.15153,1.152,1.15117,1.15134,0,1,0,1,330
2018-10-05 01:00:00,1.15133,1.15185,1.15053,1.15092,0,0,0,1,329
2018-10-05 05:00:00,1.15092,1.15165,1.14916,1.14922,1,0,1,0,328
2018-10-05 09:00:00,1.14922,1.15381,1.14842,1.15325,0,0,0,0,327
2018-10-05 13:00:00,1.15328,1.155,1.14981,1.15135,0,0,0,0,326
2018-10-05 17:00:00,1.15135,1.15316,1.15111,1.15243,0,1,0,1,325
2018-10-07 21:00:00,1.15248,1.15299,1.15181,1.1521,0,1,0,1,324
2018-10-08 01:00:00,1.15209,1.15214,1.15107,1.15116,0,1,0,1,323
2018-10-08 05:00:00,1.15117,1.1516,1.14719,1.14742,0,0,0,0,322
2018-10-08 09:00:00,1.1474,1.1487,1.14602,1.14637,1,0,1,0,321
2018-10-08 13:00:00,1.14639,1.14895,1.14602,1.14799,0,0,1,0,320
2018-10-08 17:00:00,1.14797,1.14989,1.14712,1.14924,0,0,0,0,319
2018-10-08 21:00:00,1.14926,1.14972,1.14869,1.14891,0,0,0,0,318
2018-10-09 01:00:00,1.14893,1.15029,1.14849,1.14983,0,1,0,1,317
2018-10-09 05:00:00,1.14983,1.14996,1.14642,1.14782,0,1,0,1,316
2018-10-09 09:00:00,1.14782,1.14792,1.14324,1.14497,1,0,1,0,315
2018-10-09 13:00:00,1.14496,1.14907,1.14433,1.14806,1,0,1,0,314
2018-10-09 17:00:00,1.14805,1.15035,1.14764,1.14918,0,0,1,0,313
2018-10-09 21:00:00,1.14917,1.1509,1.14884,1.15085,0,1,0,1,312
2018-10-10 01:00:00,1.15085,1.15154,1.15056,1.15066,0,1,0,1,311
2018-10-10 05:00:00,1.15067,1.15152,1.14831,1.14865,1,0,1,0,310
2018-10-10 09:00:00,1.14868,1.15074,1.14801,1.15025,1,0,1,0,309
2018-10-10 13:00:00,1.15025,1.15454,1.15019,1.15388,0,0,0,1,308
2018-10-10 17:00:00,1.1539,1.15433,1.15146,1.15201,1,0,1,0,307
2018-10-10 21:00:00,1.152,1.15426,1.152,1.15368,1,0,1,0,306
2018-10-11 01:00:00,1.15369,1.15725,1.15337,1.15621,0,0,0,1,305
2018-10-11 05:00:00,1.15619,1.15632,1.15354,1.15459,1,0,1,0,304
2018-10-11 09:00:00,1.15459,1.15996,1.15426,1.15744,0,0,0,0,303
2018-10-11 13:00:00,1.15744,1.15827,1.15455,1.1575,1,0,1,0,302
2018-10-11 17:00:00,1.15747,1.15986,1.15729,1.15939,0,0,0,0,301
2018-10-11 21:00:00,1.15939,1.16027,1.15879,1.15978,0,0,0,0,300
2018-10-12 01:00:00,1.15978,1.16093,1.15939,1.16059,0,1,0,1,299
2018-10-12 05:00:00,1.1606,1.16107,1.15758,1.1587,0,1,0,1,298
2018-10-12 09:00:00,1.15866,1.15889,1.15526,1.15578,0,0,0,0,297
2018-10-12 13:00:00,1.15576,1.15688,1.15345,1.15626,0,0,0,0,296
2018-10-12 17:00:00,1.15627,1.15659,1.1553,1.15626,0,0,0,0,295
2018-10-14 21:00:00,1.15448,1.1556,1.15435,1.15497,1,0,1,0,294
2018-10-15 01:00:00,1.15497,1.15539,1.15433,1.15496,1,0,1,0,293
2018-10-15 05:00:00,1.15496,1.15759,1.15447,1.15728,1,0,1,0,292
2018-10-15 09:00:00,1.15727,1.16063,1.15706,1.16055,0,1,0,1,291
2018-10-15 13:00:00,1.16054,1.16062,1.15783,1.15846,0,0,0,0,290
2018-10-15 17:00:00,1.15846,1.15877,1.15744,1.15802,0,0,0,0,289
2018-10-15 21:00:00,1.15801,1.15926,1.15789,1.15903,0,0,0,1,288
2018-10-16 01:00:00,1.15905,1.15918,1.15718,1.15728,0,0,1,0,287
2018-10-16 05:00:00,1.15729,1.15987,1.15663,1.1588,0,0,0,0,286
2018-10-16 09:00:00,1.15883,1.15907,1.15662,1.15882,0,0,0,0,285
2018-10-16 13:00:00,1.15882,1.16215,1.15738,1.15835,0,1,0,1,284
2018-10-16 17:00:00,1.15837,1.1587,1.15716,1.15755,0,1,0,1,283
2018-10-16 21:00:00,1.15757,1.1581,1.15721,1.15774,0,1,0,1,282
2018-10-17 01:00:00,1.15773,1.15796,1.15569,1.15585,0,0,0,0,281
2018-10-17 05:00:00,1.15585,1.15781,1.15483,1.15658,0,0,0,0,280
2018-10-17 09:00:00,1.15657,1.15754,1.15212,1.15353,0,0,0,0,279
2018-10-17 13:00:00,1.15355,1.15472,1.15252,1.15278,0,1,0,1,278
2018-10-17 17:00:00,1.15278,1.15278,1.14962,1.15017,0,0,0,0,277
2018-10-17 21:00:00,1.15015,1.15054,1.1495,1.15018,0,0,0,0,276
2018-10-18 01:00:00,1.15019,1.15049,1.14945,1.15004,0,0,0,0,275
2018-10-18 05:00:00,1.15004,1.15215,1.14818,1.15179,0,0,0,0,274
2018-10-18 09:00:00,1.15178,1.15275,1.14997,1.15015,0,0,0,0,273
2018-10-18 13:00:00,1.15014,1.15185,1.14665,1.14718,0,1,0,1,272
2018-10-18 17:00:00,1.14718,1.1472,1.14494,1.14536,0,0,0,0,271
2018-10-18 21:00:00,1.14538,1.14605,1.14517,1.14583,0,0,0,0,270
2018-10-19 01:00:00,1.14583,1.14627,1.14547,1.14592,0,0,0,0,269
2018-10-19 05:00:00,1.14592,1.147,1.14332,1.14496,1,0,1,0,268
2018-10-19 09:00:00,1.1449,1.14769,1.14414,1.14646,1,0,1,0,267
2018-10-19 13:00:00,1.14649,1.15349,1.14609,1.15199,0,0,0,1,266
2018-10-19 17:00:00,1.152,1.15245,1.1502,1.15156,0,0,0,0,265
2018-10-21 21:00:00,1.15177,1.15182,1.14984,1.15033,0,0,0,0,264
2018-10-22 01:00:00,1.15032,1.15189,1.15007,1.15114,0,0,0,0,263
2018-10-22 05:00:00,1.15114,1.15502,1.15087,1.15156,0,1,0,1,262
2018-10-22 09:00:00,1.15156,1.15163,1.14853,1.14858,0,1,0,1,261
2018-10-22 13:00:00,1.14858,1.14879,1.1456,1.14691,0,0,0,1,260
2018-10-22 17:00:00,1.14691,1.14763,1.14639,1.14658,0,0,0,0,259
2018-10-22 21:00:00,1.14659,1.1468,1.14589,1.1461,0,0,0,0,258
2018-10-23 01:00:00,1.14611,1.14665,1.14523,1.14558,0,0,0,0,257
2018-10-23 05:00:00,1.14557,1.14745,1.14395,1.14669,0,0,0,0,256
2018-10-23 09:00:00,1.14668,1.1486,1.14558,1.14661,0,0,0,0,255
2018-10-23 13:00:00,1.14658,1.14936,1.14491,1.14823,0,1,0,1,254
2018-10-23 17:00:00,1.14821,1.14898,1.14658,1.1472,0,1,0,1,253
2018-10-23 21:00:00,1.1472,1.14751,1.14678,1.14687,0,1,0,1,252
2018-10-24 01:00:00,1.14687,1.14756,1.14614,1.14685,0,1,0,1,251
2018-10-24 05:00:00,1.14686,1.14767,1.14075,1.14162,0,0,0,0,250
2018-10-24 09:00:00,1.1416,1.14258,1.13792,1.1405,0,0,0,0,249
2018-10-24 13:00:00,1.14051,1.14099,1.13863,1.13935,0,0,0,0,248
2018-10-24 17:00:00,1.13935,1.1403,1.1381,1.13928,1,0,1,0,247
2018-10-24 21:00:00,1.13926,1.14097,1.13924,1.1407,0,0,0,0,246
2018-10-25 01:00:00,1.1407,1.14142,1.14049,1.14126,0,0,0,0,245
2018-10-25 05:00:00,1.14125,1.14202,1.13954,1.14099,1,0,1,0,244
2018-10-25 09:00:00,1.14099,1.14329,1.1401,1.14301,0,1,0,1,243
2018-10-25 13:00:00,1.14304,1.14325,1.13645,1.13724,0,0,0,0,242
2018-10-25 17:00:00,1.13724,1.13758,1.13563,1.13758,0,1,0,1,241
2018-10-25 21:00:00,1.13758,1.13774,1.13671,1.13681,0,0,0,0,240
2018-10-26 01:00:00,1.1368,1.13753,1.13611,1.13687,0,0,0,0,239
2018-10-26 05:00:00,1.13687,1.13838,1.13583,1.13793,0,1,0,1,238
2018-10-26 09:00:00,1.13794,1.13799,1.13359,1.1345,1,0,1,0,237
2018-10-26 13:00:00,1.13448,1.14134,1.13444,1.13962,0,0,0,0,236
2018-10-26 17:00:00,1.13961,1.14212,1.13913,1.14044,0,1,0,1,235
2018-10-28 21:00:00,1.13944,1.14043,1.13899,1.139,0,0,0,0,234
2018-10-29 01:00:00,1.13899,1.13972,1.13866,1.13922,0,0,0,0,233
2018-10-29 05:00:00,1.13922,1.1413,1.13789,1.13835,0,0,0,0,232
2018-10-29 09:00:00,1.13833,1.14168,1.13609,1.13863,0,0,0,0,231
2018-10-29 13:00:00,1.13862,1.14005,1.13677,1.13793,0,0,0,0,230
2018-10-29 17:00:00,1.13792,1.13959,1.13718,1.1373,0,0,0,0,229
2018-10-29 21:00:00,1.13731,1.13792,1.13713,1.13766,0,0,0,0,228
2018-10-30 01:00:00,1.13765,1.13853,1.13732,1.13811,0,1,0,1,227
2018-10-30 05:00:00,1.13811,1.1388,1.13583,1.13782,0,1,0,1,226
2018-10-30 09:00:00,1.13782,1.13793,1.13457,1.13712,0,0,0,0,225
2018-10-30 13:00:00,1.13711,1.13819,1.13524,1.13526,0,1,0,1,224
2018-10-30 17:00:00,1.13526,1.1358,1.13406,1.13455,0,0,0,0,223
2018-10-30 21:00:00,1.13454,1.13476,1.13401,1.13427,0,0,0,0,222
2018-10-31 01:00:00,1.13427,1.13504,1.13364,1.13423,0,0,0,0,221
2018-10-31 05:00:00,1.13425,1.13602,1.13362,1.13543,0,1,0,1,220
2018-10-31 09:00:00,1.13542,1.13558,1.13215,1.13225,0,0,0,0,219
2018-10-31 13:00:00,1.13225,1.13472,1.13054,1.13139,0,0,0,0,218
2018-10-31 17:00:00,1.13138,1.13285,1.13024,1.13129,1,0,1,0,217
2018-10-31 21:00:00,1.13128,1.13308,1.13083,1.13282,1,0,1,0,216
2018-11-01 01:00:00,1.13285,1.13501,1.13263,1.13434,1,0,1,0,215
2018-11-01 05:00:00,1.13433,1.13815,1.1338,1.13786,0,0,0,0,214
2018-11-01 09:00:00,1.13785,1.14044,1.13688,1.13877,1,0,1,0,213
2018-11-01 13:00:00,1.13876,1.14135,1.13853,1.14076,0,0,0,0,212
2018-11-01 17:00:00,1.14077,1.14244,1.14047,1.14092,0,0,0,0,211
2018-11-01 21:00:00,1.14093,1.14171,1.13999,1.14016,0,0,0,0,210
2018-11-02 01:00:00,1.14015,1.14182,1.13915,1.14092,1,0,1,0,209
2018-11-02 05:00:00,1.14093,1.14433,1.1408,1.14307,0,0,0,0,208
2018-11-02 09:00:00,1.14305,1.14561,1.1411,1.14175,0,0,0,0,207
2018-11-02 13:00:00,1.14173,1.14314,1.13725,1.13859,0,0,0,0,206
2018-11-02 17:00:00,1.13859,1.14008,1.13759,1.13881,0,0,0,0,205
2018-11-04 22:00:00,1.13886,1.13998,1.13851,1.13893,0,0,0,0,204
2018-11-05 02:00:00,1.13894,1.13926,1.13829,1.13903,0,0,0,0,203
2018-11-05 06:00:00,1.13902,1.13989,1.13748,1.13817,0,0,0,0,202
2018-11-05 10:00:00,1.13818,1.13879,1.13534,1.13784,1,0,1,0,201
2018-11-05 14:00:00,1.13785,1.14061,1.1378,1.13953,1,0,1,0,200
2018-11-05 18:00:00,1.13954,1.14241,1.13948,1.14083,0,0,0,0,199
2018-11-05 22:00:00,1.1408,1.14144,1.14055,1.14073,0,0,0,0,198
2018-11-06 02:00:00,1.14072,1.14106,1.13992,1.14056,0,0,0,0,197
2018-11-06 06:00:00,1.14056,1.14257,1.14024,1.14064,0,0,0,0,196
2018-11-06 10:00:00,1.14062,1.1438,1.13917,1.14277,0,0,0,1,195
2018-11-06 14:00:00,1.14276,1.14299,1.14067,1.14119,0,0,1,0,194
2018-11-06 18:00:00,1.14118,1.14281,1.14063,1.14277,0,0,0,0,193
2018-11-06 22:00:00,1.14277,1.14732,1.13986,1.14203,0,0,0,0,192
2018-11-07 02:00:00,1.14202,1.14706,1.1395,1.14522,0,0,0,0,191
2018-11-07 06:00:00,1.14522,1.14941,1.14314,1.14916,0,1,0,1,190
2018-11-07 10:00:00,1.14914,1.14998,1.14745,1.14795,0,1,0,1,189
2018-11-07 14:00:00,1.14794,1.14867,1.14562,1.14643,0,1,0,1,188
2018-11-07 18:00:00,1.14643,1.14678,1.14251,1.14265,0,0,0,0,187
2018-11-07 22:00:00,1.14265,1.14369,1.1425,1.1433,0,0,0,0,186
2018-11-08 02:00:00,1.1433,1.14343,1.14226,1.14341,0,0,0,0,185
2018-11-08 06:00:00,1.14341,1.1445,1.14123,1.14233,0,0,0,0,184
2018-11-08 10:00:00,1.14233,1.1432,1.14045,1.14267,0,0,0,0,183
2018-11-08 14:00:00,1.14267,1.14467,1.13891,1.13929,0,0,0,0,182
2018-11-08 18:00:00,1.13929,1.14105,1.13519,1.13638,0,1,0,1,181
2018-11-08 22:00:00,1.1364,1.13692,1.1358,1.13592,0,1,0,1,180
2018-11-09 02:00:00,1.13591,1.1361,1.1341,1.13494,0,0,0,0,179
2018-11-09 06:00:00,1.13494,1.1351,1.133,1.13378,0,0,0,0,178
2018-11-09 10:00:00,1.13376,1.13567,1.13275,1.13516,0,1,0,1,177
2018-11-09 14:00:00,1.13515,1.136,1.13164,1.13325,0,1,0,1,176
2018-11-09 18:00:00,1.13325,1.13402,1.13273,1.13374,0,1,0,1,175
2018-11-11 22:00:00,1.13255,1.13315,1.13151,1.13251,0,1,0,1,174
2018-11-12 02:00:00,1.13251,1.13308,1.13081,1.13102,0,1,0,1,173
2018-11-12 06:00:00,1.13102,1.13119,1.12404,1.12568,0,0,1,0,172
2018-11-12 10:00:00,1.12568,1.12785,1.12475,1.12725,0,1,0,1,171
2018-11-12 14:00:00,1.12726,1.12729,1.12421,1.12449,0,1,0,1,170
2018-11-12 18:00:00,1.12446,1.1246,1.12158,1.12188,1,0,1,0,169
2018-11-12 22:00:00,1.12187,1.1237,1.12173,1.1236,0,0,0,0,168
2018-11-13 02:00:00,1.12357,1.12518,1.1229,1.12399,0,0,0,0,167
2018-11-13 06:00:00,1.12399,1.12576,1.12252,1.12355,0,0,0,0,166
2018-11-13 10:00:00,1.12354,1.12716,1.12221,1.12677,0,0,0,0,165
2018-11-13 14:00:00,1.12678,1.12937,1.12638,1.1279,0,0,0,0,164
2018-11-13 18:00:00,1.12791,1.12927,1.12527,1.12927,0,0,1,0,163
2018-11-13 22:00:00,1.12927,1.13216,1.12864,1.13076,0,1,0,1,162
2018-11-14 02:00:00,1.13075,1.13091,1.12863,1.12905,0,0,0,0,161
2018-11-14 06:00:00,1.12906,1.13018,1.12673,1.12704,1,0,1,0,160
2018-11-14 10:00:00,1.12703,1.13116,1.12634,1.12849,1,0,1,0,159
2018-11-14 14:00:00,1.12849,1.13479,1.12835,1.12935,0,0,0,0,158
2018-11-14 18:00:00,1.12935,1.13448,1.12763,1.13098,1,0,1,0,157
2018-11-14 22:00:00,1.13126,1.1324,1.13093,1.13155,0,0,1,0,156
2018-11-15 02:00:00,1.13154,1.13421,1.13152,1.13329,0,0,0,0,155
2018-11-15 06:00:00,1.13327,1.13519,1.12855,1.12857,0,0,0,0,154
2018-11-15 10:00:00,1.12856,1.13186,1.12709,1.12905,1,0,1,0,153
2018-11-15 14:00:00,1.12911,1.13406,1.12885,1.13155,1,0,1,0,152
2018-11-15 18:00:00,1.13154,1.13626,1.13093,1.13288,1,0,1,0,151
2018-11-15 22:00:00,1.13287,1.13435,1.1322,1.13397,0,0,0,0,150
2018-11-16 02:00:00,1.13397,1.13434,1.13317,1.13422,0,0,0,0,149
2018-11-16 06:00:00,1.13422,1.13681,1.13364,1.13407,0,0,0,0,148
2018-11-16 10:00:00,1.13403,1.1392,1.1322,1.13892,1,0,1,0,147
2018-11-16 14:00:00,1.13892,1.142,1.1389,1.14123,0,0,0,1,146
2018-11-16 18:00:00,1.14123,1.14208,1.14034,1.14198,0,1,0,1,145
2018-11-18 22:00:00,1.14151,1.14215,1.14062,1.14118,0,0,0,1,144
2018-11-19 02:00:00,1.14117,1.14138,1.13962,1.13974,1,0,1,0,143
2018-11-19 06:00:00,1.13973,1.14295,1.13942,1.14278,0,0,0,0,142
2018-11-19 10:00:00,1.14277,1.14381,1.14152,1.14285,1,0,1,0,141
2018-11-19 14:00:00,1.14286,1.14646,1.14239,1.1458,0,0,0,0,140
2018-11-19 18:00:00,1.14581,1.14582,1.14498,1.14537,0,0,0,0,139
2018-11-19 22:00:00,1.14558,1.14584,1.14431,1.14471,0,0,0,0,138
2018-11-20 02:00:00,1.1447,1.14566,1.14449,1.14487,0,0,0,0,137
2018-11-20 06:00:00,1.14487,1.14725,1.14224,1.14281,0,0,0,0,136
2018-11-20 10:00:00,1.14281,1.14397,1.14046,1.14074,0,1,0,1,135
2018-11-20 14:00:00,1.14072,1.14136,1.13736,1.13761,0,0,0,0,134
2018-11-20 18:00:00,1.13764,1.13766,1.13589,1.13718,1,0,1,0,133
2018-11-20 22:00:00,1.13711,1.13734,1.13658,1.13698,1,0,1,0,132
2018-11-21 02:00:00,1.13697,1.1382,1.13681,1.13807,0,0,0,0,131
2018-11-21 06:00:00,1.13805,1.14102,1.13778,1.13845,0,0,0,0,130
2018-11-21 10:00:00,1.13844,1.14249,1.13674,1.14123,0,1,0,1,129
2018-11-21 14:00:00,1.14123,1.1415,1.13803,1.13964,0,0,0,0,128
2018-11-21 18:00:00,1.13963,1.13973,1.13815,1.13851,1,0,1,0,127
2018-11-21 22:00:00,1.13861,1.13926,1.13828,1.13909,1,0,1,0,126
2018-11-22 02:00:00,1.13907,1.14013,1.13899,1.13974,0,0,1,0,125
2018-11-22 06:00:00,1.13974,1.14125,1.13942,1.14035,0,0,0,0,124
2018-11-22 10:00:00,1.14035,1.14342,1.13984,1.14035,0,0,0,0,123
2018-11-22 14:00:00,1.14037,1.1414,1.13913,1.14084,0,0,0,0,122
2018-11-22 18:00:00,1.14081,1.14093,1.14014,1.14065,0,0,0,0,121
2018-11-22 22:00:00,1.14066,1.14087,1.14009,1.14071,0,0,0,0,120
2018-11-23 02:00:00,1.14071,1.1417,1.14039,1.14149,0,1,0,1,119
2018-11-23 06:00:00,1.1415,1.14213,1.13654,1.13745,0,1,0,1,118
2018-11-23 10:00:00,1.13745,1.13803,1.13379,1.13508,0,1,0,1,117
2018-11-23 14:00:00,1.1351,1.13593,1.13315,1.13351,1,0,1,0,116
2018-11-23 18:00:00,1.13351,1.1342,1.1328,1.1342,0,0,0,0,115
2018-11-25 22:00:00,1.1342,1.13427,1.13266,1.13308,1,0,1,0,114
2018-11-26 02:00:00,1.1331,1.13496,1.13283,1.1348,1,0,1,0,113
2018-11-26 06:00:00,1.1348,1.13839,1.1344,1.13745,0,1,0,1,112
2018-11-26 10:00:00,1.13746,1.13767,1.13547,1.13657,0,1,0,1,111
2018-11-26 14:00:00,1.13654,1.13669,1.13345,1.13392,0,1,0,1,110
2018-11-26 18:00:00,1.13393,1.13426,1.13251,1.13284,0,0,1,0,109
2018-11-26 22:00:00,1.13281,1.13356,1.13277,1.13295,0,0,1,0,108
2018-11-27 02:00:00,1.13295,1.13431,1.13287,1.13428,0,1,0,1,107
2018-11-27 06:00:00,1.13428,1.1344,1.13054,1.131,0,0,0,0,106
2018-11-27 10:00:00,1.13101,1.13367,1.13095,1.13205,0,0,0,0,105
2018-11-27 14:00:00,1.13205,1.133,1.12776,1.12854,0,0,0,0,104
2018-11-27 18:00:00,1.12853,1.13029,1.12847,1.12917,0,0,0,0,103
2018-11-27 22:00:00,1.1292,1.12997,1.12856,1.12881,0,0,0,0,102
2018-11-28 02:00:00,1.12882,1.12984,1.12882,1.12946,0,0,0,1,101
2018-11-28 06:00:00,1.12947,1.13012,1.12674,1.12809,0,0,0,0,100
2018-11-28 10:00:00,1.12809,1.12943,1.12783,1.12878,0,0,0,0,99
2018-11-28 14:00:00,1.12877,1.137,1.12686,1.13443,1,0,1,0,98
2018-11-28 18:00:00,1.13443,1.13878,1.1339,1.13668,1,0,1,0,97
2018-11-28 22:00:00,1.13668,1.13736,1.13633,1.13702,0,0,1,0,96
2018-11-29 02:00:00,1.13709,1.13922,1.13693,1.13866,0,0,0,0,95
2018-11-29 06:00:00,1.13865,1.13978,1.13654,1.1371,0,0,0,0,94
2018-11-29 10:00:00,1.1371,1.14019,1.1349,1.1372,1,0,1,0,93
2018-11-29 14:00:00,1.13719,1.13977,1.13639,1.1373,1,0,1,0,92
2018-11-29 18:00:00,1.13732,1.13962,1.13648,1.13942,0,1,0,1,91
2018-11-29 22:00:00,1.1395,1.13962,1.13851,1.13908,0,0,0,0,90
2018-11-30 02:00:00,1.13909,1.14006,1.1388,1.13921,0,1,0,1,89
2018-11-30 06:00:00,1.1392,1.13975,1.13703,1.13713,0,1,0,1,88
2018-11-30 10:00:00,1.13708,1.13796,1.13558,1.13573,0,0,0,0,87
2018-11-30 14:00:00,1.13572,1.13697,1.13109,1.13152,0,0,0,0,86
2018-11-30 18:00:00,1.13151,1.13229,1.13057,1.13229,1,0,1,0,85
2018-12-02 22:00:00,1.13541,1.13541,1.13284,1.13389,1,0,1,0,84
2018-12-03 02:00:00,1.13388,1.137,1.13388,1.13664,0,0,0,0,83
2018-12-03 06:00:00,1.13664,1.13799,1.13543,1.13658,0,1,0,1,82
2018-12-03 10:00:00,1.13659,1.13665,1.13196,1.13246,1,0,1,0,81
2018-12-03 14:00:00,1.13245,1.1364,1.1324,1.13537,0,0,0,0,80
2018-12-03 18:00:00,1.13536,1.13559,1.13391,1.13559,1,0,1,0,79
2018-12-03 22:00:00,1.13561,1.13666,1.13501,1.13664,1,0,1,0,78
2018-12-04 02:00:00,1.13665,1.13821,1.13626,1.13749,1,0,1,0,77
2018-12-04 06:00:00,1.13751,1.14189,1.13738,1.1411,0,1,0,1,76
2018-12-04 10:00:00,1.14108,1.14174,1.13838,1.13896,0,1,0,1,75
2018-12-04 14:00:00,1.13895,1.13988,1.13189,1.1343,0,1,0,1,74
2018-12-04 18:00:00,1.1343,1.13483,1.13351,1.13443,0,1,0,1,73
2018-12-04 22:00:00,1.13445,1.13466,1.13332,1.13364,0,0,0,1,72
2018-12-05 02:00:00,1.13364,1.13364,1.13183,1.13195,1,0,1,0,71
2018-12-05 06:00:00,1.13197,1.13447,1.13171,1.13377,0,0,1,0,70
2018-12-05 10:00:00,1.13376,1.13614,1.13327,1.1356,0,0,0,1,69
2018-12-05 14:00:00,1.1356,1.13591,1.13113,1.13502,0,0,0,0,68
2018-12-05 18:00:00,1.13502,1.13543,1.13392,1.13447,0,0,0,0,67
2018-12-05 22:00:00,1.13451,1.13523,1.13445,1.13479,0,0,0,0,66
2018-12-06 02:00:00,1.13479,1.13529,1.13394,1.1346,0,0,0,0,65
2018-12-06 06:00:00,1.1346,1.13465,1.13212,1.13408,0,0,0,0,64
2018-12-06 10:00:00,1.13408,1.13685,1.13228,1.13599,1,0,1,0,63
2018-12-06 14:00:00,1.13597,1.14127,1.13579,1.13868,0,1,0,1,62
2018-12-06 18:00:00,1.13865,1.13929,1.13679,1.13788,0,0,0,0,61
2018-12-06 22:00:00,1.13797,1.13849,1.13715,1.13761,0,0,0,0,60
2018-12-07 02:00:00,1.13761,1.13822,1.13662,1.13672,1,0,1,0,59
2018-12-07 06:00:00,1.13673,1.13827,1.13606,1.13666,1,0,1,0,58
2018-12-07 10:00:00,1.13666,1.14153,1.13631,1.13891,0,0,0,0,57
2018-12-07 14:00:00,1.13889,1.14049,1.13739,1.13947,0,0,0,0,56
2018-12-07 18:00:00,1.13948,1.14238,1.13826,1.13826,1,0,1,0,55
2018-12-09 22:00:00,1.13938,1.14396,1.13919,1.14373,0,1,0,1,54
2018-12-10 02:00:00,1.14373,1.1443,1.14253,1.14361,0,1,0,1,53
2018-12-10 06:00:00,1.1436,1.14402,1.14057,1.14126,0,0,0,0,52
2018-12-10 10:00:00,1.14127,1.14283,1.14021,1.14114,0,1,0,1,51
2018-12-10 14:00:00,1.14111,1.14151,1.13571,1.13601,0,0,0,0,50
2018-12-10 18:00:00,1.13603,1.13624,1.13507,1.13584,1,0,1,0,49
2018-12-10 22:00:00,1.13584,1.13655,1.1351,1.13628,1,0,1,0,48
2018-12-11 02:00:00,1.13628,1.13721,1.13618,1.1371,0,0,0,0,47
2018-12-11 06:00:00,1.1371,1.13873,1.13582,1.13824,0,0,0,0,46
2018-12-11 10:00:00,1.13824,1.14003,1.13677,1.13699,0,1,0,1,45
2018-12-11 14:00:00,1.13699,1.13717,1.13065,1.13195,1,0,1,0,44
2018-12-11 18:00:00,1.13195,1.13279,1.13121,1.13176,1,0,1,0,43
2018-12-11 22:00:00,1.13178,1.13338,1.13171,1.1331,0,0,0,0,42
2018-12-12 02:00:00,1.13309,1.13343,1.13229,1.13329,0,0,0,0,41
2018-12-12 06:00:00,1.13329,1.13375,1.13154,1.13338,1,0,1,0,40
2018-12-12 10:00:00,1.13335,1.13647,1.13254,1.13597,0,0,0,0,39
2018-12-12 14:00:00,1.13597,1.13793,1.1342,1.13769,0,0,0,0,38
2018-12-12 18:00:00,1.1377,1.13875,1.13588,1.13689,0,0,0,0,37
2018-12-12 22:00:00,1.13688,1.13777,1.13663,1.13684,0,0,0,0,36
2018-12-13 02:00:00,1.13683,1.1372,1.13632,1.13662,0,0,0,0,35
2018-12-13 06:00:00,1.13663,1.13935,1.13644,1.13777,0,0,0,0,34
2018-12-13 10:00:00,1.13779,1.1392,1.13389,1.13449,0,0,0,0,33
2018-12-13 14:00:00,1.13449,1.13702,1.13313,1.13573,0,0,0,0,32
