DATE_TIME,ATR,RSI,MACD,MACD_Histogram,MACD_Signal,ADX,DI_plus,DI_minus,Stochastic_K,Stochastic_D,BB_Width,CCI,WilliamsR,ROC,ATR_ratio,BB_position,rolling_std_24,price_minus_ema,hod_sin,hod_cos,dow_sin,dow_cos,direction_long_label,direction_short_label,bars_to_friday
2011-08-09 13:00:00,0.008592473921275507,49.572356929535275,0.00022591474050215332,-0.00016448788000398038,0.0003904026205061337,16.63334616058088,24.074479602745882,19.14817619777538,44.05733957212044,44.186627646312395,0.028720611135559793,24.007221950116996,-66.67758846657912,-0.7007894351106708,0.15283724012805092,0.55689293978765,0.007959275510154086,0.0001571237329029973,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.0,0.0,19.0
2011-08-09 17:00:00,0.009341124597966632,61.764567892677775,0.0013832065585777098,0.0007942431504572608,0.000588963408120449,17.757190084789297,29.547424244689854,16.24529960158997,56.30455434594098,49.57461778141755,0.0321620394253852,105.19709470418076,-18.08439383790974,0.36443352229886355,0.14058799732591803,0.9913401103391284,0.007933664508169038,0.007854153834270683,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.0,1.0,18.0
2011-08-09 21:00:00,0.009079336106978026,59.93774788873038,0.0021345524951488226,0.001236471269622699,0.0008980812255261237,18.98823622120868,29.68510566943865,15.423440441348399,63.764313556463094,54.708735824841504,0.033975620906762316,136.41594637210818,-23.945077026121876,0.1499637297025748,0.14464163288224202,0.8850407925112053,0.008047208714567655,0.011632621527528864,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.0,1.0,18.0
2011-08-10 01:00:00,0.008649557442981496,58.77174909899113,0.0026119368899537587,0.001371084531542108,0.0012408523584116508,19.954760091430426,28.768395033696184,15.47070661299313,76.79169457468201,65.62018749236204,0.03314849257507779,107.72389493497023,-27.59544541192239,1.1898128883466002,0.15182857720259543,0.8233932878160353,0.008284469357066886,0.00924841180532665,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.0,1.0,16.0
2011-08-10 05:00:00,0.008551101534962292,60.20214779589937,0.0031053641293028456,0.0014916094167129559,0.0016137547125898897,20.33584918597324,26.87791334925907,16.337982856470433,78.35817393658111,72.97139402257541,0.03199589998734176,100.36695623087785,-13.384955752212457,1.0260052601229153,0.15357670525026587,0.8508887077544852,0.008610222913909575,0.008977738860900475,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.0,1.0,15.0
2011-08-10 09:00:00,0.008853397564699278,51.05231504051396,0.0027410081016780996,0.0009018027112705678,0.0018392053904075318,19.915894677558285,23.987857468044268,17.593317857345582,70.85314061490499,75.33433637538937,0.02917185623164853,57.13813419015465,-46.460176991150185,0.6791207396280723,0.14833288468104697,0.548831311545218,0.008761744687434833,0.004941386418694904,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.0,0.0,14.0
2011-08-10 13:00:00,0.009070957790666129,44.155453258504316,0.0017414584150585721,-7.819758027916772e-05,0.0018196559953377398,18.908298812868313,21.641814385817405,25.33596378769378,54.06271299189202,67.75800918112604,0.02794110799520988,-61.01789034900195,-77.96672828096133,0.1835535976505094,0.14477522994884987,0.2363919855553742,0.008666783258227182,-0.0052856578281339495,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.0,0.0,13.0
2011-08-10 17:00:00,0.00891875043284724,43.258482850974524,0.000841167823945721,-0.0007827905371136151,0.001623958361059336,17.996045355157822,20.3533952173078,23.827617915449256,31.03206669611066,51.98264010096923,0.02750593092407483,-82.41995105561668,-82.47689463955652,-0.3549064944374556,0.14724596342144258,0.18495885400426745,0.008318226208660847,-0.006353205201883316,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.0,0.0,12.0
2011-08-10 21:00:00,0.00868552285043462,43.1270157912681,0.00011266473604898408,-0.0012090349000082815,0.0013216996360572656,17.796007195325508,19.331959399880848,26.449691237163744,19.54495026719465,34.87990998506578,0.02852926210051665,-111.64444919843233,-80.92152627789821,-0.40395099196314166,0.15119987853515182,0.2022530772064216,0.007836693080245986,-0.008988282119065882,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.0,0.0,12.0
2011-08-11 01:00:00,0.008620073804006232,47.41916456277868,-0.00012115010188784581,-0.0011542797903560892,0.0010331296884682434,16.594453907430864,23.251904674555455,24.65827504907508,23.647610594109654,24.74154251913832,0.02870313293004756,-55.60181234084786,-65.6587473002163,-0.31826817248171985,0.15234788354012224,0.36255855729705705,0.007287817707406661,-0.0038838862162071663,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.0,0.0,10.0
