DATE_TIME,ATR,RSI,MACD,MACD_Histogram,MACD_Signal,ADX,DI_plus,DI_minus,Stochastic_K,Stochastic_D,BB_Width,CCI,WilliamsR,ROC,ATR_ratio,BB_position,rolling_std_24,price_minus_ema,hod_sin,hod_cos,dow_sin,dow_cos,direction_long_label,direction_short_label,bars_to_friday
2010-05-23 21:00:00,0.010369888257418643,54.49629502457636,0.005859426771609666,0.001733840623327475,0.004125586148282191,33.53963729954261,28.364013866394657,14.183161624478723,68.96387318579697,73.87315472601904,0.0556353549462929,74.009908078235,-44.986666666666665,0.8233671766005703,0.12664070888714715,0.6893580082336103,0.012768226074178055,0.008101040722852781,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0
2010-05-24 01:00:00,0.009916241101498758,55.05140453295195,0.005603174431457525,0.001182070626540267,0.004421103804917258,33.08107348416484,27.357470551663805,15.230920312073414,62.64004714454084,69.7515414131585,0.0534269578022184,56.529473564038064,-42.71999999999995,1.2495447740055938,0.13243425473000178,0.684129892561311,0.012920284679513738,0.005809224131690938,0.25881904510252074,0.9659258262890683,0.0,1.0,0.0,0.0,28.0
2010-05-24 05:00:00,0.00994355062833477,49.40802104942984,0.004749037419298885,0.0002623468915053011,0.004486690527793584,31.437963030701173,25.17618914546729,18.767866761385953,49.955555555555556,60.519825295297785,0.04832497304707006,23.289738430583117,-62.4266666666667,0.7844281292037515,0.13207052984251036,0.5224004263581421,0.012972332440128007,0.0010848862011556548,0.9659258262890683,0.25881904510252074,0.0,1.0,0.0,0.0,27.0
2010-05-24 09:00:00,0.009913343535917163,45.74515296651075,0.003598143322373515,-0.0007108377643360551,0.00430898108670957,28.78768876123699,23.3146099273019,22.815453985415477,39.37777777777772,50.657793492624705,0.043428016026524574,-27.99888672418464,-76.72000000000017,-0.8360159515687314,0.1324729638634984,0.3791563492839601,0.012972823206552596,-0.005172038028270265,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.0,0.0,26.0
2010-05-24 13:00:00,0.009712291438264343,48.0362117265782,0.0028915665419064762,-0.0011339316358424754,0.004025498177748952,26.32109476742174,21.98035468872792,21.942121167612655,30.6755555555555,40.002962962962926,0.03641575148201781,-40.49387529648755,-68.82666666666661,-0.8752176065673151,0.13521525876232224,0.4045879912236456,0.012955151605441258,-0.004884008319342215,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.0,0.0,25.0
2010-05-24 17:00:00,0.009485712431730848,45.137503683729214,0.001971581126533062,-0.0016431336409727122,0.003614714767505774,24.10688826237325,20.835589797336304,20.75937021846195,24.82666666666657,31.626666666666594,0.03515542239825997,-57.624482768195215,-79.97333333333351,-2.029697089685214,0.13844505717957684,0.2746151387334163,0.012471615347338929,-0.005575820987127944,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,1.0,24.0
2010-05-24 21:00:00,0.009397548472419871,40.73022808956336,0.0006731129962371796,-0.002353281417014876,0.0030263944132520554,23.00159179780182,19.44046130630804,24.190065286526522,18.123619846261253,24.541947356161103,0.036260004633205334,-105.86437758702195,-96.8291404612161,-1.6076656055540455,0.1397438921282667,0.09481527516006286,0.011571121585671874,-0.010450421974824486,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0,0.0,24.0
2010-05-25 01:00:00,0.008981997252843014,40.76602445956213,-0.00034868525964970587,-0.002700063738321409,0.0023513784786717033,22.080430845320176,18.807985703109075,23.864243725546338,9.282495818591117,17.41092744383964,0.038363990199144826,-111.56984484781555,-95.35003874967703,-2.150742897139763,0.1462091295546016,0.13262424146083165,0.010808877947869874,-0.01130105488350508,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.0,0.0,22.0
2010-05-25 05:00:00,0.009160401998952537,35.28153956406587,-0.0019078869101631923,-0.0034074123110679165,0.0014995254009047242,22.417017234218726,17.05813846543782,29.170509121552282,3.6020690034671055,10.336061556106488,0.04298300403648003,-147.55892870174515,-97.01461377870555,-2.7424983666119642,0.1433616123124472,-0.033129326664825785,0.010375396013240236,-0.016671370492824744,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,1.0,0.0,21.0
2010-05-25 09:00:00,0.00894657481769692,35.16960837889871,-0.0031244934806777813,-0.0036992151052660043,0.000574721624588223,22.911495006241605,16.16019038836409,29.06377260989043,4.640067918824486,5.841544246960898,0.04702808739466313,-151.6616177856007,-93.71514371514397,-2.9093078758949877,0.14678801963431906,0.02403975496268537,0.010850610258185466,-0.018002594186732113,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1.0,0.0,20.0
