DATE_TIME,ATR,RSI,MACD,MACD_Histogram,MACD_Signal,ADX,DI_plus,DI_minus,Stochastic_K,Stochastic_D,BB_Width,CCI,WilliamsR,ROC,ATR_ratio,BB_position,rolling_std_24,price_minus_ema,hod_sin,hod_cos,dow_sin,dow_cos,direction_long_label,direction_short_label,bars_to_friday
2012-10-26 13:00:00,0.11467071922416068,-0.8753257563862297,-1.0429210803298852,-0.23644217128931808,-1.0309697669086668,0.565204969208711,-1.1013617844312082,0.8748041464065718,-0.9347731514649644,-1.1003580605287886,-0.6864980009925307,-0.90701160415217,-0.5339320475122663,-0.4663951403179548,-0.38219652746157956,-0.9087295344228831,-0.0899275408477139,-0.7129171982297448,-0.3650841560351215,-1.3680806909973193,-1.4414568683889455,-1.1302720741114314,0.0,0.0,1.0
2012-10-26 17:00:00,-0.01045954520558231,-0.6267024559520246,-0.985706649708809,-0.03551624343711359,-1.0335949224216796,0.6005931412951919,-1.1717083925423188,0.7197935781925963,-0.656616263333192,-0.946755911455841,-0.6723099567129686,-0.6551894843084386,-0.2674142560031379,-0.41595027976656296,-0.27048135391302003,-0.5337224701216444,-0.2016979446259543,-0.5561664705029197,-1.365215527040244,-0.36833939938768157,-1.4414568683889455,-1.1302720741114314,0.0,0.0,0.0
2012-10-28 21:00:00,-0.0312973744347107,-0.94423064827559,-0.9900213646291134,-0.04046570638969076,-1.0366097045610114,0.6642331406285326,-1.2858295723811057,0.7627096817331985,-0.5685131290389024,-0.7403008226727773,-0.6218991212529629,-0.8273815495801887,-0.7931144869614631,-0.9831466119797815,-0.25103389808234977,-1.0452976174401618,-0.38526990723689447,-0.6601843460206873,-0.9991420381306101,0.9973326021633495,-2.0909033697163646,0.8413541234556771,0.0,0.0,0.0
2012-10-29 01:00:00,-0.15299342812791403,-0.7208378711615229,-0.9543123071778576,0.06335367906092626,-1.0314517218393398,0.7212287247973375,-1.346068736453781,0.6180547056360566,-0.5763639033819515,-0.6174076017248457,-0.637283685303997,-0.7350777952897887,-0.5559381036919,-0.6085404656906074,-0.13223105520375045,-0.6948442307736604,-0.6027527481345368,-0.5951687206786344,0.3670628217841469,1.3632633121047437,-0.6316103275279858,1.328305580409778,0.0,0.0,28.0
2012-10-29 05:00:00,-0.05005750723016155,-1.1527321851327934,-1.00466219983808,-0.08533667839160279,-1.0379987913416202,0.8615416979392555,-1.497511980673947,1.188586054703627,-0.9558179966296393,-0.7199994430756803,-0.5536919437939174,-1.2154314528767063,-1.3310403046862873,-0.7454246109940322,-0.2333088622313318,-1.3897883856063455,-0.7130090805144954,-0.8912546738099606,1.3671941927892695,0.3635220204951059,-0.6316103275279858,1.328305580409778,0.0,0.0,27.0
2012-10-29 09:00:00,-0.10492687590701533,-1.1527321851327934,-1.0322690503568546,-0.1430448289619608,-1.0490887036196295,0.9879610822842947,-1.5739156223989867,0.9491979644822338,-1.1477258139043365,-0.9186028910551414,-0.5193680794751013,-1.2550902723337931,-1.3310403046862873,-0.4048311319345111,-0.1802533345937446,-1.2341580624351636,-0.662917733875702,-0.9048171481845958,1.0011207038796353,-1.0021499810559253,-0.6316103275279858,1.328305580409778,0.0,0.0,26.0
2012-10-29 13:00:00,-0.07538070207950935,-1.1756241224778405,-1.0465474148590463,-0.15331942268792337,-1.0609874420932492,1.0418259094274083,-1.4471004668770464,0.6324743542502409,-1.437312504043398,-1.2138094103394699,-0.4357673155669594,-1.0869324167997505,-1.3676619787662623,-0.5554619146862622,-0.20905066460895363,-1.1530177123903482,-0.5998776420202871,-0.8149268699295159,-0.3650841560351215,-1.3680806909973193,-0.6316103275279858,1.328305580409778,0.0,0.0,25.0
2012-10-29 17:00:00,-0.20824748028161735,-0.945877107242415,-1.0208267844852716,-0.053826864517185866,-1.065054027835278,1.090593849563211,-1.4934433002193324,0.5122121673526682,-1.319348578906667,-1.338458660904437,-0.39175492038235515,-0.9836488818605494,-1.0003823784363362,-0.3395328489778646,-0.07515291115503474,-0.8485608592348566,-0.5667489479653025,-0.7571567490123454,-1.365215527040244,-0.36833939938768157,-0.6316103275279858,1.328305580409778,1.0,0.0,24.0
2012-10-29 21:00:00,-0.325758046604261,-0.7084563636313891,-0.962647862645867,0.1131732548191531,-1.0559741987611195,1.0589064316690304,-1.2351385565257602,0.38641574309863114,-0.9815196384023532,-1.2814690258486334,-0.37573346434784827,-0.6853855266949375,-0.38409133901820497,-0.2456353114917852,0.05340824154998176,-0.5743839306447139,-0.5713631336285149,-0.5432961669501217,-0.9991420381306101,0.9973326021633495,-0.6316103275279858,1.328305580409778,1.0,0.0,24.0
2012-10-30 01:00:00,-0.40839383228431025,-0.8641797744677497,-0.9317059589940959,0.17342750591199493,-1.0421510953560615,1.0371053616152361,-1.308771557380659,0.294777144295612,-0.7411144049469193,-1.042753012594486,-0.38837139155361877,-0.6976259144934692,-0.693795829756124,-0.04427389555521441,0.1501822948710849,-0.7160536129582965,-0.597258176157687,-0.5470367178203536,0.3670628217841469,1.3632633121047437,0.8276827146603927,0.8413541234556774,1.0,0.0,22.0
