DATE_TIME,ATR,RSI,MACD,MACD_Histogram,MACD_Signal,ADX,DI_plus,DI_minus,Stochastic_K,Stochastic_D,BB_Width,CCI,WilliamsR,ROC,ATR_ratio,BB_position,rolling_std_24,price_minus_ema,hod_sin,hod_cos,dow_sin,dow_cos,direction_long_label,direction_short_label,bars_to_friday
2018-12-26 10:00:00,0.0026923088559292242,44.96780127541745,-0.00025453837755362585,-0.0002450581798629534,-9.480197690672457e-06,9.998940505478528,18.12470455500597,23.518717794751467,43.664245359160894,45.59187516814683,0.008734474225733369,-93.45327336332271,-59.80629539951663,-0.050898177318721316,0.48777836060965024,0.28132627670102145,0.0026696334002909976,-0.0019356544448989599,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,0.0,14.0
2018-12-26 14:00:00,0.002941484850474762,36.27856319372989,-0.0006022999548778163,-0.00047425580574971503,-0.00012804414912810123,9.51061481194505,21.770801868287265,19.854234958717843,25.138198179911615,38.10767488429156,0.009131074635551073,-119.30726081669935,-99.16167664670643,-0.5090150864712457,0.4464581892332502,-0.0252941402236843,0.002724892051962388,-0.002670135422640385,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,1.0,0.0,13.0
2018-12-26 18:00:00,0.0028981392677713508,35.832064607014075,-0.0008838533279396099,-0.0006046473430492069,-0.000279205984890403,8.971757391131948,20.390611686054225,21.845278960309937,17.473929206466323,28.758790915179613,0.008993237236946783,-173.8038356578245,-88.61024033437799,-0.4881768304440108,0.45313557378140773,-0.0009875622417890289,0.002870640372346164,-0.004345591255495718,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1.0,0.0,12.0
2018-12-26 22:00:00,0.002866044867214955,43.30851730082999,-0.0009356247361453907,-0.0005251350010039901,-0.00041048973514140055,8.526208095654777,22.035797345028556,20.39438856731118,14.80399702163068,19.138708136002872,0.008103098419741439,-111.01951085462994,-67.81609195402355,-0.3425887795603368,0.45820985394277336,0.23448428137582267,0.002787817842194274,-0.002731410621722663,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1.0,0.0,12.0
2018-12-27 02:00:00,0.002773201541587741,46.44874904534884,-0.0008913359564073353,-0.00038467697701274775,-0.0005066589793945876,8.744177269516026,24.310972703347456,19.467954983329033,28.49181469871128,20.256580308936094,0.007590284316151497,-49.82411256796068,-58.09822361546462,-0.27595752882222957,0.47355014783675803,0.3685161242410389,0.002715263115099464,-0.0012432977719849525,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1.0,0.0,10.0
2018-12-27 06:00:00,0.002775997297241274,50.00808032644846,-0.0007579320867390216,-0.00020101848587554712,-0.0005569136008634745,9.422910754729468,25.205543134222207,17.97076400740081,42.528735632183746,28.608182450841905,0.007416214667875565,-17.51697614324699,-46.49947753396059,-0.21455656849609533,0.4730732271623893,0.5262937372679646,0.002454425064109857,-0.0005397006168925689,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0,0.0,9.0
2018-12-27 10:00:00,0.0029071415997037322,51.1114864075416,-0.0006168557548136278,-4.79537231601226e-05,-0.0005689020316535052,10.464020602433614,24.745665781973027,15.862249688413927,54.82265180541102,41.94773404543535,0.007405970294297237,-7.5181396975134085,-30.934343434341717,-0.0552428052822564,0.4517323821219557,0.5655552183855993,0.0021837177999806355,-0.00032172456754131495,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1.0,0.0,8.0
2018-12-27 14:00:00,0.0031204968187862783,61.202867371775895,-0.00019376910439006245,0.00030010634181075414,-0.0004938754462008166,12.80225200447173,30.97163291114059,13.664737289668546,69.93606843270469,55.76248529009982,0.008029787294817847,133.17844132748314,-12.757973733583617,0.22698789690017723,0.4208464473009111,0.9973357143068379,0.0020042397040937712,0.002954680064528592,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,0.0,7.0
2018-12-27 18:00:00,0.003088949913180249,59.44331233536673,9.92334747667023e-05,0.0004744871367740152,-0.0003752536620073129,15.054131233967393,30.057853586161187,12.768654293836795,78.45148180733442,67.73673401515003,0.008436401839647889,157.8665595931166,-20.953237410071402,0.24730551000184556,0.4251444785156567,0.8829239125165911,0.0019988837414306473,0.0037763056593662636,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0,0.0,6.0
2018-12-27 22:00:00,0.0030180118823851395,63.29793761703801,0.0004656687322284192,0.0006727379153885856,-0.00020706918316016647,17.101074283588446,28.46459366767574,12.091833341167918,86.96436846770273,78.45063956924729,0.00943774888413662,151.12299399048388,-5.39568345323681,0.559522868411112,0.4351374517989427,0.9952452176234875,0.002176366133050523,0.003851401206616867,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.0,0.0,6.0
