DATE_TIME,ATR,RSI,MACD,MACD_Histogram,MACD_Signal,ADX,DI_plus,DI_minus,Stochastic_K,Stochastic_D,BB_Width,CCI,WilliamsR,ROC,ATR_ratio,BB_position,rolling_std_24,price_minus_ema,hod_sin,hod_cos,dow_sin,dow_cos,direction_long_label,direction_short_label,bars_to_friday
2005-07-04 05:00:00,-0.22294940597244728,-1.979830860849354,-1.0954831237448865,-1.5984439038529121,-0.6626482199138921,-0.08494357831768332,-1.0923767542612537,1.7620544426920552,-1.4202996800843837,-1.4545839350679222,0.12735243622068262,-1.4292699819062686,-1.3471930424682468,-1.642310396248763,-0.13838866944479908,-1.4652104305458509,-0.1233272115538762,-1.2617082702822284,1.367903580482612,0.36406684489904434,-0.6294607438033901,1.3317999135043364,0.0,0.0,27.0
2005-07-04 09:00:00,-0.2328596761123302,-2.1608492890804625,-1.1992567910494167,-1.5607714539613713,-0.7843219105847782,0.11955495196834104,-1.2240152318477138,2.097610301205183,-1.4997595584087782,-1.4879194311336394,0.3161082014396223,-1.3838742785415594,-1.4914300960132973,-1.9658021287731207,-0.12587521589714906,-1.4968938565979033,0.020700996121808143,-1.423201307320189,1.00187432099933,-1.0017696827063787,-0.6294607438033901,1.3317999135043364,0.0,0.0,26.0
2005-07-04 13:00:00,-0.3169914791954021,-2.174650783745865,-1.270670006767214,-1.44258754128893,-0.8967920169236849,0.302057443331277,-1.2859508798185133,1.914657946363822,-1.5453345812804575,-1.5291409352816674,0.4770745436772961,-1.2059077060163128,-1.5185814915231188,-1.8355564823799255,-0.01448933619783358,-1.3262885748083706,0.1607236199278772,-1.3815543082440294,-0.36416547244909103,-1.3677444772711809,-0.6294607438033901,1.3317999135043364,0.0,0.0,25.0
2005-07-04 17:00:00,-0.4253868476933421,-2.116199669915517,-1.3081772814131678,-1.2557895079808885,-0.9947152072422742,0.46550552969923714,-1.3213722949971143,1.8100262595879941,-1.5949687266226331,-1.588955857375888,0.6034511070434353,-1.0327933694018077,-1.4871430335643796,-1.619864881122069,0.14412097229604418,-1.1615913202754815,0.2809217041490528,-1.2670793203323782,-1.36417600641423,-0.3678827442305594,-0.6294607438033901,1.3317999135043364,1.0,0.0,24.0
2005-07-04 21:00:00,-0.4766875598609932,-1.7174542590180022,-1.2943447224781741,-0.9666662394830229,-1.0701228933455578,0.5391379327456229,-1.030800920028086,1.5794717398851057,-1.510443601024724,-1.5926145776207723,0.639753378125226,-0.8462531534321311,-1.2531004039580347,-1.3237599844773469,0.2259279895432678,-0.9213705054812077,0.36022580107493857,-1.0645066898425803,-0.9981467469309481,0.9979537833748633,-0.6294607438033901,1.3317999135043364,0.0,0.0,24.0
2005-07-05 01:00:00,-0.5466686606436173,-1.7935907205016073,-1.283102322974183,-0.7424149013362817,-1.1280669834693007,0.5843073279880848,-0.9891146167369715,1.4114223721486288,-1.454406549998444,-1.5614765298950495,0.6869494647517949,-0.7458230003958531,-1.3605776669761993,-1.6264524394330435,0.34544621833748873,-0.8987446533259255,0.4209815780120349,-0.9535845035417279,0.3678930465174731,1.3639285779396655,0.8274706956797339,0.8445865525059431,0.0,0.0,22.0
2005-07-05 05:00:00,-0.43591798120617925,-1.2494606619857316,-1.2190929993801003,-0.41944617715889987,-1.160859851042163,0.696533264708072,-1.240077150290094,1.736542098175074,-1.2203915548544544,-1.4332036344299637,0.6715854348581404,-0.669375837501726,-0.8273070222664498,-0.287456184226814,0.1605381453908397,-0.6368793122023818,0.47545439235554615,-0.8583296847574552,1.367903580482612,0.36406684489904434,0.8274706956797339,0.8445865525059431,0.0,0.0,21.0
2005-07-05 09:00:00,-0.3765708570365941,-1.4651719593691266,-1.1895914480187861,-0.25495955644167717,-1.1808433061406798,0.7981399727200268,-1.4127162572520777,1.2593640392651222,-1.1608408559122125,-1.3134831608986028,0.6466808053272199,-0.6603602803819653,-1.0851893876751881,-0.4431563313500688,0.07042508457804557,-0.7330668101334685,0.5209772558450769,-0.8607997429685215,1.00187432099933,-1.0017696827063787,0.8274706956797339,0.8445865525059431,1.0,0.0,20.0
2005-07-05 13:00:00,-0.36898113993219933,-1.5769802769951287,-1.1719851303769413,-0.15573467800084972,-1.1930996136443148,0.8903247939877164,-1.5291775540626138,0.93746260842405,-1.1134251988889392,-1.1967150594151452,0.6154523841798943,-0.6219885040086462,-1.226882995042648,-0.33185621977498286,0.059309805311943666,-0.7532816733319245,0.5402234745215494,-0.8080083406106275,-0.36416547244909103,-1.3677444772711809,0.8274706956797339,0.8445865525059431,1.0,0.0,19.0
2005-07-05 17:00:00,-0.41516890374068943,-1.3707455248557558,-1.1297365015657648,-0.009308252140265094,-1.1939529482021023,0.9741201755085616,-1.599383653384168,0.7434114992204116,-1.1916414374127862,-1.186869662826251,0.5385313389289825,-0.5366089036646551,-1.0478479786891226,-0.1292706532308053,0.12837167240976938,-0.614206692789424,0.5395497305213476,-0.6822078291619468,-1.36417600641423,-0.3678827442305594,0.8274706956797339,0.8445865525059431,1.0,0.0,18.0
2005-07-05 21:00:00,-0.47488244575642236,-1.051856380816276,-1.0596029946971792,0.1837017511800662,-1.179775608937152,1.025619981281339,-1.5521356961648365,0.5881678474630736,-0.7254131556728975,-1.0377586755983172,0.39475749710666025,-0.42815340231044374,0.22940248105633443,-0.03073080236573917,0.2229694182290387,-0.42977687630221056,0.5079743155362487,-0.5353638556138722,-0.9981467469309481,0.9979537833748633,0.8274706956797339,0.8445865525059431,0.0,0.0,18.0
2005-07-06 01:00:00,-0.5312902619284523,-1.0896587280042025,-0.9976768519039808,0.31577924995809015,-1.155312720895952,1.0733528984768756,-1.6110554698832662,0.44592557243356806,-0.1704448326634104,-0.7148377101494788,0.17871888439559577,-0.4074610963855714,0.3379230740127365,0.179363352261921,0.31835004320687404,-0.3999107582171025,0.4564683572960998,-0.5064619792087711,0.3678930465174731,1.3639285779396655,1.1873030452467948,-0.2501719323160819,0.0,0.0,16.0
2005-07-06 05:00:00,-0.53295703932389,-1.0030045424256027,-0.9317508223494237,0.4323240958990346,-1.1217738910127517,0.9813574140948141,-1.1096450793449728,0.2063318887127725,0.3946923225755864,-0.17160219046420885,-0.05158697904348576,-0.23060210603229156,0.5456304482796879,0.23022428333848569,0.32126346065225553,-0.2964316937217311,0.3774959628400896,-0.35007887826602285,1.367903580482612,0.36406684489904434,1.1873030452467948,-0.2501719323160819,0.0,0.0,15.0
2005-07-06 09:00:00,-0.5452684893708404,-1.177131796430784,-0.8904325982140372,0.4586073324008632,-1.0861882513887675,0.9618801494877725,-1.2294037415548411,0.5882239918612878,0.3489557256679123,0.19631240122495408,-0.27141724920764465,-0.4812061938574394,0.10044213962465838,0.10117267040072515,0.3429589986878767,-0.39241057248572686,0.30412794893033057,-0.5301535257649954,1.00187432099933,-1.0017696827063787,1.1873030452467948,-0.2501719323160819,1.0,0.0,14.0
2005-07-06 13:00:00,-0.5569683123180907,-0.7732251152778135,-0.8196027930337189,0.5599286994291254,-1.042712199905932,0.8717067795560797,-0.9767172523886761,0.3582438841247442,0.48146992879188627,0.419558771668626,-0.5094438974694419,-0.14692396500139246,0.7115642724147713,0.1010277636588829,0.3638682507108589,-0.04929630393707535,0.16890146887551957,-0.3371920230232177,-0.36416547244909103,-1.3677444772711809,1.1873030452467948,-0.2501719323160819,0.0,0.0,13.0
2005-07-06 17:00:00,-0.6132673288649352,-0.7287050500742019,-0.7517501902396762,0.6328854542800693,-0.9935546336494293,0.7890549064814346,-1.0566774844049818,0.22517878758976634,0.5647204060461168,0.47778440905648645,-1.0962951181074505,0.14014619718481283,0.7803661019341936,0.19095600833170442,0.4686498197920071,0.365549742477157,0.005098752548100044,-0.30161777035223897,-1.36417600641423,-0.3678827442305594,1.1873030452467948,-0.2501719323160819,0.0,0.0,12.0
2005-07-06 21:00:00,-0.674720144654799,-0.864334248133376,-0.7038015774062938,0.6370963061114167,-0.94406914687428,0.6943761607754195,-1.0276853774231347,0.11115706866978273,0.7025142994324018,0.5988595449468952,-1.1649662769265912,0.44472277723168147,0.4889701180872116,-0.09019362581144649,0.5915454915677202,0.14492723487137096,-0.19914166839285857,-0.26960457290673645,-0.9981467469309481,0.9979537833748633,1.1873030452467948,-0.2501719323160819,0.0,0.0,12.0
2005-07-07 01:00:00,-0.7004889689248174,-0.8554551983651407,-0.657837916229323,0.6350643534320263,-0.8947418986226359,0.6475038460586182,-1.135549193674335,0.28092375006237613,0.6278759405148087,0.6489958705231296,-1.2464412096193904,0.3377437741050622,0.5011116174141579,0.09032644946755485,0.6459703364530064,0.33837224962889517,-0.4056799897159086,-0.2966465171927522,0.3678930465174731,1.3639285779396655,0.17907520643152947,-1.128100072887392,0.0,0.0,10.0
2005-07-07 05:00:00,-0.6564960111853276,0.03110370196130498,-0.5494029287415456,0.8034100733772165,-0.832304710148098,0.46740633420937566,-0.5601877832145677,-0.0256878568316001,0.8874518762052198,0.7595143517738577,-1.1739381034903147,1.6732810645427416,1.5122745419446384,0.5252855408657001,0.5541146147023206,2.143685803214196,-0.5854795950061292,-0.036194216209264364,1.367903580482612,0.36406684489904434,0.17907520643152947,-1.128100072887392,0.0,0.0,9.0
2005-07-07 09:00:00,-0.4281089921485182,-0.20129338721388124,-0.4781934887434003,0.8368037983532687,-0.7672669819128921,0.4272947181077267,0.953663390063489,-0.5550413153642559,0.6514753248187006,0.7420361989425894,-1.1366805767646213,2.6217035933844492,-0.17639675864184623,0.34327616717485604,0.14834643358074853,1.339488556587242,-0.9591511279495012,0.28637524206962583,1.00187432099933,-1.0017696827063787,0.17907520643152947,-1.128100072887392,0.0,0.0,8.0
2005-07-07 13:00:00,-0.43308115410066417,-0.49819466441372734,-0.4443218653332093,0.7619304668538466,-0.7080600220546066,0.3444632812751266,0.6832088104291951,-0.4139610223045885,0.28609765444959295,0.6249951893323924,-1.13061693305303,0.8419548909759558,-0.5291187081482674,0.07657368440456673,0.1560970887192033,0.574924944474686,-1.0832541174045491,-0.11588578039329905,-0.36416547244909103,-1.3677444772711809,0.17907520643152947,-1.128100072887392,0.0,0.0,7.0
2005-07-07 17:00:00,-0.4476512665968857,-0.13508010965661862,-0.38365520033091816,0.7749354494874029,-0.6478402978386574,0.24999623051166342,0.44982585248241086,-0.4514057727539075,-0.36926631888231726,0.19463558971615788,-1.1171596361478036,0.7779663049845869,-0.33561024785532345,0.2532007916360229,0.17905469411130903,1.1958973727192386,-1.1035727938387598,-0.09765846962678636,-1.36417600641423,-0.3678827442305594,0.17907520643152947,-1.128100072887392,0.0,0.0,6.0
2005-07-07 21:00:00,-0.49260955260910605,-0.4398872438134583,-0.36006466292679795,0.6844631245744948,-0.5946661152130772,0.17014662570597447,0.35228425260685003,-0.5679004467028053,-0.5761912990616546,-0.22577538131984554,-1.1398462038349988,0.6899090547179618,-0.7598489150962906,0.07559295319236174,0.2522865215030677,0.4116103004966215,-1.0971110872590637,-0.09054339638146074,-0.9981467469309481,0.9979537833748633,0.17907520643152947,-1.128100072887392,0.0,0.0,6.0
2005-07-08 01:00:00,-0.5429082956218837,-0.42761228874834384,-0.3367247066977677,0.6114034862009601,-0.5471814594260475,0.061439932028888374,0.20524493792490145,-0.44363295700272287,-0.654043735054368,-0.5477241472015973,-1.1636709345715333,0.33694554363153667,-0.7486338755573112,0.18795666043738846,0.3387756337756528,0.3797805471657831,-1.0933996858577097,-0.1537212426507953,0.3678930465174731,1.3639285779396655,-1.4379966940383093,-1.1281000728873922,0.0,0.0,4.0
2005-07-08 05:00:00,-0.5462599691643489,-0.9948539213830904,-0.3734900154211745,0.38942204654911644,-0.5169836310402434,-0.11942030596943584,-0.013616138501239381,-0.05015141380680602,-1.047924692606011,-0.7801287921996671,-1.1419128028909973,-0.6463750304834219,-1.4462093348803684,-0.2628065746950467,0.3447198105789578,-1.2188836941769976,-1.092877228016846,-0.3577283236351796,1.367903580482612,0.36406684489904434,-1.4379966940383093,-1.1281000728873922,1.0,0.0,3.0
2005-07-08 09:00:00,-0.46265016718929663,-0.48688790377973884,-0.3584032385602194,0.3529154661692989,-0.48962875634923747,-0.24225445970511156,-0.3465555867854429,0.1963471353190259,-1.0409223798744027,-0.9392746394147331,-1.1550474152180092,-0.608551884765433,-0.7401049747567319,-0.07362335151659093,0.20307779887398436,-0.16794071916826567,-1.0991765958732282,-0.3194384943974512,1.00187432099933,-1.0017696827063787,-1.4379966940383093,-1.1281000728873922,0.0,0.0,2.0
2005-07-08 13:00:00,-0.36854832339847415,-0.5488708613447004,-0.34910570440975824,0.30795889540318555,-0.46577487922182825,-0.3374808527394228,0.3985367703629498,-0.16244707015422463,-1.0625366120246214,-1.079161872420663,-1.15477699252147,0.6146170444986245,-0.8095780416373203,-0.03658794429487306,0.058678633171846926,-0.32236004643566735,-1.1072900634916323,-0.00960768694986558,-0.36416547244909103,-1.3677444772711809,-1.4379966940383093,-1.1281000728873922,0.0,0.0,1.0
2005-07-08 17:00:00,-0.3282818797005567,0.34164604942402665,-0.25272049667304874,0.5089408017164077,-0.4262695155077247,-0.4254577326757355,0.09694367420676044,-0.40682939263847917,-0.5091967470890063,-0.8946760076969286,-1.0959550375002811,0.9644750740580086,0.11400508277520505,0.4014355652211485,0.0011988161540034598,1.688276765952501,-1.1061023929498073,0.09987592049372583,-1.36417600641423,-0.3678827442305594,-1.4379966940383093,-1.1281000728873922,0.0,0.0,0.0
2005-07-10 21:00:00,-0.39945331340528734,0.30854262771451924,-0.17753458872928965,0.6120475102926306,-0.37873470627844147,-0.49076142396076655,0.12209371826055333,-0.49553459581273723,-0.21787609047699885,-0.6128261284198787,-1.0780395929673652,1.3996033109057289,0.0813118748314123,0.04908108040057558,0.10448718030663423,1.4119937891220875,-1.0708386243908938,0.24672575760587204,-0.9981467469309481,0.9979537833748633,-2.0863921832865144,0.8445865525059428,0.0,0.0,0.0
