DATE_TIME,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8
2005-06-24 04:00:00,-1.3924821472003972,-1.3938863907685042,-1.393934503098745,-1.3947147906536312,-1.3948774539202968,-1.3951179872214516,-1.3953977685485879,-1.3936489823648037,-1.388594432342417,-1.386096386587669,-1.389971939982881,-1.3897785797622586,-1.3925221331352389,-1.393977124108873,-1.3949067520086587,-1.395442130956177
2005-06-24 08:00:00,-1.3945474805628681,-1.3906736775304331,-1.3950818774552645,-1.3901248639857027,-1.3928120277438354,-1.3882333618141691,-1.394020898164586,-1.3899769909676278,-1.3950198892772454,-1.3955052012103941,-1.3941025511743865,-1.3975810477009947,-1.3945874735314094,-1.3951245695701233,-1.3928413431790614,-1.3940651745889046
2005-06-24 12:00:00,-1.3777953321783758,-1.3764459474761241,-1.3764944128796703,-1.3754370986483293,-1.3719282741818515,-1.3698743607280779,-1.3676308824712358,-1.3663385463483206,-1.3913481996002006,-1.3904565689738086,-1.3879066343871291,-1.3808286900678248,-1.3778352680957964,-1.3765359530978893,-1.3719577650131474,-1.3676735108828642
2005-06-24 16:00:00,-1.3511754799509619,-1.3495968439865358,-1.3517111267788808,-1.3469795533071705,-1.34874960264602,-1.346696121856887,-1.3513379162605563,-1.3429296011913343,-1.360368317950133,-1.3597058089873497,-1.3521080040607518,-1.3544379896868066,-1.3512153252118069,-1.351751131134913,-1.3487792881476792,-1.3513795272034805
2005-06-24 20:00:00,-1.3442910354093893,-1.3394997452383137,-1.3427616067980404,-1.3426191229726379,-1.3407173897375644,-1.3391230339088736,-1.3410113883805486,-1.3440770985029507,-1.3470584428708448,-1.3480021615298154,-1.3459120872734944,-1.3468650060992113,-1.3443308572245682,-1.342801056537172,-1.3407471426992505,-1.3410523544489417
2005-06-27 00:00:00,-1.3374065908678188,-1.3344511958642027,-1.3381721093719685,-1.3407831523054665,-1.3391109471558729,-1.3421063715853645,-1.3396345179965465,-1.3390281103318356,-1.3447636368226907,-1.345936811978489,-1.3415519976824632,-1.3388330538093345,-1.3374463892373316,-1.3382112746921768,-1.3391407136095643,-1.339675398081669
2005-06-27 04:00:00,-1.3192775535750112,-1.3176991911228362,-1.3138477730137852,-1.3132435922978911,-1.3127193904566603,-1.307224269521791,-1.306360150383189,-1.3062096872195896,-1.3303063587193247,-1.3278076325834862,-1.3248000745169133,-1.3213922431227483,-1.31931729020427,-1.3138854309136994,-1.3127493785647262,-1.3063989525392674
2005-06-27 08:00:00,-1.3027548866752374,-1.3020945839664941,-1.3019150797059966,-1.3026867609616546,-1.3007858169926698,-1.301257594168811,-1.3015411040391864,-1.3013901985107994,-1.306210895213719,-1.3021055048336083,-1.3039175401598617,-1.3025745263293274,-1.3027945670348977,-1.3019519981167098,-1.3008159053270614,-1.301579605253817
2005-06-27 12:00:00,-1.2832489604741166,-1.2763928780619322,-1.2748370448921702,-1.2767536752878548,-1.2773776536594543,-1.270965242376762,-1.268037258028494,-1.269948772172495,-1.2974906322307347,-1.2920082403604418,-1.2887719657910084,-1.2821504190779311,-1.2832885744043896,-1.274872285231235,-1.2774079385916388,-1.2680736669835353
2005-06-27 16:00:00,-1.26466096021187,-1.2646894226946745,-1.2654285751687215,-1.2629838952840693,-1.2640671294111563,-1.2649985670237818,-1.2643656036711604,-1.2630637883027949,-1.2713298432817899,-1.2656176627601246,-1.268807345032067,-1.2644801240402042,-1.2647005108388445,-1.2654632324489934,-1.2640975261342422,-1.2644017833374797
2005-06-27 20:00:00,-1.2729222936617577,-1.2775402756469567,-1.2736896705356526,-1.2781306532882344,-1.2737057849013036,-1.277390892756893,-1.2744626531538332,-1.2788992512031085,-1.2628390609036202,-1.2683714621618967,-1.268807345032067,-1.273659498085777,-1.2729618724235316,-1.2737248397699867,-1.2737361006723573,-1.2744994633641384
2005-06-28 00:00:00,-1.2720043677228816,-1.274098082891881,-1.272083346436527,-1.2723932449533222,-1.2700339161431504,-1.2707357548631841,-1.2701025636044967,-1.2713257689464361,-1.2759194553780937,-1.274338027532404,-1.2740853482212122,-1.2727415606812198,-1.2720439433585666,-1.2721184161242378,-1.2700642627530736,-1.2701391015344443
2005-06-28 04:00:00,-1.2664968120896243,-1.2644599431776702,-1.266575949525241,-1.2691802962857732,-1.268197981764075,-1.265457542050933,-1.266889866041827,-1.268112776473908,-1.2678876342095577,-1.2695188785793012,-1.2676599530344272,-1.267692904956155,-1.2665363689687765,-1.2666106779102437,-1.268228343793433,-1.2669262033441429
2005-06-28 08:00:00,-1.2699390343604087,-1.2697379720687856,-1.2702475474660984,-1.2689507999523753,-1.2691159489536128,-1.271424217403913,-1.2740036963591652,-1.2759157581929033,-1.2685760760240041,-1.2660766293270855,-1.268348388233012,-1.268610842360712,-1.2699786029623938,-1.27028250338624,-1.2691463032732533,-1.2740404779083803
2005-06-28 12:00:00,-1.294264071740633,-1.2997997887964452,-1.3026035043199078,-1.3111781252973238,-1.3085885381037414,-1.3164037700648357,-1.315768764673863,-1.3204386538836435,-1.2752310135636473,-1.281452009320316,-1.2862477033961996,-1.2904118557189448,-1.2943037231839718,-1.3026404653934596,-1.3086185609055354,-1.3158081543822917
2005-06-28 16:00:00,-1.3222608128763582,-1.3275668103540517,-1.3294520642624292,-1.332291787969797,-1.3271773736918822,-1.3308614834201333,-1.3322912092818733,-1.3351266194723388,-1.3160785612207753,-1.3211526173625352,-1.3167683305334317,-1.3262114144966743,-1.3223005596654058,-1.329490689186683,-1.3272072403718995,-1.3323316307895514
2005-06-28 20:00:00,-1.3497985910426484,-1.3486789259185137,-1.3489574283232377,-1.348356531307548,-1.3540279139858624,-1.3496794595333779,-1.3527147866445564,-1.3523390791465937,-1.3358138932348937,-1.3390523134740573,-1.3445352168763274,-1.344340678236679,-1.3498384316143603,-1.348997262027916,-1.354057555156647,-1.352756483570751
2005-06-29 00:00:00,-1.358748368946692,-1.3594644632177513,-1.3611195965023293,-1.358224873643595,-1.3599947007178588,-1.361612810239336,-1.3616644441405623,-1.3596830619409415,-1.354631302829749,-1.353509760333362,-1.3537143528574487,-1.3565033488470615,-1.3587882399977698,-1.3611601839171548,-1.3600242917754803,-1.3617066999580174
2005-06-29 04:00:00,-1.3573714800383767,-1.3571696680477021,-1.3565300990762577,-1.3563889029764233,-1.3563228319597078,-1.3583999850492692,-1.3593696601672285,-1.358765064091648,-1.3594503955308719,-1.3629185749560848,-1.362434532039515,-1.3608635515187082,-1.3574113464003212,-1.3565704020721596,-1.3563524538561988,-1.3594117726792323
2005-06-29 08:00:00,-1.3617316282480392,-1.36084134031978,-1.3624964457301498,-1.364191778311905,-1.362748602286472,-1.3595474226171513,-1.3605170521538954,-1.3649615495743794,-1.3589914343212421,-1.3601647755543127,-1.3587628776470664,-1.3610930358698468,-1.3617715094589056,-1.3625371184706523,-1.3627781702149415,-1.3605592363186247
2005-06-29 12:00:00,-1.379172221086689,-1.3773638655441423,-1.378330211850101,-1.3779615583156906,-1.380648962482461,-1.3792833487846983,-1.3800227159272425,-1.3766660221528715,-1.3665642942801466,-1.3661313409248201,-1.373220016817335,-1.3744031282359253,-1.379212161693243,-1.3783718658358894,-1.380678380071442,-1.3800661181883078
2005-06-29 16:00:00,-1.3644854060646698,-1.3633656150068356,-1.370528066225778,-1.373601127981158,-1.3671089464367767,-1.3666615355380114,-1.374744712788572,-1.3782725183891356,-1.3736781930294213,-1.374622222413617,-1.3679420136281877,-1.3693544725108604,-1.3645252966538026,-1.3705692366993965,-1.367138477744089,-1.3747877854470993
2005-06-29 20:00:00,-1.3663212579424222,-1.3562517499796802,-1.3512521770362746,-1.354323435975856,-1.3563228319597078,-1.3473845843976158,-1.3421587803672153,-1.3440770985029507,-1.3773498827064659,-1.3732453227127321,-1.3720726248196955,-1.3604045828164286,-1.3663611547837327,-1.3512921529504147,-1.3563524538561988,-1.342199818088334
2005-06-30 00:00:00,-1.34956910955793,-1.3523505981905957,-1.3537764006206126,-1.3495040129745317,-1.3526509632015569,-1.3535807472641712,-1.355927484207226,-1.3525685786089165,-1.3438457144034297,-1.3404292131749425,-1.3459120872734944,-1.3505367557174397,-1.3496089493481196,-1.3538165329651606,-1.3526806159369174,-1.3559693817610525
2005-06-30 04:00:00,-1.3449794798635468,-1.3461546512314602,-1.3478100539667202,-1.3462910643069808,-1.3434712913061775,-1.3450897092618554,-1.345141999532552,-1.3447655968899213,-1.353483899805673,-1.3569520095855776,-1.3514195688621693,-1.3500777870151601,-1.3450193040232925,-1.3478498165666677,-1.3435010211387117,-1.3451832235507575
2005-06-30 08:00:00,-1.341307776108042,-1.3399587042723227,-1.339778433471092,-1.3412421449722602,-1.3404878979401804,-1.339352521422449,-1.337339734023213,-1.3367331157086029,-1.342239350169722,-1.3408881797419054,-1.3410930408834063,-1.3418163503741465,-1.3413475877634324,-1.3398176983379235,-1.340517652829296,-1.3373804708028838
2005-06-30 12:00:00,-1.3374065908678188,-1.3456956921974492,-1.344138456025861,-1.3439961009730155,-1.341635356927102,-1.3508268971012578,-1.3524853082472232,-1.3530275775335623,-1.3337485677915546,-1.3365279973557636,-1.334897124096149,-1.3415868660230077,-1.3374463892373316,-1.3441779910906695,-1.3416651021790709,-1.352526990842873
2005-06-30 16:00:00,-1.3548471837064686,-1.3546453933606446,-1.3556121995910433,-1.3522579689752887,-1.3533394385937088,-1.3508268971012578,-1.3499610458765545,-1.3456835947392147,-1.3550902640393787,-1.3606237421212737,-1.357386007249897,-1.3562738644959207,-1.354887041471669,-1.3556524457031607,-1.3533690855467813,-1.3500025708362078
2005-06-30 20:00:00,-1.336718146413661,-1.3355985934492272,-1.3349594611737172,-1.332291787969797,-1.3322261932343409,-1.3333858460694712,-1.3338975580632102,-1.3305366302258714,-1.3459110398467669,-1.3399702466079815,-1.3399456488857646,-1.3379151164047773,-1.3367579424386073,-1.3349984274006792,-1.3322560175109126,-1.3339380798847043
2005-07-01 00:00:00,-1.3335054056275935,-1.3319269211771492,-1.3285341647772169,-1.3288493429688502,-1.3324556850317246,-1.3301730208794045,-1.327013206143205,-1.329618632376578,-1.3348959708156325,-1.33308574810355,-1.3337497320985072,-1.331489554572878,-1.3335451907112288,-1.328572732817686,-1.3324855073808672,-1.3270532980483452
2005-07-01 04:00:00,-1.3328169611734357,-1.3344511958642027,-1.3358773606589316,-1.338947181638293,-1.3370455209794134,-1.3361396962323846,-1.335962863639211,-1.3392576097941604,-1.3268641496470968,-1.3296434988513341,-1.329848599306531,-1.3326369763285737,-1.3328567439125045,-1.3359163837696781,-1.337075304779969,-1.3360035144356113
2005-07-01 08:00:00,-1.3452089613482674,-1.3427124584763848,-1.3423026570554322,-1.3474385459739624,-1.3519624878094032,-1.3512858721284091,-1.355239049015225,-1.3596830619409415,-1.3387971410974921,-1.3360690307888026,-1.3404046056848216,-1.3369971790002204,-1.3452487862895353,-1.3423420783526714,-1.3519921463270517,-1.3552809035774163
2005-07-01 12:00:00,-1.3734351839687133,-1.3750690703740933,-1.3799365359492246,-1.3708471719804007,-1.3687153890184682,-1.3643666604022513,-1.3667129688818997,-1.3599125614032643,-1.3628926046031018,-1.367049274058744,-1.3706957544225262,-1.376468487396178,-1.373475105037212,-1.3799782894816361,-1.368744906833775,-1.3667555399713476
2005-07-01 16:00:00,-1.3440615539246707,-1.3406471428233382,-1.3411552826989146,-1.3446845899732052,-1.3476021436590984,-1.3485320219654957,-1.3483546970952218,-1.3562405700060904,-1.3555492252490102,-1.3555751098846924,-1.349583741665945,-1.3466355217480706,-1.3441013749583275,-1.3411946328914233,-1.3476318387979043,-1.3483961217410592
2005-07-01 20:00:00,-1.4223147402138767,-1.4246366460471773,-1.4297325830221088,-1.439007582999147,-1.4460541247370322,-1.4499655029661496,-1.4559800654446318,-1.4583678307399999,-1.3723013094005285,-1.374163255846656,-1.394332029573916,-1.4033181564794759,-1.422354827746605,-1.4297774224998396,-1.4460829930086512,-1.4560282111161356
2005-07-05 00:00:00,-1.4583433333147713,-1.4631892049040212,-1.4666780373019919,-1.4699895880076672,-1.4651019439199409,-1.4685539915658163,-1.472273031655311,-1.4748917920272842,-1.4131488570576562,-1.4166176632906475,-1.4354086630894387,-1.4430189492265744,-1.4593014726114502,-1.467184144536555,-1.4655896319548356,-1.471633716611883
2005-07-05 04:00:00,-1.5065344451057772,-1.5058723950669564,-1.5027055920966588,-1.502119074683171,-1.502968090488378,-1.5029771186022387,-1.4988925257459964,-1.4987597361089162,-1.5109075947089838,-1.5074930435491394,-1.5086122725388882,-1.5047502396830426,-1.5058863726584293,-1.5020664865585225,-1.5029964807575202,-1.4987138585015616
2005-07-05 08:00:00,-1.4989615561100469,-1.5001354071418318,-1.4983455695418901,-1.4984471333488283,-1.5015911397040704,-1.503895068656543,-1.502105223308666,-1.5019727285814424,-1.499204083863403,-1.4967073292255313,-1.4998920933568218,-1.4980951935000044,-1.5001493160023986,-1.4983946610825243,-1.5039144402373408,-1.501926756691861
2005-07-05 12:00:00,-1.5134188896473497,-1.5173463709172073,-1.5125730115627136,-1.517265832687336,-1.5130657295732932,-1.5167463694168077,-1.511743315996673,-1.519644187180345,-1.5122844783378766,-1.510476326234394,-1.5184798437185962,-1.5173718789957047,-1.5173604859704952,-1.5172127666470077,-1.516765872954828,-1.5195976967385174
2005-07-05 16:00:00,-1.511812519254316,-1.5164284528491894,-1.5125730115627156,-1.514052884019787,-1.5137542049654469,-1.51536944433535,-1.51151383759934,-1.5067922172902346,-1.5122844783378766,-1.5146070253370514,-1.5134313189289783,-1.5137001293774746,-1.5164425569055302,-1.513999919355512,-1.5153889337350963,-1.5067461039773133
2005-07-05 20:00:00,-1.5049280747127434,-1.5010533252098517,-1.5024761172253558,-1.5005126003493976,-1.5020501232988404,-1.49746941827641,-1.501187309719332,-1.5040382237423562,-1.5079243468463854,-1.5058866605647718,-1.5014984421535187,-1.498554162202282,-1.5010672450673614,-1.5004600629127738,-1.497488723878596,-1.503992191242772
2005-07-06 00:00:00,-1.494830889385105,-1.4932510216316808,-1.497657144927979,-1.4966111626816567,-1.4942474021877685,-1.4942565930863454,-1.4972861769646615,-1.4943992463247717,-1.4998925256778475,-1.5003790617612294,-1.4966793957634303,-1.498554162202284,-1.49326484801516,-1.4965587483445284,-1.4942758656992257,-1.4943534966718677
2005-07-06 04:00:00,-1.4900117782060034,-1.4891203903255898,-1.4891665746897447,-1.4892672800129692,-1.489428074442696,-1.4887488927605186,-1.4878775626739875,-1.4907272549275978,-1.4920901851141264,-1.4918881802724284,-1.4911719141747555,-1.4912106629658253,-1.4891341672228162,-1.489215097392534,-1.4887681088203035,-1.4906816130258098
2005-07-06 08:00:00,-1.4971257042322967,-1.4955458168017297,-1.4944444967297277,-1.496152170014863,-1.4981487627433034,-1.4947155681134965,-1.492467130620659,-1.492333751163862,-1.4907133014852356,-1.493035596689833,-1.4932372197705095,-1.4953413812863312,-1.4955596706775713,-1.4960997701600278,-1.494734845439135,-1.4922880621209607
2005-07-06 12:00:00,-1.4808325188172415,-1.4833834024004633,-1.4815939039367267,-1.483300375344661,-1.4850677302923911,-1.4894373553012454,-1.4878775626739895,-1.4884322603043654,-1.4886479760418985,-1.489134380870656,-1.4858939109856102,-1.4843261324316464,-1.4833971105667834,-1.483248380994039,-1.4894565784301672,-1.4883866857470247
2005-07-06 16:00:00,-1.5063049636210586,-1.5044955179649273,-1.5040824413244793,-1.5009715930161893,-1.5018206315014544,-1.4995348058985964,-1.4988925257459964,-1.4987597361089162,-1.4980566808393252,-1.493494563256798,-1.5026458341511604,-1.4983246778511432,-1.504509479060983,-1.5009190410972741,-1.4995541327081934,-1.4987138585015616
2005-07-06 20:00:00,-1.4888643707824087,-1.4902677879106143,-1.4877897254619241,-1.4915622433469324,-1.4871331564688506,-1.48920786778767,-1.4885659978659904,-1.4911862538522436,-1.493926029952651,-1.493494563256798,-1.4897950437775884,-1.494423443881774,-1.490281578554022,-1.4915099883150327,-1.4892270885602126,-1.491140598481566
2005-07-07 00:00:00,-1.4870285189046564,-1.4875140337065542,-1.4848065521349758,-1.4874313093457976,-1.485756205684543,-1.485536067570452,-1.482599559535317,-1.4845307694448666,-1.4907133014852356,-1.4921176635559108,-1.490024522177116,-1.4879978820498747,-1.487527791359127,-1.487379184654536,-1.485555250640931,-1.484485309373087
2005-07-07 04:00:00,-1.4828978521797125,-1.4843013204684854,-1.4832002280358503,-1.483759368011455,-1.4848382384950052,-1.485536067570452,-1.4855827787006537,-1.4863667651434513,-1.4831404415263294,-1.4829383322166683,-1.4829106917917463,-1.4831787106759484,-1.4843150396317506,-1.4837073591785397,-1.485555250640931,-1.4863212511961137
2005-07-07 08:00:00,-1.4904707411754425,-1.4921036240466543,-1.4928381726306041,-1.4908737543467445,-1.4910345170243855,-1.493338643032041,-1.492926087415327,-1.49026825600295,-1.490254340275604,-1.4884459310202147,-1.4920898277728678,-1.4902927255612683,-1.492117436683952,-1.4908215210382827,-1.4933579062194053,-1.4902226275700516
2005-07-07 12:00:00,-1.4879464448435324,-1.4813180867474207,-1.47677493163935,-1.4759564926759754,-1.4664788947042484,-1.4680950165386653,-1.463552852556638,-1.4604333259009117,-1.4868121312033742,-1.4866100647523646,-1.484058083789386,-1.4834081950270894,-1.4813317701706126,-1.475904730042047,-1.4681140205243421,-1.4603885729458317
2005-07-07 16:00:00,-1.4271338513929763,-1.4409296917545347,-1.4416652763298974,-1.44910542166859,-1.44697209192657,-1.4543257657240962,-1.4516199758952952,-1.4650233151473768,-1.4521605598762617,-1.4464504901431845,-1.4411456230776392,-1.4418715274708767,-1.4409428913121478,-1.4490545062488214,-1.4543446283270345,-1.4649784275034017
2005-07-07 20:00:00,-1.47601340763814,-1.4806296481964032,-1.477233881381958,-1.4816939010108876,-1.4765765337891656,-1.4779629796224387,-1.4759446860126446,-1.4762687888012234,-1.46891264402778,-1.4744474507278713,-1.4792390373992979,-1.4799659297599999,-1.4806433233718883,-1.4816419573482924,-1.4779820849324117,-1.4762235711694551
2005-07-08 00:00:00,-1.4744070372451081,-1.4723683855842233,-1.4687433111437218,-1.467465128340306,-1.4690033044754778,-1.469471941620121,-1.4676834637086416,-1.4684658070822278,-1.4787803100348382,-1.477889699980085,-1.4767147750044889,-1.4746877896837962,-1.4723819617872032,-1.4674136336288042,-1.4694909597440715,-1.4684208184215815
2005-07-08 04:00:00,-1.4709648149743197,-1.4728273446182323,-1.4728738588271892,-1.477103974342957,-1.4770355173839333,-1.4770450295681343,-1.4775510347939815,-1.4783342839621352,-1.4682242022133336,-1.4682514020738813,-1.469830423018647,-1.4712455244167066,-1.4728409263196847,-1.4770521755032953,-1.4770641254525911,-1.4782890057203641
2005-07-08 08:00:00,-1.4808325188172415,-1.4820065252984342,-1.4804465295802072,-1.4782514560099407,-1.4793304353577788,-1.4832411924346898,-1.4805342539593163,-1.4829242732086025,-1.4799277130589163,-1.4806434993818591,-1.48107486459552,-1.4795069610577203,-1.482020216969337,-1.4781996209645454,-1.4832603519413792,-1.4828788602779361
2005-07-08 12:00:00,-1.4936834819615104,-1.4941689396997009,-1.4960508208288532,-1.5032665563501526,-1.5002141889197649,-1.49746941827641,-1.501187309719332,-1.5067922172902346,-1.4845173251552202,-1.4900523140045803,-1.4888771301794763,-1.4962593186908881,-1.494182777080125,-1.5032139320197708,-1.497488723878596,-1.5067461039773133
2005-07-08 16:00:00,-1.5046985932280248,-1.5001354071418318,-1.497657144927979,-1.498676629682224,-1.499755205324995,-1.4910437678962787,-1.4869596490846555,-1.4849897683695144,-1.5008104480971087,-1.5047392441473673,-1.500810006954934,-1.5065861144921566,-1.5001493160023986,-1.4986241501747757,-1.4910630075198534,-1.4849442948288452
2005-07-08 20:00:00,-1.4741775557603873,-1.4707620289651877,-1.477004406510653,-1.4725140476750285,-1.4735931404231664,-1.4752091294595253,-1.481911124343318,-1.478793282886781,-1.481304596687807,-1.4781191832635674,-1.474649469408737,-1.4705570713632883,-1.4707755859235139,-1.4724623936583021,-1.4752282064929505,-1.4787479911761203
2005-07-11 00:00:00,-1.4659162223105016,-1.4668608771761034,-1.474709657797618,-1.4709075733412529,-1.4696917798676314,-1.4692424541065474,-1.473879380436644,-1.47328529579102,-1.4737317367289007,-1.4664155358060331,-1.4650113766285566,-1.465049446935946,-1.4668743873974133,-1.4708559700125512,-1.469261469874117,-1.4732401657070338
2005-07-11 04:00:00,-1.4466397775940993,-1.4462077206456503,-1.4492379470829173,-1.4525478666695368,-1.4481195509134916,-1.4469821652896606,-1.4493251919219614,-1.4482698543977697,-1.4494067926184782,-1.4505811892458416,-1.4459646694677273,-1.4508214171653084,-1.4462209834356972,-1.4524968426325684,-1.4470009524884695,-1.4482254583682619
2005-07-11 08:00:00,-1.432411925541515,-1.4285377978362637,-1.4239957112395196,-1.424090321328378,-1.426317830161968,-1.4219680263098606,-1.4178866514872697,-1.4179759253710833,-1.4409160102403087,-1.4425492743240056,-1.4356381414889663,-1.4345280282344202,-1.428550848935119,-1.4240401951935961,-1.4219865566633627,-1.4179324182882838
2005-07-11 12:00:00,-1.414053406763989,-1.4078846413058108,-1.4083914199908736,-1.4059601109900577,-1.4107123879398245,-1.406821850413836,-1.4087075155939306,-1.4069599511795599,-1.4163615855250715,-1.412027997621027,-1.4122313447371038,-1.4072193904488448,-1.4078974449734054,-1.4059105569058625,-1.4068402252463255,-1.4069167673501086
2005-07-11 16:00:00,-1.414053406763989,-1.4143100677819527,-1.4152756661299821,-1.414451475325727,-1.414843240292745,-1.4141654508482717,-1.4130676051432671,-1.4099434441897651,-1.4103950897998727,-1.4104216146366595,-1.4115429095385192,-1.4138744366318852,-1.4143229484281605,-1.4144016533191053,-1.4141839010848885,-1.409900172812532
2005-07-11 20:00:00,-1.374582591392308,-1.3785112631291687,-1.3712164908396873,-1.3653392599788867,-1.359535717123091,-1.3645961479158268,-1.3561569626045589,-1.3530275775335623,-1.406723400122828,-1.394128301509507,-1.3911193319805226,-1.3787633309075717,-1.3785237148945206,-1.3652909875776515,-1.3646140891745844,-1.3529859762986292
2005-07-12 00:00:00,-1.3509459984662433,-1.3534979957756201,-1.3517111267788808,-1.3524874653086847,-1.3528804549989408,-1.3526627972098668,-1.3522558298498903,-1.3530275775335623,-1.3550902640393807,-1.3523623439159573,-1.355550180053673,-1.3528315992288313,-1.3535101478742184,-1.352439598411663,-1.3526806159369174,-1.3529859762986292
2005-07-12 04:00:00,-1.3571419985536601,-1.3567107090136912,-1.3583658980466864,-1.3586838663103886,-1.3558638483649401,-1.3503679220741067,-1.3511084378632214,-1.3507325829103296,-1.3530249385960416,-1.353509760333362,-1.355091223254618,-1.3558148957936431,-1.356722899601599,-1.358635803902407,-1.3503857172373674,-1.350691049019844
2005-07-12 08:00:00,-1.3022959237057983,-1.2954396779733497,-1.2968666325373166,-1.2937364039591934,-1.2819674896071431,-1.2819806430284173,-1.2852481378285072,-1.2855547356104877,-1.3360433738397086,-1.3379048970566507,-1.3174567657320162,-1.3158846186954058,-1.2954511345151776,-1.2936903907957185,-1.2819977359907406,-1.2855151143023136
2005-07-12 12:00:00,-1.2632840713035567,-1.260329311871579,-1.2594622285148294,-1.2655083549514283,-1.2606247524503893,-1.2562780415078885,-1.257022294956485,-1.261227792604206,-1.2770668584021716,-1.2766328603672132,-1.269266301831124,-1.271594138925524,-1.2603403477802602,-1.2654632324489934,-1.2562948705557682,-1.2611888851471762
