DATE_TIME,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8
2010-05-17 20:00:00,1.234635,1.234445,1.2330425,1.2333875,1.23365,1.2332825,1.2327575,1.233135,1.235185,1.2352125,1.2350925,1.2342,1.234445,1.2333875,1.2332825,1.233135
2010-05-18 00:00:00,1.236745,1.2375125,1.2379675,1.238225,1.238125,1.23878,1.238985,1.2388325,1.234185,1.2344275,1.235585,1.23642,1.2375125,1.238225,1.23878,1.2388325
2010-05-18 04:00:00,1.23828,1.2378675,1.2377574999999998,1.2370575,1.236855,1.236785,1.2367525,1.2360925,1.2394225,1.23893,1.23902,1.23855,1.2378675,1.2370575,1.236785,1.2360925
2010-05-18 08:00:00,1.233965,1.2342275,1.233615,1.2332999999999998,1.233955,1.2343275,1.2337975,1.233395,1.2353525,1.23465,1.23445,1.2336925,1.2342275,1.2332999999999998,1.2343275,1.233395
2010-05-18 12:00:00,1.2390275000000002,1.238405,1.2380975,1.2387775,1.23992,1.23905,1.2392124999999998,1.2399575,1.2353525,1.2350325,1.236565,1.2368575,1.238405,1.2387775,1.23905,1.2399575
2010-05-18 16:00:00,1.2405125,1.2410825,1.2413175,1.2416325,1.2419725,1.2419875,1.241515,1.2415875,1.24006,1.240645,1.24094,1.241095,1.2410825,1.2416325,1.2419875,1.2415875
2010-05-18 20:00:00,1.239155,1.23793,1.2370325,1.2355,1.2357725,1.2344,1.2332275,1.2322925,1.2409975,1.240265,1.2394,1.23865,1.23793,1.2355,1.2344,1.2322925
2010-05-19 00:00:00,1.2245275,1.2236675,1.221925,1.2223975,1.22123,1.2210575,1.219595,1.219755,1.2312525,1.2288425,1.2274825,1.2250425,1.2236675,1.2223975,1.2210575,1.219755
2010-05-19 04:00:00,1.2175275,1.2174174999999998,1.2165525,1.217275,1.2181175,1.2175375,1.2167949999999998,1.2177525,1.219165,1.2184775,1.2186475,1.2175325,1.2174174999999998,1.217275,1.2175375,1.2177525
2010-05-19 08:00:00,1.2196375000000002,1.219615,1.2191675,1.21981,1.22036,1.2203775,1.2194625,1.2191925,1.2177925,1.2184575,1.2185025,1.2190075,1.219615,1.21981,1.2203775,1.2191925
2010-05-19 12:00:00,1.21945,1.2190075,1.21941,1.2179775,1.21844,1.2184575,1.2191375,1.2186625000000002,1.22038,1.218975,1.2199975,1.218425,1.2190075,1.2179775,1.2184575,1.2186625000000002
2010-05-19 16:00:00,1.2198175,1.2209575,1.22214,1.223975,1.222425,1.22405,1.22555,1.227225,1.2182849999999998,1.2188500000000002,1.2183525,1.2213675000000002,1.2209575,1.223975,1.22405,1.227225
2010-05-19 20:00:00,1.231525,1.23255,1.2327750000000002,1.232775,1.233,1.2337000000000002,1.2343,1.234325,1.228225,1.23045,1.230975,1.231525,1.23255,1.232775,1.2337000000000002,1.234325
2010-05-20 00:00:00,1.237225,1.23865,1.238775,1.23915,1.2392,1.240525,1.23985,1.239725,1.23475,1.2352,1.236525,1.23705,1.23865,1.23915,1.240525,1.239725
2010-05-20 04:00:00,1.239375,1.23905,1.238625,1.2377,1.237325,1.236825,1.236275,1.235925,1.24065,1.240325,1.2406,1.23975,1.23905,1.2377,1.236825,1.235925
2010-05-20 08:00:00,1.234925,1.235325,1.23485,1.234875,1.235375,1.235325,1.2352,1.235,1.2356250000000002,1.23505,1.235075,1.2348249999999998,1.235325,1.234875,1.235325,1.235
2010-05-20 12:00:00,1.236875,1.23815,1.2394500000000002,1.2380749999999998,1.237525,1.23935,1.2399725,1.2385575,1.23585,1.236125,1.2372,1.237275,1.23815,1.2380749999999998,1.23935,1.2385575
2010-05-20 16:00:00,1.2344175,1.23483,1.2350775,1.2351525,1.2337749999999998,1.2335699999999998,1.23457,1.23433,1.238165,1.2368525,1.2362875,1.2350599999999998,1.23483,1.2351525,1.2335699999999998,1.23433
2010-05-20 20:00:00,1.235175,1.2349,1.23465,1.23569,1.2377425,1.2386425,1.2384475,1.24062,1.2338325,1.2348625,1.2346675,1.2356,1.2349,1.23569,1.2386425,1.24062
2010-05-21 00:00:00,1.250825,1.2515925,1.2513975,1.25042,1.25101,1.250845,1.2507425,1.2493375,1.24458,1.245345,1.2483025,1.24846,1.2515925,1.25042,1.250845,1.2493375
2010-05-21 04:00:00,1.249595,1.2492425,1.2503125,1.2506975,1.2514275,1.25158,1.25272,1.2531925000000002,1.248385,1.24804,1.2486575,1.2489075,1.2492425,1.2506975,1.25158,1.2531925000000002
2010-05-21 08:00:00,1.258305,1.25821,1.258975,1.2605075,1.2607725,1.2600275,1.260275,1.260715,1.253795,1.255435,1.255045,1.258445,1.25821,1.2605075,1.2600275,1.260715
2010-05-21 12:00:00,1.254875,1.2547,1.2543125,1.2528575,1.2528775,1.252295,1.2516325,1.2510549999999998,1.26,1.2593175,1.25769,1.25554,1.2547,1.2528575,1.252295,1.2510549999999998
2010-05-21 16:00:00,1.2523525,1.2518725,1.25314,1.25146,1.252,1.252235,1.2545275,1.253005,1.25091,1.2501799999999998,1.251625,1.250325,1.2518725,1.25146,1.252235,1.253005
2010-05-21 20:00:00,1.2557699999999998,1.2553675,1.25592,1.2566525,1.256105,1.255925,1.2566525,1.256655,1.2536,1.2548175,1.2545525,1.25667,1.2553675,1.2566525,1.255925,1.256655
2010-05-24 00:00:00,1.25684,1.2561225,1.2560275,1.2563775,1.2565125,1.2561,1.2570175,1.256335,1.2547475,1.2567925,1.25611,1.256975,1.256425,1.2565050000000002,1.255975,1.2568475
2010-05-24 04:00:00,1.2537675,1.2534300000000005,1.2529325,1.252785,1.2518225,1.2516600000000002,1.2512825,1.251625,1.2567075,1.256105,1.255405,1.25462,1.2537675,1.2529325,1.2518224999999998,1.2512825
2010-05-24 08:00:00,1.2503425,1.2506975,1.2506925,1.2503875,1.2508725,1.25083,1.2504175,1.25059,1.251215,1.2507125,1.2502575,1.2504525000000002,1.2503425,1.2506925,1.2508724999999998,1.2504175
2010-05-24 12:00:00,1.2487625,1.2485525000000002,1.2471875,1.2474725,1.2464775,1.2465225,1.2448575,1.2445825,1.2507025,1.249855,1.2509,1.2490475,1.2487625,1.2471875,1.2464775,1.2448575
2010-05-24 16:00:00,1.238645,1.2391525,1.23861,1.2384375,1.2378625,1.2374425,1.237745,1.2379375,1.2430175,1.242185,1.2402725,1.2399825,1.238645,1.23861,1.2378625,1.237745
2010-05-24 20:00:00,1.238695,1.23842,1.239045,1.2393825,1.239425,1.2396775,1.2400825,1.2400575,1.2378975,1.237655,1.2378525,1.238275,1.238695,1.239045,1.239425,1.2400825
2010-05-25 00:00:00,1.23912,1.23883,1.23889,1.238,1.2372425,1.2373325,1.2372925,1.23626,1.240255,1.2405675,1.2402575,1.2399325,1.23912,1.23889,1.2372425,1.2372925
2010-05-25 04:00:00,1.233545,1.2337825,1.233305,1.2331225,1.232425,1.2328875,1.2325525000000002,1.2320725,1.23561,1.236055,1.2344725,1.2350275,1.233545,1.233305,1.232425,1.2325525000000002
2010-05-25 08:00:00,1.2301025,1.230515,1.2304625,1.230175,1.2299525,1.22994,1.22994,1.229895,1.2316675,1.2315900000000002,1.2305325,1.23046,1.2301025,1.2304625,1.2299525,1.22994
2010-05-25 12:00:00,1.2268400000000002,1.2259,1.22528,1.2252275,1.225035,1.224025,1.2227775,1.2228825,1.229285,1.2291025,1.2286025,1.22768,1.2268400000000002,1.22528,1.225035,1.2227775
2010-05-25 16:00:00,1.2212625,1.220495,1.2201225,1.2201525,1.2213775,1.2207825,1.221105,1.22161,1.2230475,1.2207925,1.2213175,1.2201400000000002,1.2212625,1.2201225,1.2213775,1.221105
2010-05-25 20:00:00,1.224875,1.224075,1.2259525,1.2264075,1.2264325,1.22512,1.2269725,1.227385,1.2224750000000002,1.222245,1.22376,1.2239325,1.224875,1.2259525,1.2264325,1.2269725
2010-05-26 00:00:00,1.23164,1.23125,1.231515,1.2324225000000002,1.234185,1.2340300000000002,1.23395,1.2341125000000002,1.2282675,1.2286775,1.23,1.230065,1.23164,1.231515,1.234185,1.23395
2010-05-26 04:00:00,1.234905,1.234695,1.2339125,1.2327425,1.2324475,1.232485,1.2317075000000002,1.231085,1.2348925000000002,1.234775,1.23549,1.23478,1.234905,1.2339125,1.2324475,1.2317075000000002
2010-05-26 08:00:00,1.2290925,1.22948,1.2292725,1.22904,1.2290925,1.229165,1.2290025,1.228975,1.2309725,1.2304275,1.229395,1.2294775,1.2290925,1.2292725,1.2290925,1.2290025
2010-05-26 12:00:00,1.229075,1.2295850000000002,1.2295875,1.2305875,1.2302675,1.2309725,1.23079,1.230875,1.229125,1.2288025,1.22891,1.2287825,1.229075,1.2295875,1.2302675,1.23079
2010-05-26 16:00:00,1.2313275,1.231065,1.23029,1.22986,1.229765,1.23002,1.2290375,1.2284125,1.23042,1.2316025000000002,1.2315775,1.23212,1.2313275,1.23029,1.229765,1.2290375
2010-05-26 20:00:00,1.2230475,1.2243,1.2235575,1.2224975,1.222,1.2231725,1.22276,1.2220225,1.22816,1.226625,1.2250649999999998,1.2243325,1.2230475,1.2235575,1.222,1.22276
2010-05-27 00:00:00,1.21947,1.2201875,1.2200825,1.2191875,1.217805,1.21808,1.2181674999999998,1.2176325,1.221215,1.2222499999999998,1.2207575,1.2214375,1.2194699999999998,1.2200825,1.2178049999999998,1.2181674999999998
2010-05-27 04:00:00,1.21717,1.21718,1.2177975,1.2180525,1.2185825,1.21839,1.218525,1.218995,1.21689,1.21746,1.2166925,1.21725,1.21717,1.2177975,1.2185825,1.218525
2010-05-27 08:00:00,1.22243,1.22306,1.2225225,1.22324,1.22356,1.2243825,1.2249374999999998,1.22546,1.2195399999999998,1.2196125,1.220835,1.2206575,1.22243,1.2225225,1.22356,1.2249374999999998
2010-05-27 12:00:00,1.2274275,1.2278125,1.2283225,1.22881,1.2275325,1.2283175000000002,1.228335,1.2292675,1.225645,1.22744,1.2273175,1.2288,1.2274275,1.2283225,1.2275325,1.228335
2010-05-27 16:00:00,1.227565,1.2269475,1.2275175,1.226985,1.226805,1.225675,1.2255550000000002,1.22531,1.227995,1.2280525,1.2273475,1.2276775,1.227565,1.2275175,1.226805,1.2255550000000002
2010-05-27 20:00:00,1.228685,1.228895,1.2297425,1.2307525,1.2323075,1.2325925,1.23388,1.2346974999999998,1.2254475,1.2245575,1.2266775,1.227175,1.228685,1.2297425,1.2323075,1.23388
2010-05-28 00:00:00,1.237145,1.2362675,1.2367875,1.23692,1.23665,1.2358875,1.2363425,1.236005,1.2359375,1.2366875,1.23674,1.2364925,1.237145,1.2367875,1.23665,1.2363425
2010-05-28 04:00:00,1.23459,1.235125,1.2346625000000002,1.234255,1.2334900000000002,1.234245,1.233685,1.2332925,1.235475,1.2355725,1.2353825,1.235725,1.23459,1.2346625,1.23349,1.233685
2010-05-28 08:00:00,1.230395,1.23055,1.2302275,1.23021,1.23026,1.2303775,1.2304675,1.230455,1.23254,1.23232,1.231235,1.230635,1.230395,1.2302274999999998,1.23026,1.2304675
2010-05-28 12:00:00,1.2340375,1.2356375,1.2364275,1.2365175,1.23653,1.23795,1.2384525,1.238915,1.230685,1.2319425,1.2318875,1.23316,1.2340375,1.2364275,1.23653,1.2384525
2010-05-28 16:00:00,1.2395675,1.23916,1.239935,1.2392175,1.2380325,1.2371175,1.23874,1.23757,1.23901,1.23998,1.2402225,1.2416125,1.2395675000000002,1.239935,1.2380325,1.23874
2010-05-28 20:00:00,1.2350375,1.2334725,1.234525,1.23388,1.23385,1.2328225,1.2327975000000002,1.2322775,1.23617,1.2367475,1.2347975,1.2356025000000002,1.2350375,1.234525,1.23385,1.2327975000000002
2010-06-01 00:00:00,1.2338275,1.2327925,1.2331450000000002,1.232595,1.2327425,1.231575,1.2322225,1.231695,1.23395,1.2340625,1.233305,1.2339825,1.233805,1.23314,1.23271,1.2321225
2010-06-01 04:00:00,1.22865,1.22833,1.2279975,1.227865,1.2275475,1.227105,1.22669,1.2268400000000002,1.22983,1.2298925,1.229485,1.2289725,1.22833,1.227865,1.227105,1.22684
2010-06-01 08:00:00,1.2260300000000002,1.226005,1.225885,1.226465,1.2264075,1.226785,1.22642,1.22643,1.22627,1.22629,1.2256225,1.226025,1.226005,1.226465,1.226785,1.22643
2010-06-01 12:00:00,1.22271,1.2222375,1.221435,1.2200925,1.218765,1.2181825,1.217705,1.21681,1.226735,1.2252075,1.22494,1.223775,1.2222375,1.2200925,1.2181825,1.21681
2010-06-01 16:00:00,1.214365,1.21471,1.2151375,1.215685,1.216285,1.2170975000000002,1.2174175,1.2183575,1.215115,1.2153875,1.214325,1.2143625,1.21471,1.215685,1.2170975000000002,1.2183575000000002
2010-06-01 20:00:00,1.22723,1.22664,1.226135,1.2269575,1.229785,1.2287425,1.2278275,1.2278224999999998,1.2213150000000002,1.221615,1.2241925,1.2246775,1.22664,1.2269575,1.2287425,1.2278225
2010-06-02 00:00:00,1.2263875,1.226465,1.2251475,1.2250475,1.2243274999999998,1.224035,1.223265,1.223965,1.227955,1.2271175,1.2273375,1.2260825,1.226465,1.2250475,1.224035,1.2239650000000002
2010-06-02 04:00:00,1.2224875,1.222445,1.223565,1.2227925000000002,1.22294,1.2236525,1.2245400000000002,1.2233775,1.2229925,1.223425,1.2228275,1.22281,1.222445,1.2227925,1.2236525,1.2233775
2010-06-02 08:00:00,1.2228875,1.22281,1.2228625,1.222145,1.2222375,1.2219775,1.222005,1.2214125,1.2240725,1.22312,1.2234775,1.223045,1.22281,1.222145,1.2219775,1.2214125
2010-06-02 12:00:00,1.22206,1.2219725,1.2223075,1.2226074999999998,1.2228150000000002,1.2228175,1.2233275,1.223585,1.221345,1.2211625,1.2217825,1.2216325,1.2219725,1.2226075,1.2228175,1.223585
2010-06-02 16:00:00,1.2223675,1.22206,1.2222175,1.2219075,1.22183,1.220645,1.2206775,1.2204225,1.2229675,1.2233875,1.22241,1.22315,1.22206,1.2219075,1.220645,1.2204225
2010-06-02 20:00:00,1.2212925,1.22124,1.221405,1.2225525,1.2217225,1.222015,1.22207,1.2229825,1.22004,1.2204875,1.2199025,1.220915,1.22124,1.2225525,1.222015,1.2229825
2010-06-03 00:00:00,1.223465,1.224085,1.2237525,1.223795,1.2238975,1.22465,1.2244325,1.224435,1.22291,1.223745,1.2238825,1.223825,1.224085,1.223795,1.22465,1.224435
2010-06-03 04:00:00,1.22443,1.225,1.225345,1.2256875,1.2255125,1.22624,1.2264525,1.22687,1.2247249999999998,1.22414,1.224695,1.22471,1.225,1.2256875,1.22624,1.22687
2010-06-03 08:00:00,1.2290725,1.22924,1.228925,1.2291175,1.22957,1.2294200000000002,1.2295075,1.2294425,1.227315,1.2281975,1.228485,1.2289375000000002,1.22924,1.2291175,1.2294200000000002,1.2294425
2010-06-03 12:00:00,1.230065,1.22938,1.23033,1.2298,1.229375,1.2289025,1.2294975,1.22879,1.2297975,1.2298875,1.229645,1.23008,1.22938,1.2298,1.2289025,1.22879
2010-06-03 16:00:00,1.2258274999999998,1.22638,1.22639,1.2258575,1.2250025,1.2250649999999998,1.2255875,1.2246275,1.2279275,1.2273425,1.2272725,1.22655,1.22638,1.2258575,1.2250649999999998,1.2246275
2010-06-03 20:00:00,1.220265,1.2199300000000002,1.2205825,1.2196725000000002,1.2181125,1.2183625,1.218505,1.2187525,1.2234850000000002,1.2237,1.2220650000000002,1.22181,1.2199300000000002,1.2196725,1.2183625,1.2187525
2010-06-04 00:00:00,1.2168,1.217225,1.2165775,1.2164725,1.2166775,1.216915,1.216405,1.21616,1.2182125,1.21778,1.21731,1.2168125,1.217225,1.2164725,1.216915,1.21616
2010-06-04 04:00:00,1.2167225,1.216745,1.216985,1.2169575,1.2171175,1.2170875,1.2174025,1.21694,1.21634,1.2159650000000002,1.216335,1.2165675,1.216745,1.2169575,1.2170875,1.21694
2010-06-04 08:00:00,1.21767,1.2177575,1.217755,1.2174299999999998,1.2175125,1.2176425,1.2177125,1.2178075,1.217295,1.2174475,1.217705,1.217395,1.2177575,1.21743,1.2176425,1.2178075
2010-06-04 12:00:00,1.2181475,1.218535,1.2188925000000002,1.2190525,1.21883,1.21913,1.2191575,1.2190175,1.217845,1.2178075,1.2177675,1.21837,1.218535,1.2190525,1.21913,1.2190175
2010-06-04 16:00:00,1.2138575,1.2117075000000002,1.2112699999999998,1.209705,1.21025,1.2081925,1.2078775,1.206225,1.21886,1.2169975,1.2158799999999998,1.213595,1.2117075000000002,1.209705,1.2081925,1.206225
2010-06-04 20:00:00,1.202865,1.20215,1.2025275,1.2017349999999998,1.201865,1.2010725,1.2013925,1.2006975,1.2050575,1.2044575,1.20354,1.2026675,1.20215,1.201735,1.2010725,1.2006975
2010-06-07 00:00:00,1.20045,1.19993,1.2006625,1.2001925,1.1992725,1.1991025,1.199725,1.1987825,1.2038525,1.20291,1.2020925,1.2007499999999998,1.199735,1.200145,1.19888,1.1991225
2010-06-07 04:00:00,1.1942825,1.193725,1.1934975,1.1933699999999998,1.192545,1.1919149999999998,1.1914775,1.19174,1.1964225,1.1962475,1.1956675,1.19526,1.1942825,1.1934975,1.192545,1.1914775
2010-06-07 08:00:00,1.189925,1.1902275,1.190145,1.1906975,1.19077,1.19078,1.1909725,1.191555,1.19122,1.1908075,1.18987,1.189925,1.189925,1.190145,1.19077,1.1909725
2010-06-07 12:00:00,1.1931474999999998,1.1932625,1.193325,1.193225,1.1937925,1.194575,1.194755,1.1946475,1.1912575,1.191845,1.1922125,1.1925025,1.1931475,1.193325,1.1937925,1.194755
2010-06-07 16:00:00,1.19655,1.196815,1.196295,1.1968675,1.196395,1.1956675,1.1955224999999998,1.19632,1.195055,1.1954574999999998,1.19584,1.1961125,1.19655,1.196295,1.196395,1.1955224999999998
2010-06-07 20:00:00,1.194665,1.1941225,1.1947175,1.1951900000000002,1.1950850000000002,1.1945725,1.1945425,1.1947675,1.1958825000000002,1.194475,1.1951425,1.1947175,1.194665,1.1947175,1.1950850000000002,1.1945425
2010-06-08 00:00:00,1.193685,1.1929425,1.19281,1.19279,1.1925325,1.1922625,1.1922575000000002,1.1923275000000002,1.194895,1.194665,1.194545,1.193625,1.193685,1.19281,1.1925325,1.1922575000000002
2010-06-08 04:00:00,1.1925,1.19265,1.1925475,1.1930675,1.19327,1.1938925,1.1934525,1.1938425,1.191985,1.191925,1.19194,1.192085,1.1925,1.1925475,1.19327,1.1934525
2010-06-08 08:00:00,1.1957925,1.196675,1.196235,1.19594,1.19612,1.19694,1.1967175,1.196275,1.194105,1.194535,1.19507,1.1957075,1.1957925,1.196235,1.19612,1.1967175
2010-06-08 12:00:00,1.19516,1.1961525,1.195635,1.1952,1.1940525,1.1944825,1.1940875,1.1939875,1.1960575,1.19697,1.1957775,1.1965125,1.19516,1.195635,1.1940525,1.1940875
2010-06-08 16:00:00,1.1928175,1.1926875,1.1923825,1.192835,1.1931175,1.19335,1.192875,1.1931,1.1933250000000002,1.1927775,1.192835,1.19241,1.1928175,1.1923825,1.1931175,1.192875
2010-06-08 20:00:00,1.19457,1.1950025,1.196085,1.19519,1.1951549999999995,1.1951199999999995,1.1961425,1.1952875,1.1932325,1.1935175,1.1940675,1.1949225,1.19457,1.196085,1.1951549999999995,1.1961425
2010-06-09 00:00:00,1.1945175,1.194835,1.19438,1.1946075,1.1950425,1.1956425,1.195175,1.1954575,1.19538,1.1955425,1.19462,1.19437,1.1945175,1.19438,1.1950425,1.195175
2010-06-09 04:00:00,1.1962324999999998,1.19581,1.1956950000000002,1.19534,1.19563,1.1953125,1.195365,1.1948175,1.195945,1.1962925,1.1967175,1.1966,1.1962325,1.1956950000000002,1.19563,1.195365
2010-06-09 08:00:00,1.194785,1.1945074999999998,1.19469,1.1947525,1.1943325,1.1938725,1.1945225,1.19481,1.1949025,1.1948875,1.19455,1.1946525,1.194785,1.19469,1.1943325,1.1945225
2010-06-09 12:00:00,1.195155,1.194945,1.195175,1.19526,1.195635,1.19572,1.1958075,1.1957825,1.1947475,1.1947424999999998,1.195265,1.1948575,1.195155,1.195175,1.195635,1.1958075
2010-06-09 16:00:00,1.1974,1.1982625,1.1986,1.1990575,1.19971,1.2002175000000002,1.2003050000000002,1.2005825,1.196015,1.196065,1.19592,1.19715,1.1974,1.1986,1.19971,1.2003050000000002
2010-06-09 20:00:00,1.204675,1.20397,1.204225,1.203875,1.2044075,1.2032675,1.2036325,1.2034224999999998,1.201305,1.2025175,1.203735,1.2036875,1.204675,1.204225,1.2044075,1.2036325
2010-06-10 00:00:00,1.200465,1.1991475,1.19909,1.1994075,1.199415,1.1984725,1.1983425,1.198565,1.20368,1.2018275,1.20181,1.2003925,1.200465,1.19909,1.199415,1.1983425
2010-06-10 04:00:00,1.197875,1.1980525000000002,1.1980575,1.1978525,1.1975075,1.1978925,1.19795,1.1976825,1.1986750000000002,1.19848,1.198425,1.1985425,1.197875,1.1980575,1.1975075,1.19795
2010-06-10 08:00:00,1.199905,1.200545,1.2010075,1.2007975,1.2016125,1.2023775,1.2030225,1.2028325,1.197185,1.1975725000000002,1.1978325,1.1986949999999998,1.1999049999999998,1.2010075,1.2016125,1.2030225
2010-06-10 12:00:00,1.2033900000000002,1.20436,1.203965,1.204615,1.2043825,1.2050925,1.2041825,1.2046,1.20342,1.2045375,1.2039075,1.2039149999999998,1.20339,1.203965,1.2043825,1.2041825
2010-06-10 16:00:00,1.20536,1.2052425,1.2053775,1.20567,1.2057125,1.2059099999999998,1.206815,1.2069775,1.2046675,1.2044125,1.2047875,1.2048725,1.20536,1.2053775,1.2057125,1.206815
2010-06-10 20:00:00,1.2102475,1.21009,1.2105175,1.209935,1.21001,1.2097275,1.21012,1.20985,1.20702,1.2082775,1.2089475,1.210275,1.2102475,1.2105175,1.21001,1.21012
2010-06-11 00:00:00,1.2102375,1.21156,1.2117025,1.21073,1.2109325,1.2121300000000002,1.21164,1.2108800000000002,1.210035,1.2098825,1.20995,1.2106875,1.2102375,1.2117025,1.2109325,1.21164
2010-06-11 04:00:00,1.2117225,1.2113075000000002,1.2114475,1.2114875,1.211685,1.2112,1.211345,1.211365,1.2108375,1.2118575,1.2113025,1.2116375,1.2117225,1.2114475,1.211685,1.211345
2010-06-11 08:00:00,1.2102375,1.21051,1.21031,1.210515,1.21008,1.2104825,1.210545,1.21065,1.211475,1.2112825,1.2108175,1.210545,1.2102375,1.21031,1.21008,1.210545
2010-06-11 12:00:00,1.2107125,1.2106375,1.2110150000000002,1.2115525,1.2111075,1.2111200000000002,1.2113925,1.2119375,1.2103275,1.2107175,1.2109625,1.2109800000000002,1.2107125,1.2110150000000002,1.2111075,1.2113925
2010-06-11 16:00:00,1.2122825000000002,1.21217,1.212135,1.211705,1.2113575,1.2114825,1.2118125,1.21147,1.2115475,1.2118725,1.2116225,1.212715,1.2122825,1.212135,1.2113575,1.2118125
2010-06-11 20:00:00,1.2078475000000002,1.2084625,1.20866,1.2079075,1.207325,1.2074325,1.20732,1.2068375,1.21103,1.21096,1.2093275,1.2092425,1.2078475,1.20866,1.207325,1.20732
2010-06-14 00:00:00,1.2078325,1.2082024999999998,1.208095,1.2076775,1.207085,1.20753,1.207785,1.208375,1.209405,1.2088825,1.2079575,1.2089825,1.2078325,1.208095,1.207085,1.207785
2010-06-14 04:00:00,1.2141525,1.215235,1.215875,1.21687,1.2162274999999998,1.2172325000000002,1.2173975,1.218385,1.209165,1.2105675,1.21171,1.21384,1.2141525,1.215875,1.2162274999999998,1.2173975
2010-06-14 08:00:00,1.2178025,1.2178049999999998,1.217545,1.217795,1.21753,1.2174575,1.2178325,1.218175,1.2176825,1.2181475,1.217895,1.2175525,1.2178025,1.217545,1.21753,1.2178325
