DATE_TIME,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8
2018-12-27 20:00:00,1.1402425,1.1405175,1.1411,1.1413225,1.141435,1.1418525,1.142055,1.1422249999999998,1.139485,1.1398125,1.1401,1.1401625,1.1405175,1.1413225,1.1418525,1.1422249999999998
2018-12-28 00:00:00,1.1439475,1.144185,1.14429,1.143935,1.14412,1.1438925,1.144125,1.1438725,1.1428275,1.14295,1.143565,1.14364,1.144185,1.143935,1.1438925,1.1438725
2018-12-28 04:00:00,1.14351,1.14341,1.1433525000000002,1.143535,1.1435925,1.1436375,1.1438275,1.1440725,1.1435125,1.14343,1.1431625,1.1433075,1.14341,1.143535,1.1436375,1.1440725
2018-12-28 08:00:00,1.145275,1.145515,1.1454175,1.14576,1.1455725,1.14582,1.145575,1.145835,1.14442,1.144945,1.14508,1.1455225,1.145515,1.14576,1.14582,1.145835
2018-12-28 12:00:00,1.1455,1.1456425,1.1456475,1.1453525,1.1454475,1.1453575,1.1453525,1.145065,1.1457575,1.1456875,1.1456475,1.145745,1.1456425,1.1453525,1.1453575,1.145065
2018-12-28 16:00:00,1.1459425,1.1461825,1.1456225,1.145775,1.1456725,1.1461475,1.1460775,1.14612,1.14556,1.1453325,1.14595,1.1454425,1.1461825,1.145775,1.1461475,1.14612
2018-12-28 20:00:00,1.1449075,1.1444375,1.1448725,1.14484,1.1449425,1.14417,1.1443575,1.1444725,1.14579,1.1455825,1.1450325,1.1450125,1.1444375,1.14484,1.14417,1.1444725
2018-12-31 00:00:00,1.1444299999999998,1.144055,1.1440575,1.14446,1.144405,1.14401,1.144145,1.1439899999999998,1.1444275000000002,1.1445999999999998,1.1444175,1.14453,1.144055,1.14446,1.14401,1.1439899999999998
2018-12-31 04:00:00,1.14423,1.14418,1.1442175,1.14404,1.1441475,1.1441125,1.14409,1.1440575,1.1442225,1.1442525,1.14413,1.144165,1.14418,1.14404,1.1441125,1.1440575
2018-12-31 08:00:00,1.1436475000000002,1.143575,1.1433624999999998,1.1432975,1.14325,1.1432625,1.143115,1.143125,1.1440425,1.1439375,1.14406,1.1436975,1.143575,1.1432975,1.1432625,1.143125
2018-12-31 12:00:00,1.143135,1.14312,1.1432675,1.14346,1.1434975,1.14336,1.1434574999999998,1.1436075,1.14313,1.1428850000000002,1.14297,1.14321,1.14312,1.14346,1.14336,1.1436075
2018-12-31 16:00:00,1.144665,1.144755,1.1448425,1.1447025000000002,1.1450225,1.14518,1.145085,1.14494,1.1437825,1.1442875,1.1444,1.144405,1.144755,1.1447025000000002,1.14518,1.14494
2018-12-31 20:00:00,1.144535,1.1444775,1.1442275,1.144595,1.144365,1.1442625,1.1443625000000002,1.144695,1.14511,1.1445800000000002,1.1443925,1.1444675,1.1444775,1.144595,1.1442625,1.144695
2019-01-02 00:00:00,1.144895,1.144465,1.144435,1.1450725,1.1449525,1.1446925,1.1448525,1.1448725,1.1443075,1.1435625,1.1441249999999998,1.1447025,1.14476,1.1447375,1.1449375,1.1448174999999998
2019-01-02 04:00:00,1.14543,1.14484,1.14447,1.14514,1.14502,1.1445299999999998,1.14441,1.14452,1.14375,1.14294,1.14458,1.14524,1.14543,1.14447,1.14502,1.14441
2019-01-02 08:00:00,1.1448125,1.14458,1.144655,1.1448475,1.144945,1.1451175,1.1453025,1.14567,1.1441,1.1444925,1.144675,1.1450299999999998,1.1447275,1.14468,1.14524,1.1456425
2019-01-02 12:00:00,1.1472025,1.147025,1.1471875,1.14707,1.146685,1.145975,1.14609,1.1457350000000002,1.1462475,1.146725,1.147135,1.1471675,1.147025,1.14707,1.145975,1.1457350000000002
2019-01-02 16:00:00,1.142765,1.1426825,1.1427299999999998,1.1421825,1.1413625,1.1415324999999998,1.14117,1.140625,1.14467,1.14419,1.1435375,1.14336,1.1426825,1.1421825,1.1415324999999998,1.140625
2019-01-02 20:00:00,1.136525,1.136245,1.13605,1.1362725,1.1356725,1.13512,1.1351375,1.13519,1.139745,1.1391975,1.1376725,1.1374525,1.136245,1.1362725,1.13512,1.13519
2019-01-03 00:00:00,1.133975,1.1336875,1.1337975,1.1336425,1.13384,1.133905,1.1340125,1.13397,1.13414,1.1342575,1.1338025,1.1338050000000002,1.1336875,1.1336425,1.133905,1.13397
2019-01-03 04:00:00,1.13389,1.133435,1.1332725,1.13429,1.13405,1.133495,1.13339,1.1344025,1.1336875000000002,1.13431,1.1336025,1.1342,1.133435,1.13429,1.133495,1.1344025
2019-01-03 08:00:00,1.1358625,1.136,1.13596,1.1360125,1.136225,1.13631,1.13627,1.1362875,1.134475,1.1348225,1.13533,1.1355025,1.136,1.1360125,1.13631,1.1362875
2019-01-03 12:00:00,1.1369075,1.1369675,1.13706,1.1366375,1.1373175,1.1375325,1.1374325,1.1369025,1.1365425,1.1364475,1.1366425,1.136315,1.1369675,1.1366375,1.1375325,1.1369025
2019-01-03 16:00:00,1.1363025,1.13637,1.1357125,1.13543,1.1355875,1.135735,1.135455,1.1353925,1.13759,1.1366125,1.13701,1.1362375,1.13637,1.13543,1.135735,1.1353925
2019-01-03 20:00:00,1.1378825,1.1379475,1.1380025,1.139,1.13916,1.139045,1.1388325,1.139785,1.1356325,1.13652,1.1369625,1.13779,1.1379475,1.139,1.139045,1.139785
2019-01-04 00:00:00,1.1400675,1.1396175,1.139715,1.1397975,1.1400075,1.1395,1.1395725,1.13956,1.139885,1.13969,1.13956,1.1397675,1.1396175,1.1397975,1.1395,1.13956
2019-01-04 04:00:00,1.1396425,1.1395725,1.139535,1.13943,1.1398925,1.1398275,1.13981,1.1398275,1.1393475,1.139385,1.1394449999999998,1.13926,1.1395725,1.13943,1.1398275,1.1398275
2019-01-04 08:00:00,1.1399400000000002,1.13987,1.1398325,1.1395325,1.13959,1.1396225,1.13948,1.139075,1.14,1.13976,1.1400175,1.139785,1.13987,1.1395325,1.1396225,1.139075
2019-01-04 12:00:00,1.1397575,1.1397725,1.13996,1.1402775,1.1401975,1.14007,1.140295,1.1406575,1.139235,1.139295,1.139405,1.1398199999999998,1.1397725,1.1402775,1.14007,1.1406575
2019-01-04 16:00:00,1.14097,1.140995,1.1406025,1.1404625,1.140755,1.1401675,1.139805,1.1395274999999998,1.140545,1.140905,1.140875,1.1407125,1.140995,1.1404625,1.1401675,1.1395275
2019-01-04 20:00:00,1.13883,1.138325,1.1385925,1.1381025,1.13866,1.1390875,1.1394425,1.139165,1.1389075,1.1381774999999998,1.138305,1.13816,1.138325,1.1381025,1.1390875,1.139165
2019-01-07 00:00:00,1.139775,1.1402575,1.1406675,1.14029,1.1400775,1.1406325000000002,1.1403075,1.1401975,1.1381875,1.138095,1.1388525,1.13905,1.1402575,1.14029,1.1406325000000002,1.1401975
2019-01-07 04:00:00,1.14026,1.1404375,1.1404625,1.1406475,1.1406025,1.14102,1.1411250000000002,1.1410775000000002,1.139875,1.1402625,1.140175,1.1403850000000002,1.1404375,1.1406475,1.14102,1.1410775000000002
2019-01-07 08:00:00,1.141985,1.1421825,1.1420975,1.142255,1.14228,1.1422375,1.1421525,1.142275,1.1414725,1.1413300000000002,1.1418,1.1418700000000002,1.1421825,1.142255,1.1422375,1.1422750000000002
2019-01-07 12:00:00,1.1424075,1.1423575,1.1426775,1.14287,1.14295,1.1429275,1.143125,1.1434025,1.14226,1.14221,1.1421775,1.1423425,1.1423575,1.14287,1.1429275,1.1434025
2019-01-07 16:00:00,1.144205,1.1441075,1.1439825,1.1441575,1.144375,1.144355,1.1443925,1.1448075,1.1433475,1.1439050000000002,1.1438674999999998,1.1441575,1.1441075,1.1441575,1.144355,1.1448075
2019-01-07 20:00:00,1.1461775,1.1462075,1.1463875,1.1465725,1.1465725,1.1465875,1.14667,1.1469325,1.1451175,1.1454375,1.145595,1.146015,1.1462075,1.1465725,1.1465875,1.1469325
2019-01-08 00:00:00,1.147335,1.147365,1.1474675,1.1477175000000002,1.1475525,1.1475075,1.147595,1.1475499999999998,1.14668,1.1473825000000002,1.1471325,1.14756,1.147365,1.1477175000000002,1.1475075,1.14755
2019-01-08 04:00:00,1.1476075,1.1475575,1.1473974999999998,1.14742,1.1471975,1.1470475,1.1467525,1.1467875,1.147555,1.1474625,1.14763,1.1476675,1.1475575,1.14742,1.1470475,1.1467875
2019-01-08 08:00:00,1.1448125,1.1445575,1.14439,1.1443675,1.1443575,1.144265,1.1442775,1.14435,1.14647,1.1460725,1.1454399999999998,1.144935,1.1445575,1.1443675,1.144265,1.14435
2019-01-08 12:00:00,1.1445,1.1444275,1.14454,1.144515,1.1448525,1.1446625,1.144745,1.1443724999999998,1.14415,1.1441975,1.144205,1.1441625,1.1444275,1.144515,1.1446625,1.1443725
2019-01-08 16:00:00,1.145095,1.14512,1.1453075,1.1446875,1.14474,1.1447475,1.144695,1.144445,1.1446575,1.144425,1.145,1.145065,1.14512,1.1446875,1.1447475,1.1444450000000002
2019-01-08 20:00:00,1.1438099999999998,1.1438725,1.1437625,1.1437,1.143895,1.144235,1.144435,1.144205,1.1444125,1.1440800000000002,1.144055,1.143625,1.1438725,1.1437,1.144235,1.144205
2019-01-09 00:00:00,1.144255,1.144545,1.1444325000000002,1.1443475,1.14415,1.144235,1.1440925,1.1440925000000002,1.1446325,1.14454,1.1447075,1.1444125,1.144545,1.1443475,1.144235,1.1440925
2019-01-09 04:00:00,1.1446725,1.1446174999999998,1.1448625,1.145105,1.1450675,1.145225,1.1452825,1.1454225,1.1439625,1.14412,1.1441725,1.144685,1.1446174999999998,1.145105,1.145225,1.1454225
2019-01-09 08:00:00,1.1454,1.1457725,1.14557,1.145565,1.1454425,1.14563,1.14565,1.14561,1.145635,1.14572,1.1457975,1.1455125000000002,1.1457725,1.145565,1.14563,1.14561
2019-01-09 12:00:00,1.1462625,1.1463725,1.146185,1.1461424999999998,1.14651,1.146585,1.14618,1.146205,1.145765,1.1458025,1.145985,1.146055,1.1463725,1.1461424999999998,1.146585,1.146205
2019-01-09 16:00:00,1.1455674999999998,1.14537,1.1454725,1.1454225,1.1451475,1.14527,1.145515,1.145695,1.1463125,1.145875,1.1458875,1.14563,1.14537,1.1454225,1.14527,1.145695
2019-01-09 20:00:00,1.14925,1.1507525,1.1505125,1.15132,1.151255,1.1524275,1.15227,1.1528725,1.1467825,1.147875,1.14859,1.14951,1.1507525,1.15132,1.1524275,1.1528725
2019-01-10 00:00:00,1.1539350000000002,1.15378,1.1541375,1.1541899999999998,1.154325,1.154115,1.154365,1.1545075,1.15302,1.1528675,1.1534425,1.1535575,1.15378,1.1541899999999998,1.154115,1.1545074999999998
2019-01-10 04:00:00,1.15478,1.15476,1.1549874999999998,1.1549025,1.154775,1.15485,1.1552925,1.1550775,1.154365,1.154795,1.154645,1.1550375,1.15476,1.1549025,1.15485,1.1550775
2019-01-10 08:00:00,1.15559,1.1557075,1.15589,1.1558825,1.1557675,1.155935,1.1560575,1.15607,1.15513,1.155425,1.15551,1.15565,1.1557075,1.1558825,1.155935,1.1560700000000002
2019-01-10 12:00:00,1.1551125,1.1551175,1.1545375,1.154645,1.154385,1.1543525,1.1536300000000002,1.1538825,1.1559575,1.1557575,1.15553,1.1553624999999998,1.1551175,1.154645,1.1543525,1.1538825
2019-01-10 16:00:00,1.1528075,1.1529,1.1528625,1.1532925,1.1531275,1.1531075,1.152765,1.153215,1.1536149999999998,1.1534775,1.15318,1.1531,1.1529,1.1532925,1.1531075,1.153215
2019-01-10 20:00:00,1.1522475,1.15216,1.152105,1.15199,1.1515725,1.1514600000000002,1.1517425,1.15161,1.1530375,1.1528475,1.15272,1.152555,1.15216,1.15199,1.1514600000000002,1.15161
2019-01-11 00:00:00,1.1499725,1.150075,1.15002,1.150155,1.1496625,1.1499324999999998,1.1498625,1.1499025,1.1508425,1.1511475,1.1503975,1.1504925,1.150075,1.150155,1.1499324999999998,1.1499025
2019-01-11 04:00:00,1.150385,1.15047,1.1504025,1.1504725,1.1506325,1.1509825,1.1508625,1.1508625,1.1499275,1.1498825,1.150075,1.1501200000000005,1.15047,1.1504725,1.1509825,1.1508625
2019-01-11 08:00:00,1.1520075,1.1524025,1.1523275000000002,1.1521625000000002,1.1525475,1.1525775,1.1525125,1.1523725,1.1516025,1.1513375,1.1520825,1.1517725,1.1524025,1.1521625000000002,1.1525775,1.1523725
2019-01-11 12:00:00,1.152575,1.152355,1.15257,1.152525,1.1522775,1.152205,1.15243,1.1525175,1.1524725,1.152565,1.15247,1.1526275,1.152355,1.152525,1.152205,1.1525175
2019-01-11 16:00:00,1.152465,1.1527975,1.1528425000000002,1.1528625,1.1526875,1.15288,1.1530125,1.1521825,1.15241,1.1524375,1.1525,1.1526425,1.1527975,1.1528625,1.15288,1.1521825
2019-01-11 20:00:00,1.1489875,1.148865,1.14879,1.14799,1.147875,1.147725,1.1476875,1.1474975,1.1518,1.15081,1.1505575,1.149285,1.148865,1.14799,1.147725,1.1474975
2019-01-14 00:00:00,1.1472075,1.1472,1.147505,1.14736,1.14735,1.146975,1.1474700000000002,1.1472525,1.1489875,1.1477225,1.1473825,1.14711,1.1472,1.14736,1.146975,1.1472525
2019-01-14 04:00:00,1.1462175,1.1461575,1.14636,1.14629,1.1463625,1.1465175,1.1465625,1.1466275,1.1462575,1.1462375,1.146125,1.14625,1.1461575,1.14629,1.1465175,1.1466275
2019-01-14 08:00:00,1.147185,1.1471875,1.1471675,1.14731,1.147345,1.1472725,1.14723,1.1473375,1.146805,1.1467825,1.1469825,1.1470225,1.1471875,1.14731,1.1472725,1.1473375
2019-01-14 12:00:00,1.1471775,1.1473375,1.1476675,1.1473375,1.1470699999999998,1.147105,1.1472675,1.146775,1.147175,1.14734,1.1472,1.147455,1.1473375,1.1473375,1.147105,1.146775
2019-01-14 16:00:00,1.14645,1.1464425,1.1465625000000002,1.1461575,1.1462225,1.1461575,1.14649,1.1463,1.1468675000000002,1.1465225,1.1469525,1.1462775,1.1464425,1.1461575,1.1461575,1.1463
2019-01-14 20:00:00,1.146525,1.14662,1.1467725,1.1468975,1.1468725,1.147065,1.1472075,1.1472525,1.1462175,1.146495,1.146135,1.1466,1.14662,1.1468975,1.147065,1.1472525
2019-01-15 00:00:00,1.1470375000000002,1.1470175,1.14701,1.146865,1.1468375000000002,1.146835,1.146785,1.1467275,1.147275,1.1472625,1.1472675,1.1471275,1.1470175,1.146865,1.146835,1.1467275
2019-01-15 04:00:00,1.1470025,1.1470475,1.1470875,1.1471900000000002,1.1473575,1.1475775,1.14751,1.1476925,1.1467575,1.1468075,1.146845,1.14701,1.1470475,1.1471900000000002,1.1475775,1.1476925
2019-01-15 08:00:00,1.148275,1.1484225,1.1483275,1.1483675,1.1481525,1.1481750000000002,1.148285,1.148155,1.1479875,1.1480475,1.1483075,1.1482625,1.1484225,1.1483675,1.1481750000000002,1.148155
2019-01-15 12:00:00,1.1472325,1.14724,1.14725,1.1462925,1.1460024999999998,1.1460425,1.1460125,1.14516,1.1479425,1.1480075,1.14767,1.1474275,1.14724,1.1462925,1.1460425,1.14516
2019-01-15 16:00:00,1.1429875,1.1428575,1.1430975,1.1425925,1.1427925,1.142985,1.14322,1.142785,1.1449,1.143945,1.1437675,1.1428525,1.1428575,1.1425925,1.142985,1.142785
2019-01-15 20:00:00,1.142125,1.1426475,1.1430925,1.1420825,1.1413375,1.141435,1.14187,1.1406425,1.1433575,1.14317,1.14359,1.1427875,1.1426475,1.1420825,1.141435,1.1406425
2019-01-16 00:00:00,1.1395425,1.1395325,1.1397675,1.139875,1.14014,1.1401125,1.14034,1.14053,1.1399725,1.139275,1.13893,1.139545,1.1395325,1.139875,1.1401125,1.14053
2019-01-16 04:00:00,1.1410075,1.141015,1.141065,1.140945,1.140705,1.1407875,1.1407075,1.14071,1.140645,1.14097,1.1410225,1.1409375,1.141015,1.140945,1.1407875,1.14071
2019-01-16 08:00:00,1.1401975,1.1402775,1.1403075,1.1403275,1.1404425,1.140475,1.140645,1.1404825,1.140685,1.14044,1.14045,1.140325,1.1402775,1.1403275,1.140475,1.1404825
2019-01-16 12:00:00,1.14097,1.1404649999999998,1.140615,1.140825,1.141185,1.1405675,1.1405824999999998,1.1408375,1.140485,1.14066,1.1402725,1.14057,1.1404649999999998,1.140825,1.1405675,1.1408375
2019-01-16 16:00:00,1.140235,1.13996,1.139365,1.13945,1.13956,1.1393125,1.1388575,1.13917,1.1406125,1.1406475,1.1403825,1.140235,1.13996,1.13945,1.1393125,1.1391700000000002
2019-01-16 20:00:00,1.1398025,1.139905,1.1397225,1.139955,1.140175,1.1401875,1.1399575,1.140145,1.1392425,1.1391075000000002,1.1396925000000002,1.13957,1.139905,1.139955,1.1401875,1.140145
2019-01-17 00:00:00,1.14026,1.1401375,1.139905,1.1402375,1.13989,1.13991,1.1397,1.1400075,1.14034,1.1404525,1.1403825,1.1404299999999998,1.1401375,1.1402375,1.13991,1.1400075
2019-01-17 04:00:00,1.1395625,1.139495,1.13958,1.13974,1.13973,1.1396725,1.13965,1.1397125,1.13959,1.13974,1.1394825,1.139655,1.139495,1.13974,1.1396725,1.1397125
2019-01-17 08:00:00,1.13916,1.139015,1.1388675,1.1387524999999998,1.1387325,1.1386925,1.1387075,1.1385975,1.139525,1.1395275,1.1392775,1.1392350000000002,1.139015,1.1387524999999998,1.1386925,1.1385975
2019-01-17 12:00:00,1.1383875,1.1386325,1.1389524999999998,1.13886,1.1388475,1.138945,1.1391,1.1388975,1.1386725,1.1384175,1.138425,1.13843,1.1386325,1.13886,1.138945,1.1388975
2019-01-17 16:00:00,1.13985,1.140095,1.1398475,1.1395675,1.139805,1.1398675,1.139955,1.13965,1.1392125,1.13927,1.139795,1.139595,1.140095,1.1395675,1.1398675,1.13965
2019-01-17 20:00:00,1.1391775000000002,1.13844,1.1387475,1.138715,1.138845,1.1383875,1.1384575,1.1387325,1.1396525,1.1394725,1.13897,1.13901,1.13844,1.138715,1.1383875,1.1387325
2019-01-18 00:00:00,1.1385975,1.13896,1.1387025,1.13884,1.1387025,1.13902,1.138745,1.13876,1.13835,1.1385275,1.1388075,1.13867,1.13896,1.13884,1.13902,1.13876
2019-01-18 04:00:00,1.1388925,1.138965,1.1390224999999998,1.1390900000000002,1.1391025,1.13911,1.1392,1.1392125000000002,1.13896,1.1389575,1.1389025,1.139005,1.138965,1.1390900000000002,1.13911,1.1392125
2019-01-18 08:00:00,1.1395025,1.1394,1.13943,1.139425,1.139335,1.1392675,1.13928,1.139345,1.1392475,1.139375,1.139365,1.1394975,1.1394,1.139425,1.1392675,1.139345
2019-01-18 12:00:00,1.1394324999999998,1.13917,1.1392825,1.1394000000000002,1.1395325,1.1393625,1.139505,1.13972,1.1392725,1.1393075,1.1392275,1.139315,1.13917,1.1394000000000002,1.1393625,1.13972
2019-01-18 16:00:00,1.1402875,1.1404025,1.1402925000000002,1.140355,1.1404625,1.1405175,1.1402825,1.1401525,1.1396574999999998,1.1399625,1.1400374999999998,1.140185,1.1404025,1.140355,1.1405175,1.1401525
2019-01-18 20:00:00,1.137845,1.137655,1.137495,1.1372425,1.1368049999999998,1.1365824999999998,1.1365075,1.136455,1.1398975,1.1394425,1.13869,1.1382975,1.137655,1.1372425,1.1365824999999998,1.1364550000000002
2019-01-22 00:00:00,1.1362124999999998,1.1363,1.1363675,1.1362725,1.13632,1.1363825,1.1362675,1.136425,1.137675,1.13744,1.1368075,1.1365125,1.1363,1.1362725,1.1363825,1.136425
2019-01-22 04:00:00,1.136885,1.1368275,1.1368125,1.136835,1.13699,1.1369475,1.1369125,1.1369275,1.1367325,1.1367925,1.136805,1.1368725,1.1368275,1.136835,1.1369475,1.1369275
2019-01-22 08:00:00,1.13675,1.1365225,1.1365075,1.1363925,1.1363575,1.1361975000000002,1.1361975,1.1360425,1.136965,1.1368975,1.13677,1.1366025,1.1365225,1.1363925,1.1361975000000002,1.1360425
2019-01-22 12:00:00,1.135375,1.1356475,1.13562,1.1356275,1.1355075,1.13576,1.135705,1.13579,1.1358975,1.135645,1.1356675,1.1356225,1.1356475,1.1356275,1.13576,1.13579
2019-01-22 16:00:00,1.13608,1.1362375,1.1359,1.1358700000000002,1.135825,1.1358125,1.1355175,1.1353925,1.1359675,1.1359675,1.13615,1.136005,1.1362375,1.1358700000000002,1.1358125,1.1353925
2019-01-22 20:00:00,1.1354,1.1355025,1.1353925,1.1358350000000002,1.13575,1.1360475,1.1359825,1.136505,1.135475,1.1354675,1.1355225,1.1354925,1.1355025,1.1358350000000002,1.1360475,1.136505
2019-01-23 00:00:00,1.1364625,1.1364475,1.1362575,1.13642,1.1363525,1.1362475,1.1360175,1.1362225,1.136475,1.13663,1.13651,1.1365975,1.1364475,1.13642,1.1362475,1.1362225
2019-01-23 04:00:00,1.136265,1.136215,1.13624,1.1362325,1.136335,1.136365,1.1363875,1.1362775,1.13609,1.13612,1.1360875,1.1361975,1.136215,1.1362325,1.136365,1.1362775
2019-01-23 08:00:00,1.136545,1.13658,1.1365124999999998,1.13655,1.1366075,1.1366225,1.1365825,1.13662,1.1364575,1.1363625000000002,1.136505,1.1364625,1.13658,1.13655,1.1366225,1.13662
2019-01-23 12:00:00,1.1364425,1.1366575,1.1366575,1.136355,1.1363275,1.1364925,1.136345,1.1360025,1.1367225,1.1367025,1.1367625,1.13644,1.1366575,1.136355,1.1364925,1.1360025
2019-01-23 16:00:00,1.13622,1.13614,1.1361,1.136135,1.1363125,1.13605,1.1360675,1.1361675,1.136135,1.1358175,1.13602,1.1360025,1.13614,1.136135,1.13605,1.1361675
2019-01-23 20:00:00,1.1369725,1.137495,1.1371325,1.137395,1.1376675,1.138355,1.1380825,1.1382775,1.1362275,1.1362675000000002,1.1368425000000002,1.1368225,1.137495,1.137395,1.138355,1.1382775
