DATE_TIME,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8
2017-09-29 04:00:00,-0.24634170385690385,-0.2456531890428258,-0.24585173772599003,-0.24697538463953567,-0.24734942762802395,-0.2458740570409129,-0.24580457912682407,-0.24642286318271128,-0.2441365237758856,-0.24553196649871167,-0.24552388343756706,-0.2464911650681282,-0.24565394273607308,-0.2469637110926988,-0.24587422227751626,-0.2464127709093846
2017-09-29 08:00:00,-0.24766150070419427,-0.2470389870416069,-0.24708352170657244,-0.24547948559366758,-0.24693148399157597,-0.24813978971149964,-0.24864213680612315,-0.2476768119039993,-0.24587418169206943,-0.2466318192512969,-0.2469536314525264,-0.24657915664305263,-0.2470397578399496,-0.24546782189382538,-0.24813997842901292,-0.24766671427603335
2017-09-29 12:00:00,-0.24568180543325766,-0.24151779184011507,-0.243256192909764,-0.2423116993788828,-0.24112426714829502,-0.23764702773218196,-0.2386776900718475,-0.2390311654572345,-0.24941548453391182,-0.24905149530698595,-0.24607378652024298,-0.24638117559947362,-0.24151849448958548,-0.24230005653150605,-0.23764710770800562,-0.23902110474809735
2017-09-29 16:00:00,-0.2261488120933437,-0.22655997217073465,-0.22513137148119686,-0.22779267922779217,-0.22497844456129648,-0.22000510926800293,-0.2185508274628798,-0.22125589235548584,-0.23276476247630776,-0.23323561272480262,-0.22944471730008473,-0.2284308943150054,-0.22656049019377802,-0.22778113195420632,-0.22000500641188717,-0.22124590755070914
2017-09-29 20:00:00,-0.2195498278568857,-0.21435175170528384,-0.21796062902280988,-0.2210171364906168,-0.22073301709632528,-0.21971914300860956,-0.22374201825601128,-0.22565571243017532,-0.21514623094639865,-0.2217531499878056,-0.2136295046422892,-0.22139156832109722,-0.21435211904058163,-0.22100563381813337,-0.21971903718888383,-0.2256457088371906
2017-10-02 00:00:00,-0.216096359439806,-0.2154075977995941,-0.22018223941635776,-0.2224250414749645,-0.22104097556528718,-0.22128095873299394,-0.2197386423053762,-0.22488574391710636,-0.21558614434290163,-0.22353491144699555,-0.21411341935504438,-0.21736595376833054,-0.21540797816734553,-0.22241352953471952,-0.22128086909913816,-0.22487574361205806
2017-10-02 04:00:00,-0.2208256314759328,-0.2221386166508143,-0.22218388838480607,-0.22680274603567266,-0.22594631403517695,-0.22627436957011235,-0.22752542849507543,-0.23093549651980272,-0.21886349914684303,-0.22016936202408333,-0.21912853546906014,-0.22299741456345748,-0.22213908010045988,-0.22679120527848165,-0.2262743316854464,-0.23092547038096833
2017-10-02 08:00:00,-0.2464516869275112,-0.2458731569791397,-0.24890920153493645,-0.2497691960928534,-0.25159485509299706,-0.25071348604604965,-0.2516776636258347,-0.2522966229824247,-0.23186294001347943,-0.23776700606545662,-0.23881506582890516,-0.24532527670038623,-0.2458739133874815,-0.24975750415530612,-0.25071370143605287,-0.2522865056268403
2017-10-02 12:00:00,-0.2638070154693945,-0.2664181622309057,-0.264658439572379,-0.2674340039433492,-0.27130419710655373,-0.2729968568742459,-0.2714525810962865,-0.2737897440472844,-0.2545184799333361,-0.25386885036331314,-0.25843560781882746,-0.2591399539634332,-0.26641917222907524,-0.26742219572435044,-0.27299730319785837,-0.27377953491130375
2017-10-02 16:00:00,-0.28439584628714276,-0.28093604602765637,-0.2833991529912354,-0.28234899737128644,-0.281158868113332,-0.2787161820621346,-0.28071313755352656,-0.2800374885533441,-0.27844976870304733,-0.2808812339668203,-0.28247737059347516,-0.28291967708660737,-0.2809372352220639,-0.2823370909719409,-0.2787166876579469,-0.28002725273810797
2017-10-02 20:00:00,-0.27429940040536366,-0.2742050271764362,-0.277262229230835,-0.2788292349104162,-0.27717740505032595,-0.27651644160525374,-0.28044917869964064,-0.2816654219809783,-0.2744465567948796,-0.2781096050303034,-0.273129018187963,-0.27924602883353644,-0.2742061332889515,-0.2788173516804745,-0.27651692440406606,-0.2816551792141052
2017-10-03 00:00:00,-0.28265811377154354,-0.2825198151691208,-0.28353112984629864,-0.28309694689422243,-0.2840404795014751,-0.2845234968682972,-0.285948321488975,-0.28450330592915335,-0.2814411797992615,-0.282223054324975,-0.28205944425064067,-0.2809178687570891,-0.2825210239122088,-0.28308503557137854,-0.2845240626481892,-0.2844930510438861
2017-10-03 04:00:00,-0.28743137903591365,-0.28788703281519246,-0.28878820790628135,-0.28844258613166857,-0.288483880267924,-0.28846103228611397,-0.2914474642783093,-0.29339094248002867,-0.2854004003677807,-0.2865344771151104,-0.28694258362481306,-0.2876932200262259,-0.28788830780658664,-0.28843063962029253,-0.28846163887263593,-0.29338064964258115
2017-10-03 08:00:00,-0.3060845078109667,-0.3045166088005617,-0.30931060886848066,-0.31000113120450157,-0.31149277730607167,-0.3097325225041446,-0.31223422402199963,-0.31222217239970007,-0.29261498007041503,-0.2990727984945909,-0.29849054836103484,-0.3043676234742976,-0.3045180890531012,-0.30998904278052697,-0.3097333495376558,-0.31221179914872216
2017-10-03 12:00:00,-0.3072943215876517,-0.30511052222861157,-0.30165595127486383,-0.30205966715216204,-0.2997023673515324,-0.2988878020517258,-0.29580278536746224,-0.29468888940206195,-0.3118391954975545,-0.3123150256357231,-0.3104564394400911,-0.31068101897508404,-0.3051120098119062,-0.3020476310041548,-0.29888851669602734,-0.29467859102209304
2017-10-03 16:00:00,-0.2782367943331162,-0.27754853980841565,-0.280341689182289,-0.27764131507987244,-0.2769574347153537,-0.2771763637423182,-0.27684174102983444,-0.2746037107611025,-0.29006348237070195,-0.2874143593171809,-0.2830052775528448,-0.27944400987711354,-0.27754968719036766,-0.2776294396696025,-0.2771768533802305,-0.27459349814930334
2017-10-03 20:00:00,-0.26915219270092416,-0.2713454440043496,-0.271345266895538,-0.267126024728021,-0.26796064801496783,-0.26802544344169743,-0.27037474910957654,-0.2657600724109744,-0.2748204831819059,-0.2692227947894103,-0.27207320426922166,-0.268247081968052,-0.2713465148206362,-0.26711421853634704,-0.26802583824409004,-0.26574989756347334
2017-10-04 00:00:00,-0.276499061817515,-0.27649269371410545,-0.27519459183485795,-0.2746055199573712,-0.2771994020838243,-0.27741833519257564,-0.2772156827395107,-0.277639586612637,-0.2700474228298594,-0.26975072411065104,-0.27376690576386586,-0.2725806670330523,-0.27649382806360373,-0.27459366453071404,-0.2774188273381579,-0.2776293610369743
2017-10-04 04:00:00,-0.28158027967958854,-0.280848058853132,-0.28111155417015493,-0.2795771844333503,-0.2777273308877565,-0.2761644831321526,-0.27424614563326866,-0.27365774944504284,-0.2797475132227301,-0.2796713959389767,-0.2799698125364663,-0.2811598455881303,-0.2808492469615017,-0.2795652962799102,-0.2761649622834449,-0.2736475408727084
2017-10-04 08:00:00,-0.25843984162374223,-0.25880727163442796,-0.25656385912855334,-0.2558847833686151,-0.2584799265776446,-0.2600183881786521,-0.25825463840188095,-0.25550849163694794,-0.26973948345230786,-0.2648893749442221,-0.2643085727418204,-0.25876598977000725,-0.2588081876903272,-0.25587305117422476,-0.26001869999996496,-0.2554983605659717
2017-10-04 12:00:00,-0.26081547594886695,-0.2620627970918811,-0.2618649294735591,-0.26261632907503124,-0.2611855616978083,-0.2631200222228548,-0.2641057263297351,-0.2657160742102272,-0.26030334109733816,-0.25727839389632906,-0.2605032434096936,-0.2611417622929495,-0.2620637533311792,-0.26260455256915605,-0.2631203661879376,-0.26570589955060825
2017-10-04 16:00:00,-0.26138738791602645,-0.2592692043006883,-0.2594453537974154,-0.25667672992231033,-0.2599757248554573,-0.25748868665323993,-0.256142967570776,-0.25436453841752693,-0.2649004360907846,-0.2652413278250499,-0.2631207820832377,-0.2618456948923411,-0.2592701260582861,-0.25666499251480607,-0.2574889722580029,-0.25435441223148475
2017-10-04 20:00:00,-0.2652367953872943,-0.26437246042318097,-0.2623708407512986,-0.2667300514511724,-0.2666188289716342,-0.26567172115283494,-0.26423770575667804,-0.26930192757110055,-0.2574439040200735,-0.2591481435757245,-0.25988735195709506,-0.26061381284340873,-0.2643734451709715,-0.2667182478660564,-0.2656720915624376,-0.26929173759909203
2017-10-05 00:00:00,-0.26431293759419,-0.26393252455055316,-0.26292074431405715,-0.2650581642822616,-0.2640671730859514,-0.26355997031422984,-0.26384176747584526,-0.2640441425818458,-0.2649004360907827,-0.2669570981190833,-0.26529839829063706,-0.266509248363307,-0.2639335038681527,-0.2650463717026105,-0.26356031883871256,-0.2640339750617459
2017-10-05 04:00:00,-0.26532478184378094,-0.26655014299269525,-0.2675179380987296,-0.26596010341285875,-0.2671467577755683,-0.2681574278691092,-0.26841705427657303,-0.2667720310281519,-0.26481245341148557,-0.26433944856793046,-0.2652324099207183,-0.2646394273961754,-0.26655115461992146,-0.26594830489604987,-0.26815782403932176,-0.266761851859363
2017-10-05 08:00:00,-0.26939415545626155,-0.2696296941010957,-0.2694535986396453,-0.26899589853535805,-0.26939045519229116,-0.2692133032884127,-0.2684390508477315,-0.2674100049389832,-0.26857371295157656,-0.26759501271558433,-0.269213708239299,-0.26864304405521,-0.26963074373964513,-0.26898408003493834,-0.26921371040118525,-0.26739982304590415
2017-10-05 12:00:00,-0.26622664302276255,-0.2651863417875467,-0.26415252829463953,-0.2623303483750846,-0.26303331251157963,-0.2615362090939005,-0.2605422818022458,-0.26155824423964624,-0.26901362634807957,-0.269112809514152,-0.2689057625130017,-0.2664212567883826,-0.265187336581185,-0.26231857375172346,-0.2615365366451433,-0.26154808733488394
2017-10-05 16:00:00,-0.26492884278959283,-0.26483439308944134,-0.26998150605989435,-0.2718777040501962,-0.27156816150852076,-0.2728208776376963,-0.2798112781360765,-0.27970750204774114,-0.25858767885098055,-0.2586862054196384,-0.2591174876413468,-0.26490340212094676,-0.2648353835389303,-0.27186586657982703,-0.2728213221375487,-0.2796972676416206
2017-10-05 20:00:00,-0.2964279942116171,-0.29703769896587146,-0.30295372368297685,-0.30230165082134747,-0.30273795797415637,-0.30291332708781643,-0.3076149440789569,-0.30729437391604825,-0.28201306721471403,-0.2870624064363531,-0.28850430837961777,-0.29420459657059134,-0.2970390869051974,-0.30228961308044183,-0.30291408345062787,-0.30728402170786334
2017-10-06 00:00:00,-0.3142672482641751,-0.31421719479202737,-0.3134678798029462,-0.3151927808342846,-0.31540824926858646,-0.31542985028746345,-0.31318007658176467,-0.3145320779389128,-0.3086718190427423,-0.3138548194893436,-0.3135798889496985,-0.31470663352785266,-0.314218794780235,-0.3151806582354393,-0.3154307363652044,-0.3145216948241257
2017-10-09 00:00:00,-0.30498467710489297,-0.3056164484821351,-0.3044934536587029,-0.30509546227466133,-0.3026939639071615,-0.30330928037005356,-0.3039415166956812,-0.3043684935663788,-0.30966162418486964,-0.3086635144971377,-0.3071570209440277,-0.3066334065285872,-0.30561794231014716,-0.30508340614304524,-0.30331004083632496,-0.30435815385235226
2017-10-09 04:00:00,-0.2847477921130875,-0.2854673855157337,-0.2858627209524002,-0.283602912747971,-0.2838425061999993,-0.28511742679165575,-0.28471651350416355,-0.28344734911122865,-0.28896369887944734,-0.2883602326844041,-0.28751448283079717,-0.2858453969528244,-0.2854686306410882,-0.2835909980945253,-0.28511799872673776,-0.28343709873513134
2017-10-09 08:00:00,-0.282966066369243,-0.2853134079603155,-0.2857967325248676,-0.28397688750944,-0.2834245625635513,-0.28546938526475696,-0.2860363077736049,-0.2846353005313949,-0.2848944999618029,-0.28275098364621576,-0.2843690371978835,-0.2826777002555661,-0.2853146511851019,-0.2839649703942451,-0.28546996084735893,-0.28462504508248143
2017-10-09 12:00:00,-0.2901369625728605,-0.29083460316180537,-0.2907018723046875,-0.2927102981154748,-0.2912995005555738,-0.2902208246516179,-0.2906555877166457,-0.2923129865617294,-0.2858843051039322,-0.28708440349140396,-0.28865828124276743,-0.2912568788106422,-0.29083591453546603,-0.29269832351119657,-0.29022144947573975,-0.29230269832739286
2017-10-09 16:00:00,-0.28441784290126537,-0.28139797869391675,-0.2810895580276434,-0.28228300182514565,-0.2821267375872125,-0.2800800211453995,-0.2804051855573237,-0.2824133913936766,-0.28847979414329583,-0.28990002653802455,-0.2851608976369399,-0.2856254180155172,-0.28139917359002276,-0.2822710958602264,-0.28008054087535167,-0.28240314543280814
2017-10-09 20:00:00,-0.2871234264382122,-0.28469749773863307,-0.28568675181231584,-0.2845488489093313,-0.28531630744431746,-0.2829396837393448,-0.2832647398077793,-0.28080745706641497,-0.28243098494139274,-0.2840708069493196,-0.28463299067757025,-0.28474550226627676,-0.2846987333611568,-0.2845369280291083,-0.2829402331053969,-0.2807972179632425
2017-10-10 00:00:00,-0.2735735121393515,-0.2737210977165452,-0.27451271141703615,-0.2751554828418829,-0.2749996987340963,-0.2766484260326674,-0.276731758174048,-0.2779695731182399,-0.2793295954960514,-0.2777356550944247,-0.2751526615322147,-0.2751104248121133,-0.2737221978558526,-0.2751436237950064,-0.2766489101992997,-0.27795934613346157
2017-10-10 04:00:00,-0.28162427290782993,-0.2826737927245409,-0.2830472147110687,-0.2806331131716125,-0.28170879395076454,-0.2815978420606479,-0.28097709640741636,-0.27601165318500276,-0.2787357124107746,-0.2790994725076323,-0.280409735002609,-0.28113784769440014,-0.28267500336819507,-0.2806212180673513,-0.2815983775205301,-0.276001434560977
2017-10-10 08:00:00,-0.26246522200798145,-0.26155687083835755,-0.26078711849054953,-0.2582386245143231,-0.2573140838022884,-0.25577288909687584,-0.2559449984303596,-0.25564048623918756,-0.2742266000966291,-0.26871686252322047,-0.2677619641010334,-0.2621976611920369,-0.26155782083293827,-0.2582268768253939,-0.2557731569199789,-0.25563035460456507
2017-10-10 12:00:00,-0.2552943258043639,-0.2546718744317153,-0.2562119208483866,-0.2550928368149199,-0.2518808165284625,-0.25328718238059966,-0.25442723502050385,-0.25410054921304576,-0.25678403392532195,-0.2566184822447772,-0.2549822164596164,-0.2572921308900317,-0.25467273944383767,-0.2550811098336454,-0.25328742444309277,-0.25409042415429606
2017-10-10 16:00:00,-0.24585777834622907,-0.24552120828103824,-0.24002275996073524,-0.2422677023481236,-0.24415985777092097,-0.24195851902766793,-0.2380837826505983,-0.24026311507814796,-0.2508232074027179,-0.24946943935296836,-0.2496151623726849,-0.2467991355803618,-0.24552196034522686,-0.24225605979036438,-0.24195864368561143,-0.24025304910831252
2017-10-10 20:00:00,-0.23180194192257478,-0.2314212635632828,-0.22823282757516433,-0.23071848177339147,-0.22964181566271957,-0.2306958478884401,-0.22486384338503623,-0.22631568544137923,-0.23905552404628758,-0.23814095600133534,-0.23476777914040176,-0.23144460575614692,-0.23142184158991494,-0.23070691524023865,-0.230695855825744,-0.2263056790301633
2017-10-11 00:00:00,-0.22421311005064848,-0.22425030883943284,-0.22530734062128116,-0.22372295388241026,-0.22137093106774355,-0.22066503140506932,-0.22415995310800255,-0.2232798095898428,-0.22574814380209965,-0.2265925020991837,-0.2257933608311076,-0.22735299752218788,-0.2242507983539838,-0.2237114333984476,-0.22066493538805357,-0.22326981614249042
2017-10-11 04:00:00,-0.22038569919350331,-0.22031288277940542,-0.22209590381476393,-0.21888328049871272,-0.21853331374659532,-0.21778337140655407,-0.21945268688032987,-0.21597610826585845,-0.22269074569641073,-0.22140119710697972,-0.2217460741426042,-0.22015968627216095,-0.22031332369376455,-0.21887179187268035,-0.2177832455254684,-0.2159661460069314
2017-10-11 08:00:00,-0.22126556375836423,-0.21991694049403882,-0.22178795781961833,-0.22308499693637815,-0.2231086967140307,-0.22165491461066308,-0.22297213826550613,-0.2248197466159846,-0.2164439754660814,-0.21785967124365263,-0.21811671379693529,-0.22059964414678118,-0.21991737652122784,-0.22307348065186994,-0.2216548288522973,-0.22480974659275943
2017-10-11 12:00:00,-0.21317080976164246,-0.21355986713455263,-0.2135614005207294,-0.21096381496175473,-0.2081067198688881,-0.20814850820541844,-0.21063206184623567,-0.2097503628601714,-0.22189890158270767,-0.2207632825104787,-0.2168409386451236,-0.21716797272475152,-0.21356022469551014,-0.21095237846688103,-0.2081482824734731,-0.20974042718655875
2017-10-11 16:00:00,-0.2110151415777325,-0.21074427754972727,-0.2121096551150455,-0.2132076635305588,-0.21200019479790647,-0.21133813186789505,-0.20838841158818774,-0.20836441953664378,-0.2092074000936228,-0.211810481104431,-0.21120993107850924,-0.211228541417391,-0.210744600357475,-0.21319621226519017,-0.2113379391915996,-0.20835448978131665
2017-10-11 20:00:00,-0.19330786720990445,-0.19143109274132222,-0.18892572090908757,-0.1903072090195208,-0.1905310901045682,-0.19070456638235894,-0.18852550783310792,-0.18920320311136943,-0.20166288534361068,-0.20061398008310716,-0.19594462150338962,-0.19431216113827812,-0.19143117716377153,-0.19029590850008404,-0.1907041598702042,-0.18919335517868832
2017-10-12 00:00:00,-0.18494915384372457,-0.18601988150798737,-0.18492242297219677,-0.181683790990388,-0.17988452589188875,-0.18142166165432644,-0.18227848162442295,-0.17853363943024766,-0.1928866130833945,-0.1890875232360064,-0.19062155966307456,-0.1860409530954356,-0.1860198991391116,-0.18167254723599263,-0.18142115893883204,-0.17852383705897104
2017-10-12 04:00:00,-0.17606252173862855,-0.17634129231015422,-0.1770478039534745,-0.17495224528397185,-0.17559510435991882,-0.17686819890858305,-0.1756135205637487,-0.17329785354136354,-0.1785234406876025,-0.17538335793878804,-0.17608212215708874,-0.1755039619983015,-0.1763411904771198,-0.17494104584106135,-0.1768676490032988,-0.1732880735280545
2017-10-12 08:00:00,-0.16928756458919914,-0.16965426704619524,-0.168557292944463,-0.16800071442375375,-0.168072118903853,-0.16615546288357788,-0.16584704296988945,-0.16623614232148776,-0.17419029373205702,-0.172149790846185,-0.17179287811220675,-0.16967452015959555,-0.16965408267428755,-0.16798956074041585,-0.166154801956904,-0.1662263924632526
2017-10-12 12:00:00,-0.1684296966384589,-0.1690823504117779,-0.1674574858189419,-0.17099251251549186,-0.17060177775603935,-0.17156682440750332,-0.17048831948408869,-0.17373783554883349,-0.16580994352869335,-0.1652207185048948,-0.1673276650808669,-0.16778270129873382,-0.16908215898062645,-0.1709813391381607,-0.17156621956144924,-0.17372805365670363
2017-10-12 16:00:00,-0.18065981409002727,-0.18001475684660262,-0.18190895144827143,-0.18084784740592966,-0.18303010168199885,-0.18414933982085616,-0.18516003244603504,-0.18357143341576648,-0.17575198628963887,-0.1783529603707687,-0.17841371122763974,-0.17933159550749114,-0.18001470035564857,-0.1808366091542677,-0.18414886537364164,-0.18356160953199166
2017-10-12 20:00:00,-0.1903383243034995,-0.19136510236042845,-0.19402882597149945,-0.1946409165494678,-0.19411660656462273,-0.1913644885194234,-0.19673022887479644,-0.1972768729484247,-0.1862219251263884,-0.18752573232733502,-0.18872989305866625,-0.19121045812221218,-0.1913651859683494,-0.19462958750270254,-0.19136408884636863,-0.19726699053938182
2017-10-13 00:00:00,-0.1977951764906958,-0.19693029114918342,-0.1974382280606106,-0.19849065674104582,-0.1989779509675216,-0.19996547370582543,-0.19877590999242992,-0.20015875509734693,-0.19257867370584297,-0.19566464269647074,-0.19334907895315184,-0.19662193998002997,-0.1969304434489956,-0.1984793023527451,-0.19996516316904037,-0.2001488603820278
2017-10-13 04:00:00,-0.20250245191270386,-0.20317738054051265,-0.20324520968335583,-0.20282436427099088,-0.20102367508276672,-0.2015712842393477,-0.19983174540798143,-0.20040074520145354,-0.20216878574958846,-0.2024617327074517,-0.20307136545488602,-0.20339729124916678,-0.20317760994900907,-0.2028129813553636,-0.2015709903443726,-0.20039084945278296
2017-10-13 08:00:00,-0.19220803650382876,-0.19171705105853185,-0.19011351260465081,-0.19129714221164032,-0.19002515833413056,-0.1898906624133148,-0.18980130896023428,-0.18973118152033178,-0.19897941362494806,-0.19810631580721066,-0.19585663701016265,-0.19402618851977466,-0.19171713901060403,-0.19128583517581066,-0.1898902474662701,-0.1897213313330657
2017-10-13 12:00:00,-0.19451768098658945,-0.19649035527655367,-0.19583250965735197,-0.19945859141778377,-0.19869198953205616,-0.1999434763012555,-0.19895188256168786,-0.20378860665896553,-0.18890539684505103,-0.1896814437224037,-0.1913034394855939,-0.19558803897467467,-0.19649050214617683,-0.19944723065789893,-0.19994316553650043,-0.20377869644337476
