DATE_TIME,typical_price,S&P500_Close,vix_close
2010-05-13 04:00:00,-0.8231597768798096,-0.3546962767116191,0.3616698906225418
2010-05-13 08:00:00,-0.8249263044048962,-0.3546962767116191,0.3616698906225418
2010-05-13 12:00:00,-0.8829999408790133,-0.3546962767116191,0.3616698906225418
2010-05-13 16:00:00,-0.9004816808026129,-0.3546962767116191,0.3616698906225418
2010-05-13 20:00:00,-0.9091766669325961,-0.3546962767116191,0.3616698906225418
2010-05-14 00:00:00,-0.9324091804443632,-0.38123845055777034,0.4537462620259748
2010-05-14 04:00:00,-0.9275684361873028,-0.4608649720962241,0.7299753762362737
2010-05-14 08:00:00,-0.9310861966268732,-0.4608649720962241,0.7299753762362737
2010-05-14 12:00:00,-0.9837837774726896,-0.4608649720962241,0.7299753762362737
2010-05-14 16:00:00,-1.0290252356476777,-0.4608649720962241,0.7299753762362737
2010-05-14 20:00:00,-1.0665964466033446,-0.4608649720962241,0.7299753762362737
2010-05-17 00:00:00,-1.079734517114608,-0.45932819298608857,0.7218985083085245
2010-05-17 04:00:00,-1.1481778995801513,-0.45471785565568196,0.6976679045252757
2010-05-17 08:00:00,-1.159350612628436,-0.45471785565568196,0.6976679045252757
2010-05-17 12:00:00,-1.1208617250363597,-0.45471785565568196,0.6976679045252757
2010-05-17 16:00:00,-1.1101019664744578,-0.45471785565568196,0.6976679045252757
2010-05-17 20:00:00,-1.07705031295311,-0.45471785565568196,0.6976679045252757
2010-05-18 00:00:00,-1.0696018375875842,-0.4744048981169827,0.7523887184351296
2010-05-18 04:00:00,-1.1105531574873613,-0.533466025500885,0.9165511601646925
2010-05-18 08:00:00,-1.0725384028240954,-0.533466025500885,0.9165511601646925
2010-05-18 12:00:00,-1.0413373971861732,-0.533466025500885,0.9165511601646925
2010-05-18 16:00:00,-1.0729513573104803,-0.533466025500885,0.9165511601646925
2010-05-18 20:00:00,-1.208400428844526,-0.533466025500885,0.9165511601646925
2010-05-19 00:00:00,-1.2630939563745331,-0.5404797337804992,0.9522913440727213
2010-05-19 04:00:00,-1.243753921262201,-0.5615208586193416,1.059511895796808
2010-05-19 08:00:00,-1.2442051122751043,-0.5615208586193416,1.059511895796808
2010-05-19 12:00:00,-1.2248956663839863,-0.5615208586193416,1.059511895796808
2010-05-19 16:00:00,-1.1280501920215698,-0.5615208586193416,1.059511895796808
2010-05-19 20:00:00,-1.0675370651556635,-0.5615208586193416,1.059511895796808
2010-05-20 00:00:00,-1.059614456861329,-0.6145323967010492,1.270924140072724
2010-05-20 04:00:00,-1.098546888161002,-0.7735670109461719,1.905160872900472
2010-05-20 08:00:00,-1.0658775999048231,-0.7735670109461719,1.905160872900472
2010-05-20 12:00:00,-1.098080402537494,-0.7735670109461719,1.905160872900472
2010-05-20 16:00:00,-1.09785098337839,-0.7735670109461719,1.905160872900472
2010-05-20 20:00:00,-0.95606994305312,-0.7735670109461719,1.905160872900472
2010-05-21 00:00:00,-0.9632813519542395,-0.7539286582576359,1.7902672677598652
2010-05-21 04:00:00,-0.8819063762206253,-0.6950136001920281,1.4455864523380442
2010-05-21 08:00:00,-0.9140403531055659,-0.6950136001920281,1.4455864523380442
2010-05-21 12:00:00,-0.9354833971763348,-0.6950136001920281,1.4455864523380442
2010-05-21 16:00:00,-0.9055977280505959,-0.6950136001920281,1.4455864523380442
2010-05-21 20:00:00,-0.8911137318059353,-0.6950136001920281,1.4455864523380442
2010-05-24 00:00:00,-0.9059265621786459,-0.7121391449064621,1.4096443804311727
2010-05-24 04:00:00,-0.9557181670091648,-0.7635157790497644,1.301818164710559
2010-05-24 08:00:00,-0.9781859499905895,-0.7635157790497644,1.301818164710559
2010-05-24 12:00:00,-1.062795735867549,-0.7635157790497644,1.301818164710559
2010-05-24 16:00:00,-1.0658775999048231,-0.7635157790497644,1.301818164710559
2010-05-24 20:00:00,-1.0614115736076315,-0.7635157790497644,1.301818164710559
2010-05-25 00:00:00,-1.1094137089971523,-0.7630522583167567,1.2269051617245588
2010-05-25 04:00:00,-1.1418382834836185,-0.7616616961177334,1.0021661527665586
2010-05-25 08:00:00,-1.1830878482902316,-0.7616616961177334,1.0021661527665586
2010-05-25 12:00:00,-1.2338736028101924,-0.7616616961177334,1.0021661527665586
2010-05-25 16:00:00,-1.1871485674063427,-0.7616616961177334,1.0021661527665586
2010-05-25 20:00:00,-1.132906230889237,-0.7616616961177334,1.0021661527665586
2010-05-26 00:00:00,-1.1037011719355034,-0.7690780254063072,1.0104449472066948
2010-05-26 04:00:00,-1.149577356450676,-0.7913270132720288,1.0352813305271036
2010-05-26 08:00:00,-1.15037267620223,-0.7913270132720288,1.0352813305271036
2010-05-26 12:00:00,-1.138190518853894,-0.7913270132720288,1.0352813305271036
2010-05-26 16:00:00,-1.2016631528722193,-0.7913270132720288,1.0352813305271036
2010-05-26 20:00:00,-1.2334071171866843,-0.7913270132720288,1.0352813305271036
2010-05-27 00:00:00,-1.257251415122724,-0.7485005688932903,0.927455037779401
2010-05-27 04:00:00,-1.2150612317637963,-0.6200212357570747,0.6039761595362928
2010-05-27 08:00:00,-1.1583641102442965,-0.6200212357570747,0.6039761595362928
2010-05-27 12:00:00,-1.166952034100029,-0.6200212357570747,0.6039761595362928
2010-05-27 16:00:00,-1.152613336656129,-0.6200212357570747,0.6039761595362928
2010-05-27 20:00:00,-1.0835352278504016,-0.6200212357570747,0.6039761595362928
2010-05-28 00:00:00,-1.0970862528480498,-0.636671199819586,0.6522354791039474
2010-05-28 04:00:00,-1.1413488559442049,-0.6866210920071197,0.7970134378069111
2010-05-28 08:00:00,-1.0947002935933858,-0.6866210920071197,0.7970134378069111
2010-05-28 12:00:00,-1.0498259060729598,-0.6866210920071197,0.7970134378069111
2010-05-28 16:00:00,-1.1033111593650278,-0.6866210920071197,0.7970134378069111
2010-05-28 20:00:00,-1.1575840851033474,-0.6866210920071197,0.7970134378069111
2010-06-01 00:00:00,-1.1680226568425056,-0.7094309801513787,0.8670803585498057
2010-06-01 04:00:00,-1.1803577602969126,-0.7778606445841556,1.0772811207784896
2010-06-01 08:00:00,-1.2151147629009236,-0.7778606445841556,1.0772811207784896
2010-06-01 12:00:00,-1.2834740250081278,-0.7778606445841556,1.0772811207784896
2010-06-01 16:00:00,-1.180747772867384,-0.7778606445841556,1.0772811207784896
2010-06-01 20:00:00,-1.1825678315295982,-0.7778606445841556,1.0772811207784896
2010-06-02 00:00:00,-1.207635698314186,-0.7441094068971844,0.9688490484936266
