DATE_TIME,S&P500_Close,vix_close
2018-12-19 16:00:00,1.9657354227364778,3.087594948735157
2018-12-19 20:00:00,1.9657354227364778,3.087594948735157
2018-12-20 00:00:00,1.9287689243417057,3.2867630821712783
2018-12-20 04:00:00,1.8178694291573871,3.884267482479644
2018-12-20 08:00:00,1.8178694291573871,3.884267482479644
2018-12-20 12:00:00,1.8178694291573871,3.884267482479644
2018-12-20 16:00:00,1.8178694291573871,3.884267482479644
2018-12-20 20:00:00,1.8178694291573871,3.884267482479644
2018-12-21 00:00:00,1.770376028607448,4.007325072994326
2018-12-21 04:00:00,1.6278958269576251,4.376497844538375
2018-12-21 08:00:00,1.6278958269576251,4.376497844538375
2018-12-21 12:00:00,1.6278958269576251,4.376497844538375
2018-12-21 16:00:00,1.6278958269576251,4.376497844538375
2018-12-21 20:00:00,1.6278958269576251,4.376497844538375
2018-12-24 00:00:00,1.5666403062640577,4.800441493245072
2018-12-24 04:00:00,1.3828737441833538,6.072272439365159
2018-12-24 08:00:00,1.3828737441833538,6.072272439365159
2018-12-24 12:00:00,1.3828737441833538,6.072272439365159
2018-12-24 16:00:00,1.3828737441833538,6.072272439365159
2018-12-24 20:00:00,1.3828737441833538,6.072272439365159
2018-12-27 00:00:00,1.5116392996392318,5.637658957779068
2018-12-27 04:00:00,1.8979359660068658,4.333818513020793
2018-12-27 08:00:00,1.8979359660068658,4.333818513020793
2018-12-27 12:00:00,1.8979359660068658,4.333818513020793
2018-12-27 16:00:00,1.8979359660068658,4.333818513020793
2018-12-27 20:00:00,1.8979359660068658,4.333818513020793
2018-12-28 00:00:00,1.895047002415007,4.218585566110878
2018-12-28 04:00:00,1.8863801116394279,3.872886725381134
2018-12-28 08:00:00,1.8863801116394279,3.872886725381134
2018-12-28 12:00:00,1.8863801116394279,3.872886725381134
2018-12-28 16:00:00,1.8863801116394279,3.872886725381134
2018-12-28 20:00:00,1.8863801116394279,3.872886725381134
2018-12-31 00:00:00,1.9061162270614562,3.665182752776008
2018-12-31 04:00:00,1.9653245733275382,3.0420708349606294
2018-12-31 08:00:00,1.9653245733275382,3.0420708349606294
2018-12-31 12:00:00,1.9653245733275382,3.0420708349606294
2018-12-31 16:00:00,1.9653245733275382,3.0420708349606294
2018-12-31 20:00:00,1.9653245733275382,3.0420708349606294
2019-01-02 00:00:00,1.9682975323124043,2.8855814903518464
2019-01-02 04:00:00,1.9772164092670013,2.4161134565255007
2019-01-02 08:00:00,1.9772164092670013,2.4161134565255007
2019-01-02 12:00:00,1.9772164092670013,2.4161134565255007
2019-01-02 16:00:00,1.9772164092670013,2.4161134565255007
2019-01-02 20:00:00,1.9772164092670013,2.4161134565255007
2019-01-03 00:00:00,1.91912078529215,2.574736794844674
2019-01-03 04:00:00,1.744833913367596,3.050606809802195
2019-01-03 08:00:00,1.744833913367596,3.050606809802195
2019-01-03 12:00:00,1.744833913367596,3.050606809802195
2019-01-03 16:00:00,1.744833913367596,3.050606809802195
2019-01-03 20:00:00,1.744833913367596,3.050606809802195
2019-01-04 00:00:00,1.8234133999602251,2.761101508708692
2019-01-04 04:00:00,2.059151859738116,1.8925856054281842
2019-01-04 08:00:00,2.059151859738116,1.8925856054281842
2019-01-04 12:00:00,2.059151859738116,1.8925856054281842
2019-01-04 16:00:00,2.059151859738116,1.8925856054281842
2019-01-04 20:00:00,2.059151859738116,1.8925856054281842
2019-01-07 00:00:00,2.075746566346959,1.8940082679017785
2019-01-07 04:00:00,2.1255306861734886,1.8982762553225632
2019-01-07 08:00:00,2.1255306861734886,1.8982762553225632
2019-01-07 12:00:00,2.1255306861734886,1.8982762553225632
2019-01-07 16:00:00,2.1255306861734886,1.8982762553225632
2019-01-07 20:00:00,2.1255306861734886,1.8982762553225632
2019-01-08 00:00:00,2.148641709617101,1.8321239426986002
2019-01-08 04:00:00,2.2179747799479363,1.6336670048267128
2019-01-08 08:00:00,2.2179747799479363,1.6336670048267128
2019-01-08 12:00:00,2.2179747799479363,1.6336670048267128
2019-01-08 16:00:00,2.2179747799479363,1.6336670048267128
2019-01-08 20:00:00,2.2179747799479363,1.6336670048267128
2019-01-09 00:00:00,2.2278381584191442,1.5988125882590196
2019-01-09 04:00:00,2.257428293832763,1.494249338555941
2019-01-09 08:00:00,2.257428293832763,1.494249338555941
2019-01-09 12:00:00,2.257428293832763,1.494249338555941
2019-01-09 16:00:00,2.257428293832763,1.494249338555941
2019-01-09 20:00:00,2.257428293832763,1.494249338555941
2019-01-10 00:00:00,2.2683480146638195,1.4601062532250457
2019-01-10 04:00:00,2.3011071771569855,1.3576769972323564
2019-01-10 08:00:00,2.3011071771569855,1.3576769972323564
2019-01-10 12:00:00,2.3011071771569855,1.3576769972323564
2019-01-10 16:00:00,2.3011071771569855,1.3576769972323564
2019-01-10 20:00:00,2.3011071771569855,1.3576769972323564
2019-01-11 00:00:00,2.300752019583426,1.2644947759729086
2019-01-11 04:00:00,2.299686546862746,0.9849481121945657
2019-01-11 08:00:00,2.299686546862746,0.9849481121945657
2019-01-11 12:00:00,2.299686546862746,0.9849481121945657
2019-01-11 16:00:00,2.299686546862746,0.9849481121945657
2019-01-11 20:00:00,2.299686546862746,0.9849481121945657
2019-01-14 00:00:00,2.28692507443885,1.047543768634542
2019-01-14 04:00:00,2.248640657167159,1.2353307379544707
2019-01-14 08:00:00,2.248640657167159,1.2353307379544707
2019-01-14 12:00:00,2.248640657167159,1.2353307379544707
2019-01-14 16:00:00,2.248640657167159,1.2353307379544707
2019-01-14 20:00:00,2.248640657167159,1.2353307379544707
2019-01-15 00:00:00,2.274528345251998,1.2018989838603726
2019-01-15 04:00:00,2.3521914095065126,1.1016037215780745
2019-01-15 08:00:00,2.3521914095065126,1.1016037215780745
2019-01-15 12:00:00,2.3521914095065126,1.1016037215780745
2019-01-15 16:00:00,2.3521914095065126,1.1016037215780745
2019-01-15 20:00:00,2.3521914095065126,1.1016037215780745
2019-01-16 00:00:00,2.3576139509978877,1.1329016176343432
2019-01-16 04:00:00,2.3738815754720144,1.2267953058031489
2019-01-16 08:00:00,2.3738815754720144,1.2267953058031489
2019-01-16 12:00:00,2.3738815754720144,1.2267953058031489
2019-01-16 16:00:00,2.3738815754720144,1.2267953058031489
2019-01-16 20:00:00,2.3738815754720144,1.2267953058031489
2019-01-17 00:00:00,2.392448820529863,1.1570863369952014
2019-01-17 04:00:00,2.448150555703411,0.9479594305713592
2019-01-17 08:00:00,2.448150555703411,0.9479594305713592
2019-01-17 12:00:00,2.448150555703411,0.9479594305713592
2019-01-17 16:00:00,2.448150555703411,0.9479594305713592
2019-01-17 20:00:00,2.448150555703411,0.9479594305713592
2019-01-18 00:00:00,2.4806387841348077,0.9294652254323169
2019-01-18 04:00:00,2.5781034694289993,0.8739826100151901
2019-01-18 08:00:00,2.5781034694289993,0.8739826100151901
2019-01-18 12:00:00,2.5781034694289993,0.8739826100151901
2019-01-18 16:00:00,2.5781034694289993,0.8739826100151901
2019-01-18 20:00:00,2.5781034694289993,0.8739826100151901
2019-01-22 00:00:00,2.542754351909673,1.0873770968421321
2019-01-22 04:00:00,2.4367069993516925,1.7275605573229587
2019-01-22 08:00:00,2.4367069993516925,1.7275605573229587
2019-01-22 12:00:00,2.4367069993516925,1.7275605573229587
2019-01-22 16:00:00,2.4367069993516925,1.7275605573229587
2019-01-22 20:00:00,2.4367069993516925,1.7275605573229587
2019-01-23 00:00:00,2.4421295408430694,1.6365123297739024
2019-01-23 04:00:00,2.4583971653171943,1.3633676471267333
2019-01-23 08:00:00,2.4583971653171943,1.3633676471267333
2019-01-23 12:00:00,2.4583971653171943,1.3633676471267333
2019-01-23 16:00:00,2.4583971653171943,1.3633676471267333
2019-01-23 20:00:00,2.4583971653171943,1.3633676471267333
2019-01-24 00:00:00,2.461791018416791,1.3185547289164414
2019-01-24 04:00:00,2.4719725777155803,1.1841159742855665
2019-01-24 08:00:00,2.4719725777155803,1.1841159742855665
2019-01-24 12:00:00,2.4719725777155803,1.1841159742855665
2019-01-24 16:00:00,2.4719725777155803,1.1841159742855665
2019-01-24 20:00:00,2.4719725777155803,1.1841159742855665
2019-01-25 00:00:00,2.492942613816781,1.0795527245824859
2019-01-25 04:00:00,2.555852722120381,0.7658629754732466
2019-01-25 08:00:00,2.555852722120381,0.7658629754732466
2019-01-25 12:00:00,2.555852722120381,0.7658629754732466
2019-01-25 16:00:00,2.555852722120381,0.7658629754732466
2019-01-25 20:00:00,2.555852722120381,0.7658629754732466
