DATE_TIME,OPEN,LOW,HIGH,CLOSE,BC-BO,BH-BL,BH-BO,BO-BL
2019-04-22 04:00:00,-0.7374531361591367,-0.7306063886227547,-0.7443098178563065,-0.7361859369555681,0.11424798378613789,-1.051238688741313,-0.6826308415491024,-0.7219525732259052
2019-04-22 05:00:00,-0.7360454417730685,-0.7293754279718184,-0.7399074278365126,-0.7324026169879434,0.3238681732965121,-0.7886459739877388,-0.3580489299008682,-0.7020677153634833
2019-04-22 06:00:00,-0.7324382249087672,-0.7265618036268229,-0.7390269498325542,-0.7316987435055962,0.06766571945062956,-0.9491192996702881,-0.6539912611093865,-0.6125858549815402
2019-04-22 07:00:00,-0.7317343777157321,-0.7255946202582297,-0.7365616114214719,-0.7287072812056149,0.2695221982381519,-0.8251171843702425,-0.46306072484607885,-0.6424131417754549
2019-04-22 08:00:00,-0.728831008044466,-0.7240119565641685,-0.7360333246190954,-0.7294991388732563,-0.05655365211093347,-0.9126480892880035,-0.7208169488016112,-0.49327670780598065
2019-04-22 09:00:00,-0.7293588934392413,-0.7217258867838594,-0.7342723686111786,-0.7266836449438633,0.2384673553477491,-0.9564135417468473,-0.47260725165915835,-0.8114344336075734
2019-04-22 10:00:00,-0.7268074473644927,-0.7193518912427684,-0.7322472692020745,-0.7260677556468083,0.06766571945062956,-0.9855905100527919,-0.5298864125381125,-0.7915495757450541
2019-04-22 11:00:00,-0.7260156192723297,-0.7204949261329231,-0.7333038428068258,-0.727651470982091,-0.14195447005937462,-0.9782962679764516,-0.7303634756147966,-0.5728161392565194
2019-04-22 12:00:00,-0.7275112945575277,-0.7214621095015161,-0.7297819307909903,-0.726507676573275,0.0909568516185687,-0.6062899220755121,-0.18621144726371927,-0.6324707128442495
2019-04-22 13:00:00,-0.726543504667105,-0.719527742764332,-0.7302221697929705,-0.7245720244968176,0.1763576695670211,-0.8032344581406381,-0.33895587627461365,-0.7418374310884246
2019-04-22 14:00:00,-0.7244319630880017,-0.7181209305918321,-0.7279329269826791,-0.7217565305674226,0.23846735534790436,-0.7302920373759226,-0.3198628226483593,-0.6622979996381642
2019-04-22 15:00:00,-0.7216165743158636,-0.7157469350507413,-0.7234424891624908,-0.7190290208233219,0.23070364462522602,-0.555230227540255,-0.13847881319813096,-0.6125858549815402
2019-04-22 16:00:00,-0.7188011855437272,-0.7116144242940277,-0.7237066325636781,-0.718589099896855,0.021083455115064972,-0.9199423313644894,-0.47260725165915835,-0.7617222889511647
2019-04-22 17:00:00,-0.7184492619472097,-0.710823092446998,-0.7237946803640726,-0.7162135268939288,0.19964880173482324,-0.9928847521292051,-0.5203398857249375,-0.8114344336075734
2019-04-22 18:00:00,-0.7162497394689766,-0.7106472409254345,-0.7235305369628853,-0.7183251473409745,-0.18077302367261103,-0.9855905100527919,-0.7303634756147966,-0.5827585681876254
2019-04-22 19:00:00,-0.718185319249822,-0.7107351666862163,-0.7247632061684274,-0.7178852264145058,0.028847165837716533,-1.080415657047112,-0.6539912611093865,-0.7915495757450541
2019-04-22 20:00:00,-0.7180093574515622,-0.7124057561410573,-0.7260839231743659,-0.7200848310468456,-0.18077302367261103,-1.051238688741313,-0.81628221693351,-0.5827585681876254
2019-04-22 21:00:00,-0.7200329181315376,-0.7143401228782434,-0.7261719709747604,-0.719117005008616,0.08319314089589037,-0.8980596051348853,-0.6062586270434165,-0.5927009971190298
2019-04-22 22:00:00,-0.7188011855437272,-0.7110868697293412,-0.7252034451704076,-0.7171813529321566,0.1453028266767736,-1.0877098991236709,-0.6348982074831322,-0.8213768625389435
2019-04-22 23:00:00,-0.7169535866620117,-0.710823092446998,-0.7247632061684274,-0.718501115711561,-0.1341907593369292,-1.0731214149705526,-0.7876426364937975,-0.6424131417754549
2019-04-23 00:00:00,-0.7182733001489519,-0.722868921674014,-0.7261719709747604,-0.7306429332820723,-1.0891271782166598,-0.19051812371580165,-0.7971891633068231,0.5705631878435465
2019-04-23 01:00:00,-0.7304146642287939,-0.7226930701524524,-0.7331277472060329,-0.7262437240173946,0.37045043763211627,-0.7813517319111797,-0.2339440813296894,-0.8213768625389435
2019-04-23 02:00:00,-0.7261036001714576,-0.7205828518937047,-0.7330396994056365,-0.7262437240173946,-0.009971387775368878,-0.9491192996702881,-0.6921773683620864,-0.5728161392563205
2019-04-23 03:00:00,-0.7262795619697173,-0.7185605593957388,-0.7296058351901994,-0.7231642775321191,0.2772859089609855,-0.8324114264465828,-0.30076976902191394,-0.8213768625389435
2019-04-23 04:00:00,-0.7230242687019336,-0.7183847078741754,-0.730926552196138,-0.725979771461514,-0.2584101308984627,-0.9564135417469931,-0.797189163307035,-0.4733918499434701
2019-04-23 05:00:00,-0.72583965747407,-0.7207587034152663,-0.7325114126032619,-0.7261557398321005,-0.02549880922049961,-0.8907653630585449,-0.6635377879225616,-0.5231039945998952
2019-04-23 06:00:00,-0.7261915810705875,-0.7242757338465137,-0.7342723686111786,-0.727651470982091,-0.12642704861425086,-0.744880521528676,-0.816282216933298,-0.1651765530727194
2019-04-23 07:00:00,-0.7276872563557855,-0.7252429172151048,-0.7327755560044492,-0.7301150281703114,-0.2118278665628585,-0.5406417433871368,-0.49170030528541264,-0.22483112666074775
2019-04-23 08:00:00,-0.7299747597331465,-0.7250670656935433,-0.726700257777137,-0.7256278347203394,0.38597785907724,-0.05192752426263786,0.41521974196601535,-0.503219136737186
2019-04-23 09:00:00,-0.7253997529784245,-0.7182967821133956,-0.7241468715656563,-0.720260799417432,0.4558512555807239,-0.4020511439338271,0.19564962526327817,-0.7517798600197947
2019-04-23 10:00:00,-0.7203848417280551,-0.7189122624388637,-0.7285492615854502,-0.7233402459027074,-0.2584101308984627,-0.7157035532228774,-0.8258287437465355,-0.11546440841639366
2019-04-23 11:00:00,-0.7232882113993213,-0.7232206247171389,-0.7312787433977197,-0.7290592179467895,-0.5068488740217627,-0.5844071958460537,-0.8067356901200605,0.04361445448448515
2019-04-23 12:00:00,-0.7289189889435959,-0.7474002089319545,-0.7358572290183045,-0.7541347107554558,-2.222628943716517,1.0422087872103574,-0.6921773683620864,2.141466958989823
2019-04-23 13:00:00,-0.7542574878928324,-0.7583909290295975,-0.7616552345342886,-0.7607335246524715,-0.568958559802413,-0.18322388163946146,-0.7399100024280341,0.5208510431871214
2019-04-23 14:00:00,-0.7609440362266596,-0.7689420203233358,-0.7673783415600172,-0.7638129711377468,-0.25064642017578437,0.2179594325674957,-0.6348982074828458,0.9583179161645377
2019-04-23 15:00:00,-0.7639353867970538,-0.7618200337000631,-0.7671141981588299,-0.7591498093171886,0.4247964126901659,-0.3509914493984239,-0.2816767153956595,-0.18506141093532918
2019-04-23 16:00:00,-0.7590084564458142,-0.7530274576219476,-0.7638564295441836,-0.7579180307230784,0.09872056234101412,-0.8105287002171243,-0.4630607248458879,-0.6225282839129445
2019-04-23 17:00:00,-0.7579526856562636,-0.7537308637081974,-0.7651771465501221,-0.7581819832789589,-0.017735098497848052,-0.8615883947525274,-0.7208169488016112,-0.4236797052868461
2019-04-23 18:00:00,-0.7580406665553915,-0.7522361257749179,-0.763328142741809,-0.7566862521289682,0.12201169450881622,-0.8324114264465828,-0.510793358911858,-0.6026434260501359
2019-04-23 19:00:00,-0.7566329721693233,-0.749510427190702,-0.756284318710142,-0.7482397703407854,0.7431085523169498,-0.47499356469883447,0.10018435713133789,-0.7517798600197947
2019-04-23 20:00:00,-0.7483627676511703,-0.7430918466536773,-0.7536428846982649,-0.7463921024496202,0.17635766956717638,-0.7886459739877388,-0.5107933589116671,-0.5429888524626045
2019-04-23 21:00:00,-0.7471310350633599,-0.743531475457584,-0.7553157929057872,-0.7499994540466565,-0.25064642017578437,-0.8907653630585449,-0.8258287437465355,-0.35408270276771164
2019-04-23 22:00:00,-0.750034404734626,-0.7436194012183658,-0.7565484621113293,-0.750879295899592,-0.0720810735560642,-0.9855905100527919,-0.6444447342963071,-0.6722404285693697
2019-04-23 23:00:00,-0.750826232826789,-0.7433556239360225,-0.7564604143109329,-0.7490316280084287,0.16083024812174207,-1.0001789942057642,-0.5489794661645578,-0.7915495757448333
2019-04-24 00:00:00,-0.7488026721468156,-0.7471364316496112,-0.7568126055125166,-0.7543106791260421,-0.4835577418539606,-0.7157035532228774,-0.8067356901202725,-0.13534926627890406
2019-04-24 01:00:00,-0.7541695069937026,-0.7539067152297589,-0.759718182925579,-0.754838584237803,-0.05655365211093347,-0.3947569018574868,-0.5394329393513829,0.023729596621974648
2019-04-24 02:00:00,-0.7549613350858675,-0.7539067152297589,-0.7630639993406216,-0.7573901256113175,-0.2118278665628585,-0.6719381007639604,-0.816282216933298,-0.06575226375996843
2019-04-24 03:00:00,-0.7572488384632285,-0.754522195555227,-0.7651771465501221,-0.7600296511701241,-0.24288270945333895,-0.795940216064225,-0.797189163307035,-0.25465841345466245
2019-04-24 04:00:00,-0.7600642272353648,-0.7523240515356977,-0.7635042383425998,-0.7557184260907386,0.38597785907724,-0.8397056685231418,-0.31031629583518433,-0.8213768625389435
2019-04-24 05:00:00,-0.7554892204806428,-0.7503896847985134,-0.7620954735362668,-0.7572141572407293,-0.14971818078205296,-0.8834711209819858,-0.6539912611093865,-0.5231039945998952
2019-04-24 06:00:00,-0.7571608575640987,-0.7585667805511609,-0.7643847163465582,-0.762757160914225,-0.49132145257663895,-0.394756901857268,-0.7208169488016112,0.21263574631686769
2019-04-24 07:00:00,-0.7626156733101155,-0.7612924791353748,-0.762535712538247,-0.7551905209789777,0.6577077343683421,-0.015456313880280096,0.07154477669181311,-0.09557955055388316
2019-04-24 08:00:00,-0.7556651822789006,-0.766919727825368,-0.7607747565303303,-0.7538707581995733,0.16083024812189736,0.5972600205444835,-0.4917003052856036,1.3261877866228196
2019-04-24 09:00:00,-0.7539935451954448,-0.7526757545788226,-0.7575169879156821,-0.7571261730554351,-0.2739375523435865,-0.3145202390160662,-0.31986282264816834,-0.09557955055388316
2019-04-24 10:00:00,-0.7569848957658408,-0.7549618243591337,-0.7646488597477475,-0.7617893348759953,-0.42144805607307745,-0.7157035532228774,-0.7685495828675346,-0.17511898200412374
2019-04-24 11:00:00,-0.7617358643188226,-0.7588305578335042,-0.76755443716081,-0.75994166698483,0.16083024812189736,-0.6354668903814568,-0.5680725197909077,-0.2745432713171729
2019-04-24 12:00:00,-0.7598002845379772,-0.7597098154413156,-0.76755443716081,-0.7669804018083145,-0.6310682455832962,-0.5625244696165952,-0.778096109680772,0.04361445448468393
2019-04-24 13:00:00,-0.7669267373674498,-0.7788776312916041,-0.7748624045936643,-0.7763067254494329,-0.8251610136483913,0.4221982107089619,-0.797189163307035,1.4057272180733582
2019-04-24 14:00:00,-0.7763406935742854,-0.7714918673859882,-0.7696675843703105,-0.7659245915847925,0.9216738989367659,0.23984215879680804,0.7875342876799333,-0.49327670780598065
2019-04-24 15:00:00,-0.7657829856787692,-0.7707005355389586,-0.7736297353881222,-0.7775385040435431,-1.0347812031586103,-0.15404691333329806,-0.7876426364937975,0.6103329035690644
2019-04-24 16:00:00,-0.777308483464708,-0.8005073684437672,-0.7848998538387921,-0.8061333642639515,-2.540941083342991,1.3850381648051335,-0.7590030560542971,2.6783581212802887
2019-04-24 17:00:00,-0.8061662183791161,-0.8031451412672014,-0.8086727599456703,-0.8012062498875128,0.4403238341354449,-0.36557993355146917,-0.20530450089016464,-0.2844857002485772
2019-04-24 18:00:00,-0.8013272689270045,-0.8143996386471877,-0.809024951147254,-0.8214426125050326,-1.7723337218056767,0.5389060839327403,-0.7685495828675346,1.5349787941802229
2019-04-24 19:00:00,-0.8214748948276138,-0.8138720840825012,-0.8154524405761501,-0.8081570005257032,1.1778763527826666,-0.03733904010959261,0.7207085999878998,-0.8014920046764241
2019-04-24 20:00:00,-0.8081897790590894,-0.8063104686553219,-0.8140436757698171,-0.8141399251256657,-0.5223762954668865,-0.5479359854636959,-0.5680725197909077,-0.15523412414161333
2019-04-24 21:00:00,-0.8140844993007516,-0.8063104686553219,-0.8171253487836724,-0.809740715860988,0.38597785907724,-0.803234458140784,-0.2625836617694052,-0.8213768625389435
2019-04-24 22:00:00,-0.8095974734451575,-0.8019141806162651,-0.8140436757698171,-0.8070132061168871,0.23070364462522602,-0.9126480892880035,-0.4153280907801086,-0.8114344336075734
2019-04-24 23:00:00,-0.8070460273704089,-0.8059587656121969,-0.8152763449753592,-0.8108845102698039,-0.33604723812446974,-0.6792323428405195,-0.8258287437465355,-0.06575226375996843
2019-04-25 00:00:00,-0.81074122513384,-0.8101792021296923,-0.8187102091907962,-0.8115883837521531,-0.0720810735560642,-0.6135841641519983,-0.7971891633068231,-0.006097690172138966
2019-04-25 01:00:00,-0.811445072326873,-0.8105309051728172,-0.8178297311868379,-0.8101806367874567,0.11424798378613789,-0.5114647750811923,-0.6253516806698618,-0.045867405897159756
2019-04-25 02:00:00,-0.8101253588399348,-0.8059587656121969,-0.8129871021650678,-0.8057814275227769,0.38597785907739524,-0.4895820488519526,-0.2434906081429598,-0.41373727635574004
2019-04-25 03:00:00,-0.8059022756817283,-0.8006832199653288,-0.8136914845682333,-0.8081570005257032,-0.19630044511757952,-0.9855905100527919,-0.7780961096805601,-0.5330464235312002
2019-04-25 04:00:00,-0.8079258363617017,-0.805607062569074,-0.8150122015741719,-0.8073651428580617,0.05213829800549882,-0.6865265849168598,-0.7017238951753568,-0.20494626879803846
2019-04-25 05:00:00,-0.8073979509669263,-0.8035847700711061,-0.8144839147717972,-0.8091248265639328,-0.14971818078205296,-0.8105287002172701,-0.7017238951753568,-0.3739675606304209
2019-04-25 06:00:00,-0.8093335307477698,-0.8047278049612626,-0.8110500505563581,-0.8096527316756937,-0.02549880922049961,-0.43122811223977164,-0.11938575957168561,-0.463449421011867
2019-04-25 07:00:00,-0.8096854543442874,-0.8107067566943806,-0.813427341167046,-0.809828700046282,-0.009971387775368878,-0.13216418710383956,-0.33895587627461365,0.1728660305916479
2019-04-25 08:00:00,-0.809949397041675,-0.8195872585332761,-0.8173894921848597,-0.8162515455727114,-0.5534311383572892,0.27631336917931165,-0.7399100024280341,1.1472240658594306
2019-04-25 09:00:00,-0.816020079081597,-0.8251265814624875,-0.8238169816137556,-0.8283933631432248,-1.089127178216815,0.20337094841445028,-0.7780961096805601,1.0875694922715016
2019-04-25 10:00:00,-0.8282494240605689,-0.8224888086390534,-0.829540088639486,-0.8290972366255721,-0.0720810735560642,-0.48958204885173373,-0.07165312550571547,-0.5927009971190298
2019-04-25 11:00:00,-0.828953271253602,-0.8306659043917008,-0.8358795302679876,-0.837015813301994,-0.7087053528094585,-0.33640296524552465,-0.6826308415491024,0.25240546204208725
2019-04-25 12:00:00,-0.8367835712761097,-0.8342708605837261,-0.8386970598806536,-0.8306809519608569,0.541252073529254,-0.27075478655722224,-0.13847881319794,-0.22483112666074775
2019-04-25 13:00:00,-0.8307128892361896,-0.8239835465723329,-0.8247855074181104,-0.821090675763858,0.8518005024334372,0.02830913857878274,0.7111620731747249,-0.7020677153634833
2019-04-25 14:00:00,-0.8209470094328365,-0.8154547477765625,-0.8180058267876307,-0.8193309920579868,0.1453028266766183,-0.11757570295094029,0.3865801615264905,-0.5628737103249162
2019-04-25 15:00:00,-0.8191873914502509,-0.821609551031242,-0.8238169816137556,-0.8229383436550232,-0.32828352740194666,-0.08839873464499562,-0.4344211444063631,0.33194489349242723
2019-04-25 16:00:00,-0.822882589213682,-0.8237197692899897,-0.8276910848311728,-0.825665853399124,-0.24288270945333895,-0.23428357617471865,-0.4535141980326175,0.15298117272883924
2019-04-25 17:00:00,-0.8255220161875605,-0.821609551031242,-0.8320934748509667,-0.826193758510885,-0.05655365211093347,-0.7740574898347665,-0.6444447342963071,-0.3839099895616264
2019-04-25 18:00:00,-0.8262258633805956,-0.8261816905918623,-0.8342066220604653,-0.833584430075544,-0.64659566702842,-0.5698187116930085,-0.7971891633068231,0.05355688341578999
2019-04-25 19:00:00,-0.8336162589074558,-0.8260937648310805,-0.8363197692699658,-0.8286573156991053,0.4403238341354449,-0.7521747636051622,-0.22439755451641902,-0.7915495757450541
2019-04-25 20:00:00,-0.8286893285562144,-0.8257420617879556,-0.8361436736691749,-0.833584430075544,-0.42921176679575573,-0.7667632477582804,-0.7399100024280341,-0.2745432713171729
2019-04-25 21:00:00,-0.833528278008326,-0.8268850966781102,-0.8349110044636328,-0.8280414264020501,0.48690609847104904,-0.5698187116931543,-0.08119965231889044,-0.6921252864320789
2019-04-25 22:00:00,-0.8280734622623092,-0.8202906646195239,-0.832973952854925,-0.8253139166579494,0.24623106607034978,-0.9564135417469931,-0.46306072484607885,-0.8213768625389435
2019-04-25 23:00:00,-0.8253460543893028,-0.8192355554901511,-0.8315651880485901,-0.8267216636226459,-0.11866333789157253,-0.9272365734409027,-0.6062586270434165,-0.6324707128442495
2019-04-26 00:00:00,-0.8267537487753709,-0.8288194634152964,-0.833766383058487,-0.8320007147402592,-0.46026660968600325,-0.3145202390160662,-0.6921773683620864,0.2921751777672074
2019-04-26 01:00:00,-0.8321205836222578,-0.8261816905918623,-0.8321815226513611,-0.8277774738461697,0.38597785907724,-0.4020511439338271,0.06199824987873368,-0.6125858549815402
2019-04-26 02:00:00,-0.8278975004640514,-0.8241593980938944,-0.8298042320406733,-0.8236422171373704,0.37821414835479455,-0.37287417562802827,-0.13847881319794,-0.3640251316990166
2019-04-26 03:00:00,-0.823586436406715,-0.8194114070117127,-0.8318293314497774,-0.826281742696179,-0.2351189987308159,-0.9345308155173888,-0.8258287437465355,-0.4137372763554418
2019-04-26 04:00:00,-0.8263138442797234,-0.8190597039685896,-0.8328859050545286,-0.8268976319932342,-0.04878994138845429,-1.051238688741167,-0.6444447342963071,-0.761722288950944
2019-04-26 05:00:00,-0.826665767876241,-0.8209061449449921,-0.8307727578450281,-0.8232902803961978,0.3005770411285547,-0.7229977952993634,-0.3771419835274089,-0.5927009971190298
2019-04-26 06:00:00,-0.8234104746084573,-0.8197631100548376,-0.8243452684161322,-0.8187151027609317,0.4170327019676428,-0.2853432707102675,-0.03346701825320669,-0.35408270276771164
2019-04-26 07:00:00,-0.8186595060554755,-0.8162460796235921,-0.8249616030189013,-0.8218825334314993,-0.2817012630662648,-0.6281726483048977,-0.6158051538565914,-0.2148886977294428
2019-04-26 08:00:00,-0.8219147993232593,-0.8239835465723329,-0.8268106068272145,-0.8205627706520969,0.12201169450881622,-0.13945842918039864,-0.4630607248458879,0.2921751777672074
2019-04-26 09:00:00,-0.820595085836319,-0.8172132629921852,-0.8266345112264236,-0.8249619799167748,-0.38262950246022914,-0.6865265849168598,-0.5871655734173529,-0.3242554159735981
2019-04-26 10:00:00,-0.8249941307927852,-0.8194114070117127,-0.8311249490466119,-0.8253139166579494,-0.02549880922049961,-0.8761768789056457,-0.596712100230337,-0.5728161392565194
2019-04-26 11:00:00,-0.8252580734901729,-0.8213457737488988,-0.8291878974379023,-0.828481347328517,-0.2817012630662648,-0.5552302275401091,-0.3580489299008682,-0.3839099895616264
2019-04-26 12:00:00,-0.8283374049596988,-0.8412169956854373,-0.8140436757698171,-0.8155476720903642,1.1312940884469846,2.3478781189013045,1.6180821204263438,1.515093936317514
2019-04-26 13:00:00,-0.8154042127876918,-0.8127290491923466,-0.8158046317777338,-0.8102686209727489,0.4558512555807239,-0.16134115540985713,0.023812142626033837,-0.24471598452325813
2019-04-26 14:00:00,-0.8103013206381926,-0.8046398792004809,-0.8009245535108358,-0.8026139968522094,0.6809988665360666,0.40031548447957616,1.083476618888452,-0.5827585681876254
2019-04-26 15:00:00,-0.802383039716557,-0.8025296609417332,-0.8055030391314205,-0.810356605158043,-0.7009416420867025,-0.1540469133334439,-0.27213018858238913,0.07344174127839988
2019-04-26 16:00:00,-0.8103893015373225,-0.8050795080043855,-0.8100815247520033,-0.8024380284816229,0.7042899987038687,-0.3218144810926253,0.10018435713152886,-0.5429888524626045
2019-04-26 17:00:00,-0.8024710206156849,-0.8005073684437672,-0.8083205687440866,-0.8076290954139421,-0.45250289896355783,-0.5552302275401091,-0.5680725197909077,-0.1651765530727194
2019-04-26 18:00:00,-0.8075739127651842,-0.8049036564828241,-0.8131631977658587,-0.8100926526021626,-0.21959157728553685,-0.5917014379226129,-0.5394329393513829,-0.24471598452325813
2019-04-26 19:00:00,-0.8101253588399348,-0.8085086126748513,-0.8181819223884216,-0.8158996088315368,-0.5068488740216075,-0.7084093111463182,-0.8067356901200605,-0.1254068373476985
2019-04-26 20:00:00,-0.816020079081597,-0.8171253372314035,-0.8187982569911927,-0.8202108339109224,-0.3671020810148725,-0.044633282186078774,-0.2339440813296894,0.18280845952275407
2019-04-28 21:00:00,-0.8199792195424158,-0.8122014946276602,-0.8239930772145485,-0.8167794506844723,0.2850496196836638,-0.8834711209819858,-0.3675954567141385,-0.8213768625389435
2019-04-28 22:00:00,-0.8154921936868217,-0.8078052065886014,-0.8213516432026733,-0.8131720990874379,0.20741251245742393,-1.0293559625118547,-0.5680725197909077,-0.8114344336077942
2019-04-28 23:00:00,-0.8132926712085886,-0.8081569096317264,-0.8205592129991094,-0.8144918618668403,-0.10313591644644876,-0.9345308155173888,-0.7208169488016112,-0.5231039945998952
2019-04-29 00:00:00,-0.8142604610990113,-0.8085086126748513,-0.8217038344042551,-0.814931782793309,-0.05655365211093347,-1.0001789942057642,-0.7399100024278221,-0.5927009971190298
2019-04-29 01:00:00,-0.8147003655946568,-0.8103550536512557,-0.8225843124082135,-0.8145798460521344,0.013319744392413412,-0.9199423313643436,-0.7876426364937975,-0.4336221342179522
2019-04-29 02:00:00,-0.8146123846955289,-0.8070138747415717,-0.8150122015741719,-0.806925221931593,0.6809988665362995,-0.5698187116931543,0.023812142626033837,-0.8014920046764241
2019-04-29 03:00:00,-0.8067820846730211,-0.8011228487692355,-0.8141317235702135,-0.8070132061168871,-0.017735098497848052,-0.9855905100527919,-0.7303634756147966,-0.5827585681876254
2019-04-29 04:00:00,-0.8070460273704089,-0.7997160365967356,-0.8133392933666496,-0.8065732851904203,0.044374587282847267,-1.036650204588268,-0.6158051538565914,-0.7716647178825348
2019-04-29 05:00:00,-0.8063421801773738,-0.8004194426829855,-0.8129871021650678,-0.8072771586727676,-0.07984478427871577,-0.949119299670507,-0.6539912611095775,-0.6125858549815402
2019-04-29 06:00:00,-0.8073099700677965,-0.8006832199653288,-0.8077922819417119,-0.8054294907816043,0.16859395884434278,-0.49687629092829283,0.014265615812763444,-0.6921252864320789
2019-04-29 07:00:00,-0.805462371186081,-0.8008590714868922,-0.8080564253428992,-0.8049895698551355,0.044374587282847267,-0.5041705330046331,-0.214851027703435,-0.463449421011867
2019-04-29 08:00:00,-0.8051104475895634,-0.8003315169222038,-0.8069118039377536,-0.8005903605904577,0.4015052805223638,-0.45311083846937594,-0.128932286384956,-0.4833342788745762
2019-04-29 09:00:00,-0.8007114026330993,-0.7975178925772082,-0.8080564253428992,-0.8034058545198507,-0.23511899873066064,-0.7813517319111797,-0.7303634756147966,-0.3043705581110877
2019-04-29 10:00:00,-0.8032628487078498,-0.8048157307220424,-0.8114022417579418,-0.8111484628256844,-0.6931779313640243,-0.45311083846937594,-0.816282216933298,0.2325206041791792
2019-04-29 11:00:00,-0.8111811296294854,-0.8066621716984468,-0.8163329185801084,-0.812644193975675,-0.12642704861425086,-0.7084093111463182,-0.49170030528541264,-0.4535069920807609
2019-04-29 12:00:00,-0.8126768049146834,-0.8100912763689125,-0.8119305285603166,-0.8089488581933465,0.33163188401903515,-0.059221766338978035,0.14791699119730814,-0.2347735555919532
2019-04-29 13:00:00,-0.8089816071512523,-0.8056949883298538,-0.8136034367678389,-0.8133480674580242,-0.38262950246022914,-0.5625244696167412,-0.4344211444066495,-0.3143129870423925
2019-04-29 14:00:00,-0.8132046903094587,-0.8070138747415717,-0.8064715649357734,-0.7995345503669339,1.2089311956729918,0.13772276972614786,0.7970808144932037,-0.6424131417754549
2019-04-29 15:00:00,-0.7993916891461609,-0.7943525651890857,-0.8042703699258784,-0.8000624554786968,-0.05655365211093347,-0.7302920373759226,-0.4630607248458879,-0.5131615656686898
2019-04-29 16:00:00,-0.7996556318435486,-0.7925940499734629,-0.7920317256708557,-0.7865128909434869,1.1623489313373876,0.13772276972592912,0.892546082624953,-0.7418374310886453
2019-04-29 17:00:00,-0.7865464778732839,-0.7814274783542584,-0.7928241558744176,-0.7878326537228912,-0.11089962716912709,-0.8542941526760413,-0.6158051538565914,-0.5231039945998952
2019-04-29 18:00:00,-0.7876902295619643,-0.7824825874836313,-0.7897424828605623,-0.7847532072376158,0.26175848751570646,-0.5114647750811923,-0.1575718668241945,-0.5330464235312002
2019-04-29 19:00:00,-0.7847868598906982,-0.7780862994445744,-0.7905349130641262,-0.784313286311147,0.044374587283019656,-0.941825057593948,-0.5585259929776373,-0.7020677153634833
2019-04-29 20:00:00,-0.7843469553950508,-0.7775587448798881,-0.7904468652637298,-0.783169491902331,0.10648427306369246,-0.9782962679763056,-0.596712100230337,-0.7120101442945894
2019-04-29 21:00:00,-0.7831152228072404,-0.7787017797700426,-0.7909751520661044,-0.7850171597934963,-0.165245602227332,-0.9272365734409027,-0.7876426364937975,-0.4435645631493565
2019-04-29 22:00:00,-0.7852267643863436,-0.7776466706406678,-0.7917675822696683,-0.7836973970140919,0.13753911595409526,-1.0804156570472576,-0.6444447342963071,-0.8014920046764241
2019-04-29 23:00:00,-0.7838190700002755,-0.7765036357505132,-0.7907110086649171,-0.783169491902331,0.05990200872815039,-1.0877098991236709,-0.6826308415489115,-0.7716647178825348
2019-04-30 00:00:00,-0.7832911846055002,-0.7770311903152016,-0.7856922840423541,-0.7788582668229473,0.39374156979991837,-0.6281726483048977,-0.19575797407689424,-0.6523555707067599
2019-04-30 01:00:00,-0.7789801205481639,-0.7802844434641039,-0.7871890966490835,-0.7822896500493954,-0.2894649737888655,-0.4822878067752476,-0.8258287437465355,0.20269331738546334
2019-04-30 02:00:00,-0.7824993565133352,-0.7754485266211404,-0.7868369054474998,-0.7800020612317634,0.22293993390262531,-0.8542941526760413,-0.4057815639669337,-0.7418374310884246
2019-04-30 03:00:00,-0.7797719486403268,-0.7733383083623927,-0.7841074236352282,-0.7810578714552853,-0.11089962716912709,-0.8032344581406381,-0.4057815639669337,-0.6722404285693697
2019-04-30 04:00:00,-0.7810916621272671,-0.7746571947741107,-0.7879815268526456,-0.7798260928611751,0.11424798378629315,-1.0147674783586635,-0.6826308415489115,-0.6722404285693697
2019-04-30 05:00:00,-0.7799479104385866,-0.782922216287538,-0.7867488576471053,-0.7887124955758268,-0.7708150385901865,-0.2269893340983054,-0.673084314735832,0.3915994670801573
2019-04-30 06:00:00,-0.788746000351515,-0.7832739193306629,-0.7927361080740212,-0.7851931281640826,0.31610446257391134,-0.693820826993273,-0.3675954567141385,-0.5628737103249162
2019-04-30 07:00:00,-0.7850508025880858,-0.7787897055308243,-0.7823464676273115,-0.7821136816788091,0.26175848751570646,-0.20510660786870108,0.3579405810872521,-0.6523555707067599
2019-04-30 08:00:00,-0.7822354138159475,-0.7747451205348904,-0.7710763491766435,-0.764428860434802,1.5738255996351467,0.3930212424030172,1.274407155151855,-0.7915495757450541
2019-04-30 09:00:00,-0.764551253090959,-0.7571599683786612,-0.7638564295441836,-0.7607335246524715,0.33939559474163583,-0.4676993226223483,0.13837046438403774,-0.781607146813684
2019-04-30 10:00:00,-0.760592112630142,-0.7583909290295975,-0.7657934811528933,-0.7594137618730691,0.10648427306369246,-0.5260532592342375,-0.5012468320985876,-0.195003839866833
2019-04-30 11:00:00,-0.7594483609414616,-0.753203309143511,-0.7602464697279537,-0.752550995420171,0.6111254700327379,-0.496876290928147,-0.023920491439745336,-0.6523555707067599
