DATE_TIME,OPEN,LOW,HIGH,CLOSE,BC-BO,BH-BL,BH-BO,BO-BL
2005-10-05 01:00:00,1.19243,1.19173,1.19413,1.1935,0.0010699999999999,0.0023999999999999,0.0016999999999998,0.0007000000000001
2005-10-05 02:00:00,1.1936,1.19316,1.19428,1.19368,8.000000000008001e-05,0.00112,0.00068,0.0004399999999999
2005-10-05 03:00:00,1.19358,1.19348,1.19428,1.19408,0.0004999999999999,0.0007999999999999,0.0006999999999999,9.9999999999989e-05
2005-10-05 04:00:00,1.19408,1.19408,1.19568,1.19523,0.0011499999999999,0.0016,0.0016,0.0
2005-10-05 05:00:00,1.19523,1.19386,1.19593,1.19411,-0.00112,0.00207,0.0006999999999999,0.00137
2005-10-05 06:00:00,1.19411,1.19331,1.19555,1.19515,0.0010399999999999,0.0022399999999997,0.0014399999999998,0.0007999999999999
2005-10-05 07:00:00,1.19525,1.19405,1.19655,1.19655,0.0013,0.0024999999999999,0.0013,0.0011999999999998
2005-10-05 08:00:00,1.19655,1.19505,1.19675,1.19635,-0.0001999999999999,0.0017,0.0001999999999999,0.0015
2005-10-05 09:00:00,1.19635,1.19555,1.19655,1.19585,-0.0004999999999999,0.0010000000000001,0.0001999999999999,0.0008000000000001
2005-10-05 10:00:00,1.19585,1.19475,1.19595,1.1958,-5.000000000010552e-05,0.0012,9.9999999999989e-05,0.0011000000000001
2005-10-05 11:00:00,1.1957,1.1948,1.1958,1.1949,-0.0007999999999999,0.0009999999999998,9.9999999999989e-05,0.0008999999999999
2005-10-05 12:00:00,1.1949,1.1931,1.1951,1.1934,-0.0015,0.002,0.0001999999999999,0.0018
2005-10-05 13:00:00,1.1935,1.19293,1.19443,1.1935,0.0,0.0015,0.00093,0.0005699999999999
2005-10-05 14:00:00,1.1935,1.1935,1.19813,1.19548,0.00198,0.0046299999999999,0.0046299999999999,0.0
2005-10-05 15:00:00,1.19548,1.19523,1.19848,1.19813,0.0026499999999998,0.0032499999999999,0.0029999999999998,0.00025
2005-10-05 16:00:00,1.19808,1.19548,1.19823,1.19638,-0.0017,0.0027499999999998,0.0001499999999998,0.0025999999999999
2005-10-05 17:00:00,1.19638,1.19548,1.19638,1.19578,-0.0005999999999999,0.0008999999999999,0.0,0.0008999999999999
2005-10-05 18:00:00,1.19578,1.19508,1.19578,1.19543,-0.00035,0.0007000000000001,0.0,0.0007000000000001
2005-10-05 19:00:00,1.19553,1.19503,1.19688,1.19628,0.00075,0.0018499999999999,0.0013499999999999,0.0004999999999999
2005-10-05 20:00:00,1.19628,1.19618,1.19753,1.19723,0.00095,0.0013499999999999,0.0012499999999999,9.9999999999989e-05
2005-10-05 21:00:00,1.19713,1.19703,1.20173,1.20113,0.004,0.0046999999999999,0.0045999999999999,9.9999999999989e-05
2005-10-05 22:00:00,1.20123,1.19923,1.20123,1.20083,-0.0003999999999999,0.002,0.0,0.002
2005-10-05 23:00:00,1.20073,1.19988,1.20158,1.20113,0.0003999999999999,0.0017,0.00085,0.00085
2005-10-06 00:00:00,1.20103,1.20103,1.20583,1.20523,0.0041999999999999,0.0047999999999999,0.0047999999999999,0.0
2005-10-06 01:00:00,1.20513,1.20373,1.20573,1.20423,-0.0009000000000001,0.002,0.0005999999999999,0.0014
2005-10-06 02:00:00,1.20423,1.20393,1.20533,1.20513,0.0009000000000001,0.0014,0.0011000000000001,0.0002999999999999
2005-10-06 03:00:00,1.20523,1.20413,1.20543,1.20518,-5.000000000010552e-05,0.0013,0.0001999999999999,0.0011000000000001
2005-10-06 04:00:00,1.20518,1.20518,1.20703,1.20613,0.00095,0.0018500000000001,0.0018500000000001,0.0
2005-10-06 05:00:00,1.20603,1.20426,1.20643,1.20438,-0.0016499999999999,0.0021699999999997,0.0003999999999999,0.0017699999999998
2005-10-06 06:00:00,1.20438,1.20433,1.20682,1.20631,0.0019299999999999,0.0024900000000001,0.0024399999999999,5.000000000010552e-05
2005-10-06 07:00:00,1.20621,1.20601,1.20711,1.20645,0.00024,0.0010999999999998,0.0008999999999999,0.0001999999999999
2005-10-06 08:00:00,1.20635,1.2047,1.20635,1.2048,-0.0015499999999999,0.0016499999999999,0.0,0.0016499999999999
2005-10-06 09:00:00,1.2048,1.2047,1.20661,1.20521,0.0004099999999997,0.0019099999999998,0.0018099999999998,9.9999999999989e-05
2005-10-06 10:00:00,1.20521,1.20361,1.20581,1.20545,0.00024,0.0021999999999999,0.0006000000000001,0.0015999999999998
2005-10-06 11:00:00,1.20545,1.2051,1.20623,1.20623,0.00078,0.0011299999999998,0.00078,0.0003499999999998
2005-10-06 12:00:00,1.20623,1.2047,1.20825,1.20755,0.0013199999999999,0.0035499999999999,0.0020200000000001,0.0015299999999998
2005-10-06 13:00:00,1.20755,1.20695,1.21333,1.21323,0.0056800000000001,0.00638,0.0057800000000001,0.0005999999999999
2005-10-06 14:00:00,1.21323,1.21205,1.21458,1.2133,7.00000000000145e-05,0.0025299999999999,0.0013499999999999,0.0011799999999999
2005-10-06 15:00:00,1.2133,1.2118,1.2137,1.21328,-2.0000000000131024e-05,0.0019,0.0003999999999999,0.0015
2005-10-06 16:00:00,1.21328,1.21275,1.21623,1.21503,0.0017500000000001,0.0034799999999999,0.00295,0.0005299999999999
2005-10-06 17:00:00,1.21503,1.21473,1.21863,1.21753,0.0024999999999999,0.0039,0.0036,0.0002999999999999
2005-10-06 18:00:00,1.21753,1.21753,1.2203,1.21825,0.00072,0.0027699999999999,0.0027699999999999,0.0
2005-10-06 19:00:00,1.21845,1.21785,1.21925,1.21835,-9.9999999999989e-05,0.0013999999999998,0.0007999999999999,0.0005999999999999
2005-10-06 20:00:00,1.21825,1.21743,1.21855,1.21783,-0.00042,0.00112,0.0002999999999999,0.00082
2005-10-06 21:00:00,1.21783,1.21783,1.21893,1.21813,0.0002999999999999,0.0011000000000001,0.0011000000000001,0.0
2005-10-06 22:00:00,1.21813,1.21673,1.21823,1.21693,-0.0011999999999998,0.0014999999999998,9.9999999999989e-05,0.0013999999999998
2005-10-06 23:00:00,1.21693,1.21593,1.21703,1.21643,-0.0005000000000001,0.0011000000000001,9.9999999999989e-05,0.0010000000000001
2005-10-07 00:00:00,1.21648,1.21623,1.21773,1.21653,4.999999999988347e-05,0.0015,0.0012499999999999,0.00025
2005-10-07 01:00:00,1.21663,1.21639,1.21753,1.21713,0.0004999999999999,0.0011399999999999,0.0008999999999999,0.00024
2005-10-07 02:00:00,1.21713,1.21653,1.21773,1.21733,0.0001999999999999,0.0012,0.0005999999999999,0.0006000000000001
2005-10-07 03:00:00,1.21743,1.21653,1.21763,1.21653,-0.0009000000000001,0.0011000000000001,0.0001999999999999,0.0009000000000001
2005-10-07 04:00:00,1.21663,1.21653,1.21708,1.21688,0.0002499999999998,0.00055,0.0004499999999998,0.0001000000000002
2005-10-07 05:00:00,1.21688,1.21567,1.21698,1.21618,-0.0006999999999999,0.0013099999999999,9.9999999999989e-05,0.0012099999999999
2005-10-07 06:00:00,1.21628,1.21595,1.21785,1.21665,0.0003699999999999,0.0019,0.00157,0.0003299999999999
2005-10-07 07:00:00,1.21665,1.2151,1.21685,1.2158,-0.00085,0.0017499999999999,0.0001999999999999,0.0015499999999999
2005-10-07 08:00:00,1.2158,1.2156,1.2167,1.2162,0.0003999999999999,0.0010999999999998,0.0008999999999999,0.0001999999999999
2005-10-07 09:00:00,1.2162,1.21465,1.2163,1.21505,-0.0011499999999999,0.0016499999999999,9.9999999999989e-05,0.0015499999999999
2005-10-07 10:00:00,1.21505,1.21445,1.21575,1.21455,-0.0004999999999999,0.0013,0.0007000000000001,0.0005999999999999
2005-10-07 11:00:00,1.21455,1.21445,1.21575,1.21465,9.9999999999989e-05,0.0013,0.0012,9.9999999999989e-05
2005-10-07 12:00:00,1.21465,1.2101,1.21515,1.21093,-0.0037199999999999,0.0050499999999999,0.0004999999999999,0.00455
2005-10-07 13:00:00,1.21093,1.20916,1.21176,1.21081,-0.0001200000000001,0.0025999999999999,0.0008299999999998,0.00177
2005-10-07 14:00:00,1.21081,1.21051,1.21336,1.21155,0.0007399999999999,0.00285,0.00255,0.0002999999999999
2005-10-07 15:00:00,1.21155,1.21055,1.21285,1.21135,-0.0001999999999999,0.0022999999999999,0.0013,0.0009999999999998
2005-10-07 16:00:00,1.21135,1.2098,1.21163,1.21153,0.00018,0.0018299999999999,0.00028,0.0015499999999999
2005-10-07 17:00:00,1.21163,1.21143,1.21243,1.21243,0.0007999999999999,0.0009999999999998,0.0007999999999999,0.0001999999999999
2005-10-07 18:00:00,1.21223,1.21188,1.21275,1.21265,0.00042,0.0008699999999999,0.00052,0.0003499999999998
2005-10-07 19:00:00,1.21265,1.2117,1.21265,1.212,-0.00065,0.00095,0.0,0.00095
2005-10-07 20:00:00,1.2119,1.2117,1.2124,1.2123,0.0003999999999999,0.0006999999999999,0.0004999999999999,0.0001999999999999
2005-10-09 21:00:00,1.211,1.211,1.21145,1.21145,0.0004499999999998,0.0004499999999998,0.0004499999999998,0.0
2005-10-09 22:00:00,1.21145,1.211,1.212,1.211,-0.0004499999999998,0.0009999999999998,0.00055,0.0004499999999998
2005-10-09 23:00:00,1.211,1.2108,1.2131,1.2124,0.0013999999999998,0.0022999999999999,0.0020999999999999,0.0001999999999999
2005-10-10 00:00:00,1.2128,1.2122,1.2132,1.2125,-0.0003000000000001,0.0010000000000001,0.0003999999999999,0.0006000000000001
2005-10-10 01:00:00,1.2125,1.2123,1.2134,1.2132,0.0007000000000001,0.0011000000000001,0.0009000000000001,0.0001999999999999
2005-10-10 02:00:00,1.2133,1.2119,1.2133,1.2122,-0.0011000000000001,0.0014,0.0,0.0014
2005-10-10 03:00:00,1.2122,1.2119,1.2127,1.2121,-9.9999999999989e-05,0.0007999999999999,0.0004999999999999,0.0002999999999999
2005-10-10 04:00:00,1.21215,1.2113,1.2125,1.2116,-0.00055,0.0011999999999998,0.0003499999999998,0.00085
2005-10-10 05:00:00,1.2117,1.2117,1.2131,1.21255,0.00085,0.0014,0.0014,0.0
2005-10-10 06:00:00,1.21255,1.21155,1.2139,1.21312,0.0005699999999999,0.00235,0.0013499999999999,0.0010000000000001
2005-10-10 07:00:00,1.21312,1.21312,1.21525,1.21505,0.0019299999999999,0.0021299999999999,0.0021299999999999,0.0
2005-10-10 08:00:00,1.21505,1.21365,1.21505,1.21365,-0.0014,0.0014,0.0,0.0014
2005-10-10 09:00:00,1.21375,1.2123,1.21385,1.2137,-5.000000000010552e-05,0.0015500000000001,9.9999999999989e-05,0.0014500000000001
2005-10-10 10:00:00,1.2137,1.2116,1.2141,1.2116,-0.0020999999999999,0.0024999999999999,0.0003999999999999,0.0020999999999999
2005-10-10 11:00:00,1.2116,1.20972,1.2122,1.20992,-0.0016799999999999,0.00248,0.0005999999999999,0.0018800000000001
2005-10-10 12:00:00,1.20992,1.20645,1.20992,1.20675,-0.0031700000000001,0.00347,0.0,0.00347
2005-10-10 13:00:00,1.20675,1.20615,1.20735,1.20638,-0.0003699999999999,0.0011999999999998,0.0005999999999999,0.0005999999999999
2005-10-10 14:00:00,1.20638,1.20405,1.20638,1.2046,-0.0017800000000001,0.0023299999999999,0.0,0.0023299999999999
2005-10-10 15:00:00,1.2046,1.20426,1.2059,1.2058,0.0012,0.0016399999999998,0.0013,0.0003399999999997
2005-10-10 16:00:00,1.2058,1.2045,1.2062,1.20576,-4.000000000004e-05,0.0017,0.0003999999999999,0.0013
2005-10-10 17:00:00,1.20576,1.20528,1.20606,1.20568,-7.999999999985796e-05,0.00078,0.0002999999999999,0.00048
2005-10-10 18:00:00,1.20558,1.20516,1.20568,1.20536,-0.0002200000000001,0.00052,9.9999999999989e-05,0.00042
2005-10-10 19:00:00,1.20536,1.20506,1.20708,1.20633,0.0009699999999999,0.0020199999999999,0.0017199999999999,0.0002999999999999
2005-10-10 20:00:00,1.20623,1.20623,1.20721,1.20661,0.00038,0.0009799999999999,0.0009799999999999,0.0
2005-10-10 21:00:00,1.20661,1.20651,1.20713,1.20663,2.0000000000131024e-05,0.00062,0.00052,9.9999999999989e-05
2005-10-10 22:00:00,1.20673,1.20473,1.20683,1.20483,-0.0019,0.0020999999999999,9.9999999999989e-05,0.002
2005-10-10 23:00:00,1.20483,1.20453,1.20553,1.20533,0.0004999999999999,0.0009999999999998,0.0006999999999999,0.0002999999999999
2005-10-11 00:00:00,1.20533,1.20273,1.20573,1.20303,-0.0022999999999999,0.0029999999999998,0.0003999999999999,0.0025999999999999
2005-10-11 01:00:00,1.20303,1.20223,1.20353,1.20323,0.0001999999999999,0.0013,0.0004999999999999,0.0008000000000001
2005-10-11 02:00:00,1.20323,1.20263,1.20383,1.20323,0.0,0.0011999999999998,0.0005999999999999,0.0005999999999999
2005-10-11 03:00:00,1.20323,1.20273,1.20343,1.20303,-0.0001999999999999,0.0006999999999999,0.0001999999999999,0.0004999999999999
2005-10-11 04:00:00,1.20303,1.20273,1.20353,1.20353,0.0004999999999999,0.0007999999999999,0.0004999999999999,0.0002999999999999
2005-10-11 05:00:00,1.20353,1.2022,1.20373,1.2029,-0.0006299999999999,0.00153,0.0001999999999999,0.00133
2005-10-11 06:00:00,1.2029,1.20111,1.203,1.20182,-0.0010799999999999,0.0018900000000001,9.9999999999989e-05,0.0017900000000001
2005-10-11 07:00:00,1.20182,1.20165,1.20302,1.20225,0.0004299999999999,0.0013699999999998,0.0011999999999998,0.00017
2005-10-11 08:00:00,1.20225,1.20215,1.2045,1.2041,0.0018499999999999,0.0023499999999998,0.0022499999999998,9.9999999999989e-05
2005-10-11 09:00:00,1.2041,1.2031,1.20465,1.20335,-0.00075,0.0015499999999999,0.00055,0.0009999999999998
2005-10-11 10:00:00,1.20335,1.20165,1.20375,1.20245,-0.0008999999999999,0.0020999999999999,0.0004000000000001,0.0016999999999998
2005-10-11 11:00:00,1.20245,1.20195,1.2036,1.20315,0.0006999999999999,0.0016499999999999,0.0011499999999999,0.0004999999999999
2005-10-11 12:00:00,1.20315,1.20115,1.20325,1.20165,-0.0014999999999998,0.0020999999999999,9.9999999999989e-05,0.002
2005-10-11 13:00:00,1.20165,1.20008,1.2019,1.20008,-0.00157,0.0018199999999999,0.0002499999999998,0.00157
2005-10-11 14:00:00,1.20008,1.19828,1.20033,1.19943,-0.00065,0.0020499999999998,0.0002499999999998,0.0018
2005-10-11 15:00:00,1.19943,1.19933,1.20163,1.20133,0.0019,0.0022999999999999,0.0021999999999999,9.9999999999989e-05
2005-10-11 16:00:00,1.20133,1.19868,1.20148,1.19913,-0.0021999999999999,0.0028000000000001,0.00015,0.00265
2005-10-11 17:00:00,1.19913,1.19908,1.20028,1.19938,0.0002499999999998,0.0012,0.0011499999999999,5.000000000010552e-05
2005-10-11 18:00:00,1.19938,1.19753,1.19988,1.19853,-0.0008499999999997,0.00235,0.0005000000000001,0.0018499999999999
2005-10-11 19:00:00,1.19853,1.19843,1.2,1.1992,0.0006699999999999,0.0015699999999998,0.0014699999999998,9.9999999999989e-05
2005-10-11 20:00:00,1.1992,1.19916,1.2,1.19926,5.999999999994898e-05,0.0008399999999999,0.0007999999999999,4.000000000004e-05
2005-10-11 21:00:00,1.19926,1.19873,1.19953,1.19873,-0.0005299999999999,0.0007999999999999,0.0002699999999999,0.0005299999999999
2005-10-11 22:00:00,1.19893,1.19763,1.19893,1.19833,-0.0006000000000001,0.0013,0.0,0.0013
2005-10-11 23:00:00,1.19823,1.19633,1.19858,1.19683,-0.0013999999999998,0.00225,0.00035,0.0019
2005-10-12 00:00:00,1.19673,1.19553,1.19723,1.19633,-0.0004000000000001,0.0017,0.0004999999999999,0.0012
2005-10-12 01:00:00,1.19623,1.19593,1.19703,1.19683,0.0006000000000001,0.0011000000000001,0.0008000000000001,0.0002999999999999
2005-10-12 02:00:00,1.19693,1.19683,1.19763,1.19723,0.0002999999999999,0.0007999999999999,0.0006999999999999,9.9999999999989e-05
2005-10-12 03:00:00,1.19723,1.19693,1.19783,1.19763,0.0003999999999999,0.0008999999999999,0.0005999999999999,0.0002999999999999
2005-10-12 04:00:00,1.19763,1.19673,1.19763,1.19693,-0.0006999999999999,0.0008999999999999,0.0,0.0008999999999999
2005-10-12 05:00:00,1.19693,1.1968,1.19743,1.1971,0.00017,0.0006299999999999,0.0004999999999999,0.0001299999999999
2005-10-12 06:00:00,1.1971,1.19532,1.1972,1.19582,-0.0012799999999999,0.0018800000000001,9.9999999999989e-05,0.0017800000000001
2005-10-12 07:00:00,1.19582,1.19582,1.19705,1.19675,0.0009299999999998,0.0012299999999998,0.0012299999999998,0.0
2005-10-12 08:00:00,1.19665,1.19665,1.19865,1.19835,0.0017,0.002,0.002,0.0
2005-10-12 09:00:00,1.19835,1.19815,1.19975,1.19965,0.0013,0.0016,0.0014,0.0001999999999999
2005-10-12 10:00:00,1.19965,1.1987,1.19985,1.19915,-0.0005000000000001,0.0011499999999999,0.0001999999999999,0.00095
2005-10-12 11:00:00,1.19915,1.19905,1.20222,1.20155,0.0023999999999999,0.0031700000000001,0.0030700000000001,9.9999999999989e-05
2005-10-12 12:00:00,1.20155,1.2,1.20191,1.20181,0.0002600000000001,0.00191,0.0003600000000001,0.0015499999999999
2005-10-12 13:00:00,1.20181,1.20151,1.20465,1.2028,0.00099,0.0031399999999999,0.0028399999999999,0.0002999999999999
2005-10-12 14:00:00,1.2027,1.2014,1.20335,1.2029,0.0001999999999999,0.0019499999999998,0.0006499999999998,0.0013
2005-10-12 15:00:00,1.2029,1.2024,1.20455,1.20375,0.00085,0.00215,0.0016499999999999,0.0005000000000001
2005-10-12 16:00:00,1.20375,1.20296,1.20536,1.20355,-0.0002000000000002,0.0023999999999999,0.0016099999999998,0.00079
2005-10-12 17:00:00,1.20355,1.20173,1.20365,1.20213,-0.0014199999999999,0.0019200000000001,0.0001000000000002,0.0018199999999999
2005-10-12 18:00:00,1.20213,1.20113,1.20313,1.20293,0.0008000000000001,0.002,0.0010000000000001,0.0009999999999998
2005-10-12 19:00:00,1.20293,1.20243,1.20313,1.20253,-0.0003999999999999,0.0006999999999999,0.0001999999999999,0.0004999999999999
2005-10-12 20:00:00,1.20253,1.20173,1.20283,1.20233,-0.0002000000000002,0.0011000000000001,0.0002999999999999,0.0008000000000001
2005-10-12 21:00:00,1.20233,1.20203,1.20283,1.20273,0.0004000000000001,0.0008000000000001,0.0005000000000001,0.0002999999999999
2005-10-12 22:00:00,1.20273,1.20223,1.20333,1.20243,-0.0002999999999999,0.0011000000000001,0.0005999999999999,0.0005000000000001
2005-10-12 23:00:00,1.20253,1.20183,1.20403,1.20233,-0.0002000000000002,0.0021999999999999,0.0014999999999998,0.0007000000000001
2005-10-13 00:00:00,1.20223,1.20123,1.20263,1.20128,-0.00095,0.0014,0.0004000000000001,0.0009999999999998
2005-10-13 01:00:00,1.20138,1.19758,1.20158,1.19858,-0.0027999999999999,0.004,0.0002000000000002,0.0037999999999998
2005-10-13 02:00:00,1.19848,1.19693,1.19878,1.19753,-0.00095,0.0018499999999999,0.0002999999999999,0.0015499999999999
2005-10-13 03:00:00,1.19753,1.19753,1.19913,1.19833,0.0007999999999999,0.0016,0.0016,0.0
2005-10-13 04:00:00,1.19833,1.19823,1.19946,1.1991,0.0007700000000001,0.00123,0.00113,9.9999999999989e-05
2005-10-13 05:00:00,1.199,1.1975,1.1993,1.1985,-0.0005000000000001,0.0018,0.0002999999999999,0.0015
2005-10-13 06:00:00,1.1984,1.19805,1.20035,1.20015,0.0017500000000001,0.0022999999999999,0.0019500000000001,0.0003499999999998
2005-10-13 07:00:00,1.20015,1.1973,1.20015,1.1977,-0.00245,0.00285,0.0,0.00285
2005-10-13 08:00:00,1.1977,1.19685,1.19855,1.198,0.0002999999999999,0.0017,0.00085,0.00085
2005-10-13 09:00:00,1.198,1.1974,1.19875,1.1978,-0.0001999999999999,0.0013499999999999,0.00075,0.0005999999999999
2005-10-13 10:00:00,1.1978,1.1976,1.1991,1.1985,0.0006999999999999,0.0015,0.0013,0.0001999999999999
2005-10-13 11:00:00,1.1985,1.1975,1.1987,1.19765,-0.0008499999999997,0.0012,0.0002000000000002,0.0009999999999998
2005-10-13 12:00:00,1.19765,1.19363,1.19953,1.19403,-0.0036200000000001,0.0059,0.0018799999999998,0.0040200000000001
2005-10-13 13:00:00,1.19403,1.19243,1.19473,1.19273,-0.0012999999999998,0.0022999999999999,0.0007000000000001,0.0015999999999998
2005-10-13 14:00:00,1.19283,1.1914,1.19375,1.19335,0.0005199999999998,0.00235,0.00092,0.00143
2005-10-13 15:00:00,1.19335,1.19315,1.19465,1.19365,0.0003000000000001,0.0015,0.0013,0.0001999999999999
2005-10-13 16:00:00,1.19365,1.1924,1.19873,1.19843,0.00478,0.0063300000000001,0.0050799999999999,0.0012500000000001
2005-10-13 17:00:00,1.19843,1.19753,1.20033,1.19953,0.0010999999999998,0.0027999999999999,0.0018999999999997,0.0009000000000001
2005-10-13 18:00:00,1.19953,1.19853,1.20193,1.20183,0.0022999999999999,0.0033999999999998,0.0023999999999999,0.0009999999999998
2005-10-13 19:00:00,1.20183,1.20113,1.20363,1.20323,0.0014,0.0024999999999999,0.0018,0.0006999999999999
2005-10-13 20:00:00,1.20323,1.20203,1.20343,1.20253,-0.0006999999999999,0.0014,0.0001999999999999,0.0012
2005-10-13 21:00:00,1.20253,1.20203,1.20293,1.20253,0.0,0.0009000000000001,0.0003999999999999,0.0005000000000001
2005-10-13 22:00:00,1.20263,1.20133,1.20263,1.20143,-0.0012,0.0013,0.0,0.0013
2005-10-13 23:00:00,1.20143,1.20093,1.20208,1.20103,-0.0003999999999999,0.0011499999999999,0.00065,0.0004999999999999
2005-10-14 00:00:00,1.20113,1.19933,1.20153,1.20033,-0.0008000000000001,0.0021999999999999,0.0003999999999999,0.0018
2005-10-14 01:00:00,1.20023,1.19973,1.20143,1.20073,0.0005000000000001,0.0017,0.0012,0.0004999999999999
2005-10-14 02:00:00,1.20073,1.20063,1.20293,1.20213,0.0013999999999998,0.0022999999999999,0.0021999999999999,9.9999999999989e-05
2005-10-14 03:00:00,1.20213,1.20193,1.20363,1.20353,0.0014,0.0017,0.0015,0.0001999999999999
2005-10-14 04:00:00,1.20353,1.20253,1.20468,1.20318,-0.00035,0.0021499999999998,0.0011499999999999,0.0009999999999998
2005-10-14 05:00:00,1.20318,1.2015,1.20378,1.2017,-0.0014799999999999,0.00228,0.0006000000000001,0.0016799999999999
2005-10-14 06:00:00,1.2016,1.2013,1.20275,1.20195,0.00035,0.0014499999999999,0.0011499999999999,0.0002999999999999
2005-10-14 07:00:00,1.20195,1.2015,1.20275,1.20232,0.0003699999999999,0.0012499999999999,0.0007999999999999,0.00045
2005-10-14 08:00:00,1.20232,1.20115,1.20232,1.20153,-0.00079,0.0011700000000001,0.0,0.0011700000000001
2005-10-14 09:00:00,1.20153,1.19945,1.20163,1.20032,-0.0012099999999999,0.00218,9.9999999999989e-05,0.00208
2005-10-14 10:00:00,1.20032,1.19842,1.20065,1.1986,-0.0017199999999999,0.0022299999999999,0.0003299999999999,0.0019
2005-10-14 11:00:00,1.1986,1.1982,1.1995,1.1994,0.0007999999999999,0.0013,0.0008999999999999,0.0004000000000001
2005-10-14 12:00:00,1.1994,1.19758,1.20612,1.20235,0.00295,0.0085399999999999,0.00672,0.0018199999999999
2005-10-14 13:00:00,1.20225,1.19918,1.2029,1.20065,-0.0016,0.0037200000000001,0.00065,0.0030700000000001
2005-10-14 14:00:00,1.20035,1.20005,1.20793,1.20683,0.00648,0.0078799999999998,0.0075799999999999,0.0002999999999999
2005-10-14 15:00:00,1.20683,1.20613,1.20925,1.2072,0.0003699999999999,0.00312,0.0024199999999998,0.0007000000000001
2005-10-14 16:00:00,1.2073,1.2071,1.20928,1.2085,0.0011999999999998,0.0021799999999998,0.0019799999999998,0.0001999999999999
2005-10-14 17:00:00,1.2085,1.2065,1.21075,1.2093,0.0008000000000001,0.00425,0.00225,0.002
2005-10-14 18:00:00,1.2093,1.2086,1.2097,1.2091,-0.0001999999999999,0.0011000000000001,0.0003999999999999,0.0007000000000001
2005-10-14 19:00:00,1.2093,1.2078,1.2093,1.20805,-0.0012499999999999,0.0015,0.0,0.0015
2005-10-14 20:00:00,1.20815,1.2065,1.20865,1.207,-0.0011499999999999,0.00215,0.0004999999999999,0.0016500000000001
2005-10-16 21:00:00,1.2076,1.2072,1.2087,1.2073,-0.0002999999999999,0.0015,0.0011000000000001,0.0003999999999999
2005-10-16 22:00:00,1.2075,1.2061,1.2075,1.2067,-0.0007999999999999,0.0014,0.0,0.0014
2005-10-16 23:00:00,1.2067,1.2055,1.2068,1.2059,-0.0008000000000001,0.0013,9.9999999999989e-05,0.0012
2005-10-17 00:00:00,1.2064,1.2063,1.212,1.21095,0.00455,0.0057,0.0056,9.9999999999989e-05
2005-10-17 01:00:00,1.21095,1.2085,1.21195,1.2086,-0.00235,0.0034500000000001,0.0010000000000001,0.00245
2005-10-17 02:00:00,1.2101,1.2099,1.2113,1.2104,0.0002999999999999,0.0014,0.0012,0.0001999999999999
2005-10-17 03:00:00,1.2103,1.2103,1.21095,1.21085,0.00055,0.00065,0.00065,0.0
2005-10-17 04:00:00,1.21075,1.20985,1.21075,1.21045,-0.0002999999999999,0.0008999999999999,0.0,0.0008999999999999
2005-10-17 05:00:00,1.21055,1.20855,1.21085,1.20855,-0.002,0.0022999999999999,0.0002999999999999,0.002
2005-10-17 06:00:00,1.20855,1.2075,1.20932,1.20882,0.0002699999999999,0.0018199999999999,0.0007699999999999,0.0010499999999999
2005-10-17 07:00:00,1.20882,1.20682,1.20912,1.2076,-0.0012199999999999,0.0022999999999999,0.0002999999999999,0.002
2005-10-17 08:00:00,1.2076,1.20512,1.20825,1.20592,-0.0016799999999999,0.00313,0.00065,0.00248
2005-10-17 09:00:00,1.20592,1.20302,1.20662,1.20312,-0.0028000000000001,0.0036,0.0006999999999999,0.0029000000000001
2005-10-17 10:00:00,1.20312,1.20242,1.20382,1.20322,9.9999999999989e-05,0.0013999999999998,0.0006999999999999,0.0006999999999999
2005-10-17 11:00:00,1.20312,1.20229,1.20432,1.20296,-0.0001599999999999,0.0020299999999999,0.0012,0.0008299999999998
2005-10-17 12:00:00,1.20296,1.2012,1.20336,1.20285,-0.00011,0.0021599999999999,0.0003999999999999,0.0017599999999999
2005-10-17 13:00:00,1.20285,1.2024,1.20355,1.20275,-9.9999999999989e-05,0.0011499999999999,0.0006999999999999,0.00045
2005-10-17 14:00:00,1.20275,1.20141,1.20328,1.20278,2.999999999997449e-05,0.0018699999999998,0.0005299999999999,0.0013399999999998
2005-10-17 15:00:00,1.20268,1.20268,1.20443,1.20373,0.0010499999999999,0.0017499999999999,0.0017499999999999,0.0
2005-10-17 16:00:00,1.20373,1.20373,1.2063,1.2058,0.00207,0.0025699999999999,0.0025699999999999,0.0
2005-10-17 17:00:00,1.2058,1.20331,1.2062,1.20368,-0.0021199999999998,0.0028899999999998,0.0003999999999999,0.0024899999999998
2005-10-17 18:00:00,1.20368,1.20268,1.20406,1.20336,-0.00032,0.0013799999999999,0.0003799999999998,0.0010000000000001
2005-10-17 19:00:00,1.20336,1.20258,1.20348,1.20258,-0.00078,0.0009000000000001,0.0001200000000001,0.00078
2005-10-17 20:00:00,1.20258,1.20206,1.20276,1.20233,-0.00025,0.0007000000000001,0.00018,0.00052
2005-10-17 21:00:00,1.20243,1.20173,1.20263,1.20183,-0.0006000000000001,0.0009000000000001,0.0001999999999999,0.0007000000000001
2005-10-17 22:00:00,1.20193,1.20063,1.20213,1.20093,-0.0009999999999998,0.0014999999999998,0.0001999999999999,0.0012999999999998
2005-10-17 23:00:00,1.20103,1.19943,1.20163,1.20043,-0.0005999999999999,0.0021999999999999,0.0005999999999999,0.0016
