DATE_TIME,day_of_week,day_of_month,hour_of_day,dow_sin,dow_cos,dom_sin,dom_cos,hod_sin,hod_cos
2018-12-17 21:00:00,-1.4283926569417975,0.1499760292028789,1.4331991169576062,-0.7467964087389825,1.3927596865293426,-0.43361759508095565,-1.3210533098537134,-1.0098638876257466,1.0361736242456563
2018-12-17 22:00:00,-1.4283926569417975,0.1499760292028789,1.5801907802877015,-0.7467964087389825,1.3927596865293426,-0.43361759508095565,-1.3210533098537134,-0.7186546050195427,1.2623538998647368
2018-12-17 23:00:00,-1.4283926569417975,0.1499760292028789,1.727182443617797,-0.7467964087389825,1.3927596865293426,-0.43361759508095565,-1.3210533098537134,-0.3795342128643862,1.4045367650770328
2018-12-18 00:00:00,-0.7054372346149814,0.26474456051839695,-1.653625812974397,0.7941748034042104,0.904114566216054,-0.6933271907622122,-1.20662423874295,-0.01561320546270411,1.453032692586622
2018-12-18 01:00:00,-0.7054372346149814,0.26474456051839695,-1.5066341496443016,0.7941748034042104,0.904114566216054,-0.6933271907622122,-1.20662423874295,0.34830780193897687,1.4045367650770335
2018-12-18 02:00:00,-0.7054372346149814,0.26474456051839695,-1.3596424863142063,0.7941748034042104,0.904114566216054,-0.6933271907622122,-1.20662423874295,0.6874281940941336,1.2623538998647372
2018-12-18 03:00:00,-0.7054372346149814,0.26474456051839695,-1.2126508229841109,0.7941748034042104,0.904114566216054,-0.6933271907622122,-1.20662423874295,0.9786374767003378,1.0361736242456565
2018-12-18 04:00:00,-0.7054372346149814,0.26474456051839695,-1.0656591596540155,0.7941748034042104,0.904114566216054,-0.6933271907622122,-1.20662423874295,1.2020902183940705,0.7414097502226538
2018-12-18 05:00:00,-0.7054372346149814,0.26474456051839695,-0.91866749632392,0.7941748034042104,0.904114566216054,-0.6933271907622122,-1.20662423874295,1.3425584841020193,0.39814994869006215
2018-12-18 06:00:00,-0.7054372346149814,0.26474456051839695,-0.7716758329938246,0.7941748034042104,0.904114566216054,-0.6933271907622122,-1.20662423874295,1.3904695936509714,0.029786807858685524
2018-12-18 07:00:00,-0.7054372346149814,0.26474456051839695,-0.6246841696637292,0.7941748034042104,0.904114566216054,-0.6933271907622122,-1.20662423874295,1.3425584841020193,-0.33857633297269113
2018-12-18 08:00:00,-0.7054372346149814,0.26474456051839695,-0.47769250633363386,0.7941748034042104,0.904114566216054,-0.6933271907622122,-1.20662423874295,1.2020902183940707,-0.6818361345052825
2018-12-18 09:00:00,-0.7054372346149814,0.26474456051839695,-0.33070084300353847,0.7941748034042104,0.904114566216054,-0.6933271907622122,-1.20662423874295,0.9786374767003381,-0.9766000085282857
2018-12-18 10:00:00,-0.7054372346149814,0.26474456051839695,-0.18370917967344308,0.7941748034042104,0.904114566216054,-0.6933271907622122,-1.20662423874295,0.6874281940941336,-1.2027802841473663
2018-12-18 11:00:00,-0.7054372346149814,0.26474456051839695,-0.03671751634334769,0.7941748034042104,0.904114566216054,-0.6933271907622122,-1.20662423874295,0.34830780193897737,-1.3449631493596623
2018-12-18 12:00:00,-0.7054372346149814,0.26474456051839695,0.1102741469867477,0.7941748034042104,0.904114566216054,-0.6933271907622122,-1.20662423874295,-0.015613205462703936,-1.393459076869251
2018-12-18 13:00:00,-0.7054372346149814,0.26474456051839695,0.2572658103168431,0.7941748034042104,0.904114566216054,-0.6933271907622122,-1.20662423874295,-0.3795342128643852,-1.3449631493596628
2018-12-18 14:00:00,-0.7054372346149814,0.26474456051839695,0.4042574736469385,0.7941748034042104,0.904114566216054,-0.6933271907622122,-1.20662423874295,-0.7186546050195416,-1.2027802841473665
2018-12-18 15:00:00,-0.7054372346149814,0.26474456051839695,0.5512491369770338,0.7941748034042104,0.904114566216054,-0.6933271907622122,-1.20662423874295,-1.0098638876257457,-0.9766000085282862
2018-12-18 16:00:00,-0.7054372346149814,0.26474456051839695,0.6982408003071292,0.7941748034042104,0.904114566216054,-0.6933271907622122,-1.20662423874295,-1.2333166293194786,-0.6818361345052834
2018-12-18 17:00:00,-0.7054372346149814,0.26474456051839695,0.8452324636372246,0.7941748034042104,0.904114566216054,-0.6933271907622122,-1.20662423874295,-1.3737848950274276,-0.33857633297269113
2018-12-18 18:00:00,-0.7054372346149814,0.26474456051839695,0.99222412696732,0.7941748034042104,0.904114566216054,-0.6933271907622122,-1.20662423874295,-1.4216960045763798,0.029786807858685174
2018-12-18 19:00:00,-0.7054372346149814,0.26474456051839695,1.1392157902974154,0.7941748034042104,0.904114566216054,-0.6933271907622122,-1.20662423874295,-1.3737848950274276,0.3981499486900616
2018-12-18 20:00:00,-0.7054372346149814,0.26474456051839695,1.2862074536275108,0.7941748034042104,0.904114566216054,-0.6933271907622122,-1.20662423874295,-1.2333166293194788,0.7414097502226538
2018-12-18 21:00:00,-0.7054372346149814,0.26474456051839695,1.4331991169576062,0.7941748034042104,0.904114566216054,-0.6933271907622122,-1.20662423874295,-1.0098638876257466,1.0361736242456563
2018-12-18 22:00:00,-0.7054372346149814,0.26474456051839695,1.5801907802877015,0.7941748034042104,0.904114566216054,-0.6933271907622122,-1.20662423874295,-0.7186546050195427,1.2623538998647368
2018-12-18 23:00:00,-0.7054372346149814,0.26474456051839695,1.727182443617797,0.7941748034042104,0.904114566216054,-0.6933271907622122,-1.20662423874295,-0.3795342128643862,1.4045367650770328
2018-12-19 00:00:00,0.017518187711834794,0.37951309183391496,-1.653625812974397,1.174763262719361,-0.19386105258397315,-0.9252857624947627,-1.0408610318302063,-0.01561320546270411,1.453032692586622
2018-12-19 01:00:00,0.017518187711834794,0.37951309183391496,-1.5066341496443016,1.174763262719361,-0.19386105258397315,-0.9252857624947627,-1.0408610318302063,0.34830780193897687,1.4045367650770335
2018-12-19 02:00:00,0.017518187711834794,0.37951309183391496,-1.3596424863142063,1.174763262719361,-0.19386105258397315,-0.9252857624947627,-1.0408610318302063,0.6874281940941336,1.2623538998647372
2018-12-19 03:00:00,0.017518187711834794,0.37951309183391496,-1.2126508229841109,1.174763262719361,-0.19386105258397315,-0.9252857624947627,-1.0408610318302063,0.9786374767003378,1.0361736242456565
2018-12-19 04:00:00,0.017518187711834794,0.37951309183391496,-1.0656591596540155,1.174763262719361,-0.19386105258397315,-0.9252857624947627,-1.0408610318302063,1.2020902183940705,0.7414097502226538
2018-12-19 05:00:00,0.017518187711834794,0.37951309183391496,-0.91866749632392,1.174763262719361,-0.19386105258397315,-0.9252857624947627,-1.0408610318302063,1.3425584841020193,0.39814994869006215
2018-12-19 06:00:00,0.017518187711834794,0.37951309183391496,-0.7716758329938246,1.174763262719361,-0.19386105258397315,-0.9252857624947627,-1.0408610318302063,1.3904695936509714,0.029786807858685524
2018-12-19 07:00:00,0.017518187711834794,0.37951309183391496,-0.6246841696637292,1.174763262719361,-0.19386105258397315,-0.9252857624947627,-1.0408610318302063,1.3425584841020193,-0.33857633297269113
2018-12-19 08:00:00,0.017518187711834794,0.37951309183391496,-0.47769250633363386,1.174763262719361,-0.19386105258397315,-0.9252857624947627,-1.0408610318302063,1.2020902183940707,-0.6818361345052825
2018-12-19 09:00:00,0.017518187711834794,0.37951309183391496,-0.33070084300353847,1.174763262719361,-0.19386105258397315,-0.9252857624947627,-1.0408610318302063,0.9786374767003381,-0.9766000085282857
2018-12-19 10:00:00,0.017518187711834794,0.37951309183391496,-0.18370917967344308,1.174763262719361,-0.19386105258397315,-0.9252857624947627,-1.0408610318302063,0.6874281940941336,-1.2027802841473663
2018-12-19 11:00:00,0.017518187711834794,0.37951309183391496,-0.03671751634334769,1.174763262719361,-0.19386105258397315,-0.9252857624947627,-1.0408610318302063,0.34830780193897737,-1.3449631493596623
2018-12-19 12:00:00,0.017518187711834794,0.37951309183391496,0.1102741469867477,1.174763262719361,-0.19386105258397315,-0.9252857624947627,-1.0408610318302063,-0.015613205462703936,-1.393459076869251
2018-12-19 13:00:00,0.017518187711834794,0.37951309183391496,0.2572658103168431,1.174763262719361,-0.19386105258397315,-0.9252857624947627,-1.0408610318302063,-0.3795342128643852,-1.3449631493596628
2018-12-19 14:00:00,0.017518187711834794,0.37951309183391496,0.4042574736469385,1.174763262719361,-0.19386105258397315,-0.9252857624947627,-1.0408610318302063,-0.7186546050195416,-1.2027802841473665
2018-12-19 15:00:00,0.017518187711834794,0.37951309183391496,0.5512491369770338,1.174763262719361,-0.19386105258397315,-0.9252857624947627,-1.0408610318302063,-1.0098638876257457,-0.9766000085282862
2018-12-19 16:00:00,0.017518187711834794,0.37951309183391496,0.6982408003071292,1.174763262719361,-0.19386105258397315,-0.9252857624947627,-1.0408610318302063,-1.2333166293194786,-0.6818361345052834
2018-12-19 17:00:00,0.017518187711834794,0.37951309183391496,0.8452324636372246,1.174763262719361,-0.19386105258397315,-0.9252857624947627,-1.0408610318302063,-1.3737848950274276,-0.33857633297269113
2018-12-19 18:00:00,0.017518187711834794,0.37951309183391496,0.99222412696732,1.174763262719361,-0.19386105258397315,-0.9252857624947627,-1.0408610318302063,-1.4216960045763798,0.029786807858685174
2018-12-19 19:00:00,0.017518187711834794,0.37951309183391496,1.1392157902974154,1.174763262719361,-0.19386105258397315,-0.9252857624947627,-1.0408610318302063,-1.3737848950274276,0.3981499486900616
2018-12-19 20:00:00,0.017518187711834794,0.37951309183391496,1.2862074536275108,1.174763262719361,-0.19386105258397315,-0.9252857624947627,-1.0408610318302063,-1.2333166293194788,0.7414097502226538
2018-12-19 21:00:00,0.017518187711834794,0.37951309183391496,1.4331991169576062,1.174763262719361,-0.19386105258397315,-0.9252857624947627,-1.0408610318302063,-1.0098638876257466,1.0361736242456563
2018-12-19 22:00:00,0.017518187711834794,0.37951309183391496,1.5801907802877015,1.174763262719361,-0.19386105258397315,-0.9252857624947627,-1.0408610318302063,-0.7186546050195427,1.2623538998647368
