DATE_TIME,OPEN,LOW,HIGH,CLOSE,BC-BO,BH-BL,BH-BO,BO-BL,day_of_week,day_of_month,hour_of_day,dow_sin,dow_cos,dom_sin,dom_cos,hod_sin,hod_cos
2011-07-14 20:00:00,0.5479077807551689,0.5568925009989946,0.5514691070705178,0.5584839100604762,0.6413895796023448,-0.25142412124914604,0.31175218026476004,-0.6453655214650108,0.6372354647737338,-0.19798679689637733,1.2276432471443328,0.1691935829748285,-1.1032069307052819,0.415673806282441,-1.3320445015145723,-1.2249693353468174,0.7063502702973457
2011-07-14 21:00:00,0.5578339530359344,0.5665555322377847,0.552014989612042,0.5613980930359849,0.21554577160902416,-0.7806521204827694,-0.40516047169711245,-0.6243888606787026,0.6372354647737338,-0.19798679689637733,1.3720579819472596,0.1691935829748285,-1.1032069307052819,0.415673806282441,-1.3320445015145723,-1.0002436661300838,0.9992590532856881
2011-07-14 22:00:00,0.5616587166670558,0.5685610670231928,0.5636604838312341,0.5711423923603385,0.575024310824101,-0.21967044129513183,0.19342679110587668,-0.4845444554365072,0.6372354647737338,-0.19798679689637733,1.5164727167501864,0.1691935829748285,-1.1032069307052819,0.415673806282441,-1.3320445015145723,-0.7073754720781165,1.224015867488716
2011-07-14 23:00:00,0.5708563625418929,0.5746688320514838,0.5985059860652244,0.5761511443494931,0.32062411384110057,1.452690036282951,2.1562361877391623,-0.24680896652501283,0.6372354647737338,-0.19798679689637733,1.6608874515531131,0.1691935829748285,-1.1032069307052819,0.415673806282441,-1.3320445015145723,-0.3663232366279828,1.36530390744669
2011-07-15 00:00:00,0.5764113763870917,0.5763097241486373,0.5794000971118617,0.5831633971343083,0.4091111388786299,0.24605019803041028,0.26999027820859356,0.05385650474533666,1.3025663506670302,-0.08412205934296449,-1.6606514489142012,-1.4743422574904739,-1.103206930705282,0.13790366602053508,-1.390202989503162,-0.0003291060101400542,1.4134946267260005
2011-07-15 01:00:00,0.5834234430441455,0.5891633789096679,0.5923193172612783,0.5957308112161854,0.7464679218344213,0.251342478022746,0.7224108838156259,-0.393645592029241,1.3025663506670302,-0.08412205934296449,-1.5162367141112745,-1.4743422574904739,-1.103206930705282,0.13790366602053508,-1.390202989503162,0.36566502460770145,1.3653039074466906
2011-07-15 02:00:00,0.5958994577456587,0.5998291775411629,0.588771080741369,0.594273719728432,-0.09968925508742635,-0.5742532007816241,-0.502604909827843,-0.2538011867871855,1.3025663506670302,-0.08412205934296449,-1.3718219793083477,-1.4743422574904739,-1.103206930705282,0.13790366602053508,-1.390202989503162,0.7067172600578355,1.2240158674887165
2011-07-15 03:00:00,0.5939870759300979,0.5883429328610921,0.5827663727845969,0.585166897929971,-0.5365939412104451,-0.25671640124148176,-0.8158191752480658,0.48038194073360585,1.3025663506670302,-0.08412205934296449,-1.2274072445054212,-1.4743422574904739,-1.103206930705282,0.13790366602053508,-1.390202989503162,0.9995854541098033,0.9992590532856884
2011-07-15 04:00:00,0.5854268906604477,0.5899838249582456,0.5782173516052252,0.5882632173414482,0.17130225909017655,-0.6165914407203626,-0.5095652268372505,-0.30274672862190494,1.3025663506670302,-0.08412205934296449,-1.0829925097024944,-1.4743422574904739,-1.103206930705282,0.13790366602053508,-1.390202989503162,1.2243111233265374,0.7063502702973457
2011-07-15 05:00:00,0.5885231278856407,0.5907131103347567,0.5794000971118617,0.582616987826401,-0.35961989113533116,-0.5901300407585782,-0.6557318840333461,-0.12094900180716284,1.3025663506670302,-0.08412205934296449,-0.9385777748995677,-1.4743422574904739,-1.103206930705282,0.13790366602053508,-1.390202989503162,1.365579584727645,0.36525076802969253
2011-07-15 06:00:00,0.5824217192359944,0.5564366976386733,0.5714848002597549,0.5583928418424909,-1.4601772650402343,0.9393388770264406,-0.7949382242199153,2.039647059182455,1.3025663506670302,-0.08412205934296449,-0.794163040096641,-1.4743422574904739,-1.103206930705282,0.13790366602053508,-1.390202989503162,1.4137636261258115,-0.0007940861313093869
2011-07-15 07:00:00,0.5581071504381571,0.5274476039223052,0.557655775874464,0.5313455811010593,-1.6260904369857057,1.8178573557541677,0.005498231853892867,2.396250292549767,1.3025663506670302,-0.08412205934296449,-0.6497483052937143,-1.4743422574904739,-1.103206930705282,0.13790366602053508,-1.390202989503162,1.365579584727645,-0.36683894029231134
2011-07-15 08:00:00,0.5310606076180912,0.5317321555093153,0.5490126356336569,0.5532930216353531,1.3492857799029665,1.0663535968424973,1.4114822677400773,-0.009073477613518437,1.3025663506670302,-0.08412205934296449,-0.5053335704907875,-1.4743422574904739,-1.103206930705282,0.13790366602053508,-1.390202989503162,1.2243111233265374,-0.7079384425599642
2011-07-15 09:00:00,0.5535538604011093,0.5592626784726592,0.5806738230420861,0.583436601788262,1.8138426613502858,1.3097984764898867,2.114474285683204,-0.393645592029241,1.3025663506670302,-0.08412205934296449,-0.3609188356878609,-1.4743422574904739,-1.103206930705282,0.13790366602053508,-1.390202989503162,0.9995854541098034,-1.0008472255483072
2011-07-15 10:00:00,0.5836055746456287,0.5734837433146514,0.5767616648278268,0.5636747984855992,-1.2113075071221382,0.2566347580151345,-0.4817239587998292,0.8230007335767118,1.3025663506670302,-0.08412205934296449,-0.21650410088493416,-1.4743422574904739,-1.103206930705282,0.13790366602053508,-1.390202989503162,0.7067172600578355,-1.2256040397513355
2011-07-15 11:00:00,0.5638442958848391,0.5682875850070008,0.5650251901850466,0.5710513241423533,0.4367633342028197,-0.12440940143308911,0.13078393802190522,-0.2957545083598021,1.3025663506670302,-0.08412205934296449,-0.07208936608200744,-1.4743422574904739,-1.103206930705282,0.13790366602053508,-1.390202989503162,0.3656650246077019,-1.3668920797093094
2011-07-15 12:00:00,0.5712206257448571,0.538933848602376,0.5707569568710547,0.5382667656678913,-2.0021602933954403,1.9131183956161573,0.005498231853753561,2.522110257267616,1.3025663506670302,-0.08412205934296449,0.07232536872091926,-1.4743422574904739,-1.103206930705282,0.13790366602053508,-1.390202989503162,-0.00032910601013988103,-1.4150827989886194
2011-07-15 13:00:00,0.5385280032788506,0.5215221602381415,0.5399145932749116,0.5304348989212132,-0.49235042869170803,1.1298609567504727,0.14470457204051146,1.34741725323442,1.3025663506670302,-0.08412205934296449,0.21674010352384596,-1.4743422574904739,-1.103206930705282,0.13790366602053508,-1.390202989503162,-0.3663232366279818,-1.3668920797093096
2011-07-15 14:00:00,0.5302410154114211,0.524439301744192,0.5363663567550024,0.541180948643398,0.6635113358617409,0.7541090772946379,0.5066410565262907,0.48737416099556885,1.3025663506670302,-0.08412205934296449,0.36115483832677264,-1.4743422574904739,-1.103206930705282,0.13790366602053508,-1.390202989503162,-0.7073754720781154,-1.2256040397513355
2011-07-15 15:00:00,0.5408957140981151,0.5416686687642973,0.5713938198361669,0.5697763690905683,1.753007831636891,1.791395955792436,2.3720060150287066,-0.016065697875691128,1.3025663506670302,-0.08412205934296449,0.5055695731296994,-1.4743422574904739,-1.103206930705282,0.13790366602053508,-1.390202989503162,-1.0002436661300829,-1.0008472255483079
2011-07-15 16:00:00,0.5694903755307775,0.5586245537682107,0.5896808849772434,0.5631283891776919,-0.38727208645952105,1.8707801556775243,1.5854901929735945,0.8789384956733943,1.3025663506670302,-0.08412205934296449,0.6499843079326261,-1.4743422574904739,-1.103206930705282,0.13790366602053508,-1.390202989503162,-1.2249693353468172,-0.7079384425599651
2011-07-15 17:00:00,0.5633889668811333,0.566190889549528,0.5612040123943732,0.5637658667035844,0.021980404339274624,-0.22496272128752035,-0.1267477913235967,-0.1698945436420221,1.3025663506670302,-0.08412205934296449,0.7943990427355528,-1.4743422574904739,-1.103206930705282,0.13790366602053508,-1.390202989503162,-1.3662377967479253,-0.36683894029231134
2011-07-15 18:00:00,0.5634800326818749,0.5568925009989946,0.5535616568130285,0.5511073844037221,-0.7522810647396129,-0.12970168142542485,-0.7183747371173176,0.5503041433546336,1.3025663506670302,-0.08412205934296449,0.9388137775384795,-1.4743422574904739,-1.103206930705282,0.13790366602053508,-1.390202989503162,-1.4144218381460916,-0.0007940861313097333
2011-07-15 19:00:00,0.5513682811833259,0.5593538391447239,0.5525608721535662,0.5590303193683834,0.46441552952712023,-0.3308083211342345,0.13078393802190522,-0.5684510985818804,1.3025663506670302,-0.08412205934296449,1.0832285123414063,-1.4743422574904739,-1.103206930705282,0.13790366602053508,-1.390202989503162,-1.3662377967479253,0.36525076802969203
2011-07-15 20:00:00,0.5591999400470498,0.5689257097114493,0.5593844039226246,0.570504914834446,0.6856330921210818,-0.4895767209042528,0.054220450919118784,-0.7013032835617631,1.3025663506670302,-0.08412205934296449,1.2276432471443328,-1.4743422574904739,-1.103206930705282,0.13790366602053508,-1.390202989503162,-1.2249693353468174,0.7063502702973457
2011-07-17 21:00:00,0.5289660942010493,0.5361990284404548,0.5385498869210992,0.5389042431937818,0.6026765061482909,0.19841967809928301,0.7711331028808521,-0.5125133364849882,2.633228122453623,0.14360741576386118,1.3720579819472596,-2.1333489627988973,0.864183597428025,-0.42344141009961767,-1.3320445015145723,-1.0002436661300838,0.9992590532856881
2011-07-17 22:00:00,0.5385280032788506,0.5478675944646529,0.5391867498862114,0.538995311411767,0.027510843404037096,-0.44194620097328435,0.08902203596573875,-0.6733344025132821,2.633228122453623,0.14360741576386118,1.5164727167501864,-2.1333489627988973,0.864183597428025,-0.42344141009961767,-1.3320445015145723,-0.7073754720781165,1.224015867488716
2011-07-17 23:00:00,0.5387101348803317,0.5456797383351155,0.5369122392965266,0.5438219269649532,0.3095632357114578,-0.4472384809655672,-0.09890652328624522,-0.49153667569867987,2.633228122453623,0.14360741576386118,1.6608874515531131,-2.1333489627988973,0.864183597428025,-0.42344141009961767,-1.3320445015145723,-0.3663232366279828,1.36530390744669
2011-07-18 00:00:00,0.5436276881203438,0.5014668123840501,0.532181257269979,0.493643338855426,-3.0363523985222103,1.8443187557157932,-0.8367001262760617,3.277270045574716,-1.3587571929061555,0.257472153317274,-1.6606514489142012,-0.6525743372578228,1.3500889304238877,-0.6840348125862572,-1.2181085408689778,-0.0003291060101400542,1.4134946267260005
2011-07-18 01:00:00,0.4933593661113311,0.487245747542058,0.48468947615733415,0.48317049378719473,-0.6195505271832359,-0.0926557214790748,-0.6278906159959946,0.5083508217820171,-1.3587571929061555,0.257472153317274,-1.5162367141112745,-0.6525743372578228,1.3500889304238877,-0.6840348125862572,-1.2181085408689778,0.36566502460770145,1.3653039074466906
2011-07-18 02:00:00,0.4828867990261202,0.4916214598011328,0.4896024190310559,0.49692179470287157,0.8515462640664977,-0.060902041525113505,0.5484029585821091,-0.6313810809407354,-1.3587571929061555,0.257472153317274,-1.3718219793083477,-0.6525743372578228,1.3500889304238877,-0.6840348125862572,-1.2181085408689778,0.7067172600578355,1.2240158674887165
2011-07-18 03:00:00,0.4970930639417109,0.49718226079704,0.49096712538486836,0.4930969295475187,-0.24348067077344604,-0.3043469211725031,-0.433001739734464,0.03287984395902828,-1.3587571929061555,0.257472153317274,-1.2274072445054212,-0.6525743372578228,1.3500889304238877,-0.6840348125862572,-1.2181085408689778,0.9995854541098033,0.9992590532856884
2011-07-18 04:00:00,0.4929040371076253,0.4970911001249753,0.4935145772453173,0.5012020009481505,0.5031286029811741,-0.1508708013946619,0.08206171895667916,-0.2817700678355966,-1.3587571929061555,0.257472153317274,-1.0829925097024944,-0.6525743372578228,1.3500889304238877,-0.6840348125862572,-1.2181085408689778,1.2243111233265374,0.7063502702973457
2011-07-18 05:00:00,0.5010088933735718,0.5031077044812037,0.4939694793632534,0.4980146133186881,-0.1826458410601066,-0.47369988092729853,-0.502604909827843,-0.12094900180730263,-1.3587571929061555,0.257472153317274,-0.9385777748995677,-0.6525743372578228,1.3500889304238877,-0.6840348125862572,-1.2181085408689778,1.365579584727645,0.36525076802969253
2011-07-18 06:00:00,0.49773052454689776,0.46500254355842935,0.48632712378190873,0.4661407370240703,-1.91920370742276,1.2939216365129327,-0.8367001262760617,2.5500791383160974,-1.3587571929061555,0.257472153317274,-0.794163040096641,-0.6525743372578228,1.3500889304238877,-0.6840348125862572,-1.2181085408689778,1.4137636261258115,-0.0007940861313093869
2011-07-18 07:00:00,0.4663128232912651,0.4532428168621665,0.4755004533750029,0.4706030797053176,0.25978928412770586,1.34684443643629,0.7363315178342323,1.0397595617018978,-1.3587571929061555,0.257472153317274,-0.6497483052937143,-0.6525743372578228,1.3500889304238877,-0.6840348125862572,-1.2181085408689778,1.365579584727645,-0.36683894029231134
2011-07-18 08:00:00,0.4708661133283129,0.4662787929673263,0.47249809939661785,0.4738815355527632,0.1823631372198193,0.4154031577852056,0.15862520605925687,0.38948307732626986,-1.3587571929061555,0.257472153317274,-0.5053335704907875,-0.6525743372578228,1.3500889304238877,-0.6840348125862572,-1.2181085408689778,1.2243111233265374,-0.7079384425599642
2011-07-18 09:00:00,0.47359808735054154,0.46746388170415865,0.4828698676855855,0.4747011495146241,0.0662239168579342,0.9499234370110589,0.7432918348435702,0.5083508217820171,-1.3587571929061555,0.257472153317274,-0.3609188356878609,-0.6525743372578228,1.3500889304238877,-0.6840348125862572,-1.2181085408689778,0.9995854541098034,-1.0008472255483072
2011-07-18 10:00:00,0.47487300856091536,0.46372629414953237,0.464491822120923,0.45666964235367036,-1.1062291648899514,0.0978663582450634,-0.7601366391733448,0.8929229361977397,-1.3587571929061555,0.257472153317274,-0.21650410088493416,-0.6525743372578228,1.3500889304238877,-0.6840348125862572,-1.2181085408689778,0.7067172600578355,-1.2256040397513355
2011-07-18 11:00:00,0.45693304581494487,0.46390861549366164,0.4773200618467515,0.48335263022316316,1.603685976886022,0.8334932771796206,1.5924505099827928,-0.4985288959608526,-1.3587571929061555,0.257472153317274,-0.07208936608200744,-0.6525743372578228,1.3500889304238877,-0.6840348125862572,-1.2181085408689778,0.3656650246077019,-1.3668920797093094
2011-07-18 12:00:00,0.4830689306276013,0.47967941176074275,0.4731349623617301,0.4738815355527632,-0.5587156974698412,-0.32551604114184585,-0.7253350541265859,0.29858421391879386,-1.3587571929061555,0.257472153317274,0.07232536872091926,-0.6525743372578228,1.3500889304238877,-0.6840348125862572,-1.2181085408689778,-0.00032910601013988103,-1.4150827989886194
2011-07-18 13:00:00,0.47405341635424736,0.4853313734287145,0.5046141889229853,0.4938254752913964,1.1999639251520977,1.1774914766814946,2.3720060150287066,-0.8271632482796131,-1.3587571929061555,0.257472153317274,0.21674010352384596,-0.6525743372578228,1.3500889304238877,-0.6840348125862572,-1.2181085408689778,-0.3663232366279818,-1.3668920797093096
2011-07-18 14:00:00,0.4936325635135538,0.45725388643298476,0.4851443782752723,0.452207299672423,-2.5164911264264562,1.6749657959611035,-0.6139699819772492,2.829767948800139,-1.3587571929061555,0.257472153317274,0.36115483832677264,-0.6525743372578228,1.3500889304238877,-0.6840348125862572,-1.2181085408689778,-0.7073754720781154,-1.2256040397513355
2011-07-18 15:00:00,0.4519244267741913,0.46263236608476466,0.4622173115312362,0.4665050098960091,0.8847288984557026,0.02906671834459348,0.8198553219463567,-0.785209926707032,-1.3587571929061555,0.257472153317274,0.5055695731296994,-0.6525743372578228,1.3500889304238877,-0.6840348125862572,-1.2181085408689778,-1.0002436661300829,-1.0008472255483079
2011-07-18 16:00:00,0.4667681522949689,0.4764887882385002,0.47868476820056405,0.48745070003247165,1.2552683158005329,0.1825428381224347,0.9451410281145082,-0.7082955038238659,-1.3587571929061555,0.257472153317274,0.6499843079326261,-0.6525743372578228,1.3500889304238877,-0.6840348125862572,-1.2181085408689778,-1.2249693353468172,-0.7079384425599651
2011-07-18 17:00:00,0.48716689166094534,0.48669878350967416,0.4907851645376923,0.49992704589636555,0.7741201171587218,0.29368071796137873,0.31175218026462087,0.07483316553164489,-1.3587571929061555,0.257472153317274,0.7943990427355528,-0.6525743372578228,1.3500889304238877,-0.6840348125862572,-1.2181085408689778,-1.3662377967479253,-0.36683894029231134
2011-07-18 18:00:00,0.5001893011669037,0.5061160066593169,0.4946973227519537,0.5048447296675349,0.2819110403871573,-0.6060068807355854,-0.38427952066909876,-0.4146222528155493,-1.3587571929061555,0.257472153317274,0.9388137775384795,-0.6525743372578228,1.3500889304238877,-0.6840348125862572,-1.2181085408689778,-1.4144218381460916,-0.0007940861313097333
2011-07-18 19:00:00,0.5051068544069157,0.5159613592422343,0.5263585101603829,0.5313455811010593,1.5926250987563242,0.664140317424931,1.662053680076172,-0.7922021469690255,-1.3587571929061555,0.257472153317274,1.0832285123414063,-0.6525743372578228,1.3500889304238877,-0.6840348125862572,-1.2181085408689778,-1.3662377967479253,0.36525076802969203
2011-07-18 20:00:00,0.5310606076180912,0.5385692059141195,0.5280871382085435,0.5310723764471057,-0.00014135192014364973,-0.5477918008199983,-0.18939064440777698,-0.5334899972712965,-1.3587571929061555,0.257472153317274,1.2276432471443328,-0.6525743372578228,1.3500889304238877,-0.6840348125862572,-1.2181085408689778,-1.2249693353468174,0.7063502702973457
2011-07-18 21:00:00,0.530878476016608,0.5314586734931234,0.5250847842301585,0.5237869190083347,-0.43151559897836866,-0.30963920116483884,-0.40516047169711245,-0.0020812573515554375,-1.3587571929061555,0.257472153317274,1.3720579819472596,-0.6525743372578228,1.3500889304238877,-0.6840348125862572,-1.2181085408689778,-1.0002436661300838,0.9992590532856881
2011-07-18 22:00:00,0.5240485409610374,0.5283592106429456,0.5192620371205624,0.5297974213953207,0.3482763091652904,-0.4684076009349099,-0.3285969845945348,-0.28876228809762944,-1.3587571929061555,0.257472153317274,1.5164727167501864,-0.6525743372578228,1.3500889304238877,-0.6840348125862572,-1.2181085408689778,-0.7073754720781165,1.224015867488716
2011-07-18 23:00:00,0.5295124890054946,0.5377487598655437,0.5414612604758983,0.5433665858750292,0.8404853859368548,0.27780387798437156,0.9521013451237069,-0.5894277593681188,-1.3587571929061555,0.257472153317274,1.6608874515531131,-0.6525743372578228,1.3500889304238877,-0.6840348125862572,-1.2181085408689778,-0.3663232366279828,1.36530390744669
2011-07-19 00:00:00,0.5436276881203438,0.5423067934687458,0.5359114546370642,0.5443683362728605,0.0441021605986929,-0.30963920116483884,-0.5513271288932082,0.14475536815267268,-0.693426307012859,0.37133689087068683,-1.6606514489142012,0.8282002882832515,0.8641835974280252,-0.916782752781403,-1.0530596591821162,-0.0003291060101400542,1.4134946267260005
