DATE_TIME,typical_price,day_of_week,day_of_month,hour_of_day,dow_sin,dow_cos,dom_sin,dom_cos,hod_sin,hod_cos
2011-07-18 04:00:00,1.4074633333333333,0,18,4,0.0,1.0,-0.4853019625310808,-0.8743466161445822,0.8660254037844386,0.5000000000000001
2011-07-18 05:00:00,1.4075833333333332,0,18,5,0.0,1.0,-0.4853019625310808,-0.8743466161445822,0.9659258262890684,0.2588190451025207
2011-07-18 06:00:00,1.4047433333333332,0,18,6,0.0,1.0,-0.4853019625310808,-0.8743466161445822,1.0,6.123233995736766e-17
2011-07-18 07:00:00,1.4040800000000002,0,18,7,0.0,1.0,-0.4853019625310808,-0.8743466161445822,0.9659258262890684,-0.2588190451025206
2011-07-18 08:00:00,1.4045666666666667,0,18,8,0.0,1.0,-0.4853019625310808,-0.8743466161445822,0.8660254037844387,-0.4999999999999998
2011-07-18 09:00:00,1.4050200000000002,0,18,9,0.0,1.0,-0.4853019625310808,-0.8743466161445822,0.7071067811865476,-0.7071067811865475
2011-07-18 10:00:00,1.40355,0,18,10,0.0,1.0,-0.4853019625310808,-0.8743466161445822,0.4999999999999999,-0.8660254037844387
2011-07-18 11:00:00,1.4050033333333332,0,18,11,0.0,1.0,-0.4853019625310808,-0.8743466161445822,0.258819045102521,-0.9659258262890682
2011-07-18 12:00:00,1.40508,0,18,12,0.0,1.0,-0.4853019625310808,-0.8743466161445822,1.2246467991473532e-16,-1.0
2011-07-18 13:00:00,1.40717,0,18,13,0.0,1.0,-0.4853019625310808,-0.8743466161445822,-0.2588190451025208,-0.9659258262890684
2011-07-18 14:00:00,1.4039066666666666,0,18,14,0.0,1.0,-0.4853019625310808,-0.8743466161445822,-0.4999999999999997,-0.8660254037844388
2011-07-18 15:00:00,1.4037866666666667,0,18,15,0.0,1.0,-0.4853019625310808,-0.8743466161445822,-0.7071067811865471,-0.7071067811865479
2011-07-18 16:00:00,1.4056633333333333,0,18,16,0.0,1.0,-0.4853019625310808,-0.8743466161445822,-0.8660254037844384,-0.5000000000000004
2011-07-18 17:00:00,1.4069366666666667,0,18,17,0.0,1.0,-0.4853019625310808,-0.8743466161445822,-0.9659258262890684,-0.2588190451025206
2011-07-18 18:00:00,1.40797,0,18,18,0.0,1.0,-0.4853019625310808,-0.8743466161445822,-1.0,-1.8369701987210294e-16
2011-07-18 19:00:00,1.4104599999999998,0,18,19,0.0,1.0,-0.4853019625310808,-0.8743466161445822,-0.9659258262890684,0.2588190451025203
2011-07-18 20:00:00,1.41134,0,18,20,0.0,1.0,-0.4853019625310808,-0.8743466161445822,-0.8660254037844386,0.5000000000000001
2011-07-18 21:00:00,1.4107033333333334,0,18,21,0.0,1.0,-0.4853019625310808,-0.8743466161445822,-0.7071067811865477,0.7071067811865474
2011-07-18 22:00:00,1.4105966666666667,0,18,22,0.0,1.0,-0.4853019625310808,-0.8743466161445822,-0.5000000000000004,0.8660254037844384
2011-07-18 23:00:00,1.41225,0,18,23,0.0,1.0,-0.4853019625310808,-0.8743466161445822,-0.2588190451025215,0.965925826289068
2011-07-19 00:00:00,1.41225,1,19,0,0.7818314824680298,0.6234898018587336,-0.651372482722222,-0.7587581226927911,0.0,1.0
2011-07-19 01:00:00,1.4117499999999998,1,19,1,0.7818314824680298,0.6234898018587336,-0.651372482722222,-0.7587581226927911,0.2588190451025207,0.9659258262890684
2011-07-19 02:00:00,1.4123533333333331,1,19,2,0.7818314824680298,0.6234898018587336,-0.651372482722222,-0.7587581226927911,0.4999999999999999,0.8660254037844387
2011-07-19 03:00:00,1.4117166666666667,1,19,3,0.7818314824680298,0.6234898018587336,-0.651372482722222,-0.7587581226927911,0.7071067811865475,0.7071067811865476
2011-07-19 04:00:00,1.4113966666666666,1,19,4,0.7818314824680298,0.6234898018587336,-0.651372482722222,-0.7587581226927911,0.8660254037844386,0.5000000000000001
2011-07-19 05:00:00,1.40887,1,19,5,0.7818314824680298,0.6234898018587336,-0.651372482722222,-0.7587581226927911,0.9659258262890684,0.2588190451025207
2011-07-19 06:00:00,1.4100333333333337,1,19,6,0.7818314824680298,0.6234898018587336,-0.651372482722222,-0.7587581226927911,1.0,6.123233995736766e-17
2011-07-19 07:00:00,1.4139400000000002,1,19,7,0.7818314824680298,0.6234898018587336,-0.651372482722222,-0.7587581226927911,0.9659258262890684,-0.2588190451025206
2011-07-19 08:00:00,1.4173633333333333,1,19,8,0.7818314824680298,0.6234898018587336,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998
