DATE_TIME,OPEN,LOW,HIGH,CLOSE,BC-BO,BH-BL,BH-BO,BO-BL,S&P500_Close,vix_close
2010-04-28 18:00:00,-0.3398921864811837,-0.33740069232159403,-0.3119420065767375,-0.31431169395482544,1.5304472986231907,1.425913587653136,2.0860154981406156,-0.21525129198870818,-0.19000598690906464,-0.07490126419276855
2010-04-28 19:00:00,-0.3145696762492298,-0.3062162032146424,-0.306845796416762,-0.30119468453307363,0.8004038193366966,-0.07076540243724956,0.5610244767759365,-0.6568848117965995,-0.19000598690906464,-0.07490126419276855
2010-04-28 20:00:00,-0.30099753947023306,-0.29080632409454077,-0.292376199712549,-0.2837964289806091,1.0292234173220531,-0.12309683565719691,0.6297177660266007,-0.7948952867364928,-0.19000598690906464,-0.07490126419276855
2010-04-28 21:00:00,-0.2840551405380628,-0.30193061553035394,-0.2941052710168273,-0.29818870320725377,-0.844918051890788,0.41591692650820716,-0.7784946636120703,1.3304660273389117,-0.19000598690906464,-0.07490126419276855
2010-04-28 22:00:00,-0.29799162998226786,-0.3034807217140329,-0.30074854497536446,-0.2912658371235521,0.40269356569563086,0.12286090047655493,-0.22894834960670324,0.3919947977471426,-0.19000598690906464,-0.07490126419276855
2010-04-28 23:00:00,-0.2915243701748265,-0.2945448154787077,-0.2971083948610974,-0.30438284654530384,-0.7686448525623539,-0.18066141219919118,-0.4418975462837626,0.20568065657818835,-0.19000598690906464,-0.07490126419276855
2010-04-29 00:00:00,-0.30464106612231234,-0.30256889454716307,-0.31421710039815337,-0.30911954439204864,-0.2674209712613251,-0.7039757443986108,-0.7441480189866856,-0.1807486732536476,-0.11455154181871155,-0.2877744049149429
2010-04-29 01:00:00,-0.3089222099385057,-0.30548674148114574,-0.3088478789796101,-0.3024699493379645,0.3863493086966807,-0.22775970209719598,-0.01599915292978124,-0.2842565294586912,-0.11455154181871155,-0.2877744049149429
2010-04-29 02:00:00,-0.3026371264636696,-0.2926299784282804,-0.29537932355682117,-0.28689350064963415,0.9420540466610402,-0.19112769884323286,0.5266778321505354,-0.7810942392425589,-0.11455154181871155,-0.2877744049149429
2010-04-29 03:00:00,-0.287061050026028,-0.28214396600927627,-0.29574333856824625,-0.288168765454527,-0.06584180160760661,-0.8138717541605001,-0.6754547297360213,-0.394664909410595,-0.11455154181871155,-0.2877744049149429
2010-04-29 04:00:00,-0.2883362843542562,-0.28570009196006807,-0.29456028978110965,-0.28989948197545196,-0.09308222993913572,-0.5417483014168268,-0.4899828487592276,-0.22215181573577547,-0.11455154181871155,-0.2877744049149429
2010-04-29 05:00:00,-0.2896115186824843,-0.28059385982559737,-0.27635953920977235,-0.27769337598576627,0.7132344486756836,0.21182433695046518,0.9800535412049888,-0.7051884780255876,-0.11455154181871155,-0.2877744049149429
2010-04-29 06:00:00,-0.2778611452295272,-0.28952976606092257,-0.28163775687546044,-0.2827944352053358,-0.29466139959279974,0.42115006983020165,-0.30451096778243397,0.8612304125430271,-0.11455154181871155,-0.2877744049149429
2010-04-29 07:00:00,-0.2829620825424398,-0.2971891142626296,-0.2928312184768334,-0.29500054119502356,-0.7196120815655035,0.2170574802723553,-0.7647560057618848,1.0544450774588414,-0.11455154181871155,-0.2877744049149429
2010-04-29 08:00:00,-0.2952589849932084,-0.2855177265266949,-0.27308340410693244,-0.2628456500430875,1.939053723596999,0.6828072359299378,1.653247775861499,-0.7603926680015817,-0.11455154181871155,-0.2877744049149429
2010-04-29 09:00:00,-0.26264942145709397,-0.2641809708219383,-0.2557926910641619,-0.24654047860910347,0.963846389326198,0.4525489297621701,0.49920051645020114,0.0952722766262845,-0.11455154181871155,-0.2877744049149429
2010-04-29 10:00:00,-0.2468000805205487,-0.25424205470305566,-0.24095907934852184,-0.2614792948949874,-0.8776065658886337,0.735138669149885,0.42363789827460785,0.543806320181036,-0.11455154181871155,-0.2877744049149429
2010-04-29 11:00:00,-0.2611009226299601,-0.25825409423728335,-0.24924042085848,-0.24617611723627664,0.8930212756640807,0.4891809330161332,0.8770136073289235,-0.23595286322970307,-0.11455154181871155,-0.2877744049149429
2010-04-29 12:00:00,-0.24598028702382943,-0.2516889386358193,-0.24796636831848612,-0.2552851515569373,-0.5561695115760565,0.1856586203404393,-0.167124389281174,0.4126963689881374,-0.11455154181871155,-0.2877744049149429
2010-04-29 13:00:00,-0.25499801548772705,-0.2827822450260854,-0.24887640584705287,-0.2823389834893038,-1.6348904735068206,1.917829059920744,0.444245885049807,2.082623115761796,-0.11455154181871155,-0.2877744049149429
2010-04-29 14:00:00,-0.2825977298772315,-0.27557881040781224,-0.2638010213155502,-0.26193474661102145,1.2362506726420883,0.6461752326759224,1.399082605634041,-0.553376955591694,-0.11455154181871155,-0.2877744049149429
2010-04-29 15:00:00,-0.26173853979407413,-0.2819616005759011,-0.2692612464869508,-0.2636654631319464,-0.11487457260440258,0.6985066658958697,-0.5861534537102264,1.5098796447608676,-0.11455154181871155,-0.2877744049149429
2010-04-29 16:00:00,-0.2634692149538132,-0.2574334497871011,-0.25215254094989487,-0.26220801764064106,0.07580842571668245,0.2746220568143496,0.8357976337785251,-0.47747119437464364,-0.11455154181871155,-0.2877744049149429
2010-04-29 17:00:00,-0.2620118042929799,-0.2573422670704135,-0.26907923898123826,-0.2584733135691696,0.2120105673744914,-0.7039757443987155,-0.5518068090849629,-0.37396333816960015,-0.11455154181871155,-0.2877744049149429
2010-04-29 18:00:00,-0.25818610130829744,-0.2525095830860036,-0.25870481115557475,-0.25993075906047486,-0.10397840127171465,-0.3847540017569328,-0.05721512647997378,-0.44986909938665043,-0.11455154181871155,-0.2877744049149429
2010-04-29 19:00:00,-0.26009895280063966,-0.26263086463825935,-0.27008028026266234,-0.2608416624925409,-0.04404945894220788,-0.45801800826496364,-0.7716253346869588,0.17117803784312777,-0.11455154181871155,-0.2877744049149429
2010-04-29 20:00:00,-0.2610098344636595,-0.2678282794894176,-0.27117232529694163,-0.27131705196130174,-0.6160984539054314,-0.22252655877514882,-0.7853639925370292,0.4955026539520481,-0.11455154181871155,-0.2877744049149429
2010-04-29 21:00:00,-0.27048300375906603,-0.26928720295640896,-0.2678051864412444,-0.26220801764064106,0.4953110220230151,0.05483003729051898,0.18321138589721403,-0.11174343578380264,-0.11455154181871155,-0.2877744049149429
2010-04-29 22:00:00,-0.2624672451244908,-0.2604424794377714,-0.2523345484556074,-0.24262359385121757,1.1872179016452924,0.43684949979618587,0.74649635775273,-0.1738481495067183,-0.11455154181871155,-0.2877744049149429
2010-04-29 23:00:00,-0.24279220120326106,-0.24585324476785195,-0.25297157472560433,-0.2552851515569373,-0.7468525098970326,-0.43708543497698465,-0.7853639925370292,0.2125811803251177,-0.11455154181871155,-0.2877744049149429
2010-04-30 00:00:00,-0.255453456319238,-0.26098957573789283,-0.26343700630412314,-0.2689487030379304,-0.8067814522265709,-0.1701951255552539,-0.6205000983354898,0.3988953214940028,-0.21285777504712255,0.003313450985488255
2010-04-30 01:00:00,-0.2686612404330264,-0.2662781733057387,-0.2675321751826746,-0.2744141236303268,-0.3436941705896501,-0.10216426236932259,0.06643279417108468,-0.20145024449478052,-0.21285777504712255,0.003313450985488255
2010-04-30 02:00:00,-0.27458197124265626,-0.26846655850622675,-0.27544950168120563,-0.26794670926265707,0.3972454800294231,-0.43185229165493766,-0.08469244218023943,-0.4843717181217109,-0.21285777504712255,0.003313450985488255
2010-04-30 03:00:00,-0.2681147114352149,-0.25825409423728335,-0.2608889012241354,-0.2535544350360124,0.8712289329989229,-0.18066141219919118,0.5266778321506731,-0.7672931917486252,-0.21285777504712255,0.003313450985488255
2010-04-30 04:00:00,-0.2537227811594989,-0.25086829418563705,-0.26298198753984076,-0.2588376749419964,-0.3055575709255421,-0.7249083176866944,-0.7166707032865571,-0.23595286322970307,-0.21285777504712255,0.003313450985488255
2010-04-30 05:00:00,-0.25864154213980634,-0.25825409423728335,-0.2680781976998142,-0.261752565924607,-0.18569968626651986,-0.5940797346367741,-0.7304093611366214,-0.04963872206074892,-0.21285777504712255,0.003313450985488255
2010-04-30 06:00:00,-0.26192071612667933,-0.2523272176526284,-0.23167669655713963,-0.2207619114816299,2.4620699475634034,1.1590232782314052,2.264618050192411,-0.7465916205077155,-0.21285777504712255,0.003313450985488255
