5efd664ec06e4586aa13da8cf7edfd36,3d4863502ec24bb2be31bdbebc2187c6,predictor-timeseries-4h,1e17e1306afe58c098e07e0e8d1a5df9953b30e9,2026-02-18T04:32:20.031951+00:00,625.102604,2026-02-18T00:54:57.445319+00:00,3326.875965,,20,20,-0.0007869834080338478,-0.0001913662999868393,-1e-05,0.0,False,"{""window_size"": 24, ""encoder_conv_layers"": 2, ""encoder_base_filters"": 23, ""encoder_lstm_units"": 20, ""use_log1p_features"": 1.0, ""positional_encoding"": 0.5738661956454659, ""horizon_attn_heads"": 6, ""horizon_attn_key_dim"": 11, ""horizon_embedding_dim"": 15, ""learning_rate"": 0.0020927004133662152, ""activation"": 0.2221489521535357, ""batch_size"": 37, ""l2_reg"": 0.000551877610459201, ""decoder_dropout"": 0.14463350731381122, ""min_delta"": 1e-06, ""early_patience"": 83, ""kl_weight"": 0.07012828548860223, ""kl_anneal_epochs"": 16}","{""window_size"": 29, ""encoder_conv_layers"": 2, ""encoder_base_filters"": 26, ""encoder_lstm_units"": 11, ""use_log1p_features"": 0.9252502155268413, ""positional_encoding"": 0.6299986724425964, ""horizon_attn_heads"": 6, ""horizon_attn_key_dim"": 13, ""horizon_embedding_dim"": 13, ""learning_rate"": 0.0010917614167971128, ""activation"": 1.0677892901424706, ""batch_size"": 32, ""l2_reg"": 0.0006584877969182244, ""decoder_dropout"": 0.14705489876597977, ""min_delta"": 9.39137545598953e-07, ""early_patience"": 70, ""kl_weight"": 0.0677153846168898, ""kl_anneal_epochs"": 17}","{""predictor_root"": ""/home/openclaw/predictor"", ""load_config"": ""examples/config/phase_1_daily/optimization/phase_1_mimo_1d_optimization_config.json"", ""predictor_plugin"": ""mimo"", ""preprocessor_plugin"": ""stl_preprocessor"", ""target_plugin"": ""default_target"", ""pipeline_plugin"": ""stl_pipeline"", ""step_size_fraction"": 0.15, ""epochs"": 200, ""batch_size"": 32}","{""window_size"": [6, 48], ""encoder_conv_layers"": [1, 3], ""encoder_base_filters"": [16, 64], ""encoder_lstm_units"": [8, 32], ""use_log1p_features"": [0, 1], ""positional_encoding"": [0, 1], ""horizon_attn_heads"": [1, 8], ""horizon_attn_key_dim"": [8, 64], ""horizon_embedding_dim"": [8, 32], ""learning_rate"": [1e-05, 0.01], ""activation"": [0, 7], ""batch_size"": [16, 64], ""l2_reg"": [1e-07, 0.001], ""decoder_dropout"": [0.0, 0.5], ""min_delta"": [1e-10, 1e-06], ""early_patience"": [10, 100], ""kl_weight"": [1e-05, 0.1], ""kl_anneal_epochs"": [5, 50]}",Dragon,predictor,0.1.0,1,0,0.0
5efd664ec06e4586aa13da8cf7edfd36,c07c05a16fcb4e4e8266c2a5ed191300,predictor-timeseries-4h,1e17e1306afe58c098e07e0e8d1a5df9953b30e9,2026-02-18T04:40:41.055065+00:00,471.003251,2026-02-18T00:54:57.445319+00:00,3326.875965,,21,21,-0.001293674111366272,-0.0001913662999868393,-1e-05,0.0,False,"{""window_size"": 28, ""encoder_conv_layers"": 2, ""encoder_base_filters"": 27, ""encoder_lstm_units"": 16, ""use_log1p_features"": 0.891223654624185, ""positional_encoding"": 0.4985305662504034, ""horizon_attn_heads"": 7, ""horizon_attn_key_dim"": 8, ""horizon_embedding_dim"": 16, ""learning_rate"": 0.001398030276073463, ""activation"": 2.015847027473568, ""batch_size"": 39, ""l2_reg"": 0.0006793154813038207, ""decoder_dropout"": 0.22045487876602732, ""min_delta"": 7.843322982683964e-07, ""early_patience"": 68, ""kl_weight"": 0.05329416960250299, ""kl_anneal_epochs"": 5}","{""window_size"": 29, ""encoder_conv_layers"": 2, ""encoder_base_filters"": 26, ""encoder_lstm_units"": 11, ""use_log1p_features"": 0.9252502155268413, ""positional_encoding"": 0.6299986724425964, ""horizon_attn_heads"": 6, ""horizon_attn_key_dim"": 13, ""horizon_embedding_dim"": 13, ""learning_rate"": 0.0010917614167971128, ""activation"": 1.0677892901424706, ""batch_size"": 32, ""l2_reg"": 0.0006584877969182244, ""decoder_dropout"": 0.14705489876597977, ""min_delta"": 9.39137545598953e-07, ""early_patience"": 70, ""kl_weight"": 0.0677153846168898, ""kl_anneal_epochs"": 17}","{""predictor_root"": ""/home/openclaw/predictor"", ""load_config"": ""examples/config/phase_1_daily/optimization/phase_1_mimo_1d_optimization_config.json"", ""predictor_plugin"": ""mimo"", ""preprocessor_plugin"": ""stl_preprocessor"", ""target_plugin"": ""default_target"", ""pipeline_plugin"": ""stl_pipeline"", ""step_size_fraction"": 0.15, ""epochs"": 200, ""batch_size"": 32}","{""window_size"": [6, 48], ""encoder_conv_layers"": [1, 3], ""encoder_base_filters"": [16, 64], ""encoder_lstm_units"": [8, 32], ""use_log1p_features"": [0, 1], ""positional_encoding"": [0, 1], ""horizon_attn_heads"": [1, 8], ""horizon_attn_key_dim"": [8, 64], ""horizon_embedding_dim"": [8, 32], ""learning_rate"": [1e-05, 0.01], ""activation"": [0, 7], ""batch_size"": [16, 64], ""l2_reg"": [1e-07, 0.001], ""decoder_dropout"": [0.0, 0.5], ""min_delta"": [1e-10, 1e-06], ""early_patience"": [10, 100], ""kl_weight"": [1e-05, 0.1], ""kl_anneal_epochs"": [5, 50]}",Dragon,predictor,0.1.0,1,0,0.0
5efd664ec06e4586aa13da8cf7edfd36,bbe0c6049dfd46d8901b59d4032df5ff,predictor-timeseries-4h,1e17e1306afe58c098e07e0e8d1a5df9953b30e9,2026-02-18T04:49:29.664338+00:00,498.589286,2026-02-18T00:54:57.445319+00:00,3326.875965,,22,22,-0.0011180303990840912,-0.0001913662999868393,-1e-05,0.0,False,"{""window_size"": 24, ""encoder_conv_layers"": 2, ""encoder_base_filters"": 32, ""encoder_lstm_units"": 12, ""use_log1p_features"": 0.8524085819599678, ""positional_encoding"": 0.7365947703692292, ""horizon_attn_heads"": 5, ""horizon_attn_key_dim"": 26, ""horizon_embedding_dim"": 8, ""learning_rate"": 0.0016341630056973398, ""activation"": 1.2363139823707168, ""batch_size"": 44, ""l2_reg"": 0.0006530300075974977, ""decoder_dropout"": 0.171002298826374, ""min_delta"": 1e-06, ""early_patience"": 66, ""kl_weight"": 0.053974111735245085, ""kl_anneal_epochs"": 16}","{""window_size"": 29, ""encoder_conv_layers"": 2, ""encoder_base_filters"": 26, ""encoder_lstm_units"": 11, ""use_log1p_features"": 0.9252502155268413, ""positional_encoding"": 0.6299986724425964, ""horizon_attn_heads"": 6, ""horizon_attn_key_dim"": 13, ""horizon_embedding_dim"": 13, ""learning_rate"": 0.0010917614167971128, ""activation"": 1.0677892901424706, ""batch_size"": 32, ""l2_reg"": 0.0006584877969182244, ""decoder_dropout"": 0.14705489876597977, ""min_delta"": 9.39137545598953e-07, ""early_patience"": 70, ""kl_weight"": 0.0677153846168898, ""kl_anneal_epochs"": 17}","{""predictor_root"": ""/home/openclaw/predictor"", ""load_config"": ""examples/config/phase_1_daily/optimization/phase_1_mimo_1d_optimization_config.json"", ""predictor_plugin"": ""mimo"", ""preprocessor_plugin"": ""stl_preprocessor"", ""target_plugin"": ""default_target"", ""pipeline_plugin"": ""stl_pipeline"", ""step_size_fraction"": 0.15, ""epochs"": 200, ""batch_size"": 32}","{""window_size"": [6, 48], ""encoder_conv_layers"": [1, 3], ""encoder_base_filters"": [16, 64], ""encoder_lstm_units"": [8, 32], ""use_log1p_features"": [0, 1], ""positional_encoding"": [0, 1], ""horizon_attn_heads"": [1, 8], ""horizon_attn_key_dim"": [8, 64], ""horizon_embedding_dim"": [8, 32], ""learning_rate"": [1e-05, 0.01], ""activation"": [0, 7], ""batch_size"": [16, 64], ""l2_reg"": [1e-07, 0.001], ""decoder_dropout"": [0.0, 0.5], ""min_delta"": [1e-10, 1e-06], ""early_patience"": [10, 100], ""kl_weight"": [1e-05, 0.1], ""kl_anneal_epochs"": [5, 50]}",Dragon,predictor,0.1.0,1,0,0.0
5efd664ec06e4586aa13da8cf7edfd36,472cd09f55c74f45b1ef30423c0a8ffe,predictor-timeseries-4h,1e17e1306afe58c098e07e0e8d1a5df9953b30e9,2026-02-18T05:01:50.901383+00:00,711.216992,2026-02-18T00:54:57.445319+00:00,3326.875965,,23,23,-0.0004232684150338173,-0.0001913662999868393,-1e-05,0.0,False,"{""window_size"": 24, ""encoder_conv_layers"": 2, ""encoder_base_filters"": 27, ""encoder_lstm_units"": 8, ""use_log1p_features"": 0.7577168856023024, ""positional_encoding"": 0.7755304823999578, ""horizon_attn_heads"": 6, ""horizon_attn_key_dim"": 23, ""horizon_embedding_dim"": 17, ""learning_rate"": 0.00119664978316309, ""activation"": 0.31504167668218896, ""batch_size"": 36, ""l2_reg"": 0.0006397513603025974, ""decoder_dropout"": 0.1334582143216763, ""min_delta"": 1e-06, ""early_patience"": 66, ""kl_weight"": 0.06904189629737292, ""kl_anneal_epochs"": 9}","{""window_size"": 29, ""encoder_conv_layers"": 2, ""encoder_base_filters"": 26, ""encoder_lstm_units"": 11, ""use_log1p_features"": 0.9252502155268413, ""positional_encoding"": 0.6299986724425964, ""horizon_attn_heads"": 6, ""horizon_attn_key_dim"": 13, ""horizon_embedding_dim"": 13, ""learning_rate"": 0.0010917614167971128, ""activation"": 1.0677892901424706, ""batch_size"": 32, ""l2_reg"": 0.0006584877969182244, ""decoder_dropout"": 0.14705489876597977, ""min_delta"": 9.39137545598953e-07, ""early_patience"": 70, ""kl_weight"": 0.0677153846168898, ""kl_anneal_epochs"": 17}","{""predictor_root"": ""/home/openclaw/predictor"", ""load_config"": ""examples/config/phase_1_daily/optimization/phase_1_mimo_1d_optimization_config.json"", ""predictor_plugin"": ""mimo"", ""preprocessor_plugin"": ""stl_preprocessor"", ""target_plugin"": ""default_target"", ""pipeline_plugin"": ""stl_pipeline"", ""step_size_fraction"": 0.15, ""epochs"": 200, ""batch_size"": 32}","{""window_size"": [6, 48], ""encoder_conv_layers"": [1, 3], ""encoder_base_filters"": [16, 64], ""encoder_lstm_units"": [8, 32], ""use_log1p_features"": [0, 1], ""positional_encoding"": [0, 1], ""horizon_attn_heads"": [1, 8], ""horizon_attn_key_dim"": [8, 64], ""horizon_embedding_dim"": [8, 32], ""learning_rate"": [1e-05, 0.01], ""activation"": [0, 7], ""batch_size"": [16, 64], ""l2_reg"": [1e-07, 0.001], ""decoder_dropout"": [0.0, 0.5], ""min_delta"": [1e-10, 1e-06], ""early_patience"": [10, 100], ""kl_weight"": [1e-05, 0.1], ""kl_anneal_epochs"": [5, 50]}",Dragon,predictor,0.1.0,1,0,0.0
5efd664ec06e4586aa13da8cf7edfd36,ab487fb726b04055b9fce28f255e293d,predictor-timeseries-4h,1e17e1306afe58c098e07e0e8d1a5df9953b30e9,2026-02-18T05:17:50.926166+00:00,930.004326,2026-02-18T00:54:57.445319+00:00,3326.875965,,24,24,-0.006869266740977764,-0.0001913662999868393,-1e-05,0.0,False,"{""window_size"": 24, ""encoder_conv_layers"": 2, ""encoder_base_filters"": 30, ""encoder_lstm_units"": 8, ""use_log1p_features"": 0.7087601107963087, ""positional_encoding"": 0.6646545530435637, ""horizon_attn_heads"": 7, ""horizon_attn_key_dim"": 8, ""horizon_embedding_dim"": 17, ""learning_rate"": 1e-05, ""activation"": 0.3051577310025022, ""batch_size"": 27, ""l2_reg"": 0.0006642817724396516, ""decoder_dropout"": 0.18597688533681225, ""min_delta"": 6.718013486053132e-07, ""early_patience"": 86, ""kl_weight"": 0.07994588117742768, ""kl_anneal_epochs"": 18}","{""window_size"": 29, ""encoder_conv_layers"": 2, ""encoder_base_filters"": 26, ""encoder_lstm_units"": 11, ""use_log1p_features"": 0.9252502155268413, ""positional_encoding"": 0.6299986724425964, ""horizon_attn_heads"": 6, ""horizon_attn_key_dim"": 13, ""horizon_embedding_dim"": 13, ""learning_rate"": 0.0010917614167971128, ""activation"": 1.0677892901424706, ""batch_size"": 32, ""l2_reg"": 0.0006584877969182244, ""decoder_dropout"": 0.14705489876597977, ""min_delta"": 9.39137545598953e-07, ""early_patience"": 70, ""kl_weight"": 0.0677153846168898, ""kl_anneal_epochs"": 17}","{""predictor_root"": ""/home/openclaw/predictor"", ""load_config"": ""examples/config/phase_1_daily/optimization/phase_1_mimo_1d_optimization_config.json"", ""predictor_plugin"": ""mimo"", ""preprocessor_plugin"": ""stl_preprocessor"", ""target_plugin"": ""default_target"", ""pipeline_plugin"": ""stl_pipeline"", ""step_size_fraction"": 0.15, ""epochs"": 200, ""batch_size"": 32}","{""window_size"": [6, 48], ""encoder_conv_layers"": [1, 3], ""encoder_base_filters"": [16, 64], ""encoder_lstm_units"": [8, 32], ""use_log1p_features"": [0, 1], ""positional_encoding"": [0, 1], ""horizon_attn_heads"": [1, 8], ""horizon_attn_key_dim"": [8, 64], ""horizon_embedding_dim"": [8, 32], ""learning_rate"": [1e-05, 0.01], ""activation"": [0, 7], ""batch_size"": [16, 64], ""l2_reg"": [1e-07, 0.001], ""decoder_dropout"": [0.0, 0.5], ""min_delta"": [1e-10, 1e-06], ""early_patience"": [10, 100], ""kl_weight"": [1e-05, 0.1], ""kl_anneal_epochs"": [5, 50]}",Dragon,predictor,0.1.0,1,0,0.0
5efd664ec06e4586aa13da8cf7edfd36,1307a052f66b4084b3c871782eabe2fe,predictor-timeseries-4h,1e17e1306afe58c098e07e0e8d1a5df9953b30e9,2026-02-18T05:30:49.109728+00:00,748.163842,2026-02-18T00:54:57.445319+00:00,3326.875965,,25,25,-0.0006247470155358315,-0.0001913662999868393,-1e-05,0.0,False,"{""window_size"": 34, ""encoder_conv_layers"": 2, ""encoder_base_filters"": 30, ""encoder_lstm_units"": 13, ""use_log1p_features"": 0.8999475062000941, ""positional_encoding"": 0.7776435557739938, ""horizon_attn_heads"": 7, ""horizon_attn_key_dim"": 9, ""horizon_embedding_dim"": 11, ""learning_rate"": 0.00020583479406024736, ""activation"": 0.0, ""batch_size"": 34, ""l2_reg"": 0.0005524868383613464, ""decoder_dropout"": 0.10200937846751591, ""min_delta"": 8.081166475743193e-07, ""early_patience"": 59, ""kl_weight"": 0.038736893451407337, ""kl_anneal_epochs"": 5}","{""window_size"": 29, ""encoder_conv_layers"": 2, ""encoder_base_filters"": 26, ""encoder_lstm_units"": 11, ""use_log1p_features"": 0.9252502155268413, ""positional_encoding"": 0.6299986724425964, ""horizon_attn_heads"": 6, ""horizon_attn_key_dim"": 13, ""horizon_embedding_dim"": 13, ""learning_rate"": 0.0010917614167971128, ""activation"": 1.0677892901424706, ""batch_size"": 32, ""l2_reg"": 0.0006584877969182244, ""decoder_dropout"": 0.14705489876597977, ""min_delta"": 9.39137545598953e-07, ""early_patience"": 70, ""kl_weight"": 0.0677153846168898, ""kl_anneal_epochs"": 17}","{""predictor_root"": ""/home/openclaw/predictor"", ""load_config"": ""examples/config/phase_1_daily/optimization/phase_1_mimo_1d_optimization_config.json"", ""predictor_plugin"": ""mimo"", ""preprocessor_plugin"": ""stl_preprocessor"", ""target_plugin"": ""default_target"", ""pipeline_plugin"": ""stl_pipeline"", ""step_size_fraction"": 0.15, ""epochs"": 200, ""batch_size"": 32}","{""window_size"": [6, 48], ""encoder_conv_layers"": [1, 3], ""encoder_base_filters"": [16, 64], ""encoder_lstm_units"": [8, 32], ""use_log1p_features"": [0, 1], ""positional_encoding"": [0, 1], ""horizon_attn_heads"": [1, 8], ""horizon_attn_key_dim"": [8, 64], ""horizon_embedding_dim"": [8, 32], ""learning_rate"": [1e-05, 0.01], ""activation"": [0, 7], ""batch_size"": [16, 64], ""l2_reg"": [1e-07, 0.001], ""decoder_dropout"": [0.0, 0.5], ""min_delta"": [1e-10, 1e-06], ""early_patience"": [10, 100], ""kl_weight"": [1e-05, 0.1], ""kl_anneal_epochs"": [5, 50]}",Dragon,predictor,0.1.0,1,0,0.0
5efd664ec06e4586aa13da8cf7edfd36,5ab1e8f30608409ea965c7a14b2bce45,predictor-timeseries-4h,1e17e1306afe58c098e07e0e8d1a5df9953b30e9,2026-02-18T05:45:38.885105+00:00,859.755725,2026-02-18T00:54:57.445319+00:00,3326.875965,,26,26,-0.000634840689599514,-0.0001913662999868393,-1e-05,0.0,False,"{""window_size"": 31, ""encoder_conv_layers"": 2, ""encoder_base_filters"": 26, ""encoder_lstm_units"": 9, ""use_log1p_features"": 0.8161932996897356, ""positional_encoding"": 0.42181212006648494, ""horizon_attn_heads"": 7, ""horizon_attn_key_dim"": 32, ""horizon_embedding_dim"": 11, ""learning_rate"": 0.00034720906149179886, ""activation"": 0.3595312183963302, ""batch_size"": 23, ""l2_reg"": 0.000693110506373828, ""decoder_dropout"": 0.13657132089371168, ""min_delta"": 7.808984629997015e-07, ""early_patience"": 62, ""kl_weight"": 0.08286264056160692, ""kl_anneal_epochs"": 23}","{""window_size"": 29, ""encoder_conv_layers"": 2, ""encoder_base_filters"": 26, ""encoder_lstm_units"": 11, ""use_log1p_features"": 0.9252502155268413, ""positional_encoding"": 0.6299986724425964, ""horizon_attn_heads"": 6, ""horizon_attn_key_dim"": 13, ""horizon_embedding_dim"": 13, ""learning_rate"": 0.0010917614167971128, ""activation"": 1.0677892901424706, ""batch_size"": 32, ""l2_reg"": 0.0006584877969182244, ""decoder_dropout"": 0.14705489876597977, ""min_delta"": 9.39137545598953e-07, ""early_patience"": 70, ""kl_weight"": 0.0677153846168898, ""kl_anneal_epochs"": 17}","{""predictor_root"": ""/home/openclaw/predictor"", ""load_config"": ""examples/config/phase_1_daily/optimization/phase_1_mimo_1d_optimization_config.json"", ""predictor_plugin"": ""mimo"", ""preprocessor_plugin"": ""stl_preprocessor"", ""target_plugin"": ""default_target"", ""pipeline_plugin"": ""stl_pipeline"", ""step_size_fraction"": 0.15, ""epochs"": 200, ""batch_size"": 32}","{""window_size"": [6, 48], ""encoder_conv_layers"": [1, 3], ""encoder_base_filters"": [16, 64], ""encoder_lstm_units"": [8, 32], ""use_log1p_features"": [0, 1], ""positional_encoding"": [0, 1], ""horizon_attn_heads"": [1, 8], ""horizon_attn_key_dim"": [8, 64], ""horizon_embedding_dim"": [8, 32], ""learning_rate"": [1e-05, 0.01], ""activation"": [0, 7], ""batch_size"": [16, 64], ""l2_reg"": [1e-07, 0.001], ""decoder_dropout"": [0.0, 0.5], ""min_delta"": [1e-10, 1e-06], ""early_patience"": [10, 100], ""kl_weight"": [1e-05, 0.1], ""kl_anneal_epochs"": [5, 50]}",Dragon,predictor,0.1.0,1,0,0.0
5efd664ec06e4586aa13da8cf7edfd36,fb276f8646184e1cab695c4221c70bde,predictor-timeseries-4h,1e17e1306afe58c098e07e0e8d1a5df9953b30e9,2026-02-18T06:00:07.840187+00:00,838.934919,2026-02-18T00:54:57.445319+00:00,3326.875965,,27,27,-0.00022885017096996307,-0.0001913662999868393,-1e-05,0.0,False,"{""window_size"": 24, ""encoder_conv_layers"": 2, ""encoder_base_filters"": 25, ""encoder_lstm_units"": 14, ""use_log1p_features"": 0.9243945325276068, ""positional_encoding"": 0.5830616444374149, ""horizon_attn_heads"": 7, ""horizon_attn_key_dim"": 8, ""horizon_embedding_dim"": 8, ""learning_rate"": 0.0010829778835005207, ""activation"": 1.8106483729048772, ""batch_size"": 30, ""l2_reg"": 0.0005205570539545123, ""decoder_dropout"": 0.26767918773750565, ""min_delta"": 8.780625639879276e-07, ""early_patience"": 90, ""kl_weight"": 0.07179564157284869, ""kl_anneal_epochs"": 13}","{""window_size"": 29, ""encoder_conv_layers"": 2, ""encoder_base_filters"": 26, ""encoder_lstm_units"": 11, ""use_log1p_features"": 0.9252502155268413, ""positional_encoding"": 0.6299986724425964, ""horizon_attn_heads"": 6, ""horizon_attn_key_dim"": 13, ""horizon_embedding_dim"": 13, ""learning_rate"": 0.0010917614167971128, ""activation"": 1.0677892901424706, ""batch_size"": 32, ""l2_reg"": 0.0006584877969182244, ""decoder_dropout"": 0.14705489876597977, ""min_delta"": 9.39137545598953e-07, ""early_patience"": 70, ""kl_weight"": 0.0677153846168898, ""kl_anneal_epochs"": 17}","{""predictor_root"": ""/home/openclaw/predictor"", ""load_config"": ""examples/config/phase_1_daily/optimization/phase_1_mimo_1d_optimization_config.json"", ""predictor_plugin"": ""mimo"", ""preprocessor_plugin"": ""stl_preprocessor"", ""target_plugin"": ""default_target"", ""pipeline_plugin"": ""stl_pipeline"", ""step_size_fraction"": 0.15, ""epochs"": 200, ""batch_size"": 32}","{""window_size"": [6, 48], ""encoder_conv_layers"": [1, 3], ""encoder_base_filters"": [16, 64], ""encoder_lstm_units"": [8, 32], ""use_log1p_features"": [0, 1], ""positional_encoding"": [0, 1], ""horizon_attn_heads"": [1, 8], ""horizon_attn_key_dim"": [8, 64], ""horizon_embedding_dim"": [8, 32], ""learning_rate"": [1e-05, 0.01], ""activation"": [0, 7], ""batch_size"": [16, 64], ""l2_reg"": [1e-07, 0.001], ""decoder_dropout"": [0.0, 0.5], ""min_delta"": [1e-10, 1e-06], ""early_patience"": [10, 100], ""kl_weight"": [1e-05, 0.1], ""kl_anneal_epochs"": [5, 50]}",Dragon,predictor,0.1.0,1,0,0.0
7b4f2acb84fa400cac07b049b09bb72c,0960ab171e624f37858a8ec88ebc60d8,predictor-timeseries-4h,98279bb20aa7412f4a729c99b7aed8fdbf0e87d0,2026-02-18T06:19:34.111368+00:00,428.998179,2026-02-18T06:11:54.242381+00:00,459.86899,,1,1,-0.001601075753569603,-0.001601075753569603,999.0,-0.001601,False,"{""window_size"": 68, ""encoder_conv_layers"": 1, ""encoder_base_filters"": 39, ""encoder_lstm_units"": 24, ""use_log1p_features"": 0.9742947644635209, ""positional_encoding"": 0.7191335842553856, ""horizon_attn_heads"": 7, ""horizon_attn_key_dim"": 41, ""horizon_embedding_dim"": 19, ""learning_rate"": 0.005890230713817927, ""activation"": 1.1460842658711106, ""batch_size"": 52, ""l2_reg"": 0.00028225429571618, ""decoder_dropout"": 0.05264526687288151, ""min_delta"": 2.6452201483042966e-07, ""early_patience"": 93, ""kl_weight"": 0.012947200057724179, ""kl_anneal_epochs"": 27}","{""window_size"": 68, ""encoder_conv_layers"": 1, ""encoder_base_filters"": 39, ""encoder_lstm_units"": 24, ""use_log1p_features"": 0.9742947644635209, ""positional_encoding"": 0.7191335842553856, ""horizon_attn_heads"": 7, ""horizon_attn_key_dim"": 41, ""horizon_embedding_dim"": 19, ""learning_rate"": 0.005890230713817927, ""activation"": 1.1460842658711106, ""batch_size"": 52, ""l2_reg"": 0.00028225429571618, ""decoder_dropout"": 0.05264526687288151, ""min_delta"": 2.6452201483042966e-07, ""early_patience"": 93, ""kl_weight"": 0.012947200057724179, ""kl_anneal_epochs"": 27}","{""predictor_root"": ""/home/openclaw/predictor"", ""load_config"": ""examples/config/phase_1_daily/optimization/phase_1_mimo_1d_optimization_config.json"", ""predictor_plugin"": ""mimo"", ""preprocessor_plugin"": ""stl_preprocessor"", ""target_plugin"": ""default_target"", ""pipeline_plugin"": ""stl_pipeline"", ""step_size_fraction"": 0.15, ""epochs"": 200, ""batch_size"": 32}","{""window_size"": [6, 48], ""encoder_conv_layers"": [1, 3], ""encoder_base_filters"": [16, 64], ""encoder_lstm_units"": [8, 32], ""use_log1p_features"": [0, 1], ""positional_encoding"": [0, 1], ""horizon_attn_heads"": [1, 8], ""horizon_attn_key_dim"": [8, 64], ""horizon_embedding_dim"": [8, 32], ""learning_rate"": [1e-05, 0.01], ""activation"": [0, 7], ""batch_size"": [16, 64], ""l2_reg"": [1e-07, 0.001], ""decoder_dropout"": [0.0, 0.5], ""min_delta"": [1e-10, 1e-06], ""early_patience"": [10, 100], ""kl_weight"": [1e-05, 0.1], ""kl_anneal_epochs"": [5, 50]}",Dragon,predictor,0.1.0,1,2,0.0
6a2d2f11008a4cbe9432e7a4add8dfc4,84c53936e2f84cc085a7c3037fea7786,predictor-timeseries-4h,9e1f003b90e1251e4c9ca33ce7989579534155d2,2026-02-18T06:34:38.420358+00:00,246.785567,2026-02-18T06:30:31.622703+00:00,246.797653,,1,1,-0.0018813982605934143,-0.0018813982605934143,999.0,-0.001881,False,"{""window_size"": 87, ""encoder_conv_layers"": 1, ""encoder_base_filters"": 47, ""encoder_lstm_units"": 18, ""use_log1p_features"": 0.7994930291890684, ""positional_encoding"": 0.42660197754168117, ""horizon_attn_heads"": 4, ""horizon_attn_key_dim"": 19, ""horizon_embedding_dim"": 32, ""learning_rate"": 0.007002931744963478, ""activation"": 1.4487804806643731, ""batch_size"": 45, ""l2_reg"": 0.0001846993057330179, ""decoder_dropout"": 0.10506829694245906, ""min_delta"": 7.019590592671419e-07, ""early_patience"": 42, ""kl_weight"": 0.024814434956090172, ""kl_anneal_epochs"": 22}","{""window_size"": 87, ""encoder_conv_layers"": 1, ""encoder_base_filters"": 47, ""encoder_lstm_units"": 18, ""use_log1p_features"": 0.7994930291890684, ""positional_encoding"": 0.42660197754168117, ""horizon_attn_heads"": 4, ""horizon_attn_key_dim"": 19, ""horizon_embedding_dim"": 32, ""learning_rate"": 0.007002931744963478, ""activation"": 1.4487804806643731, ""batch_size"": 45, ""l2_reg"": 0.0001846993057330179, ""decoder_dropout"": 0.10506829694245906, ""min_delta"": 7.019590592671419e-07, ""early_patience"": 42, ""kl_weight"": 0.024814434956090172, ""kl_anneal_epochs"": 22}","{""predictor_root"": ""/home/openclaw/predictor"", ""load_config"": ""examples/config/phase_1_daily/optimization/phase_1_mimo_1d_optimization_config.json"", ""predictor_plugin"": ""mimo"", ""preprocessor_plugin"": ""stl_preprocessor"", ""target_plugin"": ""default_target"", ""pipeline_plugin"": ""stl_pipeline"", ""step_size_fraction"": 0.15, ""epochs"": 200, ""batch_size"": 32}","{""window_size"": [6, 48], ""encoder_conv_layers"": [1, 3], ""encoder_base_filters"": [16, 64], ""encoder_lstm_units"": [8, 32], ""use_log1p_features"": [0, 1], ""positional_encoding"": [0, 1], ""horizon_attn_heads"": [1, 8], ""horizon_attn_key_dim"": [8, 64], ""horizon_embedding_dim"": [8, 32], ""learning_rate"": [1e-05, 0.01], ""activation"": [0, 7], ""batch_size"": [16, 64], ""l2_reg"": [1e-07, 0.001], ""decoder_dropout"": [0.0, 0.5], ""min_delta"": [1e-10, 1e-06], ""early_patience"": [10, 100], ""kl_weight"": [1e-05, 0.1], ""kl_anneal_epochs"": [5, 50]}",Dragon,predictor,0.1.0,1,0,0.0
