DATE_TIME,typical_price,typical_sd
2018-12-19 16:00:00,1.1417941666666669,0.001007217681741
2018-12-19 20:00:00,1.1404125,0.0015649097623336
2018-12-20 00:00:00,1.1379258333333333,0.0006617127876429
2018-12-20 04:00:00,1.1380808333333332,0.000350003634027
2018-12-20 08:00:00,1.1406425,0.0010188029973821
2018-12-20 12:00:00,1.1465733333333334,0.0014980488172403
2018-12-20 16:00:00,1.1436391666666668,0.0014656911971631
2018-12-20 20:00:00,1.146325,0.0012197922964328
2018-12-21 00:00:00,1.14502,0.0007056537205173
2018-12-21 04:00:00,1.1448408333333333,0.0002989108341655
2018-12-21 08:00:00,1.1453858333333335,0.0009163271803303
2018-12-21 12:00:00,1.1420775,0.0011168912475993
2018-12-21 16:00:00,1.1407883333333333,0.0013536156382809
2018-12-21 20:00:00,1.137271666666667,0.0009194105214877
2018-12-24 00:00:00,1.1367441666666669,0.0006321910981376
2018-12-24 04:00:00,1.1385308333333333,0.0003919408060432
2018-12-24 08:00:00,1.1386291666666666,0.0008306957228425
2018-12-24 12:00:00,1.1399566666666665,0.0007988433422246
2018-12-24 16:00:00,1.1416275,0.0012092106843692
2018-12-24 20:00:00,1.1406683333333332,0.0008508011811121
2018-12-27 00:00:00,1.1392433333333334,0.0009215789014483
2018-12-27 04:00:00,1.1378933333333334,0.0005354848910398
2018-12-27 08:00:00,1.1382841666666668,0.0007678854612944
2018-12-27 12:00:00,1.1390616666666666,0.0012174378511409
2018-12-27 16:00:00,1.1407516666666666,0.0018951372721517
2018-12-27 20:00:00,1.1440408333333334,0.001243410090703
2018-12-28 00:00:00,1.14327,0.0005861122949561
2018-12-28 04:00:00,1.1453341666666668,0.0006304513090696
2018-12-28 08:00:00,1.1456266666666668,0.0006117152210884
2018-12-28 12:00:00,1.1455608333333334,0.0012481031623275
2018-12-28 16:00:00,1.1447575,0.0012061154551058
2018-12-28 20:00:00,1.1440975,0.0007147209538895
2018-12-31 00:00:00,1.1442458333333334,0.0006720369487214
2018-12-31 04:00:00,1.14353,0.0005446601744481
2018-12-31 08:00:00,1.1431275,0.0007115653227471
2018-12-31 12:00:00,1.1446325,0.0009168377356397
2018-12-31 16:00:00,1.144204166666667,0.0012229259405152
2018-12-31 20:00:00,1.1451175,0.0005523289320272
2019-01-02 00:00:00,1.1456308333333332,0.000476574051137
2019-01-02 04:00:00,1.1447016666666667,0.0003686881810135
2019-01-02 08:00:00,1.1471125,0.0016206519816601
2019-01-02 12:00:00,1.1428516666666666,0.0011376925945381
2019-01-02 16:00:00,1.1363633333333334,0.0012955300630487
2019-01-02 20:00:00,1.133781666666667,0.0008647685205113
2019-01-03 00:00:00,1.1330258333333334,0.0017219101218915
2019-01-03 04:00:00,1.13571,0.0006581096114234
2019-01-03 08:00:00,1.1367391666666666,0.0010714612019034
2019-01-03 12:00:00,1.1360683333333332,0.0010081694292932
2019-01-03 16:00:00,1.137694166666667,0.0014595084265029
2019-01-03 20:00:00,1.13969,0.0006960151812009
2019-01-04 00:00:00,1.1394191666666666,0.000618038095083
