DATE_TIME,typical_price,typical_sd
2010-05-13 04:00:00,1.2649675,0.0011345399210006
2010-05-13 08:00:00,1.2647750000000002,0.0023369650885419
2010-05-13 12:00:00,1.2584466666666667,0.001876302761428
2010-05-13 16:00:00,1.256541666666667,0.0017469109595793
2010-05-13 20:00:00,1.2555941666666666,0.0016638079358366
2010-05-14 00:00:00,1.2530625,0.0010952336348301
2010-05-14 04:00:00,1.25359,0.0009077049544808
2010-05-14 08:00:00,1.2532066666666666,0.0026523670812763
2010-05-14 12:00:00,1.2474641666666666,0.0024278877385336
2010-05-14 16:00:00,1.2425341666666667,0.0034879543058078
2010-05-14 20:00:00,1.23844,0.0018180584965053
2010-05-17 00:00:00,1.2370083333333333,0.0014833840923485
2010-05-17 04:00:00,1.22955,0.0026554656304063
2010-05-17 08:00:00,1.2283325,0.0024130305390449
2010-05-17 12:00:00,1.2325266666666668,0.0022114116789705
2010-05-17 16:00:00,1.2336991666666668,0.0031522512799028
2010-05-17 20:00:00,1.2373008333333333,0.0019621551223081
2010-05-18 00:00:00,1.2381125000000002,0.0012230748190362
2010-05-18 04:00:00,1.23365,0.0016257260652839
2010-05-18 08:00:00,1.2377925,0.0027510217497307
2010-05-18 12:00:00,1.2411925,0.0020934583987083
2010-05-18 16:00:00,1.2377475,0.002163501757032
2010-05-18 20:00:00,1.2229875,0.0033168233966713
2010-05-19 00:00:00,1.2170275,0.0021288427035117
2010-05-19 04:00:00,1.219135,0.0017483640845651
2010-05-19 08:00:00,1.2190858333333332,0.0028253122280634
2010-05-19 12:00:00,1.22119,0.0028310571869541
2010-05-19 16:00:00,1.2317433333333332,0.0035108386388618
2010-05-19 20:00:00,1.2383375,0.0023240347590862
2010-05-20 00:00:00,1.2392008333333333,0.0015454096567476
2010-05-20 04:00:00,1.2349583333333334,0.0014425229858396
2010-05-20 08:00:00,1.2385183333333334,0.0035873645544314
2010-05-20 12:00:00,1.2350091666666667,0.0028026675895889
2010-05-20 16:00:00,1.2350341666666669,0.0028534118808002
2010-05-20 20:00:00,1.2504841666666668,0.0055424046462263
2010-05-21 00:00:00,1.2496983333333334,0.0022329558151455
2010-05-21 04:00:00,1.2585658333333334,0.0024803895739231
2010-05-21 08:00:00,1.2550641666666666,0.0034276990014981
2010-05-21 12:00:00,1.2527275,0.0034687458107633
2010-05-21 16:00:00,1.255984166666667,0.0028708833827079
