DATE_TIME,OPEN,HIGH,LOW,CLOSE,BC-BO,BH-BL,BH-BO,BO-BL,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8
2018-12-19 03:00:00,-0.6018100948315768,-0.6089375964673525,-0.5958358368237177,-0.6027319241948991,-0.07828022040934639,-1.005595619218061,-0.7133244635005954,-0.6257629411424905,-0.6132410226306072,-0.6101105394144346,-0.610531326253053,-0.6030908334569361,-0.6023311486462559,-0.6063254111383626,-0.6040962663955274,-0.6031680550018969,-0.6209463020451463,-0.6210295620822419,-0.6171582147903574,-0.6139071951927874,-0.6101155171469363,-0.6030738623363463,-0.606327841487813,-0.6031517231132196
2018-12-19 04:00:00,-0.6027776219532895,-0.6065609222571634,-0.5984728781504125,-0.6056346178956025,-0.24686776144594688,-0.5941879443895534,-0.35519636550049233,-0.43892414182721373,-0.6023347410437825,-0.6063284792361383,-0.6041107717738701,-0.6031787954446302,-0.6056734883839306,-0.6065892834332464,-0.6058553681392733,-0.6043115906952359,-0.6171644232025232,-0.6139051218578724,-0.6101219797092553,-0.6030882468225949,-0.606333410701134,-0.6031618236596099,-0.6065917164144659,-0.6042952527390122
2018-12-19 05:00:00,-0.6055922463073606,-0.6077932718476321,-0.6004067084566566,-0.6003569929852323,0.45813468288930376,-0.5364465163433747,-0.1855567401321166,-0.5372603519929057,-0.6056769886268404,-0.60659234389974,-0.6058698277955635,-0.60432230128467,-0.603650493279548,-0.6034228158946391,-0.601897389215844,-0.6021124835926595,-0.6101283695418288,-0.6030865274430902,-0.6063400033531611,-0.6031762057524325,-0.6065972785927013,-0.6043053208620532,-0.6034252172946291,-0.6020961573047944
2018-12-19 06:00:00,-0.6004027826545413,-0.6060327724326774,-0.5988244836606389,-0.6026439637797256,-0.19322627111607338,-0.5220111593319203,-0.5531092617637072,-0.1340818903125559,-0.6036540493002522,-0.6034259679365171,-0.6019119517467523,-0.6021232515922843,-0.6019793234107107,-0.6017516246937078,-0.6022492095645935,-0.6009689478993205,-0.6063464906992039,-0.6031744834952415,-0.6066038621687022,-0.6043196718403389,-0.6034308638938919,-0.60210628778043,-0.6017540094258267,-0.6009526276790019
2018-12-19 07:00:00,-0.602865578964353,-0.5928290268205147,-0.5969785547319518,-0.5914729910527751,0.9945495861879623,0.4090693679115445,1.124438144657734,-0.6159293201257935,-0.6019829255087232,-0.6017548250670387,-0.6022637629510914,-0.6009797457522444,-0.5989008525996924,-0.6013118375355669,-0.6055915028777117,-0.6057190192408837,-0.6066103427114796,-0.6043179121732265,-0.6034375563822066,-0.6021206985943638,-0.6017597005806318,-0.6009627905779866,-0.6013142178814039,-0.6057026738169105
2018-12-19 08:00:00,-0.5915191245369997,-0.5921248270545341,-0.5869577976905109,-0.5881304952762065,0.29721021189960656,-0.3560045536994368,-0.015917114763835193,-0.4684250048767148,-0.5989045395769573,-0.6013150506277012,-0.6056059693923097,-0.6057296930877959,-0.6030347991173464,-0.6046542199374313,-0.5999623772977242,-0.6019365550244542,-0.6034441185641676,-0.6021190108694079,-0.6017664505504454,-0.6009772325064574,-0.6013199207613517,-0.6057127020342911,-0.6046566336190107,-0.6019202296700579
2018-12-19 09:00:00,-0.5880888011054752,-0.5926529768790201,-0.5918802748336743,-0.5990375867576387,-0.951870205781504,0.0048793715887279245,-0.44001617818482147,0.4657689916999642,-0.603038372113901,-0.6046573363666599,-0.5999769901228903,-0.6019473276168944,-0.6035625369706612,-0.5983212848602149,-0.6023371646517814,-0.6005291264788044,-0.6017730558197533,-0.600975582191423,-0.6013266858578756,-0.6057270147177619,-0.6046622473878739,-0.601930365133901,-0.5983236353793351,-0.6005128085921576
2018-12-19 10:00:00,-0.5989954704775039,-0.5885158032538762,-0.5969785547319518,-0.5820612266292793,1.4773229991569006,0.7627356146938739,1.171560262815454,-0.1832499953954511,-0.603566095416487,-0.5983245844402121,-0.6023517157521766,-0.6005399358137665,-0.5958223817886742,-0.587766393064856,-0.5915186889277421,-0.5920845552049153,-0.6013333024659588,-0.6057252090076694,-0.6046688975214,-0.6019447807346866,-0.5983294179902531,-0.6005229839616613,-0.587768638313211,-0.5920682821247656
2018-12-19 11:00:00,-0.582107724353072,-0.5849067794532183,-0.5854634742720503,-0.5858435244817131,-0.32349846191734805,0.11314454917524945,-0.2515277055532825,0.4166008866170692,-0.5958261536451914,-0.5877699978961344,-0.5915335212187601,-0.5920955849950095,-0.587202663517825,-0.585831329569039,-0.5883523057889998,-0.5876863409997646,-0.6046754279547895,-0.6019430987651033,-0.5983362859484068,-0.6005374378572617,-0.5877747023275538,-0.5920786969282322,-0.5858335555177538,-0.5876700912563321
2018-12-19 12:00:00,-0.585713961806727,-0.5925649519082717,-0.5862545866700581,-0.5858435244817131,-0.009312589985281925,-0.4498343742742874,-0.6850511926059447,0.10192501408581266,-0.5872066730362488,-0.5858349903630523,-0.5883672203797123,-0.58769748561024,-0.5859712751934177,-0.5915485626248594,-0.5988189611642896,-0.5971864836828911,-0.5983429796601634,-0.6005358019306585,-0.5877819333267535,-0.5920933805927214,-0.5858396711227244,-0.5876806307649878,-0.5915508455952386,-0.5971701835321492
2018-12-19 13:00:00,-0.5858019188177923,-0.5915086522592996,-0.5850239673842669,-0.5882184556913799,-0.20855241121039958,-0.46426973128588617,-0.5625336853953831,-0.045579301163266084,-0.5859753186635425,-0.5915520580744288,-0.5988336037087897,-0.597197380281343,-0.5823650665290846,-0.5859192870006676,-0.5821954496858889,-0.5814408768284499,-0.5877888991691217,-0.5920920209239995,-0.5858469686794493,-0.5876954341007732,-0.5915568087733541,-0.5971804536775965,-0.5859215138266387,-0.5814246602231559
2018-12-19 14:00:00,-0.5883526721386694,-0.5689742597478753,-0.5808047012615543,-0.5630617769519448,2.2053146536337556,1.0370073979128789,2.1234270496053904,-0.8027681194412581,-0.5823692094291907,-0.5859229452509203,-0.5822105243037853,-0.5814521844838668,-0.5892256586222095,-0.5846878829578754,-0.5858016082605667,-0.5901493409546498,-0.5858539844124296,-0.5876942183163643,-0.5915639096828458,-0.5971949985233821,-0.5859276270865809,-0.58143537681318,-0.5846900975022572,-0.5901330781426556
2018-12-19 15:00:00,-0.5629330959409552,-0.5630765867077766,-0.5640155381482629,-0.5704504518264636,-0.6530104739437139,0.1420152631983027,0.03120500339416734,0.16092674018560146,-0.589229612362839,-0.5846915768207774,-0.5858165891482555,-0.5901604212657118,-0.5904570469466149,-0.5891737119709035,-0.5859775184349425,-0.5856631624653954,-0.5915707780117448,-0.597193471948857,-0.5859349216179637,-0.581450350082206,-0.5846962435925989,-0.5901435478164054,-0.5891759712553605,-0.5856469234568529
2018-12-19 16:00:00,-0.5704973988925247,-0.5687982098063806,-0.56410343952582,-0.5700106497506005,0.044328900344602705,-0.3199161611704759,0.22911789965747634,-0.6749310462253857,-0.5904609667355434,-0.5891772761020111,-0.585992494750426,-0.5856743598932462,-0.5898413527844113,-0.5864470315904352,-0.5879125303530622,-0.5829362696581994,-0.5859419350831889,-0.5814493386135218,-0.5847035804787704,-0.5901582841362649,-0.5891819977492466,-0.5856575203298955,-0.5864492636799445,-0.5829200451184215
2018-12-19 17:00:00,-0.5699696568261365,-0.5692383346601183,-0.5655098615667236,-0.5670199956347235,0.2588948616641359,-0.24052169760707978,0.1254492397101724,-0.4585913838603128,-0.5898452895491902,-0.5864506745781237,-0.587927456374288,-0.5829475382746867,-0.5764719938337065,-0.5714063107820464,-0.5633730610278029,-0.564287841428359,-0.5847106256925669,-0.5901569877766407,-0.5891891803429736,-0.5856723787144772,-0.5864553628697153,-0.5829307193086813,-0.5714083928607153,-0.5642717158362622
2018-12-19 18:00:00,-0.5668911614388696,-0.5637807864737593,-0.5614663981991231,-0.5642052623491915,0.23590565152276152,-0.12503884151508354,0.37990867776268866,-0.5667612150428984,-0.5764762992169528,-0.5714103887528105,-0.5633886248716611,-0.5642995968832628,-0.5598482514542119,-0.5634021845038987,-0.5704974230899765,-0.5644637699965642,-0.5891961099012603,-0.5856712291168523,-0.586462639249046,-0.5829456518894667,-0.5714148930503663,-0.5642829187765236,-0.5634041867522374,-0.5644476434709987
2018-12-19 19:00:00,-0.5647801931733154,-0.5714389589288127,-0.6136798164676881,-0.6141667781673699,-4.300631816375191,3.5343241609070515,-0.6662023453427813,5.510416573215192,-0.5598530151854207,-0.5634064939568844,-0.5705128017595221,-0.5644755208586528,-0.5666208872384502,-0.5663927371792508,-0.5699696925668531,-0.568861984201717,-0.5864696391077405,-0.582944591500116,-0.5714226867631875,-0.564298358763605,-0.5634109003394854,-0.5644588414230526,-0.5663947692543062,-0.5688458343394343
2018-12-19 20:00:00,-0.6139481623585121,-0.6079693217891288,-0.6128008026921231,-0.612583490694258,0.12095960081581304,0.4668107959575787,0.6909146576047892,-0.08491378522946413,-0.5666254642353038,-0.5663969601443734,-0.5699850849530145,-0.5688736202434242,-0.5672365814006538,-0.5654252054313442,-0.5670671746896706,-0.5647276628488751,-0.5714300744080038,-0.5642979084437418,-0.5634189693584333,-0.5644742766232821,-0.566401403110584,-0.568856907586299,-0.5654272278565795,-0.5647115349231066
2018-12-19 21:00:00,-0.612628807192542,-0.6092896963503438,-0.6097242544776448,-0.6104724407301095,0.1899272312400128,0.10592687066941399,0.40818194865762214,-0.28158620556163466,-0.5672411414216569,-0.5654294563778343,-0.5670826425172185,-0.5647394068217407,-0.5654774552229296,-0.5648974608415747,-0.5625814652431178,-0.5992096622172601,-0.5634265633689632,-0.5644738205480465,-0.5664093692679021,-0.5688722231152323,-0.5654338875081711,-0.5647227253928491,-0.5648994780032718,-0.5991933513316284
2018-12-19 22:00:00,-0.6122769791482826,-0.6153634193319392,-0.6121854930492274,-0.6075697470294061,0.4121562626065551,-0.18999794806688106,-0.2798009764479332,0.033089666969621845,-0.5654820637463628,-0.5649017270506288,-0.5625970496618996,-0.5992205059983366,-0.598197202128602,-0.6033348584630105,-0.6143870115964434,-0.6011448764675277,-0.5664168861747588,-0.5688716231556836,-0.5654418869442519,-0.5647381534128008,-0.5649061517250347,-0.5992035641126888,-0.6033372589857442,-0.6011285553137404
2018-12-19 23:00:00,-0.607263429517592,-0.6072651220231461,-0.5998793001913161,-0.601500478382479,0.5041131031722057,-0.5364465163435191,0.05005385065742492,-0.7831008774081503,-0.5982009085068389,-0.6033380130486492,-0.6144012495007789,-0.6011556697276365,-0.6138534251103497,-0.6046542199374313,-0.6127158649398833,-0.61433951908298,-0.5654494287964147,-0.5647376887045064,-0.5649141693131676,-0.5992180539096781,-0.6033429079300355,-0.6011387132245176,-0.6046566336190107,-0.614323127919041
2018-12-20 00:00:00,-0.6014582667873174,-0.6086735215551095,-0.5994397933035345,-0.6050188949893924,-0.30817232182302184,-0.6880177649644761,-0.7227488871322714,-0.1832499953954511,-0.6138566998169604,-0.6046573363666599,-0.6127301462801688,-0.6143499678819448,-0.6115665610793086,-0.6050060496639437,-0.6101651674114523,-0.6106450191506542,-0.564921724771861,-0.5992164611483689,-0.6033496034436923,-0.6011531503661365,-0.6046622473878739,-0.614332911714251,-0.6050084668545485,-0.6106286475895576
2018-12-20 01:00:00,-0.6050645042409725,-0.6113142706775416,-0.602604242895568,-0.605546657480431,-0.039964870173811735,-0.6447116939298964,-0.6190802271847787,-0.2324181004785429,-0.6115698988390783,-0.6050091559181295,-0.6101795150487138,-0.6106555643987392,-0.6096315222838109,-0.6075568151811548,-0.606998784272708,-0.6027282335813808,-0.6033561678934083,-0.6011514942957296,-0.6046688975214,-0.6143469898419812,-0.6050140712432975,-0.6106385361371265,-0.6075592578121946,-0.6027119040263753
