DATE_TIME,typical_price,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8
2018-11-07 18:00:00,1.1453066666666667,1.14779,1.14637,1.14778,1.14846,1.14814,1.14823,1.14701,1.1471,1.14867,1.14869,1.14842,1.14769,1.14637,1.14846,1.14823,1.1471
2018-11-07 19:00:00,1.145063333333333,1.14814,1.14823,1.14701,1.1471,1.14723,1.14635,1.14584,1.14606,1.14842,1.14769,1.14637,1.14846,1.14823,1.1471,1.14635,1.14606
2018-11-07 20:00:00,1.1443666666666663,1.14723,1.14635,1.14584,1.14606,1.14614,1.14628,1.14638,1.14474,1.14637,1.14846,1.14823,1.1471,1.14635,1.14606,1.14628,1.14474
2018-11-07 21:00:00,1.143066666666667,1.14614,1.14628,1.14638,1.14474,1.14496,1.1447,1.14497,1.14543,1.14823,1.1471,1.14635,1.14606,1.14628,1.14474,1.1447,1.14543
2018-11-07 22:00:00,1.1429033333333336,1.14496,1.1447,1.14497,1.14543,1.14521,1.14496,1.14545,1.14511,1.14635,1.14606,1.14628,1.14474,1.1447,1.14543,1.14496,1.14511
2018-11-07 23:00:00,1.1429766666666668,1.14521,1.14496,1.14545,1.14511,1.14502,1.14386,1.1439,1.14402,1.14628,1.14474,1.1447,1.14543,1.14496,1.14511,1.14386,1.14402
2018-11-08 00:00:00,1.1431833333333332,1.14502,1.14386,1.1439,1.14402,1.14363,1.14343,1.14255,1.14325,1.1447,1.14543,1.14496,1.14511,1.14386,1.14402,1.14343,1.14325
2018-11-08 01:00:00,1.1432,1.14363,1.14343,1.14255,1.14325,1.14298,1.14297,1.14302,1.1426,1.14496,1.14511,1.14386,1.14402,1.14343,1.14325,1.14297,1.1426
2018-11-08 02:00:00,1.142796666666667,1.14298,1.14297,1.14302,1.1426,1.14312,1.1434,1.14325,1.14305,1.14386,1.14402,1.14343,1.14325,1.14297,1.1426,1.1434,1.14305
2018-11-08 03:00:00,1.1427833333333333,1.14312,1.1434,1.14325,1.14305,1.14321,1.14304,1.14326,1.14331,1.14343,1.14325,1.14297,1.1426,1.1434,1.14305,1.14304,1.14331
2018-11-08 04:00:00,1.1424966666666665,1.14321,1.14304,1.14326,1.14331,1.14325,1.1432,1.14326,1.14319,1.14297,1.1426,1.1434,1.14305,1.14304,1.14331,1.1432,1.14319
2018-11-08 05:00:00,1.1430333333333331,1.14325,1.1432,1.14326,1.14319,1.14277,1.1427200000000002,1.14266,1.1427200000000002,1.1434,1.14305,1.14304,1.14331,1.1432,1.14319,1.1427200000000002,1.1427200000000002
2018-11-08 06:00:00,1.1432466666666667,1.14277,1.1427200000000002,1.14266,1.1427200000000002,1.14275,1.14271,1.14288,1.14293,1.14304,1.14331,1.1432,1.14319,1.1427200000000002,1.1427200000000002,1.14271,1.14293
2018-11-08 07:00:00,1.1427366666666667,1.14275,1.14271,1.14288,1.14293,1.14252,1.1424299999999998,1.14247,1.14297,1.1432,1.14319,1.1427200000000002,1.1427200000000002,1.14271,1.14293,1.1424299999999998,1.14297
2018-11-08 08:00:00,1.1433233333333332,1.14252,1.1424299999999998,1.14247,1.14297,1.14274,1.14323,1.14337,1.1432,1.1427200000000002,1.1427200000000002,1.14271,1.14293,1.1424299999999998,1.14297,1.14323,1.1432
2018-11-08 09:00:00,1.1422466666666666,1.14274,1.14323,1.14337,1.1432,1.1434,1.14307,1.14339,1.14161,1.14271,1.14293,1.1424299999999998,1.14297,1.14323,1.1432,1.14307,1.14161
2018-11-08 10:00:00,1.1419333333333332,1.1434,1.14307,1.14339,1.14161,1.14236,1.14317,1.1435,1.14373,1.1424299999999998,1.14297,1.14323,1.1432,1.14307,1.14161,1.14317,1.14373
2018-11-08 11:00:00,1.1412033333333331,1.14236,1.14317,1.1435,1.14373,1.1438700000000002,1.14416,1.14296,1.14194,1.14323,1.1432,1.14307,1.14161,1.14317,1.14373,1.14416,1.14194
2018-11-08 12:00:00,1.1417233333333332,1.1438700000000002,1.14416,1.14296,1.14194,1.14228,1.14234,1.14228,1.14157,1.14307,1.14161,1.14317,1.14373,1.14416,1.14194,1.14234,1.14157
2018-11-08 13:00:00,1.1424933333333334,1.14228,1.14234,1.14228,1.14157,1.14257,1.14193,1.14198,1.14194,1.14317,1.14373,1.14416,1.14194,1.14234,1.14157,1.14193,1.14194
2018-11-08 14:00:00,1.1432633333333333,1.14257,1.14193,1.14198,1.14194,1.14124,1.14108,1.14108,1.1419700000000002,1.14416,1.14194,1.14234,1.14157,1.14193,1.14194,1.14108,1.1419700000000002
2018-11-08 15:00:00,1.1432066666666667,1.14124,1.14108,1.14108,1.1419700000000002,1.14228,1.14241,1.14184,1.14244,1.14234,1.14157,1.14193,1.14194,1.14108,1.1419700000000002,1.14241,1.14244
2018-11-08 16:00:00,1.1417633333333337,1.14228,1.14241,1.14184,1.14244,1.1426,1.1425299999999998,1.14263,1.14313,1.14193,1.14194,1.14108,1.1419700000000002,1.14241,1.14244,1.1425299999999998,1.14313
2018-11-08 17:00:00,1.1398533333333332,1.1426,1.1425299999999998,1.14263,1.14313,1.14365,1.14402,1.14345,1.14346,1.14108,1.1419700000000002,1.14241,1.14244,1.1425299999999998,1.14313,1.14402,1.14346
2018-11-08 18:00:00,1.1395433333333334,1.14365,1.14402,1.14345,1.14346,1.14343,1.14289,1.14256,1.14218,1.14241,1.14244,1.1425299999999998,1.14313,1.14402,1.14346,1.14289,1.14218
2018-11-08 19:00:00,1.1373666666666666,1.14343,1.14289,1.14256,1.14218,1.14182,1.14174,1.1415799999999998,1.14086,1.1425299999999998,1.14313,1.14402,1.14346,1.14289,1.14218,1.14174,1.14086
2018-11-08 20:00:00,1.1358500000000002,1.14182,1.14174,1.1415799999999998,1.14086,1.14065,1.14024,1.13924,1.13934,1.14402,1.14346,1.14289,1.14218,1.14174,1.14086,1.14024,1.13934
2018-11-08 21:00:00,1.1362,1.14065,1.14024,1.13924,1.13934,1.1398,1.13995,1.13986,1.13721,1.14289,1.14218,1.14174,1.14086,1.14024,1.13934,1.13995,1.13721
2018-11-08 22:00:00,1.1363133333333335,1.1398,1.13995,1.13986,1.13721,1.13794,1.13695,1.13561,1.13631,1.14174,1.14086,1.14024,1.13934,1.13995,1.13721,1.13695,1.13631
2018-11-08 23:00:00,1.1366333333333334,1.13794,1.13695,1.13561,1.13631,1.13617,1.13601,1.13602,1.13621,1.14024,1.13934,1.13995,1.13721,1.13695,1.13631,1.13601,1.13621
2018-11-09 00:00:00,1.1365633333333334,1.13617,1.13601,1.13602,1.13621,1.13641,1.13641,1.13629,1.13645,1.13995,1.13721,1.13695,1.13631,1.13601,1.13621,1.13641,1.13645
2018-11-09 01:00:00,1.1360666666666668,1.13641,1.13641,1.13629,1.13645,1.13651,1.13654,1.13638,1.13651,1.13695,1.13631,1.13601,1.13621,1.13641,1.13645,1.13654,1.13651
2018-11-09 02:00:00,1.1355000000000002,1.13651,1.13654,1.13638,1.13651,1.13668,1.13673,1.13678,1.13685,1.13601,1.13621,1.13641,1.13645,1.13654,1.13651,1.13673,1.13685
2018-11-09 03:00:00,1.1347333333333334,1.13668,1.13673,1.13678,1.13685,1.13642,1.13648,1.1366,1.1365,1.13641,1.13645,1.13654,1.13651,1.13673,1.13685,1.13648,1.1365
2018-11-09 04:00:00,1.13452,1.13642,1.13648,1.1366,1.1365,1.13641,1.136,1.13589,1.13584,1.13654,1.13651,1.13673,1.13685,1.13648,1.1365,1.136,1.13584
2018-11-09 05:00:00,1.1347766666666663,1.13641,1.136,1.13589,1.13584,1.13539,1.1356,1.13535,1.13559,1.13673,1.13685,1.13648,1.1365,1.136,1.13584,1.1356,1.13559
2018-11-09 06:00:00,1.13454,1.13539,1.1356,1.13535,1.13559,1.1353,1.13464,1.13463,1.13455,1.13648,1.1365,1.136,1.13584,1.1356,1.13559,1.13464,1.13455
2018-11-09 07:00:00,1.1339766666666666,1.1353,1.13464,1.13463,1.13455,1.13465,1.13419,1.13475,1.13469,1.136,1.13584,1.1356,1.13559,1.13464,1.13455,1.13419,1.13469
2018-11-09 08:00:00,1.1335333333333333,1.13465,1.13419,1.13475,1.13469,1.13469,1.13451,1.1349,1.1345299999999998,1.1356,1.13559,1.13464,1.13455,1.13419,1.13469,1.13451,1.1345299999999998
2018-11-09 09:00:00,1.1336366666666666,1.13469,1.13451,1.1349,1.1345299999999998,1.13436,1.13503,1.13454,1.13372,1.13464,1.13455,1.13419,1.13469,1.13451,1.1345299999999998,1.13503,1.13372
2018-11-09 10:00:00,1.1339433333333335,1.13436,1.13503,1.13454,1.13372,1.13471,1.13406,1.13365,1.13436,1.13419,1.13469,1.13451,1.1345299999999998,1.13503,1.13372,1.13406,1.13436
2018-11-09 11:00:00,1.1350033333333334,1.13471,1.13406,1.13365,1.13436,1.13403,1.13413,1.13306,1.13362,1.13451,1.1345299999999998,1.13503,1.13372,1.13406,1.13436,1.13413,1.13362
2018-11-09 12:00:00,1.1348033333333334,1.13403,1.13413,1.13306,1.13362,1.13344,1.1337,1.13376,1.13414,1.13503,1.13372,1.13406,1.13436,1.13413,1.13362,1.1337,1.13414
2018-11-09 13:00:00,1.1344166666666666,1.13344,1.1337,1.13376,1.13414,1.13313,1.13429,1.13447,1.1348200000000002,1.13406,1.13436,1.13413,1.13362,1.1337,1.13414,1.13429,1.1348200000000002
2018-11-09 14:00:00,1.13464,1.13313,1.13429,1.13447,1.1348200000000002,1.1349,1.13536,1.13539,1.13489,1.13413,1.13362,1.1337,1.13414,1.13429,1.1348200000000002,1.13536,1.13489
2018-11-09 15:00:00,1.1348999999999998,1.1349,1.13536,1.13539,1.13489,1.13441,1.1347,1.13496,1.13455,1.1337,1.13414,1.13429,1.1348200000000002,1.13536,1.13489,1.1347,1.13455
2018-11-09 16:00:00,1.1335066666666669,1.13441,1.1347,1.13496,1.13455,1.13398,1.13402,1.13511,1.13504,1.13429,1.1348200000000002,1.13536,1.13489,1.1347,1.13455,1.13402,1.13504
2018-11-09 17:00:00,1.1328433333333334,1.13398,1.13402,1.13511,1.13504,1.13511,1.13521,1.13407,1.13506,1.13536,1.13489,1.1347,1.13455,1.13402,1.13504,1.13521,1.13506
2018-11-09 18:00:00,1.1331666666666669,1.13511,1.13521,1.13407,1.13506,1.13455,1.13445,1.13524,1.13488,1.1347,1.13455,1.13402,1.13504,1.13521,1.13506,1.13445,1.13488
2018-11-09 19:00:00,1.13344,1.13455,1.13445,1.13524,1.13488,1.13404,1.13257,1.13248,1.13232,1.13402,1.13504,1.13521,1.13506,1.13445,1.13488,1.13257,1.13232
2018-11-09 20:00:00,1.13345,1.13404,1.13257,1.13248,1.13232,1.1328,1.13286,1.13321,1.13357,1.13521,1.13506,1.13445,1.13488,1.13257,1.13232,1.13286,1.13357
2018-11-09 21:00:00,1.1333166666666667,1.1328,1.13286,1.13321,1.13357,1.13329,1.13274,1.1331,1.1333799999999998,1.13445,1.13488,1.13257,1.13232,1.13286,1.13357,1.13274,1.1333799999999998
2018-11-12 00:00:00,1.1323066666666668,1.13329,1.13316,1.13374,1.1338,1.1337,1.13381,1.13353,1.13232,1.13274,1.1333799999999998,1.13383,1.13311,1.13316,1.1338,1.13381,1.13232
2018-11-12 01:00:00,1.132456666666667,1.1337,1.13381,1.13353,1.13232,1.13253,1.13174,1.13165,1.13222,1.13383,1.13311,1.13316,1.1338,1.13381,1.13232,1.13174,1.13222
2018-11-12 02:00:00,1.1327366666666667,1.13253,1.13174,1.13165,1.13222,1.13211,1.13229,1.13238,1.13258,1.13316,1.1338,1.13381,1.13232,1.13174,1.13222,1.13229,1.13258
2018-11-12 03:00:00,1.1326166666666666,1.13211,1.13229,1.13238,1.13258,1.13239,1.13246,1.13257,1.13253,1.13381,1.13232,1.13174,1.13222,1.13229,1.13258,1.13246,1.13253
2018-11-12 04:00:00,1.13223,1.13239,1.13246,1.13257,1.13253,1.1324299999999998,1.13273,1.13247,1.13267,1.13174,1.13222,1.13229,1.13258,1.13246,1.13253,1.13273,1.13267
2018-11-12 05:00:00,1.131303333333333,1.1324299999999998,1.13273,1.13247,1.13267,1.13263,1.13283,1.13295,1.13273,1.13229,1.13258,1.13246,1.13253,1.13273,1.13267,1.13283,1.13273
2018-11-12 06:00:00,1.1283433333333337,1.13263,1.13283,1.13295,1.13273,1.13292,1.13279,1.13256,1.13218,1.13246,1.13253,1.13273,1.13267,1.13283,1.13273,1.13279,1.13218
2018-11-12 07:00:00,1.1265966666666667,1.13292,1.13279,1.13256,1.13218,1.13228,1.13218,1.13228,1.1313799999999998,1.13273,1.13267,1.13283,1.13273,1.13279,1.13218,1.13218,1.1313799999999998
2018-11-12 08:00:00,1.1253733333333331,1.13228,1.13218,1.13228,1.1313799999999998,1.1311,1.13139,1.13097,1.13094,1.13283,1.13273,1.13279,1.13218,1.13218,1.1313799999999998,1.13139,1.13094
2018-11-12 09:00:00,1.1257966666666668,1.1311,1.13139,1.13097,1.13094,1.13109,1.12742,1.12723,1.12754,1.13279,1.13218,1.13218,1.1313799999999998,1.13139,1.13094,1.12742,1.12754
2018-11-12 10:00:00,1.1259966666666663,1.13109,1.12742,1.12723,1.12754,1.12714,1.12745,1.12597,1.1252,1.13218,1.1313799999999998,1.13139,1.13094,1.12742,1.12754,1.12745,1.1252
2018-11-12 11:00:00,1.1256333333333333,1.12714,1.12745,1.12597,1.1252,1.12481,1.1255,1.12608,1.12629,1.13139,1.13094,1.12742,1.12754,1.12745,1.1252,1.1255,1.12629
2018-11-12 12:00:00,1.1268533333333333,1.12481,1.1255,1.12608,1.12629,1.126,1.12564,1.12565,1.12533,1.12742,1.12754,1.12745,1.1252,1.1255,1.12629,1.12564,1.12533
2018-11-12 13:00:00,1.127033333333333,1.126,1.12564,1.12565,1.12533,1.12561,1.12598,1.12606,1.12488,1.12745,1.1252,1.1255,1.12629,1.12564,1.12533,1.12598,1.12488
2018-11-12 14:00:00,1.1265533333333335,1.12561,1.12598,1.12606,1.12488,1.12562,1.12571,1.12618,1.12661,1.1255,1.12629,1.12564,1.12533,1.12598,1.12488,1.12571,1.12661
2018-11-12 15:00:00,1.1256833333333334,1.12562,1.12571,1.12618,1.12661,1.12657,1.12683,1.12726,1.12649,1.12564,1.12533,1.12598,1.12488,1.12571,1.12661,1.12683,1.12649
2018-11-12 16:00:00,1.12502,1.12657,1.12683,1.12726,1.12649,1.12691,1.12679,1.12722,1.12649,1.12598,1.12488,1.12571,1.12661,1.12683,1.12649,1.12679,1.12649
2018-11-12 17:00:00,1.1247533333333335,1.12691,1.12679,1.12722,1.12649,1.12657,1.12712,1.12646,1.12694,1.12571,1.12661,1.12683,1.12649,1.12679,1.12649,1.12712,1.12694
2018-11-12 18:00:00,1.1240533333333331,1.12657,1.12712,1.12646,1.12694,1.12617,1.12678,1.12502,1.12455,1.12683,1.12649,1.12679,1.12649,1.12712,1.12694,1.12678,1.12455
2018-11-12 19:00:00,1.1240566666666667,1.12617,1.12678,1.12502,1.12455,1.12486,1.1251,1.12546,1.12537,1.12679,1.12649,1.12712,1.12694,1.12678,1.12455,1.1251,1.12537
2018-11-12 20:00:00,1.12359,1.12486,1.1251,1.12546,1.12537,1.12495,1.12445,1.12446,1.12426,1.12712,1.12694,1.12678,1.12455,1.1251,1.12537,1.12445,1.12426
2018-11-12 21:00:00,1.12222,1.12495,1.12445,1.12446,1.12426,1.12428,1.124,1.12411,1.12412,1.12678,1.12455,1.1251,1.12537,1.12445,1.12426,1.124,1.12412
2018-11-12 22:00:00,1.1218966666666663,1.12428,1.124,1.12411,1.12412,1.12425,1.12386,1.12398,1.12424,1.1251,1.12537,1.12445,1.12426,1.124,1.12412,1.12386,1.12424
2018-11-12 23:00:00,1.1222066666666668,1.12425,1.12386,1.12398,1.12424,1.1238,1.12371,1.12335,1.12206,1.12445,1.12426,1.124,1.12412,1.12386,1.12424,1.12371,1.12206
2018-11-13 00:00:00,1.1225633333333331,1.1238,1.12371,1.12335,1.12206,1.12192,1.12212,1.12174,1.12207,1.124,1.12412,1.12386,1.12424,1.12371,1.12206,1.12212,1.12207
2018-11-13 01:00:00,1.12326,1.12192,1.12212,1.12174,1.12207,1.12217,1.12219,1.12199,1.12238,1.12386,1.12424,1.12371,1.12206,1.12212,1.12207,1.12219,1.12238
2018-11-13 02:00:00,1.1232733333333331,1.12217,1.12219,1.12199,1.12238,1.1221299999999998,1.12226,1.12234,1.12244,1.12371,1.12206,1.12212,1.12207,1.12219,1.12238,1.12226,1.12244
2018-11-13 03:00:00,1.1241833333333335,1.1221299999999998,1.12226,1.12234,1.12244,1.12265,1.12265,1.12275,1.12306,1.12212,1.12207,1.12219,1.12238,1.12226,1.12244,1.12265,1.12306
2018-11-13 04:00:00,1.1245766666666668,1.12265,1.12265,1.12275,1.12306,1.12296,1.1234,1.1235700000000002,1.12352,1.12219,1.12238,1.12226,1.12244,1.12265,1.12306,1.1234,1.12352
2018-11-13 05:00:00,1.1241666666666668,1.12296,1.1234,1.1235700000000002,1.12352,1.12323,1.12292,1.12341,1.1235,1.12226,1.12244,1.12265,1.12306,1.1234,1.12352,1.12292,1.1235
2018-11-13 06:00:00,1.12462,1.12323,1.12292,1.12341,1.1235,1.12368,1.12457,1.12451,1.12497,1.12265,1.12306,1.1234,1.12352,1.12292,1.1235,1.12457,1.12497
2018-11-13 07:00:00,1.12426,1.12368,1.12457,1.12451,1.12497,1.12458,1.12437,1.1246200000000002,1.12468,1.1234,1.12352,1.12292,1.1235,1.12457,1.12497,1.12437,1.12468
2018-11-13 08:00:00,1.1235433333333331,1.12458,1.12437,1.1246200000000002,1.12468,1.12474,1.12427,1.12395,1.12451,1.12292,1.1235,1.12457,1.12497,1.12437,1.12468,1.12427,1.12451
