DATE_TIME,OPEN,LOW,HIGH,CLOSE
2005-09-16 03:00:00,1.22538,1.22523,1.22638,1.22563
2005-09-16 04:00:00,1.22553,1.22553,1.23081,1.22953
2005-09-16 05:00:00,1.22953,1.22853,1.23053,1.2289
2005-09-16 06:00:00,1.2289,1.2283,1.22992,1.22872
2005-09-16 07:00:00,1.22872,1.22732,1.22902,1.22752
2005-09-16 08:00:00,1.22752,1.22629,1.22782,1.2266
2005-09-16 09:00:00,1.2267,1.2266,1.2276,1.2268
2005-09-16 10:00:00,1.2268,1.225,1.2268,1.225
2005-09-16 11:00:00,1.2251,1.22415,1.22565,1.2248
2005-09-16 12:00:00,1.2248,1.2227,1.225,1.22335
2005-09-16 13:00:00,1.22335,1.2207,1.22397,1.22138
2005-09-16 14:00:00,1.22148,1.22008,1.22238,1.22158
2005-09-16 15:00:00,1.22158,1.22068,1.22228,1.22128
2005-09-16 16:00:00,1.22128,1.22118,1.22243,1.22173
2005-09-16 17:00:00,1.22173,1.22143,1.22253,1.22213
2005-09-16 18:00:00,1.22223,1.22213,1.22473,1.22403
2005-09-16 19:00:00,1.22403,1.2226,1.22423,1.2228
2005-09-16 20:00:00,1.2229,1.2224,1.2236,1.2232
2005-09-18 21:00:00,1.2164,1.2158,1.2172,1.2159
2005-09-18 22:00:00,1.2159,1.2139,1.2166,1.2146
2005-09-18 23:00:00,1.2146,1.2144,1.2169,1.216
2005-09-19 00:00:00,1.2163,1.2159,1.2173,1.2168
2005-09-19 01:00:00,1.2168,1.21653,1.21693,1.21673
2005-09-19 02:00:00,1.21673,1.21663,1.21693,1.21663
2005-09-19 03:00:00,1.21653,1.21653,1.21689,1.21669
2005-09-19 04:00:00,1.21669,1.21486,1.21679,1.21588
2005-09-19 05:00:00,1.21578,1.2111,1.21578,1.21205
2005-09-19 06:00:00,1.21205,1.20995,1.2122,1.21092
2005-09-19 07:00:00,1.21092,1.21072,1.21381,1.21213
2005-09-19 08:00:00,1.21213,1.21193,1.2147,1.2147
2005-09-19 09:00:00,1.2147,1.213,1.2151,1.2136
2005-09-19 10:00:00,1.2136,1.2135,1.2154,1.2137
2005-09-19 11:00:00,1.2136,1.21325,1.21515,1.21501
2005-09-19 12:00:00,1.21491,1.21215,1.21501,1.21225
2005-09-19 13:00:00,1.21225,1.21205,1.21572,1.2138
2005-09-19 14:00:00,1.2138,1.2137,1.21552,1.21465
2005-09-19 15:00:00,1.21465,1.21443,1.21629,1.2152
2005-09-19 16:00:00,1.2152,1.21405,1.21595,1.21495
2005-09-19 17:00:00,1.21495,1.21343,1.21505,1.21363
2005-09-19 18:00:00,1.21363,1.21363,1.2152,1.2145
2005-09-19 19:00:00,1.2145,1.2145,1.2151,1.2151
2005-09-19 20:00:00,1.215,1.21328,1.2154,1.21405
2005-09-19 21:00:00,1.21395,1.21353,1.21405,1.21353
2005-09-19 22:00:00,1.21358,1.21323,1.21383,1.21363
2005-09-19 23:00:00,1.21373,1.21333,1.21461,1.21451
2005-09-20 00:00:00,1.21461,1.21333,1.21503,1.21408
2005-09-20 01:00:00,1.21398,1.21368,1.21593,1.21563
2005-09-20 02:00:00,1.21553,1.21553,1.21723,1.21693
2005-09-20 03:00:00,1.21703,1.21593,1.21713,1.21623
2005-09-20 04:00:00,1.21613,1.21613,1.21683,1.21643
2005-09-20 05:00:00,1.21643,1.2142,1.21643,1.2147
2005-09-20 06:00:00,1.2147,1.21445,1.21845,1.21545
2005-09-20 07:00:00,1.21555,1.21465,1.21585,1.2154
2005-09-20 08:00:00,1.2154,1.21485,1.21595,1.21552
2005-09-20 09:00:00,1.21552,1.2143,1.2159,1.2148
2005-09-20 10:00:00,1.2148,1.2148,1.21731,1.2167
2005-09-20 11:00:00,1.2166,1.21581,1.2172,1.216
2005-09-20 12:00:00,1.216,1.2146,1.2161,1.21485
2005-09-20 13:00:00,1.21485,1.2147,1.21708,1.21653
2005-09-20 14:00:00,1.21653,1.21611,1.21738,1.21708
2005-09-20 15:00:00,1.21708,1.21651,1.21783,1.21753
2005-09-20 16:00:00,1.21753,1.21688,1.21888,1.21698
2005-09-20 17:00:00,1.21708,1.21633,1.21718,1.21653
2005-09-20 18:00:00,1.21653,1.21254,1.21705,1.21284
2005-09-20 19:00:00,1.21284,1.21185,1.21306,1.2125
2005-09-20 20:00:00,1.2125,1.21108,1.2126,1.21148
2005-09-20 21:00:00,1.21138,1.21113,1.21223,1.21183
2005-09-20 22:00:00,1.21195,1.21123,1.21205,1.21163
2005-09-20 23:00:00,1.21163,1.21143,1.21203,1.21163
2005-09-21 00:00:00,1.21163,1.21143,1.21403,1.21343
2005-09-21 01:00:00,1.21333,1.21323,1.21473,1.21453
2005-09-21 02:00:00,1.21443,1.21413,1.21553,1.21483
2005-09-21 03:00:00,1.21483,1.21423,1.21773,1.21643
2005-09-21 04:00:00,1.21633,1.21623,1.21973,1.21853
2005-09-21 05:00:00,1.21833,1.21823,1.22153,1.21885
2005-09-21 06:00:00,1.21885,1.21825,1.2209,1.22045
2005-09-21 07:00:00,1.22055,1.21861,1.22063,1.21941
2005-09-21 08:00:00,1.21951,1.21941,1.22335,1.22225
2005-09-21 09:00:00,1.22225,1.21935,1.22285,1.22035
2005-09-21 10:00:00,1.22035,1.22005,1.22255,1.2212
2005-09-21 11:00:00,1.2212,1.2208,1.22365,1.22305
2005-09-21 12:00:00,1.22305,1.22215,1.22385,1.22275
2005-09-21 13:00:00,1.22275,1.22115,1.22285,1.22212
2005-09-21 14:00:00,1.22202,1.22192,1.22338,1.22258
2005-09-21 15:00:00,1.22258,1.21971,1.22263,1.22071
2005-09-21 16:00:00,1.22071,1.21915,1.22146,1.22031
2005-09-21 17:00:00,1.22041,1.22031,1.2219,1.2218
2005-09-21 18:00:00,1.2218,1.22023,1.2219,1.22043
2005-09-21 19:00:00,1.22043,1.22033,1.22098,1.22088
2005-09-21 20:00:00,1.22088,1.22088,1.22183,1.22128
2005-09-21 21:00:00,1.22128,1.22128,1.22243,1.22233
2005-09-21 22:00:00,1.22223,1.22223,1.22333,1.22313
2005-09-21 23:00:00,1.22303,1.22208,1.22683,1.22603
2005-09-22 00:00:00,1.22603,1.22483,1.22683,1.22538
2005-09-22 01:00:00,1.22548,1.22043,1.22548,1.22063
2005-09-22 02:00:00,1.22053,1.21943,1.22143,1.22043
2005-09-22 03:00:00,1.22033,1.22023,1.22143,1.22093
2005-09-22 04:00:00,1.22103,1.21838,1.22143,1.21938
2005-09-22 05:00:00,1.21928,1.21898,1.22168,1.22128
2005-09-22 06:00:00,1.22128,1.21998,1.22305,1.22285
2005-09-22 07:00:00,1.22285,1.22135,1.22285,1.22255
2005-09-22 08:00:00,1.22255,1.22141,1.22295,1.2216
2005-09-22 09:00:00,1.2216,1.22085,1.2218,1.2212
2005-09-22 10:00:00,1.2212,1.2201,1.22235,1.22195
2005-09-22 11:00:00,1.22195,1.22195,1.22351,1.22285
2005-09-22 12:00:00,1.22285,1.21963,1.22295,1.22072
2005-09-22 13:00:00,1.22072,1.21823,1.22155,1.21975
2005-09-22 14:00:00,1.21975,1.2132,1.21985,1.21453
2005-09-22 15:00:00,1.21453,1.21423,1.21558,1.21508
2005-09-22 16:00:00,1.21518,1.21433,1.21623,1.21518
2005-09-22 17:00:00,1.21518,1.21378,1.21573,1.21428
2005-09-22 18:00:00,1.21428,1.21418,1.21488,1.21478
2005-09-22 19:00:00,1.21468,1.21448,1.21568,1.21503
2005-09-22 20:00:00,1.21503,1.21463,1.21583,1.21533
2005-09-22 21:00:00,1.21533,1.21453,1.21583,1.21503
2005-09-22 22:00:00,1.21523,1.21473,1.21563,1.21503
2005-09-22 23:00:00,1.21513,1.21403,1.21623,1.21413
2005-09-23 00:00:00,1.21423,1.21393,1.21513,1.21423
2005-09-23 01:00:00,1.21413,1.21353,1.21603,1.21523
2005-09-23 02:00:00,1.21523,1.21498,1.21553,1.21508
2005-09-23 03:00:00,1.21508,1.21508,1.21583,1.21573
2005-09-23 04:00:00,1.21583,1.21413,1.21583,1.21473
2005-09-23 05:00:00,1.21473,1.21443,1.21555,1.21525
2005-09-23 06:00:00,1.21535,1.21171,1.21555,1.21221
2005-09-23 07:00:00,1.21221,1.2115,1.21295,1.2126
2005-09-23 08:00:00,1.2126,1.2118,1.214,1.21265
2005-09-23 09:00:00,1.21265,1.21135,1.21705,1.21255
2005-09-23 10:00:00,1.21255,1.211,1.21265,1.2111
2005-09-23 11:00:00,1.2111,1.2107,1.2121,1.21165
2005-09-23 12:00:00,1.21165,1.20851,1.21215,1.20871
2005-09-23 13:00:00,1.20871,1.2061,1.20881,1.2062
2005-09-23 14:00:00,1.2062,1.2061,1.20925,1.20675
2005-09-23 15:00:00,1.20685,1.20645,1.20803,1.20753
2005-09-23 16:00:00,1.20753,1.20601,1.20753,1.20656
2005-09-23 17:00:00,1.20656,1.205,1.20656,1.2053
2005-09-23 18:00:00,1.2053,1.20478,1.20558,1.20488
2005-09-23 19:00:00,1.20498,1.204,1.20518,1.2042
2005-09-23 20:00:00,1.2043,1.2034,1.2043,1.2034
2005-09-25 21:00:00,1.2021,1.20175,1.20315,1.20195
2005-09-25 22:00:00,1.20195,1.20145,1.20245,1.20175
2005-09-25 23:00:00,1.20175,1.2017,1.2032,1.2029
2005-09-26 00:00:00,1.2033,1.2009,1.2034,1.20207
2005-09-26 01:00:00,1.20197,1.20147,1.20334,1.20294
2005-09-26 02:00:00,1.20304,1.20194,1.20354,1.20244
2005-09-26 03:00:00,1.20234,1.20234,1.20434,1.20414
2005-09-26 04:00:00,1.20414,1.20364,1.20434,1.20375
2005-09-26 05:00:00,1.2039,1.20293,1.20425,1.20343
2005-09-26 06:00:00,1.20333,1.20205,1.20358,1.20205
2005-09-26 07:00:00,1.20205,1.20195,1.20451,1.20411
2005-09-26 08:00:00,1.20411,1.20391,1.20645,1.20625
2005-09-26 09:00:00,1.20635,1.20405,1.2066,1.20541
2005-09-26 10:00:00,1.20541,1.20405,1.20565,1.20415
2005-09-26 11:00:00,1.20405,1.20315,1.20475,1.20335
2005-09-26 12:00:00,1.20335,1.20231,1.20405,1.20251
2005-09-26 13:00:00,1.20251,1.20165,1.20273,1.20233
2005-09-26 14:00:00,1.20233,1.20223,1.20363,1.20315
2005-09-26 15:00:00,1.20315,1.20275,1.20573,1.20533
2005-09-26 16:00:00,1.20533,1.2048,1.206,1.20518
2005-09-26 17:00:00,1.20518,1.20449,1.20588,1.20488
2005-09-26 18:00:00,1.20488,1.20478,1.20723,1.2068
2005-09-26 19:00:00,1.2068,1.20657,1.20761,1.20721
2005-09-26 20:00:00,1.20721,1.20681,1.20801,1.20713
2005-09-26 21:00:00,1.20713,1.20673,1.20773,1.20703
2005-09-26 22:00:00,1.20703,1.20673,1.20783,1.20723
2005-09-26 23:00:00,1.20723,1.20653,1.20753,1.20733
2005-09-27 00:00:00,1.20733,1.20653,1.20833,1.20723
2005-09-27 01:00:00,1.20713,1.20253,1.20733,1.20373
2005-09-27 02:00:00,1.20373,1.20223,1.20413,1.20243
2005-09-27 03:00:00,1.20243,1.20243,1.20333,1.20303
2005-09-27 04:00:00,1.20303,1.20213,1.20303,1.20238
2005-09-27 05:00:00,1.20228,1.2017,1.20278,1.20195
2005-09-27 06:00:00,1.20185,1.19923,1.2019,1.20013
2005-09-27 07:00:00,1.20013,1.19955,1.20182,1.20086
2005-09-27 08:00:00,1.20096,1.20044,1.20474,1.20404
2005-09-27 09:00:00,1.20404,1.20264,1.20414,1.20325
2005-09-27 10:00:00,1.20325,1.20122,1.20325,1.20168
2005-09-27 11:00:00,1.20178,1.20074,1.20274,1.20141
2005-09-27 12:00:00,1.20141,1.19971,1.20151,1.20091
2005-09-27 13:00:00,1.20091,1.20071,1.20225,1.20225
2005-09-27 14:00:00,1.20225,1.19963,1.20305,1.20044
2005-09-27 15:00:00,1.20044,1.20033,1.20193,1.20093
2005-09-27 16:00:00,1.20093,1.19788,1.20101,1.1993
2005-09-27 17:00:00,1.1993,1.1991,1.20127,1.20067
2005-09-27 18:00:00,1.20067,1.20058,1.20178,1.20128
2005-09-27 19:00:00,1.20128,1.20048,1.20138,1.20128
2005-09-27 20:00:00,1.20128,1.20078,1.20168,1.20118
2005-09-27 21:00:00,1.20118,1.20088,1.20168,1.20158
2005-09-27 22:00:00,1.20158,1.20043,1.20183,1.20163
2005-09-27 23:00:00,1.20153,1.20083,1.20193,1.20113
2005-09-28 00:00:00,1.20103,1.20093,1.20363,1.20253
2005-09-28 01:00:00,1.20243,1.20053,1.20253,1.20223
2005-09-28 02:00:00,1.20223,1.20163,1.20273,1.20173
2005-09-28 03:00:00,1.20163,1.20123,1.20363,1.20289
2005-09-28 04:00:00,1.20299,1.20253,1.20403,1.20333
2005-09-28 05:00:00,1.20323,1.2019,1.20333,1.20305
2005-09-28 06:00:00,1.20305,1.20245,1.20395,1.20315
2005-09-28 07:00:00,1.20315,1.20225,1.20365,1.20335
2005-09-28 08:00:00,1.20335,1.20085,1.20395,1.20125
2005-09-28 09:00:00,1.20115,1.20045,1.20175,1.20115
2005-09-28 10:00:00,1.20115,1.20075,1.20355,1.20273
2005-09-28 11:00:00,1.20273,1.2016,1.20373,1.20315
2005-09-28 12:00:00,1.20315,1.2017,1.20375,1.20225
2005-09-28 13:00:00,1.20225,1.20135,1.20295,1.2027
2005-09-28 14:00:00,1.2027,1.20063,1.2027,1.20083
2005-09-28 15:00:00,1.20083,1.19923,1.20165,1.20145
2005-09-28 16:00:00,1.20155,1.20148,1.20548,1.20328
2005-09-28 17:00:00,1.20328,1.20248,1.20398,1.20348
2005-09-28 18:00:00,1.20348,1.2023,1.2036,1.2025
2005-09-28 19:00:00,1.2025,1.20218,1.20378,1.20363
2005-09-28 20:00:00,1.20353,1.20343,1.20433,1.20363
2005-09-28 21:00:00,1.20363,1.20363,1.20463,1.20433
2005-09-28 22:00:00,1.20433,1.20403,1.20703,1.20623
2005-09-28 23:00:00,1.20613,1.20513,1.20673,1.20543
2005-09-29 00:00:00,1.20553,1.20343,1.20553,1.20443
2005-09-29 01:00:00,1.20453,1.20433,1.20553,1.20533
2005-09-29 02:00:00,1.20523,1.20513,1.20613,1.20593
2005-09-29 03:00:00,1.20603,1.20593,1.20703,1.20643
2005-09-29 04:00:00,1.20643,1.20553,1.20723,1.20633
2005-09-29 05:00:00,1.20633,1.20523,1.20653,1.20523
2005-09-29 06:00:00,1.20513,1.20513,1.20748,1.20628
2005-09-29 07:00:00,1.20638,1.20505,1.20648,1.20515
2005-09-29 08:00:00,1.20515,1.20413,1.20553,1.20513
2005-09-29 09:00:00,1.20513,1.20423,1.20655,1.20575
2005-09-29 10:00:00,1.20575,1.20495,1.20585,1.2057
2005-09-29 11:00:00,1.2058,1.20525,1.2058,1.20555
2005-09-29 12:00:00,1.20555,1.2011,1.20625,1.20156
2005-09-29 13:00:00,1.20156,1.20076,1.20291,1.20271
2005-09-29 14:00:00,1.20271,1.20063,1.20301,1.20133
2005-09-29 15:00:00,1.20143,1.20103,1.20313,1.20193
2005-09-29 16:00:00,1.20203,1.20171,1.20258,1.20191
2005-09-29 17:00:00,1.20191,1.20141,1.20448,1.20448
2005-09-29 18:00:00,1.20448,1.20313,1.20508,1.20383
2005-09-29 19:00:00,1.20383,1.20343,1.20473,1.20433
2005-09-29 20:00:00,1.20433,1.20303,1.20453,1.20313
2005-09-29 21:00:00,1.20313,1.20313,1.20373,1.20343
2005-09-29 22:00:00,1.20343,1.20143,1.20343,1.20203
2005-09-29 23:00:00,1.20208,1.20153,1.20263,1.20183
2005-09-30 00:00:00,1.20183,1.20183,1.20333,1.20313
2005-09-30 01:00:00,1.20323,1.20283,1.20548,1.20413
2005-09-30 02:00:00,1.20413,1.20413,1.20508,1.20458
2005-09-30 03:00:00,1.20448,1.20438,1.20558,1.20493
2005-09-30 04:00:00,1.20483,1.20403,1.20493,1.20443
2005-09-30 05:00:00,1.20453,1.20253,1.20463,1.20346
2005-09-30 06:00:00,1.20356,1.20245,1.20381,1.20245
2005-09-30 07:00:00,1.20255,1.1999,1.20265,1.20235
2005-09-30 08:00:00,1.20245,1.20121,1.20301,1.20214
2005-09-30 09:00:00,1.20214,1.20201,1.20291,1.20271
2005-09-30 10:00:00,1.20271,1.20241,1.20618,1.2051
2005-09-30 11:00:00,1.205,1.205,1.20681,1.2054
2005-09-30 12:00:00,1.2054,1.20229,1.2054,1.203
2005-09-30 13:00:00,1.203,1.20225,1.20533,1.20295
2005-09-30 14:00:00,1.20287,1.20257,1.20808,1.20558
2005-09-30 15:00:00,1.20558,1.20398,1.20895,1.20578
2005-09-30 16:00:00,1.20578,1.20275,1.20648,1.20295
2005-09-30 17:00:00,1.20295,1.20105,1.20295,1.2022
2005-09-30 18:00:00,1.2022,1.19965,1.2024,1.20135
2005-09-30 19:00:00,1.20135,1.2008,1.20285,1.2016
2005-09-30 20:00:00,1.2015,1.2014,1.2024,1.2022
2005-10-02 21:00:00,1.202,1.201,1.2023,1.2019
2005-10-02 22:00:00,1.2018,1.2012,1.2018,1.2014
2005-10-02 23:00:00,1.2014,1.2011,1.2022,1.2021
2005-10-03 00:00:00,1.2021,1.1961,1.2031,1.1969
2005-10-03 01:00:00,1.1968,1.19315,1.1969,1.1943
2005-10-03 02:00:00,1.1943,1.1928,1.1947,1.1941
2005-10-03 03:00:00,1.1941,1.1931,1.19464,1.19454
2005-10-03 04:00:00,1.19454,1.1944,1.1953,1.19478
2005-10-03 05:00:00,1.19468,1.19448,1.19565,1.19555
2005-10-03 06:00:00,1.19545,1.19525,1.19685,1.19655
2005-10-03 07:00:00,1.19655,1.1949,1.19685,1.19605
2005-10-03 08:00:00,1.19605,1.19251,1.19615,1.19271
2005-10-03 09:00:00,1.19261,1.19191,1.19355,1.19335
2005-10-03 10:00:00,1.19335,1.19312,1.19375,1.19315
2005-10-03 11:00:00,1.19315,1.19206,1.19325,1.19285
2005-10-03 12:00:00,1.19285,1.19245,1.19365,1.19295
2005-10-03 13:00:00,1.19295,1.19235,1.19385,1.1937
2005-10-03 14:00:00,1.1937,1.19023,1.1937,1.19093
2005-10-03 15:00:00,1.19093,1.19053,1.19223,1.19131
2005-10-03 16:00:00,1.19131,1.19036,1.19141,1.19088
2005-10-03 17:00:00,1.19098,1.19048,1.19118,1.19098
2005-10-03 18:00:00,1.19098,1.19098,1.19218,1.19128
2005-10-03 19:00:00,1.19128,1.19118,1.1918,1.1915
2005-10-03 20:00:00,1.1915,1.191,1.1919,1.1918
2005-10-03 21:00:00,1.1917,1.1915,1.19243,1.19183
2005-10-03 22:00:00,1.19173,1.19013,1.19213,1.19083
2005-10-03 23:00:00,1.19093,1.19073,1.19233,1.19173
2005-10-04 00:00:00,1.19183,1.19123,1.19253,1.19163
2005-10-04 01:00:00,1.19153,1.19063,1.19193,1.19183
2005-10-04 02:00:00,1.19173,1.19143,1.19187,1.19163
2005-10-04 03:00:00,1.19153,1.19153,1.19343,1.19239
2005-10-04 04:00:00,1.19219,1.19199,1.19259,1.19209
2005-10-04 05:00:00,1.19209,1.19199,1.19369,1.19279
2005-10-04 06:00:00,1.19279,1.1905,1.19279,1.19173
2005-10-04 07:00:00,1.19173,1.19045,1.19263,1.19103
2005-10-04 08:00:00,1.19103,1.19063,1.19305,1.19275
2005-10-04 09:00:00,1.19265,1.19225,1.19385,1.19362
2005-10-04 10:00:00,1.19362,1.1917,1.19382,1.1926
2005-10-04 11:00:00,1.1926,1.19235,1.19381,1.19331
2005-10-04 12:00:00,1.19331,1.19231,1.19421,1.1932
2005-10-04 13:00:00,1.1932,1.19265,1.19468,1.19371
2005-10-04 14:00:00,1.19371,1.19328,1.19428,1.19358
2005-10-04 15:00:00,1.19358,1.19101,1.19405,1.19163
2005-10-04 16:00:00,1.19163,1.19138,1.19413,1.19253
2005-10-04 17:00:00,1.19253,1.19153,1.1931,1.1927
2005-10-04 18:00:00,1.1928,1.1919,1.19288,1.19228
2005-10-04 19:00:00,1.19228,1.19188,1.19261,1.19221
2005-10-04 20:00:00,1.19221,1.19168,1.19231,1.19168
2005-10-04 21:00:00,1.19178,1.19158,1.19208,1.19193
2005-10-04 22:00:00,1.19193,1.19153,1.19203,1.19163
2005-10-04 23:00:00,1.19153,1.19143,1.19213,1.19193
2005-10-05 00:00:00,1.19183,1.19143,1.19273,1.19253
2005-10-05 01:00:00,1.19243,1.19173,1.19413,1.1935
2005-10-05 02:00:00,1.1936,1.19316,1.19428,1.19368
2005-10-05 03:00:00,1.19358,1.19348,1.19428,1.19408
2005-10-05 04:00:00,1.19408,1.19408,1.19568,1.19523
2005-10-05 05:00:00,1.19523,1.19386,1.19593,1.19411
2005-10-05 06:00:00,1.19411,1.19331,1.19555,1.19515
2005-10-05 07:00:00,1.19525,1.19405,1.19655,1.19655
2005-10-05 08:00:00,1.19655,1.19505,1.19675,1.19635
2005-10-05 09:00:00,1.19635,1.19555,1.19655,1.19585
2005-10-05 10:00:00,1.19585,1.19475,1.19595,1.1958
2005-10-05 11:00:00,1.1957,1.1948,1.1958,1.1949
2005-10-05 12:00:00,1.1949,1.1931,1.1951,1.1934
2005-10-05 13:00:00,1.1935,1.19293,1.19443,1.1935
2005-10-05 14:00:00,1.1935,1.1935,1.19813,1.19548
2005-10-05 15:00:00,1.19548,1.19523,1.19848,1.19813
2005-10-05 16:00:00,1.19808,1.19548,1.19823,1.19638
2005-10-05 17:00:00,1.19638,1.19548,1.19638,1.19578
2005-10-05 18:00:00,1.19578,1.19508,1.19578,1.19543
2005-10-05 19:00:00,1.19553,1.19503,1.19688,1.19628
2005-10-05 20:00:00,1.19628,1.19618,1.19753,1.19723
2005-10-05 21:00:00,1.19713,1.19703,1.20173,1.20113
2005-10-05 22:00:00,1.20123,1.19923,1.20123,1.20083
2005-10-05 23:00:00,1.20073,1.19988,1.20158,1.20113
2005-10-06 00:00:00,1.20103,1.20103,1.20583,1.20523
2005-10-06 01:00:00,1.20513,1.20373,1.20573,1.20423
2005-10-06 02:00:00,1.20423,1.20393,1.20533,1.20513
2005-10-06 03:00:00,1.20523,1.20413,1.20543,1.20518
2005-10-06 04:00:00,1.20518,1.20518,1.20703,1.20613
2005-10-06 05:00:00,1.20603,1.20426,1.20643,1.20438
2005-10-06 06:00:00,1.20438,1.20433,1.20682,1.20631
2005-10-06 07:00:00,1.20621,1.20601,1.20711,1.20645
2005-10-06 08:00:00,1.20635,1.2047,1.20635,1.2048
2005-10-06 09:00:00,1.2048,1.2047,1.20661,1.20521
2005-10-06 10:00:00,1.20521,1.20361,1.20581,1.20545
2005-10-06 11:00:00,1.20545,1.2051,1.20623,1.20623
2005-10-06 12:00:00,1.20623,1.2047,1.20825,1.20755
2005-10-06 13:00:00,1.20755,1.20695,1.21333,1.21323
2005-10-06 14:00:00,1.21323,1.21205,1.21458,1.2133
2005-10-06 15:00:00,1.2133,1.2118,1.2137,1.21328
2005-10-06 16:00:00,1.21328,1.21275,1.21623,1.21503
2005-10-06 17:00:00,1.21503,1.21473,1.21863,1.21753
2005-10-06 18:00:00,1.21753,1.21753,1.2203,1.21825
2005-10-06 19:00:00,1.21845,1.21785,1.21925,1.21835
2005-10-06 20:00:00,1.21825,1.21743,1.21855,1.21783
2005-10-06 21:00:00,1.21783,1.21783,1.21893,1.21813
2005-10-06 22:00:00,1.21813,1.21673,1.21823,1.21693
2005-10-06 23:00:00,1.21693,1.21593,1.21703,1.21643
2005-10-07 00:00:00,1.21648,1.21623,1.21773,1.21653
2005-10-07 01:00:00,1.21663,1.21639,1.21753,1.21713
2005-10-07 02:00:00,1.21713,1.21653,1.21773,1.21733
2005-10-07 03:00:00,1.21743,1.21653,1.21763,1.21653
2005-10-07 04:00:00,1.21663,1.21653,1.21708,1.21688
2005-10-07 05:00:00,1.21688,1.21567,1.21698,1.21618
2005-10-07 06:00:00,1.21628,1.21595,1.21785,1.21665
2005-10-07 07:00:00,1.21665,1.2151,1.21685,1.2158
2005-10-07 08:00:00,1.2158,1.2156,1.2167,1.2162
2005-10-07 09:00:00,1.2162,1.21465,1.2163,1.21505
2005-10-07 10:00:00,1.21505,1.21445,1.21575,1.21455
2005-10-07 11:00:00,1.21455,1.21445,1.21575,1.21465
2005-10-07 12:00:00,1.21465,1.2101,1.21515,1.21093
2005-10-07 13:00:00,1.21093,1.20916,1.21176,1.21081
2005-10-07 14:00:00,1.21081,1.21051,1.21336,1.21155
2005-10-07 15:00:00,1.21155,1.21055,1.21285,1.21135
2005-10-07 16:00:00,1.21135,1.2098,1.21163,1.21153
2005-10-07 17:00:00,1.21163,1.21143,1.21243,1.21243
2005-10-07 18:00:00,1.21223,1.21188,1.21275,1.21265
2005-10-07 19:00:00,1.21265,1.2117,1.21265,1.212
2005-10-07 20:00:00,1.2119,1.2117,1.2124,1.2123
2005-10-09 21:00:00,1.211,1.211,1.21145,1.21145
2005-10-09 22:00:00,1.21145,1.211,1.212,1.211
2005-10-09 23:00:00,1.211,1.2108,1.2131,1.2124
2005-10-10 00:00:00,1.2128,1.2122,1.2132,1.2125
2005-10-10 01:00:00,1.2125,1.2123,1.2134,1.2132
2005-10-10 02:00:00,1.2133,1.2119,1.2133,1.2122
2005-10-10 03:00:00,1.2122,1.2119,1.2127,1.2121
2005-10-10 04:00:00,1.21215,1.2113,1.2125,1.2116
2005-10-10 05:00:00,1.2117,1.2117,1.2131,1.21255
2005-10-10 06:00:00,1.21255,1.21155,1.2139,1.21312
2005-10-10 07:00:00,1.21312,1.21312,1.21525,1.21505
2005-10-10 08:00:00,1.21505,1.21365,1.21505,1.21365
2005-10-10 09:00:00,1.21375,1.2123,1.21385,1.2137
2005-10-10 10:00:00,1.2137,1.2116,1.2141,1.2116
2005-10-10 11:00:00,1.2116,1.20972,1.2122,1.20992
2005-10-10 12:00:00,1.20992,1.20645,1.20992,1.20675
2005-10-10 13:00:00,1.20675,1.20615,1.20735,1.20638
2005-10-10 14:00:00,1.20638,1.20405,1.20638,1.2046
2005-10-10 15:00:00,1.2046,1.20426,1.2059,1.2058
2005-10-10 16:00:00,1.2058,1.2045,1.2062,1.20576
2005-10-10 17:00:00,1.20576,1.20528,1.20606,1.20568
2005-10-10 18:00:00,1.20558,1.20516,1.20568,1.20536
2005-10-10 19:00:00,1.20536,1.20506,1.20708,1.20633
2005-10-10 20:00:00,1.20623,1.20623,1.20721,1.20661
2005-10-10 21:00:00,1.20661,1.20651,1.20713,1.20663
2005-10-10 22:00:00,1.20673,1.20473,1.20683,1.20483
2005-10-10 23:00:00,1.20483,1.20453,1.20553,1.20533
2005-10-11 00:00:00,1.20533,1.20273,1.20573,1.20303
2005-10-11 01:00:00,1.20303,1.20223,1.20353,1.20323
2005-10-11 02:00:00,1.20323,1.20263,1.20383,1.20323
2005-10-11 03:00:00,1.20323,1.20273,1.20343,1.20303
2005-10-11 04:00:00,1.20303,1.20273,1.20353,1.20353
2005-10-11 05:00:00,1.20353,1.2022,1.20373,1.2029
2005-10-11 06:00:00,1.2029,1.20111,1.203,1.20182
2005-10-11 07:00:00,1.20182,1.20165,1.20302,1.20225
2005-10-11 08:00:00,1.20225,1.20215,1.2045,1.2041
2005-10-11 09:00:00,1.2041,1.2031,1.20465,1.20335
2005-10-11 10:00:00,1.20335,1.20165,1.20375,1.20245
2005-10-11 11:00:00,1.20245,1.20195,1.2036,1.20315
2005-10-11 12:00:00,1.20315,1.20115,1.20325,1.20165
2005-10-11 13:00:00,1.20165,1.20008,1.2019,1.20008
2005-10-11 14:00:00,1.20008,1.19828,1.20033,1.19943
2005-10-11 15:00:00,1.19943,1.19933,1.20163,1.20133
2005-10-11 16:00:00,1.20133,1.19868,1.20148,1.19913
2005-10-11 17:00:00,1.19913,1.19908,1.20028,1.19938
2005-10-11 18:00:00,1.19938,1.19753,1.19988,1.19853
