DATE_TIME,RSI,MACD,MACD_Signal,MACD_Histogram,EMA,Stochastic_%K,Stochastic_%D,ADX,DI+,DI-,ATR,CCI,BB_MID_20_2,BB_UP_20_2,BB_LOW_20_2,BB_WIDTH_20_2,WilliamsR,Momentum,ROC,S&P500_Close,vix_close,day_of_week,day_of_month,hour_of_day,dow_sin,dow_cos,dom_sin,dom_cos,hod_sin,hod_cos,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8
2011-08-05 00:00:00,19.362508885383345,-0.0051266660300692,-0.003896425143646,-0.0012302408864232,1.417187395812234,4.538881041925347,4.307912447432531,30.56515118928373,10.244058485089438,29.610967184102503,0.0041708241941923,-112.50641569793358,1.41897475,1.4338637189592154,1.4040857810407847,0.0297779379184307,-92.26918842129672,-0.0041875,-1.0782543236802111,1199.8974607500002,31.74499988555908,3.25,4.25,16.5,0.2169418695587791,-0.9009688679024191,0.7557556547955279,0.6489661918885062,-0.3664814565722675,0.8847645028150135,1.4125875,1.4130474999999998,1.41213,1.41202,1.4114825,1.41215,1.4109125000000002,1.4110525,1.414805,1.41489,1.41416,1.413985,1.4125875,1.41213,1.4114825000000002,1.4109125
2011-08-05 04:00:00,31.946607296064503,-0.0045604823886553,-0.0044485066681704,-0.0001119757204848,1.4148312737215778,28.16216103580923,21.776436718305987,32.012731526967485,14.089771299502656,25.97486688605814,0.0039559909883987,-61.4075785747367,1.415266,1.4278151681640812,1.4027168318359189,0.0250983363281624,-66.35294705936111,0.0028749999999999,-0.340988872327061,1199.380005,32.0,4.0,5.0,2.5,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.5829878075183765,0.7597645028150136,1.409085,1.4085075000000002,1.4081574999999995,1.4078675,1.4087325000000002,1.408165,1.4087225,1.408445,1.4107500000000002,1.4091775,1.4090125,1.40808,1.409085,1.4081574999999995,1.4087325,1.4087225
2011-08-05 08:00:00,45.23385651097953,-0.0034010733919378,-0.0040717605484737,0.0006706871565358,1.4137645658324964,53.38159652601047,45.45816301881234,30.580860620909817,15.789085965556785,24.46153513710298,0.003972424344535,1.0670995643353507,1.4125975,1.420769974202067,1.4044250257979332,0.0163449484041336,-34.8757883010902,0.001945,0.0451172897919488,1199.380005,32.0,4.0,5.0,6.5,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.9494692640906438,-0.1249999999999999,1.410565,1.4102075,1.4108500000000002,1.4107225,1.41102,1.410735,1.4110375,1.4100325,1.4092425000000002,1.4099975,1.4101125,1.41042,1.410565,1.4108500000000002,1.4110200000000002,1.4110375
2011-08-05 12:00:00,60.23739854593819,-0.0018674772089138,-0.0030425776539814,0.0011751004450675,1.414018709868094,77.11256462073645,73.91626889815625,25.18423738570652,18.087295391290617,18.48928175729823,0.0042706433310148,104.27209904357868,1.4118026249999998,1.417706380902687,1.4058988690973124,0.0118075118053748,-25.84713913176888,0.0023899999999999,0.5121995721150852,1199.380005,32.0,4.0,5.0,10.5,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.366481456572267,-0.8847645028150136,1.411855,1.4125325000000002,1.4128575,1.4128424999999998,1.4131425,1.413235,1.413025,1.4143575,1.410025,1.4103575,1.411495,1.41198,1.411855,1.4128575,1.4131425000000002,1.4130250000000002
2011-08-05 16:00:00,64.92518031789741,-0.000310410215832,-0.0017120321321912,0.0014016219163592,1.4152507183412253,69.97378107191705,72.3378310890744,22.4033298851957,20.67476396679005,14.300559003904084,0.0049302348416575,147.5360535821964,1.41251125,1.4199684544656408,1.4050540455343588,0.014914408931282,-30.17613372724596,0.00421,0.6056335624709919,1199.380005,32.0,4.0,5.0,14.5,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,-0.5829878075183766,-0.7597645028150138,1.4163175,1.414915,1.4153175,1.4163675,1.41759,1.41629,1.416765,1.41768,1.4149225,1.4148850000000002,1.4152924999999998,1.4148725,1.4163175,1.4153175,1.41759,1.4167650000000005
2011-08-05 20:00:00,73.16691598418632,0.0019187512961915,1.2798748407821402e-05,0.0019059525477836,1.4183605904430092,84.19799815801773,79.2363266690278,23.83730026403656,24.471104868379904,12.237271873369798,0.0051462383463291,170.52500890007013,1.41559975,1.4268267290828216,1.4043727709171785,0.0224539581656431,-11.238988401938563,0.007545,1.001504320058766,1199.380005,32.0,4.0,5.0,18.5,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,-0.949469264090644,0.1249999999999998,1.42078,1.4207475,1.4195875,1.4211925,1.422195,1.42233,1.42148,1.422675,1.4193175,1.41745,1.4197175,1.41737,1.42078,1.4195875,1.422195,1.42148
2011-08-08 00:00:00,72.6443493039265,0.002681222444056,0.0008455218535888,0.0018357005904671,1.4200497930084353,80.55522280609254,78.38354849281782,25.48329035946825,25.992425321737837,12.53180639713642,0.0052072779622795,144.79567260928087,1.4174035000000005,1.429893556821886,1.4049134431781145,0.0249801136437717,-17.50981463485379,0.00678,1.0382118508350746,1179.399994,36.0,3.0,5.75,14.25,-0.3254128043381685,-0.4257266509268145,0.8861623199138267,0.3840607155355443,-0.7079878075183769,0.4397047612756301,1.42227,1.4227925,1.4220375,1.423415,1.42396,1.42413,1.423715,1.426555,1.4215875,1.4206250000000002,1.42195,1.4196625,1.42247,1.4221275,1.4236475,1.4252
2011-08-08 04:00:00,67.98152894282306,0.0044659129215919,0.0033856690305013,0.0010802438910905,1.4258219843400637,65.21655355653554,64.86778623751553,31.347357697793125,32.53567783573478,13.866665298584792,0.0052845736070317,83.98508885503524,1.423972125,1.4390840568296428,1.408860193170357,0.0302238636592858,-35.20149282467812,0.0005025,0.9445870364048924,1119.459961,48.0,0.0,8.0,2.5,0.0,1.0,0.9987165071710528,-0.0506491688387126,0.5829878075183765,0.7597645028150137,1.43091,1.4308800000000002,1.4301075,1.43321,1.4326475,1.4329299999999998,1.4318025,1.4331575,1.428535,1.4302425,1.42977,1.43169,1.43088,1.43321,1.4329299999999998,1.4331575
2011-08-08 08:00:00,66.18831888098943,0.0044429174603275,0.0040060364404141,0.0004368810199133,1.4284996953490647,62.64182377642456,63.49826212986217,33.87938894084728,33.54494129260818,13.380905124084205,0.0049793691896718,81.58348343720607,1.427849125,1.440968630028012,1.414729619971988,0.0262390100560238,-39.80205710314095,0.0020399999999999,0.5533053728451365,1119.459961,48.0,0.0,8.0,6.5,0.0,1.0,0.9987165071710528,-0.0506491688387126,0.9494692640906438,-0.1249999999999999,1.4334325,1.4331925,1.43276,1.4325525,1.432835,1.432655,1.432525,1.4326225,1.4331874999999998,1.4333025,1.43354,1.4333874999999998,1.4331925,1.4325525,1.432655,1.4326225
2011-08-08 12:00:00,40.1068931784414,0.002352820574366,0.0035460147992138,-0.0011931942248477,1.4283287175229735,20.38836985489572,33.13087383507995,30.208292403875145,25.49320098284268,25.668151339471414,0.0052832148304409,-102.18690998137728,1.429997875,1.4397174987224504,1.4202782512775496,0.0194392474449008,-91.8043264483446,-0.011705,-0.6393112549421237,1119.459961,48.0,0.0,8.0,10.5,0.0,1.0,0.9987165071710528,-0.0506491688387126,0.366481456572267,-0.8847645028150135,1.4356425,1.43534,1.43473,1.4343675,1.4347975,1.433775,1.4326825,1.4322075,1.43336,1.433805,1.43457,1.434195,1.4353399999999998,1.4343675,1.433775,1.4322075
2011-08-08 16:00:00,31.996205621155344,-0.00034703511399,0.001637219172212,-0.0019842542862021,1.4256697994473062,19.14076637732178,14.00741597812635,25.902955036108448,21.798081543321597,28.67756010782818,0.0053774623535043,-135.83477532250834,1.4291675,1.4408633072404828,1.4174716927595168,0.0233916144809661,-72.96375563601794,-0.002415,-0.8429389783373015,1119.459961,48.0,0.0,8.0,14.5,0.0,1.0,0.9987165071710528,-0.0506491688387126,-0.5829878075183766,-0.7597645028150138,1.42636,1.4245424999999998,1.4231524999999998,1.42296,1.42294,1.4220625,1.421345,1.42077,1.4315025,1.4292600000000002,1.4277325,1.4265525,1.4245425,1.42296,1.4220625,1.42077
2011-08-08 20:00:00,30.47321911949093,-0.0013465726119316,4.829227076667098e-05,-0.0013948648826983,1.423890614192504,26.5079073188674,28.026502734897228,21.486514105962748,20.36899959983965,24.46121793474385,0.005280212666036,-84.43860310050286,1.4270794999999998,1.4400915426526997,1.4140674573473002,0.0260240853053992,-76.82971680764966,-0.0015024999999999,-1.0887558060953872,1119.459961,48.0,0.0,8.0,18.5,0.0,1.0,0.9987165071710528,-0.0506491688387126,-0.949469264090644,0.1249999999999998,1.4180225,1.4190874999999998,1.4207925,1.4200000000000002,1.4188925,1.4196025,1.4211625,1.4207725,1.4195000000000002,1.41972,1.4195799999999998,1.4195375,1.4190875,1.42,1.4196025,1.4207725000000002
2011-08-09 00:00:00,30.53292221609106,-0.0021491503328167,-0.001120305841787,-0.0010288444910296,1.4218129915887996,21.31567085659968,21.17755704649248,19.227254051830545,18.39741464081035,24.276606142287008,0.0046715469844506,-80.87658079028564,1.4241048749999998,1.4375101784999458,1.4106995715000543,0.0268106069998914,-77.81345035485734,-0.00231,-0.4370138215927688,1132.727478,44.765000343322754,0.25,8.25,16.5,0.1954578706170074,0.9058724504646832,0.991056660094841,-0.1006500096937139,-0.3664814565722675,0.8847645028150135,1.419425,1.4198675,1.41924,1.41918,1.4189025,1.4192,1.418325,1.4184875,1.420635,1.4205625,1.4203075000000005,1.4198225,1.4198675,1.41918,1.4192,1.4184875
2011-08-09 04:00:00,54.0947888883395,-0.0016592480608956,-0.0016022422531232,-5.700580777237888e-05,1.4210633065021463,57.099981271949616,44.3115303142327,16.707810674966495,21.25585503681544,19.87266115887048,0.0045329823100503,4.254900365941857,1.42121125,1.4305045289797496,1.41191797102025,0.0185865579594994,-29.675472433008352,0.00459,0.0548620967484314,1172.530029,35.060001373291016,1.0,9.0,2.5,0.7818314824680298,0.6234898018587336,0.9680771188662044,-0.2506525322587204,0.5829878075183765,0.7597645028150136,1.417085,1.417255,1.416945,1.417655,1.4170875,1.4171675,1.4174675,1.417465,1.4182875,1.4178050000000002,1.417625,1.4173675,1.417255,1.417655,1.4171675,1.417465
2011-08-09 08:00:00,54.80135800925433,-0.0004427242013322,-0.0011089760003704,0.0006662517990382,1.4218261119680906,75.85757805439759,77.34904389581925,15.64002545066173,20.891129737558828,15.658700389266658,0.0046352898598851,100.42925346518297,1.42020325,1.4258261631065574,1.4145803368934426,0.0112458262131147,-29.64576131320145,0.0020499999999999,0.3052587611873825,1172.530029,35.060001373291016,1.0,9.0,6.5,0.7818314824680298,0.6234898018587336,0.9680771188662044,-0.2506525322587204,0.9494692640906438,-0.1249999999999999,1.420365,1.42036,1.4214725,1.4205875,1.4219125,1.4223625,1.422665,1.4222875,1.41751,1.41813,1.41873,1.41943,1.42036,1.4205875,1.4223625,1.4222875
2011-08-09 12:00:00,65.15766368188412,0.0005016352503623,-0.0003359613940278,0.0008375966443901,1.4229299566682272,75.30017083244853,72.001704418913,16.75703484711227,21.525560930804524,13.40233602320367,0.004918531241883,132.74118107709708,1.421162625,1.4277998898513895,1.41452536014861,0.0132745297027797,-18.21533923303858,0.0027399999999999,0.6620203469130059,1172.530029,35.060001373291016,1.0,9.0,10.5,0.7818314824680298,0.6234898018587336,0.9680771188662044,-0.2506525322587204,0.366481456572267,-0.8847645028150136,1.4233175,1.4229825,1.4234925,1.42405,1.42314,1.4236974999999998,1.4242175,1.42501,1.4236625,1.4237825000000002,1.4229725000000002,1.423995,1.4229825,1.42405,1.4236974999999998,1.42501
2011-08-09 16:00:00,58.57328374995885,0.0006010559025712,0.0002559102698391,0.000345145632732,1.423481826954613,65.3173506922555,72.0374193737258,15.361820919065812,17.88171329441369,16.762598520235944,0.0046381500754743,39.952911211503405,1.422032875,1.4291273196208278,1.4149384303791723,0.0141888892416552,-42.98366359993999,-0.0028424999999999,0.1372500736470966,1172.530029,35.060001373291016,1.0,9.0,14.5,0.7818314824680298,0.6234898018587336,0.9680771188662044,-0.2506525322587204,-0.5829878075183766,-0.7597645028150138,1.42592,1.4265025,1.426355,1.4263525,1.4266925,1.4255225,1.426135,1.4259925,1.424305,1.4246725,1.4253925,1.425565,1.4265025,1.4263525,1.4255225,1.4259925
2011-08-09 20:00:00,55.74435072942819,0.0007409413687075,0.000404259502873,0.0003366818658345,1.4239321819126398,50.14223981133014,48.04509077491875,14.89844329844734,22.87936978780231,14.274013474354248,0.00513183072953,134.57712861296272,1.4234212500000003,1.4303079406090666,1.4165345593909338,0.013773381218133,-37.81153874484568,0.00501,0.3454622122695566,1172.530029,35.060001373291016,1.0,9.0,18.5,0.7818314824680298,0.6234898018587336,0.9680771188662044,-0.2506525322587204,-0.949469264090644,0.1249999999999998,1.4242775,1.423685,1.42355,1.4235799999999998,1.42352,1.4237475,1.422785,1.42307,1.4250075,1.42493,1.4243075,1.42427,1.423685,1.42358,1.4237475,1.42307
2011-08-10 00:00:00,69.57181031320967,0.0032146053438002,0.0016638816921656,0.0015507236516345,1.4279803628068404,91.350502735716,85.88661293771187,20.72491725375918,26.570817041153383,12.424552647865823,0.0051085629025954,186.84440456638683,1.426754375,1.4380445803084956,1.415464169691505,0.0225804106169905,-12.924907319836308,0.0085925,0.754409426661945,1159.58752425,37.04250144958496,1.25,9.25,16.5,0.8301055898964782,0.4119871179049715,0.9505089740423388,-0.2980879370834483,-0.3664814565722675,0.8847645028150135,1.4291649999999998,1.429005,1.42859,1.4300925,1.4329,1.4328474999999998,1.43284,1.4339675,1.423185,1.42423,1.4258475,1.42667,1.429005,1.4300925,1.4328474999999998,1.4339675
2011-08-10 04:00:00,65.17710814926629,0.0034322994059483,0.0027235469134676,0.0007087524924806,1.4303344059129182,76.58337456704618,78.93390303516489,22.31475912447641,22.755602076865333,13.951926406663828,0.0044913401983816,72.04093816837734,1.429116375,1.4414186767803725,1.4168140732196273,0.0246046035607447,-24.505195447797952,-0.0023325,0.7918279557647401,1120.76001,42.9900016784668,2.0,10.0,2.5,0.9749279121818236,-0.2225209339563143,0.8978045395707416,-0.4403941515576344,0.5829878075183765,0.7597645028150136,1.4375025,1.4369575,1.4370475,1.4367125,1.43683,1.4358625000000005,1.4358075,1.4355975,1.4367925,1.43669,1.4376950000000002,1.4373925,1.4369575,1.4367125,1.4358625000000005,1.4355975
2011-08-10 08:00:00,71.43667532963747,0.0030877357636767,0.0029885707098815,9.9165053795244e-05,1.4318894461308689,77.56010104822157,76.03891872314964,21.58883217915252,22.04637615287074,15.250415797486315,0.00414854480961,53.55707375247963,1.4310995,1.4432942815236596,1.4189047184763406,0.0243895630473192,-19.78134950253976,0.0009849999999999,0.5091740158765817,1120.76001,42.9900016784668,2.0,10.0,6.5,0.9749279121818236,-0.2225209339563143,0.8978045395707416,-0.4403941515576344,0.9494692640906438,-0.1249999999999999,1.4349349999999998,1.4351275,1.4346975,1.434655,1.4347075,1.4351725,1.4345525,1.4347575,1.4352725,1.4352325,1.435025,1.4346925,1.4351275,1.434655,1.4351725,1.4347575
2011-08-10 12:00:00,45.62042908101809,0.0028233911782377,0.0030040092581136,-0.0001806180798758,1.4334025092385425,69.4032607072867,77.13802567838663,21.607662283526384,20.98841865289102,16.745515739335566,0.0041729461892772,27.321517659407096,1.433472375,1.4444423159605035,1.422502434039496,0.0219398819210075,-48.01675977653578,-0.0010399999999999,-0.1662648878825751,1120.76001,42.9900016784668,2.0,10.0,10.5,0.9749279121818236,-0.2225209339563143,0.8978045395707416,-0.4403941515576344,0.366481456572267,-0.8847645028150136,1.4348550000000002,1.4350375000000002,1.4356125,1.4361700000000002,1.4361975,1.4358075,1.4367575,1.436595,1.4343725000000005,1.43473,1.4348675,1.43521,1.4350375,1.43617,1.4358075,1.436595
2011-08-10 16:00:00,24.183842833219863,-0.0007125295363976,0.0015256476638547,-0.0022381772002523,1.4300779858776749,10.186554915132056,20.55554514373821,24.46621402243664,13.654883302780716,32.98377208132731,0.004770618846625,-235.5950723023184,1.43330975,1.445443369283402,1.4211761307165982,0.0242672385668037,-90.94245502440523,-0.0156525,-1.0947962116744705,1120.76001,42.9900016784668,2.0,10.0,14.5,0.9749279121818236,-0.2225209339563143,0.8978045395707416,-0.4403941515576344,-0.5829878075183766,-0.7597645028150138,1.4372575,1.4358175,1.4350375,1.43336,1.4333175000000002,1.4321825,1.4303525,1.428535,1.4372275,1.4367925,1.43657,1.4369075,1.4358175000000002,1.43336,1.4321825,1.428535
2011-08-10 20:00:00,26.237080723347653,-0.0027423318802842,-0.0007142338611214,-0.0020280980191627,1.426506873640944,13.000279876854195,12.786278622559454,27.41846335789172,14.612943140657013,27.95049442978589,0.0045505736510427,-106.29422601691212,1.429955375,1.4454359391844012,1.414474810815599,0.030961128368802,-88.24517212426525,-2.999999999997449e-05,-1.1645493795357091,1120.76001,42.9900016784668,2.0,10.0,18.5,0.9749279121818236,-0.2225209339563143,0.8978045395707416,-0.4403941515576344,-0.949469264090644,0.1249999999999998,1.4201875,1.4191325,1.4186675,1.418085,1.418555,1.4180725,1.4190049999999998,1.419555,1.4272175,1.42401,1.42279,1.4195675,1.4191325,1.4180849999999998,1.4180725,1.419555
2011-08-11 00:00:00,15.92241951650223,-0.0039575732373253,-0.002432776078882,-0.0015247971584433,1.4229813404896183,4.430998189239859,5.522527377824904,29.42362709591731,14.348649812521485,31.29908085095664,0.0041191869025258,-91.37444795136368,1.4261119999999998,1.4439576186876089,1.4082663813123908,0.0356912373752181,-93.4631482992426,-0.0040575,-1.37458987239161,1133.73001125,41.9925012588501,2.25,10.25,16.5,0.8396668689157573,-0.3921329174428406,0.8710473389124812,-0.4833221093051407,-0.3664814565722675,0.8847645028150135,1.4199125,1.4198149999999998,1.41915,1.419775,1.4198274999999998,1.419165,1.418,1.41749,1.4191575,1.41999,1.419605,1.420005,1.419815,1.419775,1.419165,1.41749
2011-08-11 04:00:00,46.42209016393536,-0.0029620252378685,-0.0030167736674255,5.474842955693578e-05,1.4218431867326244,48.24650695411445,32.709777812185706,25.78790969237174,23.222124621576697,24.94179520873072,0.0040732587886047,-17.04822575124188,1.4229741250000003,1.4391476118703372,1.4068006381296634,0.0323469737406737,-35.62037547668198,0.0067625,0.1885314326231013,1172.640015,39.0,3.0,11.0,2.5,0.4338837391175582,-0.900968867902419,0.7907757369376989,-0.6121059825476626,0.5829878075183765,0.7597645028150136,1.4157025,1.415305,1.414875,1.4151975,1.4160399999999995,1.41596,1.4161825,1.4172975,1.416715,1.416075,1.4155675,1.4153875,1.415305,1.4151975,1.41596,1.4172975
2011-08-11 08:00:00,61.02120128058258,-0.0013831501434148,-0.0023427119231665,0.0009595617797516,1.422326752398344,83.72590882595395,79.38957990929828,21.48394380790105,25.78238013861412,19.39762081775908,0.0039380937437875,83.85703202897683,1.42030025,1.429247771453799,1.4113527285462015,0.0178950429075974,-15.25286474179157,0.0027649999999999,0.3856160973733979,1172.640015,39.0,3.0,11.0,6.5,0.4338837391175582,-0.900968867902419,0.7907757369376989,-0.6121059825476626,0.9494692640906438,-0.1249999999999999,1.4210925,1.421135,1.4217025,1.42252,1.4225225,1.4222475,1.4219725,1.42276,1.4185025,1.419445,1.42025,1.4208775,1.421135,1.42252,1.4222475,1.4227599999999998
