DATE_TIME,RSI,MACD,MACD_Signal,MACD_Histogram,EMA,Stochastic_%K,Stochastic_%D,ADX,DI+,DI-,ATR,CCI,BB_MID_20_2,BB_UP_20_2,BB_LOW_20_2,BB_WIDTH_20_2,WilliamsR,Momentum,ROC,S&P500_Close,vix_close,day_of_week,day_of_month,hour_of_day,dow_sin,dow_cos,dom_sin,dom_cos,hod_sin,hod_cos,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8
2011-08-03 08:00:00,0.5910198671491752,-0.4311284373212866,-0.8456154503475833,1.28638445565181,0.6078185269686966,0.923864942799536,0.4351435893099109,-0.46500061609221244,-0.24853776155974272,0.14643343021951474,0.9101553452668253,0.7457583676344895,0.6032841628956551,0.5935017331864704,0.6123980603593892,-0.1902055045708534,1.2200721905879486,1.3502279710097074,0.5602492729352483,0.14736338055099227,0.09513290238490957,-0.01659992834326361,-1.4703292565386747,-0.884765870660717,1.21810006742876,-0.17220435589888392,0.7909196704149608,1.2091850986432595,1.4012738218046061,-0.1686438918809141,0.5934965178554339,0.5908131079528567,0.5916427158300271,0.5950184198936046,0.5980981621055629,0.6003906870798739,0.6001922703430075,0.5980162015162777,0.5831029242308268,0.5818604592323351,0.5876040636300701,0.5857604054554446,0.59346329537004,0.5917231444008403,0.5980521256425769,0.6002725292219856
2011-08-03 12:00:00,2.000391589663596,0.7060874437462915,-0.1333180509297334,2.90624832439714,0.6348543821642253,1.499839148519131,1.4697611779092705,-0.5755452754691542,1.0184321301460635,-0.2898320665726015,1.289136609771457,2.041323559945293,0.6159134997258621,0.6444839470474957,0.5863163964776514,0.894005844215269,1.5107099535685897,3.0197284597283267,2.2166521906908923,0.14736338055099227,0.09513290238490957,-0.01659992834326361,-1.4703292565386747,-0.16782618985507605,1.21810006742876,-0.17220435589888392,0.7909196704149608,1.2091850986432595,0.5505507907368636,-1.3127469579076707,0.6170872144845546,0.6166754495193202,0.6286111175970399,0.640252147206045,0.6463373379157763,0.6443145971783433,0.653339467165446,0.673773974029231,0.5961374225843389,0.6072872070420338,0.6021529941601506,0.6153179898821853,0.6170540723396432,0.6286938371622812,0.6462908963071409,0.6534230449986785
2011-08-03 16:00:00,1.5543957370780284,1.1410282318334108,0.6147997442593114,1.9551045586249358,0.6570269410380487,1.2545096428274556,1.37066629791766,-0.8171283112618236,0.23131610239342112,-0.13371707110595651,1.4810672744995417,0.8010589447918878,0.6362383904872216,0.6876228866202656,0.5835981577136208,1.5407683134530996,1.1303995541433738,-0.6656626440464743,1.75120244610564,0.14736338055099227,0.09513290238490957,-0.01659992834326361,-1.4703292565386747,0.5491134909505649,1.21810006742876,-0.17220435589888392,0.7909196704149608,1.2091850986432595,-0.8349590944375189,-1.1245137847027298,0.7029132897694889,0.707113327171001,0.7118416534188604,0.7046258687237504,0.6988450611573401,0.6986342916418179,0.7081159606089519,0.6945666253157298,0.6795077263137441,0.679207268084992,0.6938984582914683,0.696968522017544,0.7028804399138813,0.7119295309212783,0.6987981785528735,0.7082029591433072
2011-08-03 20:00:00,1.2065727985193078,1.2158397346643022,1.0021516315547025,0.9373970615012892,0.6731879370394765,1.3893028940530985,1.355198226952707,-1.0054708923752516,0.03607250155246081,-0.5921332119443775,1.2366594888169615,0.6310604417725333,0.6590622996565172,0.7105859790945671,0.606253045815411,1.5479454517617133,1.4069096191513608,0.5300494266766531,1.3596782460629748,0.14736338055099227,0.09513290238490957,-0.01659992834326361,-1.4703292565386747,1.2660531717562058,1.21810006742876,-0.17220435589888392,0.7909196704149608,1.2091850986432595,-1.3697459485441597,0.20782245452896794,0.6956846230008386,0.6878829436459802,0.6958243074018693,0.6977868779885362,0.6965501431834947,0.6971196740522135,0.7010021302916136,0.7039302033785244,0.6920832634576247,0.7016048365527435,0.6936919277318927,0.7034170322845605,0.6956517485272815,0.6959111922822444,0.6965032798533216,0.7010886845790719
2011-08-04 00:00:00,0.6683243889959869,1.3719982352131088,1.2328764869515496,0.7209623922671857,0.6918196663963697,1.3012921206268382,1.3827330973435006,-0.7930631760021382,0.7348526621244498,-1.011603342188791,0.9572733277449873,0.8789852809908999,0.6875830069871643,0.7203172339032465,0.6536951692108516,1.0217203852852044,1.240772701886074,1.0596266390581868,0.43159685506746237,0.0738474956315991,0.2623242418002737,0.16807740417545802,-1.4415846241277122,0.9075833313533854,0.9493965218315934,-0.3981684511164178,0.8447237111559341,1.1619653344914564,-0.5190229174764175,1.3519255205557243,0.7061489787040277,0.7081000890941239,0.7093862722959089,0.7094911909917545,0.7080706314121946,0.7085711009796656,0.7174098357009595,0.7177460710103933,0.7030983324887589,0.7057814323120973,0.7071164141042835,0.704748041521167,0.706116139867883,0.7094739976342027,0.7080236713250686,0.7174974146223906
2011-08-04 04:00:00,-0.2020236821565989,0.9655257400713178,1.2213652601599352,-0.6606555546542341,0.6973758349079846,-0.09751799307547152,0.3971313239845154,-0.8170088219548217,0.08731647322347867,-0.14562713277585088,0.8357736569362517,-0.5291635907895418,0.706780012029971,0.7020402925674134,0.7106765253423925,-0.033154797734572014,-0.7454243350070782,-1.8413906690194206,-0.1196631067111958,-0.1467001591265804,0.763898260046366,0.7221094017316229,-1.3553507268948248,-1.601705551466358,0.14328588504009343,-1.0760607367690187,1.0061358333788524,1.0203060420360437,0.8664869676979654,1.1636923473507832,0.7310706679445196,0.7357982667966294,0.7396310603337276,0.7335424067317032,0.7302854373990112,0.7336081887108225,0.7277822592604344,0.725939201815336,0.7151460642415638,0.7250580281245025,0.723111058551389,0.7325385964441348,0.7310379139816862,0.7397206599927268,0.7302382907367229,0.7278704859225075
2011-08-04 08:00:00,-0.4061806414037116,0.34650873081648775,0.8246716527627568,-1.5127692828751331,0.6909275884651073,-1.197300659202258,-1.1577274231263468,-1.0699550002713556,0.07298513448747748,-0.08426554104808108,0.9590105754220041,-1.190126283022727,0.7049361540953712,0.6987160153234874,0.7103286096345914,-0.07519838853583163,-1.164988808772409,-0.5740691010245386,-0.6371835527802996,-0.1467001591265804,0.763898260046366,0.7221094017316229,-1.3553507268948248,-0.884765870660717,0.14328588504009343,-1.0760607367690187,1.0061358333788524,1.0203060420360437,1.4012738218046061,-0.1686438918809141,0.6957305192977826,0.6952951320452412,0.688825323827107,0.6934493972873403,0.6851214516737493,0.6862419659087067,0.678696830070798,0.6852489471454003,0.7224435474746919,0.7182882712618134,0.7087457107409342,0.7060331538875473,0.69569764498053,0.6889117749686239,0.6850746843295572,0.6787819914292674
2011-08-04 12:00:00,-0.9173511464253146,-0.3481398781096461,0.2547049149400606,-2.05690276061266,0.6752661611372921,-1.2448905618943855,-1.2653230822520252,-1.1469059984133565,-0.609005921731323,0.49186454061781193,1.3481974574477753,-1.5394100747584674,0.6933555329790559,0.7100849613200085,0.6756081048627767,0.5708469161936299,-1.0963357596287124,-1.5432953199115576,-1.8536248798143249,-0.1467001591265804,0.763898260046366,0.7221094017316229,-1.3553507268948248,-0.16782618985507605,0.14328588504009343,-1.0760607367690187,1.0061358333788524,1.0203060420360437,0.5505507907368636,-1.3127469579076707,0.6709924152450673,0.6768679268297382,0.673221032578461,0.6632476798123692,0.6615296949026271,0.6638669333350321,0.6618760635462511,0.6497453803239704,0.6838678578052353,0.6843935902916649,0.6816213639167172,0.6766591569417192,0.6709594566797211,0.6733065166956382,0.6614831256981715,0.6619601744757625
2011-08-04 16:00:00,-1.346207591770023,-1.2868885173614102,-0.5086541148315372,-2.8150097674071217,0.6449715551607027,-1.2101836215123674,-1.1845699423236644,-0.6637465424845399,-1.1702360264904044,1.0365259911131954,1.9882772495699106,-1.517612747932445,0.6693681689586756,0.7273032054659354,0.6100774244926815,1.7303569520984876,-1.2405202120546694,-2.550824293153185,-2.193919648170286,-0.1467001591265804,0.763898260046366,0.7221094017316229,-1.3553507268948248,0.5491134909505649,0.14328588504009343,-1.0760607367690187,1.0061358333788524,1.0203060420360437,-0.8349590944375189,-1.1245137847027298,0.6304889331921488,0.6193374119165796,0.6307222864130327,0.6291215750363185,0.6162280140989337,0.6061049261679153,0.6148788877723499,0.608733826406782,0.6434563232972563,0.6458174503385011,0.6340275438545979,0.6418004840036577,0.630455836688134,0.6308051368109788,0.6161818253690298,0.6149600638062185
2011-08-04 20:00:00,-1.4268226053287278,-1.9158536164520967,-1.2914446045519274,-2.4270209802118803,0.6118996605051145,-1.4959828680316565,-1.3936124789546878,-0.23245228186666406,-1.2585279263231424,0.8953373924051704,1.6957379779996464,-1.133817331374729,0.6328168694162931,0.7070152612049567,0.5571634129691867,2.1841461002934883,-1.65957164105673,-1.1744231421048668,-2.478491673526136,-0.1467001591265804,0.763898260046366,0.7221094017316229,-1.3553507268948248,1.2660531717562058,0.14328588504009343,-1.0760607367690187,1.0061358333788524,1.0203060420360437,-1.3697459485441597,0.20782245452896794,0.5588218655143816,0.5632985138639522,0.5604111858456057,0.5538008784156009,0.5537144484914072,0.5578207533114992,0.5582895149899086,0.551152411309842,0.5940720971410017,0.5928068118543801,0.575326969255319,0.572702745875618,0.5587885249409827,0.5604896789456447,0.5536687847932557,0.5583671571113479
