DATE_TIME,RSI,MACD,MACD_Signal,MACD_Histogram,EMA,Stochastic_%K,Stochastic_%D,ADX,DI+,DI-,ATR,CCI,BB_MID_20_2,BB_UP_20_2,BB_LOW_20_2,BB_WIDTH_20_2,WilliamsR,Momentum,ROC,S&P500_Close,vix_close,day_of_week,day_of_month,hour_of_day,dow_sin,dow_cos,dom_sin,dom_cos,hod_sin,hod_cos,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8
2010-05-14 20:00:00,-1.1259185360497939,-2.2224767534991434,-1.9381011110920932,-1.362734344112642,-0.9912298639277364,-1.4008623516568994,-1.3809754036253128,0.34888179870268915,-1.112101872672717,1.1134912846803813,1.4559587366106423,-1.210314682044275,-0.9792404706722965,-0.9168517447792864,-1.0409591502809987,1.6213676551295255,-1.586152050768598,-1.4766818340773982,-2.6729864774626217,-0.4608649720962241,0.7299753762362737,1.4608187318065093,-0.20556543045632591,1.2660531717562058,-1.580582218631298,-1.076060736769019,0.4097535169895832,-1.3344476290774179,-1.3697459485441597,0.20782245452896794,-1.0180142604358071,-1.0435629601086331,-1.0436411120537807,-1.045926263157704,-1.0520855561671296,-1.0604333974220097,-1.0534979043614032,-1.0651893518875675,-0.9767226428198778,-0.9920506405223773,-1.0034155759778678,-1.0172336841227325,-1.0435713990887485,-1.0458880689843997,-1.060448215536069,-1.0651561969932501
2010-05-17 00:00:00,-1.1446211940458835,-2.323557611374172,-2.091900646977057,-1.207936504308607,-1.0051143639164093,-1.4975095467533683,-1.432328976422479,0.4775215726206292,-1.2170564951715277,1.1892285710219594,1.3096416434890068,-1.1377070292364717,-0.9930183462657468,-0.9243893452933489,-1.0610157336312267,1.7955224162694636,-1.6776729389312637,-1.1302917077397694,-2.836964961439405,-0.45932819298608857,0.7218985083085245,0.7221094017316229,-0.1193315332234385,0.5043047609002124,-1.365098705672374,-0.4429234114420138,0.199924621968003,-1.3344476290774179,-1.0173649312527526,0.6817254612298912,-1.0436473422789276,-1.0615541542418268,-1.0608517274015523,-1.0674530192302916,-1.0703301540591963,-1.0764516258696253,-1.0694237051363487,-1.0714317372627618,-0.9974676894951822,-1.0150448655271773,-1.030333392242509,-1.040457500458028,-1.0605071903373557,-1.065256948370282,-1.0758010878360662,-1.0730048482866978
2010-05-17 04:00:00,-1.6034452277308324,-2.722801463185476,-2.5710621865515937,-1.0201813991034885,-1.0578271628594538,-1.5529679798048603,-1.628798607371946,1.1557629369808569,-1.717470090790845,2.0946416348571213,1.2787991313230176,-1.26583346018527,-1.0504579057330807,-0.9762905633871254,-1.1239710996562327,1.943651515509098,-1.370469001823133,-2.100350595199649,-2.315210023236481,-0.45471785565568196,0.6976679045252757,-1.4940185884930366,0.13937015847522377,-1.601705551466358,-0.7186481667956025,1.4564885645390022,-0.4295620630967388,-1.3344476290774179,0.8664869676979654,1.1636923473507834,-1.091976142960766,-1.091960190244993,-1.090912935542325,-1.0917796305703158,-1.0952300140754092,-1.096394090799391,-1.0943221112470327,-1.1035846119342705,-1.0734028216285734,-1.0819621909902488,-1.0813234926176436,-1.0887410079377353,-1.0919692090390343,-1.0917399896159075,-1.0964092781580363,-1.103550330367345
2010-05-17 08:00:00,-1.2784809661923215,-2.8270189929026053,-2.831799378853371,-0.5232429181454424,-1.092076047276271,-1.017167023960495,-1.1468471490874979,1.7030410374385432,-1.7488621814019139,1.5673083204097744,1.3970328150043616,-0.9785578616856696,-1.0872386835498415,-1.0143640360028006,-1.1594015635465538,1.9019326208334286,-0.9587659404587744,-0.3792246549596557,-1.727579229285573,-0.45471785565568196,0.6976679045252757,-1.4940185884930366,0.13937015847522377,-0.884765870660717,-0.7186481667956025,1.4564885645390022,-0.4295620630967388,-1.3344476290774179,1.4012738218046061,-0.1686438918809141,-1.1542115216165794,-1.1547916820009687,-1.151127141772392,-1.1610416239893642,-1.1709623072122797,-1.174144460398987,-1.1678010940732222,-1.1672707127290098,-1.1201250727689733,-1.124508391747633,-1.1425712774516812,-1.1424403461043307,-1.1548014535358966,-1.1609997976568918,-1.1741604460988302,-1.167234562353664
2010-05-17 12:00:00,-0.4135409519321072,-2.213109140503759,-2.6947616865976594,1.1683872555249912,-1.1075364140544257,0.07827889568583608,-0.3426013870123981,1.636178046507769,-1.0541100990402108,0.5025366982983817,1.472256935094261,-0.13133400640649542,-1.1143320360138749,-1.0727624555950546,-1.154876505504297,1.0145689996420533,0.5679068666002588,1.4418215140317097,-0.5646057008945631,-0.45471785565568196,0.6976679045252757,-1.4940185884930366,0.13937015847522377,-0.16782618985507605,-0.7186481667956025,1.4564885645390022,-0.4295620630967388,-1.3344476290774179,0.5505507907368636,-1.3127469579076705,-1.1514118475030066,-1.1619284949798259,-1.1613387735454035,-1.14777673591905,-1.1408759325751787,-1.1500023739707779,-1.1549961995020124,-1.140350425798476,-1.1675128176633347,-1.1567737414050667,-1.1618015673321342,-1.1531113684323053,-1.1619383520160012,-1.147735328124855,-1.1500181117795525,-1.1403150653735004
2010-05-17 16:00:00,-0.008872819733988008,-1.3913315386115839,-2.0950616714259636,2.0583496559633914,-1.1082116567309068,0.42474851168076416,0.6428672053559545,0.8655096035439804,-0.3682799606736884,-0.0540437460790848,1.760075449510496,0.2020204477849782,-1.1247537918445996,-1.1024239132937554,-1.1458737873243365,0.47009322220649546,0.05226293891644634,0.16367525458877658,0.6695121340684299,-0.45471785565568196,0.6976679045252757,-1.4940185884930366,0.13937015847522377,0.5491134909505649,-0.7186481667956025,1.4564885645390022,-0.4295620630967388,-1.3344476290774179,-0.8349590944375189,-1.1245137847027298,-1.117425639616112,-1.1184880224107743,-1.1204234039919694,-1.1118835093758441,-1.1039277531962792,-1.100249481027471,-1.1047633783257091,-1.0972733767203757,-1.1433944060972465,-1.1377954738611857,-1.1321529581131085,-1.124884793242175,-1.1184973590165268,-1.111843234096988,-1.100264707973283,-1.0972392803506812
2010-05-17 20:00:00,0.7985488413754768,-0.6733019066988734,-1.4475130887444392,2.4279764149429672,-1.1035042593634121,0.6672269111945275,0.3500589090229186,0.23416544525501928,0.0865429934413168,-0.2148693089737484,1.7355944089857478,0.9770843584129388,-1.1261547567096555,-1.1020633392668167,-1.149050257637002,0.5196087979863503,1.0867057162723117,1.6649766915761435,1.7874110887886787,-0.45471785565568196,0.6976679045252757,-1.4940185884930366,0.13937015847522377,1.2660531717562058,-0.7186481667956025,1.4564885645390022,-0.4295620630967388,-1.3344476290774179,-1.3697459485441597,0.20782245452896794,-1.1018667949521586,-1.1036406976605488,-1.1163387512827647,-1.113237537742883,-1.1109961005557218,-1.11438591186376,-1.1190369346398525,-1.115633333706247,-1.0968327913802174,-1.0963737411928567,-1.0976853025039945,-1.1056769530518158,-1.1036498563907156,-1.1131972197412612,-1.1144012839625173,-1.1155986985809718
2010-05-18 00:00:00,0.8247917055458841,-0.008636717014606584,-0.6873256379620366,2.2393046716643052,-1.0904510701978598,1.184785741564639,1.28866443277394,-0.2469338864316199,-0.06235816039389122,-0.20476949758823496,1.2299953233979835,0.7702460017550626,-1.1138650477255236,-1.0791117290316126,-1.147533005211768,0.8222636260612219,0.8791440114995047,-0.06614127153907329,0.9604607899415967,-0.4744048981169827,0.7523887184351296,-1.309341255974315,0.16811479088618622,0.9075833313533854,-0.33036029335112665,1.3310879523382666,-0.49472596982392747,-1.3058596997984415,-0.5190229174764175,1.3519255205557243,-1.0824985576418682,-1.0754835609240323,-1.0711322016359524,-1.0688299972306712,-1.0699170688239037,-1.0639216076283675,-1.061873865864077,-1.063330406242747,-1.1060120155728292,-1.1035795162941617,-1.0931645780332917,-1.0852987426706457,-1.0754923823229106,-1.0687910803909295,-1.0639364615593871,-1.0632973058974322
2010-05-18 04:00:00,-0.1339797054097839,-0.200129693481459,-0.34952109394768927,0.4551142385211611,-1.0938622449085085,-0.1383722802911878,0.17611985247940934,-0.4603923404461917,-0.6442828948777407,0.4393009594793844,1.0827947533828974,-0.267917963378729,-1.1014124091665873,-1.0806268776556849,-1.121003518136247,0.4298306126942007,-0.24689032932753457,-1.3875862967741768,0.11489607814856344,-0.533466025500885,0.9165511601646925,-0.7553092584181501,0.25434868811907363,-1.601705551466358,0.8345033269823012,0.9548861157360607,-0.690217690005495,-1.2200959119615142,0.8664869676979654,1.1636923473507832,-1.0684083944801162,-1.072224951782562,-1.073059790554905,-1.0795474760002852,-1.0815752521310331,-1.0822347112117432,-1.0823662867459594,-1.0884835473133903,-1.0579358288640193,-1.0622495769392257,-1.0616342459381356,-1.0657466759535785,-1.0722337341422854,-1.0795082209989944,-1.0822497531818054,-1.0884497088729301
2010-05-18 08:00:00,0.3989522935662646,-0.059047666709671466,-0.239903031773281,0.5859046535785585,-1.0920770464512786,0.5416369589913017,0.2712463711410397,-0.6472312296919942,0.17561764040302422,-0.34943790303507255,1.129168067495105,0.5268114726958976,-1.0913188072682194,-1.083419972422334,-1.0979208514250252,0.06757284658773755,0.6657593199925851,1.366881342468247,-0.04776204714412649,-0.533466025500885,0.9165511601646925,-0.7553092584181501,0.25434868811907363,-0.884765870660717,0.8345033269823012,0.9548861157360607,-0.690217690005495,-1.2200959119615142,1.4012738218046061,-0.1686438918809141,-1.1080168987426295,-1.1056371694584923,-1.111083776729913,-1.1140407749097727,-1.1081963006276316,-1.1047933337962776,-1.1094906333107775,-1.1132465392980844,-1.0952952713279538,-1.1015371150711804,-1.1035828973718644,-1.1103354853799425,-1.1056463521070146,-1.1140004315641376,-1.1048086073983936,-1.1132119742110347
2010-05-18 12:00:00,0.23900897119192635,0.4266429890563225,0.07379671455254987,1.246405067674575,-1.0786313633871818,0.9284436137237436,0.8392898048763512,-0.7079842309325494,0.14195465834960672,-0.7644539731343188,1.310550389461233,1.0016180932793206,-1.0799699592090202,-1.070091337107596,-1.088583678995937,0.1250629008708061,1.1083973134839065,1.155383524944791,0.615446203772495,-0.533466025500885,0.9165511601646925,-0.7553092584181501,0.25434868811907363,-0.16782618985507605,0.8345033269823012,0.9548861157360607,-0.690217690005495,-1.2200959119615142,0.5505507907368636,-1.3127469579076707,-1.0615468980870146,-1.067291142166953,-1.0699389323051738,-1.0637581282626078,-1.0534395577716995,-1.0614431424817452,-1.0597856124483438,-1.053002930438194,-1.0952952713279538,-1.0980260208339208,-1.084169024771792,-1.0812827665257094,-1.0672998654180972,-1.0637193714522075,-1.061457970963872,-1.0529701331428933
2010-05-18 16:00:00,0.2108842573121836,0.4163482030516705,0.3411769309708454,0.32759178346200885,-1.0721805723824476,0.2658225225787697,0.6826300232752346,-0.8281978255337709,-0.35983316351910577,-0.28166928944291897,1.2915947310034421,-0.04393540174530103,-1.072242278319461,-1.06333778679202,-1.0798828552175939,0.09867056879530163,-0.2853604611923055,-1.4342157368580881,0.5913334061882778,-0.533466025500885,0.9165511601646925,-0.7553092584181501,0.25434868811907363,0.5491134909505649,0.8345033269823012,0.9548861157360607,-0.690217690005495,-1.2200959119615142,-0.8349590944375189,-1.1245137847027298,-1.047915697894704,-1.0427138858957141,-1.0403825688812685,-1.0375496469887346,-1.0345982812064354,-1.0344783596365483,-1.0386506520539274,-1.0380395654947088,-1.05208407344123,-1.0465070236924272,-1.0440103048543814,-1.0423851690075985,-1.0427223147036553,-1.0375117171172836,-1.0344929112441452,-1.0380072072852065
2010-05-18 20:00:00,-1.345389535165528,-1.0162848070180548,-0.17452364755677932,-2.973171728404,-1.1054048616408143,-1.5987962433007483,-1.3339676701682541,-0.4704831579498698,-1.1697018550835097,2.0855815651814265,1.6838474837975452,-1.9973910577979284,-1.0932578986866845,-1.0367818452920041,-1.1488682852085308,1.4382666783431928,-1.6314365959676056,-5.013857931871261,-2.8715379721071406,-0.533466025500885,0.9165511601646925,-0.7553092584181501,0.25434868811907363,1.2660531717562058,0.8345033269823012,0.9548861157360607,-0.690217690005495,-1.2200959119615142,-1.3697459485441597,0.20782245452896794,-1.060376542514949,-1.0716512529900486,-1.0797145618227086,-1.093845097570883,-1.0915122469577812,-1.1041278200069076,-1.1147227407699831,-1.123367465586546,-1.043478550760655,-1.0499951696013394,-1.0581461742653087,-1.0648287385490214,-1.0716600284766815,-1.0938053914461547,-1.1041430867755244,-1.1233326035104825
2010-05-19 00:00:00,-2.0944357925045023,-2.324770308102487,-1.3095841177129828,-3.795289586312759,-1.1543464255796307,-1.6918548013594856,-1.6757610546522397,0.3834956958359428,-1.5644896437495204,2.5047187961587953,1.6116209395878045,-1.3058031724582642,-1.12383014179024,-1.004838541871665,-1.2424757248714173,3.198258775660572,-1.7603847048601406,-1.7930958917896218,-4.458685458746626,-0.5404797337804992,0.9522913440727213,-0.5706319258994285,0.2830933205300361,0.9075833313533854,0.9304025120939159,0.6731134978273244,-0.7484185689268231,-1.1786831241945765,-0.5190229174764175,1.3519255205557243,-1.1946461592240807,-1.202569317441416,-1.2183862265514824,-1.2141241259039637,-1.2250076254963203,-1.2266053060024937,-1.2398573108359408,-1.2384614459417274,-1.1329300905176665,-1.1548460818238255,-1.1675385273203347,-1.1897370708741375,-1.202579661367332,-1.2140806246942673,-1.2266218303705716,-1.2384232065416174
2010-05-19 04:00:00,-1.8873945138506647,-2.4860927920232267,-2.109805815379958,-1.7164784409540759,-1.1872527164338595,-1.4485009313426018,-1.6088269130942765,0.9289239311110004,-1.3216865212658795,1.4671168172990083,1.483374230568088,-0.6477920851505719,-1.15683714938491,-1.013839172088484,-1.2996620138294965,3.8710797945453366,-1.2801210419555322,0.8581208444098548,-3.2286987823887054,-0.5615208586193416,1.059511895796808,-0.01659992834326361,0.36932721776292354,-1.601705551466358,1.21810006742876,-0.17220435589888392,-0.9230212056908081,-1.0544447608937668,0.8664869676979654,1.1636923473507832,-1.258900974945421,-1.2599391966926732,-1.2677003763946288,-1.2611479246168957,-1.2535793542706861,-1.258917147914014,-1.2655588913372942,-1.25684435287383,-1.2438839629458749,-1.2499898511550642,-1.24863619371355,-1.258674169956382,-1.2599502279276527,-1.2611029396962474,-1.258934004060252,-1.256805574044695
2010-05-19 08:00:00,-1.007281813220124,-2.0704488377108063,-2.239277485488193,0.1626803470812497,-1.20447211276514,-0.8519247838670266,-1.04980658500607,0.9916742396531638,-1.2331516372318738,0.9514893989469272,1.5147687795174443,-0.48226479239389564,-1.194277677240497,-1.0780881864091731,-1.3100078802346014,3.1091479119819057,-0.6329890698685401,0.12537250023410162,-0.4446225800456176,-0.5615208586193416,1.059511895796808,-0.01659992834326361,0.36932721776292354,-0.884765870660717,1.21810006742876,-0.17220435589888392,-0.9230212056908081,-1.0544447608937668,1.4012738218046061,-0.1686438918809141,-1.2395327376351304,-1.2397679471479308,-1.2436973048562707,-1.237876996410496,-1.2329939400453007,-1.232847366371765,-1.2410735463418092,-1.2436251838440038,-1.256482448150236,-1.2501734377818503,-1.2499671684308133,-1.2451345932391626,-1.2397787367250435,-1.2378327457421197,-1.2328639548333509,-1.2435867929188869
2010-05-19 12:00:00,0.260003912975698,-1.611753845298265,-2.0403490573984766,1.1078584485793068,-1.215634564193277,0.08518314642700996,-0.2133918637845717,1.0516785592334266,-0.8987174752682541,0.2196954465445066,1.5999634758208312,0.3512667758755177,-1.2306775211217997,-1.1883680512066679,-1.271822717083856,1.01888845539647,0.5486740254209553,0.8631168558474501,1.0191708220052529,-0.5615208586193416,1.059511895796808,-0.01659992834326361,0.36932721776292354,-0.16782618985507605,1.21810006742876,-0.17220435589888392,-0.9230212056908081,-1.0544447608937668,0.5505507907368636,-1.3127469579076707,-1.2412538487705256,-1.2453442994111517,-1.2414713986046244,-1.254699077648457,-1.2506189100844265,-1.2504720074144118,-1.244056765507144,-1.2484905724452569,-1.2327312055518505,-1.2454231338137933,-1.2362443601390352,-1.2504815786207075,-1.2453551557947053,-1.2546542962040301,-1.2504887768459032,-1.2484520387499112
2010-05-19 16:00:00,1.655793818065163,-0.07780655689768484,-1.186816900636402,3.646987075715583,-1.1911788527729885,1.4559540530057007,1.298052613966786,0.7417910352662386,0.4760078544151573,-0.8978429339642099,2.224784737965928,2.074626271696739,-1.2258068447481958,-1.1728112369051784,-1.277739655125041,1.3211711852546946,1.3960153234658275,3.545142329245292,2.496318004012852,-0.5615208586193416,1.059511895796808,-0.01659992834326361,0.36932721776292354,0.5491134909505649,1.21810006742876,-0.17220435589888392,-0.9230212056908081,-1.0544447608937668,-0.8349590944375189,-1.1245137847027298,-1.2378804709451545,-1.2274448970847607,-1.2164127426582707,-1.1996429072666475,-1.2140379175813425,-1.1991356506274282,-1.1851955565911014,-1.1698870065994973,-1.2519616802353761,-1.2465705502311957,-1.2513440388279824,-1.2234712704916122,-1.2274555390278865,-1.1995998629733058,-1.1991518929369422,-1.1698507794514812
