DATE_TIME,typical_price,RSI,MACD,MACD_Signal,MACD_Histogram,EMA,Stochastic_%K,Stochastic_%D,ADX,DI+,DI-,ATR,CCI,BB_MID_20_2,BB_UP_20_2,BB_LOW_20_2,BB_WIDTH_20_2,WilliamsR,Momentum,ROC
2011-05-12 08:00:00,1.420545,46.17098256305539,-0.0035066920954429,-0.0038382360661358,0.0003315439706929,1.424118624871907,41.63849869288685,36.64817143465578,42.5791352063611,9.417917932009477,29.0701050866992,0.0030509719783034,-49.37678100110422,1.423121875,1.4320984305343951,1.4141453194656048,0.0179531110687902,-54.87348786513461,-0.0017699999999999,0.0561667882280569
2011-05-12 12:00:00,1.4155583333333333,39.85427485452627,-0.0037067147647099,-0.0036939241055563,-1.279065915360208e-05,1.421848953866608,31.807649166826653,36.98215422013372,45.22878267107551,9.479576461683118,31.716091006209652,0.0034685140481133,-188.308855765844,1.420388125,1.4253426590509628,1.4154335909490372,0.0099090681019254,-71.61400540230096,-0.0046849999999999,-0.3634863187316067
2011-05-12 16:00:00,1.4208383333333332,48.08829759712823,-0.0028622360899459,-0.003436837842078,0.0005746017521321,1.4208181700878248,58.03233075212996,47.96976837829261,40.75766183800866,18.371582543537293,23.11985361016934,0.0038420371649356,37.644518313011005,1.4197854999999997,1.424628918925952,1.4149420810740476,0.0096868378519046,-30.84362749702663,0.0052349999999999,-0.0857746932837189
2011-05-12 20:00:00,1.4243891666666666,56.13916794673622,-0.0010713756365185,-0.0023336533482971,0.0012622777117786,1.421807330248278,79.07439727976654,77.98384989509584,32.55855383057863,22.436834556049096,17.818818655049004,0.0038437163803552,112.94512207526488,1.420509125,1.4264926779624647,1.414525572037535,0.0119671059249296,-21.21162638798201,0.0034,0.2781867652599523
2011-05-13 00:00:00,1.4233583333333333,61.69645738180044,-0.0003293661342086,-0.0012445030766359,0.0009151369424273,1.422404386805322,73.86140047270476,75.43511229923296,26.942867113631905,20.87598008785714,17.924292171228153,0.0032527584480249,59.72168252495559,1.420872125,1.427335858884165,1.4144083911158354,0.0129274677683294,-30.08137663544509,-0.00128,0.5195755787491319
2011-05-13 04:00:00,1.4202475,56.2274748912056,-0.0006349401457346,-0.0008117290563425,0.0001767889106079,1.421902343894038,44.00761881531328,53.065856536417776,23.11737777422261,17.164384231230706,23.375095781045715,0.0030086179335183,-15.65656804640854,1.420859,1.4273136988099986,1.4144043011900014,0.0129093976199972,-65.29657368497831,-0.0028474999999999,-0.0509917381010249
2011-05-13 08:00:00,1.42706,59.53362184886777,0.0002170629503669,-0.0004606069381174,0.0006776698884843,1.42268830052095,60.8414128100483,49.14845088603351,21.78319762178337,28.97886147122118,16.73152598903536,0.0031552108964811,143.17191721942453,1.4221825,1.4282088395049712,1.4161561604950288,0.0120526790099424,-23.0623498761716,0.0075349999999999,0.2393694107494126
2011-05-13 12:00:00,1.4288758333333331,59.81035194384412,0.0015344790467474,0.0005576189472221,0.0009768600995252,1.4248675464810998,72.08955393763715,75.93073829244466,24.452684645420447,29.103087310674027,17.003029070334144,0.0033538477044564,117.12814894853852,1.4243396249999998,1.4312250928147765,1.4174541571852235,0.0137709356295531,-35.00322164948505,0.0007374999999999,0.3812389972470298
2011-05-13 16:00:00,1.4184275,44.4877709213196,0.0001575534573661,0.0007241757586115,-0.0005666223012453,1.4240712726948312,29.90106550908005,42.96032747042677,22.574431685592906,19.33455367228888,30.79586157472822,0.0037904290995153,-111.95226225968408,1.424162375,1.4324821464846762,1.4158426035153238,0.0166395429693524,-82.9775335608051,-0.0111574999999999,-0.2030803139523807
2011-05-13 20:00:00,1.4106849999999995,32.81834436850916,-0.0027361159397545,-0.0008679387509745,-0.00186817718878,1.4199441349739208,13.832365670269429,13.17569427778626,26.9793362449093,15.626668866971476,38.098126079739416,0.0038833020879648,-146.69866559239006,1.421770125,1.4350131127441512,1.4085271372558488,0.0264859754883025,-84.64494875549074,-0.006535,-1.1869254711591004
2011-05-16 00:00:00,1.4098475,25.544593722610017,-0.003365545781661,-0.0016164367800865,-0.0017491090015744,1.4182956784473566,11.701460678976748,11.034900537566552,28.89251716093121,15.0403227091211,36.83574912340211,0.0037246744967225,-122.3881918113902,1.42066275,1.4355517318900868,1.4057737681099132,0.0297779637801737,-88.20848002716347,-0.0043199999999999,-1.328353615137945
2011-05-16 04:00:00,1.4086091666666667,17.763579415852902,-0.0042292371832747,-0.0036174182086492,-0.0006118189746254,1.413456919307309,13.66419395099316,9.157551120406517,34.881410262860626,13.499540513918506,32.68772643544056,0.0033034150674165,-61.292844269688494,1.4160752499999998,1.4340152918281777,1.398135208171822,0.0358800836563558,-80.63796206828096,0.001745,-0.60276861362277
