DATE_TIME,OPEN,LOW,HIGH,CLOSE,RSI,MACD,MACD_Signal,MACD_Histogram,EMA,SMA,BB_Upper,BB_Middle,BB_Lower,BB_Width,volume,BC-BO,day_of_month,hour_of_day,day_of_week,CLOSE_stl_trend,CLOSE_stl_seasonal,CLOSE_stl_resid,CLOSE_wav_detail_L1,CLOSE_wav_detail_L2,CLOSE_wav_approx_L2,CLOSE_mtm_band_1_0.000_0.010,CLOSE_mtm_band_2_0.010_0.060,CLOSE_mtm_band_3_0.060_0.200,CLOSE_mtm_band_4_0.200_0.500
2017-12-10 22:00:00,1.17618,1.17617,1.17691,1.17687,69.32725199543864,0.0115968508047365,0.0098167702235569,0.0003846270765605,1.1761024769538826,1.175475,1.1778462355207229,1.175475,1.1731037644792774,-5.351196962352934,0,0.00069,10,22,6,1.174013,0.002832168,2.4825256e-05,-0.00054895505,-0.00037132297,1.1749897,0.00057610084,3.412791e-05,2.5455495e-06,6.555837e-07
2017-12-10 23:00:00,1.1769,1.17655,1.17713,1.17672,67.72727272727207,0.0116611855533646,0.0099058304972442,0.0003597714737581,1.1761612886725603,1.1754765,1.177851007372732,1.1754765,1.173101992627268,-5.349818104458117,0,-0.00018,10,23,6,1.1740216,0.002665596,3.282881e-05,-0.0004888782,0.00036815647,1.1751564,0.0005737884,3.4140277e-05,2.4886017e-06,6.421626e-07
2017-12-11 00:00:00,1.1767,1.17665,1.17737,1.1771,66.43026004728065,0.0117430682954632,0.009993477694464,0.0003540944372451,1.1762506897513645,1.1755255000000002,1.1779944863677654,1.1755255000000002,1.173056513632235,-5.3108004094331775,0,0.0004,11,0,0,1.1740386,0.0030236198,3.7640286e-05,0.0001943931,-0.00032953173,1.175417,0.0005717969,3.4169512e-05,2.434816e-06,6.2937653e-07
2017-12-11 01:00:00,1.17714,1.17713,1.17775,1.17766,72.96340023612666,0.011851951550747,0.0100854041264588,0.0003714158808055,1.1763849097750438,1.1755865,1.178206297300315,1.1755865,1.1729667026996853,-5.251511149934171,0,0.00052,11,1,0,1.1741935,0.0034086532,5.7849695e-05,0.00019009784,0.00032219943,1.1756456,0.00057024846,3.421233e-05,2.3840055e-06,6.1723324e-07
2017-12-11 02:00:00,1.17765,1.17743,1.17777,1.17766,75.36585365853558,0.0119365977085621,0.0101758976793744,0.0003656598837674,1.176506346939325,1.175713,1.1784801691786295,1.175713,1.1729458308213705,-5.196783257950607,0,1e-05,11,2,0,1.1742333,0.003374292,5.2422158e-05,-0.00010104384,0.0007258374,1.1759715,0.0005694084,3.4265464e-05,2.3359996e-06,6.05745e-07
2017-12-11 03:00:00,1.17769,1.1776,1.17834,1.17802,65.41095890410904,0.0120296684356343,0.010266932918319,0.0003678820790565,1.1766505043736757,1.1758624999999998,1.1787925826286174,1.1758624999999998,1.1729324173713822,-5.139577474897473,0,0.00033,11,3,0,1.174361,0.003598769,6.0182978e-05,0.000548291,0.00021153968,1.1762509,0.0005687845,3.4325683e-05,2.2906684e-06,5.949192e-07
2017-12-11 04:00:00,1.178,1.17749,1.17802,1.17785,72.2117202268428,0.0120865050176395,0.0103511419441896,0.0003403265200877,1.176764742052373,1.176081,1.1789131306838714,1.176081,1.1732488693161285,-5.173578778220553,0,-0.00015,11,4,0,1.1744968,0.0032889205,6.429525e-05,0.0010821568,-5.1183626e-05,1.1763897,0.0005685666,3.438988e-05,2.2479355e-06,5.847513e-07
2017-12-11 05:00:00,1.17784,1.17771,1.17839,1.17797,79.91886409736256,0.0121371646840644,0.0104286531126568,0.0003132827991021,1.1768795285235756,1.1762994999999998,1.1789967771845928,1.1762994999999998,1.1736022228154068,-5.222365284390614,0,0.00013,11,5,0,1.1745285,0.0033900696,5.145965e-05,0.00061652344,0.0015768167,1.1765844,0.00056890195,3.4455104e-05,2.2077472e-06,5.752319e-07
2017-12-11 06:00:00,1.17798,1.17779,1.17854,1.17782,72.39709443099449,0.0121611299030103,0.0104954587100477,0.0002700327606899,1.176969097235616,1.1764745,1.179083742479301,1.1764745,1.1738652575206987,-5.255548157030381,0,-0.00016,11,6,0,1.1748512,0.0028865808,8.222007e-05,0.00020274147,0.00011471566,1.1767092,0.0005698179,3.451859e-05,2.1700334e-06,5.6636054e-07
2017-12-11 07:00:00,1.17781,1.17772,1.17904,1.17825,82.2115384615391,0.0122096163780113,0.0105586131049788,0.0002552909406945,1.1770910879750809,1.1766985,1.1790902954057898,1.1766985,1.17430670459421,-5.342563798688453,0,0.00044,11,7,0,1.1751404,0.0030167138,9.2883696e-05,0.00021269452,-3.414508e-05,1.1767322,0.0005710783,3.4577843e-05,2.13469e-06,5.5814394e-07
2017-12-11 08:00:00,1.17824,1.17743,1.17961,1.17933,83.6283185840711,0.0123279767682253,0.010632844866611,0.0003000899320582,1.1773043176917397,1.17699,1.1791503216134835,1.17699,1.1748296783865164,-5.444350992678619,0,0.00109,11,8,0,1.1757398,0.0034520759,0.00013812385,0.00039022975,0.0007433789,1.1770098,0.000572607,3.4630837e-05,2.1015992e-06,5.5058115e-07
2017-12-11 09:00:00,1.17931,1.17876,1.18004,1.17964,83.25791855203654,0.0124390477684736,0.0107144778635639,0.000330035946534,1.1775267636258595,1.177161,1.1795894706038337,1.177161,1.174732529396166,-5.3273464203515495,0,0.00033,11,9,0,1.1761664,0.0033366226,0.00013705253,0.00052243937,-6.2575564e-06,1.177322,0.00057510205,3.4676257e-05,2.070644e-06,5.4366075e-07
2017-12-11 10:00:00,1.17963,1.17918,1.18002,1.17975,88.96713615023526,0.0125273857084472,0.010797477016098,0.0003355868318391,1.177738500423397,1.1773735,1.179930383588318,1.1773735,1.1748166164116818,-5.275818929814326,0,0.00012,11,10,0,1.1764077,0.0032330735,0.00010920763,0.00042112358,0.00050255284,1.1775306,0.0005788754,3.4713656e-05,2.041688e-06,5.3737017e-07
2017-12-11 11:00:00,1.17974,1.17878,1.18028,1.17906,74.39293598233968,0.0125338885478278,0.0108651741150802,0.0002737373348858,1.1778643575259304,1.1775755,1.1799835170920885,1.1775755,1.1751674829079115,-5.335804472957462,0,-0.00068,11,11,0,1.1768893,0.0020465874,0.00012404664,0.0003308067,0.00059523433,1.1776631,0.0005837022,3.4743392e-05,2.01456e-06,5.317023e-07
2017-12-11 12:00:00,1.17907,1.17881,1.17972,1.17928,75.47568710359366,0.0125478932360749,0.0109221339740673,0.0002303350082437,1.177999180618699,1.1777409999999997,1.1801393757661776,1.1777409999999997,1.175342624233822,-5.339816354269046,0,0.00021,11,12,0,1.1773021,0.0018574424,0.00012052442,0.00035224482,0.0002489686,1.1776303,0.0005893953,3.4766595e-05,1.989062e-06,5.26655e-07
2017-12-11 13:00:00,1.1793,1.1776,1.17955,1.17775,58.4288052373165,0.0124297483953068,0.0109440343073228,8.856434049632196e-05,1.1779754491312038,1.1778499999999998,1.1800202388905612,1.1778499999999998,1.1756797611094385,-5.439770849112758,0,-0.00155,11,13,0,1.1773124,0.00037467672,6.2920895e-05,0.00027919933,0.0005632788,1.1776636,0.0005950157,3.478498e-05,1.965014e-06,5.2221475e-07
2017-12-11 14:00:00,1.17774,1.17765,1.17958,1.17944,65.76819407008097,0.0124630929118871,0.0109682330194032,9.786117637019296e-05,1.1781149301663272,1.1780075,1.1801581706420383,1.1780075,1.1758568293579614,-5.4488283783920775,0,0.0017,11,14,0,1.1778264,0.0015163019,9.7372314e-05,0.00028780848,0.00031170435,1.1779381,0.0005999887,3.480057e-05,1.9422937e-06,5.183474e-07
2017-12-11 15:00:00,1.17943,1.17911,1.18109,1.17949,63.2416787264834,0.0124855409913089,0.0109920878530269,9.647282727375732e-05,1.1782458891981054,1.1781469999999998,1.180302512883161,1.1781469999999998,1.1759914871168389,-5.446579406356698,0,6e-05,11,15,0,1.1782446,0.0011438753,0.0001014874,0.0004404653,0.0001658909,1.1783311,0.00060427363,3.481537e-05,1.9208271e-06,5.1501974e-07
2017-12-11 16:00:00,1.17948,1.17933,1.18059,1.18002,65.86021505376414,0.0125370109000299,0.0110214806924574,0.0001188725883427,1.1784148521316191,1.1783264999999998,1.1804778890249883,1.1783264999999998,1.1761751109750112,-5.448494406754064,0,0.00054,11,16,0,1.1785314,0.0014042794,8.430325e-05,0.00053718314,0.00015083421,1.1788985,0.00060969923,3.483127e-05,1.9005415e-06,5.122227e-07
2017-12-11 17:00:00,1.18003,1.17864,1.18009,1.17914,57.03517587939707,0.0124995529220551,0.0110374916728321,6.475420286523403e-05,1.1784839138333696,1.1784409999999998,1.1805034349431525,1.1784409999999998,1.1763785650568472,-5.490720802406859,0,-0.00089,11,17,0,1.1789669,7.993265e-05,9.3204464e-05,0.0003749421,0.0004576845,1.1792895,0.0006152699,3.4850164e-05,1.8813913e-06,5.099576e-07
2017-12-11 18:00:00,1.17914,1.17834,1.17933,1.17915,58.33333333333263,0.012462961826085,0.0110429715469578,2.216283359902265e-05,1.178547350611144,1.1785549999999998,1.1805005482247264,1.1785549999999998,1.1766094517752732,-5.549064297455224,0,1e-05,11,18,0,1.1792357,-0.00015985788,7.4094576e-05,0.0002872944,0.00021904707,1.1793487,0.00061970006,3.487394e-05,1.8634273e-06,5.082043e-07
2017-12-11 19:00:00,1.17913,1.17822,1.17938,1.17859,53.76213592233058,0.0123825571983255,0.0110312522364378,-4.739749722250646e-05,1.1785514124577017,1.1786485,1.18039197837443,1.1786485,1.17690502162557,-5.6587259149043385,0,-0.00054,11,19,0,1.1792564,-0.00069565687,2.9275223e-05,0.00021453109,0.00046097208,1.179113,0.00062450016,3.4904413e-05,1.8467887e-06,5.069143e-07
2017-12-11 20:00:00,1.1786,1.17708,1.1787,1.17722,46.82875264270532,0.0122049031291091,0.0109863000236633,-0.0001817992623949,1.178424611271254,1.1786545,1.1803762307693435,1.1786545,1.1769327692306562,-5.671278052291912,0,-0.00138,11,20,0,1.1794076,-0.0022093994,2.1822916e-05,3.74401e-05,7.624831e-05,1.1789637,0.00062797265,3.4943383e-05,1.8316006e-06,5.0604206e-07
2017-12-11 21:00:00,1.1772,1.1763,1.17745,1.17668,41.79728317659322,0.0120184570456806,0.0109130035541278,-0.0002964138015508,1.178258457816849,1.1786055,1.1804940970844435,1.1786055,1.1767169029155564,-5.578773828342539,0,-0.00052,11,21,0,1.1794293,-0.0027492922,1.110223e-15,-5.3478405e-05,0.00019954238,1.1789273,0.0006307041,3.4992605e-05,1.8178811e-06,5.0557753e-07
2017-12-11 22:00:00,1.17696,1.17657,1.1774,1.17725,38.52097130242789,0.0119147386922751,0.0108335955391435,-0.000321104613398,1.1781624142152445,1.178585,1.1805250108518417,1.178585,1.1766449891481583,-5.551914531629764,0,0.00029,11,22,0,1.1796324,-0.002394937,1.2509172e-05,0.00027309358,-5.3920783e-05,1.1791209,0.0006343555,3.505386e-05,1.805548e-06,5.0552825e-07
2017-12-11 23:00:00,1.17723,1.17714,1.17777,1.17752,38.2483370288242,0.0118533866682202,0.0107577804297011,-0.000306552078702,1.1781012319090305,1.17856,1.1805430757609543,1.17856,1.1765769242390458,-5.529959044392829,0,0.00029,11,23,0,1.1798078,-0.0023030755,1.5277124e-05,0.0005985191,-0.00013497751,1.1794671,0.0006372655,3.512902e-05,1.794513e-06,5.0587147e-07
2017-12-12 00:00:00,1.17751,1.17708,1.17775,1.17749,37.36017897091631,0.0118022817370371,0.0106868916012668,-0.0002866120475275,1.1780430193462657,1.1785420000000002,1.1805584648586864,1.1785420000000002,1.176525535141314,-5.51326219012784,0,-2e-05,12,0,1,1.1798657,-0.002376634,8.717663e-07,0.00044888724,8.324254e-05,1.1797699,0.00063888304,3.5220157e-05,1.784699e-06,5.0654677e-07
2017-12-12 01:00:00,1.17747,1.17678,1.17789,1.17689,37.74011299434999,0.0117148487531343,0.0106126704273022,-0.0003000633488609,1.1779332079799545,1.1784880000000002,1.1806233032571514,1.1784880000000002,1.176352696742849,-5.455999421008228,0,-0.00058,12,1,1,1.1797832,-0.002867613,-2.5625863e-05,7.063057e-05,-0.00016864389,1.179724,0.0006393613,3.5329413e-05,1.7759457e-06,5.074982e-07
2017-12-12 02:00:00,1.17688,1.17637,1.17692,1.17677,35.65714285714212,0.0116377894354874,0.0105378602212867,-0.0003024221673681,1.1778224262675778,1.1784355,1.1806883529281311,1.1784355,1.1761826470718686,-5.402410717340096,0,-0.00011,12,2,1,1.1798223,-0.0030290522,-2.3319359e-05,-0.00037279725,-8.9356676e-05,1.1792263,0.0006393343,3.545891e-05,1.7679378e-06,5.087165e-07
2017-12-12 03:00:00,1.17675,1.17672,1.17713,1.1768,43.448275862068506,0.0115815645982566,0.0104667502630846,-0.0002874428485074,1.1777250523373324,1.178363,1.1807313536364674,1.178363,1.175994646363533,-5.352413052826104,0,5e-05,12,3,1,1.1797931,-0.0029624356,-3.070619e-05,-0.0008612685,-0.00053643156,1.1785443,0.0006383259,3.5610647e-05,1.7602976e-06,5.102144e-07
2017-12-12 04:00:00,1.1768,1.17668,1.17717,1.17713,30.39049235993015,0.011565962666154,0.0104067346302798,-0.0002425811221461,1.177668380686158,1.1782530000000002,1.1806365585956609,1.1782530000000002,1.1758694414043396,-5.346013519188902,0,0.00033,12,4,1,1.1797987,-0.0026391812,-2.953069e-05,-0.0007472979,3.9080158e-05,1.177945,0.00063702004,3.5786346e-05,1.7527486e-06,5.1197094e-07
2017-12-12 05:00:00,1.17714,1.17714,1.17751,1.17721,30.74324324324364,0.0115626536123186,0.0103580569212106,-0.0001967429320162,1.1776247253827143,1.1781315,1.1804645691329123,1.1781315,1.175798430867088,-5.367423473197761,0,7e-05,12,5,1,1.1798097,-0.0025720866,-2.7594639e-05,-2.127979e-05,-0.0011244165,1.1775583,0.0006334287,3.5987432e-05,1.7451879e-06,5.1391623e-07
2017-12-12 06:00:00,1.1772,1.17715,1.17787,1.17757,28.69565217391056,0.0115910925668199,0.0103248079808909,-0.0001343782641762,1.1776195134415035,1.1780224999999998,1.1802379184587493,1.1780224999999998,1.1758070815412502,-5.419166792339638,0,0.00037,12,6,1,1.1797495,-0.002144007,-3.5518537e-05,0.00026495475,0.0004154751,1.177419,0.0006301934,3.6214835e-05,1.7375831e-06,5.1598875e-07
2017-12-12 07:00:00,1.17758,1.17706,1.17839,1.17707,30.72625698323803,0.0115762669461821,0.0102952390900887,-0.0001195012948565,1.1775671788280269,1.1779229999999998,1.180120904264952,1.1779229999999998,1.1757250957350478,-5.427103798916159,0,-0.00051,12,7,1,1.1795835,-0.0024603433,-5.3184773e-05,-4.709512e-05,-0.00031767692,1.1774051,0.0006261147,3.6468908e-05,1.7298843e-06,5.1818165e-07
2017-12-12 08:00:00,1.17706,1.17691,1.17917,1.17906,49.3877551020413,0.0117240487172514,0.0103011800379096,2.4009780235061896e-05,1.177709352272977,1.1779119999999998,1.1800833502953836,1.1779119999999998,1.175740649704616,-5.439258868453569,0,0.002,12,8,1,1.1793252,-0.00019117673,-7.412313e-05,-0.00023884885,5.5782497e-05,1.177242,0.00062191125,3.674943e-05,1.7220788e-06,5.2051496e-07
2017-12-12 09:00:00,1.17907,1.17769,1.17907,1.17828,47.95244385733125,0.0117791296813057,0.0103169648398599,6.379348114984259e-05,1.1777636996755505,1.1779385,1.1801144573815483,1.1779385,1.1757625426184517,-5.43713935530572,0,-0.00079,12,9,1,1.1790249,-0.0006553201,-8.960683e-05,-0.00014176592,-0.00058660563,1.1770719,0.000618918,3.705565e-05,1.7142875e-06,5.229737e-07
2017-12-12 10:00:00,1.1783,1.17699,1.17856,1.17755,52.38095238095375,0.01176490814448,0.0103267440849411,3.952283106569217e-05,1.1777433473254977,1.177844,1.1799066033626413,1.177844,1.175781396637359,-5.490639145231247,0,-0.00075,12,10,1,1.178754,-0.0011116646,-9.236431e-05,-0.00047327112,-0.00017081387,1.1769304,0.00061594835,3.738638e-05,1.7067456e-06,5.2549905e-07
2017-12-12 11:00:00,1.17754,1.17702,1.17806,1.17743,55.76036866359507,0.0117446438668408,0.0103305087883968,1.5215156699191528e-05,1.1777135047230691,1.177741,1.1796581239424009,1.177741,1.1758238760575994,-5.56378198209254,0,-0.00011,12,11,1,1.1785457,-0.0010318795,-8.380171e-05,-0.00095840264,2.5616959e-05,1.176821,0.00061089016,3.7740305e-05,1.6996743e-06,5.280403e-07
2017-12-12 12:00:00,1.17744,1.17683,1.17788,1.17735,50.8305647840531,0.0117230295142507,0.0103291916034433,-5.32344718034091e-06,1.177678885225634,1.1776075,1.1792009454559391,1.1776075,1.1760140545440612,-5.748709473226597,0,-9e-05,12,12,1,1.1782185,-0.00077505276,-9.338757e-05,-0.00062227435,-0.0003802413,1.1767619,0.0006060869,3.811594e-05,1.6931623e-06,5.305951e-07
2017-12-12 13:00:00,1.17734,1.17492,1.17735,1.17503,34.57249070631963,0.0115239771008666,0.0102882749744357,-0.0001653624368827,1.1774266104422406,1.177402,1.179209057509352,1.177402,1.1755949424906482,-5.622908261445905,0,-0.00231,12,13,1,1.178232,-0.003150616,-5.137334e-05,0.00018933695,-0.0002798997,1.1769484,0.00060053146,3.8511702e-05,1.687183e-06,5.3318473e-07
2017-12-12 14:00:00,1.17501,1.1735,1.17512,1.17415,31.27802690582932,0.0113016740185052,0.010211027375134,-0.0003121737272146,1.1771145523048845,1.1771520000000002,1.1792933679838145,1.1771520000000002,1.175010632016186,-5.453163228845323,0,-0.00086,12,14,1,1.1776139,-0.003352245,-0.00011165778,0.00050120335,0.00020373333,1.1774194,0.0005941883,3.8926e-05,1.6817231e-06,5.3579487e-07
2017-12-12 15:00:00,1.17416,1.17213,1.17429,1.17288,29.09280500521288,0.0110328967766018,0.0100954133485033,-0.0004671754432291,1.1767112616091813,1.1768665,1.179632186552244,1.1768665,1.174100813447756,-5.197319193277052,0,-0.00128,12,15,1,1.1770571,-0.0040430864,-0.00013404794,0.0001923358,0.00011119712,1.1778005,0.0005850618,3.9357386e-05,1.6768118e-06,5.3836527e-07
2017-12-12 16:00:00,1.17286,1.17172,1.17304,1.1723,27.76119402984953,0.0107851814281668,0.0099533232903031,-0.0005740863379357,1.1762911414559258,1.1766205,1.1800494938680857,1.1766205,1.1731915061319145,-4.982341213194511,0,-0.00056,12,16,1,1.1765097,-0.004067395,-0.00014238173,-0.00018026028,-0.00023836922,1.1781462,0.0005690885,3.980502e-05,1.6723874e-06,5.40845e-07
2017-12-12 17:00:00,1.1723,1.17199,1.17378,1.17229,27.5174476570283,0.0106017821361174,0.0098029248408271,-0.0006075658644924,1.1759100803648852,1.1764009999999998,1.1803383135377736,1.1764009999999998,1.172463686462226,-4.84410945087776,0,-1e-05,12,17,1,1.1760987,-0.0036826793,-0.00012608417,-0.00037088245,-0.0006781947,1.1784114,0.00055249117,4.026829e-05,1.6681787e-06,5.4325204e-07
2017-12-12 18:00:00,1.17228,1.172,1.17353,1.17294,29.758454106280325,0.0105229840121729,0.0096668161724348,-0.0005497605563674,1.1756272155682297,1.1761855,1.1803898960702806,1.1761855,1.1719811039297197,-4.778477437123902,0,0.00066,12,18,1,1.1757259,-0.0026761096,-0.00010976857,-0.00031207968,-0.0006081378,1.1784127,0.00053738063,4.0746094e-05,1.663855e-06,5.456342e-07
2017-12-12 19:00:00,1.17296,1.1729,1.17403,1.17379,34.62230215827189,0.0105428425648733,0.0095618914746708,-0.000423753383839,1.1754522426569696,1.175999,1.1802842839984498,1.175999,1.1717137160015505,-4.759421271217531,0,0.00083,12,19,1,1.1754873,-0.0016163102,-8.099936e-05,-0.00025919266,-0.00064787455,1.1780715,0.00052257377,4.123676e-05,1.6592472e-06,5.4798375e-07
2017-12-12 20:00:00,1.1738,1.17368,1.17454,1.17443,36.228070175438766,0.0106231911058894,0.0094940311359426,-0.0002740399979166,1.1753548862134486,1.1758460000000002,1.1801256428773783,1.1758460000000002,1.1715663571226218,-4.760738532174654,0,0.00063,12,20,1,1.1754026,-0.0009292841,-4.3397522e-05,-0.0006267559,-0.0004829606,1.177332,0.0005083548,4.1738145e-05,1.6543677e-06,5.502374e-07
2017-12-12 21:00:00,1.17444,1.17387,1.1748,1.17387,36.0383944153574,0.0106552966468714,0.0094461683434471,-0.0001932728437778,1.1752134684788345,1.1756950000000002,1.1800322681190865,1.1756950000000002,1.171357731880914,-4.747363414154873,0,-0.00057,12,21,1,1.175244,-0.0013420463,-3.200044e-05,-0.0009215232,-0.00054025557,1.1761807,0.0004928048,4.2247862e-05,1.6492494e-06,5.523474e-07
2017-12-12 22:00:00,1.17389,1.17332,1.1741,1.17362,22.01646090535021,0.0106737098026759,0.0094115637149371,-0.0001397298160019,1.1750617095760882,1.1755375,1.179938704978544,1.1755375,1.1711362950214563,-4.732729736230488,0,-0.00027,12,22,1,1.1749096,-0.0012410786,-4.8582024e-05,-0.0004047919,-0.00018793531,1.1748606,0.00047894075,4.2763168e-05,1.6438443e-06,5.543272e-07
2017-12-12 23:00:00,1.17361,1.17348,1.17427,1.17412,27.966101694915324,0.0107403776717403,0.0093972302887957,-5.7875436825021885e-05,1.1749720229497942,1.1754035,1.1798060508156307,1.1754035,1.1710009491843694,-4.7324239946518185,0,0.00051,12,23,1,1.1746186,-0.00044774404,-5.0910785e-05,1.6788952e-05,-0.000838791,1.1736779,0.00046681863,4.3280797e-05,1.6381147e-06,5.562077e-07
2017-12-13 00:00:00,1.17414,1.17413,1.17473,1.17468,34.519956850052935,0.0108488186618133,0.0094074819387562,4.139397677017476e-05,1.17494421124029,1.1752809999999998,1.1796171195361265,1.1752809999999998,1.1709448804638731,-4.747628266369949,0,0.00054,13,0,2,1.1744207,0.00029813492,-3.8821963e-05,-0.00040409714,0.0004252931,1.1729586,0.00045311527,4.3797423e-05,1.6321646e-06,5.5798046e-07
2017-12-13 01:00:00,1.17463,1.17415,1.17476,1.17424,33.368091762251794,0.0109098358855572,0.0094279044277042,8.246292079433157e-05,1.1748771435031196,1.1751325,1.1793932331961083,1.1751325,1.1708717668038915,-4.765166841187902,0,-0.00039,13,1,2,1.174288,-2.5213487e-05,-2.282346e-05,-0.0005560266,-0.0007944498,1.1728088,0.00043782187,4.430996e-05,1.626244e-06,5.5959345e-07
2017-12-13 02:00:00,1.1742,1.17417,1.17485,1.17477,37.15139442231151,0.0110095432186288,0.0094642136289171,0.0001466152203386,1.1748669393599651,1.1749924999999997,1.1790971514051611,1.1749924999999997,1.1708878485948382,-4.802487278694566,0,0.00057,13,2,2,1.174157,0.00062649755,-1.3522536e-05,-0.00024250336,-0.00076646544,1.1729279,0.0004230701,4.4815435e-05,1.6205979e-06,5.6100873e-07
2017-12-13 03:00:00,1.17478,1.17462,1.17616,1.17576,54.19058553386864,0.0111747042015512,0.0095263445462458,0.0002508947099875,1.1749519927542542,1.1749269999999998,1.1789326807030436,1.1749269999999998,1.170921319296956,-4.826894569037193,0,0.00098,13,3,2,1.1741035,0.0016544949,2.070898e-06,-0.00036377367,-0.00037793815,1.1732628,0.0004094199,4.5310804e-05,1.615354e-06,5.6223996e-07
2017-12-13 04:00:00,1.17575,1.17527,1.17575,1.17533,57.14285714285714,0.01127723415789,0.0095965861424415,0.0002836657194237,1.1749879934443253,1.1747405,1.1782529169216622,1.1747405,1.1712280830783377,-4.958303716237841,0,-0.00042,13,4,2,1.173872,0.0014712472,-1.317203e-05,-0.0008290438,-2.8192066e-05,1.1735737,0.00039494532,4.5793196e-05,1.6105859e-06,5.633176e-07
2017-12-13 05:00:00,1.17536,1.17527,1.17582,1.17538,67.75568181818375,0.0113673975729356,0.009670838518535,0.0002998846354242,1.1750253274020086,1.1745955,1.177709525825536,1.1745955,1.171481474174464,-5.078691731680615,0,2e-05,13,5,2,1.1737016,0.0016913937,-1.305141e-05,-0.0009938292,-0.00097580533,1.173699,0.00038062845,4.626006e-05,1.6064178e-06,5.6423795e-07
2017-12-13 06:00:00,1.17537,1.17533,1.17622,1.1755,74.31610942249463,0.0114523660753294,0.0097472585729884,0.0003086625362718,1.1750705343161032,1.174493,1.1773192089169249,1.174493,1.1716667910830751,-5.175671890167296,0,0.00013,13,6,2,1.1734607,0.0020614748,-2.2140543e-05,-0.0008990299,-2.8665178e-05,1.1737005,0.00036659153,4.670909e-05,1.6030091e-06,5.649612e-07
2017-12-13 07:00:00,1.17549,1.17374,1.17555,1.1738,59.129383313179815,0.0113887649984016,0.0097956495917057,0.0001954647484068,1.174949531047903,1.1743115,1.1767881639276507,1.1743115,1.1718348360723492,-5.307695634289598,0,-0.00169,13,7,2,1.1732291,0.00059625355,-2.5352208e-05,-0.0006056214,-0.0001818901,1.1738116,0.00035218848,4.713832e-05,1.600443e-06,5.654608e-07
2017-12-13 08:00:00,1.17378,1.17369,1.17474,1.17406,57.106598984771736,0.0113640654645577,0.0098294131782431,0.0001363860943913,1.1748648138052458,1.174147,1.1761692665762118,1.174147,1.1721247334237883,-5.5103891486246726,0,0.00028,13,8,2,1.1727669,0.0013504033,-5.7285928e-05,-0.000165198,8.066185e-05,1.1740221,0.00033505386,4.7546455e-05,1.5986443e-06,5.657577e-07
2017-12-13 09:00:00,1.17404,1.17383,1.17524,1.17484,56.722151088349584,0.011411139742344,0.0098658524646891,0.0001471995993651,1.1748624505856986,1.1741375,1.176144024882792,1.1741375,1.1721309751172082,-5.518203786681876,0,0.0008,13,9,2,1.1726679,0.002197342,-2.5235951e-05,0.0005156724,0.00027315505,1.1743821,0.00032104194,4.7932408e-05,1.5974716e-06,5.6588726e-07
2017-12-13 10:00:00,1.17488,1.17453,1.1754,1.17507,54.32432432432423,0.0114705293755471,0.0099068991692002,0.0001658180809959,1.1748822171965845,1.1741835000000005,1.1762329546129464,1.1741835000000005,1.172134045387054,-5.497034383132745,0,0.00019,13,10,2,1.1725984,0.0024751818,-3.4578527e-06,0.0010385094,0.0002591014,1.17485,0.0003079254,4.8294936e-05,1.5968577e-06,5.658489e-07
2017-12-13 11:00:00,1.17509,1.17374,1.17511,1.17391,50.25000000000026,0.0114292714998835,0.0099314712398377,9.926807356078096e-05,1.1747896250826242,1.174235,1.1761964119511477,1.174235,1.1722735880488522,-5.54094350129258,0,-0.00118,13,11,2,1.172293,0.0016400153,-2.2932954e-05,0.00066342484,0.00028882176,1.1753099,0.00029220874,4.8633356e-05,1.5967942e-06,5.6560754e-07
2017-12-13 12:00:00,1.1739,1.17293,1.17425,1.17396,52.179487179485854,0.0114050538695325,0.0099462778178133,5.9817889724755066e-05,1.1747106131699934,1.1743180000000002,1.1760632202394572,1.1743180000000002,1.1725727797605432,-5.657727339008621,0,6e-05,13,12,2,1.1721028,0.001874844,-1.7728109e-05,-0.000117775984,0.00045903586,1.1754667,0.00027684125,4.8947488e-05,1.5972283e-06,5.6514114e-07
2017-12-13 13:00:00,1.17394,1.1729,1.17704,1.17569,58.693244739755656,0.0115269536480114,0.009982539369772,0.0001464987322782,1.1748038881061844,1.1744880000000002,1.1760547008581563,1.1744880000000002,1.172921299141844,-5.765636054257457,0,0.00175,13,13,2,1.1723293,0.003319965,4.0745184e-05,-0.0001698006,-3.1557865e-05,1.1752368,0.00026500295,4.9236955e-05,1.5980601e-06,5.64468e-07
2017-12-13 14:00:00,1.1757,1.17468,1.1762,1.17509,52.26019845644997,0.0115781884012896,0.0100218103655994,0.0001586630486687,1.1748311368579765,1.1745955,1.1760018087180724,1.1745955,1.173189191281928,-5.873639757249728,0,-0.00061,13,14,2,1.1725825,0.0024320686,7.532154e-05,0.00022515934,-0.00017067697,1.1749824,0.0002528752,4.9501272e-05,1.599213e-06,5.636152e-07
2017-12-13 15:00:00,1.17508,1.17481,1.17646,1.17573,58.03667745415323,0.0116712577029597,0.0100718690130889,0.0002022564544717,1.1749167428715026,1.1746925,1.1761321033810523,1.1746925,1.173252896618948,-5.850240452596903,0,0.00065,13,15,2,1.1729997,0.0026157785,0.000114413066,0.00010380801,8.352194e-05,1.1748194,0.00024080912,4.974038e-05,1.6007004e-06,5.625848e-07
