DATE_TIME,typical_price
2017-10-26 20:00:00,1.1656708333333334
2017-10-27 00:00:00,1.1642691666666665
2017-10-27 04:00:00,1.1633691666666668
2017-10-27 08:00:00,1.1631241666666667
2017-10-27 12:00:00,1.1617258333333331
2017-10-27 16:00:00,1.1586966666666667
2017-10-27 20:00:00,1.159568333333333
2017-10-30 00:00:00,1.1599375
2017-10-30 04:00:00,1.1610883333333333
2017-10-30 08:00:00,1.1617791666666668
2017-10-30 12:00:00,1.1631466666666666
2017-10-30 16:00:00,1.1621875
2017-10-30 20:00:00,1.1642283333333334
2017-10-31 00:00:00,1.164665
2017-10-31 04:00:00,1.16347
2017-10-31 08:00:00,1.1638691666666667
2017-10-31 12:00:00,1.1633708333333332
2017-10-31 16:00:00,1.1642908333333333
2017-10-31 20:00:00,1.164915
2017-11-01 00:00:00,1.1646658333333333
2017-11-01 04:00:00,1.1632541666666665
2017-11-01 08:00:00,1.1639025
2017-11-01 12:00:00,1.163385
2017-11-01 16:00:00,1.1620925
2017-11-01 20:00:00,1.1622566666666665
2017-11-02 00:00:00,1.1623583333333334
2017-11-02 04:00:00,1.1655283333333333
2017-11-02 08:00:00,1.1647716666666668
2017-11-02 12:00:00,1.164788333333333
2017-11-02 16:00:00,1.1660525000000002
2017-11-02 20:00:00,1.1657725
2017-11-03 00:00:00,1.165705
2017-11-03 04:00:00,1.1659358333333334
2017-11-03 08:00:00,1.16551
2017-11-03 12:00:00,1.1649533333333333
2017-11-03 16:00:00,1.1621658333333331
2017-11-03 20:00:00,1.1605733333333332
2017-11-06 00:00:00,1.1606441666666667
2017-11-06 04:00:00,1.1611574999999998
2017-11-06 08:00:00,1.1609175
2017-11-06 12:00:00,1.159895
2017-11-06 16:00:00,1.1588841666666667
2017-11-06 20:00:00,1.1608258333333332
2017-11-07 00:00:00,1.161015
2017-11-07 04:00:00,1.1608666666666667
2017-11-07 08:00:00,1.1593633333333333
2017-11-07 12:00:00,1.156605
2017-11-07 16:00:00,1.1571058333333333
2017-11-07 20:00:00,1.1582666666666666
2017-11-08 00:00:00,1.1592975
2017-11-08 04:00:00,1.1595866666666668
2017-11-08 08:00:00,1.1595933333333333
2017-11-08 12:00:00,1.159585
2017-11-08 16:00:00,1.1591058333333335
2017-11-08 20:00:00,1.1593475
2017-11-09 00:00:00,1.159205
2017-11-09 04:00:00,1.15936
2017-11-09 08:00:00,1.1602875
2017-11-09 12:00:00,1.1617166666666665
2017-11-09 16:00:00,1.1625100000000002
2017-11-09 20:00:00,1.1644766666666668
2017-11-10 00:00:00,1.1643816666666669
2017-11-10 04:00:00,1.1645941666666668
2017-11-10 08:00:00,1.1640325
2017-11-10 12:00:00,1.1647766666666666
2017-11-10 16:00:00,1.1656916666666666
2017-11-10 20:00:00,1.1661558333333333
2017-11-13 00:00:00,1.1660683333333333
2017-11-13 04:00:00,1.1650958333333334
2017-11-13 08:00:00,1.1648358333333333
2017-11-13 12:00:00,1.1647841666666667
2017-11-13 16:00:00,1.1663366666666666
2017-11-13 20:00:00,1.166435
2017-11-14 00:00:00,1.1665683333333332
2017-11-14 04:00:00,1.1670583333333333
2017-11-14 08:00:00,1.1681041666666667
2017-11-14 12:00:00,1.1722558333333333
2017-11-14 16:00:00,1.1754316666666669
2017-11-14 20:00:00,1.1789208333333332
2017-11-15 00:00:00,1.1792958333333332
2017-11-15 04:00:00,1.1793008333333332
2017-11-15 08:00:00,1.1803491666666666
2017-11-15 12:00:00,1.1840816666666667
2017-11-15 16:00:00,1.1817625
2017-11-15 20:00:00,1.1795566666666666
2017-11-16 00:00:00,1.1781033333333333
2017-11-16 04:00:00,1.1780683333333335
2017-11-16 08:00:00,1.1784016666666666
2017-11-16 12:00:00,1.1769133333333333
2017-11-16 16:00:00,1.1772908333333332
2017-11-16 20:00:00,1.1768816666666666
2017-11-17 00:00:00,1.1774141666666669
2017-11-17 04:00:00,1.18093
2017-11-17 08:00:00,1.1799891666666666
2017-11-17 12:00:00,1.1796141666666666
2017-11-17 16:00:00,1.1788841666666667
2017-11-17 20:00:00,1.1797791666666666
2017-11-20 00:00:00,1.1780925
2017-11-20 04:00:00,1.1736216666666666
2017-11-20 08:00:00,1.1750366666666667
2017-11-20 12:00:00,1.1786483333333333
2017-11-20 16:00:00,1.17567
2017-11-20 20:00:00,1.173675
2017-11-21 00:00:00,1.1735
2017-11-21 04:00:00,1.1735616666666666
2017-11-21 08:00:00,1.1740866666666667
2017-11-21 12:00:00,1.1727175
2017-11-21 16:00:00,1.1730025
2017-11-21 20:00:00,1.17414
2017-11-22 00:00:00,1.1738358333333334
2017-11-22 04:00:00,1.1738225
2017-11-22 08:00:00,1.175285
2017-11-22 12:00:00,1.1751633333333331
2017-11-22 16:00:00,1.1772241666666663
2017-11-22 20:00:00,1.1805766666666666
2017-11-24 00:00:00,1.1824758333333334
2017-11-24 04:00:00,1.18494
2017-11-24 08:00:00,1.18497
2017-11-24 12:00:00,1.1864575
2017-11-24 16:00:00,1.1916475
2017-11-24 20:00:00,1.192765
2017-11-27 00:00:00,1.192548333333333
2017-11-27 04:00:00,1.192059166666667
2017-11-27 08:00:00,1.1928625
2017-11-27 12:00:00,1.1934916666666666
2017-11-27 16:00:00,1.1933225
2017-11-27 20:00:00,1.1901391666666663
2017-11-28 00:00:00,1.19
2017-11-28 04:00:00,1.1901558333333333
2017-11-28 08:00:00,1.1901558333333333
2017-11-28 12:00:00,1.1886616666666665
2017-11-28 16:00:00,1.1881041666666667
2017-11-28 20:00:00,1.1853566666666668
2017-11-29 00:00:00,1.184445
2017-11-29 04:00:00,1.1848116666666666
2017-11-29 08:00:00,1.186
2017-11-29 12:00:00,1.185040833333333
2017-11-29 16:00:00,1.1841325
2017-11-29 20:00:00,1.1856291666666667
2017-11-30 00:00:00,1.1849499999999995
2017-11-30 04:00:00,1.1863183333333331
2017-11-30 08:00:00,1.1861666666666668
2017-11-30 12:00:00,1.1834116666666668
2017-11-30 16:00:00,1.1892883333333333
2017-11-30 20:00:00,1.18993
2017-12-01 00:00:00,1.1900441666666666
