DATE_TIME,Uncertainty_H1,Uncertainty_H2,Uncertainty_H3,Uncertainty_H4,Uncertainty_H5,Uncertainty_H6
2018-11-22 23:00:00,7.338382e-05,5.223682e-05,7.630802e-05,5.2609303e-05,8.500259e-05,0.0001892871
2018-11-23 00:00:00,0.00010111384,8.157121e-05,0.00013089998,4.517068e-05,9.5168114e-05,6.611163e-05
2018-11-23 01:00:00,4.7126836e-05,4.538225e-05,0.00018324691,0.0002288177,0.00011582662,0.00024378013
2018-11-23 02:00:00,7.3209005e-05,0.00020557726,0.00019478366,0.00011331544,0.0001533418,4.8058504e-05
2018-11-23 03:00:00,0.00020568017,0.00030519633,0.00019582914,0.0002130195,0.00011057475,7.880636e-05
2018-11-23 04:00:00,0.00010332664,0.00010464168,0.000101830825,5.409045e-05,0.0001464416,0.00016690606
2018-11-23 05:00:00,0.00010681586,4.1398616e-05,0.00014312738,0.00018709153,0.00025239712,0.00016696625
2018-11-23 06:00:00,0.00013717738,8.3062216e-05,0.00021937178,0.0001645667,5.2952902e-05,0.00058192166
2018-11-23 07:00:00,0.00024301745,0.00022704949,0.00033444623,0.00010108222,0.00041011322,0.0008879013
2018-11-23 08:00:00,0.00018989842,0.00018255613,8.208613e-05,0.00053292204,0.00086287304,0.00075023144
2018-11-23 09:00:00,6.552664e-05,0.00019744849,0.0011622623,0.0010163252,0.00045549864,0.0013723036
2018-11-23 10:00:00,0.00021236617,0.0011866584,0.0015859779,0.00089128304,0.00087380083,0.0008478617
2018-11-23 11:00:00,0.0011515219,0.0013796053,0.001312171,0.000687266,0.0011150083,0.0010948423
2018-11-23 12:00:00,0.00025922913,0.00018431878,0.00020680105,0.00035382065,0.0002757519,0.0002841555
2018-11-23 13:00:00,0.0002804582,5.5919823e-05,0.00013205843,9.222921e-05,0.000107643034,0.0001250051
2018-11-23 14:00:00,0.00018570667,0.00029421662,0.00028778988,0.0002441127,0.00032001466,0.0003971158
2018-11-23 15:00:00,0.0002071746,0.00023486545,0.00021502556,0.00019011779,0.0002543932,0.00020683964
2018-11-23 16:00:00,6.366614e-05,5.6976653e-05,8.394601e-05,7.2208866e-05,6.2288025e-05,5.50195e-05
2018-11-23 17:00:00,6.0327555e-05,0.00011248921,0.00013884608,9.6041374e-05,5.428699e-05,6.017805e-05
2018-11-23 18:00:00,5.7399895e-05,0.0001341196,7.5563476e-05,4.0375202e-05,6.301662e-05,8.017416e-05
2018-11-23 19:00:00,5.2417778e-05,6.205987e-05,4.9178794e-05,7.978936e-05,5.155933e-05,0.00010146361
2018-11-23 20:00:00,3.5731122e-05,9.3740615e-05,0.00015056273,9.726177e-05,0.00011043802,0.000168743
2018-11-23 21:00:00,0.00012545982,6.5515094e-05,0.00012314648,8.110447e-05,0.00013891076,0.00023878038
2018-11-25 22:00:00,6.4200285e-05,2.7436046e-05,7.511711e-05,0.00013574383,0.00020452896,0.00027861548
2018-11-25 23:00:00,3.8085345e-05,4.552555e-05,9.970387e-05,0.00018601755,0.00016034707,0.00011589719
2018-11-26 00:00:00,7.9214245e-05,8.272346e-05,0.00025891158,0.00020732665,0.00014047734,7.356035e-05
2018-11-26 01:00:00,6.824835e-05,0.00018007704,0.0002490179,8.0848054e-05,3.095607e-05,0.00014235251
2018-11-26 02:00:00,0.00018264978,0.0001605239,7.845211e-05,7.0932685e-05,0.00016409636,0.00031842347
2018-11-26 03:00:00,3.505711e-05,0.00013474673,0.00021478116,0.00032422377,0.00035160844,0.00034384732
2018-11-26 04:00:00,0.00016780842,0.00026288707,0.00041456433,0.00043118777,0.00033591207,0.00035883972
2018-11-26 05:00:00,0.000102489015,0.00028441302,0.00040889793,0.00033152362,0.00021515263,0.00028492915
2018-11-26 06:00:00,0.0001696199,0.00030311637,0.00026256836,0.00019176789,0.00023450707,0.00026381592
2018-11-26 07:00:00,0.00015090108,0.00010775655,7.110726e-05,8.8114146e-05,0.00013762138,0.00011502254
2018-11-26 08:00:00,0.000121377576,0.00012441118,6.346371e-05,4.7874546e-05,4.4554337e-05,0.0002736059
2018-11-26 09:00:00,6.123548e-05,0.00018686836,8.446692e-05,0.00015352364,0.0004419347,0.00034824366
2018-11-26 10:00:00,3.9179402e-05,5.0866147e-05,0.00020784434,0.00032627338,0.0002666778,0.0004429474
2018-11-26 11:00:00,8.876121e-05,0.00022455811,0.00040736835,0.00046074338,0.00039927996,0.0005110348
2018-11-26 12:00:00,5.9817772e-05,0.00032641485,0.0003891174,0.00029228837,0.00030157072,0.00037635464
2018-11-26 13:00:00,0.00045340994,0.00042568022,0.0005576374,0.00043242547,0.00029074936,0.00029765064
2018-11-26 14:00:00,7.2420815e-05,7.8813064e-05,5.8039837e-05,5.083881e-05,3.6158508e-05,5.1831015e-05
2018-11-26 15:00:00,0.00018475635,0.00011597067,9.737004e-05,9.0624795e-05,6.6093984e-05,6.661517e-05
2018-11-26 16:00:00,0.00015030148,9.2009126e-05,0.00010466219,0.00011410235,9.77827e-05,9.0204594e-05
2018-11-26 17:00:00,7.443083e-05,8.933869e-05,5.1623058e-05,5.5956374e-05,5.500687e-05,6.757386e-05
2018-11-26 18:00:00,4.2164684e-05,6.321515e-05,5.871299e-05,4.9297087e-05,6.684062e-05,0.00012667441
2018-11-26 19:00:00,3.550448e-05,6.390007e-05,6.0460785e-05,3.063608e-05,6.489706e-05,7.3486706e-05
2018-11-26 20:00:00,4.4196477e-05,5.593999e-05,7.47021e-05,8.0559934e-05,5.640781e-05,5.2148178e-05
2018-11-26 21:00:00,5.7131314e-05,4.156764e-05,0.00010717965,4.6027082e-05,4.3466065e-05,0.00011250128
2018-11-26 22:00:00,0.00013429405,0.00012501846,6.795592e-05,3.9380197e-05,0.00011887205,0.000106490465
2018-11-26 23:00:00,8.1278515e-05,7.9389356e-05,9.878942e-05,4.6385416e-05,5.0820185e-05,5.4834025e-05
2018-11-27 00:00:00,9.2423266e-05,0.00014393216,5.228343e-05,4.5676537e-05,9.119949e-05,0.000117753414
2018-11-27 01:00:00,8.147711e-05,3.895572e-05,0.00010187914,8.42907e-05,5.0381168e-05,0.00026892836
2018-11-27 02:00:00,0.00016392572,0.00014107443,6.32314e-05,4.8332204e-05,0.00027412234,0.00037620796
2018-11-27 03:00:00,4.165465e-05,0.00019517246,0.0001091357,0.00010173461,0.00026804558,0.0002918392
2018-11-27 04:00:00,8.2501334e-05,0.000115827555,0.00024368001,0.00025772484,0.00020624508,0.00022571492
2018-11-27 05:00:00,7.660602e-05,0.0003003426,0.00047663573,0.00028767897,0.000262816,0.0005246315
2018-11-27 06:00:00,0.00042609905,0.00047531136,0.00039259458,0.00032686148,0.0004960468,0.0007478915
2018-11-27 07:00:00,0.000111008645,5.0034454e-05,4.7501613e-05,0.00016772606,0.00029074895,0.0004618723
2018-11-27 08:00:00,0.00010715815,8.31756e-05,0.00015772678,0.00037578674,0.00029207027,0.00021086208
